element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ti,13,1.7727,0.0010,1.7727*,0.0003,2,,,0,5641100,2s2.2p6,1S,0,2s2.2p5.(2P*<1/2>).5d,2[3/2]*,1,,,L270,
Ti,13,1.7869,0.0010,1.7869*,0.0003,1,,,0,5596300,2s2.2p6,1S,0,2s2.2p5.(2P*<3/2>).5d,2[3/2]*,1,,,L270,
Ti,13,1.9204,0.0010,1.9204*,0.0004,5,,,0,5207200,2s2.2p6,1S,0,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,1,,,L270,
Ti,13,1.9366,0.0010,1.9366*,0.0004,4,,,0,5163700,2s2.2p6,1S,0,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,1,,,L270,
Ti,13,1.9943,0.0010,1.9943*,0.0004,1,,,0,5014300,2s2.2p6,1S,0,2s2.2p5.(2P*<1/2>).4s,"(1/2,1/2)*",1,,,L270,
Ti,13,2.0135,0.0010,2.0135*,0.0004,1,,,0,4966500,2s2.2p6,1S,0,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",1,,,L270,
Ti,13,2.1035,0.0010,2.103*,0.004,7,,,0,4754000,2s2.2p6,1S,0,2s.2p6.3p,1P*,1,,,L270,
Ti,13,2.1127,0.0010,2.1127*,0.0004,2,,,0,4733300,2s2.2p6,1S,0,2s.2p6.3p,3P*,1,,,L270,
Ti,14,2.1304,0.0010,2.130*,0.005,6,9.6e+10,E,0,4694000,2s2.2p5,2P*,3/2,2s2.2p4.(1S).3d,2D,3/2,,T4764,L2721,
Ti,14,2.1341,0.0010,2.1341*,0.0005,40,9.8e+11,D,0,4685800,2s2.2p5,2P*,3/2,2s2.2p4.(1S).3d,2D,5/2,,T4764,L2721,
Ti,14,2.1522,0.0010,2.152*,0.005,50,4.5e+12,D,47219,4694000,2s2.2p5,2P*,1/2,2s2.2p4.(1S).3d,2D,3/2,,T4764,L2721,
Ti,14,2.1657,0.0010,2.1657*,0.0005,70,1.3e+12,D,0,4617400,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2D,3/2,,T4764,L2721,
Ti,14,2.1732,0.0010,2.172372+,0.000007,70,,,0,4603263,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2D,5/2,,,L2721,
Ti,14,2.182,0.010,2.182*,0.005,60,6.4e+12,D,0,4583000,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3d,2S,1/2,,T4764,L2721,
Ti,14,2.1883,0.0010,2.1881*,0.0005,70,7.0e+12,D,47219,4617400,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3d,2D,3/2,,T4764,L2721,
Ti,14,2.1958,0.0010,2.196260+,0.000007,50,1.2e+12,D,47219,4600413,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3d,2P,3/2,,T4764,L2721,
Ti,14,2.2066,0.0010,2.2066*,0.0005,60,,,0,4531900,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2D,5/2,,,L2721,
Ti,14,2.2099,0.0010,2.2099*,0.0005,20,,,0,4525100,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2P,3/2,,,L2721,
Ti,14,2.2162,0.0010,2.216275+,0.000007,30,,,0,4512075,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2F,5/2,,,L2721,
Ti,14,2.2190,0.0010,2.2190*,0.0005,30,,,0,4506500,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2D,3/2,,,L2721,
Ti,14,2.2215,0.0010,2.2215*,0.0005,30,,,0,4501500,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4P,5/2,,,L2721,
Ti,14,2.2248,0.0010,2.2248*,0.0005,10,,,0,4494800,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,2P,1/2,,,L2721,
Ti,14,2.2279,0.0010,2.2279*,0.0005,40,,,0,4488500,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4P,3/2,,,L2721,
Ti,14,2.2279,0.0010,2.227670+,0.000007,40,,,0,4488995,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4F,5/2,,,L2721,
Ti,14,2.2328,0.0010,2.2332*,0.0005,30,,,47219,4525100,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,2P,3/2,,,L2721,
Ti,14,2.2328,0.0010,2.232460+,0.000007,30,5.9e+11,E,0,4479363,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3d,4P,1/2,,T4764,L2721,
Ti,14,2.2426,0.0010,2.2425*,0.0005,40,,,47219,4506500,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,2D,3/2,,,L2721,
Ti,14,2.2486,0.0010,2.2484*,0.0005,15,,,47219,4494800,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,2P,1/2,,,L2721,
Ti,14,2.2518,0.0010,2.2516*,0.0005,20,,,47219,4488500,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3d,4P,3/2,,,L2721,
Ti,14,2.3690,0.0010,2.3690*,0.0006,90bl,2.1e+11,E,0,4221200,2s2.2p5,2P*,3/2,2s2.2p4.(1S).3s,2S,1/2,,T4764,L2721,
Ti,14,2.3960,0.0010,2.3958*,0.0006,20,3.7e+11,D,47219,4221200,2s2.2p5,2P*,1/2,2s2.2p4.(1S).3s,2S,1/2,,T4764,L2721,
Ti,14,2.4315,0.0010,2.4315*,0.0006,60,5.0e+11,D,0,4112700,2s2.2p5,2P*,3/2,2s2.2p4.(1D).3s,2D,5/2,,T4764,L2721,
Ti,14,2.4592,0.0010,2.45957*,0.00006,75,6.1e+11,C,0,4065750,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,2P,1/2,,T4764,L2721,
Ti,14,2.4592,0.0010,2.458902+,0.000009,75,5.5e+11,D,47219,4114075,2s2.2p5,2P*,1/2,2s2.2p4.(1D).3s,2D,3/2,,T4764,L2721,
Ti,14,2.4728,0.0010,2.47315*,0.00006,70,,,0,4043430,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,2P,3/2,,,L2721,
Ti,14,2.4891,0.0010,2.48847*,0.00006,60,7.5e+11,C,47219,4065750,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,2P,1/2,,T4764,L2721,
Ti,14,2.4907,0.0010,2.490694+,0.000009,70,,,0,4014945,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,4P,3/2,,,L2721,
Ti,14,2.5025,0.0010,2.50237*,0.00006,50,,,47219,4043430,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,2P,3/2,,,L2721,
Ti,14,2.5025,0.0010,2.503026+,0.000009,50,1.8e+10,E,0,3995165,2s2.2p5,2P*,3/2,2s2.2p4.(3P).3s,4P,5/2,,T4764,L2721,
Ti,14,2.5071,0.0010,2.50696*,0.00006,4,,,47219,4036120,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,4P,1/2,,,L2721,
Ti,14,2.5086,0.0010,2.5086*,0.0006,20,,,819772,4806100,2s.2p6,2S,1/2,2s.2p5.(3P*).3s,2P*,1/2,,,L2721,
Ti,14,2.5206,0.0010,2.520335+,0.000009,6,,,47219,4014945,2s2.2p5,2P*,1/2,2s2.2p4.(3P).3s,4P,3/2,,,L2721,
Ti,14,2.5260,0.0010,2.5260*,0.0006,30,,,819772,4778600,2s.2p6,2S,1/2,2s.2p5.(3P*).3s,2P*,3/2,,,L2721,
Ti,13,7.4108,0.0010,7.41081+,0.00008,2,,,3698153,5047533,2s2.2p5.(2P*<3/2>).3s,"(3/2,1/2)*",2,2s2.2p5.(2P*<3/2>).4p,2[5/2],3,,,L6938,
Ti,13,7.9004,0.0010,7.90039+,0.00009,1,,,3879444,5145204,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).4d,2[3/2]*,2,,,L6938,
Ti,13,7.9235,0.0010,7.92349+,0.00009,1,,,3879444,5141514,2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).4d,2[1/2]*,1,,,L6938,
Ti,13,8.0502,0.0010,8.05023+,0.00009,3,,,3951159,5193359,2s2.2p5.(2P*<1/2>).3p,2[3/2],1,2s2.2p5.(2P*<1/2>).4d,2[5/2]*,2,,,L6938,
Ti,13,8.0610,0.0010,8.06101+,0.00009,3,,,3906203,5146743,2s2.2p5.(2P*<3/2>).3p,2[5/2],2,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,3,,,L6938,
Ti,13,8.0927,0.0010,8.09271+,0.00009,10,,,3908849,5144529,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).4d,2[7/2]*,4,,,L6938,
Ti,13,8.1153,0.0010,8.11530+,0.00009,3,,,3918095,5150335,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,2,,,L6938,
Ti,13,8.1258,0.0010,8.12579+,0.00009,5,,,3965425,5196075,2s2.2p5.(2P*<1/2>).3p,2[3/2],2,2s2.2p5.(2P*<1/2>).4d,2[5/2]*,3,,,L6938,
Ti,13,8.1322,0.0010,8.13220+,0.00009,2,,,3964847,5194527,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,2s2.2p5.(2P*<1/2>).4d,2[3/2]*,2,,,L6938,
Ti,13,8.1611,0.0010,8.16113+,0.00009,10,,,3926887,5152207,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).4d,2[5/2]*,3,,,L6938,
Ti,13,9.4788,0.0010,9.47841+,0.00013,2,,,3908849,4963878,2s2.2p5.(2P*<3/2>).3p,2[5/2],3,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",2,,,L6938,
Ti,13,9.6429,0.0010,9.64329+,0.00013,1,,,3926887,4963878,2s2.2p5.(2P*<3/2>).3p,2[3/2],2,2s2.2p5.(2P*<3/2>).4s,"(3/2,1/2)*",2,,,L6938,
Ti,13,9.7358,0.0010,9.73577+,0.00013,2,,,4163874,5191014,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,0,2s2.2p5.(2P*<3/2>).4f,2[3/2],1,,,L6938,
Ti,13,9.7758,0.0010,9.77584+,0.00014,5,,,4168326,5191256,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1,2s2.2p5.(2P*<3/2>).4f,2[3/2],2,,,L6938,
Ti,13,9.8490,0.0010,9.84901+,0.00014,10,,,4177038,5192368,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,2,2s2.2p5.(2P*<3/2>).4f,2[5/2],3,,,L6938,
Ti,13,9.9074,0.0010,9.90737+,0.00014,30,,,4179462,5188812,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,4,2s2.2p5.(2P*<3/2>).4f,2[9/2],5,,,L6938,
Ti,13,9.9572,0.0010,9.95718+,0.00014,50,,,4184514,5188814,2s2.2p5.(2P*<3/2>).3d,2[7/2]*,3,2s2.2p5.(2P*<3/2>).4f,2[9/2],4,,,L6938,
Ti,13,9.9572,0.0010,9.9572*,0.0014,50,,,4233020,5237320,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,2,2s2.2p5.(2P*<1/2>).4f,2[7/2],3,,,L6938,
Ti,13,9.9834,0.0010,9.98343+,0.00014,15,,,4237394,5239054,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,2,2s2.2p5.(2P*<1/2>).4f,2[5/2],3,,,L6938,
Ti,13,10.0133,0.0010,10.01332+,0.00014,25,,,4238843,5237513,2s2.2p5.(2P*<1/2>).3d,2[5/2]*,3,2s2.2p5.(2P*<1/2>).4f,2[7/2],4,,,L6938,
Ti,13,10.0200,0.0010,10.02004+,0.00014,15,,,4193932,5191932,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,2,2s2.2p5.(2P*<3/2>).4f,2[7/2],3,,,L6938,
Ti,13,10.0753,0.0010,10.07536+,0.00014,20,,,4199685,5192205,2s2.2p5.(2P*<3/2>).3d,2[5/2]*,3,2s2.2p5.(2P*<3/2>).4f,2[7/2],4,,,L6938,
Ti,13,10.2964,0.0010,10.296*,0.011,7,,,4219800,5191010,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1,2s2.2p5.(2P*<3/2>).4f,2[5/2],2,,,L6938,
Ti,13,10.4593,0.0010,10.459*,0.011,2,,,4281600,5237690,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,1,2s2.2p5.(2P*<1/2>).4f,2[5/2],2,,,L6938,
Ti,5,10.6154,0.0010,10.6154*,0.0011,3,,,0,942030,3s2.3p6,1S,0,3s.3p6.8p,1P*,1,,,L4197,
Ti,5,10.8443,0.0010,10.8443*,0.0012,6,,,0,922140,3s2.3p6,1S,0,3s.3p6.7p,1P*,1,,,L4197,
Ti,5,11.2495,0.0010,11.2495*,0.0013,11,,,0,888930,3s2.3p6,1S,0,3s.3p6.6p,1P*,1,,,L4197,
Ti,5,12.0824,0.0010,12.0824*,0.0015,12,,,0,827650,3s2.3p6,1S,0,3s.3p6.5p,1P*,1,,,L4197,
Ti,5,12.1138,0.0010,12.114*,0.015,2,,,0,825500,3s2.3p6,1S,0,3s.3p6.5p,3P*,1,,,L4197,
Ti,14,12.1986,0.0010,12.19851+,0.00021,10000,6.27e+10,C+,0,819772,2s2.2p5,2P*,3/2,2s.2p6,2S,1/2,,T3941,L5515,
Ti,6,12.5456,0.0010,12.54560+,0.00022,3bl,,,0,797092,3s2.3p5,2P*,3/2,3s2.3p4.(1D).5d,2D,5/2,,,L64,
Ti,6,12.5689,0.0010,12.56889+,0.00022,2,,,0,795615,3s2.3p5,2P*,3/2,3s2.3p4.(1D).5d,2P,3/2,,,L64,
Ti,6,12.6330,0.0010,12.63301+,0.00023,1,,,5829,797406,3s2.3p5,2P*,1/2,3s2.3p4.(1D).5d,2D,3/2,,,L64,
Ti,6,12.9148,0.0010,12.91479+,0.00024,1,,,0,774306,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5d,2D,3/2,,,L64,
Ti,6,12.9249,0.0010,12.92487+,0.00024,2,,,0,773702,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5d,2D,5/2,,,L64,
Ti,14,12.9440,0.0010,12.94410+,0.00024,8000,2.59e+10,C+,47219,819772,2s2.2p5,2P*,1/2,2s.2p6,2S,1/2,,T3941,L5515,
Ti,7,12.9722,0.0010,12.97215+,0.00024,1,,,4534,775416,3s2.3p4,3P,1,3s2.3p3.(2P*).4d,3D*,2,,,L64,
Ti,7,13.2149,0.0010,13.2149*,0.0018,1,,,24130,780853,3s2.3p4,1D,2,3s2.3p3.(2P*).4d,1D*,2,,,L64,
Ti,7,13.2522,0.0010,13.25221+,0.00025,2,,,0,754591,3s2.3p4,3P,2,3s2.3p3.(2D*).4d,3D*,2,,,L64,
Ti,7,13.2733,0.0010,13.27328+,0.00025,3,,,0,753393,3s2.3p4,3P,2,3s2.3p3.(2D*).4d,3D*,3,,,L64,
Ti,7,13.3633,0.0010,13.3633*,0.0018,1,,,4534,752850,3s2.3p4,3P,1,3s2.3p3.(2D*).4d,3P*,2,,,L64,
Ti,7,13.5801,0.0010,13.5801*,0.0019,4,,,24130,760504,3s2.3p4,1D,2,3s2.3p3.(2D*).4d,1F*,3,,,L64,
Ti,7,13.6267,0.0010,13.6267*,0.0019,2,,,24130,757984,3s2.3p4,1D,2,3s2.3p3.(2D*).4d,1D*,2,,,L64,
Ti,6,13.6714,0.0010,13.6714+,0.0003,2,,,0,731455,3s2.3p5,2P*,3/2,3s2.3p4.(1D).5s,2D,5/2,,,L64,
Ti,7,13.6815,0.0010,13.6815+,0.0003,1,,,54801,785716,3s2.3p4,1S,0,3s2.3p3.(2P*).4d,1P*,1,,,L64,
Ti,7,13.7661,0.0010,13.7661+,0.0003,4,,,0,726424,3s2.3p4,3P,2,3s2.3p3.(4S*).4d,3D*,3,,,L64,
Ti,6,13.7813,0.0010,13.7812+,0.0003,1,,,5829,731453,3s2.3p5,2P*,1/2,3s2.3p4.(1D).5s,2D,3/2,,,L64,
Ti,7,13.8548,0.0010,13.8548+,0.0003,3bl,,,4534,726303,3s2.3p4,3P,1,3s2.3p3.(4S*).4d,3D*,2,,,L64,
Ti,6,13.9911,0.0010,13.9911+,0.0003,1,,,0,714742,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5s,2P,1/2,,,L64,
Ti,6,14.0443,0.0010,14.0443+,0.0003,4bl,,,0,712034,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5s,2P,3/2,,,L64,
Ti,6,14.1061,0.0010,14.1061+,0.0003,1,,,5829,714742,3s2.3p5,2P*,1/2,3s2.3p4.(3P).5s,2P,1/2,,,L64,
Ti,6,14.1113,0.0010,14.1113+,0.0003,3,,,0,708652,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5s,4P,3/2,,,L64,
Ti,6,14.1988,0.0010,14.1988+,0.0003,1,,,0,704283,3s2.3p5,2P*,3/2,3s2.3p4.(1S).4d,2D,5/2,,,L64,
Ti,5,14.4551,0.0010,14.4551+,0.0003,12,,,0,691797,3s2.3p6,1S,0,3s.3p6.4p,1P*,1,,,L4197,
Ti,5,14.5354,0.0010,14.5353*,0.0021,6,,,0,687980,3s2.3p6,1S,0,3s.3p6.4p,3P*,1,,,L4197,
Ti,5,14.6897,0.0010,14.6897+,0.0003,1,,,0,680748,3s2.3p6,1S,0,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,1,,,L3693,
Ti,6,14.8104,0.0010,14.8103+,0.0003,1,,,0,675207,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4d,2D,3/2,,,L64,
Ti,6,14.8303,0.0010,14.8303+,0.0003,4,,,0,674297,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4d,2D,5/2,,,L64,
Ti,6,14.9010,0.0010,14.9010+,0.0003,4,,,0,671096,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4d,2P,3/2,,,L64,
Ti,6,14.9392,0.0010,14.9392+,0.0003,3,,,5829,675207,3s2.3p5,2P*,1/2,3s2.3p4.(1D).4d,2D,3/2,,,L64,
Ti,6,14.9560,0.0010,14.9560*,0.0022,3bl,,,0,668630,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4d,2S,1/2,,,L64,
Ti,6,15.0213,0.0010,15.0213+,0.0003,1,,,5829,671549,3s2.3p5,2P*,1/2,3s2.3p4.(1D).4d,2P,1/2,,,L64,
Ti,6,15.0315,0.0010,15.0316+,0.0003,1,,,5829,671096,3s2.3p5,2P*,1/2,3s2.3p4.(1D).4d,2P,3/2,,,L64,
Ti,6,15.2338,0.0010,15.2338+,0.0003,3,,,0,656437,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4d,2F,5/2,,,L64,
Ti,6,15.2960,0.0010,15.2960+,0.0003,3,,,0,653766,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4d,4F,5/2,,,L64,
Ti,6,15.3255,0.0010,15.3254+,0.0003,1,,,5829,658339,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4d,2P,3/2,,,L64,
Ti,6,15.3384,0.0010,15.3384*,0.0024,1,,,0,651960,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4d,2D,3/2,,,L64,
Ti,6,15.3550,0.0010,15.3550+,0.0003,5,,,0,651255,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4d,2D,5/2,,,L64,
Ti,6,15.4768,0.0010,15.4767*,0.0024,2,,,5829,651960,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4d,2D,3/2,,,L64,
Ti,5,16.2984,0.0010,16.2984+,0.0003,4,,,0,613558.2,3s2.3p6,1S,0,3s2.3p5.(2P*<1/2>).5s,2[1/2]*,1,,,L3693,
Ti,7,16.4173,0.0010,16.4172+,0.0004,3,,,0,609116,3s2.3p4,3P,2,3s2.3p3.(2P*).4s,3P*,2,,,L64,
Ti,5,16.4446,0.0010,16.4446+,0.0003,5,,,0,608100.7,3s2.3p6,1S,0,3s2.3p5.(2P*<3/2>).5s,2[3/2]*,1,,,L3693,
Ti,7,16.4478,0.0010,16.4479+,0.0004,1,,,0,607982,3s2.3p4,3P,2,3s2.3p3.(2P*).4s,3P*,1,,,L64,
Ti,7,16.5403,0.0010,16.5404+,0.0004,2,,,4534,609116,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,2,,,L64,
Ti,7,16.5836,0.0010,16.5836+,0.0004,1,,,4534,607538,3s2.3p4,3P,1,3s2.3p3.(2P*).4s,3P*,0,,,L64,
Ti,7,16.6087,0.0010,16.6087+,0.0004,3,,,5888,607982,3s2.3p4,3P,0,3s2.3p3.(2P*).4s,3P*,1,,,L64,
Ti,7,16.8652,0.0010,16.8657+,0.0004,3bl,,,0,592918,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,1D*,2,,,L64,
Ti,7,16.9301,0.0010,16.930*,0.003,4,,,24130,614794,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,1P*,1,,,L64,
Ti,7,17.0358,0.0010,17.0358+,0.0004,8,,,0,586998,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,3,,,L64,
Ti,7,17.0559,0.0010,17.0559+,0.0004,4,,,0,586308,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,2,,,L64,
Ti,7,17.0938,0.0010,17.094*,0.003,1,,,24130,609116,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,3P*,2,,,L64,
Ti,7,17.1888,0.0010,17.1888+,0.0004,4,,,4534,586308,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,3D*,2,,,L64,
Ti,7,17.1952,0.0010,17.1952+,0.0004,2,,,4534,586092,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,3D*,1,,,L64,
Ti,7,17.2353,0.0010,17.2353+,0.0004,2,,,5888,586092,3s2.3p4,3P,0,3s2.3p3.(2D*).4s,3D*,1,,,L64,
Ti,7,17.5812,0.0010,17.581*,0.003,7,,,24130,592918,3s2.3p4,1D,2,3s2.3p3.(2D*).4s,1D*,2,,,L64,
Ti,7,17.7238,0.0010,17.7237+,0.0004,6,,,0,564217,3s2.3p4,3P,2,3s2.3p3.(4S*).4s,3S*,1,,,L64,
Ti,7,17.8572,0.0010,17.8574+,0.0005,3,,,54801,614794,3s2.3p4,1S,0,3s2.3p3.(2P*).4s,1P*,1,,,L64,
Ti,7,17.8673,0.0010,17.8673+,0.0005,4,,,4534,564217,3s2.3p4,3P,1,3s2.3p3.(4S*).4s,3S*,1,,,L64,
Ti,7,17.9107,0.0010,17.9106+,0.0005,3,,,5888,564217,3s2.3p4,3P,0,3s2.3p3.(4S*).4s,3S*,1,,,L64,
Ti,6,18.2151,0.0010,18.2151+,0.0005,7,,,0,548995,3s2.3p5,2P*,3/2,3s2.3p4.(1S).4s,2S,1/2,,,L64,
Ti,6,18.4106,0.0010,18.4106+,0.0005,5,,,5829,548995,3s2.3p5,2P*,1/2,3s2.3p4.(1S).4s,2S,1/2,,,L64,
Ti,6,19.2705,0.0010,19.2710+,0.0005,1,,,0,518914,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4s,2D,3/2,,,L3398,
Ti,6,19.2754,0.0010,19.2754+,0.0005,10,,,0,518797,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4s,2D,5/2,,,L64,
Ti,6,19.4900,0.0010,19.4899+,0.0005,9,,,5829,518914,3s2.3p5,2P*,1/2,3s2.3p4.(1D).4s,2D,3/2,,,L64,
Ti,6,19.7460,0.0010,19.7460+,0.0006,9,,,0,506432,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,2P,1/2,,,L64,
Ti,6,19.8977,0.0010,19.8977+,0.0006,12,,,0,502571,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,2P,3/2,,,L64,
Ti,6,19.9759,0.0010,19.9759+,0.0006,9,,,5829,506432,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,2P,1/2,,,L64,
Ti,6,20.1311,0.0010,20.1312+,0.0006,7,,,5829,502571,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,2P,3/2,,,L64,
Ti,6,20.1865,0.0010,20.187*,0.004,8,,,0,495380,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,4P,3/2,,,L64,
Ti,6,20.3200,0.0010,20.3200+,0.0006,2,,,0,492126,3s2.3p5,2P*,3/2,3s2.3p4.(3P).4s,4P,5/2,,,L64,
Ti,6,20.3434,0.0010,20.3434+,0.0006,1,,,5829,497389,3s2.3p5,2P*,1/2,3s2.3p4.(3P).4s,4P,1/2,,,L64,
Ti,5,22.5347,0.0010,22.5351+,0.0005,12,1.4e+10,E,0,443752.7,3s2.3p6,1S,0,3s2.3p5.4s,1P*,1,,T5297interp,"L3693,L11926",
Ti,5,22.8909,0.0010,22.8912+,0.0005,10,4.1e+09,E,0,436849.8,3s2.3p6,1S,0,3s2.3p5.4s,3P*,1,,T5297interp,"L3693,L11926",
Ti,6,24.7450,0.0010,24.7449+,0.0009,10,7.0e+09,D,0,404123,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2D,3/2,,T4500,L64,
Ti,7,24.8037,0.0010,24.8035+,0.0009,1,,,4534,407703,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,1D*,2,,,L64,
Ti,6,25.0482,0.0010,25.0482+,0.0009,18,1.2e+11,C,0,399231,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2D,5/2,,T4500,L64,
Ti,7,25.0913,0.0010,25.0924+,0.0009,1bl,,,0,398527,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3D*,1,,,L64,
Ti,6,25.1071,0.0010,25.1071+,0.0009,15,1.13e+11,C,5829,404123,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2D,3/2,,T4500,L64,
Ti,7,25.2162,0.0010,25.2161+,0.0009,9,,,0,396572,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3D*,2,,,L64,
Ti,7,25.2275,0.0010,25.228*,0.006,16,,,24130,420522,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,1F*,3,,,L64,
Ti,7,25.2571,0.0010,25.2571+,0.0009,6,,,54801,450729,3s2.3p4,1S,0,3s2.3p3.(2P*).3d,1P*,1,,,L64,
Ti,5,25.2958,0.0010,25.2959+,0.0006,17,1.26e+11,C,0,395320.9,3s2.3p6,1S,0,3s2.3p5.3d,1P*,1,,T5297interp,"L3693,L11926",
Ti,7,25.3811,0.0010,25.3812+,0.0009,9,,,4534,398527,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3D*,1,,,L64,
Ti,7,25.4022,0.0010,25.4022+,0.0009,16bl,,,0,393667,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3D*,3,,,L64,
Ti,7,25.4687,0.0010,25.4687+,0.0009,9,,,5888,398527,3s2.3p4,3P,0,3s2.3p3.(2P*).3d,3D*,1,,,L64,
Ti,7,25.5076,0.0010,25.5077+,0.0009,10,,,4534,396572,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3D*,2,,,L64,
Ti,6,25.5375,0.0010,25.5374+,0.0009,11,,,0,391583,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2P,3/2,,,L64,
Ti,6,25.7855,0.0010,25.7855+,0.0009,10,,,5829,393644,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2P,1/2,,,L64,
Ti,6,25.9232,0.0010,25.9233+,0.0010,10,,,5829,391583,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2P,3/2,,,L64,
