element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
O,2,218.2580,218.2569,4,1.15e+07,C,212161.881,257965.11,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,5/2,,T5723LS,L10621,
O,2,219.0481,219.0469,4,1.13e+07,C,212161.881,257799.93,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,3/2,,T5723LS,L10621,
O,2,219.5464,219.5482,3,1.13e+07,C,212161.881,257695.74,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).5s,4P,1/2,,T5723LS,L10621,
O,2,221.5701,221.5713,1,1.15e+06,D,214169.920,259288.07,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).4s,2D,3/2,,T5723LS,L10621,
O,2,221.8679,221.8674,1,1.38e+06,D,214229.671,259287.61,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).4s,2D,5/2,,T5723LS,L10621,
O,2,224.9719,224.9708,1,3.59e+06,D,214169.920,258606.35,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,3/2,,T5723LS,L10621,
O,2,225.2746,225.2738,7,1.79e+07,D,214229.671,258606.35,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,3/2,,T5723LS,L10621,
O,2,225.9625,225.9630,3,1.42e+07,D,214169.920,258411.26,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).5s,2P,1/2,,T5723LS,L10621,
O,2,226.2685,226.2686,1,7.06e+06,D,214229.671,258411.26,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).5s,2P,1/2,,T5723LS,L10621,
O,2,228.3447,228.3444,8,7.19e+06,D,211522.117,255302.11,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(3P).4d,2F,5/2,,T5723LS,L10621,
O,2,228.4836,228.4833,9,7.69e+06,D,211712.732,255466.10,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).4d,2F,7/2,,T5723LS,L10621,
O,2,229.0839,229.0846,14,7.41e+06,C,188888.543,232527.09,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2P*,3/2,,T6172n,L10621,
O,2,229.3301,229.3297,15,3.25e+07,C,188888.543,232480.44,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2P*,1/2,,T6172n,L10621,
O,2,230.0331,230.0333,17,4.17e+07,C,189068.514,232527.09,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2P*,3/2,,T6172n,L10621,
O,2,230.2808,230.2806,14,1.67e+07,C,189068.514,232480.44,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2P*,1/2,,T6172n,L10621,
O,2,230.7721,230.7729,5*,,,232747.562,276066.88,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(1D).4f D,2[2]*,5/2,,,L10621,
O,2,230.7721,230.7733,5*,,,232747.562,276066.81,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(1D).4f D,2[2]*,3/2,,,L10621,
O,2,231.3077,231.3051,8*,,,212593.82,255813.472,2s.2p4,2P,3/2,2s2.2p2.(3P).4f D,2[2]*,5/2,,,L10621,
O,2,231.3077,231.3091,8*,,,212593.82,255812.728,2s.2p4,2P,3/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
O,2,231.6139,231.6124,9,,,212593.82,255756.131,2s.2p4,2P,3/2,2s2.2p2.(3P).4f G,2[3]*,5/2,,,L10621,
O,2,231.6765,231.6779,9*,,,212762.25,255912.37,2s.2p4,2P,1/2,2s2.2p2.(3P).4f D,2[1]*,1/2,,,L10621,
O,2,231.6765,231.6781,9*,,,212762.25,255912.32,2s.2p4,2P,1/2,2s2.2p2.(3P).4f D,2[1]*,3/2,,,L10621,
O,2,231.9687,231.9682,11,,,212593.82,255689.939,2s.2p4,2P,3/2,2s2.2p2.(3P).4f D,2[3]*,5/2,,,L10621,
O,2,232.2142,232.2141,9,,,212762.25,255812.728,2s.2p4,2P,1/2,2s2.2p2.(3P).4f D,2[2]*,3/2,,,L10621,
O,2,232.4797,232.4803,3,6.70e+06,D,212161.881,255163.08,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,1/2,,T5723LS,L10621,
O,2,232.5918,232.5921,6,6.69e+06,D,212161.881,255142.41,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,3/2,,T5723LS,L10621,
O,2,232.7938,232.7947,7,6.68e+06,D,212161.881,255105.01,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4P,5/2,,T5723LS,L10621,
O,2,233.9302,233.9311,6,,,212161.881,254896.42,2s2.2p2.(3P).3p,4S*,3/2,2s2.2p2.(3P).4d,4D,5/2,,,L10621,
O,2,236.5138,236.5140,9,1.52e+07,D,211522.117,253789.99,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2P,1/2,,T5723LS,L10621,
O,2,237.5731,237.5719,11,1.35e+07,D,211712.732,253792.40,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2P,3/2,,T5723LS,L10621,
O,3,239.044,239.0432,200bl,1.62e+08,C,290958.25,332778.94,2s2.2p.(2P*).3p,1P,1,2s2.2p.(2P*).3d,1P*,1,,"T5376,T5791",L3492,
O,3,239.433,,80,,,,,,,,,,,,,L3492,
O,2,239.8902,239.8905,2,1.97e+06,D,214169.920,255842.91,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2D,3/2,,T5723LS,L10621,
O,2,239.9189,239.9197,7,2.37e+06,D,214229.671,255897.59,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,5/2,,T5723LS,L10621,
O,2,240.2356,240.2350,3,3.93e+05,E,214229.671,255842.91,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2D,3/2,,T5723LS,L10621,
O,2,240.6391,240.6376,14,1.85e+07,C+,206971.68,248515.30,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
O,2,240.7470,240.7477,13,2.25e+07,D,211522.117,253046.74,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
O,2,241.1622,241.1597,7*,2.05e+07,C+,206972.72,248426.41,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
O,2,241.1622,241.1644,7*,1.10e+07,D,214169.920,255622.80,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2S,1/2,,T5723LS,L10621,
O,2,241.5121,241.5126,6,2.20e+07,D,214229.671,255622.80,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2S,1/2,,T5723LS,L10621,
O,2,241.8459,241.8459,14,2.30e+07,D,211712.732,253048.82,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
O,3,242.284,,80,,,,,,,,,,,,,L3492,
O,2,242.5564,242.5567,15,1.77e+07,C+,206971.68,248186.64,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,L10621,
O,2,243.1652,243.1641,5,8.10e+06,D,214169.920,255281.93,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2P,1/2,,T5723LS,L10621,
O,2,243.3534,243.3542,20,4.21e+07,B,188888.543,229968.44,2s2.2p2.(3P).3s,2P,1/2,2s2.2p2.(1D).3p,2D*,3/2,,T6172n,L10621,
O,2,243.5189,243.5181,2,4.03e+06,D,214229.671,255281.93,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2P,1/2,,T5723LS,L10621,
O,2,243.6051,243.6056,14,1.69e+07,C+,206972.72,248010.23,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,L10621,
O,2,243.8066,243.8067,2,2.01e+06,D,214169.920,255173.58,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(3P).4d,2P,3/2,,T5723LS,L10621,
O,3,243.883,243.8814,80bl,1.40e+08,B,324735.65,365726.76,2s2.2p.(2P*).3d,1D*,2,2s2.2p.(2P*).4p,1P,1,,T5376,L3492,
O,2,244.1626,244.1626,8,1.00e+07,D,214229.671,255173.58,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(3P).4d,2P,3/2,,T5723LS,L10621,
O,2,244.4248,244.4251,16,7.56e+06,B,189068.514,229968.44,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2D*,3/2,,T6172n,L10621,
O,2,244.5538,244.5529,22,4.98e+07,B,189068.514,229947.07,2s2.2p2.(3P).3s,2P,3/2,2s2.2p2.(1D).3p,2D*,5/2,,T6172n,L10621,
O,4,244.9372,,200,,,,,,,,,,,,,L648,
O,4,245.0040,,200,,,,,,,,,,,,,L648,
O,3,245.499,245.4966,200,3.43e+08,B,273081.33,313802.77,2s2.2p.(2P*).3s,1P*,1,2s2.2p.(2P*).3p,1S,0,,"T5376,T5791,u24",L3492,
O,4,249.344,249.347,200,1.91e+07,B,514371.3,554464,2s.2p.(3P*).3d,2P*,1/2,2s.2p.(1P*).3p,2S,1/2,,T5109LS,L648,
O,4,249.377,249.375,200,8.48e+07,B,438983.9,479072.0,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4P,5/2,,T5109LS,L648,
O,4,250.773,250.773,200,2.32e+08,B,438983.9,478848.6,2s.2p.(3P*).3s,4P*,3/2,2s.2p.(3P*).3p,4P,1/2,,T5109LS,L648,
O,4,250.919,250.922,230,1.94e+08,B,439230.9,479072.0,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4P,5/2,,T5109LS,L648,
O,4,251.72,251.737,200,1.24e+08,B,439230.9,478942.9,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4P,3/2,,T5109LS,L648,
O,2,251.7974,251.7964,12,7.72e+06,D,211522.117,251224.79,2s2.2p2.(3P).3p,2D*,3/2,2s2.2p2.(1D).3d,2F,5/2,,T5723LS,L10621,
O,2,252.3212,252.3214,7,9.63e+06,D,214169.920,253789.99,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2P,1/2,,T5723LS,L10621,
O,2,252.6869,252.6872,11,1.20e+07,D,214229.671,253792.40,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2P,3/2,,T5723LS,L10621,
O,2,253.0274,253.0279,13,8.16e+06,D,211712.732,251222.19,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(1D).3d,2F,7/2,,T5723LS,L10621,
O,3,255.806,255.8035,200,1.38e+08,B,331821.44,370902.22,2s2.2p.(2P*).3d,1F*,3,2s2.2p.(2P*).4p,1D,2,,T5376,L3492,
O,2,257.1454,257.1457,11,1.15e+07,D,214169.920,253046.74,2s2.2p2.(3P).3p,2P*,1/2,2s2.2p2.(1D).3d,2D,3/2,,T5723LS,L10621,
O,2,257.5271,257.5277,13,1.37e+07,D,214229.671,253048.82,2s2.2p2.(3P).3p,2P*,3/2,2s2.2p2.(1D).3d,2D,5/2,,T5723LS,L10621,
O,3,268.753,268.7547,80,1.84e+08,C+,363263.38,400460.99,2s.2p2.(4P).3p,3S*,1,2s.2p2.(4P).3d,3P,1,,T5376LS,L3492,
O,3,269.549,269.5477,110,1.82e+08,C+,363263.38,400351.56,2s.2p2.(4P).3p,3S*,1,2s.2p2.(4P).3d,3P,2,,T5376LS,L3492,
O,2,271.5365,271.5360,8,1.24e+06,C,195710.47,232527.09,2s.2p4,2S,1/2,2s2.2p2.(1D).3p,2P*,3/2,,T6172n,L10621,
O,2,271.8828,271.8805,6,1.10e+06,C+,195710.47,232480.44,2s.2p4,2S,1/2,2s2.2p2.(1D).3p,2P*,1/2,,T6172n,L10621,
O,2,273.3289,273.3294,17,5.93e+07,C,203942.288,240517.35,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,3/2,,T5723LS,L10621,
O,2,274.7367,274.7367,15,5.84e+07,C,203942.288,240330.01,2s2.2p2.(3P).3p,2S*,1/2,2s2.2p2.(3P).4s,2P,1/2,,T5723LS,L10621,
O,5,278.101,278.101,1000,1.40e+08,B,546972.7,582920.3,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,2,,T3843n,L552,
O,2,278.3026,278.3029,6,2.55e+06,D,212593.82,248515.30,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2P*,3/2,,T5723LS,L10621,
O,5,278.699,278.699,920,1.39e+08,B,546972.7,582843.1,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,1,,T3843n,L552,
O,5,278.985,278.985,775,1.38e+08,B,546972.7,582806.4,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,0,,T3843n,L552,
O,2,278.9934,278.9933,2,1.01e+06,D,212593.82,248426.41,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
O,2,279.6644,279.6655,3*,,,240517.35,276263.81,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).4f P,2[1]*,3/2,,,L10621,
O,2,279.6644,279.6655,3*,,,240517.35,276263.81,2s2.2p2.(3P).4s,2P,3/2,2s2.2p2.(1D).4f P,2[1]*,1/2,,,L10621,
O,2,280.3101,280.3109,1,2.00e+06,D,212762.25,248426.41,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,2P*,1/2,,T5723LS,L10621,
O,2,280.8729,280.8728,8,4.48e+06,D,212593.82,248186.64,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2D*,5/2,,T5723LS,L10621,
O,2,283.6220,283.6208,7,3.62e+06,D,212762.25,248010.23,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,2D*,3/2,,T5723LS,L10621,
O,4,283.626,283.627,160,8.43e+07,B,439230.9,474478.1,2s.2p.(3P*).3s,4P*,5/2,2s.2p.(3P*).3p,4S,3/2,,T5109LS,L648,
O,2,288.4214,288.4221,9,,,231296.126,265957.37,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5f F,2[2]*,3/2,,,L10621,
O,2,288.4778,288.4756,4,,,231350.087,266004.90,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f F,2[4]*,7/2,,,L10621,
O,2,288.7964,288.7964,5w,,,251222.19,285838.51?,2s2.2p2.(1D).3d,2F,7/2,2s2.2p2.(1D).5f G,2[4]*,9/2,,,L10621,
O,2,289.1289,289.1254,6,,,231427.970,266004.90,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[4]*,7/2,,,L10621,
O,2,289.1684,289.1685,7,,,231427.970,265999.75,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[4]*,9/2,,,L10621,
O,2,289.2306,289.2302,3*,,,231427.970,265992.37,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[3]*,5/2,,,L10621,
O,2,289.2306,289.2307,3*,,,231427.970,265992.31,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f F,2[3]*,7/2,,,L10621,
O,2,289.7510,289.7505,8,,,231427.970,265930.31,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f G,2[5]*,9/2,,,L10621,
O,2,290.0267,290.0265,7,,,231530.246,265999.75,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f F,2[4]*,9/2,,,L10621,
O,2,290.4245,290.4238,8,,,231296.126,265718.48,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5f G,2[3]*,5/2,,,L10621,
O,2,290.5010,290.5004,8,,,231350.087,265763.36,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f G,2[4]*,7/2,,,L10621,
O,2,290.6553,290.6553,13,,,231530.246,265925.19,2s2.2p2.(3P).3d,4F,9/2,2s2.2p2.(3P).5f G,2[5]*,11/2,,,L10621,
O,2,290.8643,290.8637,6,,,231350.087,265720.38,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f G,2[3]*,7/2,,,L10621,
O,2,290.8781,290.8798,3,,,231350.087,265718.48,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f G,2[3]*,5/2,,,L10621,
O,2,291.1130,291.1121,8,,,231296.126,265637.10,2s2.2p2.(3P).3d,4F,3/2,2s2.2p2.(3P).5f D,2[3]*,5/2,,,L10621,
O,2,291.1769,291.1770,11,,,231427.970,265761.29,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f G,2[4]*,9/2,,,L10621,
O,2,291.5243,291.5244,2,,,231427.970,265720.38,2s2.2p2.(3P).3d,4F,7/2,2s2.2p2.(3P).5f G,2[3]*,7/2,,,L10621,
O,2,291.5578,291.5576,8,,,231350.087,265638.59,2s2.2p2.(3P).3d,4F,5/2,2s2.2p2.(3P).5f D,2[3]*,7/2,,,L10621,
O,4,292.145,292.146,160,1.27e+08,B,467344.9,501564.4,2s.2p.(3P*).3p,2P,3/2,2s.2p.(3P*).3d,2D*,5/2,,T5109LS,L648,
O,5,294.133,,200,,,,,,,,,,,,,L552,
O,5,294.165,,210,,,,,,,,,,,,,L552,
O,3,295.968,295.9695,80,1.83e+08,B,290958.25,324735.65,2s2.2p.(2P*).3p,1P,1,2s2.2p.(2P*).3d,1D*,2,,"T5376,T5791",L3492,
O,2,296.4169,296.4182,3,,,212593.82,246320.086,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,4P*,1/2,,,L10621,
O,2,296.6098,296.6088,4,,,248515.30,282219.90,2s2.2p2.(3P).4p,2P*,3/2,2s2.2p2.(1S).4s,2S,1/2,,,L10621,
O,1,297.229,297.2286,265,7.54e-02,B+,158.265,33792.583,2s2.2p4,3P,1,2s2.2p4,1S,0,M1,"T4539,T5081",L3760,
O,2,297.2769,297.2745,4,,,232959.210,266588.33,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(1D).4p,2F*,7/2,,,L10621,
O,2,297.9049,297.9061,5,,,212762.25,246320.086,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,4P*,1/2,,,L10621,
O,2,298.0449,298.0451,3,,,232462.724,266004.90,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).5f F,2[4]*,7/2,,,L10621,
O,3,298.378,298.3781,250,2.15e+08,B,273081.33,306586.08,2s2.2p.(2P*).3s,1P*,1,2s2.2p.(2P*).3p,1D,2,,"T5376,T5791,u24",L3492,
O,2,299.0673,299.0668,4,,,232535.949,265963.54,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).5f F,2[2]*,5/2,,,L10621,
O,2,299.5871,299.5810,7w*,,,252608.28,285978.5?,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).5f H,2[5]*,11/2,,,L10621,
O,2,299.5871,299.5810,7w*,,,252608.28,285978.5?,2s2.2p2.(1D).3d,2G,9/2,2s2.2p2.(1D).5f H,2[5]*,9/2,,,L10621,
O,2,299.5871,299.5916,7w*,,,252609.46,285978.5?,2s2.2p2.(1D).3d,2G,7/2,2s2.2p2.(1D).5f H,2[5]*,9/2,,,L10621,
O,2,300.1696,300.1693,5,,,232462.724,265767.55,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).5f D,2[2]*,5/2,,,L10621,
O,2,300.2977,300.2978,8,,,232602.492,265893.06,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).5f D,2[1]*,1/2,,,L10621,
O,2,300.5958,300.5950,10,,,232462.724,265720.38,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).5f G,2[3]*,7/2,,,L10621,
O,2,300.5958,300.5979,10,,,232747.562,266004.90,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5f F,2[4]*,7/2,,,L10621,
O,2,300.6565,300.6544,5,,,232753.816,266004.90,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).5f F,2[4]*,7/2,,,L10621,
O,2,300.7035,300.7010,14bl*,,,232753.816,265999.75,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).5f F,2[4]*,9/2,,,L10621,
O,2,300.7035,300.7029,14bl*,,,232711.642,265957.37,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).5f F,2[2]*,3/2,,,L10621,
O,2,300.7681,300.7678,7*,,,232753.816,265992.37,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).5f F,2[3]*,5/2,,,L10621,
O,2,300.7681,300.7683,7*,,,232753.816,265992.31,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).5f F,2[3]*,7/2,,,L10621,
O,2,300.8318,300.8307,9,,,232535.949,265767.55,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).5f D,2[2]*,5/2,,,L10621,
O,2,300.9570,300.9579,7,,,232745.981,265963.54,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5f F,2[2]*,5/2,,,L10621,
O,2,301.1534,301.1527,9*,,,232796.298,265992.37,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5f F,2[3]*,5/2,,,L10621,
O,2,301.1534,301.1533,9*,,,232796.298,265992.31,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5f F,2[3]*,7/2,,,L10621,
O,2,301.2825,301.2806,8*,,,232711.642,265893.62,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).5f D,2[1]*,3/2,,,L10621,
O,2,301.2825,301.2857,8*,,,232711.642,265893.06,2s2.2p2.(3P).3d,4D,1/2,2s2.2p2.(3P).5f D,2[1]*,1/2,,,L10621,
O,2,301.3357,301.3361,11,,,232462.724,265638.59,2s2.2p2.(3P).3d,4P,5/2,2s2.2p2.(3P).5f D,2[3]*,7/2,,,L10621,
O,2,301.4158,301.4145,7,,,232796.298,265963.54,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5f F,2[2]*,5/2,,,L10621,
O,2,301.4469,301.4459,8,,,232602.492,265766.28,2s2.2p2.(3P).3d,4P,1/2,2s2.2p2.(3P).5f D,2[2]*,3/2,,,L10621,
O,2,301.5974,301.5978,7,,,232745.981,265893.06,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5f D,2[1]*,1/2,,,L10621,
O,3,301.763,301.7615,80,5.38e+07,C,294223.07,327352.17,2s2.2p.(2P*).3p,3D,3,2s2.2p.(2P*).3d,3D*,3,,"T5376,T5791,LS",L3467,
O,2,302.0173,302.0163,5,,,232535.949,265637.10,2s2.2p2.(3P).3d,4P,3/2,2s2.2p2.(3P).5f D,2[3]*,5/2,,,L10621,
O,3,302.345,302.3425,80,4.79e+07,C+,267377.11,300442.55,2s2.2p.(2P*).3s,3P*,1,2s2.2p.(2P*).3p,3P,2,,u24,L3467,
O,2,302.5218,302.5232,7,,,232959.210,266004.90,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f F,2[4]*,7/2,,,L10621,
O,2,302.5705,302.5704,9,,,232959.210,265999.75,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f F,2[4]*,9/2,,,L10621,
O,2,302.6383,302.6380,1w*,,,232959.210,265992.37,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f F,2[3]*,5/2,,,L10621,
O,2,302.6383,302.6385,1w*,,,232959.210,265992.31,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f F,2[3]*,7/2,,,L10621,
O,2,302.7577,302.7559,1*,,,232745.981,265766.28,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5f D,2[2]*,3/2,,,L10621,
O,2,302.7577,302.7587,1*,,,232747.562,265767.55,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5f D,2[2]*,5/2,,,L10621,
O,2,302.7976,302.7971,7,,,232747.562,265763.36,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5f G,2[4]*,7/2,,,L10621,
O,2,302.8736,302.8735,9,,,232753.816,265761.29,2s2.2p2.(3P).3d,4D,7/2,2s2.2p2.(3P).5f G,2[4]*,9/2,,,L10621,
O,2,303.1929,303.1919,3*,,,232747.562,265720.38,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5f G,2[3]*,7/2,,,L10621,
O,2,303.1929,303.1948,3*,,,232745.981,265718.48,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5f G,2[3]*,5/2,,,L10621,
O,2,303.2084,303.2077,12,,,232959.210,265930.31,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f G,2[5]*,9/2,,,L10621,
O,2,303.2458,303.2448,9,,,232796.298,265763.36,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5f G,2[4]*,7/2,,,L10621,
O,2,303.6402,303.6407,7,,,232796.298,265720.38,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5f G,2[3]*,7/2,,,L10621,
O,2,303.9461,303.9450,8*,,,232745.981,265637.10,2s2.2p2.(3P).3d,4D,3/2,2s2.2p2.(3P).5f D,2[3]*,5/2,,,L10621,
O,2,303.9461,303.9458,8*,,,232747.562,265638.59,2s2.2p2.(3P).3d,4D,5/2,2s2.2p2.(3P).5f D,2[3]*,7/2,,,L10621,
O,3,304.302,,80,,,,,,,,,,,,,L3467,
O,2,304.3991,304.3969,2,,,232796.298,265638.59,2s2.2p2.(3P).3d,2F,5/2,2s2.2p2.(3P).5f D,2[3]*,7/2,,,L10621,
O,2,304.6693,304.6694,4w,,,253048.82,285861.74?,2s2.2p2.(1D).3d,2D,5/2,2s2.2p2.(1D).5f F,2[3]*,7/2,,,L10621,
O,2,304.7115,304.7119,13bl,,,232959.210,265767.55,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f D,2[2]*,5/2,,,L10621,
O,3,304.713,304.7100,200,1.49e+08,C+,267634.00,300442.55,2s2.2p.(2P*).3s,3P*,2,2s2.2p.(2P*).3p,3P,2,,u24,L3467,
O,2,305.9293,305.9284,10bl,,,232959.210,265637.10,2s2.2p2.(3P).3d,2F,7/2,2s2.2p2.(3P).5f D,2[3]*,5/2,,,L10621,
O,3,305.930,305.9277,110,8.72e+07,C+,267634.00,300311.96,2s2.2p.(2P*).3s,3P*,2,2s2.2p.(2P*).3p,3P,1,,u24,L3467,
O,4,306.342,306.343,460,1.30e+08,B,357614.3,390248.0,2s2.3s,2S,1/2,2s2.3p,2P*,3/2,,T5109LS,L648,
O,4,307.161,307.160,410,1.29e+08,B,357614.3,390161.2,2s2.3s,2S,1/2,2s2.3p,2P*,1/2,,T5109LS,L648,
O,2,308.1391,308.1389,9,,,212593.82,245037.29,2s.2p4,2P,3/2,2s2.2p2.(3P).4p,2S*,1/2,,,L10621,
O,2,309.0376,309.0386,10,,,233544.59,265893.62,2s2.2p2.(3P).3d,2P,1/2,2s2.2p2.(3P).5f D,2[1]*,3/2,,,L10621,
O,2,309.1536,309.1533,8,,,233430.53,265767.55,2s2.2p2.(3P).3d,2P,3/2,2s2.2p2.(3P).5f D,2[2]*,5/2,,,L10621,
O,2,309.7477,309.7471,9,,,212762.25,245037.29,2s.2p4,2P,1/2,2s2.2p2.(3P).4p,2S*,1/2,,,L10621,
