element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Os,3,193.04092,0.00090,193.0413,0.0005,286,1.04e+08,,35710.22,87512.60,5d5.(4D).6s,5D,3,5d5.6p,87512*,2,,T9870,L20381,
Os,3,193.17004,0.00090,193.1710,0.0005,945,2.09e+08,,42871.88,94639.48,5d5.(2I).6s,3I,7,5d5.(2I).6p,3K*,7,,T9870,L20381,
Os,3,193.43004,0.00090,193.4305,0.0004,120,3.20e+07,,21745.01,73443.16,5d6,3D,3,5d5.6p,73443*,2,,T9870,L20381,
Os,3,193.60830,0.00090,193.6082,0.0004,266,4.22e+07,,38705.98,90356.69,5d5.(2I).6s,3I,5,5d5.6p,90356*,4,,T9870,L20381,
Os,3,193.73578,0.00090,193.7365,0.0004,279,5.27e+07,,38705.98,90322.48,5d5.(2I).6s,3I,5,5d5.6p,90322*,5,,T9870,L20381,
Os,3,193.76340,0.00090,193.7634,0.0004,20,2.45e+07,,47785.16,99394.49,5d5.(2I).6s,1I,6,5d5.6p,99394*,5,,T9870,L20381,
Os,3,194.15534,0.00090,194.1559,0.0004,430,6.71e+07,,28512.63,80017.62,5d5.6s,28512,3,5d5.6p,80017*,3,,T9870,L20381,
Os,3,194.26718,0.00090,194.2686,0.0004,29,5.00e+07,,47303.54,98778.65,5d5.6s,47303,4,5d5.(4G).6p,3G*,5,,T9870,L20381,
Os,3,194.35986,0.00090,194.3590,0.0005,611*,4.38e+07,,41236.86,92688.03,5d5.(4F).6s,5F,5,5d5.(4G).6p,5H*,6,,T9870,L20381,
Os,3,194.35986,0.00090,194.3610,0.0004,611*,1.18e+08,,41236.86,92687.50,5d5.(4F).6s,5F,5,5d5.6p,92687*,4,,T9870,L20381,
Os,3,194.64131,0.00090,194.6418,0.0004,535,1.12e+08,,40611.66,91988.09,5d5.(4G).6s,3G,4,5d5.(4G).6p,3H*,5,,T9870,L20381,
Os,3,194.67894,0.00090,194.6797,0.0007,19,2.09e+07,,51319.29,102685.72,5d5.6s,51319,4,,102685*,5,,T9870,L20381,
Os,3,194.90957,0.00090,194.9099,0.0005,22,6.36e+07,,55059.33,106365.08,5d5.(2H).6s,3H,5,5d5.6p,106365*,5,,T9870,L20381,
Os,3,195.22433,0.00090,195.2250,0.0005,923,1.57e+08,,22948.90,74171.84,5d5.(6S).6s,5S,2,5d5.6p,74171*,3,,T9870,L20381,
Os,3,195.29315,0.00090,195.2930,0.0004,20,1.00e+07,,40782.99,91988.09,5d5.(2I).6s,3I,6,5d5.(4G).6p,3H*,5,,T9870,L20381,
Os,3,195.30281,0.00090,195.3033,0.0004,23,3.67e+07,,47303.54,98505.95,5d5.6s,47303,4,5d5.6p,98505*,4,,T9870,L20381,
Os,3,195.72343,0.00090,195.7239,0.0004,141,1.07e+08,,48302.11,99394.49,5d5.(2G2).6s,3G,5,5d5.6p,99394*,5,,T9870,L20381,
Os,3,195.78657,0.00090,195.7868,0.0004,23,3.71e+07,,39842.60,90918.56,,39842,2,5d5.6p,90918*,3,,T9870,L20381,
Os,3,195.92941,0.00090,195.9298,0.0005,415,1.08e+08,,36473.90,87512.60,5d5.6s,36473,2,5d5.6p,87512*,2,,T9870,L20381,
Os,3,196.00310,0.00090,196.0030,0.0004,32,2.22e+07,,28512.63,79532.25,5d5.6s,28512,3,5d5.6p,79532*,4,,T9870,L20381,
Os,3,196.45770,0.00090,196.4583,0.0004,157,8.11e+07,,43997.75,94899.13,5d5.(4G).6s,3G,5,5d5.6p,94899*,4,,T9870,L20381,
Os,3,196.73544,0.00090,196.7352,0.0004,239,4.67e+07,,28702.51,79532.25,5d5.(4G).6s,5G,5,5d5.6p,79532*,4,,T9870,L20381,
Os,3,196.83793,0.00090,196.8386,0.0005,18,2.40e+07,,29817.03,80620.07,5d6,1F,3,5d5.6p,80620*,2,,T9870,L20381,
Os,3,196.87146,0.00090,196.8707,0.0007,83,9.08e+07,,60064.09,110858.85,5d5.(2H).6s,1H,5,5d4.(5D).6s.(6D).6p,7F*,6,,T9870,L20381,
Os,3,197.03892,0.00090,197.0396,0.0005,22,5.45e+06,,41236.86,91988.09,5d5.(4F).6s,5F,5,5d5.(4G).6p,3H*,5,,T9870,L20381,
Os,3,197.16401,0.00090,197.1652,0.0005,239,5.00e+07,,35710.22,86429.10,5d5.(4D).6s,5D,3,5d5.6p,86429*,3,,T9870,L20381,
Os,3,197.29794,0.00090,197.2985,0.0004,806,1.56e+08,,25936.28,76620.91,5d5.6s,25936,3,5d5.6p,76620*,3,,T9870,L20381,
Os,3,197.65926,0.00090,197.6601,0.0005,36,3.40e+07,,28512.63,79104.54,5d5.6s,28512,3,5d5.6p,79104*,2,,T9870,L20381,
Os,3,197.72343,0.00090,197.7238,0.0005,247,8.00e+07,,42871.88,93447.48,5d5.(2I).6s,3I,7,5d5.(4G).6p,3H*,6,,T9870,L20381,
Os,3,197.80768,0.00090,197.8075,0.0005,20,3.00e+07,,38847.26,89401.47,5d5.(4G).6s,3G,3,5d5.6p,89401*,2,,T9870,L20381,
Os,3,197.91206,0.00090,197.9125,0.0004,36,3.91e+07,,40782.99,91310.38,5d5.(2I).6s,3I,6,5d5.6p,91310*,5,,T9870,L20381,
Os,3,198.01059,0.00090,198.0104,0.0004,555,1.41e+08,,26118.50,76620.91,5d5.(4G).6s,5G,2,5d5.6p,76620*,3,,T9870,L20381,
Os,3,198.04227,0.00090,198.0423,0.0004,531,1.00e+08,,22948.90,73443.16,5d5.(6S).6s,5S,2,5d5.6p,73443*,2,,T9870,L20381,
Os,3,198.15909,0.00090,198.1592,0.0004,435,8.56e+07,,32857.75,83322.22,5d5.(4D).6s,5D,4,5d5.6p,83322*,4,,T9870,L20381,
Os,3,198.77957,0.00090,198.7799,0.0004,15,1.86e+07,,40611.66,90918.56,5d5.(4G).6s,3G,4,5d5.6p,90918*,3,,T9870,L20381,
