element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sc,1,231.5687,0.0003,231.56881,0.00010,5g,2.5e+07,C,0.0000,43170.439,3d.4s2,2D,3/2,3d.4s.(1D).5p,2D*,3/2,,T3038,L4189c12,
Sc,1,231.8482,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,231.9714,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,231.9900,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,232.0226,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,232.0321,0.0003,232.03226,0.00008,5g,2.4e+07,C,168.3371,43252.557,3d.4s2,2D,5/2,3d.4s.(1D).5p,2D*,5/2,,T3038,L4189c12,
Sc,1,232.4753,0.0003,232.47540,0.00010,4g,4.1e+06,C,168.3371,43170.439,3d.4s2,2D,5/2,3d.4s.(1D).5p,2D*,3/2,,T3038,L4189c12,
Sc,1,232.7246,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,4,232.7456,0.0010,232.7455,0.0010,4,,,483609.4,526561.6,3s2.3p5.(2P*<1/2>).4f,2[7/2],3,3s2.3p5.(2P*<1/2>).5g,2[9/2]*,4,,,L2826,
Sc,1,232.7750,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,232.8186,0.0003,232.81826,0.00013,5g,4.6e+06,C,0.0000,42938.78,3d.4s2,2D,3/2,3d.4s.(1D).5p,2F*,5/2,,T3038,L4189c12,
Sc,1,233.0826,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,233.0936,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,233.2130,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,4,233.2731,0.0010,233.2729,0.0010,6,,,483708.0,526563.1,3s2.3p5.(2P*<1/2>).4f,2[7/2],4,3s2.3p5.(2P*<1/2>).5g,2[9/2]*,5,,,L2826,
Sc,4,233.2918,0.0010,233.2920,0.0010,5,,,479452.9,522304.5,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,4,,,L2826,
Sc,1,233.4671,0.0003,233.46709,0.00010,5g,1.7e+07,C,0.0000,42819.458,3d.4s2,2D,3/2,3d.4s.(1D).5p,2P*,1/2,,T3038,L4189c12,
Sc,1,233.5165,0.0003,233.51615,0.00008,5g,3.6e+06,C,168.3371,42978.799,3d.4s2,2D,5/2,3d.4s.(1D).5p,2F*,7/2,,T3038,L4189c12,
Sc,4,233.5287,0.0010,233.5285,0.0010,7,,,337340.1,380148.3,3s2.3p5.4s,3P*,0,3s2.3p5.4p,3D,1,,,L2826,
Sc,1,233.5762,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,233.6635,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,233.6707,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,233.6806,0.0003,233.68028,0.00009,4g,3.7e+06,C,0.0000,42780.397,3d.4s2,2D,3/2,3d.4s.(1D).5p,2P*,3/2,,T3038,L4189c12,
Sc,1,233.7342,0.0003,233.73467,0.00013,2g,,,168.3371,42938.78,3d.4s2,2D,5/2,3d.4s.(1D).5p,2F*,5/2,,,L4189c12,
Sc,1,234.0202,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,4,234.3135,0.0010,234.3135,0.0010,3,,,337483.5,380148.3,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3D,1,,,L2826,
Sc,1,234.3481,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,234.4485,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,234.6034,0.0003,234.60350,0.00009,5g,1.3e+07,C,168.3371,42780.397,3d.4s2,2D,5/2,3d.4s.(1D).5p,2P*,3/2,,T3038,L4189c12,
Sc,4,234.6237,0.0010,234.6237,0.0010,4,,,483962.8,526571.2,3s2.3p5.(2P*<1/2>).4f,2[5/2],3,3s2.3p5.(2P*<1/2>).5g,2[7/2]*,4,,,L2826,
Sc,3,234.6519,0.0010,234.6514,0.0010,6*,,,136873.87,179477.24,3p6.4f,2F*,5/2,3p6.7g,2G,7/2,,,L1891,
Sc,1,234.7094,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,4,235.1342,0.0010,235.1342,0.0010,6,,,479908.9,522424.8,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,3s2.3p5.(2P*<3/2>).5g,2[9/2]*,4,,,L2826,
Sc,4,235.5962,0.0010,235.5963,0.0010,6,,,479993.2,522425.7,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,3s2.3p5.(2P*<3/2>).5g,2[9/2]*,5,,,L2826,
Sc,1,235.6210,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,235.8118,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,236.0012,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,4,236.2429,0.0010,236.2428,0.0010,4,,,484257.6,526574.0,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,3s2.3p5.(2P*<1/2>).5g,2[7/2]*,3,,,L2826,
Sc,1,236.7825,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,236.8148,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,4,236.8415,0.0010,236.8417,0.0010,2,,,480097.9,522307.3,3s2.3p5.(2P*<3/2>).4f,2[5/2],2,3s2.3p5.(2P*<3/2>).5g,2[7/2]*,3,,,L2826,
Sc,1,237.2748,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,237.3637,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,2,237.5503,0.0010,237.5513,0.0010,6,,,32349.98,74433.3,3p6.3d.4p,1F*,3,3p6.4p2,1D,2,,,L5141,
Sc,1,237.6409,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,2,237.8071,0.0010,237.8072,0.0010,2,,,39002.20,81040.25,3p6.4s.4p,3P*,0,3p6.3d.5d,3P,1,,,L5141,
Sc,1,237.8750,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,2,238.0867,0.0010,238.0866,0.0010,2,,,39115.04,81103.75,3p6.4s.4p,3P*,1,3p6.3d.5d,3P,2,,,L5141,
Sc,2,238.4473,0.0010,238.4473,0.0010,1,,,39115.04,81040.25,3p6.4s.4p,3P*,1,3p6.3d.5d,3P,1,,,L5141,
Sc,2,238.8193,0.0010,238.8193,0.0010,2,,,39115.04,80974.94,3p6.4s.4p,3P*,1,3p6.3d.5d,3P,0,,,L5141,
Sc,2,239.4009,0.0010,239.4008,0.0010,4,,,39345.52,81103.75,3p6.4s.4p,3P*,2,3p6.3d.5d,3P,2,,,L5141,
Sc,2,239.7655,0.0010,239.7655,0.0010,2,,,39345.52,81040.25,3p6.4s.4p,3P*,2,3p6.3d.5d,3P,1,,,L5141,
Sc,1,239.7937,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,240.5956,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,241.2208,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,241.2248,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,241.4177,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,241.4215,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,242.4453,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,242.4729,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,242.8554,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,242.86573,0.00020,242.86582,0.00008,5g,2.07e+06,C,0.0000,41162.506,3d.4s2,2D,3/2,3d2.(3P).4p,2D*,5/2,,T7574,"L2110,L4189c12",
Sc,1,242.91943,0.00020,242.91948,0.00008,5g,2.82e+07,C,0.0000,41153.414,3d.4s2,2D,3/2,3d2.(3P).4p,2D*,3/2,,T7574,"L2110,L4189c12",
Sc,1,243.2228,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,243.2722,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,243.5023,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,243.86312,0.00020,243.86319,0.00008,5g,2.10e+07,C,168.3371,41162.506,3d.4s2,2D,5/2,3d2.(3P).4p,2D*,5/2,,T7574,"L2110,L4189c12",
Sc,1,243.91705,0.00015,243.91729,0.00008,5g,2.17e+06,C,168.3371,41153.414,3d.4s2,2D,5/2,3d2.(3P).4p,2D*,3/2,,T7574,"L2110,L4189c12",
Sc,4,244.2147,0.0010,244.2151,0.0010,2,,,337483.5,378418.6,3s2.3p5.4s,1P*,1,3s2.3p5.4p,3D,2,,,L2826,
Sc,1,244.3363,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,244.9408,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,245.2120,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,245.53299,0.00020,245.53289,0.00009,"2g,a",,,0.0000,40715.416,3d.4s2,2D,3/2,3d.4s.(3D).5p,4P*,5/2,,,L2110,
Sc,3,245.552,0.010,245.5492,0.0010,1,1.0e+06,E,114862.48,155575.20,3p6.5s,2S,1/2,3p6.6p,2P*,3/2,,T2886LS,L1891,
Sc,1,245.96022,0.00020,245.96045,0.00008,"3g,a",,,0.0000,40644.644,3d.4s2,2D,3/2,3d.4s.(3D).5p,4P*,3/2,,,L2110,
Sc,1,246.26715,0.00015,246.26722,0.00009,4g,2.08e+06,C,0.0000,40594.018,3d.4s2,2D,3/2,3d.4s.(3D).5p,2P*,3/2,,T7574,"L2110,L4189c12",
Sc,4,246.4459,0.0010,246.4458,0.0010,9,,,345005.4,385570.0,3s2.3p5.3d,1P*,1,3s2.3p5.4p,3P,1,,,L2826,
Sc,1,246.55220,0.00020,246.55233,0.00009,3g,,,168.3371,40715.416,3d.4s2,2D,5/2,3d.4s.(3D).5p,4P*,5/2,,,"L2110,L4189c12",
Sc,1,246.8403,0.0003,246.84079,0.00012,5g,4.88e+06,C,0.0000,40499.698,3d.4s2,2D,3/2,3d.4s.(3D).5p,2P*,1/2,,T7574,L4189c12,
Sc,1,246.98324,0.00020,246.98345,0.00008,4g,,,168.3371,40644.644,3d.4s2,2D,5/2,3d.4s.(3D).5p,4P*,3/2,,,"L2110,L4189c12",
Sc,1,247.29283,0.00020,247.29278,0.00009,5g,2.92e+06,C,168.3371,40594.018,3d.4s2,2D,5/2,3d.4s.(3D).5p,2P*,3/2,,T7574,"L2110,L4189c12",
Sc,1,247.77315,0.00015,247.77307,0.00008,4g,,,0.0000,40347.323,3d.4s2,2D,3/2,3d.4s.(3D).5p,2D*,3/2,,,"L2110,L4189c12",
Sc,1,248.78685,0.00023,248.78656,0.00009,4g*,,,168.3371,40351.308,3d.4s2,2D,5/2,3d.4s.(3D).5p,2D*,5/2,,,"L2110,L4189c12",
Sc,1,248.78685,0.00023,248.78680,0.00012,4g*,,,0.0000,40182.932,3d.4s2,2D,3/2,,*,3/2 or 5/2,,,"L2110,L4189c12",
Sc,1,248.81128,0.00020,248.81124,0.00008,"2g,a",,,168.3371,40347.323,3d.4s2,2D,5/2,3d.4s.(3D).5p,2D*,3/2,,,L2110,
Sc,1,249.12628,0.00020,249.12655,0.00008,"3g,a",,,0.0000,40128.136,3d.4s2,2D,3/2,3d.4s.(3D).5p,4D*,5/2,,,L2110,
Sc,1,249.1396,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,249.27562,0.00020,249.27560,0.00008,4g,,,0.0000,40104.143,3d.4s2,2D,3/2,3d.4s.(3D).5p,2F*,5/2,,,"L2110,L4189c12",
Sc,1,249.46603,0.00020,249.46628,0.00008,"3g,a",,,0.0000,40073.492,3d.4s2,2D,3/2,3d.4s.(3D).5p,4D*,3/2,,,L2110,
Sc,2,249.5558,0.0010,249.5559,0.0010,1,,,39115.04,79174.14,3p6.4s.4p,3P*,1,3p6.3d.5d,3S,1,,,L5141,
Sc,1,249.98979,0.00020,249.98982,0.00008,"2g,a",,,0.0000,39989.575,3d.4s2,2D,3/2,3d.4s.(3D).5p,4F*,5/2,,,L2110,
Sc,1,250.17579,0.00020,250.17611,0.00008,3g,,,168.3371,40128.136,3d.4s2,2D,5/2,3d.4s.(3D).5p,4D*,5/2,,,"L2110,L4189c12",
Sc,1,250.32644,0.00020,250.32642,0.00008,"3g,a",,,168.3371,40104.143,3d.4s2,2D,5/2,3d.4s.(3D).5p,2F*,5/2,,,L2110,
Sc,1,250.51849,0.00020,250.51871,0.00008,"2g,a",,,168.3371,40073.492,3d.4s2,2D,5/2,3d.4s.(3D).5p,4D*,3/2,,,L2110,
Sc,2,251.0000,0.0010,251.0001,0.0010,3,,,39345.52,79174.14,3p6.4s.4p,3P*,2,3p6.3d.5d,3S,1,,,L5141,
Sc,1,251.04660,0.00020,251.04667,0.00008,"1g,a",,,168.3371,39989.575,3d.4s2,2D,5/2,3d.4s.(3D).5p,4F*,5/2,,,L2110,
Sc,4,252.0927,0.0010,252.0934,0.0010,8,,,345005.4,384661.3,3s2.3p5.3d,1P*,1,3s2.3p5.4p,1D,2,,,L2826,
Sc,1,253.5120,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,2,254.0824,0.0010,254.0822,0.0010,3g,2.6e+06,B',0.00,39345.52,3p6.3d.4s,3D,1,3p6.4s.4p,3P*,2,,T5448,L5141,
Sc,2,254.5196,0.0010,254.5203,0.0010,8g,4.0e+07,A',67.72,39345.52,3p6.3d.4s,3D,2,3p6.4s.4p,3P*,2,,T5448,L5141,
Sc,1,254.8084,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,254.9581,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,254.9620,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,2,255.2350,0.0010,255.2354,0.0010,10g,2.21e+08,A',177.76,39345.52,3p6.3d.4s,3D,3,3p6.4s.4p,3P*,2,,T5448,L5141,
Sc,2,255.5789,0.0010,255.5795,0.0010,8g,6.9e+07,B+,0.00,39115.04,3p6.3d.4s,3D,1,3p6.4s.4p,3P*,1,,T5448,L5141,
Sc,2,256.0232,0.0010,256.0228,0.0010,10g,2.01e+08,A',67.72,39115.04,3p6.3d.4s,3D,2,3p6.4s.4p,3P*,1,,T5448,L5141,
Sc,2,256.3192,0.0010,256.3190,0.0010,8g,2.70e+08,B+,0.00,39002.20,3p6.3d.4s,3D,1,3p6.4s.4p,3P*,0,,T5448,L5141,
Sc,2,256.8605,0.0010,256.8592,0.0010,1,,,39345.52,78265.7,3p6.4s.4p,3P*,2,3p6.4s.5s,3S,1,,,L5141,
Sc,1,257.1399,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,4,258.6933,0.0010,258.6923,0.0010,11,,,333090.8,371735.2,3s2.3p5.4s,3P*,2,3s2.3p5.4p,3S,1,,,L2826,
Sc,1,258.8444,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,259.2438,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,259.4999,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,4,259.5167,0.0010,259.5163,0.0010,9,,,345005.4,383527.1,3s2.3p5.3d,1P*,1,3s2.3p5.4p,1P,1,,,L2826,
Sc,2,261.1194,0.0010,261.1186,0.0010,7,2.2e+08,E,26081.34,64366.68,3p6.3d.4p,1D*,2,3p6.3d.4d,1D,2,,T2757,L5141,
Sc,3,262.7334,0.0010,262.7334,0.0010,1,3.5e+07,D,128107.12,166157.17,3p6.5p,2P*,1/2,3p6.7s,2S,1/2,,T2886LS,L1891,
Sc,4,263.2331,0.0010,263.2319,0.0010,3,,,440517.9,478495.9,3s2.3p5.4d,3P*,0,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,,,L2826,
Sc,1,263.32295,0.00015,263.32292,0.00008,3g,,,0.0000,37964.868,3d.4s2,2D,3/2,3d2.(3P).4p,4P*,5/2,,,"L2110,L4189c12",
Sc,1,263.71465,0.00015,263.71460,0.00008,3g,,,0.0000,37908.484,3d.4s2,2D,3/2,3d2.(3P).4p,4P*,3/2,,,"L2110,L4189c12",
Sc,1,263.9280,0.0003,263.92841,0.00014,3g,,,0.0000,37877.776,3d.4s2,2D,3/2,3d2.(3P).4p,4P*,1/2,,,L4189c12,
Sc,3,263.9546,0.0010,263.9546,0.0010,2,6.9e+07,D,128283.15,166157.17,3p6.5p,2P*,3/2,3p6.7s,2S,1/2,,T2886LS,L1891,
Sc,1,264.2155,0.0003,,,1,,,,,,,,,,,,,L4189c12,
Sc,1,264.2859,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,264.49575,0.00015,264.49577,0.00008,3g,,,168.3371,37964.868,3d.4s2,2D,5/2,3d2.(3P).4p,4P*,5/2,,,"L2110,L4189c12",
Sc,4,264.5799,0.0010,264.5786,0.0010,5,,,440983.0,478767.7,3s2.3p5.4d,3P*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],2,,,L2826,
Sc,1,264.89079,0.00020,264.89095,0.00009,3g,,,168.3371,37908.484,3d.4s2,2D,5/2,3d2.(3P).4p,4P*,3/2,,,"L2110,L4189c12",
Sc,4,266.4058,0.0010,266.4055,0.0010,6,,,441927.3,479452.9,3s2.3p5.4d,3P*,2,3s2.3p5.(2P*<3/2>).4f,2[5/2],3,,,L2826,
Sc,4,266.4970,0.0010,266.4957,0.0010,1,,,440983.0,478495.9,3s2.3p5.4d,3P*,1,3s2.3p5.(2P*<3/2>).4f,2[3/2],1,,,L2826,
Sc,3,266.6907,0.0010,266.6910,0.0010,6,4.8e+07,D,128107.12,165592.55,3p6.5p,2P*,1/2,3p6.6d,2D,3/2,,T2886LS,L1891,
Sc,2,266.7699,0.0010,266.7695,0.0010,3*,,,29742.16,67216.56,3p6.3d.4p,3P*,1,3p6.3d.4d,1S,0,,,L5141,
Sc,2,266.7699,0.0010,266.7705,0.0010,3*,1.5e+08,E,39115.04,76589.3,3p6.4s.4p,3P*,1,3p6.4p2,3P,2,,T2757,L5141,
Sc,4,267.0527,0.0010,267.0532,0.0010,3,,,442558.6,479993.2,3s2.3p5.4d,3F*,4,3s2.3p5.(2P*<3/2>).4f,2[7/2],4,,,L2826,
Sc,1,267.1476,0.0003,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,267.4646,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,267.4857,0.0003,267.48630,0.00011,4,,,15041.902,52415.887,3d2.(3F).4s,2F,7/2,,*,5/2,,,L4189c12,
Sc,2,267.5958,0.0010,267.5965,0.0010,3,,,39002.20,76360.8,3p6.4s.4p,3P*,0,3p6.4p2,3P,1,,,L5141,
Sc,4,267.8013,0.0010,267.8008,0.0010,8,,,334405.1,371735.2,3s2.3p5.4s,3P*,1,3s2.3p5.4p,3S,1,,,L2826,
Sc,1,267.8038,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,3,267.8725,0.0010,267.8722,0.0010,8,5.6e+07,D,128283.15,165603.29,3p6.5p,2P*,3/2,3p6.6d,2D,5/2,,T2886LS,L1891,
Sc,1,267.8834,0.0002,267.88336,0.00012,4g,,,168.3371,37486.929,3d.4s2,2D,5/2,3d2.(3P).4p,4S*,3/2,,,"L2110,L4189c12",
Sc,3,267.9493,0.0010,267.9494,0.0010,1,9.5e+06,D,128283.15,165592.55,3p6.5p,2P*,3/2,3p6.6d,2D,3/2,,T2886LS,L1891,
Sc,2,268.0653,0.0010,268.0651,0.0010,2,,,26081.34,63374.63,3p6.3d.4p,1D*,2,3p6.3d.4d,3F,2,,,L5141,
Sc,2,268.4089,0.0010,268.4072,0.0010,2,,,39115.04,76360.8,3p6.4s.4p,3P*,1,3p6.4p2,3P,1,,,L5141,
Sc,2,268.4219,0.0010,268.4215,0.0010,5,,,39345.52,76589.3,3p6.4s.4p,3P*,2,3p6.4p2,3P,2,,,L5141,
Sc,1,268.8251,0.0003,,,3,,,,,,,,,,,,,L4189c12,
Sc,2,269.2579,0.0010,269.2574,0.0010,2,,,39115.04,76243.2,3p6.4s.4p,3P*,1,3p6.4p2,3P,0,,,L5141,
Sc,1,269.27735,0.00015,269.27730,0.00012,6g,1.61e+07,C+,0.0000,37125.419,3d.4s2,2D,3/2,3d2.(1D).4p,2P*,1/2,,T5448,"L2110,L4189c12",
Sc,1,269.56345,0.00015,269.56339,0.00009,5g,6.0e+05,C+,0.0000,37086.020,3d.4s2,2D,3/2,3d2.(1D).4p,2P*,3/2,,T5448,"L2110,L4189c12",
Sc,1,269.6029,0.0003,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,269.9016,0.0002,269.90154,0.00010,6g,2.4e+06,B,0.0000,37039.559,3d.4s2,2D,3/2,3d2.(1D).4p,2D*,5/2,,T5448,"L2110,L4189c12",
Sc,3,269.9067,0.0010,269.9066,0.0010,350,3.43e+08,C,25539.32,62578.18,3p6.4s,2S,1/2,3p6.4p,2P*,3/2,,T1256LS,L1891,
Sc,2,270.0828,0.0010,270.0786,0.0010,4d,,,39345.52,76360.8,3p6.4s.4p,3P*,2,3p6.4p2,3P,1,,,L5141,
Sc,1,270.4573,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,270.5075,0.0004,,,1,,,,,,,,,,,,,L4189c12,
Sc,1,270.5790,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,270.6088,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,270.67365,0.00015,270.67371,0.00008,6g,3.1e+07,B,0.0000,36933.899,3d.4s2,2D,3/2,3d2.(1D).4p,2D*,3/2,,T5448,"L2110,L4189c12",
Sc,1,270.79255,0.00015,270.79261,0.00009,6g,1.49e+07,C+,168.3371,37086.020,3d.4s2,2D,5/2,3d2.(1D).4p,2P*,3/2,,T5448,"L2110,L4189c12",
Sc,1,270.9503,0.0004,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,271.0045,0.0004,,,5,,,,,,,,,,,,,L4189c12,
Sc,1,271.0709,0.0004,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,271.1338,0.0002,271.13385,0.00010,6g,3.2e+07,B,168.3371,37039.559,3d.4s2,2D,5/2,3d2.(1D).4p,2D*,5/2,,T5448,"L2110,L4189c12",
Sc,1,271.1901,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,271.2148,0.0004,271.21487,0.00010,3g,,,0.0000,36860.209,3d.4s2,2D,3/2,3d2.(3P).4p,4D*,5/2,,,L4189c12,
Sc,1,271.3076,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,271.3171,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,1,271.4530,0.0004,,,3,,,,,,,,,,,,,L4189c12,
Sc,1,271.7053,0.0004,271.70555,0.00012,5g,3.58e+06,C,0.0000,36793.645,3d.4s2,2D,3/2,3d2.(3P).4p,4D*,3/2,,T7574,L4189c12,
Sc,1,271.7267,0.0004,271.72738,0.00013,4g,,,168.3371,36959.027,3d.4s2,2D,5/2,3d2.(3P).4p,4D*,7/2,,,L4189c12,
Sc,1,271.9129,0.0002,271.91310,0.00009,5g,3.9e+05,C+,168.3371,36933.899,3d.4s2,2D,5/2,3d2.(1D).4p,2D*,3/2,,T5448,"L2110,L4189c12",
Sc,1,271.9231,0.0004,271.92321,0.00016,3g,,,0.0000,36764.195,3d.4s2,2D,3/2,3d2.(3P).4p,4D*,1/2,,,L4189c12,
Sc,2,272.1843,0.0010,272.1844,0.0010,1,,,27917.78,64646.70,3p6.3d.4p,3D*,1,3p6.3d.4d,3P,1,,,L5141,
Sc,4,272.2693,0.0010,272.2683,0.0010,2,,,443191.3,479908.9,3s2.3p5.4d,3F*,3,3s2.3p5.(2P*<3/2>).4f,2[7/2],3,,,L2826,
Sc,1,272.3095,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,4,272.3517,0.0010,272.3499,0.0010,8,,,345005.4,381712.0,3s2.3p5.3d,1P*,1,3s2.3p5.4p,3P,2,,,L2826,
Sc,2,272.4140,0.0010,272.4138,0.0010,2,,,27917.78,64615.77,3p6.3d.4p,3D*,1,3p6.3d.4d,3P,0,,,L5141,
Sc,1,272.4594,0.0004,272.45923,0.00010,5g,1.57e+06,C,168.3371,36860.209,3d.4s2,2D,5/2,3d2.(3P).4p,4D*,5/2,,T7574,L4189c12,
Sc,2,272.5129,0.0010,272.5132,0.0010,1,,,28021.29,64705.89,3p6.3d.4p,3D*,2,3p6.3d.4d,3P,2,,,L5141,
Sc,1,272.6481,0.0004,272.64840,0.00012,5g,1.21e+06,C,0.0000,36666.416,3d.4s2,2D,3/2,3d2.(1D).4p,2F*,5/2,,T7574,L4189c12,
Sc,4,272.8794,0.0010,272.8807,0.0010,3,,,447622.4,484257.6,3s2.3p5.4d,3D*,1,3s2.3p5.(2P*<1/2>).4f,2[5/2],2,,,L2826,
Sc,2,272.9539,0.0010,272.9537,0.0010,4,,,28021.29,64646.70,3p6.3d.4p,3D*,2,3p6.3d.4d,3P,1,,,L5141,
Sc,3,273.4048,0.0010,273.4048,0.0010,230,3.3e+08,D,25539.32,62104.30,3p6.4s,2S,1/2,3p6.4p,2P*,1/2,,T1256LS,L1891,
Sc,1,273.4287,0.0004,273.42878,0.00012,5g,9.1e+05,C,168.3371,36730.110,3d.4s2,2D,5/2,3d2.(1D).4p,2F*,7/2,,T3038,L4189c12,
Sc,2,273.5568,0.0010,273.5564,0.0010,4,8.1e+07,E,28161.17,64705.89,3p6.3d.4p,3D*,3,3p6.3d.4d,3P,2,,T2757,L5141,
Sc,1,273.9057,0.0004,273.90598,0.00012,5g,5.6e+05,C,168.3371,36666.416,3d.4s2,2D,5/2,3d2.(1D).4p,2F*,5/2,,T3038,L4189c12,
Sc,1,274.0994,0.0004,,,4,,,,,,,,,,,,,L4189c12,
Sc,2,274.6363,0.0010,274.6376,0.0010,5bl,3.9e+08,E,30815.70,67216.56,3p6.3d.4p,1P*,1,3p6.3d.4d,1S,0,,T2757,L5141,
Sc,4,275.5070,0.0010,275.5077,0.0010,3,,,441927.3,478213.2,3s2.3p5.4d,3P*,2,3s2.3p5.(2P*<3/2>).5p,2[3/2],2,,,L2826,
Sc,1,276.0244,0.0004,,,4,,,,,,,,,,,,,L4189c12,
Sc,1,276.3397,0.0004,,,3,,,,,,,,,,,,,L4189c12,
Sc,4,277.3036,0.0010,277.3037,0.0010,8,,,442558.6,478609.5,3s2.3p5.4d,3F*,4,3s2.3p5.(2P*<3/2>).4f,2[9/2],5,,,L2826,
Sc,2,277.6855,0.0010,277.6846,0.0010,1,,,27443.71,63445.16,3p6.3d.4p,3F*,2,3p6.3d.4d,3F,3,,,L5141,
Sc,2,278.2306,0.0010,278.2297,0.0010,11,1.3e+08,E,27443.71,63374.63,3p6.3d.4p,3F*,2,3p6.3d.4d,3F,2,,T2757,L5141,
Sc,2,278.2669,0.0010,278.2671,0.0010,2,,,27602.45,63528.54,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,4,,,L5141,
Sc,1,278.6749,0.0004,,,2,,,,,,,,,,,,,L4189c12,
Sc,2,278.9151,0.0010,278.9145,0.0010,12,1.3e+08,E,27602.45,63445.16,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,3,,T2757,L5141,
Sc,2,279.4644,0.0010,279.4644,0.0010,5,,,27602.45,63374.63,3p6.3d.4p,3F*,3,3p6.3d.4d,3F,2,,,L5141,
