element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Pt,8,29.85888,0.00030,29.85877,0.00008,28,6.75e+08,,0.0,334910.0,5d3,4F,3/2,5d2.6p,334910*,3/2,,T9718,L19873,
Pt,8,30.35226,0.00030,30.35225,0.00014,23,1.13e+09,,46366.3,375831.2,5d3,2D2,5/2,5d2.(1S).6p,2P*,3/2,,T9718,L19873,
Pt,8,30.58337,0.00030,30.58332,0.00007,55,9.50e+08,,10194.5,337170.1,5d3,4F,5/2,5d2.6p,337170*,5/2,,T9718,L19873,
Pt,8,30.87406,0.00030,30.87401,0.00008,44,1.45e+09,,0.0,323897.0,5d3,4F,3/2,5d2.(3P).6p,4P*,3/2,,T9718,L19873,
Pt,8,31.08465,0.00030,31.08482,0.00007,46,9.00e+08,,10194.5,331894.9,5d3,4F,5/2,5d2.6p,331894*,3/2,,T9718,L19873,
Pt,8,31.09728,0.00030,31.09732,0.00007,32,7.33e+08,,10194.5,331765.6,5d3,4F,5/2,5d2.6p,331765*,5/2,,T9718,L19873,
Pt,8,31.17060,0.00030,31.17058,0.00007,36,4.83e+08,,33389.8,354205.1,5d3,4P,5/2,5d2.6p,354205*,5/2,,T9718,L19873,
Pt,8,31.24197,0.00030,31.24157,0.00007,138,1.90e+09,,17083.8,337170.1,5d3,4F,7/2,5d2.6p,337170*,5/2,,T9718,L19873,
Pt,8,31.26698,0.00030,31.26686,0.00015,64,3.03e+09,,56003.8,375831.2,5d3,2P,3/2,5d2.(1S).6p,2P*,3/2,,T9718,L19873,
Pt,8,31.32131,0.00030,31.32133,0.00013,31,4.25e+08,,33389.8,352661.0,5d3,4P,5/2,5d2.6p,352661*,3/2,,T9718,L19873,
Pt,8,31.61439,0.00030,31.61423,0.00007,52,7.63e+08,,31715.8,348029.1,5d3,2G,7/2,5d2.6p,348029*,7/2,,T9718,L19873,
Pt,8,31.63087,0.00030,31.63093,0.00007,21,8.75e+08,,18763.7,334910.0,5d3,4P,3/2,5d2.6p,334910*,3/2,,T9718,L19873,
Pt,8,31.64025,0.00030,31.64032,0.00007,32,1.07e+09,,38152.7,354205.1,5d3,2D2,3/2,5d2.6p,354205*,5/2,,T9718,L19873,
Pt,8,31.68147,0.00030,31.68127,0.00007,56,3.32e+09,,31715.8,347359.7,5d3,2G,7/2,5d2.6p,347359*,5/2,,T9718,L19873,
Pt,8,31.73990,0.00030,31.73957,0.00007,51,1.64e+09,,17083.8,332147.9,5d3,4F,7/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,8,31.77841,0.00030,31.77813,0.00008,31,1.42e+09,,17083.8,331765.6,5d3,4F,7/2,5d2.6p,331765*,5/2,,T9718,L19873,
Pt,8,31.78225,0.00030,31.78243,0.00007,104,1.15e+09,,33389.8,348029.1,5d3,4P,5/2,5d2.6p,348029*,7/2,,T9718,L19873,
Pt,8,31.78649,0.00030,31.78628,0.00008,71,3.10e+09,,33428.0,348029.1,5d3,2H,9/2,5d2.6p,348029*,7/2,,T9718,L19873,
Pt,8,31.87692,0.00030,31.87734,0.00008,28,1.78e+09,,10194.5,323897.0,5d3,4F,5/2,5d2.(3P).6p,4P*,3/2,,T9718,L19873,
Pt,8,31.89559,0.00030,31.89508,0.00008,25,6.13e+08,,31715.8,345243.8,5d3,2G,7/2,5d2.6p,345243*,7/2,,T9718,L19873,
Pt,8,31.91802,0.00030,31.91767,0.00008,28,1.18e+09,,17083.8,330389.9,5d3,4F,7/2,5d2.6p,330389*,9/2,,T9718,L19873,
Pt,8,31.94884,0.00030,31.94869,0.00007,29,9.17e+08,,18763.7,331765.6,5d3,4P,3/2,5d2.6p,331765*,5/2,,T9718,L19873,
Pt,8,31.96871,0.00030,31.96877,0.00014,33,1.30e+09,,39855.7,352661.0,5d3,2P,1/2,5d2.6p,352661*,3/2,,T9718,L19873,
Pt,8,32.07781,0.00030,32.07742,0.00009,46,1.33e+09,,33428.0,345173.8,5d3,2H,9/2,5d2.(1G).6p,2H*,11/2,,T9718,L19873,
Pt,8,32.09426,0.00030,32.09407,0.00008,191,2.98e+09,,20563.9,332147.9,5d3,4F,9/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,8,32.23968,0.00030,32.23927,0.00007,46,1.88e+09,,10194.5,320375.2,5d3,4F,5/2,5d2.(3F).6p,4D*,3/2,,T9718,L19873,
Pt,8,32.26919,0.00030,32.26942,0.00009,46,1.13e+09,,22004.0,331894.9,5d3,4P,1/2,5d2.6p,331894*,3/2,,T9718,L19873,
Pt,8,32.27653,0.00030,32.27618,0.00009,63,2.03e+09,,20563.9,330389.9,5d3,4F,9/2,5d2.6p,330389*,9/2,,T9718,L19873,
Pt,8,32.34084,0.00030,32.34079,0.00007,37,9.83e+08,,38152.7,347359.7,5d3,2D2,3/2,5d2.6p,347359*,5/2,,T9718,L19873,
Pt,8,32.37025,0.00030,32.36983,0.00008,48,1.91e+09,,10194.5,319124.1,5d3,4F,5/2,5d2.6p,319124*,7/2,,T9718,L19873,
Pt,8,32.41178,0.00030,32.41115,0.00008,41,4.90e+08,,31715.8,340251.6,5d3,2G,7/2,5d2.6p,340251*,9/2,,T9718,L19873,
Pt,8,32.48476,0.00030,32.48453,0.00007,35,3.12e+09,,46366.3,354205.1,5d3,2D2,5/2,5d2.6p,354205*,5/2,,T9718,L19873,
Pt,8,32.59198,0.00030,32.59202,0.00008,48,1.43e+09,,33428.0,340251.6,5d3,2H,9/2,5d2.6p,340251*,9/2,,T9718,L19873,
Pt,8,32.60973,0.00030,32.60942,0.00010,68,9.10e+09,,0.0,306659.9,5d3,4F,3/2,5d2.(3F).6p,4D*,1/2,,T9718,L19873,
Pt,8,32.70985,0.00030,32.70950,0.00009,159,2.88e+09,,20563.9,326285.5,5d3,4F,9/2,5d2.(3F).6p,4G*,11/2,,T9718,L19873,
Pt,8,32.73189,0.00030,32.73133,0.00009,27,6.83e+08,,10194.5,315712.2,5d3,4F,5/2,5d2.6p,315712*,5/2,,T9718,L19873,
Pt,8,32.89283,0.00030,32.89206,0.00009,22,1.43e+09,,0.0,304024.7,5d3,4F,3/2,5d2.6p,304024*,5/2,,T9718,L19873,
Pt,8,32.94055,0.00030,32.94016,0.00008,72,4.52e+09,,50624.3,354205.1,5d3,2F,5/2,5d2.6p,354205*,5/2,,T9718,L19873,
Pt,8,32.94540,0.00030,32.94513,0.00009,45,1.44e+09,,20563.9,324098.9,5d3,4F,9/2,5d2.6p,324098*,7/2,,T9718,L19873,
Pt,8,33.08693,0.00030,33.08686,0.00008,62,2.43e+09,,17083.8,319318.6,5d3,4F,7/2,5d2.6p,319318*,5/2,,T9718,L19873,
Pt,8,33.10830,0.00030,33.10816,0.00008,161*,4.63e+09,,17083.8,319124.1,5d3,4F,7/2,5d2.6p,319124*,7/2,,T9718,L19873,
Pt,8,33.10830,0.00030,33.10856,0.00014,161*,3.28e+09,,50624.3,352661.0,5d3,2F,5/2,5d2.6p,352661*,3/2,,T9718,L19873,
Pt,8,33.12543,0.00030,33.12528,0.00011,784,1.41e+10,,43289.6,345173.8,5d3,2H,11/2,5d2.(1G).6p,2H*,11/2,,T9718,L19873,
Pt,8,33.16591,0.00030,33.16527,0.00007,14,1.65e+09,,33389.8,334910.0,5d3,4P,5/2,5d2.6p,334910*,3/2,,T9718,L19873,
Pt,8,33.19886,0.00030,33.19881,0.00008,66,1.15e+10,,38152.7,339368.3,5d3,2D2,3/2,5d2.(3P).6p,2P*,1/2,,T9718,L19873,
Pt,8,33.22339,0.00030,33.22332,0.00007,32,3.07e+09,,46366.3,347359.7,5d3,2D2,5/2,5d2.6p,347359*,5/2,,T9718,L19873,
Pt,8,33.27174,0.00030,33.27179,0.00008,24,1.47e+09,,18763.7,319318.6,5d3,4P,3/2,5d2.6p,319318*,5/2,,T9718,L19873,
Pt,8,33.28540,0.00030,33.28539,0.00008,12,5.00e+08,,31715.8,332147.9,5d3,2G,7/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,8,33.32985,0.00030,33.32967,0.00010,35bl(Pt IX),1.15e+09,,0.0,300033.0,5d3,4F,3/2,5d2.6p,300033*,3/2,,T9718,L19873,
Pt,8,33.35137,0.00030,33.35134,0.00017,16,3.13e+09,,75993.2,375831.2,5d3,2D1,3/2,5d2.(1S).6p,2P*,3/2,,T9718,L19873,
Pt,8,33.38803,0.00030,33.38758,0.00011,21,5.85e+09,,39855.7,339368.3,5d3,2P,1/2,5d2.(3P).6p,2P*,1/2,,T9718,L19873,
Pt,8,33.44275,0.00030,33.44287,0.00008,19,1.40e+09,,38152.7,337170.1,5d3,2D2,3/2,5d2.6p,337170*,5/2,,T9718,L19873,
Pt,8,33.45844,0.00030,33.45852,0.00007,27,1.03e+09,,46366.3,345243.8,5d3,2D2,5/2,5d2.6p,345243*,7/2,,T9718,L19873,
Pt,8,33.47188,0.00030,33.47190,0.00008,118,4.79e+09,,33389.8,332147.9,5d3,4P,5/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,8,33.51471,0.00030,33.51478,0.00008,296,1.28e+10,,33389.8,331765.6,5d3,4P,5/2,5d2.6p,331765*,5/2,,T9718,L19873,
Pt,8,33.56580,0.00030,33.56613,0.00009,290,7.32e+09,,20563.9,318483.3,5d3,4F,9/2,5d2.6p,318483*,9/2,,T9718,L19873,
Pt,8,33.57226,0.00030,33.57204,0.00008,53,3.12e+09,,31715.8,329582.7,5d3,2G,7/2,5d2.6p,329582*,5/2,,T9718,L19873,
Pt,8,33.57907,0.00030,33.57934,0.00025,20,2.80e+09,,56003.8,353806,5d3,2P,3/2,5d2.(1S).6p,2P*,1/2,,T9718,L19873,
Pt,8,33.67150,0.00030,33.67163,0.00018,128,2.27e+10,,78845.3,375831.2,5d3,2D1,5/2,5d2.(1S).6p,2P*,3/2,,T9718,L19873,
Pt,8,33.67408,0.00030,33.67434,0.00011,152*,7.50e+08,,43289.6,340251.6,5d3,2H,11/2,5d2.6p,340251*,9/2,,T9718,L19873,
Pt,8,33.67408,0.00030,33.67435,0.00009,152*,4.10e+09,,33428.0,330389.9,5d3,2H,9/2,5d2.6p,330389*,9/2,,T9718,L19873,
Pt,8,33.69978,0.00030,33.70006,0.00007,106,5.90e+09,,50624.3,347359.7,5d3,2F,5/2,5d2.6p,347359*,5/2,,T9718,L19873,
Pt,8,33.70898,0.00030,33.70894,0.00015,78,1.54e+10,,56003.8,352661.0,5d3,2P,3/2,5d2.6p,352661*,3/2,,T9718,L19873,
Pt,7,33.72257,0.00030,33.72276,0.00013,24,8.57e+07,,41861.0,338396.6,5d4,3D,2,5d3.6p,338396*,3,,T9717,L19872,
Pt,8,33.76731,0.00060,33.76626,0.00010,322bl(Pt IX),6.33e+08,,0.0,296153.62,5d3,4F,3/2,5d2.6p,296153*,5/2,,T9718,L19873,
Pt,8,33.77698,0.00030,33.77710,0.00009,22,1.95e+09,,51970.5,348029.1,5d3,2G,9/2,5d2.6p,348029*,7/2,,T9718,L19873,
Pt,8,33.81113,0.00030,33.81148,0.00010,87,4.65e+09,,0.0,295757.5,5d3,4F,3/2,5d2.(3P).6p,2S*,1/2,,T9718,L19873,
Pt,8,33.84697,0.00030,33.84687,0.00008,343,8.50e+09,,52580.8,348029.1,5d3,2F,7/2,5d2.6p,348029*,7/2,,T9718,L19873,
Pt,8,33.89016,0.00030,33.89025,0.00008,58,5.10e+08,,17083.8,312153.9,5d3,4F,7/2,5d2.6p,312153*,9/2,,T9718,L19873,
Pt,8,33.92372,0.00030,33.92373,0.00008,86,3.22e+09,,52580.8,347359.7,5d3,2F,7/2,5d2.6p,347359*,5/2,,T9718,L19873,
Pt,8,33.97106,0.00030,33.97110,0.00010,57,9.25e+08,,0.0,294367.9,5d3,4F,3/2,5d2.6p,294367*,3/2,,T9718,L19873,
Pt,8,33.97382,0.00030,33.97404,0.00008,49,7.75e+08,,17083.8,311426.2,5d3,4F,7/2,5d2.6p,311426*,7/2,,T9718,L19873,
Pt,8,34.03322,0.00030,34.03326,0.00008,142,3.55e+09,,10194.5,304024.7,5d3,4F,5/2,5d2.6p,304024*,5/2,,T9718,L19873,
Pt,8,34.05895,0.00030,34.05845,0.00008,34,6.67e+07,,38152.7,331765.6,5d3,2D2,3/2,5d2.6p,331765*,5/2,,T9718,L19873,
Pt,7,34.07639,0.00030,34.07614,0.00012,24,3.00e+08,,44936.1,338396.6,5d4,3F2,4,5d3.6p,338396*,3,,T9717,L19872,
Pt,8,34.09816,0.00030,34.09789,0.00010,780,5.24e+10,,51970.5,345243.8,5d3,2G,9/2,5d2.6p,345243*,7/2,,T9718,L19873,
Pt,8,34.14647,0.00030,34.14630,0.00010,109,1.10e+09,,33428.0,326285.5,5d3,2H,9/2,5d2.(3F).6p,4G*,11/2,,T9718,L19873,
Pt,8,34.19631,0.00030,34.19617,0.00009,514,2.00e+10,,10194.5,302624.9,5d3,4F,5/2,5d2.6p,302624*,3/2,,T9718,L19873,
Pt,8,34.29489,0.00030,34.29473,0.00009,274,2.87e+09,,20563.9,312153.9,5d3,4F,9/2,5d2.6p,312153*,9/2,,T9718,L19873,
Pt,8,34.31328,0.00030,34.31356,0.00008,75,1.27e+09,,38152.7,329582.7,5d3,2D2,3/2,5d2.6p,329582*,5/2,,T9718,L19873,
Pt,8,34.32236,0.00030,34.32228,0.00009,92,2.35e+09,,56003.8,347359.7,5d3,2P,3/2,5d2.6p,347359*,5/2,,T9718,L19873,
Pt,8,34.38067,0.00030,34.38053,0.00009,178,3.55e+09,,20563.9,311426.2,5d3,4F,9/2,5d2.6p,311426*,7/2,,T9718,L19873,
Pt,8,34.40305,0.00030,34.40317,0.00009,854,3.32e+10,,33428.0,324098.9,5d3,2H,9/2,5d2.6p,324098*,7/2,,T9718,L19873,
Pt,8,34.42271,0.00030,34.42255,0.00008,511bl(Pt IX),2.26e+10,,33389.8,323897.0,5d3,4P,5/2,5d2.(3P).6p,4P*,3/2,,T9718,L19873,
Pt,7,34.43686,0.00030,34.43635,0.00007,33,4.43e+08,,13534.1,303924.9,5d4,5D,2,5d3.6p,303924*,3,,T9717,L19872,
Pt,8,34.50194,0.00030,34.50197,0.00010,283,6.75e+09,,10194.5,300033.0,5d3,4F,5/2,5d2.6p,300033*,3/2,,T9718,L19873,
Pt,7,34.51446,0.00030,34.51483,0.00017,38,6.89e+08,,52325.6,342056.1,5d4,3G,5,5d3.(2D1).6p,3F*,4,,T9717,L19872,
Pt,8,34.65098,0.00030,34.65118,0.00008,330,5.05e+09,,17083.8,305674.3,5d3,4F,7/2,5d2.6p,305674*,7/2,,T9718,L19873,
Pt,8,34.65630,0.00030,34.65680,0.00007,101,2.83e+09,,46366.3,334910.0,5d3,2D2,5/2,5d2.6p,334910*,3/2,,T9718,L19873,
Pt,8,34.68842,0.00030,34.68836,0.00010,882,2.41e+10,,51970.5,340251.6,5d3,2G,9/2,5d2.6p,340251*,9/2,,T9718,L19873,
Pt,8,34.73438,0.00030,34.73474,0.00010,137,6.70e+09,,18763.7,306659.9,5d3,4P,3/2,5d2.(3F).6p,4D*,1/2,,T9718,L19873,
Pt,8,34.75466,0.00030,34.75459,0.00008,166,1.21e+10,,38152.7,325884.5,5d3,2D2,3/2,5d2.(3P).6p,4P*,1/2,,T9718,L19873,
Pt,8,34.76182,0.00030,34.76196,0.00008,105,2.26e+09,,52580.8,340251.6,5d3,2F,7/2,5d2.6p,340251*,9/2,,T9718,L19873,
Pt,8,34.77009,0.00030,34.77018,0.00008,926,3.73e+10,,31715.8,319318.6,5d3,2G,7/2,5d2.6p,319318*,5/2,,T9718,L19873,
Pt,8,34.79000,0.00030,34.79014,0.00008,141,7.13e+08,,10194.5,297632.3,5d3,4F,5/2,5d2.6p,297632*,7/2,,T9718,L19873,
Pt,8,34.79360,0.00030,34.79371,0.00008,423,8.30e+09,,31715.8,319124.1,5d3,2G,7/2,5d2.6p,319124*,7/2,,T9718,L19873,
Pt,8,34.81698,0.00030,34.81726,0.00011,684,2.66e+10,,0.0,287213.9,5d3,4F,3/2,5d2.(3P).6p,4D*,1/2,,T9718,L19873,
Pt,8,34.83111,0.00030,34.83103,0.00012,1086,5.19e+10,,43289.6,330389.9,5d3,2H,11/2,5d2.6p,330389*,9/2,,T9718,L19873,
Pt,8,34.84462,0.00030,34.84498,0.00008,183,5.50e+09,,33389.8,320375.2,5d3,4P,5/2,5d2.(3F).6p,4D*,3/2,,T9718,L19873,
Pt,8,34.85037,0.00030,34.85038,0.00009,914,3.17e+10,,17083.8,304024.7,5d3,4F,7/2,5d2.6p,304024*,5/2,,T9718,L19873,
Pt,8,34.90761,0.00030,34.90749,0.00011,123,1.37e+09,,0.0,286471.5,5d3,4F,3/2,5d2.6p,286471*,5/2,,T9718,L19873,
Pt,7,34.91902,0.00030,34.91904,0.00007,31,6.00e+08,,17548.2,303924.9,5d4,5D,3,5d3.6p,303924*,3,,T9717,L19872,
Pt,7,34.93962,0.00030,34.93988,0.00006,27,2.22e+08,,32691.0,318896.9,5d4,3G,3,5d3.6p,318896*,4,,T9717,L19872,
Pt,8,34.96156,0.00030,34.96151,0.00012,255,2.00e+10,,39855.7,325884.5,5d3,2P,1/2,5d2.(3P).6p,4P*,1/2,,T9718,L19873,
Pt,8,34.97024,0.00030,34.97003,0.00009,651,9.52e+09,,10194.5,296153.62,5d3,4F,5/2,5d2.6p,296153*,5/2,,T9718,L19873,
Pt,8,34.99222,0.00030,34.99176,0.00007,125,3.03e+09,,46366.3,332147.9,5d3,2D2,5/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,8,34.99602,0.00030,34.99632,0.00009,161,4.30e+09,,38152.7,323897.0,5d3,2D2,3/2,5d2.(3P).6p,4P*,3/2,,T9718,L19873,
Pt,8,34.99774,0.00030,34.99755,0.00009,190,1.40e+09,,33389.8,319124.1,5d3,4P,5/2,5d2.6p,319124*,7/2,,T9718,L19873,
Pt,8,35.00238,0.00030,35.00223,0.00010,643,1.41e+10,,33428.0,319124.1,5d3,2H,9/2,5d2.6p,319124*,7/2,,T9718,L19873,
Pt,8,35.02279,0.00030,35.02276,0.00009,515,2.66e+10,,46366.3,331894.9,5d3,2D2,5/2,5d2.6p,331894*,3/2,,T9718,L19873,
Pt,8,35.03860,0.00030,35.03863,0.00009,37,1.25e+09,,46366.3,331765.6,5d3,2D2,5/2,5d2.6p,331765*,5/2,,T9718,L19873,
Pt,8,35.05566,0.00030,35.05562,0.00009,100,2.32e+09,,18763.7,304024.7,5d3,4P,3/2,5d2.6p,304024*,5/2,,T9718,L19873,
Pt,8,35.07398,0.00030,35.07413,0.00010,1138,3.12e+10,,20563.9,305674.3,5d3,4F,9/2,5d2.6p,305674*,7/2,,T9718,L19873,
Pt,8,35.08094,0.00030,35.08091,0.00009,721,1.24e+10,,33428.0,318483.3,5d3,2H,9/2,5d2.6p,318483*,9/2,,T9718,L19873,
Pt,7,35.10463,0.00030,35.10445,0.00007,33,5.44e+08,,35217.2,320081.4,5d4,3H,5,5d3.6p,320081*,4,,T9717,L19872,
Pt,8,35.13040,0.00030,35.13013,0.00011,368,1.81e+10,,22004.0,306659.9,5d3,4P,1/2,5d2.(3F).6p,4D*,1/2,,T9718,L19873,
Pt,8,35.13861,0.00030,35.13836,0.00009,648,2.70e+10,,52580.8,337170.1,5d3,2F,7/2,5d2.6p,337170*,5/2,,T9718,L19873,
Pt,8,35.17603,0.00030,35.17588,0.00007,453,2.58e+10,,50624.3,334910.0,5d3,2F,5/2,5d2.6p,334910*,3/2,,T9718,L19873,
Pt,8,35.18985,0.00030,35.18978,0.00009,549,1.24e+10,,10194.5,294367.9,5d3,4F,5/2,5d2.6p,294367*,3/2,,T9718,L19873,
Pt,8,35.20590,0.00030,35.20615,0.00012,138,2.63e+09,,39855.7,323897.0,5d3,2P,1/2,5d2.(3P).6p,4P*,3/2,,T9718,L19873,
Pt,8,35.21180,0.00030,35.21171,0.00010,330,5.37e+09,,31715.8,315712.2,5d3,2G,7/2,5d2.6p,315712*,5/2,,T9718,L19873,
Pt,8,35.22875,0.00030,35.22848,0.00009,358,1.01e+10,,18763.7,302624.9,5d3,4P,3/2,5d2.6p,302624*,3/2,,T9718,L19873,
Pt,7,35.25047,0.00030,35.25102,0.00007,27,3.67e+08,,35217.2,318896.9,5d4,3H,5,5d3.6p,318896*,4,,T9717,L19872,
Pt,7,35.28653,0.00030,35.28697,0.00012,31,7.00e+08,,41861.0,325251.7,5d4,3D,2,5d3.6p,325251*,1,,T9717,L19872,
Pt,8,35.29040,0.00030,35.29024,0.00010,41,1.00e+08,,56003.8,339368.3,5d3,2P,3/2,5d2.(3P).6p,2P*,1/2,,T9718,L19873,
Pt,8,35.30873,0.00030,35.30869,0.00007,498,1.70e+10,,46366.3,329582.7,5d3,2D2,5/2,5d2.6p,329582*,5/2,,T9718,L19873,
Pt,8,35.33610,0.00030,35.33620,0.00012,385,2.28e+09,,43289.6,326285.5,5d3,2H,11/2,5d2.(3F).6p,4G*,11/2,,T9718,L19873,
Pt,7,35.36314,0.00030,35.36338,0.00018,61,1.02e+09,,59277.7,342056.1,5d4,1G2,4,5d3.(2D1).6p,3F*,4,,T9717,L19872,
Pt,8,35.43298,0.00030,35.43304,0.00008,424,1.36e+10,,38152.7,320375.2,5d3,2D2,3/2,5d2.(3F).6p,4D*,3/2,,T9718,L19873,
Pt,7,35.45653,0.00030,35.45634,0.00008,106,9.45e+08,,35217.2,317254.2,5d4,3H,5,5d3.(2F).6p,3G*,5,,T9717,L19872,
Pt,7,35.49556,0.00030,35.49494,0.00006,43,3.40e+08,,17548.2,299278.5,5d4,5D,3,5d3.6p,299278*,2,,T9717,L19872,
Pt,8,35.50651,0.00030,35.50676,0.00010,82,2.38e+09,,33389.8,315026.3,5d3,4P,5/2,5d2.6p,315026*,3/2,,T9718,L19873,
Pt,8,35.55330,0.00030,35.55295,0.00008,737*,1.78e+10,,50624.3,331894.9,5d3,2F,5/2,5d2.6p,331894*,3/2,,T9718,L19873,
Pt,8,35.55330,0.00030,35.55312,0.00009,737*,1.54e+10,,18763.7,300033.0,5d3,4P,3/2,5d2.6p,300033*,3/2,,T9718,L19873,
Pt,8,35.56607,0.00030,35.56614,0.00010,401*,8.30e+09,,56003.8,337170.1,5d3,2P,3/2,5d2.6p,337170*,5/2,,T9718,L19873,
Pt,8,35.56607,0.00030,35.56619,0.00009,401*,4.80e+09,,38152.7,319318.6,5d3,2D2,3/2,5d2.6p,319318*,5/2,,T9718,L19873,
Pt,7,35.59214,0.00030,35.59210,0.00008,54,6.71e+08,,17548.2,298509.4,5d4,5D,3,5d3.6p,298509*,3,,T9717,L19872,
Pt,8,35.63548,0.00030,35.63526,0.00011,241,5.00e+09,,22004.0,302624.9,5d3,4P,1/2,5d2.6p,302624*,3/2,,T9718,L19873,
Pt,8,35.64469,0.00030,35.64446,0.00009,912,1.62e+10,,17083.8,297632.3,5d3,4F,7/2,5d2.6p,297632*,7/2,,T9718,L19873,
Pt,8,35.64815,0.00030,35.64815,0.00011,488,5.45e+09,,39855.7,320375.2,5d3,2P,1/2,5d2.(3F).6p,4D*,3/2,,T9718,L19873,
Pt,8,35.65837,0.00030,35.65849,0.00009,293,2.73e+09,,31715.8,312153.9,5d3,2G,7/2,5d2.6p,312153*,9/2,,T9718,L19873,
Pt,8,35.68577,0.00030,35.68552,0.00010,421,3.63e+10,,56003.8,336229.5,5d3,2P,3/2,5d2.(1D).6p,2P*,1/2,,T9718,L19873,
Pt,7,35.68883,0.00030,35.68887,0.00013,368,2.00e+09,,63259.1,343458.5,5d4,1F,3,5d3.6p,343458*,2,,T9717,L19872,
Pt,8,35.69131,0.00030,35.69167,0.00010,373,4.26e+09,,51970.5,332147.9,5d3,2G,9/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,7,35.74326,0.00030,35.74337,0.00006,38,3.78e+08,,35217.2,314989.4,5d4,3H,5,5d3.6p,314989*,4,,T9717,L19872,
Pt,8,35.75126,0.00030,35.75126,0.00009,786,1.47e+10,,31715.8,311426.2,5d3,2G,7/2,5d2.6p,311426*,7/2,,T9718,L19873,
Pt,8,35.76959,0.00030,35.76959,0.00009,692,1.36e+10,,52580.8,332147.9,5d3,2F,7/2,5d2.6p,332147*,7/2,,T9718,L19873,
Pt,8,35.83321,0.00030,35.83333,0.00009,613,8.88e+09,,17083.8,296153.62,5d3,4F,7/2,5d2.6p,296153*,5/2,,T9718,L19873,
Pt,7,35.83834,0.00030,35.83862,0.00009,158,1.26e+09,,38225.6,317254.2,5d4,3H,6,5d3.(2F).6p,3G*,5,,T9717,L19872,
Pt,8,35.84735,0.00030,35.84764,0.00008,98,2.20e+09,,50624.3,329582.7,5d3,2F,5/2,5d2.6p,329582*,5/2,,T9718,L19873,
Pt,8,35.85447,0.00030,35.85435,0.00010,150,4.80e+09,,56003.8,334910.0,5d3,2P,3/2,5d2.6p,334910*,3/2,,T9718,L19873,
Pt,8,35.87749,0.00030,35.87754,0.00009,616,5.70e+09,,33428.0,312153.9,5d3,2H,9/2,5d2.6p,312153*,9/2,,T9718,L19873,
Pt,7,35.90276,0.00030,35.90249,0.00014,44,4.40e+08,,41861.0,320393.2,5d4,3D,2,5d3.6p,320393*,2,,T9717,L19872,
Pt,8,35.91733,0.00030,35.91704,0.00010,301,1.43e+09,,51970.5,330389.9,5d3,2G,9/2,5d2.6p,330389*,9/2,,T9718,L19873,
Pt,8,35.92052,0.00030,35.92044,0.00009,651,4.12e+09,,17083.8,295476.8,5d3,4F,7/2,5d2.6p,295476*,9/2,,T9718,L19873,
Pt,7,35.93534,0.00030,35.93475,0.00006,41,4.33e+08,,17548.2,295830.4,5d4,5D,3,5d3.6p,295830*,4,,T9717,L19872,
Pt,8,35.94388,0.00030,35.94383,0.00012,111,4.38e+09,,75993.2,354205.1,5d3,2D1,3/2,5d2.6p,354205*,5/2,,T9718,L19873,
Pt,7,35.95895,0.00030,35.95874,0.00008,48,4.80e+08,,7686.5,285783.0,5d4,5D,1,5d3.6p,285783*,2,,T9717,L19872,
Pt,8,35.96703,0.00030,35.96747,0.00012,264,5.65e+09,,22004.0,300033.0,5d3,4P,1/2,5d2.6p,300033*,3/2,,T9718,L19873,
Pt,8,35.97103,0.00030,35.97146,0.00010,544,6.88e+09,,33428.0,311426.2,5d3,2H,9/2,5d2.6p,311426*,7/2,,T9718,L19873,
Pt,8,35.99575,0.00030,35.9955,0.0003,425*,4.39e+10,,75993.2,353806,5d3,2D1,3/2,5d2.(1S).6p,2P*,1/2,,T9718,L19873,
Pt,8,35.99575,0.00030,35.99594,0.00009,425*,2.48e+09,,52580.8,330389.9,5d3,2F,7/2,5d2.6p,330389*,9/2,,T9718,L19873,
Pt,8,36.00549,0.00030,36.00586,0.00008,258,3.76e+09,,46366.3,324098.9,5d3,2D2,5/2,5d2.6p,324098*,7/2,,T9718,L19873,
Pt,8,36.02818,0.00030,36.02831,0.00010,377,3.92e+09,,38152.7,315712.2,5d3,2D2,3/2,5d2.6p,315712*,5/2,,T9718,L19873,
Pt,8,36.05054,0.00030,36.05034,0.00009,118,6.50e+08,,18763.7,296153.62,5d3,4P,3/2,5d2.6p,296153*,5/2,,T9718,L19873,
Pt,8,36.09194,0.00030,36.09217,0.00010,902,9.64e+09,,20563.9,297632.3,5d3,4F,9/2,5d2.6p,297632*,7/2,,T9718,L19873,
Pt,8,36.10079,0.00030,36.10084,0.00009,300,8.63e+09,,52580.8,329582.7,5d3,2F,7/2,5d2.6p,329582*,5/2,,T9718,L19873,
