element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Co,3,148.7960,0.0010,148.79490,0.00007,320,1.0e+07,D+,73287.242,140493.847,3d6.(3F2).4s,b 4F,9/2,3d6.(3D).4p,w 4F*,9/2,,u37,L6156c164,
Co,5,148.873,0.010,,,20,,,,,,,,,,,,,L657,
Co,3,148.9243,0.0020,148.9228,0.0013,310*,3.7e+07,D+,103656.301,170805.2,3d6.(5D).4p,z 6F*,3/2,3d6.(5D).4d,e 6P,3/2,,u37,L3537c153,
Co,3,148.9243,0.0020,148.9241,0.0005,310*,3.7e+06,D+,103387.331,170535.64,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).5s,f 6D,9/2,,u37,L3537c153,
Co,2,148.9564,0.0009,148.955833,0.000009,4100,,,27902.161,95036.155,3d7.(2H).4s,a 3H,4,3d7.(4F).5p,5D*,4,,,L4687c119,
Co,3,149.0191,0.0005,149.01913,0.00009,410,3.9e+06,E,73541.580,140647.06,3d6.(3F2).4s,b 4F,7/2,3d6.(3D).4p,w 4D*,7/2,,u37,L19543c140,
Co,2,149.0764,0.0012,149.077613,0.000013,570,,,31199.412,98278.565,3d7.(2D2).4s,b 1D,2,3d7.(4F).5p,3G*,3,,,L4687c119,
Co,3,149.0924,0.0010,149.09198,0.00007,220,1.0e+07,D+,73287.242,140359.931,3d6.(3F2).4s,b 4F,9/2,3d6.(1G2).4p,w 2G*,9/2,,u37,L6156c164,
Co,2,149.2257,0.0009,149.2262,0.0003,8000,4.5e+07,D,18031.427,85043.81,3d7.(4P).4s,a 5P,2,3d6.(5D).4s.4p,y 5P*,3,,T6999,L4687c119,
Co,2,149.2798,0.0012,149.278137,0.000007,7800D,2.8e+07,D,950.324,67939.370,3d8,a 3F,3,3d7.(2P).4p,x 3D*,2,,T6999,L4687c119,
Co,3,149.3152,0.0020,149.31215,0.00009,420,8.e+06,D,72343.066,139316.85,3d6.(3P2).4s,b 4P,3/2,3d6.(3D).4p,x 4P*,1/2,,u37,L3537,
Co,3,149.3595,0.0020,149.36014,0.00007,100H,1.8e+06,D,73541.580,140493.847,3d6.(3F2).4s,b 4F,7/2,3d6.(3D).4p,w 4F*,9/2,,u37,L3537c153,
Co,3,149.3873,0.0005,149.38725,0.00005,410,3.2e+07,D+,73287.242,140227.361,3d6.(3F2).4s,b 4F,9/2,3d6.(1G2).4p,x 2F*,7/2,,u37,L19543c140,
Co,3,149.5112,0.0005,149.51144,0.00016,480,5.2e+07,D+,76792.604,143677.12,3d6.(3P2).4s,b 2P,3/2,3d6.(1D2).4p,x 2P*,3/2,,u37,L19543c140,
Co,3,149.5967,0.0010,149.59671,0.00007,200,1.5e+07,E,73727.954,140574.345,3d6.(3F2).4s,b 4F,5/2,3d6.(3D).4p,y 2P*,3/2,,u37,L6156c164,
Co,3,149.6055,0.0005,149.60442,0.00005,580,,,73541.580,140384.526,3d6.(3F2).4s,b 4F,7/2,3d6.(1G2).4p,w 2G*,7/2,,,L19543c140,
Co,3,149.9115,0.0005,149.9118,0.0003,910,2.8e+07,D+,106489.424,173195.32,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).5s,f 4D,5/2,,u37,L19543c140,
Co,3,149.9876,0.0005,149.98781,0.00007,780,7.e+07,E,73541.580,140213.664,3d6.(3F2).4s,b 4F,7/2,3d6.(3D).4p,w 4D*,5/2,,u37,L19543c140,
Co,3,150.0269,0.0020,150.0274,0.0014,2300,8.e+07,D+,106954.805,173609.3,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).5s,f 4D,3/2,,u37,L3537,
Co,2,150.2091,0.0012,150.209474,0.000011,530,2.4e+06,E,950.324,67524.021,3d8,a 3F,3,3d7.(2P).4p,x 3D*,3,,T6999,L4687c119,
Co,3,150.2531,0.0020,150.2539,0.0005,730,1.5e+08,D+,107297.091,173851.09,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).5s,f 4D,1/2,,u37,L3537,
Co,3,150.3009,0.0010,150.30087,0.00007,160,3.2e+06,D,73287.242,139820.457,3d6.(3F2).4s,b 4F,9/2,3d6.(3D).4p,w 4F*,7/2,,u37,L6156c164,
Co,3,150.4092,0.0010,150.40826,0.00007,180,7.e+06,E,73727.954,140213.664,3d6.(3F2).4s,b 4F,5/2,3d6.(3D).4p,w 4D*,5/2,,u37,L6156c164,
Co,3,150.5249,0.0020,150.52700,0.00009,240,3.4e+06,D,72343.066,138776.33,3d6.(3P2).4s,b 4P,3/2,3d6.(3D).4p,x 4P*,5/2,,u37,L3537,
Co,2,150.6856,0.0012,150.68604,0.00007,760,,,18031.427,84394.573,3d7.(4P).4s,a 5P,2,3d7.(2F).4p,v 3D*,2,,,L4687c119,
Co,2,150.7313,0.0012,150.733682,0.000009,520,2.1e+06,E,1597.197,67939.370,3d8,a 3F,2,3d7.(2P).4p,x 3D*,2,,T6999,L4687c119,
Co,3,150.8683,0.0020,150.8691,0.0004,340,2.5e+08,C+,103245.694,169528.30,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6D,9/2,,u37,L3537,
Co,3,150.8780,0.0010,150.87763,0.00007,290,2.1e+07,D+,73541.580,139820.457,3d6.(3F2).4s,b 4F,7/2,3d6.(3D).4p,w 4F*,7/2,,u37,L6156c164,
Co,2,150.92300,0.00004,150.923044,0.000011,8500,7.e+07,D,950.324,67209.258,3d8,a 3F,3,3d7.(2P).4p,z 1D*,2,,T6999,L9429c118,
Co,3,150.9602,0.0010,150.96097,0.00009,350p,5.9e+07,D+,73727.954,139970.24,3d6.(3F2).4s,b 4F,5/2,3d6.(3D).4p,w 4D*,3/2,,u37,"L6156c164,c153",
Co,2,150.9654,0.0012,150.963952,0.000009,540,3.0e+05,E,45197.711,111438.690,3d7.(4F).4p,z 5F*,5,3d7.(4F).5d,3H,6,,T6999,L4687c119,
Co,2,150.9946,0.0009,150.995380,0.000007,7400,5.3e+07,D,1597.197,67824.389,3d8,a 3F,2,3d7.(2P).4p,x 3D*,1,,T6999,L4687c119,
Co,3,151.0489,0.0020,151.0477,0.0005,420,2.0e+08,C,103387.331,169591.59,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6P,7/2,,u37,L3537,
Co,3,151.1920,0.0020,151.1922,0.0004,580,2.2e+08,C,103387.331,169528.30,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6D,9/2,,u37,L3537,
Co,2,151.20230,0.00007,151.202284,0.000009,4800,,,49348.304,115484.871,3d7.(4F).4p,z 3G*,4,3d7.(2H).4d,3F,4,,,L9429c118,
Co,3,151.2997,0.0020,151.2980,0.0004,590*,2.3e+08,C,106489.424,172584.13,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).5s,f 4D,7/2,,u37,L3537c153,
Co,3,151.2997,0.0020,151.2997,0.0016,590*,2.6e+08,C,103502.324,169596.3,3d6.(5D).4p,z 6F*,7/2,3d6.(5D).4d,e 6D,7/2,,u37,L3537c153,
Co,2,151.4740,0.0012,151.474650,0.000005,730,4.2e+06,D,0.000,66017.647,3d8,a 3F,4,3d7.(2G).4p,z 1F*,3,,T6999,L4687c119,
Co,3,151.4750,0.0010,151.47514,0.00007,230,2.7e+07,D+,73727.954,139745.388,3d6.(3F2).4s,b 4F,5/2,3d6.(3D).4p,w 4F*,5/2,,u37,L6156c164,
Co,3,151.5397,0.0010,151.54039,0.00016,78,5.2e+07,D+,78435.621,144424.63,3d6.(3P2).4s,b 2P,1/2,3d6.(1S2).4p,w 2P*,1/2,,u37,L6156c164,
Co,2,151.5805,0.0009,151.581007,0.000016,3800,1.7e+07,D,45378.754,111350.080,3d7.(4F).4p,z 5F*,4,3d7.(4F).5d,3G,5,,T6999,L4687c119,
Co,2,151.63431,0.00006,151.634244,0.000007,4800,4.4e+07,D,45197.711,111145.875,3d7.(4F).4p,z 5F*,5,3d7.(4F).5d,5F,4,,T6999,L9429c118,
Co,2,151.64553,0.00003,151.645514,0.000014,10000,9.e+07,D,45197.711,111140.974,3d7.(4F).4p,z 5F*,5,3d7.(4F).5d,5G,6,,T6999,L9429c118,
Co,3,151.7482,0.0020,151.7491,0.0003,1800,1.0e+08,D+,107297.091,173195.32,3d6.(5D).4p,z 4D*,3/2,3d6.(5D).5s,f 4D,5/2,,u37,L3537,
Co,3,151.7724,0.0020,151.77320,0.00018,1200,9.7e+08,C+,106489.424,172377.21,3d6.(5D).4p,z 4D*,7/2,3d6.(5D).4d,e 4D,7/2,,u37,L3537,
Co,3,151.8139,0.0010,151.81351,0.00012,240,6.6e+07,D+,73863.028,139733.32,3d6.(3F2).4s,b 4F,3/2,3d6.(3D).4p,w 4D*,1/2,,u37,L6156c164,
Co,3,151.8636,0.0020,151.8666,0.0005,400,7.0e+08,C+,106954.805,172802.09,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,e 4D,5/2,,u37,L3537,
Co,3,151.9326,0.0020,151.9316,0.0004,1700,6.3e+08,C+,106765.031,172584.13,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).5s,f 4D,7/2,,u37,L3537,
Co,2,151.93832,0.00004,151.938445,0.000007,14000,1.0e+08,D,45197.711,111013.838,3d7.(4F).4p,z 5F*,5,3d7.(4F).5d,5F,5,,T6999,L9429c118,
Co,2,152.05149,0.00007,152.051661,0.000007,5500,8.e+07,D,45378.754,111145.875,3d7.(4F).4p,z 5F*,4,3d7.(4F).5d,5F,4,,T6999,L9429c118,
Co,3,152.0535,0.0010,152.05337,0.00007,250,3.3e+07,D+,73863.028,139629.411,3d6.(3F2).4s,b 4F,3/2,3d6.(3D).4p,w 4F*,3/2,,u37,L6156c164,
Co,2,152.19731,0.00006,152.19736,0.00004,3500,4.2e+07,D,46320.832,112024.995,3d7.(4F).4p,z 5D*,4,3d7.(4F).5d,5G,5,,T6999,L9429c118,
Co,3,152.2876,0.0005,152.2876,0.0003,1100,5.8e+08,C+,107530.093,173195.32,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).5s,f 4D,5/2,,u37,L19543c140,
Co,2,152.3575,0.0009,152.357541,0.000007,1500,1.9e+07,D,45378.754,111013.838,3d7.(4F).4p,z 5F*,4,3d7.(4F).5d,5F,5,,T6999,L4687c119,
Co,3,152.4110,0.0005,152.41073,0.00019,430,6.5e+07,D+,106765.031,172377.21,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 4D,7/2,,u37,L19543c140,
Co,3,152.5407,0.0020,152.5404,0.0014,1800,5.7e+08,C,108052.907,173609.3,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).5s,f 4D,3/2,,u37,L3537,
Co,3,152.6734,0.0020,152.6699,0.0003,2500,4.1e+07,D+,105965.840,171466.63,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).5s,f 6D,5/2,,u37,L3537,
Co,3,152.7772,0.0010,152.77947,0.00009,320,1.6e+07,D+,73863.028,139316.85,3d6.(3F2).4s,b 4F,3/2,3d6.(3D).4p,x 4P*,1/2,,u37,L6156c164,
Co,3,152.7943,0.0005,152.7942,0.0005,280,6.9e+08,C,108403.600,173851.09,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).5s,f 4D,1/2,,u37,L19543c140,
Co,3,152.8525,0.0005,152.85283,0.00019,1200,5.1e+07,D+,106954.805,172377.21,3d6.(5D).4p,z 4D*,5/2,3d6.(5D).4d,e 4D,7/2,,u37,L19543c140,
Co,2,153.0746,0.0009,153.075473,0.000012,2100,,,4028.988,69356.240,3d7.(4F).4s,a 5F,4,3d7.(2H).4p,x 3G*,3,,,L4687c119,
Co,3,153.0906,0.0020,153.0929,0.0004,1000h,2.0e+08,D+,103691.558,169011.38,3d6.(5D).4p,z 6F*,1/2,3d6.(5D).4d,e 6F,1/2,,u37,L3537c153,
Co,2,153.11939,0.00007,153.119332,0.000009,2600,,,48556.052,113864.592,3d7.(4F).4p,z 3G*,5,3d7.(2H).4d,1H,5,,,L9429c118,
Co,3,153.1577,0.0005,153.1586,0.0003,240,2.8e+08,C,103594.277,168886.09,3d6.(5D).4p,z 6F*,5/2,3d6.(5D).4d,e 6F,3/2,,u37,L19543c140,
Co,3,153.2053,0.0005,153.2051,0.0005,400,6.1e+07,D+,107530.093,172802.09,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4D,5/2,,u37,L19543c140,
Co,3,153.2760,0.0010,153.27667,0.00016,80,2.3e+07,D+,78435.621,143677.12,3d6.(3P2).4s,b 2P,1/2,3d6.(1D2).4p,x 2P*,3/2,,u37,L6156c164,
Co,3,153.2959,0.0005,153.2957,0.0004,330,1.2e+06,D,106592.638,171826.05,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,e 6G,3/2,,u37,L19543c140,
Co,3,153.4266,0.0005,153.4266,0.0005,2300,2.6e+08,C+,106765.031,171942.79,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 4G,9/2,,u37,L19543c140,
Co,2,153.4340,0.0012,153.433863,0.000007,480,1.8e+06,E,0.000,65174.661,3d8,a 3F,4,3d7.(2G).4p,y 3G*,3,,T6999,L4687c119,
Co,2,153.4813,0.0009,153.482422,0.000007,2000,7.e+06,D,0.000,65154.041,3d8,a 3F,4,3d7.(2G).4p,y 3G*,4,,T6999,L4687c119,
Co,3,153.5891,0.0005,153.58777,0.00007,410,2.8e+06,D,73863.028,138972.38,3d6.(3F2).4s,b 4F,3/2,3d6.(3D).4p,x 4P*,3/2,,u37,L19543c140,
Co,2,153.6022,0.0012,153.6025,0.0005,700d,,,22009.344,87112.43,3d7.(2G).4s,a 3G,4,3d6.(5D).4s.4p,v 3F*,4,,,L4687c119,
Co,3,153.6551,0.0005,153.65554,0.00024,620,5.9e+07,D+,108052.907,173133.54,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).4d,e 4D,3/2,,u37,L19543c140,
Co,2,153.6678,0.0012,153.6674,0.0004,690,,,22414.431,87490.05,3d7.(2G).4s,a 3G,3,3d6.(5D).4s.4p,u 3D*,2,,,L4687c119,
Co,3,153.6955,0.0020,153.6980,0.0003,540,2.2e+08,C,103387.331,168450.0,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6F,7/2,,u37,L3537,
Co,3,153.7689,0.0005,153.7682,0.0003,"600bl(Co II,III)",1.2e+08,D+,103656.301,168689.27,3d6.(5D).4p,z 6F*,3/2,3d6.(5D).4d,e 6F,5/2,,u37,"L19543c140,c153",
Co,2,153.7769,0.0009,153.776959,0.000012,1400,1.8e+07,D,46320.832,111350.080,3d7.(4F).4p,z 5D*,4,3d7.(4F).5d,3G,5,,T6999,L4687c119,
Co,3,153.7808,0.0005,153.7781,0.0003,"360bl(Co II,III)",9.e+06,D+,91716.45,156745.22,3d6.(1D2).4s,d 2D,5/2,3d6.(1F).4p,u 2F*,7/2,,u37,"L19543c140,c153",
Co,3,153.8256,0.0005,153.82649,0.00024,1400,3.1e+06,D+,91716.45,156724.76,3d6.(1D2).4s,d 2D,5/2,3d6.(1F).4p,u 2F*,5/2,,u37,L19543c140,
Co,3,153.9255,0.0020,153.9259,0.0005,380,1.7e+08,C,103245.694,168212.02,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6F,9/2,,u37,L3537,
Co,2,153.9388,0.0012,153.939420,0.000024,680,,,3350.494,68311.113,3d7.(4F).4s,a 5F,5,3d7.(2H).4p,z 3I*,6,,,L4687c119,
Co,2,153.9456,0.0009,153.946854,0.000007,2000,4.4e+06,D,0.000,64957.482,3d8,a 3F,4,3d7.(2G).4p,z 1H*,5,,T6999,L4687c119,
Co,3,154.1457,0.0005,154.1450,0.0004,480,4.8e+05,D,106592.638,171466.63,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).5s,f 6D,5/2,,u37,L19543c140,
Co,3,154.2089,0.0005,154.20886,0.00019,600,7.e+06,D+,107530.093,172377.21,3d6.(5D).4p,z 4F*,7/2,3d6.(5D).4d,e 4D,7/2,,u37,L19543c140,
Co,2,154.2598,0.0012,154.261371,0.000007,700,7.e+05,E,46320.832,111145.875,3d7.(4F).4p,z 5D*,4,3d7.(4F).5d,5F,4,,T6999,L4687c119,
Co,3,154.2616,0.0005,154.2622,0.0005,290bl(Co II),2.9e+08,C+,103387.331,168212.02,3d6.(5D).4p,z 6F*,9/2,3d6.(5D).4d,e 6F,9/2,,u37,"L19543c140,c153",
Co,3,154.2860,0.0010,154.28580,0.00007,81,8.e+06,D+,79426.563,144241.34,3d6.(3F2).4s,b 2F,5/2,3d6.(3D).4p,w 2F*,5/2,,u37,L6156c164,
Co,2,154.29755,0.00006,154.297741,0.000014,2500,4.6e+07,D,47345.845,112155.608,3d7.(4F).4p,z 5G*,5,3d7.(4F).5d,5H,6,,T6999,L9429c118,
Co,2,154.3270,0.0012,154.3246,0.0005,480,,,18031.427,82829.93,3d7.(4P).4s,a 5P,2,3d6.(5D).4s.4p,y 5F*,2,,,L4687c119,
Co,3,154.3981,0.0005,154.3980,0.0004,700,5.9e+08,C+,103245.694,168013.39,3d6.(5D).4p,z 6F*,11/2,3d6.(5D).4d,e 6F,11/2,,u37,L19543c140,
Co,3,154.4129,0.0020,154.4123,0.0005,410,2.5e+08,C,105009.493,169771.17,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,e 6D,5/2,,u37,L3537,
Co,3,154.4411,0.0020,154.4421,0.0005,2700,1.3e+07,D+,108052.907,172802.09,3d6.(5D).4p,z 4F*,5/2,3d6.(5D).4d,e 4D,5/2,,u37,L3537,
Co,3,154.4875,0.0005,154.48802,0.00024,580,1.5e+07,D+,108403.600,173133.54,3d6.(5D).4p,z 4F*,3/2,3d6.(5D).4d,e 4D,3/2,,u37,L19543c140,
Co,3,154.5082,0.0010,154.50832,0.00007,210,8.e+06,D+,78928.889,143650.323,3d6.(3F2).4s,b 2F,7/2,3d6.(3D).4p,w 2F*,7/2,,u37,L6156c164,
Co,2,154.5744,0.0012,154.576215,0.000007,690,1.3e+07,D,46320.832,111013.838,3d7.(4F).4p,z 5D*,4,3d7.(4F).5d,5F,5,,T6999,L4687c119,
Co,3,154.6269,0.0005,154.62695,0.00007,280,4.2e+06,D+,76520.408,141192.189,3d6.(3G).4s,a 4G,11/2,3d6.(1G2).4p,w 2H*,11/2,,u37,L19543c140,
Co,2,154.79445,0.00004,154.794501,0.000007,6400,2.5e+07,D,0.000,64601.778,3d8,a 3F,4,3d7.(2G).4p,y 3G*,5,,T6999,L9429c118,
Co,3,154.8416,0.0005,154.8417,0.0005,1100,2.9e+08,C+,105009.493,169591.59,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,e 6P,7/2,,u37,L19543c140,
Co,2,154.8665,0.0012,154.86665,0.00024,470,6.e+05,E,17771.507,82343.19,3d7.(4P).4s,a 5P,3,3d6.(5D).4s.4p,y 5F*,4,,T6999,L4687c119,
Co,3,154.9936,0.0005,154.9936,0.0005,850,8.8e+08,C+,105009.493,169528.30,3d6.(5D).4p,z 6P*,7/2,3d6.(5D).4d,e 6D,9/2,,u37,L19543c140,
Co,3,155.0294,0.0005,155.0293,0.0005,340bl(Co II),1.3e+06,D,106765.031,171268.97,3d6.(5D).4p,z 4F*,9/2,3d6.(5D).4d,e 6G,9/2,,u37,L19543c140,
Co,3,155.1399,0.0005,155.14117,0.00007,200bl(Co II),,,77412.954,141870.376,3d6.(3H).4s,b 2H,11/2,3d6.(1I).4p,y 2I*,13/2,,,"L19543c140,c153",
Co,3,155.1527,0.0005,155.15293,0.00012,500,6.4e+07,D+,82364.601,146817.14,3d6.(3G).4s,b 2G,9/2,3d6.(1D2).4p,v 2F*,7/2,,u37,L19543c140,
Co,2,155.2002,0.0012,155.201601,0.000010,660,,,5204.698,69637.023,3d7.(4F).4s,a 5F,1,3d7.(2D2).4p,w 3D*,2,,,L4687c119,
Co,2,155.2294,0.0009,155.230210,0.000007,1300,8.e+06,D,1597.197,66017.647,3d8,a 3F,2,3d7.(2G).4p,z 1F*,3,,T6999,L4687c119,
Co,2,155.27204,0.00003,155.271988,0.000012,4800,1.1e+08,D,47807.493,112210.61,3d7.(4F).4p,z 5G*,4,3d7.(4F).5d,5H,5,,T6999,L9429c118,
Co,2,155.27625,0.00003,155.276226,0.000007,11000,3.21e+07,B,0.000,64401.359,3d8,a 3F,4,3d7.(2G).4p,z 1G*,4,,T6881,L9429c118,
Co,3,155.3015,0.0020,155.3030,0.0014,590,1.9e+07,D+,105965.840,170356.1,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,e 6P,5/2,,u37,L3537,
Co,2,155.37590,0.00007,155.375889,0.000012,1600,1.3e+07,D,0.000,64360.050,3d8,a 3F,4,3d7.(2G).4p,y 3F*,3,,T6999,L9429c118,
Co,2,155.70405,0.00004,155.703949,0.000007,6400*,,,50036.348,114260.795,3d7.(4F).4p,z 3G*,3,3d7.(2D2).4d,3D,2,,,L9429c118,
Co,2,155.70405,0.00004,155.704215,0.000012,6400*,3.1e+07,D,950.324,65174.661,3d8,a 3F,3,3d7.(2G).4p,y 3G*,3,,T6999,L9429c118,
Co,3,155.7328,0.0020,155.7328,0.0017,600,6.3e+08,C+,106592.638,170805.2,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,e 6P,3/2,,u37,L3537,
Co,2,155.740150,0.000015,155.74006,0.00010,12000i,1.4e+08,D,47078.494,111288.049,3d7.(4F).4p,z 5G*,6,3d7.(4F).5d,5H,7,,T6999,L9429c118,
Co,2,155.7550,0.0009,155.754222,0.000012,9700,1.5e+07,D,950.324,65154.041,3d8,a 3F,3,3d7.(2G).4p,y 3G*,4,,T6999,L4687c119,
Co,2,155.9905,0.0009,155.989765,0.000010,1300,3.8e+06,D,47039.105,111145.875,3d7.(4F).4p,z 5D*,3,3d7.(4F).5d,5F,4,,T6999,L4687c119,
Co,2,156.02369,0.00002,156.023656,0.000007,7100,9.e+07,D,47345.845,111438.690,3d7.(4F).4p,z 5G*,5,3d7.(4F).5d,3H,6,,T6999,L9429c118,
Co,3,156.0874,0.0010,156.08715,0.00015,420p,1.2e+07,E,82921.847,146988.62,3d6.(3G).4s,b 2G,7/2,3d6.(1D2).4p,w 2D*,5/2,,u37,"L6156c164,c153",
Co,2,156.09558,0.00005,156.095568,0.000007,2100,6.e+06,D,45378.754,109442.072,3d7.(4F).4p,z 5F*,4,3d7.(4F).6s,5F,4,,T6999,L9429c118,
Co,2,156.09780,0.00006,156.097610,0.000017,3400,6.e+07,D,47078.494,111140.974,3d7.(4F).4p,z 5G*,6,3d7.(4F).5d,5G,6,,T6999,L9429c118,
Co,3,156.17592,0.00018,156.17591,0.00017,610,4.2e+08,C,105965.840,169996.20,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,e 6D,3/2,,u37,L19543c139,
Co,2,156.23946,0.00007,156.239661,0.000010,4400,3.8e+07,D,47345.845,111350.080,3d7.(4F).4p,z 5G*,5,3d7.(4F).5d,3G,5,,T6999,L9429c118,
Co,3,156.3154,0.0005,156.31487,0.00007,590bl(Co II),6.1e+07,C,76520.408,140493.847,3d6.(3G).4s,a 4G,11/2,3d6.(3D).4p,w 4F*,9/2,,u37,"L19543c140,c153",
Co,2,156.3372,0.0012,156.337192,0.000010,440,2.5e+06,E,950.324,64914.630,3d8,a 3F,3,3d7.(4P).4p,y 3P*,2,,T6999,L4687c119,
Co,2,156.4087,0.0009,156.408011,0.000012,2000,1.5e+07,D,47078.494,111013.838,3d7.(4F).4p,z 5G*,6,3d7.(4F).5d,5F,5,,T6999,L4687c119,
Co,3,156.4090,0.0020,156.40654,0.00006,100,1.0e+06,D,77412.954,141348.901,3d6.(3H).4s,b 2H,11/2,3d6.(1I).4p,x 2H*,9/2,,u37,L3537,
Co,3,156.6429,0.0010,156.64277,0.00007,250,,,76520.408,140359.931,3d6.(3G).4s,a 4G,11/2,3d6.(1G2).4p,w 2G*,9/2,,,L6156c164,
Co,3,156.7266,0.0005,156.7267,0.0005,440,4.2e+08,C+,105965.840,169771.17,3d6.(5D).4p,z 6P*,5/2,3d6.(5D).4d,e 6D,5/2,,u37,L19543c140,
Co,2,156.75767,0.00014,156.757706,0.000006,4100,2.0e+07,D,0.000,63792.717,3d8,a 3F,4,3d7.(2G).4p,z 3H*,4,,T6999,L9429c118,
Co,3,156.7907,0.0010,156.79084,0.00007,270,1.4e+07,D+,77412.954,141192.189,3d6.(3H).4s,b 2H,11/2,3d6.(1G2).4p,w 2H*,11/2,,u37,L6156c164,
Co,3,156.8309,0.0020,156.8296,0.0015,340,6.7e+08,C+,106592.638,170356.1,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,e 6P,5/2,,u37,L3537,
Co,3,156.9071,0.0010,156.9078,0.0004,130,3.1e+07,D+,99642.24,163373.94,3d6.(1F).4s,c 2F,5/2,3d6.(3F1).4p,u 2D*,3/2,,u37,L6156c164,
Co,3,156.9250,0.0005,156.92522,0.00006,230,2.5e+07,D+,77624.280,141348.901,3d6.(3H).4s,b 2H,9/2,3d6.(1I).4p,x 2H*,9/2,,u37,L19543c140,
Co,2,157.0666,0.0012,157.064791,0.000010,460,,,47345.845,111013.838,3d7.(4F).4p,z 5G*,5,3d7.(4F).5d,5F,5,,,L4687c119,
Co,2,157.0988,0.0012,157.097941,0.000017,460,1.5e+06,E,48556.052,112210.61,3d7.(4F).4p,z 3G*,5,3d7.(4F).5d,5H,5,,T6999,L4687c119,
Co,3,157.2266,0.0020,157.2264,0.0015,340,7.1e+08,C,106592.638,170195.2,3d6.(5D).4p,z 6P*,3/2,3d6.(5D).4d,e 6D,1/2,,u37,L3537,
Co,2,157.23378,0.00003,157.233802,0.000012,4000,9.e+07,D,48556.052,112155.608,3d7.(4F).4p,z 3G*,5,3d7.(4F).5d,5H,6,,T6999,L9429c118,
Co,2,157.26492,0.00003,157.264882,0.000007,5700,4.2e+07,B,0.000,63586.987,3d8,a 3F,4,3d7.(4P).4p,y 3D*,3,,T6881,L9429c118,
Co,2,157.28828,0.00005,157.288438,0.000010,2800,1.5e+07,D,1597.197,65174.661,3d8,a 3F,2,3d7.(2G).4p,y 3G*,3,,T6999,L9429c118,
Co,2,157.30630,0.00004,157.306344,0.000010,2400,1.8e+07,D,46452.700,110022.927,3d7.(4F).4p,z 5F*,2,3d7.(4F).6s,5F,2,,T6999,L9429c118,
Co,2,157.34104,0.00004,157.340906,0.000007,3400*,4.5e+06,D,49697.683,113253.946,3d7.(4F).4p,z 3F*,4,3d7.(2D2).4d,3F,4,,T6999,L9429c118,
Co,2,157.34104,0.00004,157.341079,0.000010,3400*,1.5e+07,D,45972.036,109528.229,3d7.(4F).4p,z 5F*,3,3d7.(4F).6s,5F,3,,T6999,L9429c118,
Co,2,157.35172,0.00017,157.351616,0.000015,2000,3.2e+07,D,46786.409,110338.346,3d7.(4F).4p,z 5F*,1,3d7.(4F).6s,5F,1,,T6999,L9429c118,
Co,2,157.455030,0.000016,157.455073,0.000006,11000,6.7e+07,B,0.000,63510.180,3d8,a 3F,4,3d7.(2G).4p,y 3F*,4,,T6881,L9429c118,
Co,2,157.55467,0.00002,157.554661,0.000015,4300,1.9e+07,D,45972.036,109442.072,3d7.(4F).4p,z 5F*,3,3d7.(4F).6s,5F,4,,T6999,L9429c118,
Co,2,157.55726,0.00008,157.55737,0.00004,1700,3.4e+07,D,48556.052,112024.995,3d7.(4F).4p,z 3G*,5,3d7.(4F).5d,5G,5,,T6999,L9429c118,
Co,2,157.59293,0.00006,157.592970,0.000007,2300,5.0e+07,D,49348.304,112802.911,3d7.(4F).4p,z 3G*,4,3d7.(4F).5d,3H,5,,T6999,L9429c118,
