element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Te,2,154.4061,0.0011,154.4066,0.0005,2000,,,24032.095,88796.16,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,2P,1/2,,,L15043,
Te,2,154.6279,0.0011,154.6288,0.0005,3900,,,10222.385,74893.40,5s2.5p3,2D*,3/2,5s.(2S).5p4.(3P),4P,3/2,,,L15043,
Te,2,154.7712,0.0011,154.7675,0.0005,2200,,,20546.591,85159.66,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,4F,3/2,,,L15043,
Te,2,158.6496,0.0011,158.6525,0.0005,3800,,,20546.591,83577.41,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6s,2P,1/2,,,L15043,
Te,2,159.4179,0.0011,159.4189,0.0005,2700,,,24032.095,86759.90,5s2.5p3,2P*,3/2,5s.(2S).5p4.(1D),2D,3/2,,,L15043,
Te,2,160.0748,0.0011,160.0729,0.0005,5000,,,12421.854,74893.40,5s2.5p3,2D*,5/2,5s.(2S).5p4.(3P),4P,3/2,,,L15043,
Te,2,160.7839,0.0011,160.7801,0.0005,4300,,,20546.591,82743.33,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6s,4P,3/2,,,L15043,
Te,2,160.841,0.007,,,5100,,,,,,,,,,,,,L3546,
Te,2,161.315,0.007,,,5000,,,,,,,,,,,,,L3546,
Te,2,163.0032,0.0011,163.0023,0.0005,2400,,,20546.591,81895.43,5s2.5p3,2P*,1/2,5s2.5p2.(3P).5d,2P,3/2,,,L15043,
Te,2,163.5928,0.0011,163.5923,0.0005,2300,,,24032.095,85159.66,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4F,3/2,,,L15043,
Te,2,163.8928,0.0011,163.8879,0.0005,5300,,,24032.095,85049.41,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,4F,5/2,,,L15043,
Te,2,164.0143,0.0011,164.014710,0.000022,2900,,,10222.385,71192.526,5s2.5p3,2D*,3/2,5s.(2S).5p4.(3P),4P,5/2,,,L15043,
Te,1,165.54,0.03,,,200000,,,,,,,,,,,,,L7363,
Te,1,168.85,0.03,,,400000,,,,,,,,,,,,,L7363,
Te,1,169.990,0.003,169.990112,0.000017,1200000,4.08e+08,,0.000,58826.951,5p4,3P,2,5p3.(4S*).5d,3D*,3,,T7227,"L5704,L5789,L7363,L3682",
Te,2,170.1537,0.0011,170.152895,0.000023,3700,,,12421.854,71192.526,5s2.5p3,2D*,5/2,5s.(2S).5p4.(3P),4P,5/2,,,L15043,
Te,1,170.806,0.003,170.805538,0.000017,240000,,,4750.712,63296.823,5p4,3P,1,5p3.(2D*).5d,3P*,2,,,"L5704,L5789,L7363,L3682",
Te,2,172.7056,0.0011,172.7067,0.0006,1200,,,20546.591,78448.22,5s2.5p3,2P*,1/2,5s2.5p2.(3P).6s,4P,1/2,,,L15043,
Te,2,172.8193,0.0011,172.8210,0.0006,1400,,,24032.095,81895.43,5s2.5p3,2P*,3/2,5s2.5p2.(3P).5d,2P,3/2,,,L15043,
Te,1,175.088,0.003,175.087788,0.000018,850000,,,0.000,57114.206,5p4,3P,2,5p3.(2D*).6s,1D*,2,,,"L5704,L5789,L7363,L3682",
Te,1,175.9232,0.0025,175.924587,0.000018,420000,,,0.000,56842.538,5p4,3P,2,5p3.(2D*).6s,3D*,3,,,"L5789,L7363,L5704,L3682",
Te,1,177.50,0.03,,,350000,,,,,,,,,,,,,L7363,
Te,2,179.3603,0.0011,179.3584,0.0006,1300,,,20546.591,76300.87,5s2.5p3,2P*,1/2,5s.(2S).5p4.(3P),4P,1/2,,,L15043,
Te,1,179.604,0.003,179.605049,0.000019,640000,,,0.000,55677.722,5p4,3P,2,5p3.(4S*).5d,5D*,3,,,"L5704,L5789,L7363,L3682",
Te,1,182.2151,0.0025,182.215511,0.000019,3400000,,,0.000,54880.070,5p4,3P,2,5p3.(2D*).6s,3D*,2,,,"L5789,L7363,L5704,L3682",
Te,1,182.55,0.03,,,260000,,,,,,,,,,,,,L7363,
Te,2,183.7705,0.0011,183.7691,0.0007,580,,,24032.095,78448.22,5s2.5p3,2P*,3/2,5s2.5p2.(3P).6s,4P,1/2,,,L15043,
Te,1,185.0481,0.0025,185.049554,0.000020,190000,,,4706.495,58746.074,5p4,3P,0,5p3.(4S*).5d,3D*,1,,,"L5789,L7363,L5704,L3682",
Te,1,185.2013,0.0025,185.201092,0.000020,190000,,,4750.712,58746.074,5p4,3P,1,5p3.(4S*).5d,3D*,1,,,"L5789,L7363,L5704,L3682",
Te,1,185.371,0.003,,,180000,,,,,,,,,,,,,"L5704,L7363",
Te,1,185.7279,0.0025,185.729572,0.000020,500000,,,4750.712,58592.434,5p4,3P,1,5p3.(4S*).5d,3D*,2,,,"L5789,L7363,L5704,L3682",
Te,1,186.050,0.003,186.045605,0.000020,61000,,,10557.877,64308.139,5p4,1D,2,5p3.(2D*).5d,1P*,1,,,"L5704,L7363,L3682",
Te,2,196.287805,0.003000,196.2887,0.0008,2200,,,71192.526,122137.90,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).4f,4D*,7/2,,,L3546,
Te,1,199.4841,0.0025,199.483903,0.000023,320000,,,4750.712,54880.070,5p4,3P,1,5p3.(2D*).6s,3D*,2,,,"L5789,L7363,L5704,L3682,L3475",
Te,1,200.026,0.003,200.025670,0.000024,190000,,,4706.495,54683.886,5p4,3P,0,5p3.(2D*).6s,3D*,1,,,"L5704,L5789,L5813,L7363,L3682",
Te,1,200.2019,0.0025,200.202824,0.000024,530000,,,4750.712,54683.886,5p4,3P,1,5p3.(2D*).6s,3D*,1,,,"L5789,L5704,L3475,L5813",
Te,1,207.106,0.003,207.10589,0.00003,90000,,,10557.877,58826.951,5p4,1D,2,5p3.(4S*).5d,3D*,3,,,"L5813,L5704,L7363,L3682",
Te,1,208.117,0.003,208.11716,0.00003,340000,,,10557.877,58592.434,5p4,1D,2,5p3.(4S*).5d,3D*,2,,,"L5813,L3475,L5704,L7363",
Te,1,214.281,0.002,214.28218,0.00003,7400000,3.12e+08,,0.000,46652.738,5p4,3P,2,5p3.(4S*).6s,3S*,1,,T7227,"L3475,L5813,L5789,L5704,L7363",
Te,1,214.725,0.002,214.72597,0.00003,190000,,,10557.877,57114.206,5p4,1D,2,5p3.(2D*).6s,1D*,2,,,"L3475,L5813,L7363,L5704",
Te,1,215.986,0.003,215.98644,0.00003,77000,,,10557.877,56842.538,5p4,1D,2,5p3.(2D*).6s,3D*,3,,,"L5813,L3475,L7363,L5704",
Te,1,220.883,0.003,220.87954,0.00003,58000,,,10557.877,55817.311,5p4,1D,2,5p3.(4S*).5d,5D*,2,,,"L17457,L7363,L5813,L5704,L3682",
Te,1,225.552,0.003,225.55074,0.00003,130000,,,10557.877,54880.070,5p4,1D,2,5p3.(2D*).6s,3D*,2,,,"L5813,L7363,L17457,L5704,L3682",
Te,1,225.903,0.002,225.90344,0.00003,970000,1.28e+07,,0.000,44253.000,5p4,3P,2,5p3.(4S*).6s,5S*,2,,T7227,"L3475,L5813,L5704,L17457,L7363",
Te,1,226.553,0.003,226.55363,0.00003,140000,,,10557.877,54683.886,5p4,1D,2,5p3.(2D*).6s,3D*,1,,,"L5813,L17457,L7363,L3682",
Te,2,237.306,0.007,,,900,,,,,,,,,,,,,L3546,
Te,1,238.328,0.003,238.32769,0.00003,930000,4.04e+07,,4706.495,46652.738,5p4,3P,0,5p3.(4S*).6s,3S*,1,,T7227,"L5813,L3475,L17457,L7363",
Te,1,238.579,0.003,238.57920,0.00003,1200000,8.08e+07,,4750.712,46652.738,5p4,3P,1,5p3.(4S*).6s,3S*,1,,T7227,"L5813,L3475,L17457,L7363",
Te,2,238.782,0.007,238.7899,0.0016,510,,,83577.41,125442.46,5s2.5p2.(3P).6s,2P,1/2,5s2.5p2.(3P).4f,2D*,3/2,,,L3546,
Te,2,240.163,0.007,,,490,,,,,,,,,,,,,L3546,
Te,2,243.647,0.007,,,660,,,,,,,,,,,,,L3546,
Te,2,243.869,0.007,243.8750,0.0017,1400,,,81895.43,122887.62,5s2.5p2.(3P).5d,2P,3/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,1,253.074,0.003,253.07382,0.00004,190000,1.09e+06,,4750.712,44253.000,5p4,3P,1,5p3.(4S*).6s,5S*,2,,T7227,"L5813,L3475,L17457,L7363",
Te,2,256.782,0.007,,,600,,,,,,,,,,,,,L3546,
Te,2,257.496,0.007,,,300,,,,,,,,,,,,,L3546,
Te,2,257.610,0.004,,,190,,,,,,,,,,,,,L3546,
Te,2,257.924,0.004,257.9228,0.0019,1600,,,87404.54,126164.22,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(3P).4f,2F*,7/2,,,L3546,
Te,2,259.112,0.007,259.1293,0.0019,300,,,87404.54,125983.78,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(3P).4f,4F*,7/2,,,L3546,
Te,2,259.285,0.007,,,300,,,,,,,,,,,,,L3546,
Te,2,260.572,0.007,,,300,,,,,,,,,,,,,L3546,
Te,2,262.192,0.007,,,100,,,,,,,,,,,,,L3546,
Te,2,262.486,0.007,262.4997,0.0020,290,,,87899.86,125983.78,5s2.5p2.(3P).5d,4F,7/2,5s2.5p2.(3P).4f,4F*,7/2,,,L3546,
Te,2,262.797,0.007,262.8029,0.0025,570,,,92793.22,130833.2?,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).5f?,130*,3/2,,,L3546,
Te,2,264.189,0.007,264.2044,0.0020,600,,,85049.41,122887.62,5s2.5p2.(3P).5d,4F,5/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,264.848,0.007,264.8605,0.0020,560,,,87899.86,125644.34,5s2.5p2.(3P).5d,4F,7/2,5s2.5p2.(3P).4f,4F*,9/2,,,L3546,
Te,2,264.966,0.007,264.9765,0.0020,1800,,,85159.66,122887.62,5s2.5p2.(3P).5d,4F,3/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,265.770,0.007,265.7685,0.0020,870,,,85159.66,122775.20,5s2.5p2.(3P).5d,4F,3/2,5s2.5p2.(3P).4f,4F*,3/2,,,L3546,
Te,2,266.110,0.007,266.1102,0.0020,1700,,,85049.41,122616.65,5s2.5p2.(3P).5d,4F,5/2,5s2.5p2.(3P).4f,2G*,7/2,,,L3546,
Te,1,267.713,0.002,,,98000,,,,,,,,,,,,,"L3475,L17457",
Te,2,271.1574,0.0014,271.1567,0.0021,2000,,,85159.66,122027.77,5s2.5p2.(3P).5d,4F,3/2,5s2.5p2.(3P).4f,2D*,5/2,,,L3546,
Te,1,276.965,0.002,276.96596,0.00004,57000,,,10557.877,46652.738,5p4,1D,2,5p3.(4S*).6s,3S*,1,,,"L7363,L17457,L5813,L3682",
Te,2,284.1172,0.0014,284.1158,0.0023,1600,,,90797.21,125983.78,5s2.5p2.(1D).5d,2F,7/2,5s2.5p2.(3P).4f,4F*,7/2,,,L3546,
Te,2,284.6154,0.0014,284.6165,0.0023,970,,,90519.67,125644.34,5s2.5p2.(3P).5d,4F,9/2,5s2.5p2.(3P).4f,4F*,9/2,,,L3546,
Te,2,285.8287,0.0014,285.829,0.003,2700,,,90519.67,125495.39,5s2.5p2.(3P).5d,4F,9/2,5s2.5p2.(3P).4f,4G*,11/2,,,L3546,
Te,2,286.100,0.003,286.1004,0.0023,1400,,,82743.33,117685.83,5s2.5p2.(3P).6s,4P,3/2,5s2.5p2.(3P).4f,4G*,5/2,,,L3546,
Te,2,286.8817,0.0014,286.8835,0.0023,2300,,,90797.21,125644.34,5s2.5p2.(1D).5d,2F,7/2,5s2.5p2.(3P).4f,4F*,9/2,,,L3546,
Te,2,289.5407,0.0014,289.5424,0.0024,2600,,,87899.86,122427.00,5s2.5p2.(3P).5d,4F,7/2,5s2.5p2.(3P).4f,4G*,9/2,,,L3546,
Te,2,291.9887,0.0014,291.9873,0.0024,1500,,,87899.86,122137.90,5s2.5p2.(3P).5d,4F,7/2,5s2.5p2.(3P).4f,4D*,7/2,,,L3546,
Te,2,294.2112,0.0014,294.2130,0.0024,2200,,,88796.16,122775.20,5s2.5p2.(3P).5d,2P,1/2,5s2.5p2.(3P).4f,4F*,3/2,,,L3546,
Te,2,294.6675,0.0014,294.6684,0.0025,540,,,88961.09,122887.62,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,296.7288,0.0014,296.7211,0.0025,2800,,,88924.81,122616.65,5s2.5p2.(3P).5d,2F,5/2,5s2.5p2.(3P).4f,2G*,7/2,,,L3546,
Te,2,297.367,0.003,297.373,0.003,1900,,,92691.51,126309.55,5s2.5p2.(3P).5d,4D,1/2,5s2.5p2.(1S).6p,2P*,3/2,,,L3546,
Te,2,297.590,0.003,,,5000,,,,,,,,,,,,,L3546,
Te,2,299.704,0.003,299.704,0.003,1600,,,92691.51,126047.99,5s2.5p2.(3P).5d,4D,1/2,5s2.5p2.(1S).6p,2P*,1/2,,,L3546,
Te,2,301.2021,0.0014,301.203,0.003,900,,,92793.22,125983.78,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).4f,4F*,7/2,,,L3546,
Te,2,301.7581,0.0014,,,2000,,,,,,,,,,,,,L3546,
Te,2,302.3310,0.0014,302.331,0.003,970,,,88961.09,122027.77,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(3P).4f,2D*,5/2,,,L3546,
Te,2,304.6998,0.0014,304.700,0.003,2100,,,85049.41,117859.06,5s2.5p2.(3P).5d,4F,5/2,5s2.5p2.(3P).4f,4G*,7/2,,,L3546,
Te,2,305.2460,0.0014,305.246,0.003,540,,,92691.51,125442.46,5s2.5p2.(3P).5d,4D,1/2,5s2.5p2.(3P).4f,2D*,3/2,,,L3546,
Te,2,306.316,0.003,306.317,0.003,560,,,85049.41,117685.83,5s2.5p2.(3P).5d,4F,5/2,5s2.5p2.(3P).4f,4G*,5/2,,,L3546,
Te,2,307.356,0.003,307.355,0.003,1200,,,85159.66,117685.83,5s2.5p2.(3P).5d,4F,3/2,5s2.5p2.(3P).4f,4G*,5/2,,,L3546,
Te,2,310.444,0.003,310.437,0.012,730,,,96144.74,128348.0,5s2.5p2.(3P).6p,4D*,3/2,5s2.5p2.(3P).7d,4F,5/2,,,L3546,
Te,2,313.258,0.003,313.2579,0.0020,300,,,71192.526,103105.86,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).6p,4D*,7/2,,,L3546,
Te,2,316.0659,0.0014,316.066,0.003,650,,,90797.21,122427.00,5s2.5p2.(1D).5d,2F,7/2,5s2.5p2.(3P).4f,4G*,9/2,,,L3546,
Te,1,317.515,0.003,317.51472,0.00006,3400,,,23198.392,54683.886,5p4,1S,0,5p3.(2D*).6s,3D*,1,,,"L7363,L3475,L5813,L17457",
Te,2,318.983,0.007,318.982,0.003,290,,,90797.21,122137.90,5s2.5p2.(1D).5d,2F,7/2,5s2.5p2.(3P).4f,4D*,7/2,,,L3546,
Te,2,321.1213,0.0014,321.1205,0.0021,370,,,71192.526,102324.49,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).6p,4P*,5/2,,,L3546,
Te,2,325.6798,0.0014,325.680,0.003,1100,,,92191.47,122887.62,5s2.5p2.(3P).5d,4D,3/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,326.8773,0.0014,326.877,0.003,400,,,92191.47,122775.20,5s2.5p2.(3P).5d,4D,3/2,5s2.5p2.(3P).4f,4F*,3/2,,,L3546,
Te,2,328.2634,0.0014,328.264,0.003,430,,,87404.54,117859.06,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(3P).4f,4G*,7/2,,,L3546,
Te,2,332.1923,0.0014,332.192,0.003,290,,,92793.22,122887.62,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,332.3106,0.0014,332.310,0.003,510,,,92691.51,122775.20,5s2.5p2.(3P).5d,4D,1/2,5s2.5p2.(3P).4f,4F*,3/2,,,L3546,
Te,2,332.9223,0.0014,332.9218,0.0022,790,,,71192.526,101220.97,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).6p,2D*,3/2,,,L3546,
Te,2,335.2102,0.0014,335.210,0.003,910,,,92793.22,122616.65,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).4f,2G*,7/2,,,L3546,
Te,2,336.2793,0.0014,,,960,,,,,,,,,,,,,L3546,
Te,2,337.4101,0.0014,,,510,,,,,,,,,,,,,L3546,
Te,2,340.6787,0.0014,340.680,0.003,1200,,,92793.22,122137.90,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).4f,4D*,7/2,,,L3546,
Te,2,341.9627,0.0014,341.963,0.003,110,,,92793.22,122027.77,5s2.5p2.(3P).5d,4D,5/2,5s2.5p2.(3P).4f,2D*,5/2,,,L3546,
Te,2,344.2246,0.0014,344.224,0.003,360,,,74893.40,103935.90,5s.(2S).5p4.(3P),4P,3/2,5s2.5p2.(3P).6p,4P*,3/2,,,L3546,
Te,2,345.5116,0.0014,345.512,0.003,540,,,88924.81,117859.06,5s2.5p2.(3P).5d,2F,5/2,5s2.5p2.(3P).4f,4G*,7/2,,,L3546,
Te,2,345.6883,0.0014,345.6875,0.0024,250,,,71192.526,100112.10,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).6p,4D*,5/2,,,L3546,
Te,2,348.0317,0.0014,348.032,0.003,310,,,88961.09,117685.83,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(3P).4f,4G*,5/2,,,L3546,
Te,2,348.3672,0.0014,348.367,0.003,270,,,87404.54,116101.71,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(1D).6p,2P*,3/2,,,L3546,
Te,2,348.6108,0.0014,348.611,0.003,220,,,95208.37,123885.43,5s2.5p2.(1D).6s,2D,3/2,5s2.5p2.(3P).7p,4D*,5/2,,,L3546,
Te,2,352.1112,0.0014,352.1104,0.0025,470,,,71192.526,99584.59,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).6p,4S*,3/2,,,L3546,
Te,2,355.2187,0.0014,,,520,,,,,,,,,,,,,L3546,
Te,2,361.1782,0.0014,361.178,0.004,490,,,95208.37,122887.62,5s2.5p2.(1D).6s,2D,3/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,361.7565,0.0014,361.756,0.004,440,,,76300.87,103935.90,5s.(2S).5p4.(3P),4P,1/2,5s2.5p2.(3P).6p,4P*,3/2,,,L3546,
Te,2,364.4465,0.0014,364.446,0.004,240,,,74893.40,102324.49,5s.(2S).5p4.(3P),4P,3/2,5s2.5p2.(3P).6p,4P*,5/2,,,L3546,
Te,2,367.9266,0.0014,,,170,,,,,,,,,,,,,L3546,
Te,2,372.5657,0.0014,372.565,0.004,270,,,99229.68,126063.01,5s2.5p2.(3P).5d,4P,5/2,5s2.5p2.(3P).4f,4F*,5/2,,,L3546,
Te,2,379.7220,0.0010,379.722,0.004,230,,,74893.40,101220.97,5s.(2S).5p4.(3P),4P,3/2,5s2.5p2.(3P).6p,2D*,3/2,,,L3546,
Te,2,380.0920,0.0014,380.092,0.004,180,,,97780.09,124082.07,5s2.5p2.(3P).6p,2S*,1/2,5s.(2S).5p4.(3P),2P,3/2,,,L3546,
Te,2,390.5672,0.0014,,,240,,,,,,,,,,,,,L3546,
Te,2,391.8534,0.0014,391.853,0.004,180,,,86759.90,112272.43,5s.(2S).5p4.(1D),2D,3/2,5s2.5p2.(1D).6p,2D*,3/2,,,L3546,
Te,2,393.1487,0.0014,,,230,,,,,,,,,,,,,L3546,
Te,2,394.7980,0.0014,394.798,0.004,340,,,100740.75,126063.01,5s2.5p2.(3P).5d,4P,3/2,5s2.5p2.(3P).4f,4F*,5/2,,,L3546,
Te,2,396.9222,0.0014,396.921,0.004,320,,,86759.90,111946.69,5s.(2S).5p4.(1D),2D,3/2,5s2.5p2.(1D).6p,2D*,5/2,,,L3546,
Te,2,397.5936,0.0014,397.592,0.004,250,,,87404.54,112548.84,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(1D).6p,2F*,5/2,,,L3546,
Te,2,398.1766,0.0014,398.176,0.004,240,,,88961.09,114068.52,5s2.5p2.(3P).6s,2P,3/2,5s2.5p2.(1D).6p,2P*,1/2,,,L3546,
Te,2,400.6519,0.0014,400.653,0.003,310,,,71192.526,96144.74,5s.(2S).5p4.(3P),4P,5/2,5s2.5p2.(3P).6p,4D*,3/2,,,L3546,
Te,2,401.1691,0.0014,401.169,0.005,180,,,76300.87,101220.97,5s.(2S).5p4.(3P),4P,1/2,5s2.5p2.(3P).6p,2D*,3/2,,,L3546,
Te,2,402.9730,0.0014,402.973,0.015,220,,,100835.8,125644.34,5s2.5p2.(1D).5d,2G,7/2,5s2.5p2.(3P).4f,4F*,9/2,,,L3546,
Te,2,404.7168,0.0014,404.716,0.005,400,,,100740.75,125442.46,5s2.5p2.(3P).5d,4P,3/2,5s2.5p2.(3P).4f,2D*,3/2,,,L3546,
Te,2,404.8882,0.0014,404.888,0.005,230,,,74893.40,99584.59,5s.(2S).5p4.(3P),4P,3/2,5s2.5p2.(3P).6p,4S*,3/2,,,L3546,
Te,2,407.3474,0.0014,407.347,0.005,130,,,87404.54,111946.69,5s.(2S).5p4.(1D),2D,5/2,5s2.5p2.(1D).6p,2D*,5/2,,,L3546,
Te,2,410.1045,0.0014,410.105,0.005,320,,,101065.37,125442.46,5s2.5p2.(1D).5d,2S,1/2,5s2.5p2.(3P).4f,2D*,3/2,,,L3546,
Te,2,412.7319,0.0014,412.732,0.005,320,,,101065.37,125287.32,5s2.5p2.(1D).5d,2S,1/2,5s2.5p2.(3P).4f,4D*,1/2,,,L3546,
Te,2,416.3551,0.0014,416.356,0.005,250,,,102127.22,126138.35,5s2.5p2.(3P).5d,4P,1/2,5s2.5p2.(3P).4f,4D*,3/2,,,L3546,
Te,2,416.9770,0.0014,416.977,0.005,540,,,102244.60,126219.97,5s2.5p2.(3P).5d,2D,3/2,5s2.5p2.(3P).4f,2F*,5/2,,,L3546,
Te,2,417.9286,0.0014,417.929,0.005,300,,,102127.22,126047.99,5s2.5p2.(3P).5d,4P,1/2,5s2.5p2.(1S).6p,2P*,1/2,,,L3546,
Te,2,421.1312,0.0014,421.132,0.005,140,,,97780.09,121518.93,5s2.5p2.(3P).6p,2S*,1/2,5s2.5p2.(3P).6d,4D,3/2,,,L3546,
Te,2,422.5728,0.0014,422.572,0.005,340,,,99229.68,122887.62,5s2.5p2.(3P).5d,4P,5/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,424.6469,0.0014,424.645,0.005,150,,,100112.10,123654.56,5s2.5p2.(3P).6p,4D*,5/2,5s2.5p2.(3P).6d,4D,7/2,,,L3546,
Te,2,425.1148,0.0014,425.114,0.008,240,,,102703.5,126219.97,5s2.5p2.(3P).5d,2D,5/2,5s2.5p2.(3P).4f,2F*,5/2,,,L3546,
Te,2,426.1112,0.0014,,,570,,,,,,,,,,,,,L3546,
Te,2,426.4360,0.0014,,,170,,,,,,,,,,,,,L3546,
Te,2,427.3429,0.0014,427.343,0.005,300,,,97780.09,121173.94,5s2.5p2.(3P).6p,2S*,1/2,5s2.5p2.(3P).7s,2P,3/2,,,L3546,
Te,2,428.5854,0.0014,428.583,0.005,370,,,97780.09,121106.21,5s2.5p2.(3P).6p,2S*,1/2,5s2.5p2.(3P).6d,4D,1/2,,,L3546,
Te,2,432.0898,0.0014,,,160,,,,,,,,,,,,,L3546,
Te,2,436.1285,0.0014,436.127,0.005,150,,,78448.22,101370.86,5s2.5p2.(3P).6s,4P,1/2,5s2.5p2.(3P).6p,4P*,1/2,,,L3546,
Te,2,436.4000,0.0014,436.402,0.005,650,,,99229.68,122137.90,5s2.5p2.(3P).5d,4P,5/2,5s2.5p2.(3P).4f,4D*,7/2,,,L3546,
Te,2,437.7119,0.0014,437.711,0.005,170,,,82743.33,105583.02,5s2.5p2.(3P).6s,4P,3/2,5s2.5p2.(3P).6p,2D*,5/2,,,L3546,
Te,2,438.5102,0.0014,438.510,0.005,310,,,99229.68,122027.77,5s2.5p2.(3P).5d,4P,5/2,5s2.5p2.(3P).4f,2D*,5/2,,,L3546,
Te,2,439.5997,0.0014,439.600,0.005,220,,,102324.49,125066.06,5s2.5p2.(3P).6p,4P*,5/2,5s2.5p2.(3P).6d,4P,3/2,,,L3546,
Te,2,447.863,0.007,447.865,0.006,830,,,102324.49,124646.39,5s2.5p2.(3P).6p,4P*,5/2,5s2.5p2.(3P).6d,4D,5/2,,,L3546,
Te,2,453.7070,0.0014,453.708,0.006,260,,,100740.75,122775.20,5s2.5p2.(3P).5d,4P,3/2,5s2.5p2.(3P).4f,4F*,3/2,,,L3546,
Te,2,455.7784,0.0014,455.778,0.006,480,,,99584.59,121518.93,5s2.5p2.(3P).6p,4S*,3/2,5s2.5p2.(3P).6d,4D,3/2,,,L3546,
Te,2,463.0623,0.0014,463.062,0.006,540,,,99584.59,121173.94,5s2.5p2.(3P).6p,4S*,3/2,5s2.5p2.(3P).7s,2P,3/2,,,L3546,
Te,2,464.1125,0.0014,464.111,0.006,680,,,103105.86,124646.39,5s2.5p2.(3P).6p,4D*,7/2,5s2.5p2.(3P).6d,4D,5/2,,,L3546,
Te,2,465.4370,0.0014,465.436,0.006,1100*,,,99584.59,121063.80,5s2.5p2.(3P).6p,4S*,3/2,5s2.5p2.(3P).6d,4F,5/2,,,L3546,
Te,2,465.4370,0.0014,465.436,0.006,1100*,,,76300.87,97780.09,5s.(2S).5p4.(3P),4P,1/2,5s2.5p2.(3P).6p,2S*,1/2,,,L3546,
Te,2,468.6905,0.0014,468.691,0.006,1310,,,102324.49,123654.56,5s2.5p2.(3P).6p,4P*,5/2,5s2.5p2.(3P).6d,4D,7/2,,,L3546,
Te,2,469.6382,0.0014,469.638,0.006,560,,,100740.75,122027.77,5s2.5p2.(3P).5d,4P,3/2,5s2.5p2.(3P).4f,2D*,5/2,,,L3546,
Te,2,470.6535,0.0014,470.654,0.006,670,,,94860.63,116101.71,5s2.5p2.(1D).6s,2D,5/2,5s2.5p2.(1D).6p,2P*,3/2,,,L3546,
Te,2,476.6055,0.0014,476.605,0.006,1300,,,101220.97,122196.84,5s2.5p2.(3P).6p,2D*,3/2,5s2.5p2.(3P).6d,2F,5/2,,,L3546,
Te,2,477.1557,0.0014,477.155,0.006,800,,,100112.10,121063.80,5s2.5p2.(3P).6p,4D*,5/2,5s2.5p2.(3P).6d,4F,5/2,,,L3546,
Te,2,478.4867,0.0014,478.488,0.006,510,,,95208.37,116101.71,5s2.5p2.(1D).6s,2D,3/2,5s2.5p2.(1D).6p,2P*,3/2,,,L3546,
Te,2,482.7138,0.0014,482.712,0.007,900,,,103935.90,124646.39,5s2.5p2.(3P).6p,4P*,3/2,5s2.5p2.(3P).6d,4D,5/2,,,L3546,
Te,2,483.1277,0.0014,483.130,0.007,1600,,,96144.74,116837.31,5s2.5p2.(3P).6p,4D*,3/2,5s2.5p2.(3P).6d,4P,5/2,,,L3546,
Te,2,484.2895,0.0014,484.290,0.007,1000,,,102244.60,122887.62,5s2.5p2.(3P).5d,2D,3/2,5s2.5p2.(3P).4f,4D*,5/2,,,L3546,
Te,2,486.5119,0.0014,486.513,0.007,1000,,,103105.86,123654.56,5s2.5p2.(3P).6p,4D*,7/2,5s2.5p2.(3P).6d,4D,7/2,,,L3546,
