element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
W,65,0.119116,0.000005,0.119116,0.000005,100,,,0,83952000,2s2.2p6,1S,0,2s2.2p5.(2P*<1/2>).3d,"(1/2,3/2)*",1,,,L11164,
W,65,0.120172,0.000006,0.120172,0.000006,25,,,0,83214000,2s2.2p6,1S,0,2s.2p6.3p,"(1/2,1/2)*",1,,,L11164,
W,47,0.34066,0.00006,0.34066,0.00006,2,,,0,29355000,3p6.3d10,1S,0,3p6.3d9.8f ,"(3/2,5/2)*",1,,,L15201,
W,47,0.34440,0.00006,0.34440,0.00006,2,,,0,29036000,3p6.3d10,1S,0,3p5.3d10.6d,"(3/2,5/2)*",1,,,L15201,
W,47,0.34690,0.00005,0.34690,0.00005,3,,,0,28827000,3p6.3d10,1S,0,3p6.3d9.8f,"(5/2,7/2)*",1,,,L15201,
W,47,0.35524,0.00004,0.35524,0.00004,4,,,0,28150000,3p6.3d10,1S,0,3p6.3d9.7f,"(3/2,5/2)*",1,,,L15201,
W,47,0.35618,0.00007,0.35618,0.00007,1,,,0,28076000,3p6.3d10,1S,0,3p5.3d10.5d,"(1/2,3/2)*",1,,,L15201,
W,47,0.36189,0.00004,0.36189,0.00004,6,,,0,27633000,3p6.3d10,1S,0,3p6.3d9.7f,"(5/2,7/2)*",1,,,L15201,
W,47,0.38033,0.00004,0.38033,0.00004,9,,,0,26293000,3p6.3d10,1S,0,3p6.3d9.6f,"(3/2,5/2)*",1,,,L15201,
W,46,0.38555,0.00006,0.38555,0.00006,8*,,,0,25937000,3d10.4s,2S,1/2,"3d9.4s (3/2,1/2)<2>.6f<5/2>","(2,5/2)*",3/2,,,L15201,
W,46,0.38555,0.00006,0.38555,0.00006,8*,,,0,25937000,3d10.4s,2S,1/2,"3d9.4s (3/2,1/2)<2>.6f<5/2>","(2,5/2)*",1/2,,,L15201,
W,47,0.38784,0.00004,0.38784,0.00004,11,,,0,25784000,3p6.3d10,1S,0,3p6.3d9.6f,"(5/2,7/2)*",1,,,L15201,
W,47,0.38956,0.00005,0.38956,0.00005,4,,,0,25670000,3p6.3d10,1S,0,3p5.3d10.5d,"(3/2,5/2)*",1,,,L15201,
W,45,0.39097,0.00007,0.39098,0.00007,7,,,0,25577000,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.6f,"(3/2,5/2)*",1,,,L15201,
W,46,0.39329,0.00006,0.39328,0.00006,11*,,,0,25427000,3d10.4s,2S,1/2,"3d9.4s (5/2,1/2)<2>.6f<7/2>","(2,7/2)*",3/2,,,L15201,
W,46,0.39329,0.00006,0.39328,0.00006,11*,,,0,25427000,3d10.4s,2S,1/2,"3d9.4s (5/2,1/2)<3>.6f<7/2>","(3,7/2)*",1/2,,,L15201,
W,44,0.39636,0.00012,0.39635,0.00011,6*,,,0,25230000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(3/2,1/2)*<1>.6f","(1,5/2)",3/2,,,L15201c89,
W,44,0.39636,0.00012,0.39635,0.00011,6*,,,0,25230000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(3/2,1/2)*<2>.6f","(2,5/2)",1/2,,,L15201c89,
W,45,0.39895,0.00006,0.39895,0.00006,8,,,0,25066000,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.6f,"(5/2,7/2)*",1,,,L15201,
W,44,0.40472,0.00012,0.40473,0.00011,5*,,,0,24708000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(5/2,1/2)*<2>.6f","(2,7/2)",3/2,,,L15201c89,
W,44,0.40472,0.00012,0.40473,0.00011,5*,,,0,24708000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(5/2,1/2)*<3>.6f","(3,7/2)",1/2,,,L15201c89,
W,48,0.4174,0.0002,0.41741,0.00020,15,,,538590,24496000,3p6.3d9,2D,3/2,3p6.3d8.(1S<0>).5f,"(0,5/2)*",5/2,,,L10172,
W,48,0.41916,0.00006,0.41916,0.00006,60*,,,0,23857000,3p6.3d9,2D,5/2,3p6.3d8.(1G<4>).5f,"(4,5/2)*",5/2,,,L15201,
W,48,0.41916,0.00006,0.41916,0.00006,60*,,,0,23857000,3p6.3d9,2D,5/2,3p6.3d8.(3P<1>).5f,"(1,5/2)*",7/2,,,L15201,
W,48,0.41916,0.00006,0.41916,0.00006,60*,,,0,23857000,3p6.3d9,2D,5/2,3p6.3d8.(1G<4>).5f,"(4,5/2)*",3/2,,,L15201,
W,48,0.4202,0.0002,0.42020,0.00020,40*,,,0,23798000,3p6.3d9,2D,5/2,3p6.3d8.(3P<2>).5f,"(2,5/2)*",7/2,,,L10172,
W,48,0.4202,0.0002,0.42020,0.00020,40*,,,538590,24337000,3p6.3d9,2D,3/2,3p6.3d8.(3F<2>).5f,"(2,5/2)*",3/2,,,L10172,
W,48,0.4202,0.0002,0.42020,0.00020,40*,,,538590,24337000,3p6.3d9,2D,3/2,3p6.3d8.(3F<2>).5f,"(2,5/2)*",5/2,,,L10172,
W,48,0.4282,0.0002,0.42820,0.00020,30*,,,538590,23892000,3p6.3d9,2D,3/2,3p6.3d8.(1G<4>).5f,"(4,7/2)*",1/2,,,L10172,
W,48,0.4282,0.0002,0.42820,0.00020,30*,,,538590,23892000,3p6.3d9,2D,3/2,3p6.3d8.(1G<4>).5f,"(4,7/2)*",3/2,,,L10172,
W,48,0.4282,0.0002,0.42820,0.00020,30*,,,538590,23892000,3p6.3d9,2D,3/2,3p6.3d8.(3P<1>).5f,"(1,7/2)*",5/2,,,L10172,
W,48,0.42897,0.00007,0.42896,0.00007,50*,,,0,23312000,3p6.3d9,2D,5/2,3p6.3d8.(1D<2>).5f,"(2,7/2)*",5/2,,,L15201,
W,48,0.42897,0.00007,0.42896,0.00007,50*,,,0,23312000,3p6.3d9,2D,5/2,3p6.3d8.(1D<2>).5f,"(2,7/2)*",7/2,,,L15201,
W,48,0.4298,0.0002,0.42979,0.00020,20*,,,0,23267000,3p6.3d9,2D,5/2,3p6.3d8.(1D<2>).5f,"(2,5/2)*",3/2,,,L10172,
W,48,0.4298,0.0002,0.42979,0.00020,20*,,,0,23267000,3p6.3d9,2D,5/2,3p6.3d8.(3F<4>).5f,"(4,7/2)*",5/2,,,L10172,
W,47,0.43077,0.00004,0.43077,0.00004,40,,,0,23214200,3p6.3d10,1S,0,3p6.3d9.5f,"(3/2,5/2)*",1,,,L15201,
W,46,0.43578,0.00006,0.43579,0.00006,30bl*,,,0,22947000,3d10.4s,2S,1/2,"3d9.4s (3/2,1/2)<1>.5f<5/2>","(1,5/2)*",3/2,,,L15201,
W,46,0.43578,0.00006,0.43579,0.00006,30bl*,,,0,22947000,3d10.4s,2S,1/2,"3d9.4s (3/2,1/2)<2>.5f<5/2>","(2,5/2)*",1/2,,,L15201,
W,47,0.44027,0.00005,0.44028,0.00005,30,,,0,22713000,3p6.3d10,1S,0,3p6.3d9.5f,"(5/2,7/2)*",1,,,L15201,
W,46,0.44551,0.00013,0.44551,0.00013,26*,,,0,22446000,3d10.4s,2S,1/2,"3d9.4s (5/2,1/2)<3>.5f<7/2>","(3,7/2)*",1/2,,,L15201,
W,46,0.44551,0.00013,0.44551,0.00013,26*,,,0,22446000,3d10.4s,2S,1/2,"3d9.4s (5/2,1/2)<2>.5f<7/2>","(2,7/2)*",3/2,,,L15201,
W,47,0.44910,0.00008,0.44910,0.00008,3,,,0,22267000,3p6.3d10,1S,0,3s.3p6.3d10.4p,"(1/2,3/2)*",1,,,L15201,
W,45,0.45080,0.00016,0.45080,0.00016,15bl,,,0,22183000,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.5f,"(5/2,7/2)*",1,,,L15201,
W,44,0.45608,0.00006,0.45608,0.00006,14*,,,0,21926000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(5/2,1/2)*<2>.5f","(2,7/2)",3/2,,,L15201c89,
W,44,0.45608,0.00006,0.45608,0.00006,14*,,,0,21926000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(5/2,1/2)*<3>.5f","(3,7/2)",1/2,,,L15201c89,
W,47,0.46372,0.00010,0.46371,0.00010,6,,,0,21565000,3p6.3d10,1S,0,3p5.3d10.4d,"(1/2,3/2)*",1,,,L15201,
W,47,0.46764,0.00007,0.46764,0.00007,7,,,0,21384000,3p6.3d10,1S,0,3s.3p6.3d10.4p,"(1/2,1/2)*",1,,,L15201,
W,47,0.48564,0.00007,0.48565,0.00007,7,,,0,20591000,3p6.3d10,1S,0,3p5.3d10.4f,"(3/2,7/2)",2,E2,,L15201,
W,49,0.50775,0.00015,,,8,,,,,,,,,,,,,L9064c90,
W,49,0.50948,0.00015,0.50948,0.00015,16,,,0,19628000,3d4<3/2>.3d4<5/2>,"(0,4)",4,"3p5.(2P*<3/2>) 3d8.(3F<4>) (3/2,4)*<11/2>.4d","(11/2,5/2)*",3,,,L9064c90,
W,49,0.50981,0.00015,0.50981,0.00015,13t,,,0,19615000,3d4<3/2>.3d4<5/2>,"(0,4)",4,"3p5.(2P*<3/2>) 3d8.(3F<4>) (3/2,4)*<11/2>.4d","(11/2,5/2)*",5,,,L9064c90,
W,48,0.51169,0.00014,0.51169,0.00014,3*,,,0,19543000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2)*<3>.4d","(3,5/2)*",7/2,,,L9064c90,
W,48,0.51169,0.00014,0.51169,0.00014,3*,,,0,19543000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2)*<3>.4d","(3,5/2)*",5/2,,,L9064c90,
W,48,0.51296,0.00014,0.51295,0.00014,6,,,0,19495000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2)*<2>.4d","(2,5/2)*",3/2,,,L9064c90,
W,48,0.51444,0.00013,0.51446,0.00013,8,,,0,19438000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2)*<2>.4d","(2,5/2)*",7/2,,,L9064c90,
W,47,0.52004,0.00007,0.52005,0.00007,30,,,0,19229000,3p6.3d10,1S,0,3p5.3d10.4d,"(3/2,5/2)*",1,,,L9064c90,
W,46,0.52289,0.00011,0.52288,0.00011,10,,,0,19125000,3d10.4s,2S,1/2,3p5.(2P*<3/2>).3d10 (4s<1/2>.4d<5/2>)<2>,"(3/2,2)*",1/2,,,L9064c90,
W,46,0.52379,0.00017,0.52378,0.00017,14,,,0,19092000,3d10.4s,2S,1/2,3p5.(2P*<3/2>).3d10 (4s<1/2>.4d<5/2>)<3>,"(3/2,3)*",3/2,,,L9064c90,
W,51,0.52393,0.00011,,,100,,,,,,,,,,,,,L9064c90,
W,47,0.52533,0.00007,0.52532,0.00007,3,,,0,19036000,3p6.3d10,1S,0,3p5.3d10.4d,"(3/2,3/2)*",1,,,L9064c90,
W,45,0.52742,0.00011,0.52743,0.00011,11,,,0,18960000,3d10.4s2,1S,0,3p5.(2P*<3/2>).3d10.4s2.4d,"(3/2,5/2)*",1,,,L9064c90,
W,44,0.53013,0.00008,0.53014,0.00008,15,,,0,18863000,3d10.4s2.4p,2P*,1/2,"3p5.3d10.4s2.4p.(3/2,1/2)<1>.4d","(1,5/2)",3/2,,,L15201c89,
W,43,0.53143,0.00009,0.53143,0.00009,10t,,,772740,19590000a?,3d10.4s2.4p2,1D,2,"3p5.(2P*<3/2>).3d10.4s2 4p2.(1D<2>) (3/2,2)*<3/2>.4d","(3/2,5/2)*",2,,,L9064c90,
W,50,0.53244,0.00010,,,4,,,,,,,,,,,,,L9064c90,
W,43,0.53316,0.00012,0.53316,0.00012,25t,,,772740,19529000a?,3d10.4s2.4p2,1D,2,"3p5.(2P*<3/2>).3d10.4s2 4p2.(1D<2>) (3/2,2)*<7/2>.4d","(7/2,5/2)*",3,,,L9064c90,
W,50,0.53414,0.00007,,,46,,,,,,,,,,,,,L9064c90,
W,47,0.53435,0.00014,0.53436,0.00014,3bl,,,0,18714000,3p6.3d10,1S,0,3p5.3d10.4s,"(1/2,1/2)*",1,,,L15201,
W,50,0.53444,0.00006,,,100,,,,,,,,,,,,,L9064c90,
W,43,0.53459,0.00009,0.53459,0.00009,13,,,0,18706000,3d10.4s2.4p2,3P,0,"3p5.(2P*<3/2>).3d10.4s2 4p2.(3P<0>) (3/2,0)*<3/2>.4d","(3/2,5/2)*",1,,,L9064c90,
W,50,0.53492,0.00013,,,36,,,,,,,,,,,,,L9064c90,
W,51,0.53796,0.00010,,,65,,,,,,,,,,,,,L9064c90,
W,41,0.53927,0.00012,0.53926,0.00012,12,,,0,18544000,3d10.4s2.4p4,3P,2,"3p5.(2P*<3/2>) 3d10.4s2.4p4.(3P<2>) (3/2,2)*<7/2>.4d","(7/2,5/2)*",2,,,L9064c90,
W,51,0.53988,0.00010,,,44,,,,,,,,,,,,,L9064c90,
W,41,0.54034,0.00012,0.54034,0.00012,10,,,0,18507000,3d10.4s2.4p4,3P,2,"3p5.(2P*<3/2>) 3d10.4s2.4p4.(3P<2>) (3/2,2)*<5/2>.4d","(5/2,5/2)*",3,,,L9064c90,
W,49,0.54478,0.00007,,,21,,,,,,,,,,,,,L9064c90,
W,49,0.54510,0.00005,0.54510,0.00005,100,,,0,18345300,3d4<3/2>.3d4<5/2>,"(0,4)",4,3p6.3d7.(4P<5/2>).4f,"(5/2,5/2)*",5,,,L9064c90,
W,49,0.54554,0.00007,0.54554,0.00007,80,,,0,18330600,3d4<3/2>.3d4<5/2>,"(0,4)",4,3p6.3d7.(2H<11/2>).4f,"(11/2,5/2)*",4,,,L9064c90,
W,49,0.54576,0.00010,0.54576,0.00010,61,,,0,18323000,3d4<3/2>.3d4<5/2>,"(0,4)",4,3p6.3d7.(2H<11/2>).4f,"(11/2,5/2)*",3,,,L9064c90,
W,49,0.54631,0.00008,,,16,,,,,,,,,,,,,L9064c90,
W,49,0.54696,0.00009,0.54696,0.00009,10t,,,0,18283000,3d4<3/2>.3d4<5/2>,"(0,4)",4,3p6.3d7.(2F<5/2>).4f,"(5/2,5/2)*",3,,,L9064c90,
W,50,0.55035,0.00008,,,22,,,,,,,,,,,,,L9064c90,
W,50,0.55098,0.00006,,,75,,,,,,,,,,,,,L9064c90,
W,50,0.55262,0.00011,,,14,,,,,,,,,,,,,L9064c90,
W,50,0.55327,0.00005,,,34,,,,,,,,,,,,,L9064c90,
W,50,0.55435,0.00006,,,26,,,,,,,,,,,,,L9064c90,
W,48,0.5555,0.0003,0.5555,0.0003,20,,,538590,18540000,3p6.3d9,2D,3/2,3p6.3d8.(3P<0>).4f,"(0,5/2)*",5/2,,,L7067,
W,48,0.55624,0.00005,0.55624,0.00005,49,,,0,17977700,3p6.3d9,2D,5/2,3p6.3d8.(3P<1>).4f,"(1,7/2)*",5/2,,,L9064c90,
W,48,0.55669,0.00005,0.55669,0.00005,100,,,0,17963300,3p6.3d9,2D,5/2,3p6.3d8.(3P<1>).4f,"(1,5/2)*",7/2,,,L9064c90,
W,48,0.55696,0.00005,0.55696,0.00005,25,,,0,17954500,3p6.3d9,2D,5/2,3p6.3d8.(1G<4>).4f,"(4,5/2)*",5/2,,,L9064c90,
W,48,0.55795,0.00005,0.55795,0.00004,42,,,0,17922800,3p6.3d9,2D,5/2,3p6.3d8.(1G<4>).4f,"(4,5/2)*",3/2,,,L9064c90,
W,49,0.55937,0.00013,,,9,,,,,,,,,,,,,L9064c90,
W,48,0.5597,0.0003,0.5597,0.0003,32,,,538590,18405000,3p6.3d9,2D,3/2,3p6.3d8.(3F<2>).4f,"(2,5/2)*",5/2,,,L7067,
W,49,0.56089,0.00004,,,36,,,,,,,,,,,,,L9064c90,
W,49,0.56162,0.00005,,,45,,,,,,,,,,,,,L9064c90,
W,49,0.56279,0.00006,,,40,,,,,,,,,,,,,L9064c90,
W,49,0.56332,0.00006,,,33,,,,,,,,,,,,,L9064c90,
W,49,0.56371,0.00006,0.56371,0.00006,14t,,,0,17739500,3d4<3/2>.3d4<5/2>,"(0,4)",4,3p6.3d7.(2P<3/2>).4f,"(3/2,7/2)*",5,,,L9064c90,
W,47,0.56893,0.00004,0.56893,0.00004,190,,,0,17576900,3p6.3d10,1S,0,3p6.3d9.4f,"(3/2,5/2)*",1,,,L9064c90,
W,46,0.57188,0.00004,0.57188,0.00004,100,,,0,17486200,3d10.4s,2S,1/2,"3d9.4s (3/2,1/2)<1>.4f<5/2>","(1,5/2)*",3/2,,,L9064c90,
W,46,0.57237,0.00004,0.57237,0.00004,100,,,0,17471200,3d10.4s,2S,1/2,"3d9.4s (3/2,1/2)<2>.4f<5/2>","(2,5/2)*",1/2,,,L9064c90,
W,48,0.57239,0.00005,0.57239,0.00005,23bl,,,0,17470500,3p6.3d9,2D,5/2,3p6.3d8.(3P<0>).4f,"(0,7/2)*",7/2,,,L9064c90,
W,45,0.57471,0.00004,0.57472,0.00004,100,,,0,17399900,3d10.4s2,1S,0,"3d9.(2D<3/2>) (4s.4p<3/2>)*<1>.4d<3/2>.(1,3/2)*<1/2>","(3/2,1/2)*",1,,,L9064c90,
W,48,0.57482,0.00005,0.57482,0.00005,51,,,0,17396600,3p6.3d9,2D,5/2,3p6.3d8.(1D<2>).4f,"(2,7/2)*",7/2,,,L9064c90,
W,48,0.57534,0.00004,0.57534,0.00004,34,,,0,17381000,3p6.3d9,2D,5/2,3p6.3d8.(3F<4>).4f,"(4,7/2)*",5/2,,,L9064c90,
W,45,0.57538,0.00004,0.57538,0.00004,44,,,0,17379700,3d10.4s2,1S,0,"3d9.(2D<3/2>) (4s.4p<3/2>)*<1>.4d<3/2>.(1,3/2)*<3/2>","(3/2,3/2)*",1,,,L9064c90,
W,45,0.57680,0.00006,0.57680,0.00006,41,,,0,17337000,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.4f,"(3/2,5/2)*",1,,,L9064c90,
W,48,0.57753,0.00005,0.57753,0.00005,19,,,0,17315200,3p6.3d9,2D,5/2,3p6.3d8.(3F<4>).4f,"(4,7/2)*",3/2,,,L9064c90,
W,44,0.57938,0.00005,0.57937,0.00005,100,,,0,17260000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(3/2,1/2)*<2>.4f","(2,5/2)",1/2,,,L9064c90,
W,44,0.57961,0.00006,0.57961,0.00006,52,,,0,17252900,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(3/2,1/2)*<1>.4f","(1,5/2)",3/2,,,L9064c90,
W,48,0.5802,0.0003,0.5801,0.0003,34bl,,,0,17237000,3p6.3d9,2D,5/2,3p6.3d8.(3F<4>).4f,"(4,7/2)*",7/2,,,L15201,
W,43,0.58326,0.00009,0.58326,0.00009,27,,,0,17145000,3d10.4s2.4p2,3P,0,"3d9.(2D<5/2>).4s2 4p2.(3P<1>) (5/2,1)<5/2>.4f","(5/2,7/2)*",1,,,L9064c90,
W,43,0.58398,0.00006,0.58398,0.00006,100,,,0,17123900,3d10.4s2.4p2,3P,0,"3d9.(2D<3/2>).4s2 4p2.(3P<0>) (3/2,0)<3/2>.4f","(3/2,5/2)*",1,,,L9064c90,
W,43,0.58489,0.00010,0.58490,0.00010,23,,,0,17097000,3d10.4s2.4p2,3P,0,"3d9.(2D<5/2>).4s2 4p2.(3P<1>) (5/2,1)<5/2>.4f","(5/2,5/2)*",1,,,L9064c90,
W,42,0.58576,0.00006,0.58576,0.00007,100,,,0,17071800,3d10.4s2.4p3,2D*,3/2,"3d9.(2D<3/2>).4s2 4p3.(2P*<3/2>) (3/2,3/2)<3>.4f","(3,5/2)",1/2,,,L9064c90,
W,47,0.58693,0.00006,0.58693,0.00006,90,,,0,17037800,3p6.3d10,1S,0,3p6.3d9.4f,"(5/2,7/2)*",1,,,L9064c90,
W,41,0.58965,0.00007,0.58966,0.00007,100*,,,0,16959000,3d10.4s2.4p4,3P,2,"3d9.(2D<3/2>).4s2 4p4.(3P<2>) (3/2,2)<7/2>.4f","(7/2,5/2)*",2,,,L9064c90,
W,41,0.58965,0.00007,0.58966,0.00007,100*,,,0,16959000,3d10.4s2.4p4,3P,2,"3d9.(2D<3/2>).4s2 4p4.(3P<2>) (3/2,2)<3/2>.4f","(3/2,5/2)*",3,,,L9064c90,
W,41,0.58965,0.00007,0.58966,0.00007,100*,,,0,16959000,3d10.4s2.4p4,3P,2,"3d9.(2D<3/2>).4s2 4p4.(3P<2>) (3/2,2)<7/2>.4f","(7/2,5/2)*",1,,,L9064c90,
W,46,0.59170,0.00009,0.59168,0.00009,50*,,,0,16901000,3d10.4s,2S,1/2,"3d9.4s (5/2,1/2)<2>.4f<7/2>","(2,7/2)*",3/2,,,L9064c90,
W,46,0.59170,0.00009,0.59168,0.00009,50*,,,0,16901000,3d10.4s,2S,1/2,"3d9.4s (5/2,1/2)<3>.4f<7/2>","(3,7/2)*",1/2,,,L9064c90,
W,45,0.59545,0.00011,0.59545,0.00011,30,,,0,16794000,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.4f,"(5/2,7/2)*",1,,,L15201,
W,48,0.5981,0.0003,0.5981,0.0003,17,,,0,16719000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2>).<1>.4s","(1,1/2)*",3/2,,,L15201,
W,44,0.59996,0.00011,0.59995,0.00011,30*,,,0,16668000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(5/2,1/2)*<2>.4f","(2,7/2)",3/2,,,L15201c89,
W,44,0.59996,0.00011,0.59995,0.00011,30*,,,0,16668000,3d10.4s2.4p,2P*,1/2,"3d9.4s2.4p.(5/2,1/2)*<3>.4f","(3,7/2)",1/2,,,L15201c89,
W,48,0.6012,0.0003,0.6011,0.0003,13*,,,0,16635000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2>).<3>.4s","(3,1/2)*",5/2,,,L15201,
W,48,0.6012,0.0003,0.6011,0.0003,13*,,,0,16635000,3p6.3d9,2D,5/2,"3p5.3d9.(3/2,5/2>).<3>.4s","(3,1/2)*",7/2,,,L15201,
W,43,0.60451,0.00011,0.60452,0.00011,50,,,0,16542000,3d10.4s2.4p2,3P,0,"3d9.(2D<5/2>).4s2 4p2.(3P<0>) (5/2,0)<5/2>.4f","(5/2,7/2)*",1,,,L15201c89,
W,47,0.61518,0.00009,0.61518,0.00009,35,,,0,16255400,3p6.3d10,1S,0,3p5.3d10.4s,"(3/2,1/2)*",1,,,L15201,
W,46,0.6199,0.0003,0.6199,0.0003,8,,,0,16132000,3d10.4s,2S,1/2,3p5.3d10.4s2,2P*,3/2,,,L5927,
W,46,0.6216,0.0003,0.6216,0.0003,8*,,,1604210,17692000,3d10.4p,2P*,3/2,3p5.(2P*<3/2>).3d10 (4s<1/2>.4p<3/2>)*<2>,"(3/2,2)",5/2,,,L5927,
W,46,0.6216,0.0003,0.6216,0.0003,8*,,,787410,16875000,3d10.4p,2P*,1/2,3p5.(2P*<3/2>).3d10 (4s<1/2>.4p<1/2>)*<1>,"(3/2,1)",1/2,,,L5927,
W,46,0.6216,0.0003,0.6216,0.0003,8*,,,787410,16875000,3d10.4p,2P*,1/2,3p5.(2P*<3/2>).3d10 (4s<1/2>.4p<1/2>)*<1>,"(3/2,1)",3/2,,,L5927,
W,67,0.65572,0.00017,0.65574,0.00017,22,,,0,15250000,2s2.2p4,3P,2,2s.2p5,"(1/2,3/2)*",1,,,L16568,
W,66,0.66426,0.00018,0.66428,0.00018,32,,,0,15054000,2s2.2p5,2P*,3/2,2s.2p6,2S,1/2,,,L16568,
W,68,0.6732,0.0007,0.6732,0.0007,28bl,,,0,14855000,2s2.2p3,2P*,3/2,2s.2p4.(3P<2>),"(1/2,2)",3/2,,,L15007,
W,68,0.6737,0.0007,0.6737,0.0007,34bl,,,0,14844000,2s2.2p3,2P*,3/2,2s.2p4.(1S<0>),"(1/2,0)",1/2,,,L15007,
W,47,0.67766,0.00015,0.67764,0.00015,13,,,0,14757000,3p6.3d10,1S,0,3p6.3d9.4p,"(3/2,3/2)*",1,,,L15201,
W,67,0.6779,0.0003,0.6779,0.0003,8,,,498000,15250000,2s2.2p4,1S,0,2s.2p5,"(1/2,3/2)*",1,,,L16568,
W,48,0.6806,0.0006,0.6806,0.0006,20bl,,,538590,15232000,3p6.3d9,2D,3/2,3p6.3d8.(1G<4>).4p,"(4,3/2)*",5/2,,,L5692,
W,48,0.6810,0.0003,0.6810,0.0003,30,,,0,14684000,3p6.3d9,2D,5/2,3p6.3d8.(1D<2>).4p,"(2,3/2)*",3/2,,,L15201,
W,46,0.6816,0.0003,0.6816,0.0003,5*,,,1604210,16276000,3d10.4p,2P*,3/2,3d9.(2D<3/2>) (4p2<3/2>)<2>,"(3/2,2)",1/2,,,"L14671,L15201",
W,46,0.6816,0.0003,0.6816,0.0003,5*,,,1604210,16276000,3d10.4p,2P*,3/2,3d9.(2D<3/2>) (4p2<3/2>)<2>,"(3/2,2)",5/2,,,"L14671,L15201",
W,46,0.6827,0.0003,0.6827,0.0003,10,,,0,14648000,3d10.4s,2S,1/2,3d9.(2D<3/2>) (4s<1/2>.4p<3/2>)*<1>,"(3/2,1)*",1/2,,,L5692,
W,48,0.6827,0.0003,0.6827,0.0003,40bl,,,0,14648000,3p6.3d9,2D,5/2,3p6.3d8.(1D<2>).4p,"(2,3/2)*",5/2,,,L5692,
W,48,0.6841,0.0003,0.6841,0.0003,50*,,,0,14618000,3p6.3d9,2D,5/2,3p6.3d8.(3F<4>).4p,"(4,3/2)*",7/2,,,L15201,
W,48,0.6841,0.0003,0.6841,0.0003,50*,,,0,14618000,3p6.3d9,2D,5/2,3p6.3d8.(3F<4>).4p,"(4,3/2)*",5/2,,,L15201,
W,48,0.6855,0.0003,0.6855,0.0003,20,,,538590,15126000,3p6.3d9,2D,3/2,3p6.3d8.(3F<3>).4p,"(3,3/2)*",3/2,,,L5692,
W,46,0.6858,0.0003,0.6858,0.0003,5,,,787410,15369000,3d10.4p,2P*,1/2,3d9.(2D<3/2>) (4p<1/2>.4p<3/2>)<1>,"(3/2,1)",3/2,,,L5692,
W,67,0.6865,0.0006,0.6865,0.0006,36,,,0,14566000,2s2.2p4,3P,2,2s.2p5,"(1/2,3/2)*",2,,,L15007,
W,69,0.6880,0.0003,0.6880,0.0003,85,,,0,14534000,2s2.2p2,3P,0,2s.2p3.(2P*<3/2>),"(1/2,3/2)*",1,,,L16568,
W,46,0.6884,0.0003,0.6884,0.0003,10,,,0,14526000,3d10.4s,2S,1/2,3d9.(2D<3/2>) (4s<1/2>.4p<3/2>)*<2>,"(3/2,2)*",3/2,,,"L14671,L15201",
W,46,0.6896,0.0003,0.6896,0.0003,5,,,0,14501000,3d10.4s,2S,1/2,3d9.(2D<3/2>) (4s<1/2>.4p<3/2>)*<2>,"(3/2,2)*",1/2,,,"L14671,L15201",
W,48,0.6951,0.0003,0.6951,0.0003,60*,,,0,14387000,3p6.3d9,2D,5/2,3p6.3d8.(3P<1>).4p,"(1,1/2)*",3/2,,,L15201,
W,48,0.6951,0.0003,0.6951,0.0003,60*,,,0,14387000,3p6.3d9,2D,5/2,3p6.3d8.(1G<4>).4p,"(4,1/2)*",7/2,,,L15201,
W,70,0.7010,0.0006,0.7010,0.0006,37,,,0,14266000,2s2.2p,2P*,1/2,2s.2p2.(1D<2>),"(1/2,2)",3/2,,,L15007,
W,70,0.7018,0.0006,0.7018,0.0006,26,,,0,14249000,2s2.2p,2P*,1/2,2s.2p2.(3P<1>),"(1/2,1)",1/2,,,L15007,
W,47,0.70262,0.00012,0.70262,0.00012,50,,,0,14232400,3p6.3d10,1S,0,3p6.3d9.4p,"(5/2,3/2)*",1,,,L15201,
