element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Pb,3,313.781,0.010,,,10,,,,,,,,,,,,,L7300,
Pb,3,317.650,0.010,,,10,,,,,,,,,,,,,L7300,
Pb,1,322.05283,0.00002,322.052839,0.000012,600,,,21457.7982,52499.6391,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).7d,2[3/2]*,1,,,L50,
Pb,4,322.117,0.010,,,4,,,,,,,,,,,,,L1202,
Pb,1,322.96128,0.00002,322.961292,0.000022,100,,,21457.7982,52412.325,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).7d,2[5/2]*,3,,,L50,
Pb,1,324.01865,0.00002,324.018659,0.000022,400,,,21457.7982,52311.315,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).7d,2[3/2]*,2,,,L50,
Pb,3,324.284,0.010,,,5,,,,,,,,,,,,,L7300,
Pb,1,326.23553,0.00002,326.235563,0.000022,200,,,21457.7982,52101.660,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).7d,2[5/2]*,2,,,L50,
Pb,3,353.017,0.010,,,1,,,,,,,,,,,,,L7300,
Pb,1,357.27292,0.00003,357.272911,0.000014,35000,9.9e+07,C+,21457.7982,49439.6165,6s2.6p2,"(3/2,3/2)",2,6s2.6p.7s,"(3/2,1/2)*",1,,T3654,L50,
Pb,3,358.987,0.010,,,7,,,,,,,,,,,,,L7300,
Pb,1,363.95677,0.00003,363.956773,0.000016,50000r,3.2e+07,C+,7819.2626,35287.2244,6s2.6p2,"(3/2,1/2)",1,6s2.6p.7s,"(1/2,1/2)*",1,,T7227,L50,
Pb,1,367.14913,0.00002,367.149113,0.000015,20000,3.1e+07,C,21457.7982,48686.9340,6s2.6p2,"(3/2,3/2)",2,6s2.6p.8s,"(1/2,1/2)*",1,,T3654n,L50,
Pb,1,368.34625,0.00003,368.346205,0.000017,70000r,1.37e+08,B,7819.2626,34959.9084,6s2.6p2,"(3/2,1/2)",1,6s2.6p.7s,"(1/2,1/2)*",0,,T7227,L50,
Pb,3,368.931,0.010,,,7,,,,,,,,,,,,,L7300,
Pb,3,370.602,0.010,,,3,,,,,,,,,,,,,L7300,
Pb,2,371.3982,0.0010,,,10,,,,,,,,,,,,,L2579,
Pb,3,372.869,0.010,,,5,,,,,,,,,,,,,L7300,
Pb,1,373.99353,0.00003,373.99352,0.00003,25000,7.3e+07,B,21457.7982,48188.6296,6s2.6p2,"(3/2,3/2)",2,6s2.6p.7s,"(3/2,1/2)*",2,,T3654,L50,
Pb,3,385.408,0.010,,,12,,,,,,,,,,,,,L7300,
Pb,3,395.192,0.010,,,8,,,,,,,,,,,,,L7300,
Pb,4,396.248,0.010,,,4,,,,,,,,,,,,,L1202,
Pb,1,401.96321,0.00002,401.963220,0.000025,15000,3.5e+06,C+,21457.7982,46328.6668,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,,T3654,L50,
Pb,3,403.116,0.010,,,3,,,,,,,,,,,,,L7300,
Pb,4,404.980,0.010,,,4,,,,,,,,,,,,,L1202,
Pb,1,405.78067,0.00003,405.780659,0.000015,95000,9.0e+07,C+,10650.3271,35287.2244,6s2.6p2,"(3/2,1/2)",2,6s2.6p.7s,"(1/2,1/2)*",1,,T7227,L50,
Pb,1,406.21360,0.00002,406.213593,0.000024,14000,9.2e+07,B,21457.7982,46068.4385,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).6d,2[3/2]*,1,,T3654,L50,
Pb,3,409.454,0.010,,,3,,,,,,,,,,,,,L7300,
Pb,2,411.076,0.010,,,5,,,,,,,,,,,,,L2579,
Pb,2,411.335,0.010,,,4,,,,,,,,,,,,,L2579,
Pb,3,412.811,0.010,,,2,,,,,,,,,,,,,L7300,
Pb,2,415.282,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,1,415.78144,0.00007,415.78144,0.00003,10,,,29466.8303,53511.1485,6s2.6p2,"(3/2,3/2)",0,6s2.6p.9s,"(1/2,1/2)*",1,,,L50,
Pb,1,416.80328,0.00002,416.803270,0.000023,10000,1.2e+06,D+,21457.7982,45443.1710,6s2.6p2,"(3/2,3/2)",2,6s2.6p.(2P*<1/2>).6d,2[5/2]*,2,,T3654,L50,
Pb,2,424.214,0.010,,,9c,,,,,,,,,,,,,L2579,
Pb,2,424.492,0.010,424.4922+,0.0018,20c,,,68964.310,92515.24,6s2.6d,2D,5/2,6s2.5f,2F*,7/2,,,L2579,
Pb,3,427.266,0.010,,,8,,,,,,,,,,,,,L7300,
Pb,2,429.382,0.010,,,7,,,,,,,,,,,,,L2579,
Pb,2,429.665,0.010,,,6,,,,,,,,,,,,,L2579,
Pb,1,434.041258,0.000011,434.041263,0.000023,200,,,29466.8303,52499.6391,6s2.6p2,"(3/2,3/2)",0,6s2.6p.(2P*<1/2>).7d,2[3/2]*,1,,,L50,
Pb,2,435.274,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,2,438.646,0.010,438.6454+,0.0019,20c,,,69739.603,92530.66,6s2.6d,2D,3/2,6s2.5f,2F*,5/2,,,L2579,
Pb,4,449.615,0.010,,,10,,,,,,,,,,,,,L1202,
Pb,3,449.934,0.010,,,6,,,,,,,,,,,,,L7300,
Pb,4,453.460,0.010,,,16,,,,,,,,,,,,,L1202,
Pb,3,457.121,0.010,,,7,,,,,,,,,,,,,L7300,
Pb,2,457.9051,0.0010,,,10,,,,,,,,,,,,,L2579,
Pb,2,458.227,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,3,459.645,0.010,,,1,,,,,,,,,,,,,L7300,
Pb,4,460.540,0.010,,,8,,,,,,,,,,,,,L1202,
Pb,3,476.112,0.010,,,6,,,,,,,,,,,,,L7300,
Pb,3,479.859,0.010,,,4,,,,,,,,,,,,,L7300,
Pb,5,480.936,0.010,,,4,,,,,,,,,,,,,L1202,
Pb,3,482.686,0.010,,,1,,,,,,,,,,,,,L7300,
Pb,3,485.506,0.010,,,2,,,,,,,,,,,,,L7300,
Pb,1,500.541642,0.000016,500.54165,0.00003,1000,2.7e+07,C+,29466.8303,49439.6165,6s2.6p2,"(3/2,3/2)",0,6s2.6p.7s,"(3/2,1/2)*",1,,T3654,L50,
Pb,1,500.65724,0.00004,500.65724,0.00004,100,,,34959.9084,54928.0835,6s2.6p.7s,"(1/2,1/2)*",0,6s2.6p.9p,"(1/2,3/2)",1,,,L50,
Pb,2,504.258,0.010,504.258+,0.004,50,,,74458.99,94284.58,6s2.7p,2P*,1/2,6s2.7d,2D,3/2,,,L2579,
Pb,3,506.512,0.010,,,3,,,,,,,,,,,,,L7300,
Pb,2,507.058,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,2,507.453,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,1,507.6352,0.0003,507.6322,0.0010,10,,,34959.9084,54653.72,6s2.6p.7s,"(1/2,1/2)*",0,6s2.6p.9p,"(1/2,1/2)",1,,,L50,
Pb,1,508.948355,0.000017,508.94835,0.00003,50,,,35287.2244,54930.1086,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.9p,"(1/2,3/2)",2,,,L50,
Pb,1,509.0008,0.0002,509.00083,0.00004,20,,,35287.2244,54928.0835,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.9p,"(1/2,3/2)",1,,,L50,
Pb,1,510.72423,0.00006,510.72427,0.00008,10,,,35287.2244,54861.806,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.9p,"(1/2,1/2)",0,,,L50,
Pb,2,511.164,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,3,519.156,0.010,,,4,,,,,,,,,,,,,L7300,
Pb,1,520.143711,0.000017,520.14372,0.00003,2000,1.4e+07,C,29466.8303,48686.9340,6s2.6p2,"(3/2,3/2)",0,6s2.6p.8s,"(1/2,1/2)*",1,,T3654n,L50,
Pb,2,536.764,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,2,537.2099,0.0010,,,10,,,,,,,,,,,,,L2579,
Pb,3,552.397,0.010,,,5,,,,,,,,,,,,,L7300,
Pb,2,554.425,0.010,,,10c,,,,,,,,,,,,,L2579,
Pb,2,560.885,0.010,560.885+,0.004,20c,,,59448.56,77272.57,6s2.7s,2S,1/2,6s2.7p,2P*,3/2,,,L2579,
Pb,1,569.23465,0.00003,569.23465,0.00004,40,,,35287.2244,52849.7991,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.(2P*<1/2>).5f,2[5/2],2,,,L50,
Pb,3,577.941,0.010,,,3,,,,,,,,,,,,,L7300,
Pb,3,585.796,0.010,,,6,,,,,,,,,,,,,L7300,
Pb,1,589.56245,0.00002,589.56245,0.00003,200,,,34959.9084,51916.9408,6s2.6p.7s,"(1/2,1/2)*",0,6s2.6p.8p,"(1/2,3/2)",1,,,L50,
Pb,4,591.454,0.010,,,2,,,,,,,,,,,,,L1202,
Pb,1,600.18624,0.00002,600.18624,0.00003,2000,,,35287.2244,51944.1059,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.8p,"(1/2,3/2)",2,,,L50,
Pb,2,600.958,0.010,,,9c,,,,,,,,,,,,,L2579,
Pb,1,601.16667,0.00003,601.16667,0.00003,500,,,35287.2244,51916.9408,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.8p,"(1/2,3/2)",1,,,L50,
Pb,2,604.117,0.010,,,8c,,,,,,,,,,,,,L2579,
Pb,1,605.93556,0.00002,605.93556,0.00003,500,,,35287.2244,51786.0614,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.8p,"(1/2,1/2)",0,,,L50,
Pb,2,607.574,0.010,607.574+,0.005,40,,,92515.24,108969.58,6s2.5f,2F*,7/2,6s2.6g,2G,9/2,,,L2579,
Pb,2,608.1409,0.0010,608.141+,0.005,40,,,92530.66,108969.67,6s2.5f,2F*,5/2,6s2.6g,2G,7/2,,,L2579,
Pb,1,611.05203,0.00002,611.05203,0.00003,50,,,34959.9084,51320.5981,6s2.6p.7s,"(1/2,1/2)*",0,6s2.6p.8p,"(1/2,1/2)",1,,,L50,
Pb,2,615.989,0.010,,,10,,,,,,,,,,,,,L7474,
Pb,1,623.52656,0.00003,623.52656,0.00003,100,,,35287.2244,51320.5981,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.8p,"(1/2,1/2)",1,,,L50,
Pb,5,665.099,0.010,,,5,,,,,,,,,,,,,L1202,
Pb,2,666.020,0.010,666.020+,0.006,50c,,,59448.56,74458.99,6s2.7s,2S,1/2,6s2.7p,2P*,1/2,,,L2579,
Pb,5,675.320,0.010,,,4,,,,,,,,,,,,,L1202,
Pb,1,689.2111,0.0004,689.2117,0.0003,10,,,42918.6434,57423.972,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).10d,2[5/2]*,2,,,L50,
Pb,1,712.8942,0.0008,712.8930,0.0003,5,,,42918.6434,56942.128,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.11s,"(1/2,1/2)*",1,,,L50,
Pb,2,719.360,0.010,,,20,,,,,,,,,,,,,L7474,
Pb,1,722.89653,0.00006,722.89658,0.00004,20000,8.5e+05,C+,21457.7982,35287.2244,6s2.6p2,"(3/2,3/2)",2,6s2.6p.7s,"(1/2,1/2)*",1,,T3654n,L50,
Pb,1,730.4683,0.0008,730.46753,0.00011,5,,,42918.6434,56604.735,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).9d,2[3/2]*,1,,,L50,
Pb,1,733.0154,0.0007,733.01460,0.00007,8,,,7819.2626,21457.7982,6s2.6p2,"(3/2,1/2)",1,6s2.6p2,"(3/2,3/2)",2,M1+E2,,L50,
Pb,1,734.66757,0.00006,734.66760,0.00008,10,,,42918.6434,56526.4925,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).9d,2[5/2]*,2,,,L50,
Pb,2,755.897,0.010,,,10,,,,,,,,,,,,,L7474,
Pb,2,763.256,0.010,,,10,,,,,,,,,,,,,L7474,
Pb,2,773.296,0.010,,,4,,,,,,,,,,,,,L7474,
Pb,1,780.92587,0.00009,780.92588,0.00011,20,,,42918.6434,55720.4336,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.10s,"(1/2,1/2)*",1,,,L50,
Pb,1,781.7969,0.0002,781.79689,0.00019,5,,,42918.6434,55706.171,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.10s,"(1/2,1/2)*",0,,,L50,
Pb,1,782.9008,0.0006,782.9016,0.0006,6,,,44674.9859,57444.470,6s2.6p.7p,"(1/2,3/2)",1,6s2.6p.(2P*<1/2>).10d,2[3/2]*,2,,,L50,
Pb,1,789.67371,0.00014,789.67371,0.00014,5,,,44809.3636,57469.339,6s2.6p.7p,"(1/2,3/2)",2,6s2.6p.(2P*<1/2>).10d,2[5/2]*,3,,,L50,
Pb,2,815.691,0.010,,,2bl,,,,,,,,,,,,,L3699,
Pb,1,816.80011,0.00005,816.80013,0.00008,10,,,42918.6434,55158.1755,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).8d,2[3/2]*,1,,,L50,
Pb,1,819.18855,0.00009,819.18866,0.00017,6,,,44400.8898,56604.735,6s2.6p.7p,"(1/2,1/2)",0,6s2.6p.(2P*<1/2>).9d,2[3/2]*,1,,,L50,
Pb,1,821.77107,0.00012,821.77105,0.00010,5,,,42918.6434,55084.1385,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).8d,2[3/2]*,2,,,L50,
Pb,1,825.5607,0.0003,825.5608,0.0004,8,,,45443.1710,57552.820,6s2.6p.(2P*<1/2>).6d,2[5/2]*,2,6s2.6p.(2P*<1/2>).8f,2[7/2],3,,,L50,
Pb,1,827.26899,0.00008,827.26895,0.00013,40,,,42918.6434,55003.2890,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).8d,2[5/2]*,2,,,L50,
Pb,2,833.554,0.010,,,6,,,,,,,,,,,,,L7474,
Pb,2,839.568,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,1,840.93840,0.00016,840.93850,0.00022,20,,,44674.9859,56563.195,6s2.6p.7p,"(1/2,3/2)",1,6s2.6p.(2P*<1/2>).9d,2[3/2]*,2,,,L50,
Pb,1,847.84922,0.00016,847.84927,0.00023,10,,,44809.3636,56600.673,6s2.6p.7p,"(1/2,3/2)",2,6s2.6p.(2P*<1/2>).9d,2[5/2]*,3,,,L50,
Pb,1,853.2172,0.0002,853.21699,0.00012,8,,,44809.3636,56526.4925,6s2.6p.7p,"(1/2,3/2)",2,6s2.6p.(2P*<1/2>).9d,2[5/2]*,2,,,L50,
Pb,2,854.495,0.010,,,7c,,,,,,,,,,,,,L2579,
Pb,2,870.990,0.010,,,7,,,,,,,,,,,,,L7474,
Pb,2,871.939,0.010,,,5,,,,,,,,,,,,,L7474,
Pb,1,872.28101,0.00013,872.28110,0.00019,5,,,46060.8364,57521.883,6s2.6p.(2P*<1/2>).6d,2[3/2]*,2,6s2.6p.(2P*<1/2>).8f,2[5/2],3,,,L50,
Pb,1,885.74567,0.00014,885.7451,0.0006,10,,,45443.1710,56730.002,6s2.6p.(2P*<1/2>).6d,2[5/2]*,2,6s2.6p.(2P*<1/2>).7f,2[7/2],3,,,L50,
Pb,2,905.082,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,2,906.343,0.010,,,10,,,,,,,,,,,,,L2579,
Pb,1,913.0659,0.0008,913.06610,0.00015,1,,,46060.8364,57009.9409,6s2.6p.(2P*<1/2>).6d,2[3/2]*,2,6s2.6p.7p,"(3/2,1/2)",1,,,L50,
Pb,1,913.6998,0.0005,913.70049,0.00014,3,,,46068.4385,57009.9409,6s2.6p.(2P*<1/2>).6d,2[3/2]*,1,6s2.6p.7p,"(3/2,1/2)",1,,,L50,
Pb,2,924.528,0.010,,,2bl,,,,,,,,,,,,,L3699,
Pb,1,929.34765,0.00016,929.34752,0.00016,8,,,44400.8898,55158.1755,6s2.6p.7p,"(1/2,1/2)",0,6s2.6p.(2P*<1/2>).8d,2[3/2]*,1,,,L50,
Pb,1,938.4349,0.0005,938.4351,0.0004,5,,,46060.8364,56713.952,6s2.6p.(2P*<1/2>).6d,2[3/2]*,2,6s2.6p.(2P*<1/2>).7f,2[5/2],3,,,L50,
Pb,1,938.5889,0.0006,938.5901,0.0007,5,,,46068.4385,56719.794,6s2.6p.(2P*<1/2>).6d,2[3/2]*,1,6s2.6p.(2P*<1/2>).7f,2[5/2],2,,,L50,
Pb,1,943.8048,0.0002,943.80482,0.00014,15,,,42918.6434,53511.1485,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.9s,"(1/2,1/2)*",1,,,L50,
Pb,1,960.42966,0.00015,960.42957,0.00014,15,,,44674.9859,55084.1385,6s2.6p.7p,"(1/2,3/2)",1,6s2.6p.(2P*<1/2>).8d,2[3/2]*,2,,,L50,
Pb,1,960.8728,0.0007,960.8728,0.0008,6,,,46328.6668,56733.018,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).7f,2[7/2],4,,,L50,
Pb,1,967.43513,0.00011,967.43515,0.00018,15,,,44809.3636,55143.1396,6s2.6p.7p,"(1/2,3/2)",2,6s2.6p.(2P*<1/2>).8d,2[5/2]*,3,,,L50,
Pb,1,1008.9068,0.0010,1008.9051,0.0006,1,,,45443.1710,55352.190,6s2.6p.(2P*<1/2>).6d,2[5/2]*,2,6s2.6p.(2P*<1/2>).6f,2[5/2],3,,,L50,
Pb,1,1029.04584,0.00010,1029.04584,0.00009,200,,,34959.9084,44674.9859,6s2.6p.7s,"(1/2,1/2)*",0,6s2.6p.7p,"(1/2,3/2)",1,,,L50,
Pb,1,1043.432,0.014,1043.44693,0.00013,5,,,42918.6434,52499.6391,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).7d,2[3/2]*,1,,,L50,
Pb,1,1049.89649,0.00009,1049.89651,0.00012,100,,,35287.2244,44809.3636,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.7p,"(1/2,3/2)",2,,,L50,
Pb,1,1064.92487,0.00010,1064.92491,0.00009,50,,,35287.2244,44674.9859,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.7p,"(1/2,3/2)",1,,,L50,
Pb,1,1075.9410,0.0008,1075.9417,0.0006,5,,,46068.4385,55360.077,6s2.6p.(2P*<1/2>).6d,2[3/2]*,1,6s2.6p.(2P*<1/2>).6f,2[5/2],1,,,L50,
Pb,1,1075.9743,0.0007,1075.9747,0.0007,7,,,46060.8364,55352.190,6s2.6p.(2P*<1/2>).6d,2[3/2]*,2,6s2.6p.(2P*<1/2>).6f,2[5/2],3,,,L50,
Pb,1,1088.66876,0.00017,1088.6686,0.0003,15,,,42918.6434,52101.660,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.(2P*<1/2>).7d,2[5/2]*,2,,,L50,
Pb,1,1096.9530,0.0003,1096.95292,0.00020,40,,,35287.2244,44400.8898,6s2.6p.7s,"(1/2,1/2)*",1,6s2.6p.7p,"(1/2,1/2)",0,,,L50,
Pb,1,1101.9855,0.0008,1101.9863,0.0006,4,,,48188.6296,57260.668,6s2.6p.7s,"(3/2,1/2)*",2,6s2.6p.11p,"(1/2,3/2)",2,,,L50,
Pb,1,1105.9219,0.0007,1105.9219,0.0008,6,,,46328.6668,55368.421,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).6f,2[7/2],4,,,L50,
Pb,1,1107.9107,0.0009,1107.9112,0.0008,3,,,46328.6668,55352.190,6s2.6p.(2P*<1/2>).6d,2[5/2]*,3,6s2.6p.(2P*<1/2>).6f,2[5/2],3,,,L50,
Pb,1,1133.3084,0.0007,1133.3080,0.0003,3,,,48188.6296,57009.9409,6s2.6p.7s,"(3/2,1/2)*",2,6s2.6p.7p,"(3/2,1/2)",1,,,L50,
Pb,2,1147.949,0.010,,,2bl,,,,,,,,,,,,,L3699,
Pb,1,1148.8757,0.0009,1148.87499,0.00023,2,,,44809.3636,53511.1485,6s2.6p.7p,"(1/2,3/2)",2,6s2.6p.9s,"(1/2,1/2)*",1,,,L50,
Pb,2,1162.791,0.010,,,5,,,,,,,,,,,,,L7474,
Pb,1,1256.1370,0.0013,1256.13743,0.00014,1,,,34959.9084,42918.6434,6s2.6p.7s,"(1/2,1/2)*",0,6s2.6p.7p,"(1/2,1/2)",1,,,L50,

