element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
K,4,35.493,0.010,35.4927,0.0023,300,3.25e+09,,16384.0,298132,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,1P*,1,,T4943,L497,
K,4,35.626,0.010,35.6253,0.0020,150,,,1671.7,282371,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,1D*,2,,,L497,
K,7,35.6643,0.0010,35.6640,0.0006,4,1.64e+10,,151883.9,432279,3s.3p2,2D,3/2,3s.3p.(1P*).3d,2F*,5/2,,T7942,L10660,
K,7,35.7704,0.0010,35.7703,0.0006,6,1.76e+10,,152051.7,431613,3s.3p2,2D,5/2,3s.3p.(1P*).3d,2F*,7/2,,T7942,L10660,
K,4,35.973,0.002,35.9730,0.0020,300,1.49e+09,,0.0,277986,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,3,,T4943,L3496,
K,4,35.991,0.002,35.9906,0.0020,200,4.63e+08,,0.0,277850,3s2.3p4,3P,2,3s2.3p3.(2D*).4s,3D*,2,,T4943,L3496,
K,4,36.057,0.010,36.0573,0.0022,50,1.23e+08,,16384.0,293720,3s2.3p4,1D,2,3s2.3p3.(2P*).4s,3P*,2,,T4943,L497,
K,4,36.208,0.002,36.2085,0.0020,250,8.55e+08,,1671.7,277850,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,3D*,2,,T4943,L3496,
K,4,36.215,0.002,36.2161,0.0020,150,5.76e+08,,1671.7,277792,3s2.3p4,3P,1,3s2.3p3.(2D*).4s,3D*,1,,T4943,L3496,
K,8,36.2275,0.0010,36.218,0.007,6,1.51e+10,,300317,576421,3p2,1D,2,3p.3d,1F*,3,,T7942,L10522,
K,4,36.302,0.002,36.3015,0.0020,150,5.57e+08,,2321.2,277792,3s2.3p4,3P,0,3s2.3p3.(2D*).4s,3D*,1,,T4943,L3496,
K,7,36.3418,0.0010,36.3412,0.0007,2,,,335425,610595,3p3,2P*,1/2,3p2.(3P).3d,2D,3/2,,,L11207,
K,7,36.4891,0.0010,36.4902,0.0008,4,,,335460,609506,3p3,2P*,3/2,3p2.(3P).3d,2D,5/2,,,L11207,
K,4,36.803,0.002,36.8017,0.0020,200,2.46e+08,,1671.7,273398,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,1D*,2,,T4943,L64,
K,5,37.215,0.002,37.2148,0.0014,500,5.23e+10,,24249.6,292960,3s2.3p3,2D*,5/2,3s2.3p2.(1D).3d,2F,7/2,,T7942,L3496,
K,5,37.246,0.002,37.2461,0.0014,200,4.86e+10,,24012.5,292497,3s2.3p3,2D*,3/2,3s2.3p2.(1D).3d,2F,5/2,,T7942,L3496,
K,5,37.277,0.002,37.2790,0.0014,200,3.79e+09,,24249.6,292497,3s2.3p3,2D*,5/2,3s2.3p2.(1D).3d,2F,5/2,,T7942,L3496,
K,8,37.3581,0.0010,37.360,0.008,2,6.25e+08,,308756,576421,3p2,3P,2,3p.3d,1F*,3,,T7942,L10522,
K,6,37.494,0.002,37.4940,0.0023,5,3.38e+10,,18977.8,285687,3s2.3p2,1D,2,3s2.3p.3d,1F*,3,,T4909,L1111,
K,7,37.5124,0.0010,37.5122,0.0008,2,,,394367,660947,3s.3p.(3P*).3d,2F*,5/2,3s.3d2,2F,5/2,,,L11207,
K,4,37.596,0.010,37.5958,0.0023,300,3.02e+09,,16384.0,282371,3s2.3p4,1D,2,3s2.3p3.(2D*).4s,1D*,2,,T4943,L497,
K,5,37.596,0.002,37.5959,0.0014,300,,,24249.6,290236,3s2.3p3,2D*,5/2,3s2.3p2.(1D).3d,2P,3/2,,,L3496,
K,5,37.776,0.002,37.7761,0.0015,250,4.0e+10,,39758.1,304476,3s2.3p3,2P*,1/2,3s2.3p2.(1S).3d,2D,3/2,,T4943,L3496,
K,5,37.822,0.002,37.8221,0.0015,150,8.3e+09,,40080.2,304476,3s2.3p3,2P*,3/2,3s2.3p2.(1S).3d,2D,3/2,,T4943,L3496,
K,7,37.8538,0.0010,37.8543,0.0008,2,,,396853,661024,3s.3p.(3P*).3d,2F*,7/2,3s.3d2,2F,7/2,,,L11207,
K,5,37.912,0.002,37.9118,0.0015,300,4.8e+10,,40080.2,303850,3s2.3p3,2P*,3/2,3s2.3p2.(1S).3d,2D,5/2,,T4943,L3496,
K,3,37.912,0.002,37.9118,0.0021,30,,,0.0,263770,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5s,2P,1/2,,,L3496,
K,4,37.928,0.002,37.9279,0.0020,100,1.42e+09,,0.0,263658,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3D*,1,,T4943,L64,
K,4,37.988,0.002,37.9877,0.0023,300,6.76e+10,,16384.0,279627,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,1F*,3,,T4943,L64,
K,4,38.048,0.002,38.0476,0.0020,250,1.43e+10,,0.0,262829,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3D*,2,,T4943,L64,
K,3,38.048,0.002,38.0477,0.0021,25,,,0.0,262828,3s2.3p5,2P*,3/2,3s2.3p4.(3P).5s,2P,3/2,,,L3496,
K,4,38.170,0.002,38.1699,0.0020,200,2.60e+10,,1671.7,263658,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3D*,1,,T4943,L64,
K,4,38.223,0.002,38.2229,0.0021,300,6.49e+10,,0.0,261623,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3D*,3,,T4943,L64,
K,3,38.223,0.002,38.2256,0.0020,30,,,2165.4,263770,3s2.3p5,2P*,1/2,3s2.3p4.(3P).5s,2P,1/2,,,L3496,
K,4,38.249,0.010,38.2459,0.0022,150,,,16384.0,277850,3s2.3p4,1D,2,3s2.3p3.(2D*).4s,3D*,2,,,L497,
K,4,38.265,0.002,38.2648,0.0021,200,3.62e+10,,2321.2,263658,3s2.3p4,3P,0,3s2.3p3.(2P*).3d,3D*,1,,T4943,L64,
K,4,38.291,0.002,38.2911,0.0021,300,5.04e+10,,1671.7,262829,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3D*,2,,T4943,L64,
K,5,38.332,0.002,38.3315,0.0015,100,4.97e+08,,0.0,260882,3s2.3p3,4S*,3/2,3s.3p4,2P,1/2,,T7942,L3496,
K,4,38.410,0.002,38.410,0.003,250,6.48e+10,,38546.3,298898,3s2.3p4,1S,0,3s2.3p3.(2P*).3d,1P*,1,,T4943,L3496,
K,6,38.451,0.002,38.4513,0.0021,2,1.47e+10,,0.0,260069,3s2.3p2,3P,0,3s2.3p.3d,3D*,1,,T4909,L1111,
K,6,38.555,0.002,38.5549,0.0021,4,2.04e+10,,1132.52,260503,3s2.3p2,3P,1,3s2.3p.3d,3D*,2,,T4909,L1111,
K,5,38.780,0.002,38.7800,0.0015,300,4.26e+10,,0.0,257865,3s2.3p3,4S*,3/2,3s2.3p2.(3P).3d,4P,5/2,,T7942,L3496,
K,6,38.781,0.002,38.7809,0.0021,6,3.16e+10,,2927.2,260786,3s2.3p2,3P,2,3s2.3p.3d,3D*,3,,T4909,L1111,
K,6,38.824,0.002,38.8235,0.0021,3,1.15e+10,,2927.2,260503,3s2.3p2,3P,2,3s2.3p.3d,3D*,2,,T4909,L1111,
K,4,38.892,0.002,38.8920,0.0020,250,2.18e+10,,0.0,257122,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3P*,1,,T4943,L64,
K,5,38.907,0.002,38.9071,0.0015,250,3.11e+10,,24012.5,281035,3s2.3p3,2D*,3/2,3s2.3p2.(1D).3d,2D,3/2,,T7942,L3496,
K,4,38.907,0.002,38.9084,0.0023,250,6.17e+10,,16384.0,273398,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,1D*,2,,T4943,L64,
K,5,38.943,0.002,38.9430,0.0015,100,3.86e+09,,24249.6,281035,3s2.3p3,2D*,5/2,3s2.3p2.(1D).3d,2D,3/2,,T7942,L3496,
K,5,38.975,0.002,38.9753,0.0015,100,2.29e+09,,24012.5,280585,3s2.3p3,2D*,3/2,3s2.3p2.(1D).3d,2D,5/2,,T7942,L3496,
K,5,39.011,0.002,39.0114,0.0016,250,3.11e+10,,24249.6,280585,3s2.3p3,2D*,5/2,3s2.3p2.(1D).3d,2D,5/2,,T7942,L3496,
K,4,39.042,0.002,39.0416,0.0020,250,5.76e+10,,1671.7,257809,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3P*,0,,T4943,L64,
K,4,39.057,0.002,39.0576,0.0020,300,4.51e+10,,0.0,256032,3s2.3p4,3P,2,3s2.3p3.(2P*).3d,3P*,2,,T4943,L64,
K,7,39.1129,0.0010,39.1129,0.0009,1,,,334828,590498,3s.3p.3d,4F*,5/2,3s.3d2,4F,5/2,,,L11207,
K,4,39.146,0.002,39.1466,0.0020,200,1.73e+10,,1671.7,257122,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3P*,1,,T4943,L64,
K,4,39.227,0.002,39.227,0.003,100,,,38546.3,293471,3s2.3p4,1S,0,3s2.3p3.(2P*).4s,3P*,1,,,L3496,
K,7,39.2403,0.0010,39.2403,0.0009,2,,,335745,590585,3s.3p.3d,4F*,7/2,3s.3d2,4F,7/2,,,L11207,
K,4,39.247,0.002,39.2463,0.0020,200,1.80e+10,,2321.2,257122,3s2.3p4,3P,0,3s2.3p3.(2P*).3d,3P*,1,,T4943,L64,
K,4,39.314,0.002,39.3143,0.0020,500,1.19e+10,,1671.7,256032,3s2.3p4,3P,1,3s2.3p3.(2P*).3d,3P*,2,,T4943,L64,
K,7,39.4162,0.0010,39.4162,0.0009,2,,,336960,590663,3s.3p.3d,4F*,9/2,3s.3d2,4F,9/2,,,L11207,
K,6,39.448,0.002,39.4473,0.0020,3,1.00e+10,,0.0,253503,3s2.3p2,3P,0,3s2.3p.3d,3P*,1,,T4909,L1111,
K,5,39.540,0.002,39.5403,0.0016,250,2.70e+10,,40080.2,292987,3s2.3p3,2P*,3/2,3s2.3p2.(1D).3d,2S,1/2,,T7942,L3496,
K,6,39.541,0.002,39.5406,0.0020,3,2.08e+10,,1132.52,254037,3s2.3p2,3P,1,3s2.3p.3d,3P*,0,,T4909,L1111,
K,6,39.624,0.002,39.6243,0.0020,1,2.99e+09,,1132.52,253503,3s2.3p2,3P,1,3s2.3p.3d,3P*,1,,T4909,L1111,
K,6,39.810,0.002,39.8098,0.0021,3,7.71e+09,,1132.52,252327,3s2.3p2,3P,1,3s2.3p.3d,3P*,2,,T4909,L1111,
K,7,39.8354,0.0020,39.8337,0.0009,1,1.46e+10,,114889,365933,3s.3p2,4P,1/2,3s.3p.3d,4D*,1/2,,T7942,L1111,
K,5,39.836,0.002,39.8365,0.0016,200,2.91e+10,,39758.1,290784,3s2.3p3,2P*,1/2,3s2.3p2.(1D).3d,2P,1/2,,T7942,L3496,
K,2,39.863,0.002,39.8630,0.0021,15,,,0.0,250859,3p6,1S,0,3p5.8d,"(1/2,3/2)*",1,,,L3496,
K,3,39.863,0.002,39.8632,0.0021,15,1.79e+10,,0.0,250858,3s2.3p5,2P*,3/2,3s2.3p4.(1D).3d,2S,1/2,,T7942,L3496,
K,5,39.888,0.002,39.8877,0.0016,200,6.86e+09,,40080.2,290784,3s2.3p3,2P*,3/2,3s2.3p2.(1D).3d,2P,1/2,,T7942,L3496,
K,7,39.8943,0.0020,39.8940,0.0009,4,1.79e+10,,0.00,250664,3s2.3p,2P*,1/2,3s2.3d,2D,3/2,,T7942,L1111,
K,6,39.908,0.002,39.9081,0.0021,2,7.84e+09,,2927.2,253503,3s2.3p2,3P,2,3s2.3p.3d,3P*,1,,T4909,L1111,
K,6,39.942,0.002,39.942,0.003,2,2.59e+10,,43358.8,293723,3s2.3p2,1S,0,3s2.3p.3d,1P*,1,,T4909,L1111,
K,7,39.9495,0.0020,39.9474,0.0009,1,1.34e+10,,116027,366356,3s.3p2,4P,3/2,3s.3p.3d,4D*,3/2,,T7942,L1111,
K,5,39.975,0.002,39.9751,0.0016,200,2.94e+10,,40080.2,290236,3s2.3p3,2P*,3/2,3s2.3p2.(1D).3d,2P,3/2,,T7942,L3496,
K,7,40.0147,0.0020,40.0150,0.0009,2,6.93e+09,,116027,365933,3s.3p2,4P,3/2,3s.3p.3d,4D*,1/2,,T7942,L1111,
K,4,40.021,0.002,40.0213,0.0019,400,3.46e+10,,0.0,249867,3s2.3p4,3P,2,3s2.3p3.(2D*).3d,3S*,1,,T4943,L64,
K,6,40.096,0.002,40.0963,0.0021,4,1.12e+10,,2927.2,252327,3s2.3p2,3P,2,3s2.3p.3d,3P*,2,,T4909,L1111,
K,7,40.0979,0.0010,40.0957,0.0009,7p,5.88e+09,,114889,364292,3s.3p2,4P,1/2,3s.3p.3d,4P*,1/2,,T7942,L10660,
K,7,40.1553,0.0020,40.1548,0.0009,3,2.17e+10,,117764,366800,3s.3p2,4P,5/2,3s.3p.3d,4D*,7/2,,T7942,L1111,
K,7,40.1790,0.0020,40.1771,0.0009,2,1.03e+10,,117764,366662,3s.3p2,4P,5/2,3s.3p.3d,4D*,5/2,,T7942,L1111,
K,3,40.210,0.002,40.2103,0.0021,20,1.07e+10,,2165.4,250858,3s2.3p5,2P*,1/2,3s2.3p4.(1D).3d,2S,1/2,,T7942,L3496,
K,7,40.2132,0.0020,40.2126,0.0009,2,9.49e+09,,114889,363567,3s.3p2,4P,1/2,3s.3p.3d,4P*,3/2,,T7942,L1111,
K,7,40.2695,0.0010,40.2695,0.0009,2,,,297788,546115,3p3,2D*,3/2,3p2.(1D).3d,2D,3/2,,,L11207,
K,7,40.2818,0.0010,40.2795,0.0009,2,7.38e+09,,116027,364292,3s.3p2,4P,3/2,3s.3p.3d,4P*,1/2,,T7942,L10660,
K,4,40.291,0.002,40.2909,0.0019,300,1.71e+10,,1671.7,249867,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3S*,1,,T4943,L64,
K,7,40.3800,0.0020,40.3791,0.0007,6,2.11e+10,,3134.28,250787,3s2.3p,2P*,3/2,3s2.3d,2D,5/2,,T7942,L1111,
K,4,40.397,0.002,40.3966,0.0020,250,5.26e+09,,2321.2,249867,3s2.3p4,3P,0,3s2.3p3.(2D*).3d,3S*,1,,T4943,L64,
K,7,40.3991,0.0020,40.3975,0.0009,3*,,,116027,363567,3s.3p2,4P,3/2,3s.3p.3d,4P*,3/2,,,L1111,
K,7,40.3991,0.0020,40.3992,0.0007,3*,3.71e+09,,3134.28,250664,3s2.3p,2P*,3/2,3s2.3d,2D,3/2,,T7942,L1111,
K,4,40.441,0.002,40.4410,0.0023,150,1.14e+09,,16384.0,263658,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,3D*,1,,T4943,L64,
K,7,40.5345,0.0020,40.5329,0.0009,2,7.88e+09,,116027,362740,3s.3p2,4P,3/2,3s.3p.3d,4P*,5/2,,T7942,L1111,
K,4,40.577,0.002,40.5770,0.0023,100,1.30e+08,,16384.0,262829,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,3D*,2,,T4943,L64,
K,8,40.5813,0.0010,40.580,0.009,3,1.47e+10,,510993,757420,3p.3d,1D*,2,3d2,1D,2,,T7942,L10375,
K,3,40.648,0.002,40.6488,0.0020,30,5.32e+06,,0.0,246010,3s2.3p5,2P*,3/2,3s2.3p4.(1S).3d,2D,3/2,,T7942,L3496,
K,4,40.808,0.002,40.7765,0.0023,250,,,16384.0,261623,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,3D*,3,,,L3496,
K,7,40.8210,0.0020,40.8203,0.0009,1,5.03e+09,,117764,362740,3s.3p2,4P,5/2,3s.3p.3d,4P*,5/2,,T7942,L1111,
K,7,40.8498,0.0010,40.8495,0.0007,5,7.94e+09,,152051.7,396853,3s.3p2,2D,5/2,3s.3p.(3P*).3d,2F*,7/2,,T7942,L10660,
K,4,40.896,0.002,40.8954,0.0023,400,4.59e+10,,16384.0,260910,3s2.3p4,1D,2,3s2.3p3.(2D*).3d,1P*,1,,T4943,L64,
K,3,40.896,0.002,40.8959,0.0021,40,1.88e+08,,0.0,244523,3s2.3p5,2P*,3/2,3s2.3p4.(1S).3d,2D,5/2,,T7942,L3496,
K,7,40.9030,0.0010,40.9023,0.0007,5,2.34e+10,,206502.9,450988,3s.3p2,2P,1/2,3s.3p.(1P*).3d,2D*,3/2,,T7942,L10660,
K,3,41.010,0.002,41.0097,0.0020,40,2.36e+08,,2165.4,246010,3s2.3p5,2P*,1/2,3s2.3p4.(1S).3d,2D,3/2,,T7942,L3496,
K,7,41.0120,0.0010,41.0120,0.0010,2,,,308021,551852,3p3,4S*,3/2,3p2.3d,4P,1/2,,,L11207,
K,7,41.0792,0.0010,41.0784,0.0010,4,,,308021,551458,3p3,4S*,3/2,3p2.3d,4P,3/2,,,L11207,
K,7,41.1538,0.0010,41.1534,0.0008,60,3.09e+10,,208432.5,451426,3s.3p2,2P,3/2,3s.3p.(1P*).3d,2D*,5/2,,T7942,L10660,
K,7,41.1871,0.0010,41.1868,0.0010,4,,,308021,550817,3p3,4S*,3/2,3p2.3d,4P,5/2,,,L11207,
K,7,41.228,0.010,41.2277,0.0008,2,7.25e+09,,208432.5,450988,3s.3p2,2P,3/2,3s.3p.(1P*).3d,2D*,3/2,,T7942,L10660,
K,3,41.229,0.002,41.2288,0.0021,25,1.40e+10,,0.0,242549,3s2.3p5,2P*,3/2,3s2.3p4.(3P).3d,2P,1/2,,T7942,L3496,
K,7,41.2395,0.0010,41.2400,0.0008,5,7.17e+09,,151883.9,394367,3s.3p2,2D,3/2,3s.3p.(3P*).3d,2F*,5/2,,T7942,L10660,
K,3,41.379,0.002,41.3793,0.0021,50,6.24e+09,,0.0,241667,3s2.3p5,2P*,3/2,3s2.3p4.(1S).4s,2S,1/2,,T7308,L3496,
K,5,41.446,0.002,41.4462,0.0018,150,8.87e+08,,39758.1,281035,3s2.3p3,2P*,1/2,3s2.3p2.(1D).3d,2D,3/2,,T7942,L3496,
K,10,41.454,0.002,41.453,0.005,90bl,1.81e+09,,2590878,2832117,2s2.2p5.(2P*<1/2>).3p,2[1/2],1,2s2.2p5.(2P*<1/2>).3d,2[3/2]*,1,,T6036,L7205,
K,3,41.487,0.002,41.4865,0.0021,30,4.01e+10,,0.0,241042,3s2.3p5,2P*,3/2,3s2.3p4.(3P).3d,2P,3/2,,T7942,L3496,
K,5,41.505,0.002,,,250,,,,,,,,,,,,,L3496,
K,5,41.579,0.002,41.5792,0.0018,200,1.17e+09,,40080.2,280585,3s2.3p3,2P*,3/2,3s2.3p2.(1D).3d,2D,5/2,,T7942,L3496,
K,3,41.600,0.002,41.6002,0.0021,30,2.83e+10,,2165.4,242549,3s2.3p5,2P*,1/2,3s2.3p4.(3P).3d,2P,1/2,,T7942,L3496,
K,7,41.6250,0.0010,41.6247,0.0008,1,4.39e+09,,206502.9,446745,3s.3p2,2P,1/2,3s.3p.(1P*).3d,2P*,3/2,,T7942,L10660,
K,7,41.6444,0.0010,41.6401,0.0008,2,8.80e+09,,206502.9,446656,3s.3p2,2P,1/2,3s.3p.(1P*).3d,2P*,1/2,,T7942,L10660,
K,8,41.6642,0.0010,41.661,0.010,5,6.53e+09,B,128097,368127,3s.3p,3P*,0,3s.3d,3D,1,,T7942,L10522,
K,4,41.728,0.002,41.7279,0.0023,150,,,16384.0,256032,3s2.3p4,1D,2,3s2.3p3.(2P*).3d,3P*,2,,,L64,
K,3,41.754,0.002,41.7534,0.0021,30,1.03e+10,,2165.4,241667,3s2.3p5,2P*,1/2,3s2.3p4.(1S).4s,2S,1/2,,T7308,L3496,
K,8,41.8456,0.0020,41.842,0.010,2d,8.70e+09,,129209,368206,3s.3p,3P*,1,3s.3d,3D,2,,T7942,L1558,
K,8,41.8582,0.0020,41.855,0.010,1d,4.83e+09,B,129209,368127,3s.3p,3P*,1,3s.3d,3D,1,,T7942,L1558,
K,3,41.862,0.002,41.8626,0.0021,30,2.78e+09,,2165.4,241042,3s2.3p5,2P*,1/2,3s2.3p4.(3P).3d,2P,3/2,,T7942,L3496,
K,7,41.9621,0.0010,41.9617,0.0008,1,9.58e+09,,208432.5,446745,3s.3p2,2P,3/2,3s.3p.(1P*).3d,2P*,3/2,,T7942,L10660,
K,7,41.9811,0.0010,41.9774,0.0008,2*,4.99e+09,,208432.5,446656,3s.3p2,2P,3/2,3s.3p.(1P*).3d,2P*,1/2,,T7942,L10660,
K,7,41.9811,0.0010,41.9816,0.0008,2*,1.60e+10,,193084.5,431284,3s.3p2,2S,1/2,3s.3p.(3P*).3d,2P*,1/2,,T7942,L10660,
K,8,42.0859,0.0010,42.085,0.010,6bl,6.81e+08,,505184,742797,3p.3d,3F*,3,3d2,3F,3,,T7942,L10375,
K,7,42.1454,0.0010,42.1458,0.0008,8,1.84e+10,,193084.5,430356,3s.3p2,2S,1/2,3s.3p.(3P*).3d,2P*,3/2,,T7942,L10660,
K,10,42.170,0.002,42.171,0.005,30,7.68e+09,,2430137,2667264,2s2.2p5.(2P*<1/2>).3s,2[1/2]*,1,2s2.2p5.(2P*<3/2>).3p,2[1/2],0,,T6036,L7205,
K,5,42.218,0.002,42.2173,0.0018,400,2.65e+10,,24012.5,260882,3s2.3p3,2D*,3/2,3s.3p4,2P,1/2,,T7942,L3496,
K,8,42.2414,0.0020,42.238,0.010,4d,1.13e+10,B,131582,368337,3s.3p,3P*,2,3s.3d,3D,3,,T7942,L1558,
K,8,42.2643,0.0020,42.261,0.010,1d,2.82e+09,B,131582,368206,3s.3p,3P*,2,3s.3d,3D,2,,T7942,L1558,
K,8,42.3738,0.0010,42.372,0.010,3,7.96e+09,,506945,742952,3p.3d,3F*,4,3d2,3F,4,,T7942,L10375,
K,5,42.516,0.002,42.5055,0.0018,300,2.67e+08,,24012.5,259276,3s2.3p3,2D*,3/2,3s2.3p2.(3P).3d,4P,3/2,,T7942,L3496,
K,5,42.559,0.002,42.5484,0.0018,500,5.95e+08,,24249.6,259276,3s2.3p3,2D*,5/2,3s2.3p2.(3P).3d,4P,3/2,,T7942,L3496,
K,8,42.7851,0.0010,42.786,0.010,3,2.95e+09,,304820,538541,3p2,3P,0,3p.3d,3D*,1,,T7942,L10522,
K,6,42.854,0.002,42.8542,0.0024,1,2.23e+09,,18977.8,252327,3s2.3p2,1D,2,3s2.3p.3d,3P*,2,,T4909,L1111,
K,8,42.9461,0.0010,42.948,0.010,6,7.19e+09,,306179,539020,3p2,3P,1,3p.3d,3D*,2,,T7942,L10522,
K,8,43.0349,0.0010,43.036,0.010,5,9.23e+09,,306179,538541,3p2,3P,1,3p.3d,3D*,1,,T7942,L10522,
K,8,43.2142,0.0010,43.217,0.011,5,9.32e+09,,304820,536211,3p2,3P,0,3p.3d,3P*,1,,T7942,L10522,
K,8,43.2640,0.0010,43.265,0.011,3,9.52e+09,,306179,537314,3p2,3P,1,3p.3d,3P*,0,,T7942,L10522,
K,8,43.3978,0.0010,43.399,0.011,7,1.53e+10,,308756,539175,3p2,3P,2,3p.3d,3D*,3,,T7942,L10522,
K,8,43.4267,0.0010,43.428,0.011,5,7.80e+09,,308756,539020,3p2,3P,2,3p.3d,3D*,2,,T7942,L10522,
K,3,43.472,0.002,,,75,,,,,,,,,,,,,L3496,
K,8,43.5166,0.0010,43.519,0.011,2,2.37e+09,,308756,538541,3p2,3P,2,3p.3d,3D*,1,,T7942,L10522,
K,3,43.568,0.002,,,50,,,,,,,,,,,,,L3496,
K,8,43.6426,0.0010,43.639,0.011,6,7.23e+09,,306179,535330,3p2,3P,1,3p.3d,3P*,2,,T7942,L10522,
K,10,43.681,0.002,43.681,0.010,230,3.58e+09,,[2536246],[2765178],2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,2,,T6036,L7205,
K,5,43.802,0.002,,,250,,,,,,,,,,,,,L3496,
K,10,43.804,0.002,43.804,0.005,50,3.34e+09,,2566499,2794790,2s2.2p5.(2P*<3/2>).3p,2[3/2],1,2s2.2p5.(2P*<3/2>).3d,2[3/2]*,1,,T6036,L7205,
K,8,43.9022,0.0010,43.893,0.011,7bl,1.27e+10,,357590,585418,3p2,1S,0,3p.3d,1P*,1,,T7942,L10522,
K,8,43.9615,0.0010,43.965,0.011,2,1.78e+09,,308756,536211,3p2,3P,2,3p.3d,3P*,1,,T7942,L10522,
K,8,44.0107,0.0010,44.013,0.011,3,8.88e+10,,535330,762534,3p.3d,3P*,2,3d2,3P,2,,T7942,L10375,
K,8,44.0207,0.0010,44.026,0.011,2,1.10e+10,,535330,762470,3p.3d,3P*,2,3d2,3P,1,,T7942,L10375,
K,8,44.1382,0.0010,44.136,0.011,10*,2.85e+09,,308756,535330,3p2,3P,2,3p.3d,3P*,2,,T7942,L10522,
K,8,44.1382,0.0010,44.151,0.011,10*,2.04e+10,,192537,419030,3s.3p,1P*,1,3s.3d,1D,2,,T7942,L10522,
K,2,44.181,0.002,,,25,,,,,,,,,,,,,L3496,
K,8,44.1857,0.0010,44.185,0.011,1,2.75e+09,,536211,762534,3p.3d,3P*,1,3d2,3P,2,,T7942,L10375,
K,8,44.2124,0.0010,44.211,0.011,2,2.36e+10,,536211,762399,3p.3d,3P*,1,3d2,3P,0,,T7942,L10375,
K,4,44.230,0.002,44.2317,0.0020,200,,,0.0,226082,3s2.3p4,3P,2,3s2.3p3.(2D*).3d,3P*,1,,,L64,
K,4,44.252,0.002,44.2520,0.0020,100,,,1671.7,227650,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3P*,0,,,L3496,
K,4,44.357,0.002,44.3567,0.0020,300,1.36e+08,,0.0,225445,3s2.3p4,3P,2,3s2.3p3.(2D*).3d,3P*,2,,T4943,L3496,
K,8,44.4137,0.0010,44.414,0.011,1,5.63e+09,,537314,762470,3p.3d,3P*,0,3d2,3P,1,,T7942,L10375,
K,3,44.434,0.002,44.4344,0.0021,75,4.03e+09,,0.0,225051,3s2.3p5,2P*,3/2,3s2.3p4.(1D).4s,2D,5/2,,T7942,L3496,
K,7,44.4880,0.0010,44.4877,0.0009,2,5.85e+09,,206502.9,431284,3s.3p2,2P,1/2,3s.3p.(3P*).3d,2P*,1/2,,T7942,L10660,
K,4,44.561,0.002,44.5612,0.0020,200,,,1671.7,226082,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3P*,1,,,L3496,
K,7,44.5620,0.0010,44.5623,0.0009,10,1.52e+10,,151883.9,376289,3s.3p2,2D,3/2,3s.3p.(3P*).3d,2D*,3/2,,T7942,L10660,
K,7,44.6005,0.0010,44.6002,0.0009,10,1.55e+10,,152051.7,376266,3s.3p2,2D,5/2,3s.3p.(3P*).3d,2D*,5/2,,T7942,L10660,
K,8,44.643,0.002,44.644,0.011,1,1.55e+09,,538541,762534,3p.3d,3D*,1,3d2,3P,2,,T7942,L10375,
K,7,44.6624,0.0010,44.6582,0.0011,5,,,366662,590585,3s.3p.3d,4D*,5/2,3s.3d2,4F,7/2,,,L11207,
K,7,44.6699,0.0010,44.6702,0.0011,5,,,366800,590663,3s.3p.3d,4D*,7/2,3s.3d2,4F,9/2,,,L11207,
K,10,44.675,0.002,44.675,0.011,350,4.81e+09,,[2536246],[2760084],2s2.2p5.(2P*<3/2>).3p,2[1/2],1,2s2.2p5.(2P*<3/2>).3d,2[1/2]*,1,,T6036,L7205,
K,4,44.683,0.002,44.6881,0.0020,250,,,1671.7,225445,3s2.3p4,3P,1,3s2.3p3.(2D*).3d,3P*,2,,,L3496,
K,4,44.692,0.002,44.6906,0.0020,100,,,2321.2,226082,3s2.3p4,3P,0,3s2.3p3.(2D*).3d,3P*,1,,,L3496,
