element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sr,11,52.1474,0.0015,52.1472,0.0010,30,1.63e+09,,987495,1179260,3d9.4s,"(5/2,1/2)",2,3d9.4p,"(3/2,1/2)*",2,,T5738,L6987,
Sr,11,52.2566,0.0015,52.2542,0.0014,30,7.54e+08,,998434,1189806,3d9.4s,"(3/2,1/2)",1,3d9.4p,"(5/2,3/2)*",2,,T5738,L6987,
Sr,5,52.2702,0.0010,52.27066,0.00008,14,,,154032.29,345344.22,4s.4p5,3P*,2,4s2.4p3.(2D*).5p,3P,1,,,L6378,
Sr,7,52.2975,0.0005,52.2972,0.0014,200,7.94e+08,,0,191215,4s2.4p2,3P,0,4s.4p3,3P*,1,,T5568,L10384,
Sr,11,52.3008,0.0015,52.3023,0.0012,50,4.19e+09,,1002544,1193740,3d9.4s,"(3/2,1/2)",2,3d9.4p,"(3/2,1/2)*",1,,T5738,L6987,
Sr,4,52.4034,0.0010,52.403192,0.000019,8,,,187200.74,378028.81,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,,,L4311,
Sr,4,52.5317,0.0010,52.531669,0.000020,18,,,187160.33,377521.69,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P<2>).5f,2[4]*,9/2,,,L4311,
Sr,11,52.5565,0.0015,52.5552,0.0012,50,4.47e+09,,987495,1177771,3d9.4s,"(5/2,1/2)",2,3d9.4p,"(5/2,3/2)*",1,,T5738,L6987,
Sr,6,52.6379,0.0010,52.6376,0.0006,6,,,0.0,189978.4,4s2.4p3,4S*,3/2,4s.4p4,2D,5/2,,,L6153,
Sr,10,52.7108,0.0005,52.7109,0.0006,20000,6.78e+09,,0,189714,3d10.4s,2S,1/2,3d10.4p,2P*,3/2,,T3359,L5322,
Sr,5,52.7559,0.0010,52.75626,0.00008,16,,,154032.29,343583.26,4s.4p5,3P*,2,4s2.4p3.(2D*).5p,3P,2,,,L6378,
Sr,11,52.7949,0.0015,52.7955,0.0016,30,6.48e+09,,998434,1187844,3d9.4s,"(3/2,1/2)",1,3d9.4p,"(3/2,3/2)*",0,,T5738,L6987,
Sr,9,52.9491,0.0005,52.9490,0.0006,300,1.30e+10,,149029.,337890.,4s.4p,3P*,1,4p2,3P,0,,T5428,L6976,
Sr,6,52.9771,0.0010,52.9772,0.0008,14,,,38531.1,227291.5,4s2.4p3,2P*,1/2,4s.4p4,2S,1/2,,,L6153,
Sr,9,53.0566,0.0005,53.0566,0.0010,150,1.46e+10,,210378.,398856.,4s.4p,1P*,1,4p2,1S,0,,T5428,L6976,
Sr,6,53.1013,0.0010,53.1013,0.0006,6,,,0.0,188319.4,4s2.4p3,4S*,3/2,4s.4p4,2D,3/2,,,L6153,
Sr,4,53.1848,0.0010,53.184669,0.000014,36,,,0.0,188024.11,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4D,3/2,,,L3647,
Sr,9,53.3701,0.0005,53.3701,0.0006,400,3.46e+09,,159433.,346804.,4s.4p,3P*,2,4p2,1D,2,,T5428,L6976,
Sr,11,53.4017,0.0015,53.4011,0.0013,20,9.35e+08,,1002544,1189806,3d9.4s,"(3/2,1/2)",2,3d9.4p,"(5/2,3/2)*",2,,T5738,L6987,
Sr,4,53.41853,0.00100,53.418592,0.000014,50,,,0.0,187200.74,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4D,5/2,,,L3647,
Sr,9,53.6915,0.0005,53.6916,0.0004,300,5.22e+09,,159433.,345682.,4s.4p,3P*,2,4p2,3P,1,,T5428,L6976,
Sr,4,53.7000,0.0010,53.70003,0.00006,10,,,150504.1,336723.73,4s.4p6,2S,1/2,4s2.4p4.(3P).4f,4D*,3/2,,,L4311,
Sr,5,54.0509,0.0010,54.05084,0.00008,12,,,8307.88,193318.87,4s2.4p4,3P,1,4s.4p5,1P*,1,,,L6378,
