element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Yb,2,296.346,,45,,,,,,,,,,,,,L3475,
Yb,2,296.476,,130,,,,,,,,,,,,,L3475,
Yb,2,297.056,297.0560+,2000,2.61e+07,,0.00,33653.86,4f14.6s,2S,1/2,4f13.(2F*<7/2>).5d.6s.(3D),3[3/2]*,1/2,,T7227,L3475,
Yb,3,297.784,,50,,,,,,,,,,,,,L4835,
Yb,2,298.249,,45,,,,,,,,,,,,,L3475,
Yb,2,298.266,,21,,,,,,,,,,,,,L3475,
Yb,2,298.370,,28,,,,,,,,,,,,,L3475,
Yb,2,298.399,,200,,,,,,,,,,,,,L3475,
Yb,2,298.508,,90,,,,,,,,,,,,,L3475,
Yb,2,298.588,,35,,,,,,,,,,,,,L3475,
Yb,2,299.037,,45,,,,,,,,,,,,,L3475,
Yb,2,299.187,,65,,,,,,,,,,,,,L3475,
Yb,2,299.394,,28,,,,,,,,,,,,,L3475,
Yb,2,299.480,,170,,,,,,,,,,,,,L3475,
Yb,2,299.586,,28,,,,,,,,,,,,,L3475,
Yb,3,299.800,,800,,,,,,,,,,,,,L4835,
Yb,2,300.046,,70,,,,,,,,,,,,,L3475,
Yb,2,300.261,,25,,,,,,,,,,,,,L3475,
Yb,2,300.577,,310,,,,,,,,,,,,,L3475,
Yb,2,300.939,,100,,,,,,,,,,,,,L3475,
Yb,2,301.062,,65,,,,,,,,,,,,,L3475,
Yb,2,301.443,,55,,,,,,,,,,,,,L3475,
Yb,2,301.756,,160,,,,,,,,,,,,,L3475,
Yb,2,302.667,,160,,,,,,,,,,,,,L3475,
Yb,3,302.949,,2000,,,,,,,,,,,,,L4835,
Yb,2,303.111,,920,,,,,,,,,,,,,L3475,
Yb,3,303.162,,100,,,,,,,,,,,,,L4835,
Yb,2,303.464,,55,,,,,,,,,,,,,L3475,
Yb,2,303.799,,25,,,,,,,,,,,,,L3475,
Yb,2,303.967,,55,,,,,,,,,,,,,L3475,
Yb,3,304.065,,30,,,,,,,,,,,,,L4835,
Yb,2,304.265,,80,,,,,,,,,,,,,L3475,
Yb,2,304.400,,21,,,,,,,,,,,,,L3475,
Yb,2,304.648,,45,,,,,,,,,,,,,L3475,
Yb,2,304.705,,35,,,,,,,,,,,,,L3475,
Yb,2,306.312,,45,,,,,,,,,,,,,L3475,
Yb,2,306.367,,21,,,,,,,,,,,,,L3475,
Yb,2,306.504,,110,,,,,,,,,,,,,L3475,
Yb,2,307.601,,18,,,,,,,,,,,,,L3475,
Yb,2,308.910,,100,,,,,,,,,,,,,L3475,
Yb,3,309.250,,3000,,,,,,,,,,,,,L4835,
Yb,2,309.387,,70,,,,,,,,,,,,,L3475,
Yb,1,310.074,,28,,,,,,,,,,,,,L3475,
Yb,2,310.136,,45,,,,,,,,,,,,,L3475,
Yb,2,310.207,,28,,,,,,,,,,,,,L3475,
Yb,3,310.218,,20,,,,,,,,,,,,,L4835,
Yb,2,310.776,,55,,,,,,,,,,,,,L3475,
Yb,2,310.790,,170,,,,,,,,,,,,,L3475,
Yb,2,311.534,,85,,,,,,,,,,,,,L3475,
Yb,2,311.670,,55,,,,,,,,,,,,,L3475,
Yb,2,311.781,,190,,,,,,,,,,,,,L3475,
Yb,3,312.601,,4000,,,,,,,,,,,,,L7342,
Yb,2,313.676,,50,,,,,,,,,,,,,L3475,
Yb,3,313.858,,1000,,,,,,,,,,,,,L4835,
Yb,2,314.094,,230,,,,,,,,,,,,,L3475,
Yb,2,314.173,,80,,,,,,,,,,,,,L3475,
Yb,2,314.506,,80,,,,,,,,,,,,,L3475,
Yb,2,314.554,,28,,,,,,,,,,,,,L3475,
Yb,3,315.144,,100,,,,,,,,,,,,,L7342,
Yb,2,315.318,,28,,,,,,,,,,,,,L3475,
Yb,2,315.388,,90,,,,,,,,,,,,,L3475,
Yb,2,315.518,,50,,,,,,,,,,,,,L3475,
Yb,1,316.229,,28,,,,,,,,,,,,,L3475,
Yb,2,316.380,,70,,,,,,,,,,,,,L3475,
Yb,2,316.521,,50,,,,,,,,,,,,,L3475,
Yb,2,316.906,,120,,,,,,,,,,,,,L3475,
Yb,3,317.934,,70,,,,,,,,,,,,,L7342,
Yb,2,318.092,,120,,,,,,,,,,,,,L3475,
Yb,3,319.135,,800,,,,,,,,,,,,,L4835,
Yb,2,319.288,,390,,,,,,,,,,,,,L3475,
Yb,2,319.865,,70,,,,,,,,,,,,,L3475,
Yb,2,320.116,,240,,,,,,,,,,,,,L3475,
Yb,3,321.627,,50,,,,,,,,,,,,,L4835,
Yb,2,321.718,,80,,,,,,,,,,,,,L3475,
Yb,2,321.832,,50,,,,,,,,,,,,,L3475,
Yb,2,322.588,,50,,,,,,,,,,,,,L3475,
Yb,3,322.858,,2000,,,,,,,,,,,,,L4835,
Yb,2,323.920,,45,,,,,,,,,,,,,L3475,
Yb,1,323.958,,35,,,,,,,,,,,,,L3475,
Yb,2,324.606,,35,,,,,,,,,,,,,L3475,
Yb,2,326.151,,130,,,,,,,,,,,,,L3475,
Yb,2,328.937,328.9367+,18000,1.62e+08,,0.00,30392.23,4f14.6s,2S,1/2,4f14.6p,2P*,3/2,,T7227,L3475,
Yb,1,330.525,,130,,,,,,,,,,,,,L3475,
Yb,2,330.573,,140,,,,,,,,,,,,,L3475,
Yb,2,331.510,,50,,,,,,,,,,,,,L3475,
Yb,1,331.941,,80,,,,,,,,,,,,,L3475,
Yb,3,332.551,,2000,,,,,,,,,,,,,L4835,
Yb,2,333.306,,50,,,,,,,,,,,,,L3475,
Yb,2,333.717,,240,,,,,,,,,,,,,L3475,
Yb,2,334.293,,280bl,,,,,,,,,,,,,L3475,
Yb,2,334.754,,50,,,,,,,,,,,,,L3475,
Yb,2,335.109,,35,,,,,,,,,,,,,L3475,
Yb,2,335.249,,100,,,,,,,,,,,,,L3475,
Yb,3,335.825,,50,,,,,,,,,,,,,L4835,
Yb,2,336.244,,100,,,,,,,,,,,,,L3475,
Yb,2,336.364,,50,,,,,,,,,,,,,L3475,
Yb,3,336.430,,20,,,,,,,,,,,,,L4835,
Yb,2,337.548,,240,,,,,,,,,,,,,L3475,
Yb,2,337.662,,50,,,,,,,,,,,,,L3475,
Yb,3,338.401,,2000,,,,,,,,,,,,,L4835,
Yb,1,338.750,,140,,,,,,,,,,,,,L3475,
Yb,2,339.025,,50,,,,,,,,,,,,,L3475,
Yb,2,339.042,,28,,,,,,,,,,,,,L3475,
Yb,2,339.110,,50,,,,,,,,,,,,,L3475,
Yb,3,339.256,,150,,,,,,,,,,,,,L4835,
Yb,2,339.444,,50w,,,,,,,,,,,,,L3475,
Yb,3,339.766,,100,,,,,,,,,,,,,L4835,
Yb,2,340.101,,50,,,,,,,,,,,,,L3475,
Yb,2,340.410,,35,,,,,,,,,,,,,L3475,
Yb,1,341.245,,50,,,,,,,,,,,,,L3475,
Yb,1,341.839,,140,,,,,,,,,,,,,L3475,
Yb,1,342.604,,360,,,,,,,,,,,,,L3475,
Yb,2,342.846,,80,,,,,,,,,,,,,L3475,
Yb,1,343.111,,240,,,,,,,,,,,,,L3475,
Yb,3,343.294,,80,,,,,,,,,,,,,L4835,
Yb,2,343.461,,45,,,,,,,,,,,,,L3475,
Yb,2,343.871,,50,,,,,,,,,,,,,L3475,
Yb,2,343.885,,100,,,,,,,,,,,,,L3475,
Yb,2,344.689,,35,,,,,,,,,,,,,L3475,
Yb,1,345.240,,85,,,,,,,,,,,,,L3475,
Yb,2,345.408,,500,,,,,,,,,,,,,L3475,
Yb,3,345.618,,40,,,,,,,,,,,,,L4835,
Yb,2,345.829,,190bl,,,,,,,,,,,,,L3475,
Yb,1,346.027,,360,,,,,,,,,,,,,L3475,
Yb,2,346.234,,35,,,,,,,,,,,,,L3475,
Yb,3,346.351,,150,,,,,,,,,,,,,L4835,
Yb,1,346.437,346.43698+,2400,6.83e+07,,0.000,28857.014,4f14.6s2,1S,0,4f13.(2F*<7/2>).5d<5/2>.6s2,"(7/2,5/2)*",1,,T7227,L3475,
Yb,3,346.998,,20,,,,,,,,,,,,,L4835,
Yb,2,347.630,,500,,,,,,,,,,,,,L3475,
Yb,2,347.884,,500,,,,,,,,,,,,,L3475,
Yb,2,348.256,,50,,,,,,,,,,,,,L3475,
Yb,2,348.576,,85,,,,,,,,,,,,,L3475,
Yb,2,348.843,,85,,,,,,,,,,,,,L3475,
Yb,2,349.590,,"100w,w",,,,,,,,,,,,,L3475,
Yb,2,350.783,,85,,,,,,,,,,,,,L3475,
Yb,1,351.700,,50,,,,,,,,,,,,,L3475,
Yb,2,352.029,,230,,,,,,,,,,,,,L3475,
Yb,2,354.572,,50,,,,,,,,,,,,,L3475,
Yb,2,354.982,,100,,,,,,,,,,,,,L3475,
Yb,3,355.087,,300,,,,,,,,,,,,,L4835,
Yb,1,355.903,,35,,,,,,,,,,,,,L3475,
Yb,2,356.033,,200,,,,,,,,,,,,,L3475,
Yb,2,356.070,,170,,,,,,,,,,,,,L3475,
Yb,2,356.394,,50w,,,,,,,,,,,,,L3475,
Yb,2,357.057,,85,,,,,,,,,,,,,L3475,
Yb,2,357.250,,50,,,,,,,,,,,,,L3475,
Yb,2,357.458,,50,,,,,,,,,,,,,L3475,
Yb,2,358.547,,360,,,,,,,,,,,,,L3475,
Yb,2,360.648,,130,,,,,,,,,,,,,L3475,
Yb,2,361.023,,50,,,,,,,,,,,,,L3475,
Yb,2,361.130,,70,,,,,,,,,,,,,L3475,
Yb,3,361.389,,200,,,,,,,,,,,,,L4835,
Yb,2,361.980,,200,,,,,,,,,,,,,L3475,
Yb,2,363.776,,240,,,,,,,,,,,,,L3475,
Yb,1,364.815,,70,,,,,,,,,,,,,L3475,
Yb,1,365.573,,90,,,,,,,,,,,,,L3475,
Yb,3,365.984,,30,,,,,,,,,,,,,L4835,
Yb,3,366.374,,30,,,,,,,,,,,,,L4835,
Yb,3,366.474,,200,,,,,,,,,,,,,L7342,
Yb,2,366.969,,240,,,,,,,,,,,,,L3475,
Yb,2,367.069,,50,,,,,,,,,,,,,L3475,
Yb,2,367.508,,140,,,,,,,,,,,,,L3475,
Yb,3,367.578,,20,,,,,,,,,,,,,L4835,
Yb,2,369.056,,50,,,,,,,,,,,,,L3475,
Yb,2,369.419,369.4192+,32000,1.23e+08,,0.00,27061.82,4f14.6s,2S,1/2,4f14.6p,2P*,1/2,,T7227,L3475,
Yb,2,369.860,,70,,,,,,,,,,,,,L3475,
Yb,1,370.058,,70,,,,,,,,,,,,,L3475,
Yb,2,371.034,,50,,,,,,,,,,,,,L3475,
Yb,3,371.191,,400,,,,,,,,,,,,,L4835,
Yb,2,372.421,,60,,,,,,,,,,,,,L3475,
Yb,1,373.469,,180,,,,,,,,,,,,,L3475,
Yb,1,377.010,,550,,,,,,,,,,,,,L3475,
Yb,1,377.432,,80,,,,,,,,,,,,,L3475,
Yb,1,379.174,,60w,,,,,,,,,,,,,L3475,
Yb,1,383.991,,170,,,,,,,,,,,,,L3475,
Yb,1,387.285,,340,,,,,,,,,,,,,L3475,
Yb,3,387.998,,20,,,,,,,,,,,,,L4835,
Yb,3,388.258,,10,,,,,,,,,,,,,L4835,
Yb,3,388.717,,20,,,,,,,,,,,,,L4835,
Yb,3,389.655,,150,,,,,,,,,,,,,L4835,
Yb,1,390.085,,340,,,,,,,,,,,,,L3475,
Yb,2,390.481,,50,,,,,,,,,,,,,L3475,
Yb,1,391.127,,140,,,,,,,,,,,,,L3475,
Yb,3,391.275,,15,,,,,,,,,,,,,L4835,
Yb,3,391.323,,20,,,,,,,,,,,,,L4835,
Yb,3,393.123,,500,,,,,,,,,,,,,L4835,
Yb,3,398.556,,100,,,,,,,,,,,,,L4835,
Yb,1,398.799,398.79864+,32000,1.92e+08,,0.000,25068.222,4f14.6s2,1S,0,4f14.6s.6p,1P*,1,,T7227,L3475,
Yb,1,399.088,399.0890+,930,,,19710.388,44760.37,4f14.6s.6p,3P*,2,4f14.6p2,3P,2,,,L3475,
Yb,3,399.174,,10,,,,,,,,,,,,,L4835,
Yb,3,399.767,,10,,,,,,,,,,,,,L7342,
Yb,1,400.736,,50,,,,,,,,,,,,,L3475,
Yb,3,402.814,,2000,,,,,,,,,,,,,L4835,
Yb,3,403.303,,10,,,,,,,,,,,,,L4835,
Yb,1,405.228,,70,,,,,,,,,,,,,L3475,
Yb,3,407.453,,20,,,,,,,,,,,,,L4835,
Yb,2,407.728,,85,,,,,,,,,,,,,L3475,
Yb,1,408.968,,440,,,,,,,,,,,,,L3475,
Yb,3,409.067,,20,,,,,,,,,,,,,L4835,
Yb,3,409.823,,20,,,,,,,,,,,,,L4835,
Yb,2,411.925,,120w,,,,,,,,,,,,,L3475,
Yb,3,412.106,,15,,,,,,,,,,,,,L4835,
Yb,2,413.509,,70,,,,,,,,,,,,,L3475,
Yb,1,414.907,,470,,,,,,,,,,,,,L3475,
Yb,3,415.004,,10,,,,,,,,,,,,,L4835,
Yb,3,415.311,,15,,,,,,,,,,,,,L4835,
Yb,3,416.272,,100,,,,,,,,,,,,,L4835,
Yb,3,417.295,,60,,,,,,,,,,,,,L4835,
Yb,1,417.456,,120,,,,,,,,,,,,,L3475,
Yb,2,418.081,,340,,,,,,,,,,,,,L3475,
Yb,3,419.434,,30,,,,,,,,,,,,,L4835,
Yb,3,419.495,,100,,,,,,,,,,,,,L4835,
Yb,3,419.874,,10,,,,,,,,,,,,,L4835,
Yb,3,421.364,,300,,,,,,,,,,,,,L4835,
Yb,2,421.856,,150bl,,,,,,,,,,,,,L3475,
Yb,3,422.083,,10,,,,,,,,,,,,,L4835,
Yb,3,423.107,,15,,,,,,,,,,,,,L4835,
Yb,1,423.197,,120,,,,,,,,,,,,,L3475,
Yb,1,427.774,,70,,,,,,,,,,,,,L3475,
Yb,3,428.964,,20,,,,,,,,,,,,,L4835,
Yb,3,430.114,,40,,,,,,,,,,,,,L4835,
Yb,3,430.401,,20,,,,,,,,,,,,,L4835,
Yb,1,430.597,,120,,,,,,,,,,,,,L3475,
Yb,2,431.695,,70,,,,,,,,,,,,,L3475,
Yb,3,435.080,,15,,,,,,,,,,,,,L4835,
Yb,3,438.007,,10,,,,,,,,,,,,,L4835,
Yb,1,439.369,,60w,,,,,,,,,,,,,L3475,
Yb,1,443.021,,60w,,,,,,,,,,,,,L3475,
Yb,1,443.919,,440,,,,,,,,,,,,,L3475,
Yb,1,448.242,,85w,,,,,,,,,,,,,L3475,
Yb,2,451.516,,85,,,,,,,,,,,,,L3475,
Yb,3,451.758,,100,,,,,,,,,,,,,L4835,
Yb,2,455.358,,35,,,,,,,,,,,,,L3475,
Yb,1,456.395,,85w,,,,,,,,,,,,,L3475,
Yb,1,457.621,457.6208+,640,,,17992.007,39838.04,4f14.6s.6p,3P*,1,4f14.6s.6d,3D,2,,,L3475,
Yb,1,458.236,,200,,,,,,,,,,,,,L3475,
Yb,1,458.921,,70,,,,,,,,,,,,,L3475,
Yb,1,459.083,,140,,,,,,,,,,,,,L3475,
Yb,2,459.836,,40,,,,,,,,,,,,,L3475,
Yb,3,463.914,,40,,,,,,,,,,,,,L4835,
Yb,2,468.381,,35,,,,,,,,,,,,,L3475,
Yb,1,468.427,,40,,,,,,,,,,,,,L3475,
Yb,2,472.608,,190,,,,,,,,,,,,,L3475,
Yb,1,478.187,,170w,,,,,,,,,,,,,L3475,
Yb,2,478.661,,170,,,,,,,,,,,,,L3475,
Yb,1,481.643,,35,,,,,,,,,,,,,L3475,
Yb,2,482.024,,40,,,,,,,,,,,,,L3475,
Yb,3,483.493,,10,,,,,,,,,,,,,L7342,
Yb,2,483.696,,35,,,,,,,,,,,,,L3475,
Yb,1,483.746,,40,,,,,,,,,,,,,L3475,
Yb,2,485.115,,17,,,,,,,,,,,,,L3475,
Yb,1,489.460,,40w,,,,,,,,,,,,,L3475,
Yb,1,491.236,,27,,,,,,,,,,,,,L3475,
Yb,1,493.550,493.5504+,710,,,19710.388,39966.09,4f14.6s.6p,3P*,2,4f14.6s.6d,3D,3,,,L3475,
Yb,2,493.722,,24,,,,,,,,,,,,,L3475,
Yb,1,496.690,,140,,,,,,,,,,,,,L3475,
Yb,2,500.952,,24,,,,,,,,,,,,,L3475,
Yb,3,505.494,,15,,,,,,,,,,,,,L4835,
Yb,2,506.730,,17,,,,,,,,,,,,,L3475,
Yb,1,506.780,,30,,,,,,,,,,,,,L3475,
Yb,1,506.914,,70,,,,,,,,,,,,,L3475,
Yb,1,507.434,,220,,,,,,,,,,,,,L3475,
Yb,1,507.674,,50,,,,,,,,,,,,,L3475,
Yb,2,513.598,,20,,,,,,,,,,,,,L3475,
Yb,2,514.702,,14,,,,,,,,,,,,,L3475,
Yb,2,518.415,,20,,,,,,,,,,,,,L3475,
Yb,1,519.608,,60,,,,,,,,,,,,,L3475,
Yb,1,521.160,,85,,,,,,,,,,,,,L3475,
Yb,2,524.051,,35,,,,,,,,,,,,,L3475,
Yb,1,524.411,,100,,,,,,,,,,,,,L3475,
Yb,3,525.685,,20,,,,,,,,,,,,,L7342,
Yb,2,525.749,,40,,,,,,,,,,,,,L3475,
Yb,1,527.704,,150w,,,,,,,,,,,,,L3475,
Yb,2,527.953,,35,,,,,,,,,,,,,L3475,
Yb,2,530.094,,17,,,,,,,,,,,,,L3475,
Yb,3,533.154,,20,,,,,,,,,,,,,L7342,
Yb,2,533.515,,170,,,,,,,,,,,,,L3475,
Yb,2,534.566,,30bl,,,,,,,,,,,,,L3475,
Yb,2,534.722,,60,,,,,,,,,,,,,L3475,
Yb,1,535.129,,30w,,,,,,,,,,,,,L3475,
Yb,2,535.295,,150,,,,,,,,,,,,,L3475,
Yb,2,535.864,,30,,,,,,,,,,,,,L3475,
Yb,1,536.366,,30,,,,,,,,,,,,,L3475,
Yb,2,538.984,,17,,,,,,,,,,,,,L3475,
Yb,2,543.271,,14,,,,,,,,,,,,,L3475,
Yb,2,544.927,,40,,,,,,,,,,,,,L3475,
Yb,2,547.850,,14,,,,,,,,,,,,,L3475,
Yb,1,548.192,,60,,,,,,,,,,,,,L3475,
Yb,1,550.549,,40,,,,,,,,,,,,,L3475,
Yb,1,552.454,,17,,,,,,,,,,,,,L3475,
Yb,1,553.905,,85w,,,,,,,,,,,,,L3475,
Yb,1,555.647,555.6481+,2400,1.15e+06,,0.000,17992.007,4f14.6s2,1S,0,4f14.6s.6p,3P*,1,,T7227,L3475,
Yb,1,556.209,,35,,,,,,,,,,,,,L3475,
Yb,1,556.811,,20,,,,,,,,,,,,,L3475,
Yb,1,558.636,,20,,,,,,,,,,,,,L3475,
Yb,2,558.845,,40,,,,,,,,,,,,,L3475,
Yb,2,565.198,,60,,,,,,,,,,,,,L3475,
Yb,2,568.653,,7,,,,,,,,,,,,,L3475,
Yb,1,571.999,,220,,,,,,,,,,,,,L3475,
Yb,3,574.083,,15,,,,,,,,,,,,,L4835,
Yb,2,574.991,,10,,,,,,,,,,,,,L3475,
Yb,1,575.589,,10w,,,,,,,,,,,,,L3475,
Yb,2,577.166,,27,,,,,,,,,,,,,L3475,
Yb,1,580.344,,10,,,,,,,,,,,,,L3475,
Yb,2,581.941,,10,,,,,,,,,,,,,L3475,
Yb,2,583.399,,35,,,,,,,,,,,,,L3475,
Yb,2,583.714,,35,,,,,,,,,,,,,L3475,
Yb,1,585.451,,27,,,,,,,,,,,,,L3475,
Yb,2,589.721,,8,,,,,,,,,,,,,L3475,
Yb,2,590.836,,20,,,,,,,,,,,,,L3475,
Yb,3,594.902,,10bl,,,,,,,,,,,,,L4835,
Yb,3,597.305,,20,,,,,,,,,,,,,L4835,
Yb,1,598.933,,17,,,,,,,,,,,,,L3475,
Yb,2,599.151,,40,,,,,,,,,,,,,L3475,
Yb,2,605.288,,10,,,,,,,,,,,,,L3475,
Yb,1,605.457,,10,,,,,,,,,,,,,L3475,
Yb,3,605.585,,40,,,,,,,,,,,,,L4835,
Yb,2,615.257,,60,,,,,,,,,,,,,L3475,
Yb,3,621.422,,100,,,,,,,,,,,,,L4835,
Yb,2,624.697,,30,,,,,,,,,,,,,L3475,
Yb,2,627.478,,60,,,,,,,,,,,,,L3475,
Yb,2,630.815,,14,,,,,,,,,,,,,L3475,
Yb,3,632.852,,200,,,,,,,,,,,,,L4835,
Yb,3,636.588,,10,,,,,,,,,,,,,L4835,
Yb,3,637.833,,150,,,,,,,,,,,,,L4835,
Yb,1,640.035,,35w,,,,,,,,,,,,,L3475,
Yb,1,641.791,,35w,,,,,,,,,,,,,L3475,
Yb,2,643.273,,20,,,,,,,,,,,,,L3475,
Yb,2,646.315,,17w,,,,,,,,,,,,,L3475,
Yb,3,646.633,,25,,,,,,,,,,,,,L4835,
Yb,1,648.906,,340,,,,,,,,,,,,,L3475,
Yb,1,664.355,,20,,,,,,,,,,,,,L3475,
Yb,1,666.782,,180,,,,,,,,,,,,,L3475,
Yb,1,667.817,,15,,,,,,,,,,,,,L3475,
Yb,2,672.761,,25,,,,,,,,,,,,,L3475,
Yb,1,676.870,,25,,,,,,,,,,,,,L3475,
Yb,1,679.960,679.9602+,690,,,17992.007,32694.692,4f14.6s.6p,3P*,1,4f14.6s.7s,3S,1,,,L3475,
Yb,2,693.405,,18,,,,,,,,,,,,,L3475,
Yb,3,698.515,,20,,,,,,,,,,,,,L4835,
Yb,2,699.988,,20,,,,,,,,,,,,,L3475,
Yb,3,703.704,,10,,,,,,,,,,,,,L4835,
Yb,2,704.378,,10,,,,,,,,,,,,,L3475,
Yb,3,715.772,,15,,,,,,,,,,,,,L4835,
Yb,1,724.441,,9w,,,,,,,,,,,,,L3475,
Yb,1,730.522,,8w,,,,,,,,,,,,,L3475,
Yb,3,731.102,,10,,,,,,,,,,,,,L4835,
Yb,1,731.305,,10w,,,,,,,,,,,,,L3475,
Yb,1,735.004,,16w,,,,,,,,,,,,,L3475,
Yb,3,739.998,,10,,,,,,,,,,,,,L4835,
Yb,3,741.001,,80,,,,,,,,,,,,,L4835,
Yb,1,744.828,,25,,,,,,,,,,,,,L3475,
Yb,3,745.686,,15,,,,,,,,,,,,,L4835,
Yb,1,752.746,,30w,,,,,,,,,,,,,L3475,
Yb,3,766.441,,70,,,,,,,,,,,,,L4835,
Yb,1,769.948,769.9487+,750,,,19710.388,32694.692,4f14.6s.6p,3P*,2,4f14.6s.7s,3S,1,,,L3475,
Yb,3,789.239,,80,,,,,,,,,,,,,L4835,
Yb,3,789.310,,20,,,,,,,,,,,,,L4835,
Yb,1,789.508,,7,,,,,,,,,,,,,L3475,
Yb,3,797.146,,100,,,,,,,,,,,,,L4835,
Yb,3,805.602,,20,,,,,,,,,,,,,L4835,
Yb,3,811.744,,10,,,,,,,,,,,,,L4835,
Yb,3,832.686,,10,,,,,,,,,,,,,L4835,
Yb,3,832.788,,30,,,,,,,,,,,,,L4835,
Yb,3,840.001,,20,,,,,,,,,,,,,L4835,
Yb,3,848.990,,30,,,,,,,,,,,,,L4835,
Yb,2,892.256,,70w,,,,,,,,,,,,,L3475,
Yb,3,1011.060,,200,,,,,,,,,,,,,L4835,
Yb,3,1083.036,,100,,,,,,,,,,,,,L7342,

