element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ca,3,123.0975,0.0005,123.09736,0.00015,600,1.30e+08,B,281882.24,363118.75,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,3,,u33,L1405,
Ca,3,123.4400,0.0005,123.43968,0.00011,160,1.4e+07,C,281882.24,362893.47,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<1/2>).5d,2[5/2]*,2,,u33,L1405,
Ca,3,123.6114,0.0005,123.61002,0.00011,100,,,278621.01,359520.60,3s2.3p5.4p,3D,1,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,,,L1405c98,
Ca,3,123.9863,0.0005,123.98560,0.00012,210,,,281139.55,361794.08,3s2.3p5.4p,1P,1,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,1,,,L1405,
Ca,3,123.9976,0.0005,123.99736,0.00011,600,1.08e+08,C,279741.80,360388.68,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,3,,u33,L1405,
Ca,3,124.3008,0.0005,124.30106,0.00009,480,9.7e+07,C,282571.43,363021.27,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<1/2>).5d,2[3/2]*,2,,u33,L1405,
Ca,3,125.3464,0.0005,125.34658,0.00011,390,4.5e+07,C,279741.80,359520.60,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,,u33,L1405,
Ca,3,125.4413,0.0005,125.44072,0.00013,170,2.9e+07,C,282075.15,361794.08,3s2.3p5.4p,3P,0,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,1,,u33,L1405,
Ca,3,125.9209,0.0005,125.92075,0.00013,220,1.5e+07,C,279741.80,359156.83,3s2.3p5.4p,1D,2,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,1,,u33,L1405,
Ca,3,126.1381,0.0005,126.13814,0.00013,220,4.9e+07,C,282075.15,361353.31,3s2.3p5.4p,3P,0,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,1,,u33,L1405,
Ca,3,126.2653,0.0005,126.2655,0.0005,1100,3.2e+07,C,203373.22,282571.43,3s2.3p5.3d,3P*,0,3s2.3p5.4p,3P,1,,T7942,L262,
Ca,3,126.9333,0.0016,126.93274,0.00013,34,,,282571.43,361353.31,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,1,,,L1405,
Ca,3,127.0333,0.0005,127.0334,0.0005,800,1.9e+07,C,203851.95,282571.43,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3P,1,,T7942,L262,
Ca,3,127.2544,0.0005,127.25457,0.00011,180,1.5e+07,C,282571.43,361154.07,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).6s,2[3/2]*,2,,u33,L1405,
Ca,3,127.3775,0.0005,127.37809,0.00011,180,,,281882.24,360388.68,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<3/2>).5d,2[5/2]*,3,,,L1405,
Ca,3,127.8392,0.0005,127.8393,0.0005,1500,1.8e+08,C,203851.95,282075.15,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3P,0,,T7942,L262,
Ca,3,128.1553,0.0005,128.1554,0.0005,1100,1.8e+07,C,203851.95,281882.24,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3P,2,,T7942,L262,
Ca,3,128.5908,0.0005,128.5904,0.0004,700,5.1e+06,D+,203373.22,281139.55,3s2.3p5.3d,3P*,0,3s2.3p5.4p,1P,1,,T7942,L262,
Ca,3,128.6523,0.0005,128.6525,0.0004,2000,9.0e+07,C,204842.64,282571.43,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3P,1,,T7942,L262,
Ca,3,128.8029,0.0005,128.80231,0.00012,190,,,281882.24,359520.60,3s2.3p5.4p,3P,2,3s2.3p5.(2P*<3/2>).5d,2[3/2]*,2,,,L1405,
Ca,3,129.3871,0.0005,129.3869,0.0005,900,1.6e+07,C,203851.95,281139.55,3s2.3p5.3d,3P*,1,3s2.3p5.4p,1P,1,,T7942,L262,
Ca,3,129.8035,0.0005,129.8034,0.0004,2100,9.9e+07,C,204842.64,281882.24,3s2.3p5.3d,3P*,2,3s2.3p5.4p,3P,2,,T7942,L262,
Ca,3,130.9418,0.0005,130.94236,0.00012,130,,,282571.43,358940.91,3s2.3p5.4p,3P,1,3s2.3p5.(2P*<3/2>).5d,2[1/2]*,0,,,L1405,
Ca,3,131.0669,0.0005,131.0669,0.0004,1000,1.7e+07,C,204842.64,281139.55,3s2.3p5.3d,3P*,2,3s2.3p5.4p,1P,1,,T7942,L262,
Ca,3,131.7699,0.0005,131.7699,0.0005,1700,2.7e+07,C,203851.95,279741.80,3s2.3p5.3d,3P*,1,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,132.8945,0.0005,132.8943,0.0004,1400,1.8e+07,C,203373.22,278621.01,3s2.3p5.3d,3P*,0,3s2.3p5.4p,3D,1,,T7942,L262,
Ca,3,133.5129,0.0005,133.5128,0.0004,1800,5.8e+07,C,204842.64,279741.80,3s2.3p5.3d,3P*,2,3s2.3p5.4p,1D,2,,T7942,L262,
Ca,3,133.7466,0.0005,133.7452,0.0004,350,,,203851.95,278621.01,3s2.3p5.3d,3P*,1,3s2.3p5.4p,3D,1,,,L262,
Ca,2,134.189,0.010,,,24,,,,,,,,,,,,,L7256,
Ca,2,134.254,0.010,,,12,,,,,,,,,,,,,L7256,
