element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
La,1,593.068,593.068+,320*,5.17e+06,B+,0.000,16856.80,5d.6s2,2D,3/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,3,593.271,,3,,,,,,,,,,,,,L245,
La,1,593.524,593.528+,65,5.9e+06,B+,3494.526,20338.25,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,5/2,,T9460,L3475,
La,2,593.622,593.621+,50,,,1394.46,18235.56,5d2,,2,4f.5d,y 3F*,3,,,L3475,
La,1,594.083,594.086+,13,2.54e+06,C+,7679.939,24507.87&dagger;,5d2.(3P).6s,4P,5/2,4f.5d.(3F*).6s,4F*,5/2,,T9460,L3475,
La,2,594.830,594.829+,18h,,,20402.82,37209.71,4f.5d,z 3G*,3,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",3,,,L3475,
La,1,596.059,596.059+,26,4.6e+06,B,8446.044,25218.27,5d2.(1D).6s,2D,3/2,5d2.(3P).6p,*,5/2,,T9460,L3475,
La,1,596.260,596.261+,16,,,9183.797,25950.32,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,*,3/2,,,L3475,
La,2,597.109,597.106+,13,,,10094.86,26837.66,5d.6s,,2,5d.6p,x 3F*,3,,,L3475,
La,2,597.353,597.355+,45,,,22282.90,39018.74,4f.5d,z 3G*,5,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",5,,,L3475,
La,1,597.575,597.572+,18h,2.74e+06,B,7679.939,24409.68,5d2.(3P).6s,4P,5/2,4f.5d.(1G*).6s,*,7/2,,T9460,L3475,
La,1,598.235,598.235+,26,1.18e+06,C+,2668.188,19379.40,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,2D*,5/2,,T9460,L3475,
La,1,599.236,599.235+,16,3.6e+06,C,7490.521,24173.83,5d2.(3P).6s,4P,3/2,4f.5d.(3F*).6s,4F*,3/2,,T9460,L3475,
La,1,600.736,600.736+,65,3.5e+06,B,4121.572,20763.21,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4F*,7/2,,T9460,L3475,
La,3,601.711,,2,,,,,,,,,,,,,L245,
La,1,601.716,601.714+,16,,,13260.38,29874.97,5d.6s.(3D).6p,4F*,3/2,5d2.(3F).7s,,3/2,,,L3475,
La,1,603.859,603.859+,50,9.0e+06,B,7490.521,24046.10,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4D*,5/2,,T9460,L3475,
La,1,604.155,604.153+,13,,,14804.08,31351.60,5d.6s.(3D).6p,4F*,5/2,5d.6s.(3D).7s,,5/2,,,L3475,
La,3,605.584,,20,,,,,,,,,,,,,L245,
La,2,606.714,606.712+,13,,,6227.42,22705.15,5d2,a 3P,2,4f.5d,z 3P*,1,,,L3475,
La,1,606.868,606.871+,45,1.17e+07,B,7231.407,23704.81,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4D*,3/2,,T9460,L3475,
La,1,607.205,607.205+,13,,,8446.044,24910.38,5d2.(1D).6s,2D,3/2,4f.5d.(1D*).6s?,*,3/2,,,L3475,
La,1,608.489,608.485+,16h,,,16856.80,33286.50,5d2.(3F).6p,*,5/2,5d2.(3F).6d,4H,7/2,,,L3475,
La,2,610.038,610.037+,40,,,5718.12,22106.02,5d2,a 3P,1,4f.5d,z 3D*,2,,,L3475,
La,1,610.727,610.727+,16,7.90e+05,C+,3010.002,19379.40,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,2D*,5/2,,T9460,L3475,
La,1,610.848,610.848+,80,1.36e+07,B+,7679.939,24046.10,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,5/2,,T9460,L3475,
La,1,611.172,611.171+,45,7.4e+06,C+,8052.162,24409.68,5d2.(3F).6s,2F,7/2,4f.5d.(1G*).6s,*,7/2,,T9460,L3475,
La,3,611.925,,35,,,,,,,,,,,,,L245,
La,2,612.609,612.607+,80,,,10094.86,26414.01,5d.6s,,2,5d.6p,x 3F*,2,,,L3475,
La,1,612.705,612.705+,26,8.9e+06,C+,8446.044,24762.60,5d2.(1D).6s,2D,3/2,5d2.(3P).6p?,2D*?,3/2,,T9460,L3475,
La,2,612.956,612.956+,80,,,6227.42,22537.30,5d2,a 3P,2,4f.5d,z 3D*,3,,,L3475,
La,1,613.439,613.438+,50,2.3e+07,B+,7231.407,23528.45,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,4D*,1/2,,T9460,L3475,
La,3,614.199,,120,,,,,,,,,,,,,L245,
La,1,614.530,614.531+,13,,,15019.51,31287.59,5d.6s.(3D).6p,4F*,7/2,5d.6s.(3D).7s,4D,7/2,,,L3475,
La,2,614.653,614.652+,18,,,1970.70,18235.56,5d2,a 3F,4,4f.5d,y 3F*,3,,,L3475,
La,1,616.570,616.569+,80,1.7e+07,B,7490.521,23704.81,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4D*,3/2,,T9460,L3475,
La,2,617.273,617.272+,35,,,1016.10,17211.93,5d2,a 3F,3,4f.5d,y 3F*,2,,,L3475,
La,2,618.809,618.808+,26,,,23246.93,39402.55,4f.5d,z 3P*,2,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",3,,,L3475,
La,2,620.351,620.350+,16,,,22106.02,38221.49,4f.5d,z 3D*,2,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",2,,,L3475,
La,1,621.820,621.821+,13,,,9919.821,25997.17,5d2.(1G).6s,2G,9/2,4f.5d.(3F*).6s,4F*,9/2,,,L3475,
La,3,622.000,,55,,,,,,,,,,,,,L245,
La,1,623.351,623.349+,35,7.3e+06,C+,7490.521,23528.45,5d2.(3P).6s,4P,3/2,5d2.(3P).6p,4D*,1/2,,T9460,L3475,
La,1,623.486,623.484+,35h,,,9183.797,25218.27,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,*,5/2,,,L3475,
La,1,623.674,623.677+,13h,,,7231.407,23260.92,5d2.(3P).6s,4P,1/2,5d2.(3P).6p,2S*,1/2,,,L3475,
La,1,623.859,623.857+,18h,5.9e+06,C+,7679.939,23704.81,5d2.(3P).6s,4P,5/2,5d2.(3P).6p,4D*,3/2,,T9460,L3475,
La,1,624.993,624.991+,720,3.68e+07,B+,4121.572,20117.38,5d2.(3F).6s,4F,9/2,5d2.(3F).6p,4G*,11/2,,T9460,L3475,
La,2,626.230,626.229+,260u,1.14e+06,B,3250.35,19214.54,5d.6s,a 3D,3,4f.5d,y 3F*,4,,T7455,L3475,
La,1,626.602,626.601+,90,1.62e+07,B+,9919.821,25874.52,5d2.(1G).6s,2G,9/2,5d2.(1G).6p,*,11/2,,T9460,L3475,
La,2,627.376,627.376+,13,,,24522.70,40457.71,4f.5d,y 1F*,3,4f.(2F*<7/2>).6p<3/2>,"(7/2,3/2)",2,,,L3475,
La,1,628.774,628.774+,18,,,9183.797,25083.36,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4D*,7/2,,,L3475,
La,1,628.856,628.855+,16,8.0e+06,C+,9719.439,25616.95,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,4P*,1/2,,T9460,L3475,
La,1,629.357,629.356+,65,4.6e+06,C+,3494.526,19379.40,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,2D*,5/2,,T9460,L3475,
La,2,629.609,629.608+,180,,,10094.86,25973.37,5d.6s,,2,5d.6p,y 3D*,1,,,L3475,
La,2,630.546,630.545+,21,,,1970.70,17825.62,5d2,a 3F,4,4f.5d,z 3H*,4,,,L3475,
La,1,631.014,631.010+,16,,,17910.17,33753.41,5d2.(3F).6p,*,7/2,5d2.(3F).6d,4H,9/2,,,L3475,
La,2,631.092,631.091+,35,,,21331.60,37172.79,4f.5d,z 3G*,4,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",4,,,L3475,
La,1,631.826,631.825+,16,2.5e+06,C+,8052.162,23874.95,5d2.(3F).6s,2F,7/2,5d.6s.(3D).6p,*,5/2,,T9460,L3475,
La,2,632.039,632.038+,160,,,1394.46,17211.93,5d2,,2,4f.5d,y 3F*,2,,,L3475,
La,1,632.591,632.591+,110,4.36e+06,B+,1053.164,16856.80,5d.6s2,2D,5/2,5d2.(3F).6p,*,5/2,,T9460,L3475,
La,3,634.821,,60,,,,,,,,,,,,,L245,
La,2,635.813,635.810+,35,,,5718.12,21441.73,5d2,a 3P,1,4f.5d,z 3D*,1,,,L3475,
La,1,636.022,636.022+,35,1.11e+07,C+,9044.214,24762.60,5d2.(3P).6s,2P,1/2,5d2.(3P).6p?,2D*?,3/2,,T9460,L3475,
La,2,639.048,639.048+,170,9.0e+05,B,2591.60,18235.56,5d.6s,a 3D,2,4f.5d,y 3F*,3,,T7455,L3475,
La,1,639.423,639.423+,450,3.01e+07,B+,3494.526,19129.31,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4G*,9/2,,T9460,L3475,
La,2,639.905,639.903+,50,,,21331.60,36954.65,4f.5d,z 3G*,4,4f.(2F*<7/2>).6p<1/2>,"(7/2,1/2)",3,,,L3475,
La,1,641.099,641.098+,210,1.71e+07,B+,3010.002,18603.92,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4G*,7/2,,T9460,L3475,
La,2,644.661,644.664+,35,,,22282.90,37790.57,4f.5d,z 3G*,5,4f.(2F*<5/2>).6p<3/2>,"(5/2,3/2)",4,,,L3475,
La,1,644.811,644.810+,21,1.9e+06,C+,2668.188,18172.35,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,2D*,3/2,,T9460,L3475,
La,1,645.034,645.032+,13,,,9719.439,25218.27,5d2.(3P).6s,2P,3/2,5d2.(3P).6p,*,5/2,,,L3475,
La,1,645.452,645.450+,90c,7.2e+06,B+,2668.188,18156.97,5d2.(3F).6s,4F,3/2,5d.6s.(3D).6p,4P*,5/2,,T9460,L3475,
La,1,645.599,645.598+,250,9.2e+06,B+,1053.164,16538.39,5d.6s2,2D,5/2,4f.6s2,2F*,7/2,,T9460,L3475,
La,1,646.844,646.842+,13h,6.0e+06,C,9183.797,24639.26,5d2.(1D).6s,2D,5/2,5d2.(3P).6p,4S*,3/2,,T9460,L3475,
La,1,648.555,648.553+,24h,3.3e+06,C+,8052.162,23466.84,5d2.(3F).6s,2F,7/2,4f.5d.(1G*).6s,2G*,9/2,,T9460,L3475,
La,2,649.819,649.816+,40,,,20402.82,35787.53,4f.5d,z 3G*,3,4f.(2F*<5/2>).6p<1/2>,"(5/2,1/2)",2,,,L3475,
La,2,652.699,652.698+,110,,,1895.15,17211.93,5d.6s,a 3D,1,4f.5d,y 3F*,2,,,L3475,
La,2,652.973,652.963+,10h,,,7394.57,22705.15,6s2,a 1S,0,4f.5d,z 3P*,1,,,L3475,
La,1,654.316,654.315+,130,1.18e+07,B+,2668.188,17947.13,5d2.(3F).6s,4F,3/2,5d2.(3F).6p,4G*,5/2,,T9460,L3475,
La,1,656.544,656.543+,26,,,1053.164,16280.26,5d.6s2,2D,5/2,6s2.6p,*,3/2,,,L3475,
La,2,657.096,657.094+,8,,,6227.42,21441.73,5d2,a 3P,2,4f.5d,z 3D*,1,,,L3475,
La,1,657.851,657.850+,140,6.4e+06,B+,0.000,15196.83,5d.6s2,2D,3/2,4f.6s2,2F*,5/2,,T9460,L3475,
La,1,658.219,658.220+,10,,,16099.29,31287.59,5d.6s.(3D).6p,4D*,7/2,5d.6s.(3D).7s,4D,7/2,,,L3475,
