element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Zn,1,56.039,0.010,56.039,0.009,4aBq,,,0.0000,178447,3d10.4s2,1S,0,3d9.(2D).4s.4p.(3P*).6s,1P*,1,,,L4256,
Zn,1,56.481,0.004,56.481,0.004,3a,,,0.0000,177051,3d10.4s2,1S,0,3d9.(2D).4s.4p.(3P*).4d,1P*,1,,,L4256,
Zn,1,60.089,0.020,60.089,0.022,7aBq,,,0.0000,166420,3d10.4s2,1S,0,3d9.(2D).4s.4p.(3P*).5s,1P*,1,,,L4256,
Zn,1,61.360,0.008,61.360,0.008,500a,,,0.0000,162973,3d10.4s2,1S,0,3d10.5s.12p,1P*,1,,,L4256,
Zn,1,61.468,0.008,61.468,0.008,100a,,,0.0000,162686,3d10.4s2,1S,0,3d10.5s.11p,1P*,1,,,L4256,
Zn,1,61.626,0.008,61.626,0.008,100a,,,0.0000,162269,3d10.4s2,1S,0,3d10.5s.10p,1P*,1,,,L4256,
Zn,1,61.860,0.008,61.860,0.008,110a,,,0.0000,161655,3d10.4s2,1S,0,3d10.5s.9p,1P*,1,,,L4256,
Zn,1,62.201,0.008,62.201,0.008,600a,,,0.0000,160769,3d10.4s2,1S,0,3d10.5s.8p,1P*,1,,,L4256,
Zn,1,62.691,0.008,62.691,0.008,1200a,,,0.0000,159513,3d10.4s2,1S,0,3d10.5s.7p,1P*,1,,,L4256,
Zn,3,67.763,0.010,,,1000,,,,,,,,,,,,,L65,
Zn,3,67.796,0.010,,,750,,,,,,,,,,,,,L65,
Zn,3,71.390,0.010,,,200,,,,,,,,,,,,,L65,
Zn,1,71.3969,0.0004,71.3969,0.0004,400a,,,0.0000,140062.1,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.12p,2[3/2]*,1,,,L6852,
Zn,1,71.3992,0.0004,71.3992,0.0004,400a,,,0.0000,140057.6,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.12p,2[1/2]*,1,,,L6852,
Zn,1,71.5439,0.0004,71.5439,0.0004,400a,,,0.0000,139774.3,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.11p,2[1/2]*,1,,,L6852,
Zn,1,71.7418,0.0004,71.7418,0.0004,900a,,,0.0000,139388.8,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.10p,2[3/2]*,1,,,L6852,
Zn,1,71.7487,0.0004,71.7487,0.0004,900a,,,0.0000,139375.3,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.10p,2[1/2]*,1,,,L6852,
Zn,1,72.0429,0.0004,72.0429,0.0004,1900a,,,0.0000,138806.2,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.9p,2[3/2]*,1,,,L6852,
Zn,1,72.5210,0.0004,72.5210,0.0004,2000a,,,0.0000,137891.1,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.8p,2[3/2]*,1,,,L6852,
Zn,1,72.8126,0.0004,72.8126,0.0004,500a,,,0.0000,137338.9,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.12p,2[3/2]*,1,,,L6852,
Zn,1,72.9610,0.0004,72.9610,0.0004,1000a,,,0.0000,137059.5,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.11p,2[3/2]*,1,,,L6852,
Zn,1,73.1708,0.0004,73.1708,0.0004,1000a,,,0.0000,136666.5,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.10p,2[3/2]*,1,,,L6852,
Zn,1,73.3812,0.0004,73.3812,0.0004,8000a,,,0.0000,136274.7,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.7p,2[1/2]*,1,,,L6852,
Zn,1,73.4879,0.0004,73.4879,0.0004,2200a,,,0.0000,136076.8,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.9p,2[3/2]*,1,,,L6852,
Zn,1,73.9823,0.0004,73.9823,0.0004,5000a,,,0.0000,135167.5,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.8p,2[3/2]*,1,,,L6852,
Zn,1,74.5986,0.0004,74.5986,0.0006,600a*,,,0.0000,134050.8,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.5f,2[1/2]*,1,,,L6852,
Zn,1,74.8366,0.0004,74.8366,0.0004,13000a,6.0e+06,C,0.0000,133624.5,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.7p,2[3/2]*,1,,T2177,"L6852,L242",
Zn,1,74.9981,0.0004,74.9981,0.0004,1000a,,,0.0000,133336.7,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.6p,2[3/2]*,1,,,"L6852,L242",
Zn,1,75.0696,0.0004,75.0696,0.0004,8000a,,,0.0000,133209.7,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.6p,2[1/2]*,1,,,"L6852,L242",
Zn,1,76.551,0.020,76.551,0.018,19000a,7.6e+06,C,0.0000,130632,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.6p,2[3/2]*,1,,T2177,"L400,L242",
Zn,1,79.1998,0.0020,79.1998,0.0019,14000a,5.7e+06,C,0.0000,126263,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.5p,2[3/2]*,1,,T2177,"L400,L242",
Zn,1,79.407,0.010,79.407,0.010,40000a,1.8e+07,C,0.0000,125933,3d10.4s2,1S,0,3d9.(2D<3/2>).4s2.5p,2[1/2]*,1,,T2177,"L400,L242",
Zn,1,80.153,0.003,80.153,0.003,7000a,,,0.0000,124761,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).20s,2[3/2]*,1,,,L4256,
Zn,1,80.182,0.003,80.182,0.003,900a,,,0.0000,124717,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).19s,2[3/2]*,1,,,L4256,
Zn,1,80.217,0.003,80.217,0.003,900a,,,0.0000,124662,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).18s,2[3/2]*,1,,,L4256,
Zn,1,80.260,0.003,80.260,0.003,900a,,,0.0000,124595,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).17s,2[3/2]*,1,,,L4256,
Zn,1,80.312,0.003,80.312,0.003,900a,,,0.0000,124515,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).16s,2[3/2]*,1,,,L4256,
Zn,1,80.394,0.003,80.394,0.003,900aq,,,0.0000,124388,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).15s,2[3/2]*,1,,,L4256,
Zn,1,80.473,0.003,80.473,0.003,900aq,,,0.0000,124265,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).14s,2[3/2]*,1,,,L4256,
Zn,1,80.591,0.003,80.591,0.003,1000aq,,,0.0000,124083,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).13s,2[3/2]*,1,,,L4256,
Zn,1,80.747,0.003,80.747,0.003,1000ad,,,0.0000,123843,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).12s,2[3/2]*,1,,,L4256,
Zn,1,80.833,0.005,80.833,0.005,8000a,,,0.0000,123712,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).17s,2[1/2]*,1,,,L4256,
Zn,1,80.883,0.005,80.883,0.005,8000a,,,0.0000,123636,3d10.4s2,1S,0,3d10.4p.(2P*<1/2>).16s,2[1/2]*,1,,,L4256,
Zn,1,80.950,0.005,80.950,0.005,9000a,,,0.0000,123533,3d10.4s2,1S,0,3d10.4p.(2P*<3/2>).11s,2[3/2]*,1,,,L4256,
Zn,1,80.992,0.010,80.992,0.010,50000a,2.6e+07,C,0.0000,123469,3d10.4s2,1S,0,3d9.(2D<5/2>).4s2.5p,2[3/2]*,1,,T2177,"L400,L242",
