element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Bi,3,147.4443,0.0005,147.4443,0.0004,300hfs,2.7e+08,D+,130984.9,198807.1,6s.6p2.(1S),2S,1/2,6s.6p.(3P*).6d,2P*,3/2,,T10236,L21488,
Bi,2,148.6954,0.0010,,,35,,,,,,,,,,,,,L9843,
Bi,3,148.8437,0.0006,148.8438,0.0003,500,3.2e+07,D+,89236.09,156420.63,6s.6p2.(3P),4P,5/2,6s2.8p,2P*,3/2,,T10236,"L21488,L3331",
Bi,3,149.0586,0.0006,149.0580,0.0003,160,2.3e+07,E,102446.27,169534.24,6s2.6d,2D,5/2,6s.6p.(3P*).7s,4P*,3/2,,T10236,L21488,
Bi,2,150.250,0.010,,,20,,,,,,,,,,,,,L3331,
Bi,3,151.3160,0.0007,151.3159,0.0004,220,1.2e+07,E,96154.69,162241.6,6s2.6d,2D,3/2,6s2.6f,2F*,5/2,,T10236,"L21488,L3331",
Bi,2,152.0549,0.0010,,,40,,,,,,,,,,,,,L9843,
Bi,3,152.6581,0.0007,152.6578,0.0005,270,5.4e+07,D+,108586.42,174092.4,6s.6p2.(1D),2D,3/2,6s.6p.(3P*).6d,2D*,5/2,,T10236,L21488,
Bi,2,153.3139,0.0010,,,40,,,,,,,,,,,,,L9843,
Bi,2,153.6745,0.0010,,,30,,,,,,,,,,,,,L9843,
Bi,2,153.8037,0.0010,,,35,,,,,,,,,,,,,L9843,
Bi,3,154.3720,0.0014,154.3706,0.0005,930w,3.2e+08,D+,108054.43,172833.6,6s.6p2.(3P),2P,1/2,6s.6p.(3P*).7s,2P*,1/2,,T10236,L21488,
Bi,3,155.6488,0.0006,155.6489,0.0005,1500hfs,2.8e+08,D,108586.42,172833.6,6s.6p2.(1D),2D,3/2,6s.6p.(3P*).7s,2P*,1/2,,T10236,L21488,
Bi,2,156.367,0.010,,,20,,,,,,,,,,,,,L3331,
Bi,3,156.8787,0.0014,156.8805,0.0005,550hfs,6.e+07,D+,108586.42,172329.2,6s.6p2.(1D),2D,3/2,6s.6p.(3P*).6d,4F*,5/2,,T10236,L21488,
Bi,2,157.369,0.010,,,40,,,,,,,,,,,,,L9843,
Bi,2,159.176,0.010,159.1766,0.0010,60,,,13325.401,76148.712,6s2.6p2,3P,1,6s.6p3,5S*,2,,,L9843,
Bi,2,160.158,0.010,,,25,,,,,,,,,,,,,L3331,
Bi,3,160.64292,0.00012,160.64288,0.00010,3300hfs,1.5e+07,D+,20788.18,83038.06,6s2.6p,2P*,3/2,6s.6p2.(3P),4P,3/2,,T10236,"L9843,L21488,L3331",
Bi,2,160.969,0.010,,,40,,,,,,,,,,,,,L9843,
Bi,2,161.1358,0.0010,,,40,,,,,,,,,,,,,L9843,
Bi,3,163.0154,0.0007,163.0150,0.0003,210,7.e+05,D+,95076.57,156420.63,6s2.7s,2S,1/2,6s2.8p,2P*,3/2,,T10236,"L21488,L3331",
Bi,3,163.3686,0.0007,163.3688,0.0005,160,1.8e+07,E,116414.30,177625.5,6s.6p2.(1D),2D,5/2,6s.6p.(3P*).6d,4F*,7/2,,T10236,L21488,
Bi,2,165.281,0.010,,,20,,,,,,,,,,,,,L3331,
Bi,3,165.9306,0.0007,165.9312,0.0003,150,5.4e+06,D+,96154.69,156420.63,6s2.6d,2D,3/2,6s2.8p,2P*,3/2,,T10236,"L21488,L3331",
Bi,3,167.3979,0.0007,167.3973,0.0005,120,5.e+05,E,102446.27,162184.4,6s2.6d,2D,5/2,6s2.6f,2F*,7/2,,T10236,"L21488,L3331",
Bi,3,172.2827,0.0007,172.2825,0.0005,92,4.6e+07,D+,96154.69,154198.9,6s2.6d,2D,3/2,6s2.8p,2P*,1/2,,T10236,"L21488,L3331",
Bi,2,174.929,0.010,,,20,,,,,,,,,,,,,L3331,
Bi,3,176.5807,0.0014,176.5799,0.0008,350bl,4.6e+07,D+,108586.42,165218.0,6s.6p2.(1D),2D,3/2,6s.6p.(3P*).7s,4P*,1/2,,T10236,L21488,
Bi,2,177.705,0.010,177.7049,0.0010,80,9.70e+07,,13325.401,69598.475,6s2.6p2,3P,1,6s2.6p.7s,"(1/2,1/2)*",1,,T7227,L9843,
Bi,2,178.7406,0.0010,,,60,,,,,,,,,,,,,L9843,
Bi,3,178.8439,0.0007,178.8432,0.0005,12,2.2e+06,D+,116414.30,172329.2,6s.6p2.(1D),2D,5/2,6s.6p.(3P*).6d,4F*,5/2,,T10236,L21488,
Bi,2,179.1842,0.0010,179.1842,0.0010,70,6.41e+08,,13325.401,69133.891,6s2.6p2,3P,1,6s2.6p.7s,"(1/2,1/2)*",0,,T7227,L9843,
Bi,2,182.3728,0.0010,182.37284,0.00010,70,,,33938.718,88771.443,6s2.6p2,1D,2,6s2.6p.7s,"(3/2,1/2)*",2,,,L9843,
Bi,3,183.4287,0.0007,183.4283,0.0003,290,8.e+06,D+,83038.06,137555.28,6s.6p2.(3P),4P,3/2,6s2.5f,2F*,5/2,,T10236,"L21488,L3331",
Bi,3,185.2731,0.0007,185.2732,0.0004,200,1.4e+07,D+,102446.27,156420.63,6s2.6d,2D,5/2,6s2.8p,2P*,3/2,,T10236,"L21488,L3331",
Bi,3,186.3751,0.0007,186.3753,0.0006,250,3.6e+07,D+,108586.42,162241.6,6s.6p2.(1D),2D,3/2,6s2.6f,2F*,5/2,,T10236,"L21488,L3331",
Bi,3,188.024,0.003,188.0215,0.0020,140,5.1e+07,D+,137455.39,190640.8,6s2.5f,2F*,7/2,6s2.8g,2G,9/2,,T10236,"L3331,L21488",
Bi,3,188.2527,0.0007,188.2532,0.0005,100,2.0e+07,D+,116414.30,169534.24,6s.6p2.(1D),2D,5/2,6s.6p.(3P*).7s,4P*,3/2,,T10236,L21488,
Bi,3,188.364,0.003,188.3654,0.0020,140,4.9e+07,D+,137555.28,190643.6,6s2.5f,2F*,5/2,6s2.8g,2G,7/2,,T10236,"L3331,L21488",
Bi,2,190.2341,0.0010,190.23422,0.00010,100,3.55e+08,,17031.698,69598.475,6s2.6p2,3P,2,6s2.6p.7s,"(1/2,1/2)*",1,,T7227,L9843,
Bi,4,191.00,0.10,,,30,,,,,,,,,,,,,L3364,
Bi,3,191.2054,0.0007,191.2057,0.0006,270,1.3e+08,D+,116993.4,169293.1,6s2.7p,2P*,1/2,6s2.8d,2D,3/2,,T10236,"L21488,L3331",
Bi,1,191.36661,0.00020,191.36662+,0.00005,1700,,,0.000,52255.717,6p3,4S*,3/2,6p2.(3P<0>).9s,2[0],1/2,,,L9843,
Bi,3,192.772,0.003,192.7715,0.0008,33hfs,3.7e+06,D+,70253.71,122128.6,6s.6p2.(3P),4P,1/2,6s2.7p,2P*,3/2,,T10236,"L3331,L21488",
Bi,3,193.1438,0.0007,193.1442,0.0006,30,3.3e+06,D+,149795.4,201570.2,6s2.7d,2D,5/2,6p3,2D*,3/2,,T10236,L21488,
Bi,1,195.47059,0.00020,195.47096+,0.00005,16000,5.86e+07,B,0.000,51158.494,6p3,4S*,3/2,6p2.(3P<0>).7d,2[2],5/2,,T6498,L9843,
Bi,1,196.00491,0.00020,196.00506+,0.00005,4200,1.54e+07,C+,0.000,51019.090,6p3,4S*,3/2,6p2.(3P<0>).7d,2[2],3/2,,T6498,L9843,
Bi,3,198.8257,0.0007,198.8257,0.0007,270,7.e+07,D+,116993.4,167288.7,6s2.7p,2P*,1/2,6s2.9s,2S,1/2,,T10236,"L21488,L3331",
Bi,2,198.935,0.010,,,25,,,,,,,,,,,,,L3331,
Bi,3,202.0958,0.0002,202.09581,0.00020,"140hfs,p(Bi I)",3.0e+06,E,20788.18,70253.71,6s2.6p,2P*,3/2,6s.6p2.(3P),4P,1/2,,T10236,"L9843,L21488,L3331",
Bi,1,202.11493,0.00020,202.11469+,0.00006,3300,5.79e+06,C+,0.000,49460.910,6p3,4S*,3/2,6p2.(3P<2>).7s,2[2],3/2,,"T3401,T3485",L9843,
Bi,1,206.16336,0.00020,206.16272+,0.00006,42000,9.62e+07,B,0.000,48489.869,6p3,4S*,3/2,6p2.(3P<2>).7s,2[2],5/2,,T6498,L9843,
Bi,3,206.579,0.007,206.5767,0.0020,240,9.e+07,D+,137455.39,185848.1,6s2.5f,2F*,7/2,6s2.7g,2G,9/2,,T10236,"L3331,L21488",
Bi,3,206.892,0.007,206.8911,0.0004,120hfs,8.e+06,D+,89236.09,137555.28,6s.6p2.(3P),4P,5/2,6s2.5f,2F*,5/2,,T10236,"L3331,L21488",
Bi,2,206.8937,0.0010,,,45w,,,,,,,,,,,,,L9843,
Bi,3,206.997,0.007,206.9869,0.0020,170,9.e+07,D+,137555.28,185852.1,6s2.5f,2F*,5/2,6s2.7g,2G,7/2,,T10236,"L3331,L21488",
Bi,3,207.3197,0.0002,207.31970,0.00014,"2300hfs,p(Cu)",1.1e+08,D+,89236.09,137455.39,6s.6p2.(3P),4P,5/2,6s2.5f,2F*,7/2,,T10236,"L9843,L21488,L3331",
Bi,4,209.3,1.0,,,30,,,,,,,,,,,,,L3364,
Bi,3,210.350,0.020,210.331,0.003,660,1.1e+08,D+,122128.6,169657.6,6s2.7p,2P*,3/2,6s2.8d,2D,5/2,,T10236,"L3331,L21488",
Bi,1,211.02175,0.00020,211.02172+,0.00006,10000,9.04e+07,B,0.000,47373.477,6p3,4S*,3/2,6p2.(3P<0>).8s,2[0],1/2,,"T3401,T3477",L9843,
Bi,3,211.965,0.007,211.9568,0.0012,200,1.9e+07,D+,122128.6,169293.1,6s2.7p,2P*,3/2,6s2.8d,2D,3/2,,T10236,"L3331,L21488",
Bi,1,213.35999,0.00020,213.35960+,0.00006,1900,,,11419.039,58273.483,6p3,2D*,3/2,6p2.(3P<1>).6d,5827,3/2,,,L9843,
Bi,3,213.886,0.010,213.8835,0.0010,"51hfs,p(Zn I)",2.4e+06,D+,70253.71,116993.4,6s.6p2.(3P),4P,1/2,6s2.7p,2P*,1/2,,T10236,"L3331,L21488",
Bi,2,214.340,0.010,,,15,,,,,,,,,,,,,L3331,
Bi,2,214.346,0.010,,,15,,,,,,,,,,,,,L3331,
Bi,3,216.630,0.013,216.6427,0.0010,72hfs,1.3e+06,E,108054.43,154198.9,6s.6p2.(3P),2P,1/2,6s2.8p,2P*,1/2,,T10236,"L3331,L21488",
Bi,1,217.72127,0.00020,217.72135+,0.00007,260hfs,2.6e+06,D+,0.000,45915.883,6p3,4S*,3/2,6p2.(3P<1>).7s,2[1],1/2,,"T3401,T3477",L9843,
Bi,3,218.142,0.007,218.1422,0.0010,190hfs,2.7e+06,D+,116414.30,162241.6,6s.6p2.(1D),2D,5/2,6s2.6f,2F*,5/2,,T10236,"L3331,L21488",
Bi,3,218.407,0.006,218.4149,0.0010,640hfs,4.2e+07,D+,116414.30,162184.4,6s.6p2.(1D),2D,5/2,6s2.6f,2F*,7/2,,T10236,"L3331,L21488",
Bi,2,218.6930,0.0010,218.69297,0.00010,60,,,44173.768,89885.675,6s2.6p2,1S,0,6s2.6p.7s,"(3/2,1/2)*",1,,,L9887,
Bi,3,219.171,0.007,219.1697,0.0011,150,2.4e+06,D+,108586.42,154198.9,6s.6p2.(1D),2D,3/2,6s2.8p,2P*,1/2,,T10236,"L3331,L21488",
Bi,3,221.358,0.007,221.3654,0.0020,1300,1.0e+08,D+,122128.6,167288.7,6s2.7p,2P*,3/2,6s2.9s,2S,1/2,,T10236,"L3331,L21488",
Bi,2,221.4031,0.0010,,,40w,,,,,,,,,,,,,L9887,
Bi,1,222.82092,0.00020,222.82124+,0.00007,37000,8.8e+07,C+,0.000,44865.076,6p3,4S*,3/2,6p2.(3P<1>).7s,2[1],3/2,,T6498,L9843,
Bi,1,223.06088,0.00020,223.06108+,0.00007,140000,2.34e+08,C+,0.000,44816.841,6p3,4S*,3/2,6p2.(3P<0>).6d,2[2],5/2,,T6498,L9843,
Bi,1,227.65579,0.00020,227.65592+,0.00007,31000,2.36e+07,B,0.000,43912.374,6p3,4S*,3/2,6p2.(3P<0>).6d,2[2],3/2,,T6498,L9843,
Bi,4,231.1,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,4,232.6,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,2,236.812,0.010,,,16,,,,,,,,,,,,,L3331,
Bi,2,236.8384,0.0010,,,12,,,,,,,,,,,,,L9887,
Bi,4,237.6,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,240.0881,0.0010,240.0881+,0.0006,8000,5.8e+07,C+,15437.501,57076.20,6p3,2D*,5/2,6p2.(3P<1>).6d,5707,5/2,,T4088,L9843,
Bi,3,241.4691,0.0002,241.46905,0.00020,13000hfs,4.2e+08,C,96154.69,137555.28,6s2.6d,2D,3/2,6s2.5f,2F*,5/2,,T10236,"L9843,L21488,L3331",
Bi,3,243.739,0.007,243.7476,0.0020,48,6.e+06,D+,137455.39,178469.0,6s2.5f,2F*,7/2,6s2.6g,2G,7/2,,T10236,"L3331,L21488",
Bi,3,243.758,0.007,243.7684,0.0015,300,1.8e+08,C,137455.39,178465.5,6s2.5f,2F*,7/2,6s2.6g,2G,9/2,,T10236,"L3331,L21488",
Bi,3,244.330,0.020,244.3427,0.0020,220,1.7e+08,C,137555.28,178469.0,6s2.5f,2F*,5/2,6s2.6g,2G,7/2,,T10236,"L3331,L21488",
Bi,3,249.890,0.007,249.8851,0.0010,140hfs,8.e+06,D+,116414.30,156420.63,6s.6p2.(1D),2D,5/2,6s2.8p,2P*,3/2,,T10236,"L3331,L21488",
Bi,2,250.10,0.10,,,10,,,,,,,,,,,,,L3331,
Bi,1,251.56326,0.00020,251.56336+,0.00009,500,2.13e+06,C,11419.039,51158.494,6p3,2D*,3/2,6p2.(3P<0>).7d,2[2],5/2,,T6498,L9843,
Bi,1,252.44907,0.00020,252.44900+,0.00009,1600,8.6e+06,C+,11419.039,51019.090,6p3,2D*,3/2,6p2.(3P<0>).7d,2[2],3/2,,T6498,L9843,
Bi,2,254.45,0.10,,,20w,,,,,,,,,,,,,L3331,
Bi,3,255.751,0.007,255.7397,0.0014,41hfs,1.6e+05,D+,83038.06,122128.6,6s.6p2.(3P),4P,3/2,6s2.7p,2P*,3/2,,T10236,"L3331,L21488",
Bi,1,262.79044,0.00020,262.78988+,0.00010,16000,4.56e+07,B,11419.039,49460.910,6p3,2D*,3/2,6p2.(3P<2>).7s,2[2],3/2,,"T3401,T3485",L9843,
Bi,4,262.9,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,4,267.7,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,2,269.30,0.10,,,12,,,,,,,,,,,,,L3331,
Bi,1,269.6748,0.0010,269.67385+,0.00010,5000,6.2e+06,C+,11419.039,48489.869,6p3,2D*,3/2,6p2.(3P<2>).7s,2[2],5/2,,T6498,L9843,
Bi,2,271.33,0.10,,,20,,,,,,,,,,,,,L3331,
Bi,1,273.04918,0.00020,273.04941+,0.00011,1700hfs,2.02e+07,C+,21660.914,58273.483,6p3,2P*,1/2,6p2.(3P<1>).6d,5827,3/2,,T4088,L9843,
Bi,4,276.7,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,4,277.2,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,278.04764,0.00020,278.04773+,0.00011,5000,3.09e+07,B,11419.039,47373.477,6p3,2D*,3/2,6p2.(3P<0>).8s,2[0],1/2,,"T3401,T3477",L9843,
Bi,4,278.6,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,279.8649,0.0010,279.86493+,0.00011,120,1.75e+06,D+,15437.501,51158.494,6p3,2D*,5/2,6p2.(3P<0>).7d,2[2],5/2,,T6498,L9843,
Bi,2,280.342,0.010,,,15,,,,,,,,,,,,,L3331,
Bi,2,280.370,0.010,,,11,,,,,,,,,,,,,L3331,
Bi,2,280.53,0.10,,,12,,,,,,,,,,,,,L3331,
Bi,1,280.96153,0.00020,280.96146+,0.00011,2500,1.34e+07,C+,15437.501,51019.090,6p3,2D*,5/2,6p2.(3P<0>).7d,2[2],3/2,,T6498,L9843,
Bi,4,284.2,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,3,284.740,0.020,284.7435,0.0007,670w,2.7e+07,D+,102446.27,137555.28,6s2.6d,2D,5/2,6s2.5f,2F*,5/2,,T10236,"L3331,L21488",
Bi,3,285.55593,0.00011,285.55597,0.00011,8100hfs,3.9e+08,C,102446.27,137455.39,6s2.6d,2D,5/2,6s2.5f,2F*,7/2,,T10236,"L9843,L21488,L3331",
Bi,1,286.37868,0.00020,286.3787+,0.0008,350hfs,1.07e+07,C+,21660.914,56569.46,6p3,2P*,1/2,6p2.(3P<1>).6d,5657,3/2,,T4088,L9843,
Bi,1,289.79644,0.00020,289.79666+,0.00012,41000,1.53e+08,B,11419.039,45915.883,6p3,2D*,3/2,6p2.(3P<1>).7s,2[1],1/2,,"T3401,T3477",L9843,
Bi,4,292.4,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,4,293.3,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,4,293.6,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,2,293.67,0.10,,,15,,,,,,,,,,,,,L3331,
Bi,1,293.82969,0.00020,293.82936+,0.00012,28000hfs,1.20e+08,B,15437.501,49460.910,6p3,2D*,5/2,6p2.(3P<2>).7s,2[2],3/2,,"T3401,T3485",L9843,
Bi,3,294.414,0.007,294.4184,0.0020,220hfs,1.6e+06,D+,83038.06,116993.4,6s.6p2.(3P),4P,3/2,6s2.7p,2P*,1/2,,T10236,"L3331,L21488",
Bi,2,295.04,0.10,,,20,,,,,,,,,,,,,L3331,
Bi,2,296.34,0.10,,,12,,,,,,,,,,,,,L3331,
Bi,1,298.9004,0.0010,298.90190+,0.00013,28000,5.4e+07,C+,11419.039,44865.076,6p3,2D*,3/2,6p2.(3P<1>).7s,2[1],3/2,,T6498,L9843,
Bi,1,299.3327,0.0010,299.33360+,0.00013,6000,1.45e+07,C+,11419.039,44816.841,6p3,2D*,3/2,6p2.(3P<0>).6d,2[2],5/2,,T6498,L9843,
Bi,4,301.2,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,302.4618,0.0010,302.46211+,0.00013,34000,8.62e+07,B,15437.501,48489.869,6p3,2D*,5/2,6p2.(3P<2>).7s,2[2],5/2,,T6498,L9843,
Bi,1,303.487,0.002,,,600,,,,,,,,,,,,,L3475,
Bi,3,303.931,0.006,303.9321,0.0020,560hfs,2.9e+07,D+,89236.09,122128.6,6s.6p2.(3P),4P,5/2,6s2.7p,2P*,3/2,,T10236,"L3331,L21488",
Bi,4,304.2,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,306.76991,0.00020,306.77019+,0.00013,230000hfs,1.67e+08,B,0.000,32588.221,6p3,4S*,3/2,6p2.(3P<0>).7s,2[0],1/2,,T6498,L9843,
Bi,1,307.6654,0.0010,307.66604+,0.00013,3000,3.31e+06,C+,11419.039,43912.374,6p3,2D*,3/2,6p2.(3P<0>).6d,2[2],3/2,,T6498,L9843,
Bi,3,310.447,0.007,310.448,0.005,340,8.e+06,D+,137455.39,169657.6,6s2.5f,2F*,7/2,6s2.8d,2D,5/2,,T10236,"L3331,L21488",
Bi,3,311.500,0.007,311.501,0.004,1700,4.5e+08,C,116993.4,149086.7,6s2.7p,2P*,1/2,6s2.7d,2D,3/2,,T10236,"L3331,L21488",
Bi,3,314.997,0.007,314.9903,0.0020,350,8.e+06,D+,137555.28,169293.1,6s2.5f,2F*,5/2,6s2.8d,2D,3/2,,T10236,"L3331,L21488",
Bi,3,319.629,0.009,319.629,0.005,390hfs,7.e+06,D+,130964.4,162241.6,6s.6p2.(3P),2P,3/2,6s2.6f,2F*,5/2,,T10236,"L3331,L21488",
Bi,4,323.9,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,339.7198,0.0020,339.71983+,0.00016,7000,1.79e+07,C,15437.501,44865.076,6p3,2D*,5/2,6p2.(3P<1>).7s,2[1],3/2,,T6498,L3475,
Bi,1,340.280,0.009,340.27760+,0.00016,900,1.50e+06,C,15437.501,44816.841,6p3,2D*,5/2,6p2.(3P<0>).6d,2[2],5/2,,T6498,L7593,
Bi,1,340.533,0.010,340.52291+,0.00016,1700,6.4e+06,D+,21660.914,51019.090,6p3,2P*,1/2,6p2.(3P<0>).7d,2[2],3/2,,T6498,L7585,
Bi,2,343.0605,0.0010,,,10,,,,,,,,,,,,,L9887,
Bi,2,343.123,0.010,,,12,,,,,,,,,,,,,L3331,
Bi,3,345.100,0.020,345.0994,0.0020,1400w,1.2e+08,C,108586.42,137555.28,6s.6p2.(1D),2D,3/2,6s2.5f,2F*,5/2,,T10236,"L3331,L21488",
Bi,3,347.339,0.007,347.342,0.004,160,1.6e+07,D+,137455.39,166237.2,6s2.5f,2F*,7/2,6s2.5g,2G,7/2,,T10236,"L3331,L21488",
Bi,3,347.378,0.007,347.374,0.005,3100,4.5e+08,C,137455.39,166234.6,6s2.5f,2F*,7/2,6s2.5g,2G,9/2,,T10236,"L3331,L21488",
Bi,3,348.550,0.007,348.552,0.004,2300,4.3e+08,C,137555.28,166237.2,6s2.5f,2F*,5/2,6s2.5g,2G,7/2,,T10236,"L3331,L21488",
Bi,1,351.0864,0.0020,351.08640+,0.00017,6000,6.5e+06,C+,15437.501,43912.374,6p3,2D*,5/2,6p2.(3P<0>).6d,2[2],3/2,,T6498,L3475,
Bi,3,351.309,0.007,351.314,0.006,500,4.1e+07,C,162184.4,190640.8,6s2.6f,2F*,7/2,6s2.8g,2G,9/2,,T10236,"L3331,L21488",
Bi,3,351.989,0.007,351.987,0.006,490,4.0e+07,C,162241.6,190643.6,6s2.6f,2F*,5/2,6s2.8g,2G,7/2,,T10236,"L3331,L21488",
Bi,3,354.081,0.007,354.075,0.004,290,1.9e+08,C,116993.4,145227.9,6s2.7p,2P*,1/2,6s2.8s,2S,1/2,,T10236,"L3331,L21488",
Bi,1,359.611,0.002,359.60967+,0.00018,2700,1.93e+07,C+,21660.914,49460.910,6p3,2P*,1/2,6p2.(3P<2>).7s,2[2],3/2,,"T3401,T3485",L3475,
Bi,3,361.340,0.007,361.341,0.004,1700,3.3e+08,C,122128.6,149795.4,6s2.7p,2P*,3/2,6s2.7d,2D,5/2,,T10236,"L3331,L21488",
Bi,4,364.3,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,2,365.42,0.10,,,12,,,,,,,,,,,,,L3331,
Bi,4,368.2,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,3,369.553,0.007,369.553,0.003,5000hfs,2.5e+08,C,95076.57,122128.6,6s2.7s,2S,1/2,6s2.7p,2P*,3/2,,T10236,"L3331,L21488",
Bi,3,370.842,0.007,370.841,0.005,100,5.2e+07,D+,122128.6,149086.7,6s2.7p,2P*,3/2,6s2.7d,2D,3/2,,T10236,"L3331,L21488",
Bi,4,373.4,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,2,379.2564,0.0010,379.2564,0.0010,70w,,,79091.141,105451.045,6s2.6p.6d,"(1/2,3/2)*",2,6s2.6p.5f,"(1/2,5/2)",3,,,L9887,
Bi,2,381.11,0.10,,,12,,,,,,,,,,,,,L3331,
Bi,2,381.58,0.10,,,20,,,,,,,,,,,,,L3331,
Bi,2,384.58,0.10,,,10,,,,,,,,,,,,,L3331,
Bi,3,384.882,0.007,384.893,0.003,21,1.2e+07,D+,96154.69,122128.6,6s2.6d,2D,3/2,6s2.7p,2P*,3/2,,T10236,"L3331,L21488",
Bi,2,386.4025,0.0010,,,30,,,,,,,,,,,,,L9887,
Bi,4,386.8,1.0,,,100,,,,,,,,,,,,,L3364,
Bi,1,388.817,0.010,388.80477+,0.00021,800,4.1e+06,D+,21660.914,47373.477,6p3,2P*,1/2,6p2.(3P<0>).8s,2[0],1/2,,T6498,L7585,
Bi,3,392.720,0.020,392.720,0.007,5w,3.7e+05,D+,130964.4,156420.63,6s.6p2.(3P),2P,3/2,6s2.8p,2P*,3/2,,T10236,"L3331,L21488",
Bi,3,393.043,0.007,393.036,0.004,49hfs,4.4e+06,D,130984.9,156420.63,6s.6p2.(1S),2S,1/2,6s2.8p,2P*,3/2,,T10236,"L3331,L21488",
Bi,2,407.9072,0.0010,,,40w,,,,,,,,,,,,,L9887,
Bi,2,409.72,0.10,,,10,,,,,,,,,,,,,L3331,
Bi,1,412.1704,0.0004,412.17037+,0.00024,2600,1.64e+07,C+,21660.914,45915.883,6p3,2P*,1/2,6p2.(3P<1>).7s,2[1],1/2,,"T3401,T3477","L6416,L3475",
Bi,3,422.467,0.007,422.469,0.007,350,6.8e+07,C,162184.4,185848.1,6s2.6f,2F*,7/2,6s2.7g,2G,9/2,,T10236,"L3331,L21488",
Bi,3,423.417,0.007,423.421,0.007,280,6.5e+07,C,162241.6,185852.1,6s2.6f,2F*,5/2,6s2.7g,2G,7/2,,T10236,"L3331,L21488",
Bi,2,425.9413,0.0010,425.9413,0.0010,75w,,,82257.251,105728.060,6s2.6p.6d,"(1/2,5/2)*",3,6s2.6p.5f,"(1/2,7/2)",4,,,L9887,
Bi,2,427.20,0.10,,,25,,,,,,,,,,,,,L3331,
Bi,2,430.1697,0.0010,430.1697,0.0010,70w,,,82049.632,105289.732,6s2.6p.6d,"(1/2,5/2)*",2,6s2.6p.5f,"(1/2,7/2)",3,,,L9887,
Bi,3,430.657,0.010,430.653,0.005,"140hfs,p(Bi II)",3.1e+06,D,130984.9,154198.9,6s.6p2.(1S),2S,1/2,6s2.8p,2P*,1/2,,T10236,"L3331,L21488",
Bi,1,430.8360,0.0005,430.8360+,0.0003,700,1.6e+06,D,21660.914,44865.076,6p3,2P*,1/2,6p2.(3P<1>).7s,2[1],3/2,,T6498,L6416,
Bi,3,432.787,0.007,432.792,0.005,360,2.0e+08,C,122128.6,145227.9,6s2.7p,2P*,3/2,6s2.8s,2S,1/2,,T10236,"L3331,L21488",
Bi,2,433.98,0.10,,,12w,,,,,,,,,,,,,L3331,
Bi,2,434.05,0.10,,,25w,,,,,,,,,,,,,L3331,
Bi,4,434.2,1.0,,,30,,,,,,,,,,,,,L3364,
Bi,2,437.94,0.10,,,12w,,,,,,,,,,,,,L3331,
Bi,2,447.68,0.10,,,25w,,,,,,,,,,,,,L3331,
Bi,1,449.301,0.010,449.2827+,0.0003,1900,1.43e+06,D+,21660.914,43912.374,6p3,2P*,1/2,6p2.(3P<0>).6d,2[2],3/2,,T6498,L7585,
Bi,3,456.129,0.013,456.143,0.005,1200hfs,1.3e+08,C,95076.57,116993.4,6s2.7s,2S,1/2,6s2.7p,2P*,1/2,,T10236,"L3331,L21488",
Bi,2,470.5285,0.0010,470.5285,0.0010,60w,,,84280.446,105527.197,6s2.6p.7p,"(1/2,1/2)",1,6s2.6p.7d,"(1/2,3/2)*",2,,,L9887,
Bi,1,472.2528,0.0004,472.2527+,0.0003,11000,9.4e+06,B,11419.039,32588.221,6p3,2D*,3/2,6p2.(3P<0>).7s,2[0],1/2,,T6498,L6416,
Bi,3,472.873,0.007,472.883,0.003,120hfs,1.8e+06,D+,116414.30,137555.28,6s.6p2.(1D),2D,5/2,6s2.5f,2F*,5/2,,T10236,"L3331,L21488",
Bi,2,473.0267,0.0010,,,30,,,,,,,,,,,,,L9887,
Bi,2,474.97,0.10,,,20,,,,,,,,,,,,,L3331,
Bi,3,475.134,0.007,475.128,0.003,440hfs,2.7e+07,C,116414.30,137455.39,6s.6p2.(1D),2D,5/2,6s2.5f,2F*,7/2,,T10236,"L3331,L21488",
Bi,3,479.750,0.020,479.742,0.005,560w,6.e+07,D+,96154.69,116993.4,6s2.6d,2D,3/2,6s2.7p,2P*,1/2,,T10236,"L3331,L21488",
