element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Cr,1,665.235,0.005,665.22798,0.00007,3,,,31048.7488,46077.0395,3d5.(2D3).4s,b 3D,1,3d5.(4P).4p,y 3D*,1,,,L808,
Cr,1,665.445,0.005,665.44016,0.00013,4,,,33762.6622,48786.161,3d5.(2I).4s,b 1I,6,,x 3G*,5,,,L808,
Cr,1,665.502,0.005,665.50276,0.00009,5,,,35640.6434,50662.729,3d6,c 5D,0,3d5.(4D).4p,u 5D*,1,,,L808,
Cr,2,665.61265,0.00011,665.61277,0.00013,10,,,90512.5109,105532.1138,3d4.(5D).4d,e 4F,3/2,3d4.(5D<2>).4f,2[2]*,5/2,,,L18847,
Cr,1,665.7591,0.0004,665.75897,0.00009,4,,,33542.0985,48558.403,3d4.(5D).4s.4p.(3P*),z 5D*,2,3d4.4s.5s,f 5D,2,,,L14866,
Cr,1,666.10744,0.00009,666.10739,0.00005,38,1.1e+07,D,33816.0334,48824.4834,3d4.(5D).4s.4p.(3P*),z 5D*,4,3d4.4s.5s,f 5D,4,,T4288,L14866,
Cr,1,666.393,0.005,666.39042,0.00013,18,,,42387.260,57389.3358,3d4.(3H).4s.4p.(3P*),z 5H*,7,3d5.(4G).5s,e 5G,6,,,L808,
Cr,1,666.511,0.005,666.510,0.004,2,,,46688.2265,61687.61,3d4.(3G).4s.4p.(3P*),w 5F*,3,3d4.4s.5s,e 5P,2,,,L808,
Cr,1,666.740,0.005,666.73606,0.00007,1,,,31355.1192,46349.4177,3d5.(4F).4s,a 5F,2,3d4.(3F1).4s.4p.(3P*),w 5D*,2,,,L808,
Cr,1,666.867,0.005,666.86273,0.00008,5,,,31008.9708,46000.4213,3d5.(2D3).4s,b 3D,3,3d5.(4G).4p,y 3F*,3,,,L808,
