element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Hg,2,223.0032,0.0002,223.00285,0.00010,7500,1.5e+08,,94092.834,138921.375,5d9.6s.6p,"(2D<5/2>,3P<2>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,1,223.157,0.002,223.1543,0.0003,6,,,37644.982,82443.10,5d10.6s.6p,3P*,0,5d10.6s.11d,3D,1,,,L7431c86,
Hg,1,224.757,0.002,224.7555,0.0004,6,,,37644.982,82123.98,5d10.6s.6p,3P*,0,5d10.6s.12s,3S,1,,,L7431,
Hg,2,225.2786,0.0002,225.27837,0.00010,100000,1.2e+08,,60608.362,104984.138,5d10.6p,2P*,3/2,5d10.6d,2D,3/2,,T7226,L11760,
Hg,2,225.5468,0.0003,225.54712,0.00010,4,1.3e+06,,95304.138,139627.043,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,225.6120,0.0003,225.61184,0.00010,2.5,3.5e+06,,100861.369,145171.560,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,2,225.8678,0.0003,225.86752,0.00010,10,9.5e+06,,103873.302,148133.339,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",1/2,,T7226,L11760,
Hg,2,226.02942,0.00005,226.02943,0.00010,600000,3.0e+08,,51486.070,95714.406,5d10.6p,2P*,1/2,5d10.7s,2S,1/2,,T7226,L11760,
Hg,2,226.22226,0.00006,226.22227,0.00010,750000,8.0e+06,,35514.624,79705.262,5d9.6s2,2D,5/2,5d9.6s.6p,"(2D<5/2>,3P<0>)*",5/2,,T7226,L11760,
Hg,2,226.3634,0.0002,226.36338,0.00010,100000,2.8e+08,,91139.508,135302.600,5d9.6s.6p,"(2D<5/2>,3P<2>)*",9/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2,,T7226,L11760,
Hg,2,228.7705,0.0003,228.77052,0.00010,5,2.5e+06,,100861.369,144559.816,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",3/2,,T7226,L11760,
Hg,2,228.9094,0.0003,,,15,,,,,,,,,,,,,L11760,
Hg,2,229.1963,0.0002,229.19650,0.00010,7000h,1.2e+08,,95304.138,138921.375,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,229.6178,0.0002,229.61753,0.00010,12000,1.7e+06,,50555.567,94092.834,5d9.6s2,2D,3/2,5d9.6s.6p,"(2D<5/2>,3P<2>)*",3/2,,T7226,L11760,
Hg,2,229.9813,0.0002,229.98141,0.00010,4,5.3e+06,,103183.874,146652.263,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,2,230.1363,0.0003,230.13643,0.00010,6,1.6e+06,,96187.932,139627.043,5d9.6s.6p,"(2D<5/2>,3P<2>)*",1/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,1,230.2059,0.0004,230.2060,0.0003,30,,,37644.982,81070.96,5d10.6s.6p,3P*,0,5d10.6s.9d,3D,1,,,L3451,
Hg,3,231.415,0.010,,,7,,,,,,,,,,,,,L3332,
Hg,1,232.3197,0.0004,232.3200,0.0004,20,,,39412.237,82443.10,5d10.6s.6p,3P*,1,5d10.6s.11d,3D,1,,,L3451,
Hg,2,232.7233,0.0003,232.72320,0.00010,20,3.0e+07,,121960.399,164916.716,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<3/2>,1/2)<2>,5/2]",7/2,,T7226,L11760,
Hg,2,233.9369,0.0003,233.93706,0.00010,12000,7.8e+07,,96187.932,138921.375,5d9.6s.6p,"(2D<5/2>,3P<2>)*",1/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,1,234.055,0.002,234.0559,0.0004,6,,,39412.237,82123.98,5d10.6s.6p,3P*,1,5d10.6s.12s,3S,1,,,L15189,
Hg,1,234.543,0.003,234.54334,0.00011,200,,,37644.982,80267.97,5d10.6s.6p,3P*,0,5d10.6s.10s,3S,1,,,L7591,
Hg,2,234.5524,0.0003,234.55272,0.00010,8000,8.5e+06,,94092.834,136714.118,5d9.6s.6p,"(2D<5/2>,3P<2>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,1,235.241,0.003,235.2445,0.0008,30,,,39412.237,81908.20,5d10.6s.6p,3P*,1,5d10.6s.10d,3D,2,,,L7591,
Hg,1,237.483,0.013,237.4644,0.0011,1,,,37644.982,79743.7,5d10.6s.6p,3P*,0,5d10.6s.6f,3F*,2,E2,,L7589c86,
Hg,2,237.6685,0.0003,237.66859,0.00010,120,4.4e+07,,103183.874,145246.433,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",1/2,,T7226,L11760,
Hg,2,237.7548,0.0003,237.75470,0.00010,200,6.0e+06,,106086.013,148133.339,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",1/2,,T7226,L11760,
Hg,1,237.8324,0.0002,237.83241,0.00011,4000,3.6e+06,D,37644.982,79678.57,5d10.6s.6p,3P*,0,5d10.6s.8d,3D,1,,T3462,L3456,
Hg,1,238.008,0.003,238.0003,0.0005,30,,,39412.237,81416.17,5d10.6s.6p,3P*,1,5d10.6s.11s,3S,1,,,L7591,
Hg,3,238.055,0.010,,,4,,,,,,,,,,,,,L3332,
Hg,2,238.0918,0.0003,238.09243,0.00010,40,1.0e+05,,103183.874,145171.560,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,2,239.0152,0.0002,239.01518,0.00010,3500,3.0e+07,,97095.774,138921.375,5d9.6s.6p,"(2D<3/2>,3P<0>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,1,239.776,0.013,239.7745,0.0012,1*,,,39412.237,81105.4,5d10.6s.6p,3P*,1,5d10.6s.7f,3F*,3,E2,,L7589c86,
Hg,1,239.776,0.013,239.7848,0.0017,1*,,,39412.237,81103.6,5d10.6s.6p,3P*,1,5d10.6s.7f,3F*,2,E2,,L7589c86,
Hg,1,239.935,0.003,239.9353,0.0007,70,,,39412.237,81077.45,5d10.6s.6p,3P*,1,5d10.6s.9d,3D,2,,,L7591,
Hg,1,239.9727,0.0004,239.9727,0.0003,30,,,39412.237,81070.96,5d10.6s.6p,3P*,1,5d10.6s.9d,3D,1,,,L3451,
Hg,1,240.0493,0.0004,240.04948,0.00005,14,,,39412.237,81057.637,5d10.6s.6p,3P*,1,5d10.6s.9d,1D,2,,,L3451,
Hg,2,240.7352,0.0003,240.73536,0.00010,45000,1.1e+08,,95187.361,136714.118,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,241.4142,0.0003,241.41430,0.00010,45000,1.0e+08,,95304.138,136714.118,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,241.6292,0.0003,241.62933,0.00010,60,1.0e+07,,103873.302,145246.433,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",1/2,,T7226,L11760,
Hg,2,241.6638,0.0003,241.66379,0.00010,10,2.0e+04,,84212.404,125579.636,5d9.6s.6p,"(2D<5/2>,3P<1>)*",7/2,5d10.7d,2D,5/2,,T7226,L11760,
Hg,2,242.2362,0.0003,,,20h,,,,,,,,,,,,,L11760,
Hg,2,242.6920,0.0003,,,20,,,,,,,,,,,,,L11760,
Hg,2,242.7142,0.0003,,,40,,,,,,,,,,,,,L11760,
Hg,3,243.165,0.010,,,8,,,,,,,,,,,,,L3332,
Hg,2,243.6004,0.0003,243.60016,0.00010,50,6.8e+05,,103873.302,144911.731,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,1,244.103,0.002,244.10662,0.00005,6,,,39412.237,80365.528,5d10.6s.6p,3P*,1,5d10.6s.10s,1S,0,,,L15160,
Hg,1,244.6895,0.0004,244.68956,0.00012,30,,,39412.237,80267.97,5d10.6s.6p,3P*,1,5d10.6s.10s,3S,1,,,L3451,
Hg,2,245.8807,0.0003,245.88059,0.00010,20h,3.6e+07,,108975.732,149633.577,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,5/2]",7/2,,T7226,L11760,
Hg,1,246.4057,0.0004,246.40611,0.00012,20,,,37644.982,78216.12,5d10.6s.6p,3P*,0,5d10.6s.9s,3S,1,,,L3451,
Hg,2,246.4357,0.0003,246.43580,0.00010,3500,2.8e+07,,106086.013,146652.263,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,2,246.7603,0.0002,246.76029,0.00010,4000,3.8e+07,,106215.059,146727.968,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",9/2,,T7226,L11760,
Hg,2,246.9035,0.0002,246.90365,0.00010,800,1.8e+02,,84836.143,125325.531,5d9.6s.6p,"(2D<5/2>,3P<1>)*",5/2,5d10.7d,2D,3/2,,T7226,L11760,
Hg,2,247.2223,0.0003,247.22230,0.00010,500,1.8e+07,,106215.059,146652.263,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,1,247.865,0.013,247.8705,0.0012,1.5*,,,39412.237,79743.7,5d10.6s.6p,3P*,1,5d10.6s.6f,3F*,2,E2,,L7589c86,
Hg,1,247.865,0.013,247.8711,0.0018,1.5*,,,39412.237,79743.6,5d10.6s.6p,3P*,1,5d10.6s.6f,3F*,3,E2,,L7589c86,
Hg,3,248.056,0.010,,,5,,,,,,,,,,,,,L3332,
Hg,2,248.1218,0.0002,248.12180,0.00010,4000,1.5e+07,,106215.059,146505.679,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",7/2,,T7226,L11760,
Hg,1,248.2001,0.0002,248.20002,0.00018,300,,,39412.237,79690.16,5d10.6s.6p,3P*,1,5d10.6s.8d,3D,2,,,L3456,
Hg,1,248.2716,0.0002,248.27147,0.00012,90,,,39412.237,79678.57,5d10.6s.6p,3P*,1,5d10.6s.8d,3D,1,,,L3456,
Hg,1,248.3815,0.0004,248.38257,0.00012,170,,,39412.237,79660.56,5d10.6s.6p,3P*,1,5d10.6s.8d,1D,2,,,L3451,
Hg,3,248.450,0.010,,,7,,,,,,,,,,,,,L3332,
Hg,2,249.2064,0.0003,249.20665,0.00010,50000,7.8e+07,,95187.361,135302.600,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2,,T7226,L11760,
Hg,2,249.3252,0.0003,249.32551,0.00010,200,2.4e+06,,95714.406,135810.522,5d10.7s,2S,1/2,5d10.9p,2P*,3/2,,T7226,L11760,
Hg,2,249.8459,0.0003,,,20,,,,,,,,,,,,,L11760,
Hg,2,249.9338,0.0003,249.93427,0.00010,2000,1.2e+05,,95304.138,135302.600,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",7/2,,T7226,L11760,
Hg,2,251.3493,0.0003,251.34940,0.00010,12,2.7e+05,,106086.013,145859.294,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2,,T7226,L11760,
Hg,2,251.4762,0.0002,251.47614,0.00010,5000,3.6e+07,,106215.059,145968.295,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",7/2,,T7226,L11760,
Hg,2,252.1678,0.0002,252.16762,0.00010,300,1.6e+06,,106215.059,145859.294,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2,,T7226,L11760,
Hg,2,252.3324,0.0002,252.33242,0.00010,1600p,1.2e+06,,97095.774,136714.118,5d9.6s.6p,"(2D<3/2>,3P<0>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,252.3360,0.0003,,,30u,,,,,,,,,,,,,L11760,
Hg,1,252.478,0.013,252.5011,0.0003,1,,,37644.982,77236.86,5d10.6s.6p,3P*,0,5d10.6s.5f,3F*,2,E2,,L7589c86,
Hg,2,253.0113,0.0003,253.01093,0.00010,30,3.3e+05,,95187.361,134699.466,5d9.6s.6p,"(2D<5/2>,3P<2>)*",7/2,5d10.8d,2D,5/2,,T7226,L11760,
Hg,1,253.4772,0.0002,253.47714,0.00012,2000,,,37644.982,77084.42,5d10.6s.6p,3P*,0,5d10.6s.7d,3D,1,,,L3456,
Hg,1,253.65210,0.00010,253.65209,0.00005,900000,8.40e+06,A+,0.000,39412.237,5d10.6s2,1S,0,5d10.6s.6p,3P*,1,,T7227,L7247,
Hg,2,254.5334,0.0003,254.53352,0.00010,1500c,1.8e+06,,100861.369,140137.134,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,2,254.6445,0.0003,254.64406,0.00010,70s,1.8e+05,,95304.138,134562.854,5d9.6s.6p,"(2D<5/2>,3P<2>)*",5/2,5d10.8d,2D,3/2,,T7226,L11760,
Hg,2,254.7217,0.0003,254.72176,0.00010,120,1.2e+07,,108975.732,148222.473,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",3/2,,T7226,L11760,
Hg,2,255.2835,0.0003,255.28328,0.00010,1500,1.2e+08,,106086.013,145246.433,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",1/2,,T7226,L11760,
Hg,2,255.7724,0.0002,255.77234,0.00010,1500,1.8e+07,,106086.013,145171.560,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,1,256.3855,0.0006,256.3860,0.0003,40,,,39412.237,78404.24,5d10.6s.6p,3P*,1,5d10.6s.9s,1S,0,,,L3451,
Hg,2,256.4385,0.0002,,,150,,,,,,,,,,,,,L11760,
Hg,2,257.4841,0.0002,257.48412,0.00010,7000,9.0e+07,,106086.013,144911.731,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,1,257.6285,0.0006,257.62902,0.00013,100,,,39412.237,78216.12,5d10.6s.6p,3P*,1,5d10.6s.9s,3S,1,,,L3451,
Hg,2,257.7408,0.0003,257.74133,0.00010,12,3.5e+06,,103873.302,142660.277,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.10d,2D,3/2,,T7226,L11760,
Hg,1,257.8912,0.0160,257.9056,0.0013,6,,,44042.909,82805.18,5d10.6s.6p,3P*,2,5d10.6s.12d,1D,2,,,L3451,
Hg,2,258.9071,0.0003,258.90718,0.00010,15,3.2e+05,,106299.401,144911.731,5d9.6s.6p,"(2D<3/2>,3P<2>)*",1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,2,258.9833,0.0002,258.98337,0.00010,15,4.5e+06,,106086.013,144686.984,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.11d,2D,5/2,,T7226,L11760,
Hg,1,259.341,0.002,259.3396,0.0013,1,,,44042.909,82590.86,5d10.6s.6p,3P*,2,5d10.6s.13s,3S,1,,,L15189c86,
Hg,2,259.8395,0.0002,259.83945,0.00010,1500,1.6e+07,,106086.013,144559.816,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",3/2,,T7226,L11760,
Hg,2,259.8806,0.0003,259.88057,0.00010,12,2.4e+05,,94092.834,132560.550,5d9.6s.6p,"(2D<5/2>,3P<2>)*",3/2,5d10.9s,2S,1/2,,T7226,L11760,
Hg,2,260.3096,0.0002,260.30972,0.00010,8000,1.0e+08,,106215.059,144619.360,5d9.6s.6p,"(2D<5/2>,1P<1>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",9/2,,T7226,L11760,
Hg,3,261.292,0.010,,,2,,,,,,,,,,,,,L3332,
Hg,3,261.797,0.010,,,4,,,,,,,,,,,,,L3332,
Hg,1,262.5192,0.0006,262.5193,0.0006,20,,,44042.909,82123.98,5d10.6s.6p,3P*,2,5d10.6s.12s,3S,1,,,L3451,
Hg,2,262.6646,0.0003,262.66465,0.00010,8,1.3e+05,,100861.369,138921.375,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,262.7851,0.0002,,,15,,,,,,,,,,,,,L11760,
Hg,1,263.9780,0.0006,263.9781,0.0006,6,,,44042.909,81913.55,5d10.6s.6p,3P*,2,5d10.6s.10d,3D,3,,,L3451,
Hg,1,264.275,0.013,264.2839,0.0003,1*,,,39412.237,77239.06,5d10.6s.6p,3P*,1,5d10.6s.5f,3F*,3,E2,,L7589c86,
Hg,1,264.275,0.013,264.2993,0.0003,1*,,,39412.237,77236.86,5d10.6s.6p,3P*,1,5d10.6s.5f,3F*,2,E2,,L7589c86,
Hg,1,265.2039,0.0006,265.20421,0.00005,1600,3.9e+07,B+,39412.237,77107.807,5d10.6s.6p,3P*,1,5d10.6s.7d,3D,2,,T5292,L3451,
Hg,2,265.3381,0.0002,265.33824,0.00010,3000,7.7e+06,,108975.732,146652.263,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,1,265.3690,0.0002,265.36886,0.00013,6000,,,39412.237,77084.42,5d10.6s.6p,3P*,1,5d10.6s.7d,3D,1,,,L3456,
Hg,1,265.5134,0.0002,265.51300,0.00005,400,1.10e+07,B,39412.237,77063.970,5d10.6s.6p,3P*,1,5d10.6s.7d,1D,2,,T5292,L3456,
Hg,2,266.3748,0.0002,266.37465,0.00010,3000,1.1e+07,,108975.732,146505.679,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",7/2,,T7226,L11760,
Hg,2,266.8682,0.0003,266.86768,0.00010,15,8.3e+05,,109191.648,146652.263,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,3,267.049,0.010,,,3,,,,,,,,,,,,,L3332,
Hg,2,267.0967,0.0002,267.09664,0.00010,30c,6.2e+07,,124614.794,162043.299,5d9.6s.6p,"(2D<3/2>,1P<1>)*",3/2,5d9.6s.6d,"[(2D<3/2>,1/2)<1>,5/2]",5/2,,T7226,L11760,
Hg,1,267.4908,0.0006,267.4915,0.0006,6,,,44042.909,81416.17,5d10.6s.6p,3P*,2,5d10.6s.11s,3S,1,,,L3451,
Hg,2,269.1001,0.0003,269.09905,0.00010,100,3.8e+06,,104984.138,142134.148,5d10.6d,2D,3/2,5d10.8f,2F*,5/2,,T7226,L11760,
Hg,2,269.2649,0.0003,,,10,,,,,,,,,,,,,L11760,
Hg,1,269.730,0.013,269.7251,0.0022,1*,,,44042.909,81106.7,5d10.6s.6p,3P*,2,5d10.6s.7f,3F*,4,E2,,L7589c86,
Hg,1,269.730,0.013,269.7345,0.0015,1*,,,44042.909,81105.4,5d10.6s.6p,3P*,2,5d10.6s.7f,3F*,3,E2,,L7589c86,
Hg,1,269.730,0.013,269.7476,0.0022,1*,,,44042.909,81103.6,5d10.6s.6p,3P*,2,5d10.6s.7f,3F*,2,E2,,L7589c86,
Hg,2,269.8374,0.0003,269.83727,0.00010,30,4.0e+06,,111174.092,148222.473,5d9.6s.6p,"(2D<3/2>,3P<2>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",3/2,,T7226,L11760,
Hg,1,269.8828,0.0006,269.8834,0.0005,200,,,44042.909,81084.96,5d10.6s.6p,3P*,2,5d10.6s.9d,3D,3,,,L3451,
Hg,1,269.9376,0.0006,269.9381,0.0009,100,,,44042.909,81077.45,5d10.6s.6p,3P*,2,5d10.6s.9d,3D,2,,,L3483,
Hg,2,270.2445,0.0003,270.24445,0.00010,1500,7.4e+07,,108975.732,145968.295,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",7/2,,T7226,L11760,
Hg,2,270.5319,0.0002,270.53189,0.00010,1000,1.2e+07,,103183.874,140137.134,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",5/2,,T7226,L11760,
Hg,2,271.0431,0.0002,271.04314,0.00010,150,9.7e+06,,108975.732,145859.294,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,3/2]",5/2,,T7226,L11760,
Hg,3,272.443,0.010,,,70,,,,,,,,,,,,,L3332,
Hg,2,272.5310,0.0002,,,15,,,,,,,,,,,,,L11760,
Hg,2,272.9481,0.0002,272.94780,0.00010,120,8.5e+06,,106086.013,142712.211,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.10d,2D,5/2,,T7226,L11760,
Hg,2,273.0417,0.0003,273.04211,0.00010,8,1.1e+05,,108298.183,144911.731,5d10.7p,2P*,1/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,2,273.2602,0.0003,273.25941,0.00010,100,3.8e+06,,105544.042,142128.476,5d10.6d,2D,5/2,5d10.8f,2F*,7/2,,T7226,L11760,
Hg,2,274.2801,0.0005,274.2805,0.0010,3,2.8e+05,,121960.399,158408.647,5d9.6s.6p,"(2D<3/2>,1P<1>)*",5/2,5d9.6p2,"(2D<5/2>,3P<2>)",7/2,,T7226,L11760,
Hg,2,274.3193,0.0003,274.31870,0.00010,5c,1.5e+05,,103183.874,139627.043,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,274.9803,0.0002,274.98029,0.00010,80,5.5e+06,,108298.183,144653.677,5d10.7p,2P*,1/2,5d10.11d,2D,3/2,,T7226,L11760,
Hg,1,275.2777,0.0002,275.27818,0.00006,400,6.1e+06,B,37644.982,73961.135,5d10.6s.6p,3P*,0,5d10.6s.8s,3S,1,,T5292,L3456,
Hg,1,275.9705,0.0002,275.97044,0.00015,10,,,44042.909,80267.97,5d10.6s.6p,3P*,2,5d10.6s.10s,3S,1,,,L3456,
Hg,2,276.1932,0.0002,276.19333,0.00010,7000,8.3e+07,,108975.732,145171.560,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,2,276.4527,0.0003,276.45267,0.00010,25w,4.2e+06,,111971.464,148133.339,5d10.7p,2P*,3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<2>,3/2]",1/2,,T7226,L11760,
Hg,2,276.7460,0.0002,276.74621,0.00010,500,3.9e+06,,110604.447,146727.968,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",9/2,,T7226,L11760,
Hg,2,276.8897,0.0002,,,25,,,,,,,,,,,,,L11760,
Hg,3,276.922,0.010,,,6,,,,,,,,,,,,,L3332,
Hg,2,277.1266,0.0002,,,40s,,,,,,,,,,,,,L11760,
Hg,2,277.3274,0.0002,277.32744,0.00010,25,1.8e+06,,110604.447,146652.263,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6p2,"(2D<5/2>,3P<0>)",5/2,,T7226,L11760,
Hg,2,277.8511,0.0002,277.85086,0.00010,150,2.8e+06,,109191.648,145171.560,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",5/2,,T7226,L11760,
Hg,2,278.1902,0.0002,278.19041,0.00010,2500,2.0e+07,,108975.732,144911.731,5d9.6s.6p,"(2D<5/2>,1P<1>)*",5/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,2,278.4597,0.0002,278.45982,0.00010,700,2.9e+06,,110604.447,146505.679,5d9.6s.6p,"(2D<3/2>,3P<2>)*",7/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",7/2,,T7226,L11760,
Hg,2,278.8361,0.0002,278.83640,0.00010,3500,4.3e+06,,100861.369,136714.118,5d9.6s.6p,"(2D<3/2>,3P<1>)*",5/2,5d9.6s.7s,"[(2D<5/2>,1/2)<3>,1/2]",5/2,,T7226,L11760,
Hg,2,279.0428,0.0002,279.04263,0.00010,80,4.0e+07,,106086.013,141912.265,5d9.6s.6p,"(2D<5/2>,1P<1>)*",3/2,5d10.11s,2S,1/2,,T7226,L11760,
Hg,2,279.6085,0.0002,279.60858,0.00010,300,5.5e+06,,103873.302,139627.043,5d9.6s.6p,"(2D<3/2>,3P<1>)*",1/2,5d10.9d,2D,3/2,,T7226,L11760,
Hg,2,279.7356,0.0002,279.73565,0.00010,3000c,1.3e+07,,103183.874,138921.375,5d9.6s.6p,"(2D<3/2>,3P<1>)*",3/2,5d9.6s.7s,"[(2D<5/2>,1/2)<2>,1/2]",3/2,,T7226,L11760,
Hg,2,279.8724,0.0002,279.87206,0.00010,500,6.0e+06,,109191.648,144911.731,5d9.6s.6p,"(2D<3/2>,3P<2>)*",3/2,5d9.6s.6d,"[(2D<5/2>,1/2)<3>,5/2]",3/2,,T7226,L11760,
Hg,1,279.995,0.013,279.9849,0.0024,1*,,,44042.909,79748.6,5d10.6s.6p,3P*,2,5d10.6s.6f,3F*,4,E2,,L7589c86,
Hg,1,279.995,0.013,280.0233,0.0016,1*,,,44042.909,79743.7,5d10.6s.6p,3P*,2,5d10.6s.6f,3F*,2,E2,,L7589c86,
