element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ba,30,0.8054,0.0005,0.8054,0.0010,1i,5.5e+12,,[132400],12549000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).7f?,"(2,5/2)*",5/2,,T8971,L11790,
Ba,28,0.8116,0.0010,0.8116,0.0010,2bl,,,0,12321000,4s,2S,1/2,(3d9<3/2>.4s).9f<5/2>,*,,,,L11790,
Ba,29,0.8116,0.0005,0.8116,0.0010,2bl*,4.0e+12,,0,12321000,3d10,1S,0,3d9.8f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,28,0.8204,0.0010,0.8204,0.0010,1bl,,,0,12189000,4s,2S,1/2,(3d9<5/2>.4s).9f<7/2>,*,,,,L11790,
Ba,29,0.8204,0.0005,0.8204,0.0008,1bl*,,,(5455000)+x,17644000+x,3d9.4s,,,3d8.4s.7f,m*,,,,L11790,
Ba,29,0.8204,0.0005,0.8204,0.0010,1bl*,4.3e+12,,0,12189000,3d10,1S,0,3d9.8f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,28,0.8322,0.0010,0.8322,0.0010,1bl,,,0,12016000,4s,2S,1/2,(3d9<3/2>.4s).8f<5/2>,*,,,,L11790,
Ba,29,0.8322,0.0005,0.8322,0.0008,"1bl,c*",,,(5455000)+x,17471000+x,3d9.4s,,,3d8.4s.7f,j*,,,,L11790,
Ba,28,0.8422,0.0010,0.8422,0.0010,4bl,,,0,11874000,4s,2S,1/2,(3d9<5/2>.4s).8f<7/2>,*,,,,L11790,
Ba,29,0.8422,0.0005,0.8422,0.0010,4bl*,9.4e+12,,0,11874000,3d10,1S,0,3d9.7f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,29,0.8519,0.0005,0.8519,0.0010,2.5,8.9e+12,,0,11738000,3d10,1S,0,3d9.7f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,27,0.8543,0.0010,0.8543,0.0010,2bl,6.09e+13,,0,11705000,4s2,1S,0,3d9.4s2.8f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,30,0.8543,0.0005,0.8543,0.0010,2.0c*,7.8e+12,,0,11705000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).6f,"(4,5/2)*",3/2,,T8971,L11790,
Ba,30,0.8543,0.0005,0.8543,0.0010,2.0c*,5.4e+12,,0,11705000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).6f,"(4,5/2)*",7/2,,T8971,L11790,
Ba,30,0.8543,0.0005,0.8543,0.0010,2.0c*,6.1e+12,,0,11705000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).6f,"(4,7/2)*",5/2,,T8971,L11790,
Ba,30,0.8543,0.0005,0.8543,0.0010,2.0c*,2.1e+12,,0,11705000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).6f,"(4,5/2)*",5/2,,T8971,L11790,
Ba,30,0.8572,0.0005,0.8572,0.0010,3.5c*,1.09e+13,,[132400],11798000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).6f,"(2,5/2)*",5/2,,T8971,L11790,
Ba,30,0.8572,0.0005,0.8572,0.0010,3.5c*,1.02e+13,,[132400],11798000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).6f,"(2,5/2)*",3/2,,T8971,L11790,
Ba,30,0.8572,0.0005,0.8572,0.0010,3.5c*,4.2e+12,,0,11666000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).6f,"(2,5/2)*",7/2,,T8971,L11790,
Ba,27,0.8627,0.0010,0.8627,0.0010,5bl,1.49e+14,,0,11592000,4s2,1S,0,3d9.4s2.8f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,28,0.8627,0.0010,0.8627,0.0010,5bl,,,0,11592000,4s,2S,1/2,(3d9<3/2>.4s).7f<5/2>,*,,,,L11790,
Ba,30,0.8700,0.0005,0.8700,0.0010,3.0c*,2.3e+12,,0,11494000,3d9,2D,5/2,(3d4<3/2>.3d4<5/2>).6f,"(4,7/2)*",7/2,,T8971,L11790,
Ba,30,0.8700,0.0005,0.8700,0.0010,3.0c*,4.7e+12,,0,11494000,3d9,2D,5/2,(3d4<3/2>.3d4<5/2>).6f,"(4,7/2)*",5/2,,T8971,L11790,
Ba,30,0.8700,0.0005,0.8700,0.0010,3.0c*,5.4e+12,,0,11494000,3d9,2D,5/2,(3d4<3/2>.3d4<5/2>).6f,"(2,7/2)*",7/2,,T8971,L11790,
Ba,30,0.8700,0.0005,0.8700,0.0010,3.0c*,3.1e+12,,0,11494000,3d9,2D,5/2,(3d4<3/2>.3d4<5/2>).6f,"(2,7/2)*",5/2,,T8971,L11790,
Ba,28,0.8723,0.0010,0.8723,0.0010,6bl,,,0,11464000,4s,2S,1/2,(3d9<5/2>.4s).7f<7/2>,*,,,,L11790,
Ba,29,0.8723,0.0005,0.8723,0.0009,"6bl,c*",,,(5455000)+x,16919000+x,3d9.4s,,,3d8.4s.6f,h*,,,,L11790,
Ba,29,0.8759,0.0005,0.8759,0.0009,1.5c,,,(5455000)+x,16872000+x,3d9.4s,,,3d8.4s.6f,g*,,,,L11790,
Ba,27,0.8837,0.0005,0.8837,0.0010,9,2.56e+14,,0,11316000,4s2,1S,0,3d9.4s2.7f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,27,0.8953,0.0010,0.8953,0.0010,11bl,3.05e+14,,0,11169400,4s2,1S,0,3d9.4s2.7f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,29,0.8953,0.0007,0.8953,0.0010,11bl*,1.69e+13,,0,11169000,3d10,1S,0,3d9.6f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,29,0.9055,0.0005,0.9055,0.0010,8,1.09e+13,,0,11044000,3d10,1S,0,3d9.6f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,26,0.9089,0.0005,0.9089,0.0010,1.5*,,,(171848),11174000,4s2.4p,2P*,3/2,(3d9<3/2>.4s2.4p<3/2>).7f<5/2>,,,,,L11790,
Ba,26,0.9089,0.0005,0.9089,0.0010,1.5*,,,0,11002000,4s2.4p,2P*,1/2,(3d9<3/2>.4s2.4p<1/2>).7f<5/2>,,,,,L11790,
Ba,26,0.91845,0.00009,0.91845,0.00010,1.0*,3.53e+12,,(171848),11059800,4s2.4p,2P*,3/2,(3d9<5/2>.4s2.4p<3/2>).7f<7/2>,"(3,7/2)?",5/2,,,L9653,
Ba,26,0.91901,0.00009,,,1.0c*,4.88e+12,,,,3d10.4s.4p2<1/2>,"(1/2,0)",1/2,(3d9<5/2>.4s)<2>.(4p2<1/2>)<0>.7f,"(2,7/2)*",3/2,,T8972,L9653,
Ba,26,0.91901,0.00009,,,1.0c*,3.55e+12,,,,(3d10.4s.4p<1/2>).4p,"(1,3/2)",5/2,([(3d9<5/2>.4s)<2>.4p<1/2>]<3/2>.4p<3/2>).7f,"(0,7/2)*",7/2,,T8972,L9653,
Ba,26,0.91901,0.00009,0.91901,0.00010,1.0c*,5.15e+12,,0,10881300,4s2.4p,2P*,1/2,(3d9<5/2>.4s2.4p<1/2>).7f,"(3,7/2)",1/2,,T8972,L9653,
Ba,26,0.91901,0.00009,0.91901,0.00010,1.0c*,4.95e+12,,0,10881300,4s2.4p,2P*,1/2,(3d9<5/2>.4s2.4p<1/2>).7f,"(3,7/2)",3/2,,T8972,L9653,
Ba,27,0.9357,0.0005,0.9357,0.0010,18,4.57e+14,,0,10687200,4s2,1S,0,3d9.4s2.6f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,27,0.9474,0.0005,0.9474,0.0010,8,1.98e+14,,0,10555200,4s2,1S,0,3d9.4s2.6f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,26,0.9572,0.0010,0.9572,0.0010,13bl*,,,(171848),10619000,4s2.4p,2P*,3/2,(3d9<3/2>.4s2.4p<3/2>).6f<5/2>,,,,,L11790,
Ba,26,0.9572,0.0010,0.9572,0.0010,13bl*,,,0,10447000,4s2.4p,2P*,1/2,(3d9<3/2>.4s2.4p<1/2>).6f<5/2>,,,,,L11790,
Ba,30,0.9572,0.0005,0.9572,0.0010,13bl*,2.3e+13,,0,10447000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).5f,"(4,5/2)*",7/2,,T8971,L11790,
Ba,30,0.9572,0.0005,0.9572,0.0010,13bl*,2.2e+13,,0,10447000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).5f,"(4,5/2)*",5/2,,T8971,L11790,
Ba,30,0.9605,0.0005,0.9605,0.0010,10bl*,2.7e+13,,[132400],10544000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).5f,"(2,5/2)*",3/2,,T8971,L11790,
Ba,30,0.9605,0.0005,0.9605,0.0010,10bl*,2.5e+13,,[132400],10544000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).5f,"(2,5/2)*",5/2,,T8971,L11790,
Ba,30,0.9683,0.0005,0.9683,0.0010,3,1.67e+13,,[132400],10460000,3d9,2D,3/2,(3d3<3/2>.3d5<5/2>).5f,"(4,7/2)*",1/2,,T8971,L11790,
Ba,30,0.9694,0.0005,0.9694,0.0010,2.0bl*,6.9e+12,,0,10316000,3d9,2D,5/2,(3d4<3/2>.3d4<5/2>).5f,"(2,7/2)*",7/2,,T8971,L11790,
Ba,29,0.9744,0.0005,0.9744,0.0011,8c,,,(5455000)+x,15718000+x,3d9.4s,,,3d8.4s.5f,f*,,,,L11790,
Ba,25,0.9786,0.0005,,,11bl,,,,,3d10.4s2.4p2,,,3d9<3/2>.4s2.4p2.6f<5/2>,*,,,,L11790,
Ba,29,0.9786,0.0005,0.9786,0.0011,"11bl,c*",,,(5455000)+x,15674000+x,3d9.4s,,,3d8.4s.5f,e*,,,,L11790,
Ba,29,0.9907,0.0005,0.9907,0.0011,3.5c,,,(5455000)+x,15549000+x,3d9.4s,,,3d8.4s.5f,d*,,,,L11790,
Ba,25,0.9928,0.0005,,,6,,,,,3d10.4s2.4p2,,,3d9<5/2>.4s2.4p2.6f<7/2>,*,,,,L11790,
Ba,29,0.9948,0.0005,0.9948,0.0011,6c,,,(5455000)+x,15507000+x,3d9.4s,,,3d8.4s.5f,c*,,,,L11790,
Ba,29,0.9998,0.0005,0.9998,0.0010,17,3.6e+13,,0,10002000,3d10,1S,0,3d9.5f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,29,1.0075,0.0005,1.0075,0.0010,11,3.1e+12,,0,9925600,3d10,1S,0,3s.3p6.3d10.4p,"(1/2,1/2)*",1,,T8971,L11790,
Ba,29,1.0138,0.0005,1.0138,0.0010,12,1.15e+13,,0,9863900,3d10,1S,0,3d9.5f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,28,1.0182,0.0005,1.0182,0.0010,35,,,0,9821300,4s,2S,1/2,(3d9<3/2>.4s).5f<5/2>,*,,,,L11790,
Ba,28,1.0327,0.0005,1.0327,0.0010,18,,,0,9683400,4s,2S,1/2,(3d9<5/2>.4s).5f<7/2>,*,,,,L11790,
Ba,27,1.0371,0.0005,1.0371,0.0010,15,3.10e+14,,0,9642300,4s2,1S,0,3d9.4s2.5f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,29,1.0388,0.0005,1.0388,0.0010,15,9.0e+12,,0,9626500,3d10,1S,0,3p5.3d10.4d,"(1/2,3/2)*",1,,T8971,L11790,
Ba,27,1.0518,0.0010,1.0518,0.0010,25bl,5.02e+14,,0,9507500,4s2,1S,0,3d9.4s2.5f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,28,1.0518,0.0010,1.0518,0.0010,25bl*,8.0e+12,,0,9507500,4s,2S,1/2,(3p5<1/2>.4s).4d,"(1,3/2)*",1/2,,T8971,L11790,
Ba,28,1.0518,0.0010,1.0518,0.0010,25bl*,5.6e+12,,0,9507500,4s,2S,1/2,(3p5<1/2>.4s).4d,"(1,3/2)*",3/2,,T8971,L11790,
Ba,26,1.0571,0.0005,1.0571,0.0010,25*,,,(171848),9632000,4s2.4p,2P*,3/2,(3d9<3/2>.4s2.4p<3/2>).5f<5/2>,,,,,L11790,
Ba,26,1.0571,0.0005,1.0571,0.0010,25*,,,0,9460000,4s2.4p,2P*,1/2,(3d9<3/2>.4s2.4p<1/2>).5f<5/2>,,,,,L11790,
Ba,26,1.0720,0.0005,1.0720,0.0010,3.5*,,,0,9328000,4s2.4p,2P*,1/2,(3d9<5/2>.4s2.4p<1/2>).5f<7/2>,,,,,L11790,
Ba,26,1.0720,0.0005,1.0526,0.0010,3.5*,,,0,9500000,4s2.4p,2P*,1/2,(3d9<5/2>.4s2.4p<3/2>).5f<7/2>,,,,,L11790,
Ba,25,1.0757,0.0005,,,15bl,,,,,3d10.4s2.4p2,,,3d9<3/2>.4s2.4p2.5f<5/2>,*,,,,L11790,
Ba,30,1.0757,0.0005,1.0757,0.0010,15bl*,6.3e+12,,0,9296000,3d9,2D,5/2,(3p5<3/2>.3d9<5/2>).4d,"(3,5/2)*",7/2,,T8971,L11790,
Ba,30,1.0757,0.0005,1.0757,0.0010,15bl*,1.09e+13,,[132400],9429000,3d9,2D,3/2,(3p5<3/2>.3d9<3/2>).4d,"(3,5/2)*",3/2,,T8971,L11790,
Ba,30,1.0805,0.0005,1.0805,0.0010,3.0c*,6.0e+12,,[132400],9387000,3d9,2D,3/2,(3p5<3/2>.3d9<3/2>).4d,"(2,5/2)*",5/2,,T8971,L11790,
Ba,30,1.0805,0.0005,1.0805,0.0010,3.0c*,6.4e+12,,0,9255000,3d9,2D,5/2,(3p5<3/2>.3d9<5/2>).4d,"(2,5/2)*",7/2,,T8971,L11790,
Ba,30,1.0805,0.0005,1.0805,0.0010,3.0c*,9.3e+12,,0,9255000,3d9,2D,5/2,(3p5<3/2>.3d9<5/2>).4d,"(3,3/2)*",3/2,,T8971,L11790,
Ba,30,1.0893,0.0005,1.0893,0.0010,7,5.1e+12,,0,9180000,3d9,2D,5/2,(3p5<3/2>.3d9<5/2>).4d,"(2,3/2)*",5/2,,T8971,L11790,
Ba,25,1.0910,0.0005,,,3,,,,,3d10.4s2.4p2,,,3d9<5/2>.4s2.4p2.5f<7/2>,*,,,,L11790,
Ba,29,1.1072,0.0005,1.1072,0.0010,18,1.74e+13,,0,9031800,3d10,1S,0,3p5.3d10.4d,"(3/2,5/2)*",1,,T8971,L11790,
Ba,28,1.1173,0.0005,1.1173,0.0010,18,1.21e+13,,0,8950100,4s,2S,1/2,(3p5<3/2>.4s).4d,"(1,5/2)*",3/2,,T8971,L11790,
Ba,28,1.1223,0.0005,1.1223,0.0010,4,7.9e+12,,0,8910300,4s,2S,1/2,(3p5<3/2>.4s).4d,"(1,3/2)*",1/2,,T8971,L11790,
Ba,27,1.1312,0.0005,1.1312,0.0010,4,6.95e+13,,0,8840200,4s2,1S,0,3p5.4s2.4d,"(3/2,5/2)*",1,,T8971,L11790,
Ba,31,1.1839,0.0005,,,4,,,,,3p6.3d8,a,,3p6.3d7.4f,a*,,,,L11790,
Ba,31,1.1875,0.0005,,,4,,,,,3p6.3d8,b,,3p6.3d7.4f,b*,,,,L11790,
Ba,31,1.1900,0.0005,,,6,,,,,3p6.3d8,c,,3p6.3d7.4f,c*,,,,L11790,
Ba,30,1.2004,0.0005,,,20*,,,,,3d8.4s,a,,3d7.4s.4f,a*,,,,L11790,
Ba,30,1.2072,0.0005,,,20*,,,,,3d8.4s,b,,3d7.4s.4f,b*,,,,L11790,
Ba,30,1.2158,0.0005,1.2159,0.0010,5,5.2e+13,,[132400],8357000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).4f,"(0,5/2)*",5/2,,T8971,L11790,
Ba,30,1.2236,0.0005,1.2235,0.0010,9bl*,7.8e+13,,0,8173000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).4f,"(2,5/2)*",7/2,,T8971,L11790,
Ba,30,1.2236,0.0005,1.2235,0.0010,9bl*,7.3e+13,,0,8173000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).4f,"(4,5/2)*",5/2,,T8971,L11790,
Ba,30,1.2279,0.0005,1.2279,0.0010,20bl*,5.2e+13,,0,8144000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).4f,"(4,5/2)*",3/2,,T8971,L11790,
Ba,30,1.2279,0.0005,1.2280,0.0010,20bl*,7.4e+13,,[132400],8276000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).4f,"(2,5/2)*",3/2,,T8971,L11790,
Ba,30,1.2317,0.0005,1.2317,0.0010,16,3.4e+13,,[132400],8251000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).4f,"(2,5/2)*",5/2,,T8971,L11790,
Ba,30,1.2344,0.0005,1.2344,0.0010,2.5,3.5e+12,,0,8101000,3d9,2D,5/2,(3d3<3/2>.3d5<5/2>).4f,"(4,7/2)*",3/2,,T8971,L11790,
Ba,30,1.2372,0.0005,1.2372,0.0010,2,5.7e+13,,[132400],8215000,3d9,2D,3/2,(3d2<3/2>.3d6<5/2>).4f,"(2,5/2)*",1/2,,T8971,L11790,
Ba,29,1.2411,0.0005,1.2411,0.0016,70c,,,(5455000)+x,13512400+x,3d9.4s,,,3d8.4s.4f,b*,,,,L11790,
Ba,29,1.2519,0.0005,1.2519,0.0016,30c,,,(5455000)+x,13442900+x,3d9.4s,,,3d8.4s.4f,a*,,,,L11790,
Ba,28,1.2607,0.0005,1.2607,0.0010,3,1.5e+13,,641970,8574100,4p,2P*,3/2,(3d9<3/2>.4d<3/2>).4d,"(0,5/2)",5/2,,T8971,L11790,
Ba,29,1.2721,0.0005,1.2721,0.0010,100,7.4e+13,,0,7861000,3d10,1S,0,3d9.4f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,28,1.2741,0.0005,1.2741,0.0010,16,4.1e+13,,0,7848700,4s,2S,1/2,(3d9<3/2>.4s).4f,"(1,5/2)*",3/2,,T8971,L11790,
Ba,28,1.2844,0.0005,1.2844,0.0010,180,,,0,7785700,4s,2S,1/2,(3d9<3/2>.4s).4f<5/2>,*,,,,L11790,
Ba,27,1.2968,0.0005,1.2968,0.0010,120,1.59e+15,,0,7711300,4s2,1S,0,3d9.4s2.4f,"(3/2,5/2)*",1,,T8971,L11790,
Ba,29,1.3046,0.0005,1.3046,0.0010,9,6.9e+12,,0,7665200,3d10,1S,0,3d9.4f,"(5/2,7/2)*",1,,T8971,L11790,
Ba,26,1.3097,0.0005,1.2809,0.0010,4*,,,0,7807000,4s2.4p,2P*,1/2,(3d9<3/2>.4s2.4p<3/2>).4f<5/2>,,,,,L11790,
Ba,26,1.3097,0.0005,1.3098,0.0010,4*,,,0,7635000,4s2.4p,2P*,1/2,(3d9<3/2>.4s2.4p<1/2>).4f<5/2>,,,,,L11790,
Ba,29,1.3136,0.0005,1.3136,0.0010,10i,6.8e+12,,0,7612700,3d10,1S,0,3p5.3d10.4s,"(3/2,1/2)*",1,,T8971,L11790,
Ba,28,2.5222,0.0015,2.5221,0.0010,2,,,1423320,5388200,4d,2D,5/2,6f,2F*,7/2,,,L5473,
Ba,28,2.8094,0.0015,2.8095,0.0010,5,4.03e+11,,0,3559400,4s,2S,1/2,5p,2P*,3/2,,T3358,L5473,
Ba,28,2.8757,0.0015,2.8757,0.0010,3,5.95e+11,,0,3477400,4s,2S,1/2,5p,2P*,1/2,,T3358,L5473,
Ba,28,2.9035,0.0015,2.9035,0.0010,5,4.63e+11,,461060,3905200,4p,2P*,1/2,5d,2D,3/2,,T3358,L5473,
Ba,28,3.0476,0.0015,3.0476,0.0010,15,6.88e+11,,641970,3923200,4p,2P*,3/2,5d,2D,5/2,,T3358,L5473,
Ba,28,3.4653,0.0015,3.4653,0.0010,25,1.22e+12,,1386980,4272700,4d,2D,3/2,5f,2F*,5/2,,T3358,L5473,
Ba,28,3.5050,0.0015,3.5050,0.0010,35,1.33e+12,,1423320,4276400,4d,2D,5/2,5f,2F*,7/2,,T3358,L5473,
Ba,28,3.5684,0.0015,3.5683,0.0010,3,4.63e+11,,461060,3263500,4p,2P*,1/2,5s,2S,1/2,,T3358,L5473,
Ba,31,3.6368,0.0015,3.6368,0.0010,2w,,,124570,2874270,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",3,3p5.3d9,"(1/2,5/2)*",3,,,L10057,
Ba,31,3.6512,0.0015,3.6512,0.0009,2,,,287540+z,3026370+z,3p6.3d2<3/2>.3d6<5/2>,"(2,0)",2,3p5.3d9,"(1/2,3/2)*",1,,,L10057,
Ba,31,3.6998,0.0015,3.7001,0.0010,3w,,,171670,2874270,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",2,3p5.3d9,"(1/2,5/2)*",3,,,L10057,
Ba,31,3.7549,0.0015,3.7546,0.0010,15,,,210870,2874270,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",4,3p5.3d9,"(1/2,5/2)*",3,,,L10057,
Ba,28,3.8146,0.0015,3.8146,0.0010,3,1.08e+12,,641970,3263500,4p,2P*,3/2,5s,2S,1/2,,T3358,L5473,
Ba,31,3.8324,0.0015,3.8324,0.0010,2,,,199770+y,2809100+y,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",1,3p5.3d9,"(1/2,5/2)*",2,,,L10057,
Ba,31,4.2684,0.0015,4.2684,0.0010,4,,,0,2342800,3p6.3d4<3/2>.3d4<5/2>,"(0,4)",4,3p5.3d9,"(3/2,3/2)*",3,,,L10057,
Ba,31,4.5083,0.0015,4.5081,0.0010,3,,,124570,2342800,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",3,3p5.3d9,"(3/2,3/2)*",3,,,L10057,
Ba,31,4.5137,0.0015,4.5137,0.0014,3,,,49020+x,2264500+x,3p6.3d4<3/2>.3d4<5/2>,"(0,2)",2,3p5.3d9,"(3/2,5/2)*",1,,,L10057,
Ba,28,4.5436,0.0015,4.5436,0.0010,5,2.88e+12,,2218410,4419300,4f,2F*,5/2,5g,2G,7/2,,T3358,L5473,
Ba,28,4.5523,0.0015,4.5523,0.0010,30p,2.97e+12,,2224110,4420800,4f,2F*,7/2,5g,2G,9/2,,T3358,L5473,
Ba,31,4.5523,0.0015,4.5523,0.0010,30,,,0,2196690,3p6.3d4<3/2>.3d4<5/2>,"(0,4)",4,3p5.3d9,"(3/2,5/2)*",3,,,L10057,
Ba,31,4.6008,0.0015,4.6008,0.0010,4,,,171670,2345210,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",2,3p5.3d9,"(3/2,3/2)*",1,,,L10057,
Ba,31,4.6173,0.0015,4.6175,0.0010,5,,,124570,2290230,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",3,3p5.3d9,"(3/2,3/2)*",2,,,L10057,
Ba,31,4.6574,0.0015,4.6562,0.0015,3*,,,49020+x,2196690,3p6.3d4<3/2>.3d4<5/2>,"(0,2)",2,3p5.3d9,"(3/2,5/2)*",3,,,L10057,
Ba,31,4.6574,0.0015,4.6610,0.0015,3*,,,199770+y,2345210,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",1,3p5.3d9,"(3/2,3/2)*",1,,,L10057,
Ba,31,4.6904,0.0015,4.6906,0.0010,3,,,210870,2342800,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",4,3p5.3d9,"(3/2,3/2)*",3,,,L10057,
Ba,31,4.7204,0.0015,4.7202,0.0010,2,,,171670,2290230,3p6.3d3<3/2>.3d5<5/2>,"(3/2,5/2)",2,3p5.3d9,"(3/2,3/2)*",2,,,L10057,
Ba,31,4.7990,0.0015,4.7990,0.0010,4,,,0,2083770,3p6.3d4<3/2>.3d4<5/2>,"(0,4)",4,3p5.3d9,"(3/2,5/2)*",4,,,L10057,
Ba,31,4.8147,0.0015,4.8147,0.0016,3,,,49020+x,2125990+x,3p6.3d4<3/2>.3d4<5/2>,"(0,2)",2,3p5.3d9,"(3/2,5/2)*",2,,,L10057,
Ba,28,9.3824,0.0015,9.3756,0.0010,2h*,,,4419300,5485900,5g,2G,7/2,6h,2H*,9/2,,,L5473,
Ba,28,9.3824,0.0015,9.3888,0.0010,2h*,,,4420800,5485900,5g,2G,9/2,6h,2H*,11/2,,,L5473,
Ba,12,9.6924,0.0003,9.6924,0.0010,38,2.55e+12,,22050,1053786,4d9,2D,3/2,4p5.4d10,2P*,1/2,,T8300,L8885,
Ba,12,9.7058,0.0003,9.7059,0.0010,10,1.73e+10,,0,1030303,4d9,2D,5/2,4d8.(3F).4f,2F*,5/2,,T8300,L8885,
Ba,12,9.9155,0.0003,9.9155,0.0010,60,2.45e+12,,0,1008525,4d9,2D,5/2,4d8.(3F).4f,2F*,7/2,,T8300,L8885,
Ba,12,9.9183,0.0003,9.9181,0.0010,52,2.42e+12,,22050,1030303,4d9,2D,3/2,4d8.(3F).4f,2F*,5/2,,T8300,L8885,
Ba,12,9.9330,0.0003,9.9330,0.0010,51,2.35e+12,,0,1006749,4d9,2D,5/2,4d8.(1G).4f,2P*,3/2,,T8300,L8885,
Ba,12,9.9828,0.0003,9.9828,0.0010,57,2.21e+12,,0,1001724,4d9,2D,5/2,4d8.(3F).4f,2D*,5/2,,T8300,L8885,
Ba,12,10.0130,0.0003,10.0130,0.0010,50,2.20e+12,,22050,1020750,4d9,2D,3/2,4d8.(3F).4f,2D*,3/2,,T8300,L8885,
Ba,11,10.1391,0.0003,10.1391,0.0010,70,2.49e+12,,0,986281,4d10,1S,0,4d9.4f,1P*,1,,T8481,L9885,
Ba,10,10.2886,0.0005,10.2886,0.0010,17,2.75e+12,,0,971953,5s,2S,1/2,4d9.5s.(3D).4f,2P*,3/2,,T8973,L11824,
Ba,10,10.2908,0.0005,10.2908,0.0010,13,2.75e+12,,0,971745,5s,2S,1/2,4d9.5s.(3D).4f,2P*,1/2,,T8973,L11824,
Ba,12,10.4182,0.0003,10.4185,0.0010,50bl,1.20e+10,,0,959832,4d9,2D,5/2,4d8.(1S).5p,2P*,3/2,,T8300,L8885,
Ba,12,10.6635,0.0003,10.6635,0.0010,16,4.0e+09,,22050,959832,4d9,2D,3/2,4d8.(1S).5p,2P*,3/2,,T8300,L8885,
Ba,28,10.8001,0.0015,10.8001,0.0010,15,1.92e+11,,461060,1386980,4p,2P*,1/2,4d,2D,3/2,,T3358,L5473,
Ba,12,10.9430,0.0003,10.9430,0.0010,26,4.0e+09,,0,913827,4d9,2D,5/2,4d8.(1D).5p,b 2F*,7/2,,T8300,L8885,
Ba,12,10.9581,0.0003,10.9582,0.0010,5,1.7e+09,,0,912562,4d9,2D,5/2,4d8.(1D).5p,b 2D*,5/2,,T8300,L8885,
Ba,12,10.9898,0.0003,10.9898,0.0010,30,5.8e+09,,0,909938,4d9,2D,5/2,4d8.(1G).5p,2G*,7/2,,T8300,L8885,
Ba,12,11.0170,0.0003,11.0172,0.0010,7bl,7.e+08,,0,907670,4d9,2D,5/2,4d8.(1S).4f,2F*,5/2,,T8300,L8885,
Ba,12,11.0347,0.0003,11.0347,0.0010,18,8.0e+09,,0,906231,4d9,2D,5/2,4d8.(3P).5p,2D*,3/2,,T8300,L8885,
Ba,12,11.0875,0.0003,11.0875,0.0010,8,1.3e+09,,0,901920,4d9,2D,5/2,4d8.(3P).5p,4D*,5/2,,T8300,L8885,
Ba,12,11.1280,0.0003,11.1281,0.0010,8,1.2e+09,,0,898630,4d9,2D,5/2,4d8.(1G).5p,2F*,5/2,,T8300,L8885,
Ba,12,11.1413,0.0003,11.1413,0.0010,26,1.20e+10,,0,897565,4d9,2D,5/2,4d8.(3P).5p,a 4S*,3/2,,T8300,L8885,
