element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Y,7,33.1756,0.0005,33.1757,0.0003,500,3.8e+10,C,26120.4,327546.0,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,2D,5/2,,T9865,L20372,
Y,5,33.3084,0.0007,33.30844,0.00010,10000,1.31e+11,,0.0,300224.19,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,2D,5/2,,T9678,L19755,
Y,5,33.3796,0.0007,33.37963,0.00012,5000,1.29e+11,,12460.1,312044.02,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,2D,3/2,,T9678,L19755,
Y,7,33.4344,0.0005,33.4344,0.0003,250,5.4e+10,C,49288.2,348381,4s2.4p3,2P*,3/2,4s2.4p2.(1D).4d,2S,1/2,,T9865,L20372,
Y,5,33.5125,0.0007,33.51232,0.00012,200,1.66e+10,,12460.1,310857.80,4s2.4p5,2P*,1/2,4s2.4p4.(3P<1>).5s,2[1],1/2,,T9678,L19755,
Y,5,33.5143,0.0007,33.51445,0.00010,800,3.33e+09,,0.0,298378.79,4s2.4p5,2P*,3/2,4s2.4p4.(3P<2>).5s,2[2],3/2,,T9678,L19755,
Y,8,33.5378,0.0005,33.5378,0.0003,200,1.27e+10,C+,33670.2,331841,4s2.4p2,1D,2,4s2.4p.4d,3D*,2,,T10031,L20835,
Y,7,33.5766,0.0005,33.5767,0.0003,150,3.7e+09,C,21610.5,319436.2,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,2D,3/2,,T9865,L20372,
Y,8,33.5961,0.0005,33.5965,0.0003,500,5.10e+09,C+,33670.2,331320,4s2.4p2,1D,2,4s2.4p.4d,3D*,3,,T10031,L20835,
Y,8,33.6177,0.0005,33.6178,0.0003,200,1.87e+10,C+,15559.8,313021,4s2.4p2,3P,2,4s2.4p.4d,3P*,2,,T10031,L20835,
Y,5,33.6621,0.0007,33.66197,0.00010,5000,1.18e+11,,0.0,297071.14,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,2P,3/2,,T9678,L19755,
Y,8,33.7731,0.0005,33.7732,0.0003,80,3.73e+09,C+,33670.2,329763,4s2.4p2,1D,2,4s2.4p.4d,3D*,1,,T10031,L20835,
Y,7,33.8259,0.0005,33.8261,0.0004,150,1.4e+10,C,21610.5,317240,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4P,1/2,,T9865,L20372,
Y,7,33.8907,0.0005,33.8909,0.0004,100,5.7e+10,C,42364.7,337429,4s2.4p3,2P*,1/2,4s2.4p2.(1D).4d,2P,1/2,,T9865,L20372,
Y,5,33.9023,0.0007,33.90225,0.00010,3000,1.17e+11,,0.0,294965.68,4s2.4p5,2P*,3/2,4s2.4p4.(1D).4d,2S,1/2,,T9678,L19755,
Y,5,34.0016,0.0007,34.00176,0.00010,1000,1.28e+09,,0.0,294102.42,4s2.4p5,2P*,3/2,4s2.4p4.(3P<2>).5s,2[2],5/2,,T9678,L19755,
Y,5,34.0419,0.0007,34.04194,0.00012,75,4.03e+08,,12460.1,306215.37,4s2.4p5,2P*,1/2,4s2.4p4.(3P<1>).5s,2[1],3/2,,T9678,L19755,
Y,7,34.0716,0.0015,34.0727,0.0004,8q,3.7e+09,C,42364.7,335855,4s2.4p3,2P*,1/2,4s2.4p2.(1D).4d,2D,3/2,,T9865,L20372c153,
Y,7,34.0928,0.0005,34.0929,0.0003,200,4.7e+09,C,26120.4,319436.2,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,2D,3/2,,T9865,L20372,
Y,7,34.1634,0.0005,34.1636,0.0003,80,5.e+08,D,21610.5,314319.9,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4P,3/2,,T9865,L20372,
Y,5,34.2342,0.0007,34.23428,0.00012,50,2.53e+09,,12460.1,304564.94,4s2.4p5,2P*,1/2,4s2.4p4.(3P<0>).5s,2[0],1/2,,T9678,L19755,
Y,7,34.4452,0.0015,34.4450,0.0011,90q,2.0e+10,C,21610.5,311928?,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,2P,1/2,,T9865,L20372,
Y,5,34.4583,0.0007,34.45848,0.00013,2000,9.85e+10,,12460.1,302664.42,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,2P,1/2,,T9678,L19755,
Y,7,34.4718,0.0005,34.4718,0.0004,90,2.9e+09,C,49288.2,339380?,4s2.4p3,2P*,3/2,4s2.4p2.(1D).4d,2P,5/2,,T9865,L20372,
Y,8,34.4866,0.0005,34.4867,0.0004,250,2.30e+10,C+,33670.2,323637,4s2.4p2,1D,2,4s2.4p.4d,1D*,2,,T10031,L20835,
Y,7,34.4901,0.0005,34.4904,0.0003,150,1.3e+09,D+,21610.5,311546,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4P,5/2,,T9865,L20372,
Y,7,34.6980,0.0005,34.6982,0.0003,150,1.3e+09,D+,26120.4,314319.9,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4P,3/2,,T9865,L20372,
Y,7,34.7054,0.0005,34.7053,0.0004,80,4.4e+09,D+,49288.2,337429,4s2.4p3,2P*,3/2,4s2.4p2.(1D).4d,2P,1/2,,T9865,L20372,
Y,5,34.9648,0.0007,34.96483,0.00011,800,1.6e+08,E,0.0,286001.7,4s2.4p5,2P*,3/2,4s2.4p4.(1S).4d,2D,5/2,,T9678,L19755,
Y,5,34.9752,0.0007,34.97498,0.00013,300,1.1e+08,E,12460.1,298378.79,4s2.4p5,2P*,1/2,4s2.4p4.(3P<2>).5s,2[2],3/2,,T9678,L19755,
Y,7,35.0356,0.0005,35.0354,0.0004,200,2.1e+09,C,26120.4,311546,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4P,5/2,,T9865,L20372,
Y,5,35.1355,0.0007,35.13567,0.00014,800,9.e+08,E,12460.1,297071.14,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,2P,3/2,,T9678,L19755,
Y,7,35.2917,0.0005,35.2918,0.0003,400,9.e+08,D+,0.0,283352.0,4s2.4p3,4S*,3/2,4s2.4p2.(3P).4d,4D,5/2,,T9865,L20372,
Y,5,35.3976,0.0007,35.39753,0.00013,1500,6.e+09,E,12460.1,294965.68,4s2.4p5,2P*,1/2,4s2.4p4.(1D).4d,2S,1/2,,T9678,L19755,
Y,7,35.5289,0.0005,35.52893,0.00020,400,1.7e+10,C,21610.5,303071.3,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,2P,3/2,,T9865,L20372,
Y,5,35.5564,0.0007,35.55625,0.00011,1500,2.3e+09,E,0.0,281244.5,4s2.4p5,2P*,3/2,4s2.4p4.(1S).4d,2D,3/2,,T9678,L19755,
Y,4,35.586,0.010,,,900,,,,,,,,,,,,,L1483,
Y,8,35.7978,0.0015,35.7973,0.0004,300p,1.19e+10,C+,33670.2,313021,4s2.4p2,1D,2,4s2.4p.4d,3P*,2,,T10031,L20835,
Y,7,35.8002,0.0005,35.8005,0.0003,250,8.e+08,D,0.0,279325.6,4s2.4p3,4S*,3/2,4s2.4p2.(3P).4d,4D,3/2,,T9865,L20372,
Y,7,35.9137,0.0005,35.9134,0.0003,80,1.2e+08,E,0.0,278447.3,4s2.4p3,4S*,3/2,4s2.4p2.(3P).4d,4D,1/2,,T9865,L20372,
Y,7,35.9382,0.0005,35.9379,0.0003,150,4.7e+08,D,49288.2,327546.0,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,2D,5/2,,T9865,L20372,
Y,7,35.9993,0.0005,35.9992,0.0005,300i,8.e+08,D+,26120.4,303904?,4s2.4p3,2D*,5/2,4s2.4p2.(1D).4d,2G,7/2,,T9865,L20372,
Y,8,36.0851,0.0005,36.0850,0.0003,100,2.50e+08,C+,8905.9,286029.6,4s2.4p2,3P,1,4s2.4p.4d,3F*,2,,T10031,L20835,
Y,7,36.0921,0.0005,36.0918,0.0003,100,2.0e+09,D+,42364.7,319436.2,4s2.4p3,2P*,1/2,4s2.4p2.(3P).4d,2D,3/2,,T9865,L20372,
Y,7,36.1076,0.0005,36.10748,0.00020,400,2.9e+10,C,26120.4,303071.3,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,2P,3/2,,T9865,L20372,
Y,8,36.1824,0.0005,36.1824,0.0004,150,1.11e+09,C+,15559.8,291937,4s2.4p2,3P,2,4s2.4p.4d,3F*,3,,T10031,L20835,
Y,7,36.2778,0.0005,36.2778,0.0003,200,4.6e+08,D,0.0,275650.5,4s2.4p3,4S*,3/2,4s2.4p2.(3P).4d,2F,5/2,,T9865,L20372,
Y,8,36.3127,0.0005,36.31273,0.00025,25,7.23e+08,C+,0.0,275385.5,4s2.4p2,3P,0,4s.4p3,1P*,1,,T10031,L20835,
Y,7,36.3802,0.0005,36.3801,0.0004,90,1.8e+09,D+,42364.7,317240,4s2.4p3,2P*,1/2,4s2.4p2.(3P).4d,4P,1/2,,T9865,L20372,
Y,7,36.7709,0.0015,36.7708,0.0003,30p,3.3e+08,E,42364.7,314319.9,4s2.4p3,2P*,1/2,4s2.4p2.(3P).4d,4P,3/2,,T9865,L20372,
Y,8,36.9725,0.0005,36.9727,0.0003,100,6.14e+08,C+,15559.8,286029.6,4s2.4p2,3P,2,4s2.4p.4d,3F*,2,,T10031,L20835,
Y,4,37.042,0.010,,,300,,,,,,,,,,,,,L1483,
Y,7,37.0967,0.0015,37.0970,0.0013,2q,3.3e+09,D+,42364.7,311928?,4s2.4p3,2P*,1/2,4s2.4p2.(3P).4d,2P,1/2,,T9865,L20372c153,
Y,5,37.2047,0.0007,37.20454,0.00015,4000,3.1e+09,E,12460.1,281244.5,4s2.4p5,2P*,1/2,4s2.4p4.(1S).4d,2D,3/2,,T9678,L19755,
Y,7,37.2498,0.0005,37.2497,0.0003,200,2.7e+08,E,0.0,268458.7,4s2.4p3,4S*,3/2,4s2.4p2.(3P).4d,4F,5/2,,T9865,L20372,
Y,7,37.3207,0.0030,37.3201,0.0004,90u,2.9e+09,D+,49288.2,317240,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,4P,1/2,,T9865,L20372,
Y,8,37.5265,0.0005,37.52632,0.00024,250,4.80e+09,C+,8905.9,275385.5,4s2.4p2,3P,1,4s.4p3,1P*,1,,T10031,L20835,
Y,7,37.6669,0.0005,37.6668,0.0005,100i,1.0e+08,E,26120.4,291606?,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4D,7/2,,T9865,L20372,
Y,7,37.7062,0.0005,37.7061,0.0004,125,1.1e+08,E,0.0,265208.9,4s2.4p3,4S*,3/2,4s2.4p2.(3P).4d,4F,3/2,,T9865,L20372,
Y,7,37.7315,0.0005,37.7313,0.0003,50,8.e+07,E,49288.2,314319.9,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,4P,3/2,,T9865,L20372,
Y,5,37.9963,0.0007,37.99623,0.00013,1000,4.00e+08,,0.0,263184.0,4s2.4p5,2P*,3/2,4s2.4p4.(1D).4d,2F,5/2,,T9678,L19755,
Y,7,38.2058,0.0005,38.2056,0.0003,100,1.3e+08,E,21610.5,283352.0,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4D,5/2,,T9865,L20372,
Y,7,38.3573,0.0005,38.3573,0.0003,100,1.0e+09,D+,42364.7,303071.3,4s2.4p3,2P*,1/2,4s2.4p2.(3P).4d,2P,3/2,,T9865,L20372,
Y,8,38.4874,0.0005,38.4873,0.0003,10,3.43e+08,C+,15559.8,275385.5,4s2.4p2,3P,2,4s.4p3,1P*,1,,T10031,L20835,
Y,4,38.682,0.010,,,500,,,,,,,,,,,,,L1483,
Y,8,38.7197,0.0005,38.7196,0.0004,5,2.89e+07,C,33670.2,291937,4s2.4p2,1D,2,4s2.4p.4d,3F*,3,,T10031,L20835,
Y,8,38.8599,0.0005,38.8599,0.0003,700,4.80e+09,C+,0.0,257334.4,4s2.4p2,3P,0,4s.4p3,3S*,1,,T10031,L20835,
Y,7,38.8754,0.0005,38.8755,0.0003,150,4.1e+08,D,26120.4,283352.0,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4D,5/2,,T9865,L20372,
Y,7,38.9349,0.0005,38.9352,0.0003,150,8.e+08,D,21610.5,278447.3,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4D,1/2,,T9865,L20372,
Y,7,39.3639,0.0005,39.3639,0.0004,70,2.6e+07,E,21610.5,275650.5,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,2F,5/2,,T9865,L20372,
Y,7,39.4038,0.0005,39.4037,0.0003,125,1.2e+09,D+,49288.2,303071.3,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,2P,3/2,,T9865,L20372,
Y,7,39.4938,0.0005,39.4937,0.0003,200,8.e+08,D+,26120.4,279325.6,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4D,3/2,,T9865,L20372,
Y,7,39.5291,0.0005,39.5290,0.0005,90i,4.e+07,E,26120.4,279099?,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,2F,7/2,,T9865,L20372,
Y,8,39.6261,0.0005,39.6260,0.0003,100,6.52e+08,C+,33670.2,286029.6,4s2.4p2,1D,2,4s2.4p.4d,3F*,2,,T10031,L20835,
Y,5,39.7767,0.0007,39.77663,0.00014,1000,1.1e+08,E,0.0,251403.9,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,2F,5/2,,T9678,L19755,
Y,8,40.2530,0.0005,40.2530,0.0003,1000,1.11e+10,C+,8905.9,257334.4,4s2.4p2,3P,1,4s.4p3,3S*,1,,T10031,L20835,
Y,5,40.3452,0.0007,40.34516,0.00015,1500,3.6e+08,E,0.0,247861.2,4s2.4p5,2P*,3/2,4s2.4p4.(1D).4d,2D,5/2,,T9678,L19755,
Y,7,40.4312,0.0005,40.4312,0.0005,125i,6.e+07,E,26120.4,273454,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4F,7/2,,T9865,L20372,
Y,7,40.5106,0.0005,40.5107,0.0003,100,8.e+07,E,21610.5,268458.7,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4F,5/2,,T9865,L20372,
Y,5,40.8806,0.0007,40.88087,0.00015,10,3.3e+07,E,0.0,244613.2,4s2.4p5,2P*,3/2,4s2.4p4.(1D).4d,2P,3/2,,T9678,L19755,
Y,5,40.9312,0.0007,40.93134,0.00015,1500,2.1e+08,E,0.0,244311.6,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4P,5/2,,T9678,L19755,
Y,7,41.0511,0.0005,41.0512,0.0004,150,3.1e+08,D,21610.5,265208.9,4s2.4p3,2D*,3/2,4s2.4p2.(3P).4d,4F,3/2,,T9865,L20372,
Y,7,41.2646,0.0005,41.2646,0.0003,100,6.e+07,E,26120.4,268458.7,4s2.4p3,2D*,5/2,4s2.4p2.(3P).4d,4F,5/2,,T9865,L20372,
Y,8,41.3608,0.0005,41.3608,0.0003,1500,2.43e+10,C+,15559.8,257334.4,4s2.4p2,3P,2,4s.4p3,3S*,1,,T10031,L20835,
Y,8,41.3709,0.0005,41.3710,0.0003,1300,2.24e+10,C+,33670.2,275385.5,4s2.4p2,1D,2,4s.4p3,1P*,1,,T10031,L20835,
Y,7,41.4815,0.0005,41.48154,0.00021,1500,7.e+07,E,0.0,241071.1,4s2.4p3,4S*,3/2,4s.4p4,2P,3/2,,T9865,L20372,
Y,5,41.5027,0.0007,41.50251,0.00016,1500,3.1e+08,E,0.0,240949.3,4s2.4p5,2P*,3/2,4s2.4p4.(1D).4d,2D,3/2,,T9678,L19755,
Y,7,41.5418,0.0005,41.54182,0.00021,500,1.7e+08,E,0.0,240721.3,4s2.4p3,4S*,3/2,4s.4p4,2S,1/2,,T9865,L20372,
Y,5,41.8179,0.0007,41.81777,0.00016,600,4.e+08,E,0.0,239132.8,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4P,3/2,,T9678,L19755,
Y,5,41.8591,0.0007,41.85882,0.00018,1800,5.60e+08,,0.0,238898.3,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4P,1/2,,T9678,L19755,
Y,5,41.9792,0.0007,41.97887,0.00016,400,8.e+07,E,0.0,238215.1,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4F,3/2,,T9678,L19755,
Y,5,42.0737,0.0007,42.07378,0.00018,1500,1.40e+08,,0.0,237677.7,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4F,5/2,,T9678,L19755,
Y,7,42.3579,0.0015,42.3581,0.0004,10q,4.e+07,E,42364.7,278447.3,4s2.4p3,2P*,1/2,4s2.4p2.(3P).4d,4D,1/2,,T9865,L20372,
Y,4,42.503,0.010,,,600,,,,,,,,,,,,,L1483,
Y,5,42.7875,0.0007,42.78763,0.00016,40,7.e+06,E,0.0,233712.4,4s2.4p5,2P*,3/2,4s2.4p4.(1D).4d,2P,1/2,,T9678,L19755,
Y,7,42.8885,0.0005,42.8884,0.0003,5000,1.6e+09,D+,21610.5,254773.8,4s2.4p3,2D*,3/2,4s.4p4,2P,1/2,,T9865,L20372,
Y,5,43.0753,0.0007,43.07502,0.00020,500,1.8e+07,E,12460.1,244613.2,4s2.4p5,2P*,1/2,4s2.4p4.(1D).4d,2P,3/2,,T9678,L19755,
Y,7,43.4713,0.0005,43.4712,0.0004,90,4.e+07,E,49288.2,279325.6,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,4D,3/2,,T9865,L20372,
Y,8,43.5755,0.0005,43.5753,0.0003,4,7.90e+07,C+,8905.9,238393.6,4s2.4p2,3P,1,4s.4p3,1D*,2,,T10031,L20835,
Y,7,43.6379,0.0005,43.6378,0.0004,150,2.5e+08,E,49288.2,278447.3,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,4D,1/2,,T9865,L20372,
Y,5,43.7661,0.0020,43.76574,0.00021,500p,3.3e+08,E,12460.1,240949.3,4s2.4p5,2P*,1/2,4s2.4p4.(1D).4d,2D,3/2,,T9678,L19755,
Y,7,43.8001,0.0005,43.8006,0.0003,2,3.e+07,E,178758.9,407066.1,4s.4p4,4P,3/2,4p5,2P*,1/2,,T9865,L20372,
Y,5,44.1161,0.0007,44.11647,0.00021,2,4.e+06,E,12460.1,239132.8,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,4P,3/2,,T9678,L19755,
Y,5,44.1622,0.0007,44.16216,0.00021,25,4.e+07,E,12460.1,238898.3,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,4P,1/2,,T9678,L19755,
Y,5,44.2947,0.0020,44.29581,0.00022,300D,9.e+06,E,12460.1,238215.1,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,4F,3/2,,T9678,L19755c153,
Y,7,44.6766,0.0005,44.67690,0.00020,15,1.8e+08,E,170602.6,394431.9,4s.4p4,4P,5/2,4p5,2P*,3/2,,T9865,L20372,
Y,8,44.8763,0.0005,44.8765,0.0003,40,7.34e+08,C+,15559.8,238393.6,4s2.4p2,3P,2,4s.4p3,1D*,2,,T10031,L20835,
Y,5,45.1974,0.0007,45.19727,0.00022,25,5.e+07,E,12460.1,233712.4,4s2.4p5,2P*,1/2,4s2.4p4.(1D).4d,2P,1/2,,T9678,L19755,
Y,5,45.2911,0.0007,45.29094,0.00025,5,6.e+06,E,0.0,220794.7,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4D,1/2,,T9678,L19755,
Y,7,45.5663,0.0005,45.56627,0.00021,6000,6.3e+08,D+,21610.5,241071.1,4s2.4p3,2D*,3/2,4s.4p4,2P,3/2,,T9865,L20372,
Y,5,45.5846,0.0007,45.58429,0.00021,35,7.e+06,E,0.0,219373.8,4s2.4p5,2P*,3/2,4s2.4p4.(3P).4d,4D,3/2,,T9678,L19755,
Y,7,45.6270,0.0015,45.6266,0.0004,80q,8.e+06,E,49288.2,268458.7,4s2.4p3,2P*,3/2,4s2.4p2.(3P).4d,4F,5/2,,T9865,L20372,
Y,7,45.6391,0.0005,45.63901,0.00021,20000,5.2e+09,C,21610.5,240721.3,4s2.4p3,2D*,3/2,4s.4p4,2S,1/2,,T9865,L20372,
Y,8,46.0499,0.0005,46.0500,0.0004,25,1.11e+09,C+,191113.6,408268.8,4s.4p3,3D*,3,4p4,1D,2,,T10031,L20835,
Y,8,46.1679,0.0005,46.1680,0.0004,40,3.77e+09,C+,58785.1,275385.5,4s2.4p2,1S,0,4s.4p3,1P*,1,,T10031,L20835,
Y,7,46.5223,0.0005,46.52230,0.00019,60000,7.1e+09,C,26120.4,241071.1,4s2.4p3,2D*,5/2,4s.4p4,2P,3/2,,T9865,L20372,
Y,8,46.5728,0.0005,46.5726,0.0003,30,1.98e+09,D+,187563.4,402282.0,4s.4p3,3D*,1,4p4,3P,1,,T10031,L20835,
Y,8,46.6265,0.0005,46.6266,0.0003,50,4.13e+09,C+,187812.0,402282.0,4s.4p3,3D*,2,4p4,3P,1,,T10031,L20835,
Y,8,46.8046,0.0005,46.8048,0.0003,30,9.60e+08,C+,0.0,213653.2,4s2.4p2,3P,0,4s.4p3,3P*,1,,T10031,L20835,
Y,7,47.0789,0.0015,47.0790,0.0003,300p,1.3e+08,E,42364.7,254773.8,4s2.4p3,2P*,1/2,4s.4p4,2P,1/2,,T9865,L20372,
Y,7,47.1727,0.0005,47.1726,0.0003,100,1.1e+07,E,0.0,211987.6,4s2.4p3,4S*,3/2,4s.4p4,2D,5/2,,T9865,L20372,
Y,4,47.310,0.010,,,300,,,,,,,,,,,,,L1483,
Y,7,47.6756,0.0015,47.67590,0.00020,300p,2.8e+07,E,0.0,209749.6,4s2.4p3,4S*,3/2,4s.4p4,2D,3/2,,T9865,L20372,
Y,5,47.9994,0.0007,47.9997,0.0003,1,5.e+06,E,12460.1,220794.7,4s2.4p5,2P*,1/2,4s2.4p4.(3P).4d,4D,1/2,,T9678,L19755c153,
Y,5,48.1827,0.0007,48.18282,0.00021,20,3.23e+08,,170945.6,378488.47,4s.4p6,2S,1/2,4s2.4p4.(1D<2>).5p,2[1]*,1/2,,T9678,L19755,
Y,8,48.5145,0.0005,48.5146,0.0003,25,1.75e+08,C+,8905.9,215029.4,4s2.4p2,3P,1,4s.4p3,3P*,2,,T10031,L20835,
Y,7,48.6654,0.0005,48.6652,0.0003,20000,4.8e+09,C,49288.2,254773.8,4s2.4p3,2P*,3/2,4s.4p4,2P,1/2,,T9865,L20372,
Y,8,48.8407,0.0005,48.8407,0.0003,200,2.22e+09,C+,8905.9,213653.2,4s2.4p2,3P,1,4s.4p3,3P*,1,,T10031,L20835,
Y,8,48.8465,0.0005,48.8464,0.0004,1000,7.00e+09,C+,33670.2,238393.6,4s2.4p2,1D,2,4s.4p3,1D*,2,,T10031,L20835,
Y,8,49.1031,0.0005,49.1033,0.0004,45,3.66e+09,C+,8905.9,212558.3,4s2.4p2,3P,1,4s.4p3,3P*,0,,T10031,L20835,
Y,5,49.1807,0.0007,49.18074,0.00024,5,4.23e+07,,170945.6,374277.21,4s.4p6,2S,1/2,4s2.4p4.(1D<2>).5p,2[2]*,3/2,,T9678,L19755,
Y,8,49.3411,0.0005,49.3412,0.0003,3,1.94e+08,D,187563.4,390233.8,4s.4p3,3D*,1,4p4,3P,2,,T10031,L20835,
Y,8,49.4018,0.0005,49.4018,0.0003,50,1.50e+09,D+,187812.0,390233.8,4s.4p3,3D*,2,4p4,3P,2,,T10031,L20835,
Y,5,49.8642,0.0020,49.86396,0.00025,90l,2.88e+08,,170945.6,371491.26,4s.4p6,2S,1/2,4s2.4p4.(1D<2>).5p,2[1]*,3/2,,T9678,L19755,
Y,8,50.1331,0.0005,50.1330,0.0004,500,3.30e+09,C+,15559.8,215029.4,4s2.4p2,3P,2,4s.4p3,3P*,2,,T10031,L20835,
Y,8,50.2210,0.0005,50.2209,0.0004,100,4.70e+09,C,191113.6,390233.8,4s.4p3,3D*,3,4p4,3P,2,,T10031,L20835,
Y,7,50.3255,0.0005,50.3255,0.0003,1500,2.6e+08,D,42364.7,241071.1,4s2.4p3,2P*,1/2,4s.4p4,2P,3/2,,T9865,L20372,
Y,8,50.3654,0.0005,50.3653,0.0004,2,4.50e+08,C+,58785.1,257334.4,4s2.4p2,1S,0,4s.4p3,3S*,1,,T10031,L20835,
Y,7,50.4144,0.0005,50.4143,0.0003,7000,2.3e+09,C,42364.7,240721.3,4s2.4p3,2P*,1/2,4s.4p4,2S,1/2,,T9865,L20372,
Y,8,50.4813,0.0005,50.4812,0.0003,15,5.47e+08,C+,15559.8,213653.2,4s2.4p2,3P,2,4s.4p3,3P*,1,,T10031,L20835,
Y,7,50.6801,0.0005,50.6800,0.0003,50,3.7e+09,C,209749.6,407066.1,4s.4p4,2D,3/2,4p5,2P*,1/2,,T9865,L20372,
Y,7,52.1424,0.0005,52.1423,0.0003,3000,3.4e+08,D+,49288.2,241071.1,4s2.4p3,2P*,3/2,4s.4p4,2P,3/2,,T9865,L20372,
Y,7,52.2374,0.0005,52.2376,0.0003,12,3.e+07,E,49288.2,240721.3,4s2.4p3,2P*,3/2,4s.4p4,2S,1/2,,T9865,L20372,
Y,7,52.5275,0.0005,52.5273,0.0003,10,8.e+06,E,21610.5,211987.6,4s2.4p3,2D*,3/2,4s.4p4,2D,5/2,,T9865,L20372c153,
Y,8,52.7081,0.0005,52.7082,0.0004,1,3.8e+08,E,212558.3,402282.0,4s.4p3,3P*,0,4p4,3P,1,,T10031,L20835,
Y,7,53.1523,0.0005,53.1522,0.0003,50000,2.6e+09,C,21610.5,209749.6,4s2.4p3,2D*,3/2,4s.4p4,2D,3/2,,T9865,L20372,
Y,8,53.3155,0.0005,53.3153,0.0004,15,1.66e+09,C+,0.0,187563.4,4s2.4p2,3P,0,4s.4p3,3D*,1,,T10031,L20835,
Y,8,53.4046,0.0030,53.4038,0.0005,30u,1.59e+09,D+,215029.4,402282.0,4s.4p3,3P*,2,4p4,3P,1,,T10031,L20835,
Y,7,53.8020,0.0005,53.8019,0.0003,90000,1.9e+09,C,26120.4,211987.6,4s2.4p3,2D*,5/2,4s.4p4,2D,5/2,,T9865,L20372,
Y,7,54.1472,0.0005,54.1470,0.0003,40,1.1e+09,C,209749.6,394431.9,4s.4p4,2D,3/2,4p5,2P*,3/2,,T9865,L20372,
Y,7,54.4575,0.0030,54.4576,0.0003,2u,4.e+05,E,26120.4,209749.6,4s2.4p3,2D*,5/2,4s.4p4,2D,3/2,,T9865,L20372,
Y,7,54.8113,0.0005,54.8112,0.0004,1000,4.1e+09,C,211987.6,394431.9,4s.4p4,2D,5/2,4p5,2P*,3/2,,T9865,L20372,
Y,7,54.9740,0.0005,54.9739,0.0003,20000,1.3e+09,D+,0.0,181904.5,4s2.4p3,4S*,3/2,4s.4p4,4P,1/2,,T9865,L20372,
Y,5,55.0483,0.0007,55.0480,0.0003,1,3.42e+07,,170945.6,352605.14,4s.4p6,2S,1/2,4s2.4p4.(3P<1>).5p,2[0]*,1/2,,T9678,L19755c153,
Y,8,55.5609,0.0005,55.5608,0.0004,1,5.97e+07,C+,33670.2,213653.2,4s2.4p2,1D,2,4s.4p3,3P*,1,,T10031,L20835,
Y,8,55.8952,0.0005,55.8952,0.0004,120,1.68e+09,C+,8905.9,187812.0,4s2.4p2,3P,1,4s.4p3,3D*,2,,T10031,L20835,
Y,7,55.9410,0.0005,55.9413,0.0004,70000,1.2e+09,C,0.0,178758.9,4s2.4p3,4S*,3/2,4s.4p4,4P,3/2,,T9865,L20372,
Y,8,55.9729,0.0005,55.9730,0.0003,100,2.54e+08,C+,8905.9,187563.4,4s2.4p2,3P,1,4s.4p3,3D*,1,,T10031,L20835,
