element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Cu,4,111.943,0.010,,,25,,,,,,,,,,,,,L3728,
Cu,2,111.99480,0.00018,111.994659,0.000011,98000,,,21928.7326,111218.705,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5G*,4,,,L19804c170,
Cu,5,112.120,0.010,,,67,,,,,,,,,,,,,L3881,
Cu,2,112.32265,0.00018,112.322580,0.000011,21000,,,22847.1176,111876.412,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5G*,3,,,L19804c170,
Cu,2,112.72516,0.00018,112.72515,0.00018,18000,,,69867.9849,158579.33,3d9.4p,3F*,2,3d9.(2D<3/2>).10s,2[3/2],1,,,L19804c170,
Cu,5,112.880,0.010,,,76,,,,,,,,,,,,,L3881,
Cu,2,113.0888,0.0012,113.08852,0.00003,4500*,,,23998.3718,112424.679,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5G*,2,,,L14468c171,
Cu,2,113.0888,0.0012,113.089779,0.000012,4500*,,,67916.5572,156341.878,3d9.4p,3P*,1,3d9.(2D<3/2>).9s,2[3/2],2,,,L14468c171,
Cu,5,113.386,0.010,,,59,,,,,,,,,,,,,L3881,
Cu,2,113.53657,0.00018,113.534826,0.000021,8200?,,,68447.7349,156526.436,3d9.4p,3F*,3,3d9.(2D<5/2>).10s,2[5/2],2,,,"L19804c170,c153",
Cu,5,114.238,0.010,,,63,,,,,,,,,,,,,L3881,
Cu,2,114.26393,0.00018,114.264027,0.000010,73000,,,22847.1176,110363.725,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5D*,2,,,L19804c170,
Cu,2,114.4853,0.0003,114.485531,0.000008,120000,,,21928.7326,109276.015,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5D*,3,,,L19804c170,
Cu,2,114.77628,0.00018,114.77628,0.00018,25000,,,23998.3718,111124.39,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5D*,1,,,L19804c170,
Cu,5,114.906,0.010,,,54,,,,,,,,,,,,,L3881,
Cu,4,115.218,0.010,,,40p,,,,,,,,,,,,,L3728,
Cu,2,115.70194,0.00018,115.702043,0.000008,15000,,,22847.1176,109276.015,3d9.4s,3D,2,3d8.(3F).4s.4p.(3P*),5D*,3,,,L19804c170,
Cu,5,115.754,0.010,,,72,,,,,,,,,,,,,L3881,
Cu,2,115.78714,0.00018,115.787172,0.000009,19000,,,23998.3718,110363.725,3d9.4s,3D,1,3d8.(3F).4s.4p.(3P*),5D*,2,,,L19804c170,
Cu,2,116.25991,0.00018,116.260059,0.000014,6300,,,21928.7326,107942.795,3d9.4s,3D,3,3d8.(3F).4s.4p.(3P*),5D*,4,,,L19804c170,
Cu,5,116.735,0.010,,,64,,,,,,,,,,,,,L3881,
Cu,5,117.653,0.010,,,77,,,,,,,,,,,,,L3881,
Cu,5,118.363,0.010,,,84,,,,,,,,,,,,,L3881,
Cu,2,118.5899,,118.589903,0.000006,19000:,,,66418.6849,150742.896,3d9.4p,3P*,2,3d9.(2D<5/2>).8s,2[5/2],3,,,L14468c171,
Cu,3,118.680,0.010,,,50,,,,,,,,,,,,,L2987,
Cu,5,119.254,0.010,,,76,,,,,,,,,,,,,L3881,
Cu,3,120.096,0.010,,,50,,,,,,,,,,,,,L2987,
Cu,5,120.122,0.010,,,83,,,,,,,,,,,,,L3881,
Cu,2,120.1627,0.0006,120.162566,0.000009,18000,,,68447.7349,151668.328,3d9.4p,3F*,3,3d9.(2D<5/2>).7d,2[9/2],4,,,L14468c171,
Cu,2,120.4643,0.0020,120.461568,0.000007,9100*,,,68730.8876,151744.916,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[7/2],4,,,L14468c171,
Cu,2,120.4643,0.0020,120.463538,0.000004,9100*,,,68730.8876,151743.558,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[7/2],3,,,L14468c171,
Cu,2,120.4643,0.0020,120.465288,0.000009,9100*,,,26264.5502,109276.015,3d9.4s,1D,2,3d8.(3F).4s.4p.(3P*),5D*,3,,,L14468c171,
Cu,5,120.490,0.010,,,77,,,,,,,,,,,,,L3881,
Cu,2,120.5180,0.0012,120.514656,0.000006,4800*,,,68730.8876,151708.347,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[5/2],3,,,L14468c171,
Cu,2,120.5180,0.0012,120.519424,0.000009,4800*,,,70841.4669,153815.644,3d9.4p,1F*,3,3d9.(2D<3/2>).7d,2[5/2],3,,,L14468c171,
Cu,2,120.5180,0.0012,120.52024,0.00003,4800*,,,73353.2957,156326.913,3d9.4p,3D*,2,3d9.(2D<3/2>).9s,2[3/2],1,,,L14468c171,
Cu,2,120.5180,0.0012,120.521874,0.000007,4800*,,,69867.9849,152840.475,3d9.4p,3F*,2,3d9.(2D<3/2>).8s,2[3/2],2,,,"L14468c171,c172",
Cu,2,120.5901,0.0006,120.590271,0.000009,18000,,,68730.8876,151656.317,3d9.4p,3F*,4,3d9.(2D<5/2>).7d,2[9/2],5,,,L14468c171,
Cu,2,120.6771,0.0006,120.676906,0.000004,4400,,,67916.5572,150782.454,3d9.4p,3P*,1,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
Cu,5,121.436,0.010,,,71,,,,,,,,,,,,,L3881,
Cu,2,121.4540,,121.453971,0.000007,9600:,,,71920.0961,154255.815,3d9.4p,3D*,3,3d9.(2D<5/2>).9s,2[5/2],3,,,L14468c171,
Cu,2,121.4554,,121.455446,0.000004,8600:,,,68447.7349,150782.454,3d9.4p,3F*,3,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
Cu,3,121.930,0.010,,,300,,,,,,,,,,,,,L2987,
Cu,2,121.9334,,121.933363,0.000004,8500:,,,68730.8876,150742.896,3d9.4p,3F*,4,3d9.(2D<5/2>).8s,2[5/2],3,,,L14468c171,
Cu,5,122.134,0.010,,,70,,,,,,,,,,,,,L3881,
Cu,4,122.744,0.010,,,60,,,,,,,,,,,,,L3728,
Cu,4,122.887,0.010,,,70,,,,,,,,,,,,,L3728,
Cu,5,123.011,0.010,,,76,,,,,,,,,,,,,L3881,
Cu,2,123.593,0.005,123.587291,0.000005,4000,,,69867.9849,150782.454,3d9.4p,3F*,2,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
Cu,5,123.973,0.010,,,80,,,,,,,,,,,,,L3881,
Cu,2,124.0026,0.0006,124.002707,0.000005,7400,,,67916.5572,148559.958,3d9.4p,3P*,1,3d9.(2D<3/2>).6d,2[3/2],2,,,L14468c171,
Cu,2,124.1964,,124.196398,0.000003,14000:,,,66418.6849,146936.3180,3d9.4p,3P*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L14468c171,
Cu,2,124.303,0.005,124.308557,0.000006,7300,,,67916.5572,148361.542,3d9.4p,3P*,1,3d9.(2D<3/2>).6d,2[1/2],1,,,L14468c171,
Cu,3,124.438,0.010,,,200,,,,,,,,,,,,,L2987,
Cu,5,124.699,0.010,,,79,,,,,,,,,,,,,L3881,
Cu,2,124.8796,0.0003,124.879156,0.000005,26000,,,66418.6849,146496.100,3d9.4p,3P*,2,3d9.(2D<5/2>).6d,2[5/2],3,,,L19804c170,
Cu,2,125.0058,0.0004,125.004822,0.000006,69000,,,66418.6849,146415.599,3d9.4p,3P*,2,3d9.(2D<5/2>).6d,2[3/2],2,,,L19804c170,
Cu,5,125.307,0.010,,,65,,,,,,,,,,,,,L3881,
Cu,2,125.3185,0.0003,125.318074,0.000006,25000,,,66418.6849,146215.634,3d9.4p,3P*,2,3d9.(2D<5/2>).6d,2[1/2],1,,,L19804c170,
Cu,2,125.5163,0.0006,125.515693,0.000006,6800,,,68850.2628,148521.575,3d9.4p,3P*,0,3d9.(2D<3/2>).6d,2[3/2],1,,,L14468c171,
Cu,2,125.7675,0.0006,125.768320,0.000006,6700,,,68850.2628,148361.542,3d9.4p,3P*,0,3d9.(2D<3/2>).6d,2[1/2],1,,,L14468c171,
Cu,4,125.869,0.010,,,70,,,,,,,,,,,,,L3728,
Cu,5,126.024,0.010,,,70,,,,,,,,,,,,,L3881,
Cu,2,126.1214,0.0006,126.121537,0.000005,3500,,,71493.8548,150782.454,3d9.4p,1D*,2,3d9.(2D<5/2>).8s,2[5/2],2,,,L14468c171,
Cu,2,126.2929,0.0006,126.292481,0.000010,19000,,,67916.5572,147097.835,3d9.4p,3P*,1,3d9.(2D<5/2>).6d,2[1/2],0,,,L14468c171,
Cu,2,126.5510,0.0003,126.550624,0.000003,72000,,,67916.5572,146936.3180,3d9.4p,3P*,1,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
Cu,2,126.6313,0.0003,126.630992,0.000003,27000,,,67916.5572,146886.1667,3d9.4p,3P*,1,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
Cu,2,126.871,0.005,126.866846,0.000005,3300,,,71920.0961,150742.896,3d9.4p,3D*,3,3d9.(2D<5/2>).8s,2[5/2],3,,,L14468c171,
Cu,5,126.935,0.010,,,77,,,,,,,,,,,,,L3881,
Cu,2,126.9446,0.0006,126.944626,0.000006,6200,,,69867.9849,148642.489,3d9.4p,3F*,2,3d9.(2D<3/2>).6d,2[5/2],2,,,L14468c171,
Cu,2,127.1327,0.0006,127.131771,0.000003,12000,,,67916.5572,146575.101,3d9.4p,3P*,1,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
Cu,2,127.2043,0.0003,127.204165,0.000006,31000,,,69867.9849,148481.763,3d9.4p,3F*,2,3d9.(2D<3/2>).6d,2[7/2],3,,,L19804c170,
Cu,2,127.3705,0.0006,127.370053,0.000005,11000,,,67916.5572,146427.948,3d9.4p,3P*,1,3d9.(2D<5/2>).6d,2[3/2],1,,,L14468c171,
Cu,2,127.4071,,127.407065,0.000003,17000:,,,68447.7349,146936.3180,3d9.4p,3F*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L14468c171,
Cu,2,127.4465,,127.446493,0.000003,16000:,,,66418.6849,144882.9859,3d9.4p,3P*,2,3d9.(2D<5/2>).7s,2[5/2],2,,,L14468c171,
Cu,4,127.484,0.010,,,90,,,,,,,,,,,,,L3728,
Cu,2,127.55713,0.00015,127.557159,0.000003,75000,,,66418.6849,144814.9118,3d9.4p,3P*,2,3d9.(2D<5/2>).7s,2[5/2],3,,,L19804c170,
Cu,5,127.820,0.010,,,78,,,,,,,,,,,,,L3881,
Cu,3,127.914,0.010,,,100,,,,,,,,,,,,,L2987,
Cu,2,127.9948,0.0020,127.996123,0.000005,2700,,,68447.7349,146575.101,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
Cu,2,128.0271,0.0003,128.026800,0.000004,30000,,,68447.7349,146556.381,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[7/2],3,,,"L19804c170,L14468c169",
Cu,2,128.1094,0.0003,128.109394,0.000008,10000,,,69704.7015,147762.990,3d8.4s2,3F,4,3d9.(2D<5/2>).7p,2[5/2]*,3,,,L19804c170,
Cu,2,128.1228,0.0020,128.125682,0.000007,16000,,,68447.7349,146496.100,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L14468c171,
Cu,2,128.1462,0.0003,128.146142,0.000004,44000,,,68850.2628,146886.1667,3d9.4p,3P*,0,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
Cu,2,128.2455,0.0003,128.245466,0.000005,72000,,,68447.7349,146423.201,3d9.4p,3F*,3,3d9.(2D<5/2>).6d,2[9/2],4,,,L19804c170,
Cu,2,128.3824,0.0006,128.382966,0.000010,5300,,,69704.7015,147596.655,3d8.4s2,3F,4,3d9.(2D<5/2>).7p,2[7/2]*,4,,,L14468c171,
Cu,2,128.4872,0.0003,128.487116,0.000005,36000,,,68730.8876,146559.703,3d9.4p,3F*,4,3d9.(2D<5/2>).6d,2[7/2],4,,,L19804c170,
Cu,2,128.5521,0.0006,128.551841,0.000005,5400,,,70841.4669,148631.096,3d9.4p,1F*,3,3d9.(2D<3/2>).6d,2[5/2],3,,,L14468c171,
Cu,2,128.5901,0.0020,128.592203,0.000007,5100,,,68730.8876,146496.100,3d9.4p,3F*,4,3d9.(2D<5/2>).6d,2[5/2],3,,,L14468c171,
Cu,5,128.613,0.010,,,68,,,,,,,,,,,,,L3881,
Cu,2,128.74690,0.00008,128.746810,0.000007,53000,,,68730.8876,146402.715,3d9.4p,3F*,4,3d9.(2D<5/2>).6d,2[9/2],5,,,L22,
Cu,5,129.208,0.010,,,67,,,,,,,,,,,,,L3881,
Cu,4,129.346,0.010,,,90,,,,,,,,,,,,,L3728,
Cu,2,129.7550,0.0004,129.754980,0.000003,4900,,,69867.9849,146936.3180,3d9.4p,3F*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
Cu,2,129.7979,0.0020,129.79922,0.00008,4900,,,72723.817,149765.88,3d8.4s2,3F,2,3d9.(2D<3/2>).7p,2[3/2]*,1,,,"L14468c171,c172",
Cu,2,129.83952,0.00008,129.839471,0.000004,60000,,,69867.9849,146886.1667,3d9.4p,3F*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L22,
Cu,2,129.8917,0.0012,129.890527,0.000007,4700,,,71493.8548,148481.763,3d9.4p,1D*,2,3d9.(2D<3/2>).6d,2[7/2],3,,,L14468c171,
Cu,5,129.922,0.010,,,73,,,,,,,,,,,,,L3881,
Cu,2,129.92684,0.00008,129.926777,0.000003,44000,,,67916.5572,144882.9859,3d9.4p,3P*,1,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
Cu,2,130.3661,0.0004,130.366001,0.000005,2900,,,69867.9849,146575.101,3d9.4p,3F*,2,3d9.(2D<5/2>).6d,2[5/2],2,,,L19804c170,
Cu,2,130.3978,0.0003,130.397824,0.000004,6400,,,69867.9849,146556.381,3d9.4p,3F*,2,3d9.(2D<5/2>).6d,2[7/2],3,,,L19804c170,
Cu,2,130.5562,0.0003,130.556082,0.000007,19000,,,71920.0961,148515.532,3d9.4p,3D*,3,3d9.(2D<3/2>).6d,2[7/2],4,,,L19804c170,
Cu,2,130.82982,0.00006,130.829687,0.000003,99000,,,68447.7349,144882.9859,3d9.4p,3F*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
Cu,4,130.941,0.010,,,90,,,,,,,,,,,,,L3728,
Cu,2,130.9464,0.0003,130.946310,0.000003,52000,,,68447.7349,144814.9118,3d9.4p,3F*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L19804c170,
Cu,5,130.972,0.010,,,65,,,,,,,,,,,,,L3881,
Cu,2,131.176,0.004,131.179458,0.000010,3900,,,71531.542,147762.990,3d8.4s2,3F,3,3d9.(2D<5/2>).7p,2[5/2]*,3,,,L14468c171,
Cu,3,131.239,0.010,,,200,,,,,,,,,,,,,L2987,
Cu,2,131.41498,0.00008,131.414936,0.000004,50000,,,70841.4669,146936.3180,3d9.4p,1F*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L22,
Cu,2,131.43371,0.00006,131.433637,0.000003,150000,,,68730.8876,144814.9118,3d9.4p,3F*,4,3d9.(2D<5/2>).7s,2[5/2],3,,,L22,
Cu,5,131.889,0.010,,,55,,,,,,,,,,,,,L3881,
Cu,2,132.0687,0.0003,132.068581,0.000005,30000,,,70841.4669,146559.703,3d9.4p,1F*,3,3d9.(2D<5/2>).6d,2[7/2],4,,,L19804c170,
Cu,4,132.117,0.010,,,70,,,,,,,,,,,,,L3728,
Cu,2,132.1798,0.0003,132.179611,0.000005,11000,,,70841.4669,146496.100,3d9.4p,1F*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L19804c170,
Cu,2,132.2628,0.0006,132.263248,0.000012,21000,,,73595.8143,149202.607,3d9.4p,1P*,1,3d9.(2D<3/2>).6d,2[1/2],0,,,L14468c171,
Cu,2,132.3188,0.0020,132.320408,0.000005,9700,,,70841.4669,146415.599,3d9.4p,1F*,3,3d9.(2D<5/2>).6d,2[3/2],2,,,L14468c171,
Cu,5,132.328,0.010,,,65,,,,,,,,,,,,,L3881,
Cu,2,132.3812,0.0020,132.379410,0.000005,21000,,,73102.0408,148642.489,3d9.4p,3D*,1,3d9.(2D<3/2>).6d,2[5/2],2,,,L14468c171,
Cu,2,132.5272,0.0020,132.524199,0.000005,3300,,,73102.0408,148559.958,3d9.4p,3D*,1,3d9.(2D<3/2>).6d,2[3/2],2,,,L14468c171,
Cu,2,132.5515,0.0003,132.551345,0.000003,8300,,,71493.8548,146936.3180,3d9.4p,1D*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
Cu,2,132.6396,0.0003,132.639519,0.000004,28000,,,71493.8548,146886.1667,3d9.4p,1D*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
Cu,2,132.8415,0.0003,132.841289,0.000005,12000,,,73353.2957,148631.096,3d9.4p,3D*,2,3d9.(2D<3/2>).6d,2[5/2],3,,,L19804c170,
Cu,5,132.922,0.010,,,64,,,,,,,,,,,,,L3881,
Cu,2,132.9656,0.0020,132.966943,0.000005,3100,,,73353.2957,148559.958,3d9.4p,3D*,2,3d9.(2D<3/2>).6d,2[3/2],2,,,L14468c171,
Cu,2,133.1892,0.0003,133.189052,0.000005,14000,,,71493.8548,146575.101,3d9.4p,1D*,2,3d9.(2D<5/2>).6d,2[5/2],2,,,L19804c170,
Cu,2,133.2224,0.0003,133.222268,0.000004,17000,,,71493.8548,146556.381,3d9.4p,1D*,2,3d9.(2D<5/2>).6d,2[7/2],3,,,L19804c170,
Cu,3,133.297,0.010,,,300,,,,,,,,,,,,,L2987,
Cu,2,133.30457,0.00008,133.304501,0.000003,58000,,,71920.0961,146936.3180,3d9.4p,3D*,3,3d9.(2D<3/2>).7s,2[3/2],2,,,L22,
Cu,2,133.456,0.004,133.450604,0.000005,5500p,,,71493.8548,146427.948,3d9.4p,1D*,2,3d9.(2D<5/2>).6d,2[3/2],1,,,"L14468c171,c153",
Cu,2,133.4650,0.0004,133.465445,0.000007,5800,,,73595.8143,148521.575,3d9.4p,1P*,1,3d9.(2D<3/2>).6d,2[3/2],1,,,L19804c170,
Cu,2,133.4686,0.0006,133.468792,0.000018,1500,,,72723.817,147647.699,3d8.4s2,3F,2,3d9.(2D<5/2>).7p,2[5/2]*,2,,,L19804c170,
Cu,2,133.755,0.004,133.751122,0.000007,1400,,,73595.8143,148361.542,3d9.4p,1P*,1,3d9.(2D<3/2>).6d,2[1/2],1,,,L14468c171,
Cu,2,133.946,0.004,133.949492,0.000005,1300,,,71920.0961,146575.101,3d9.4p,3D*,3,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
Cu,3,133.948,0.010,,,200,,,,,,,,,,,,,L2987,
Cu,2,133.97734,0.00023,133.977126,0.000005,14000,,,71920.0961,146559.703,3d9.4p,3D*,3,3d9.(2D<5/2>).6d,2[7/2],4,,,L19804c170,
Cu,4,134.008,0.010,,,100bl,,,,,,,,,,,,,L3728,
Cu,2,134.09161,0.00023,134.091390,0.000005,6700,,,71920.0961,146496.100,3d9.4p,3D*,3,3d9.(2D<5/2>).6d,2[5/2],3,,,L19804c170,
Cu,4,135.042,0.010,,,100,,,,,,,,,,,,,L3728,
Cu,2,135.05963,0.00020,135.059358,0.000004,29000,,,70841.4669,144882.9859,3d9.4p,1F*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L19804c170,
Cu,2,135.18384,0.00008,135.183646,0.000003,53000,,,70841.4669,144814.9118,3d9.4p,1F*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L22,
Cu,2,135.53066,0.00008,135.530507,0.000004,36000,,,73102.0408,146886.1667,3d9.4p,3D*,1,3d9.(2D<3/2>).7s,2[3/2],1,,,L22,
Cu,2,135.87736,0.00006,135.87729,0.00003,15000000,3.3e+08,C+,0.000,73595.8143,3d10,1S,0,3d9.4p,1P*,1,,T8646,L22,
Cu,2,135.90107,0.00008,135.900914,0.000003,38000,,,73353.2957,146936.3180,3d9.4p,3D*,2,3d9.(2D<3/2>).7s,2[3/2],2,,,L22,
Cu,2,135.99394,0.00020,135.993602,0.000004,11000,,,73353.2957,146886.1667,3d9.4p,3D*,2,3d9.(2D<3/2>).7s,2[3/2],1,,,L19804c170,
Cu,4,136.205,0.010,,,100,,,,,,,,,,,,,L3728,
Cu,2,136.26004,0.00006,136.259959,0.000003,49000,,,71493.8548,144882.9859,3d9.4p,1D*,2,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
Cu,3,136.308,0.010,,,150,,,,,,,,,,,,,L2987,
Cu,2,136.3506,0.0002,136.350304,0.000004,12000,,,73595.8143,146936.3180,3d9.4p,1P*,1,3d9.(2D<3/2>).7s,2[3/2],2,,,L19804c170,
Cu,2,136.79508,0.00006,136.79509,0.00003,5800000,8.3e+07,C+,0.000,73102.0408,3d10,1S,0,3d9.4p,3D*,1,,T3103,L22,
Cu,2,137.0257,0.0006,137.025181,0.000006,2700,,,73595.8143,146575.101,3d9.4p,1P*,1,3d9.(2D<5/2>).6d,2[5/2],2,,,L14468c171,
Cu,2,137.0561,0.0003,137.055975,0.000003,1800,,,71920.0961,144882.9859,3d9.4p,3D*,3,3d9.(2D<5/2>).7s,2[5/2],2,,,L19804c170,
Cu,2,137.18400,0.00006,137.183967,0.000003,43000,,,71920.0961,144814.9118,3d9.4p,3D*,3,3d9.(2D<5/2>).7s,2[5/2],3,,,L22,
Cu,4,137.214,0.010,,,100,,,,,,,,,,,,,L3728,
Cu,2,137.5522,0.0020,137.550173,0.000004,6900,,,66418.6849,139119.4295,3d9.4p,3P*,2,3d9.(2D<3/2>).5d,2[5/2],3,,,L14468c171,
Cu,3,137.679,0.010,,,300r,,,,,,,,,,,,,L2987,
Cu,3,137.749,0.010,,,200r,,,,,,,,,,,,,L2987,
Cu,4,137.782,0.010,,,100,,,,,,,,,,,,,L3728,
Cu,4,138.880,0.010,,,100,,,,,,,,,,,,,L3728,
Cu,2,139.3129,0.0002,139.312738,0.000003,18000,,,73102.0408,144882.9859,3d9.4p,3D*,1,3d9.(2D<5/2>).7s,2[5/2],2,,,L19804c170,
Cu,2,139.86428,0.00016,139.864196,0.000012,40000,,,69704.7015,141202.628,3d8.4s2,3F,4,3d9.(2D<3/2>).6p,2[5/2]*,3,,,L19804c170,
Cu,2,139.93532,0.00017,139.935262,0.000003,15000,,,73353.2957,144814.9118,3d9.4p,3D*,2,3d9.(2D<5/2>).7s,2[5/2],3,,,L19804c170,
Cu,2,140.27785,0.00008,140.277693,0.000004,98000,,,73595.8143,144882.9859,3d9.4p,1P*,1,3d9.(2D<5/2>).7s,2[5/2],2,,,L22,
Cu,2,140.3985,0.0003,140.399171,0.000006,4900,,,67916.5572,139142.049,3d9.4p,3P*,1,3d9.(2D<3/2>).5d,2[5/2],2,,,L19804c170,
Cu,4,140.549,0.010,,,90,,,,,,,,,,,,,L3728,
Cu,2,140.71688,0.00016,140.716862,0.000006,60000,,,67916.5572,138981.246,3d9.4p,3P*,1,3d9.(2D<3/2>).5d,2[3/2],2,,,L19804c170,
Cu,2,140.88131,0.00023,140.881230,0.000006,4900,,,67916.5572,138898.334,3d9.4p,3P*,1,3d9.(2D<3/2>).5d,2[3/2],1,,,L19804c170,
Cu,2,141.44390,0.00019,141.44371,0.00004,26000,,,72723.817,143423.319,3d8.4s2,3F,2,3d8.(1G).4s.4p.(3P*),3G*,3,,,L19804c170,
Cu,2,141.48980,0.00015,141.489768,0.000006,49000,,,67916.5572,138593.046,3d9.4p,3P*,1,3d9.(2D<3/2>).5d,2[1/2],1,,,L19804c170,
Cu,4,141.527,0.010,,,90,,,,,,,,,,,,,L3728,
Cu,2,141.84250,0.00014,141.842631,0.000003,140000,,,66418.6849,136919.3511,3d9.4p,3P*,2,3d9.(2D<5/2>).5d,2[5/2],3,,,L19804c170,
Cu,2,141.97465,0.00020,141.974554,0.000004,7500,,,68447.7349,138882.8921,3d9.4p,3F*,3,3d9.(2D<3/2>).5d,2[7/2],4,,,L19804c170,
Cu,2,142.13746,0.00013,142.137346,0.000004,35000,,,66418.6849,136773.1713,3d9.4p,3P*,2,3d9.(2D<5/2>).5d,2[3/2],1,,,L19804c170,
Cu,2,142.17587,0.00006,142.175866,0.000004,200000,,,66418.6849,136754.1104,3d9.4p,3P*,2,3d9.(2D<5/2>).5d,2[3/2],2,,,L22,
Cu,3,142.348,0.010,,,150,,,,,,,,,,,,,L2987,
Cu,2,142.75920,0.00012,142.759106,0.000006,58000,,,68850.2628,138898.334,3d9.4p,3P*,0,3d9.(2D<3/2>).5d,2[3/2],1,,,L19804c170,
Cu,2,142.78283,0.00008,142.782905,0.000006,180000,,,69704.7015,139741.097,3d8.4s2,3F,4,3d9.(2D<5/2>).6p,2[5/2]*,3,,,L22,
Cu,2,142.83572,0.00008,142.835801,0.000010,190000,,,71531.542,141542.001,3d8.4s2,3F,3,3d9.(2D<3/2>).6p,2[3/2]*,2,,,L22,
Cu,2,143.02425,0.00008,143.024252,0.000005,240000,,,66418.6849,136336.8971,3d9.4p,3P*,2,3d9.(2D<5/2>).5d,2[1/2],1,,,L22,
Cu,2,143.38415,0.00012,143.384011,0.000006,53000,,,68850.2628,138593.046,3d9.4p,3P*,0,3d9.(2D<3/2>).5d,2[1/2],1,,,L19804c170,
Cu,4,143.434,0.010,,,90,,,,,,,,,,,,,L3728,
Cu,2,143.4452,0.0003,143.445240,0.000014,3600,,,71531.542,141244.556,3d8.4s2,3F,3,3d9.(2D<3/2>).6p,2[5/2]*,2,,,L19804c170,
Cu,2,143.47712,0.00012,143.476999,0.000008,76000,,,67916.5572,137614.140,3d9.4p,3P*,1,3d9.(2D<5/2>).5d,2[1/2],0,,,L19804c170,
Cu,2,143.49035,0.00006,143.490377,0.000008,270000,,,69704.7015,139395.786,3d8.4s2,3F,4,3d9.(2D<5/2>).6p,2[7/2]*,4,,,L22,
Cu,2,143.53153,0.00013,143.531565,0.000012,110000,,,71531.542,141202.628,3d8.4s2,3F,3,3d9.(2D<3/2>).6p,2[5/2]*,3,,,L19804c170,
Cu,2,143.62352,0.00012,143.623585,0.000006,130000,,,69704.7015,139331.149,3d8.4s2,3F,4,3d8.(1G).4s.4p.(3P*),3F*,3,,,L19804c170,
Cu,2,144.21398,0.00012,144.213845,0.000004,66000,,,66418.6849,135760.1548,3d9.4p,3P*,2,3d9.(2D<3/2>).6s,2[3/2],2,,,L19804c170,
Cu,2,144.35423,0.00012,144.354170,0.000006,73000,,,69867.9849,139142.049,3d9.4p,3F*,2,3d9.(2D<3/2>).5d,2[5/2],2,,,L19804c170,
Cu,2,144.41295,0.00022,144.413017,0.000004,7700,,,66418.6849,135664.5204,3d9.4p,3P*,2,3d9.(2D<3/2>).6s,2[3/2],1,,,L19804c170,
Cu,2,144.59841,0.00012,144.598335,0.000004,97000,,,67916.5572,137073.6465,3d9.4p,3P*,1,3d9.(2D<5/2>).5d,2[5/2],2,,,L19804c170,
Cu,2,144.69008,0.00022,144.690033,0.000006,4600,,,69867.9849,138981.246,3d9.4p,3F*,2,3d9.(2D<3/2>).5d,2[3/2],2,,,L19804c170,
Cu,2,144.86390,0.00019,144.863819,0.000006,6100,,,69867.9849,138898.334,3d9.4p,3F*,2,3d9.(2D<3/2>).5d,2[3/2],1,,,L19804c170,
Cu,2,144.90578,0.00008,144.905784,0.000013,180000,,,72723.817,141734.175,3d8.4s2,3F,2,3d9.(2D<3/2>).6p,2[3/2]*,1,,,L22,
Cu,4,144.969,0.010,,,90,,,,,,,,,,,,,L3728,
