element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Nb,1,274.691,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,1,274.885,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,275.1324,0.0005,275.1324,0.0004,5000,3.7e+06,D+,184368.90,220704.30,4d.4f,3G*,3,4d.6d,1F,3,,T2192,L12094,
Nb,1,275.301,0.010,,,190,,,,,,,,,,,,,L3475,
Nb,1,275.861,0.010,,,280,,,,,,,,,,,,,L3475,
Nb,2,276.813,0.010,,,240,,,,,,,,,,,,,L3475,
Nb,1,277.320,0.010,,,310,,,,,,,,,,,,,L3475,
Nb,2,278.024,0.010,,,270,,,,,,,,,,,,,L3475,
Nb,1,278.236,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,4,278.9169,0.0005,278.9168,0.0005,40000,1.6e+07,D+,186370.57,222212.99,4d.4f,3D*,1,4d.6d,3F,2,,T2192,L12094,
Nb,2,279.305,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,4,282.5362,0.0021,282.5326,0.0017,3000,9.e+06,D+,188123.66,223507.39,4d.4f,3P*,2,4d.6d,3S,1,,T2192,L12094,
Nb,2,282.708,0.010,,,190,,,,,,,,,,,,,L3475,
Nb,4,283.4402,0.0005,283.4398,0.0005,10000,2.0e+06,D+,186512.36,221782.84,4d.4f,3D*,3,4d.6d,3G,4,,T2192,L12094,
Nb,1,283.624,0.010,,,150,,,,,,,,,,,,,L3475,
Nb,1,284.094,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,284.115,0.010,,,250,,,,,,,,,,,,,L3475,
Nb,4,284.1778,0.0021,284.1697,0.0016,3000w,2.2e+06,D+,188123.66,223303.56,4d.4f,3P*,2,4d.6d,3F,3,,T2192,L12094c153,
Nb,2,284.265,0.010,,,280,,,,,,,,,,,,,L3475,
Nb,4,284.4339,0.0005,284.4337,0.0005,100000,1.15e+08,C+,199866.28,235013.52,4d.6p,1P*,1,4d.(2D<5/2>).5g,2[3/2],2,,T2192,L12094,
Nb,2,284.628,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,1,285.145,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,286.109,0.010,,,240,,,,,,,,,,,,,L3475,
Nb,1,286.432,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,2,286.561,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,2,286.852,0.010,,,500,,,,,,,,,,,,,L3475,
Nb,2,287.539,0.010,,,800,,,,,,,,,,,,,L3475,
Nb,2,287.695,0.010,,,270,,,,,,,,,,,,,L3475,
Nb,2,287.703,0.010,,,530,,,,,,,,,,,,,L3475,
Nb,2,288.072,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,2,288.318,0.010,,,570,,,,,,,,,,,,,L3475,
Nb,2,288.883,0.010,,,280,,,,,,,,,,,,,L3475,
Nb,4,288.9953,0.0005,288.9954,0.0003,60000,1.8e+07,D+,165273.79,199866.28,4d.5d,3D,1,4d.6p,1P*,1,,T2192,L12094,
Nb,2,289.781,0.010,,,470,,,,,,,,,,,,,L3475,
Nb,2,289.924,0.010,,,400,,,,,,,,,,,,,L3475,
Nb,2,290.824,0.010,,,470,,,,,,,,,,,,,L3475,
Nb,2,291.059,0.010,,,670,,,,,,,,,,,,,L3475,
Nb,2,291.174,0.010,,,470,,,,,,,,,,,,,L3475,
Nb,2,292.781,0.010,,,1100,,,,,,,,,,,,,L3475,
Nb,2,293.147,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,3,293.771,0.010,,,50,,,,,,,,,,,,,L3603,
Nb,2,294.154,0.010,,,870,,,,,,,,,,,,,L3475,
Nb,2,294.588,0.010,,,110w,,,,,,,,,,,,,L3475,
Nb,2,294.612,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,294.690,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,295.088,0.010,,,1100,,,,,,,,,,,,,L3475,
Nb,2,297.257,0.010,,,400,,,,,,,,,,,,,L3475,
Nb,2,297.410,0.010,,,320,,,,,,,,,,,,,L3475,
Nb,2,297.768,0.010,,,210,,,,,,,,,,,,,L3475,
Nb,2,298.211,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,2,299.026,0.010,,,330,,,,,,,,,,,,,L3475,
Nb,2,299.473,0.010,,,470,,,,,,,,,,,,,L3475,
Nb,3,300.184,0.010,,,80,,,,,,,,,,,,,L3603,
Nb,2,302.474,0.010,,,140,,,,,,,,,,,,,L3475,
Nb,2,302.844,0.010,,,350,,,,,,,,,,,,,L3475,
Nb,2,303.277,0.010,,,300,,,,,,,,,,,,,L3475,
Nb,2,304.476,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,1,304.810,0.010,,,150,,,,,,,,,,,,,L3475,
Nb,1,305.309,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,305.552,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,2,306.453,0.010,,,220,,,,,,,,,,,,,L3475,
Nb,4,306.9546,0.0005,306.9538,0.0009,100000,5.8e+07,C+,192372.07,224940.80,4d.4f,1H*,5,4d.6d,1G,4,,T2192,L12094,
Nb,2,306.968,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,307.090,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,2,307.156,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,307.324,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,2,307.687,0.010,,,400,,,,,,,,,,,,,L3475,
Nb,2,308.035,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,4,308.0892,0.0005,308.0891,0.0003,800000,2.3e+08,C+,167417.56,199866.28,4d.5d,1P,1,4d.6p,1P*,1,,T2192,L12094,
Nb,4,308.9380,0.0005,308.9379,0.0003,40000,2.5e+07,C,193883.50,226243.07,4d.6p,3F*,3,4d.(2D<5/2>).7s,2[5/2],2,,T2192,L12094,
Nb,2,309.418,0.010,,,1800,,,,,,,,,,,,,L3475,
Nb,2,309.919,0.010,,,140,,,,,,,,,,,,,L3475,
Nb,4,309.9795,0.0005,309.9786,0.0003,175000,1.57e+08,C+,193992.14,226243.07,4d.6p,3D*,2,4d.(2D<5/2>).7s,2[5/2],2,,T2192,L12094,
Nb,4,310.6897,0.0021,310.6869,0.0003,50000p(Nb II),1.4e+07,C,192086.01,224263.42,4d.6p,1D*,2,4d.(2D<3/2>).7s,2[3/2],2,,T2192,L12094,
Nb,1,311.145,0.010,,,150,,,,,,,,,,,,,L3475,
Nb,4,311.5483,0.0021,311.5457,0.0004,40000bl(Nb II),7.7e+07,C+,192086.01,224174.72,4d.6p,1D*,2,4d.(2D<3/2>).7s,2[3/2],1,,T2192,L12094,
Nb,4,312.1777,0.0005,312.1786,0.0004,50000,3.1e+07,C+,193992.14,226015.80,4d.6p,3D*,2,4d.(2D<5/2>).7s,2[5/2],3,,T2192,L12094,
Nb,2,312.753,0.010,,,270,,,,,,,,,,,,,L3475,
Nb,2,313.079,0.010,,,1500,,,,,,,,,,,,,L3475,
Nb,4,313.8356,0.0005,313.8452,0.0003,75000,2.1e+07,C,194389.46,226243.07,4d.6p,3D*,3,4d.(2D<5/2>).7s,2[5/2],2,,T2192,L12094c153,
Nb,3,314.226,0.010,,,80,,,,,,,,,,,,,L3603,
Nb,2,314.540,0.010,,,390,,,,,,,,,,,,,L3475,
Nb,1,315.187,0.010,,,140,,,,,,,,,,,,,L3475,
Nb,4,316.1007,0.0005,316.1006,0.0004,200000,1.47e+08,C+,194389.46,226015.80,4d.6p,3D*,3,4d.(2D<5/2>).7s,2[5/2],3,,T2192,L12094,
Nb,4,316.1667,0.0005,316.1667,0.0003,300000,5.7e+07,C+,164767.29,196387.02,4d.5d,1F,3,4d.6p,1F*,3,,T2192,L12094,
Nb,2,316.340,0.010,,,1200,,,,,,,,,,,,,L3475,
Nb,2,317.578,0.010,,,150,,,,,,,,,,,,,L3475,
Nb,2,318.029,0.010,,,390,,,,,,,,,,,,,L3475,
Nb,4,318.3017,0.0005,318.3020,0.0005,40000,5.4e+07,C+,194389.46,225797.08,4d.6p,3D*,3,4d.6d,3P,2,,T2192,L12094,
Nb,1,318.749,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,2,319.110,0.010,,,300,,,,,,,,,,,,,L3475,
Nb,2,319.143,0.010,,,150,,,,,,,,,,,,,L3475,
Nb,2,319.498,0.010,,,1000,,,,,,,,,,,,,L3475,
Nb,4,320.1378,0.0005,320.1377,0.0003,60000,1.15e+08,C+,193992.14,225219.67,4d.6p,3D*,2,4d.6d,3P,1,,T2192,L12094,
Nb,2,320.335,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,2,320.634,0.010,,,300,,,,,,,,,,,,,L3475,
Nb,2,321.560,0.010,,,390,,,,,,,,,,,,,L3475,
Nb,4,322.0720,0.0005,322.0723,0.0004,4000,2.2e+06,D+,193223.45,224263.42,4d.6p,3F*,2,4d.(2D<3/2>).7s,2[3/2],2,,T2192,L12094,
Nb,2,322.548,0.010,,,800,,,,,,,,,,,,,L3475,
Nb,2,322.956,0.010,,,140,,,,,,,,,,,,,L3475,
Nb,4,322.9951,0.0005,322.9953,0.0004,150000,2.3e+08,C+,193223.45,224174.72,4d.6p,3F*,2,4d.(2D<3/2>).7s,2[3/2],1,,T2192,L12094,
Nb,2,323.640,0.010,,,400,,,,,,,,,,,,,L3475,
Nb,2,324.747,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,2,324.894,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,1,324.952,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,2,325.407,0.010,,,320,,,,,,,,,,,,,L3475,
Nb,2,326.056,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,2,326.337,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,1,326.459,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,3,326.611,0.010,,,60,,,,,,,,,,,,,L3603,
Nb,4,326.9396,0.0005,326.9390,0.0004,50000,1.11e+08,C+,193883.50,224461.43,4d.6p,3F*,3,4d.6d,1D,2,,T2192,L12094,
Nb,1,327.047,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,1,327.076,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,1,327.207,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,327.2508,0.0005,327.2498,0.0005,300000,2.3e+08,C+,195466.91,226015.80,4d.6p,3F*,4,4d.(2D<5/2>).7s,2[5/2],3,,T2192,L12094,
Nb,1,327.767,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,4,328.1053,0.0005,328.1048,0.0004,100000,7.9e+07,C+,193992.14,224461.43,4d.6p,3D*,2,4d.6d,1D,2,,T2192,L12094,
Nb,2,328.346,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,1,328.566,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,1,328.759,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,1,328.792,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,4,328.8832,0.0005,328.8822,0.0003,30000,7.4e+06,D+,165990.98,196388.25,4d.5d,3D,2,4d.6p,3P*,2,,T2192,L12094,
Nb,4,328.9634,0.0005,328.9627,0.0006,125000,9.1e+07,C+,191823.16,222212.99,4d.6p,1P*,1,4d.6d,3F,2,,T2192,L12094,
Nb,4,329.0704,0.0005,329.0700,0.0004,200000,1.07e+08,C+,193883.50,224263.42,4d.6p,3F*,3,4d.(2D<3/2>).7s,2[3/2],2,,T2192,L12094,
Nb,4,329.1269,0.0005,329.1269,0.0005,50000,6.4e+07,C+,195422.41,225797.08,4d.6p,3P*,1,4d.6d,3P,2,,T2192,L12094,
Nb,2,329.202,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,1,329.601,0.010,,,320,,,,,,,,,,,,,L3475,
Nb,1,329.961,0.010,,,160,,,,,,,,,,,,,L3475,
Nb,1,330.483,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,1,330.805,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,1,331.047,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,1,331.260,0.010,,,400,,,,,,,,,,,,,L3475,
Nb,1,331.522,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,331.5954,0.0005,331.5947,0.0003,75000,3.1e+07,C,165273.79,195422.41,4d.5d,3D,1,4d.6p,3P*,1,,T2192,L12094,
Nb,4,331.8327,0.0005,331.8329,0.0003,250000,2.0e+08,C+,192086.01,222212.99,4d.6p,1D*,2,4d.6d,3F,2,,T2192,L12094,
Nb,1,331.898,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,1,331.926,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,2,331.958,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,4,332.1491,0.0005,332.1486,0.0003,10000,4.3e+06,D+,166289.90,196388.25,4d.5d,3G,3,4d.6p,3P*,2,,T2192,L12094,
Nb,4,332.2335,0.0005,332.2341,0.0004,125000,4.2e+07,C,169775.68,199866.28,4d.5d,3S,1,4d.6p,1P*,1,,T2192,L12094,
Nb,4,332.3508,0.0005,332.3500,0.0004,90000,4.4e+07,C+,193223.45,223303.56,4d.6p,3F*,2,4d.6d,3F,3,,T2192,L12094,
Nb,4,332.4393,0.0005,332.4399,0.0004,25000,1.5e+07,C,194389.46,224461.43,4d.6p,3D*,3,4d.6d,1D,2,,T2192,L12094,
Nb,4,332.5676,0.0005,332.5678,0.0005,10000,3.6e+07,C,195159.26,225219.67,4d.6p,3P*,0,4d.6d,3P,1,,T2192,L12094,
Nb,1,332.662,0.010,,,240,,,,,,,,,,,,,L3475,
Nb,1,332.936,0.010,,,170,,,,,,,,,,,,,L3475,
Nb,1,333.216,0.010,,,110,,,,,,,,,,,,,L3475,
Nb,2,334.160,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,1,334.197,0.010,,,1300,,,,,,,,,,,,,L3475,
Nb,1,334.371,0.010,,,1300,,,,,,,,,,,,,L3475,
Nb,4,334.5144,0.0005,334.5146,0.0004,100000,8.9e+07,C,165273.79,195159.26,4d.5d,3D,1,4d.6p,3P*,0,,T2192,L12094,
Nb,1,334.693,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,4,334.8438,0.0005,334.8442,0.0004,200000,1.72e+08,C+,196387.02,226243.07,4d.6p,1F*,3,4d.(2D<5/2>).7s,2[5/2],2,,T2192,L12094,
Nb,4,334.8572,0.0021,334.8580,0.0004,90000p,6.8e+07,C+,196388.25,226243.07,4d.6p,3P*,2,4d.(2D<5/2>).7s,2[5/2],2,,T2192,L12094,
Nb,1,334.906,0.010,,,1700,,,,,,,,,,,,,L3475,
Nb,1,334.952,0.010,,,420,,,,,,,,,,,,,L3475,
Nb,1,335.474,0.010,,,340,,,,,,,,,,,,,L3475,
Nb,4,335.5044,0.0005,335.5049,0.0004,10000,2.6e+07,C,195422.41,225219.67,4d.6p,3P*,1,4d.6d,3P,1,,T2192,L12094,
Nb,1,335.704,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,1,335.842,0.010,,,1700,,,,,,,,,,,,,L3475,
Nb,2,336.558,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,1,336.696,0.010,,,340,,,,,,,,,,,,,L3475,
Nb,2,336.916,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,1,337.133,0.010,,,170,,,,,,,,,,,,,L3475,
Nb,4,337.4268,0.0005,337.4268,0.0005,225000,1.08e+08,C+,196388.25,226015.80,4d.6p,3P*,2,4d.(2D<5/2>).7s,2[5/2],3,,T2192,L12094,
Nb,4,337.4885,0.0005,337.4881,0.0003,200000,2.2e+07,C+,164767.29,194389.46,4d.5d,1F,3,4d.6p,3D*,3,,T2192,L12094,
Nb,1,337.492,0.010,,,350,,,,,,,,,,,,,L3475,
Nb,1,338.041,0.010,,,270,,,,,,,,,,,,,L3475,
Nb,1,338.086,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,2,338.624,0.010,,,170,,,,,,,,,,,,,L3475,
Nb,4,338.7174,0.0005,338.7107,0.0011,10000,2.0e+07,C,193992.14,223507.39,4d.6p,3D*,2,4d.6d,3S,1,,T2192,L12094c153,
Nb,1,339.234,0.010,,,350,,,,,,,,,,,,,L3475,
Nb,1,339.593,0.010,,,170,,,,,,,,,,,,,L3475,
Nb,4,339.6754,0.0005,339.6753,0.0003,350000,8.5e+07,C+,165990.98,195422.41,4d.5d,3D,2,4d.6p,3P*,1,,T2192,L12094,
Nb,4,339.7740,0.0005,339.7735,0.0004,450000,9.3e+07,C+,166965.32,196388.25,4d.5d,3D,3,4d.6p,3P*,2,,T2192,L12094,
Nb,4,339.7876,0.0005,339.7877,0.0004,400000,5.1e+07,C+,166965.32,196387.02,4d.5d,3D,3,4d.6p,1F*,3,,T2192,L12094,
Nb,4,339.8064,0.0005,339.8066,0.0004,90000,6.7e+07,C+,193883.50,223303.56,4d.6p,3F*,3,4d.6d,3F,3,,T2192,L12094,
Nb,4,339.9218,0.0021,339.9222,0.0006,30000u,4.5e+07,C+,196387.02,225797.08,4d.6p,1F*,3,4d.6d,3P,2,,T2192,L12094,
Nb,4,339.9358,0.0021,339.9364,0.0006,325000u,2.1e+08,C+,196388.25,225797.08,4d.6p,3P*,2,4d.6d,3P,2,,T2192,L12094,
Nb,1,339.940,0.010,,,120,,,,,,,,,,,,,L3475,
Nb,4,340.3663,0.0005,340.3666,0.0004,900000,3.1e+08,C+,194389.46,223761.12,4d.6p,3D*,3,4d.6d,3F,4,,T2192,L12094,
Nb,4,340.5031,0.0005,340.5026,0.0004,8000,1.8e+06,D+,167027.09,196387.02,4d.5d,3G,4,4d.6p,1F*,3,,T2192,L12094,
Nb,1,340.541,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,1,340.613,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,1,340.838,0.010,,,270,,,,,,,,,,,,,L3475,
Nb,2,340.868,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,2,340.919,0.010,,,180,,,,,,,,,,,,,L3475,
Nb,4,341.0191,0.0005,341.0196,0.0005,50000,8.4e+07,C+,192908.33,222223.75,4d.6p,3D*,1,4d.6d,1P,1,,T2192,L12094,
Nb,4,341.0663,0.0005,341.0661,0.0004,400000,1.63e+08,C+,193992.14,223303.56,4d.6p,3D*,2,4d.6d,3F,3,,T2192,L12094,
Nb,4,341.1441,0.0005,341.1448,0.0004,100000,7.9e+07,C+,192908.33,222212.99,4d.6p,3D*,1,4d.6d,3F,2,,T2192,L12094,
Nb,2,341.294,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,1,341.597,0.010,,,180,,,,,,,,,,,,,L3475,
Nb,4,342.0752,0.0021,342.0765,0.0003,60000p,2.1e+07,C,164767.29,193992.14,4d.5d,1F,3,4d.6p,3D*,2,,T2192,L12094,
Nb,4,342.2956,0.0005,342.2961,0.0003,30000,3.1e+07,C+,192086.01,221292.11,4d.6p,1D*,2,4d.6d,3G,3,,T2192,L12094,
Nb,1,342.376,0.010,,,180,,,,,,,,,,,,,L3475,
Nb,2,342.542,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,1,342.585,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,2,342.657,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,1,342.745,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,1,342.904,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,2,343.270,0.010,,,180,,,,,,,,,,,,,L3475,
Nb,4,343.3530,0.0005,343.3529,0.0003,200000,2.3e+07,C+,164767.29,193883.50,4d.5d,1F,3,4d.6p,3F*,3,,T2192,L12094,
Nb,2,344.059,0.010,,,180,,,,,,,,,,,,,L3475,
Nb,4,344.5201,0.0005,344.5201,0.0006,125000,6.7e+07,C+,222518.65,251536.22?,4d.6d,3D,3,4d.6f,3F*,4,,T2192,L12094,
Nb,4,344.5449,0.0005,344.5451,0.0006,35000,6.4e+07,C+,195159.26,224174.72,4d.6p,3P*,0,4d.(2D<3/2>).7s,2[3/2],1,,T2192,L12094,
Nb,4,344.6183,0.0005,344.6184,0.0011,80000,1.08e+08,C+,224940.80,253950.09,4d.6d,1G,4,4d.6f,1H*,5,,T2192,L12094,
Nb,4,345.0957,0.0005,345.0964,0.0006,200000,1.54e+08,C+,191823.16,220792.27,4d.6p,1P*,1,4d.6d,3D,1,,T2192,L12094,
Nb,4,345.7541,0.0005,345.7530,0.0004,350000,2.0e+08,C+,194389.46,223303.56,4d.6p,3D*,3,4d.6d,3F,3,,T2192,L12094,
Nb,1,346.381,0.010,,,170,,,,,,,,,,,,,L3475,
Nb,1,346.586,0.010,,,180,,,,,,,,,,,,,L3475,
Nb,4,346.6295,0.0005,346.6292,0.0004,35000,3.6e+07,C+,195422.41,224263.42,4d.6p,3P*,1,4d.(2D<3/2>).7s,2[3/2],2,,T2192,L12094,
Nb,4,346.7451,0.0005,346.7445,0.0004,100000,2.5e+08,C+,196388.25,225219.67,4d.6p,3P*,2,4d.6d,3P,1,,T2192,L12094,
Nb,4,346.9171,0.0005,346.9170,0.0006,70000,1.15e+08,C+,220792.27,249609.36?,4d.6d,3D,1,4d.6f,3F*,2,,T2192,L12094,
Nb,1,346.944,0.010,,,130,,,,,,,,,,,,,L3475,
Nb,4,347.0689,0.0021,347.0686,0.0008,100000w,2.0e+08,C+,195422.41,224226.91,4d.6p,3P*,1,4d.6d,3P,0,,T2192,L12094,
Nb,1,347.119,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,1,347.302,0.010,,,140,,,,,,,,,,,,,L3475,
Nb,4,347.4796,0.0005,347.4795,0.0007,400000,1.9e+08,C+,223108.89,251879.33,4d.6d,3G,5,4d.6f,3H*,6,,T2192,L12094,
Nb,4,347.6993,0.0005,347.6986,0.0005,35000,5.2e+07,C+,195422.41,224174.72,4d.6p,3P*,1,4d.(2D<3/2>).7s,2[3/2],1,,T2192,L12094,
Nb,1,347.869,0.010,,,290,,,,,,,,,,,,,L3475,
Nb,2,347.956,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,347.9708,0.0005,347.9705,0.0006,35000,1.11e+08,C+,220704.30,249434.14,4d.6d,1F,3,4d.6f,1G*,4,,T2192,L12094,
Nb,4,348.1107,0.0005,348.1098,0.0003,25000,5.1e+06,D+,165273.79,193992.14,4d.5d,3D,1,4d.6p,3D*,2,,T2192,L12094,
Nb,4,348.2567,0.0005,348.2564,0.0003,80000,7.8e+07,C+,192086.01,220792.27,4d.6p,1D*,2,4d.6d,3D,1,,T2192,L12094,
Nb,2,348.405,0.010,,,100,,,,,,,,,,,,,L3475,
Nb,4,349.0910,0.0005,349.0909,0.0006,150000,1.23e+08,C+,221292.11,249929.75,4d.6d,3G,3,4d.6f,3H*,4,,T2192,L12094,
Nb,1,349.103,0.010,,,230,,,,,,,,,,,,,L3475,
Nb,4,349.1210,0.0005,349.1212,0.0003,30000,1.9e+07,C+,193883.50,222518.65,4d.6p,3F*,3,4d.6d,3D,3,,T2192,L12094,
Nb,4,349.3278,0.0005,349.3269,0.0005,1400000,3.4e+08,C+,192086.01,220704.30,4d.6p,1D*,2,4d.6d,1F,3,,T2192,L12094,
Nb,4,349.4666,0.0005,349.4666,0.0008,175000,1.66e+08,C+,221782.84,250389.69,4d.6d,3G,4,4d.6f,3H*,5,,T2192,L12094,
Nb,1,349.781,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,349.8568,0.0005,349.8568,0.0008,50000,3.2e+07,C,225617.55,254192.50?,4d.6d,1S,0,4d.6f,1P*,1,,T2192,L12094,
Nb,1,349.863,0.010,,,500,,,,,,,,,,,,,L3475,
Nb,4,350.1166,0.0005,350.1162,0.0007,2000000,4.4e+08,C+,196387.02,224940.80,4d.6p,1F*,3,4d.6d,1G,4,,T2192,L12094,
Nb,4,350.4510,0.0005,350.4509,0.0003,150000,9.4e+07,C+,193992.14,222518.65,4d.6p,3D*,2,4d.6d,3D,3,,T2192,L12094,
Nb,4,350.7578,0.0005,350.7573,0.0004,15000,2.2e+06,D+,166965.32,195466.91,4d.5d,3D,3,4d.6p,3F*,4,,T2192,L12094,
Nb,1,350.796,0.010,,,460,,,,,,,,,,,,,L3475,
Nb,2,351.026,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,351.2527,0.0005,351.2530,0.0004,200000,1.40e+08,C+,192908.33,221369.70,4d.6p,3D*,1,4d.6d,3D,2,,T2192,L12094,
Nb,4,351.3169,0.0005,351.3173,0.0003,40000,8.5e+06,D+,164767.29,193223.45,4d.5d,1F,3,4d.6p,3F*,2,,T2192,L12094,
Nb,4,351.5195,0.0005,351.5191,0.0004,60000,6.6e+06,C,167027.09,195466.91,4d.5d,3G,4,4d.6p,3F*,4,,T2192,L12094,
Nb,2,351.542,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,2,351.767,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,1,352.006,0.010,,,200,,,,,,,,,,,,,L3475,
Nb,4,352.0307,0.0005,352.0309,0.0004,90000,1.5e+07,C,165990.98,194389.46,4d.5d,3D,2,4d.6p,3D*,3,,T2192,L12094,
Nb,4,352.2702,0.0005,352.2703,0.0006,15000,3.6e+07,C+,223108.89,251488.07,4d.6d,3G,5,4d.6f,3G*,5,,T2192,L12094,
Nb,4,352.6548,0.0005,352.6561,0.0013,35000,4.1e+07,C+,195159.26,223507.39,4d.6p,3P*,0,4d.6d,3S,1,,T2192,L12094,
Nb,4,353.3289,0.0005,353.3282,0.0005,700000,1.71e+08,C+,195466.91,223761.12,4d.6p,3F*,4,4d.6d,3F,4,,T2192,L12094,
Nb,1,353.530,0.010,,,2000,,,,,,,,,,,,,L3475,
Nb,4,353.7125,0.0005,353.7125,0.0007,80000,7.3e+07,C+,221369.70,249633.17?,4d.6d,3D,2,4d.6f,3G*,3,,T2192,L12094,
Nb,1,353.748,0.010,,,1300,,,,,,,,,,,,,L3475,
Nb,2,354.096,0.010,,,250,,,,,,,,,,,,,L3475,
Nb,4,354.1107,0.0005,354.1117,0.0005,25000,6.4e+07,C+,193992.14,222223.75,4d.6p,3D*,2,4d.6d,1P,1,,T2192,L12094,
Nb,4,354.2462,0.0005,354.2467,0.0004,80000,6.6e+07,C+,193992.14,222212.99,4d.6p,3D*,2,4d.6d,3F,2,,T2192,L12094,
Nb,1,354.402,0.010,,,500,,,,,,,,,,,,,L3475,
Nb,4,354.4340,0.0005,354.4340,0.0008,20000,9.4e+07,C+,222223.75,250429.69?,4d.6d,1P,1,4d.6f,3P*,2,,T2192,L12094,
Nb,1,354.465,0.010,,,250,,,,,,,,,,,,,L3475,
Nb,4,354.9660,0.0005,354.9659,0.0018,20000,4.3e+07,C+,223507.39,251671.06?,4d.6d,3S,1,4d.6f,1D*,2,,T2192,L12094,
Nb,1,355.045,0.010,,,300,,,,,,,,,,,,,L3475,
Nb,4,355.1852,0.0005,355.1856,0.0004,200000,1.43e+08,C+,193223.45,221369.70,4d.6p,3F*,2,4d.6d,3D,2,,T2192,L12094,
Nb,4,355.2386,0.0005,355.2389,0.0006,30000,4.6e+07,C+,221292.11,249434.14,4d.6d,3G,3,4d.6f,1G*,4,,T2192,L12094,
Nb,4,355.4009,0.0005,355.4011,0.0003,175000,8.9e+07,C+,194389.46,222518.65,4d.6p,3D*,3,4d.6d,3D,3,,T2192,L12094,
Nb,1,355.452,0.010,,,250,,,,,,,,,,,,,L3475,
Nb,1,355.466,0.010,,,1000,,,,,,,,,,,,,L3475,
