element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ne,2,178.3783,0.0005,178.378505,0.000010,60,,,246415.0144,302475.5806,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4P,1/2,,,L1406,
Ne,4,178.7612,0.0020,178.7632,0.0010,2,,,521215.43,577155.37,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,5/2,,,L12402,
Ne,4,178.7959,0.0010,178.7954,0.0010,2,,,521215.43,577145.29,2s2.2p2.(3P).3p,4D*,3/2,2s2.2p2.(3P).3d,4D,3/2,,,L12402,
Ne,2,178.9613,0.0010,178.961629,0.000010,40bl,,,246597.6805,302475.5806,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4P,1/2,,,L1406,
Ne,4,178.9988,0.0010,178.9989,0.0010,3,,,531331.62,587197.89,2s2.2p2.(3P).3p,2D*,5/2,2s2.2p2.(3P).3d,2D,5/2,,,L2677,
Ne,5,179.14,0.05,179.14,0.05,2,,,634867,690689,2s2.2p.3p,1P,1,2s2.2p.3d,3F*,2,,,L11744,
Ne,4,179.2651,0.0010,179.2660,0.0010,3,,,521566.52,577349.56,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,7/2,,,L2677,
Ne,2,179.6516,0.0005,179.651720,0.000010,140,,,246192.4130,301855.6707,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,4D,5/2,,,L1406,
Ne,2,179.7198,0.0005,179.719589,0.000010,60,,,246415.0144,302057.2516,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4D,1/2,,,L1406,
Ne,2,179.8281,0.0005,179.828150,0.000010,160,,,246192.4130,301801.0594,2s2.2p4.(3P).3p,4P*,5/2,2s2.2p4.(3P).4d,4D,7/2,,,L1406,
Ne,4,179.8926,0.0010,179.8922,0.0010,5,,,521566.52,577155.37,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,5/2,,,L2677,
Ne,4,179.9247,0.0010,179.9248,0.0010,2,,,521566.52,577145.29,2s2.2p2.(3P).3p,4D*,5/2,2s2.2p2.(3P).3d,4D,3/2,,,L12402,
Ne,3,179.9933,0.0010,179.9946,0.0010,30,,,457596.833,513154.05,2s2.2p3.(2P*).3d,3F*,4,2s2.2p3.(2D*).5f,3G,5,,,L10704,
Ne,8,180.00,0.10,180.210,0.016,100,,,[1841742.2],[1897233],1s2.9l,2L,,1s2.15[g-t],,,,,L9090,
Ne,4,180.0495,0.0010,180.0502,0.0010,16,,,511720.49,567260.57,2s2.2p2.(1D).3s,2D,5/2,2s2.2p2.(1D).3p,2P*,3/2,,,L2677,
Ne,4,180.0728,0.0010,180.0722,0.0010,5,,,511727.29,567260.57,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,3/2,,,L12402,
Ne,2,180.0733,0.0005,180.073225,0.000010,140,,,246415.0144,301947.9789,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4D,3/2,,,L1406,
Ne,3,180.0889,0.0010,180.0889,0.0010,30,,,457666.99,513195.13,2s2.2p3.(2P*).3d,3F*,3,2s2.2p3.(2D*).5f,3G,4,,,L10704,
Ne,5,180.14,0.05,180.12,0.04,5,,,646244,701762,2s2.2p.3p,3S,1,2s2.2p.3d,3P*,2,,,L11744,
Ne,2,180.3114,0.0005,180.311528,0.000010,60,,,246597.6805,302057.2516,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4D,1/2,,,L1406,
Ne,2,180.3732,0.0005,180.373045,0.000010,140,,,246415.0144,301855.6707,2s2.2p4.(3P).3p,4P*,3/2,2s2.2p4.(3P).4d,4D,5/2,,,L1406,
Ne,2,180.6671,0.0005,180.667499,0.000010,12,,,246597.6805,301947.9789,2s2.2p4.(3P).3p,4P*,1/2,2s2.2p4.(3P).4d,4D,3/2,,,L1406,
Ne,3,180.731,0.010,180.7339,0.0010,100bl,2.7e+06,D,435555.356,490885.32,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,3H,4,,T8046,L10704,
Ne,3,180.7605,0.0010,180.7604,0.0010,200,,,435515.599,490837.45,2s2.2p3.(2D*).3d,3F*,2,2s2.2p3.(2D*).4f,3F,2,,,L10704,
Ne,4,180.8210,0.0010,180.8211,0.0010,6,,,522046.27,577349.56,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,7/2,,,L2677,
Ne,2,180.8220,0.0010,180.821552,0.000007,11,,,252798.4654,308101.6076,2s2.2p4.(3P).3p,2S*,1/2,2s2.2p4.(1D).4s,2D,3/2,,,L11529c153,
Ne,3,180.834,0.010,180.8334,0.0010,130bl*,,,435515.599,490815.12,2s2.2p3.(2D*).3d,3F*,2,2s2.2p3.(2D*).4f,3F,3,,,L11529,
Ne,3,180.834,0.010,180.8385,0.0010,130bl*,,,435555.356,490853.30,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,1F,3,,,L11529,
Ne,3,180.8822,0.0010,180.8823,0.0010,500,,,435515.599,490800.17,2s2.2p3.(2D*).3d,3F*,2,2s2.2p3.(2D*).4f,3D,3,,,L10704,
Ne,3,180.9019,0.0010,180.9015,0.0010,240,,,435515.599,490794.29,2s2.2p3.(2D*).3d,3F*,2,2s2.2p3.(2D*).4f,3G,3,,,L10704,
Ne,3,180.9163,0.0010,180.9171,0.0010,160,,,435608.467,490882.41,2s2.2p3.(2D*).3d,3F*,4,2s2.2p3.(2D*).4f,1H,5,,,L10704,
Ne,3,180.9636,0.0010,180.9635,0.0010,120,,,435555.356,490815.12,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,3F,3,,,L10704,
Ne,3,180.9893,0.0010,180.9879,0.0010,140,,,435583.09,490835.4,2s2.2p3.(2D*).3d,1S*,0,2s2.2p3.(2D*).4f,3P,1,,,L10704,
Ne,3,181.013,0.010,181.0124,0.0010,600bl*,,,435555.356,490800.19,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,3F,4,,,L10704,
Ne,3,181.013,0.010,181.0125,0.0010,600bl*,,,435555.356,490800.17,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,3D,3,,,L10704,
Ne,3,181.0328,0.0010,181.0317,0.0010,200,,,435555.356,490794.29,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,3G,3,,,L10704,
Ne,4,181.0459,0.0010,181.0462,0.0010,8,,,511727.29,566961.8,2s2.2p2.(1D).3s,2D,3/2,2s2.2p2.(1D).3p,2P*,1/2,,,L2677,
Ne,3,181.046,0.010,181.0435,0.0010,240bl,,,435555.356,490790.7,2s2.2p3.(2D*).3d,3F*,3,2s2.2p3.(2D*).4f,3G,4,,,L10704,
Ne,3,181.0663,0.0010,181.0668,0.0010,180,5.3e+08,D,435583.09,490811.32,2s2.2p3.(2D*).3d,1S*,0,2s2.2p3.(2D*).4f,1P,1,,T8046,L10704,
Ne,3,181.1871,0.0010,181.1866,0.0010,160,,,435608.467,490800.19,2s2.2p3.(2D*).3d,3F*,4,2s2.2p3.(2D*).4f,3F,4,,,L10704,
Ne,3,181.2205,0.0010,181.2206,0.0010,800,9.6e+08,D,435608.467,490789.83,2s2.2p3.(2D*).3d,3F*,4,2s2.2p3.(2D*).4f,3G,5,,T8046,L10704,
Ne,4,181.4567,0.0010,181.4582,0.0010,2,,,522046.27,577155.37,2s2.2p2.(3P).3p,4D*,7/2,2s2.2p2.(3P).3d,4D,5/2,,,L12402,
Ne,4,181.4717,0.0020,181.4711,0.0010,2w,,,524496.95,579602.15,2s2.2p2.(3P).3p,4P*,1/2,2s2.2p2.(3P).3d,4P,3/2,,,L12402,
Ne,4,181.5528,0.0010,181.5529,0.0010,3,,,524665.34,579745.70,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,1/2,,,L2677,
Ne,5,181.945,0.003,181.948,0.003,10,,,596618.4,651579.1,2s2.2p.3s,3P*,1,2s2.2p.3p,3P,2,,,L11744,
Ne,8,182.00,0.10,182.00,0.10,100,,,9028350,9083294,1s.2s.(3S).6p,4P*,,1s.2s.(3S).7d,4D,,,,L9090,
Ne,4,182.028,0.003,182.0273,0.0008,2,,,524665.34,579602.15,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,3/2,,,L2677,
Ne,5,182.161,0.003,182.169,0.003,5,,,596243.2,651137.2,2s2.2p.3s,3P*,0,2s2.2p.3p,3P,1,,,L11744,
Ne,3,182.2468,0.0010,182.2467,0.0003,600,1.2e+09,D,394681.481+x,449552.15+x,2s2.2p3.(4S*).3d,5D*,4,2s2.2p3.(4S*).4f,5F,5,,T8046,L10704,
Ne,3,182.2546,0.0010,182.2546,0.0004,500,1.0e+09,D,394684.08+x,449552.39+x,2s2.2p3.(4S*).3d,5D*,3,2s2.2p3.(4S*).4f,5F,4,,T8046,L10704,
Ne,3,182.2652,0.0010,182.2652,0.0004,300,8.5e+08,D,394687.67+x,449552.77+x,2s2.2p3.(4S*).3d,5D*,2,2s2.2p3.(4S*).4f,5F,3,,T8046,L10704,
Ne,3,182.2746,0.0010,182.2746,0.0010,200,7.0e+08,D,394690.72+x,449553.0+x,2s2.2p3.(4S*).3d,5D*,1,2s2.2p3.(4S*).4f,5F,2,,T8046,L10704,
Ne,3,182.2806,0.0010,182.2805,0.0010,160,5.8e+08,D,394692.40+x,449552.9+x,2s2.2p3.(4S*).3d,5D*,0,2s2.2p3.(4S*).4f,5F,1,,T8046,L10704,
Ne,2,182.5343,0.0005,182.53435,0.00010,160*,,,274364.5596,329148.77,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).5s,2D,3/2,,,L1406,
Ne,2,182.5343,0.0005,182.53481,0.00010,160*,,,274364.5596,329148.63,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).5s,2D,5/2,,,L1406,
Ne,2,182.6667,0.0005,182.666072,0.000010,12,,,249695.5051,304440.2089,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,2P,1/2,,,L1406,
Ne,2,182.6829,0.0005,182.68328,0.00013,180,,,274409.0830,329148.63,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).5s,2D,5/2,,,L1406,
Ne,4,182.9387,0.0010,182.9397,0.0008,3,,,524665.34,579328.17,2s2.2p2.(3P).3p,4P*,3/2,2s2.2p2.(3P).3d,4P,5/2,,,L2677,
Ne,2,183.1481,0.0005,183.148203,0.000010,22,,,249839.6186,304440.2089,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).5s,2P,1/2,,,L1406,
Ne,4,183.1810,0.0010,183.1806,0.0008,3,,,525011.22,579602.15,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,3/2,,,L2677,
Ne,2,183.39102,0.00014,183.391010,0.000007,160,,,249445.9632,303974.2630,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5s,2P,3/2,,,L9088,
Ne,5,183.425,0.003,183.423,0.003,5,,,596618.4,651137.2,2s2.2p.3s,3P*,1,2s2.2p.3p,3P,1,,,L11744,
Ne,3,183.5997,0.0010,183.5995,0.0010,160,,,457596.833,512063.2,2s2.2p3.(2P*).3d,3F*,4,2s2.2p3.(2P*).4f,3F,4,,,L10704,
Ne,3,183.8523,0.0010,183.8525,0.0010,100,,,457666.99,512058.43,2s2.2p3.(2P*).3d,3F*,3,2s2.2p3.(2P*).4f,3F,3,,,L10704,
Ne,8,183.90,0.10,183.91,0.10,100,,,9030120,9084495,1s.2s.(3S).6d,4D,,1s.2s.(3S).7f,4F*,,,,L9090,
Ne,3,183.9284,0.0010,183.9259,0.0010,120,,,457666.99,512036.7,2s2.2p3.(2P*).3d,3F*,3,2s2.2p3.(2P*).4f,1F,3,,,L10704,
Ne,3,183.9479,0.0010,183.9481,0.0010,240,1.2e+09,D,457596.833,511960.0,2s2.2p3.(2P*).3d,3F*,4,2s2.2p3.(2P*).4f,3G,5,,T8046,L10704,
Ne,3,183.9729,0.0010,183.97304,0.00010,240,2.5e+08,D,406332.411,460688.20,2s2.2p3.(2D*).3p,1D,2,2s2.2p3.(2D*).4s,1D*,2,,T8046,L10704,
Ne,3,184.062,0.010,184.061,0.010,"140s,bl*",,,457666.99,511996.8,2s2.2p3.(2P*).3d,3F*,3,2s2.2p3.(2P*).4f,1G,4,,,L10704,
Ne,3,184.062,0.010,184.0671,0.0010,"140s,bl*",,,457713.80,512041.8,2s2.2p3.(2P*).3d,3F*,2,2s2.2p3.(2P*).4f,3F,2,,,L10704,
Ne,4,184.1045,0.0010,184.1046,0.0008,5,,,525011.22,579328.17,2s2.2p2.(3P).3p,4P*,5/2,2s2.2p2.(3P).3d,4P,5/2,,,L12402,
Ne,3,184.1353,0.0010,184.1350,0.0010,400,,,436574.426,490882.41,2s2.2p3.(2D*).3d,3G*,4,2s2.2p3.(2D*).4f,1H,5,,,L10704,
Ne,3,184.1640,0.0010,184.1644,0.0010,200,1.0e+09,D,457666.99,511966.3,2s2.2p3.(2P*).3d,3F*,3,2s2.2p3.(2P*).4f,3G,4,,T8046,L10704,
Ne,4,184.1779,0.0010,184.1775,0.0008,5,,,478690.95,532986.41,2s2.2p2.(3P).3s,4P,1/2,2s2.2p2.(3P).3p,4S*,3/2,,,L12402,
Ne,3,184.2042,0.0010,184.2041,0.0010,900,1.1e+09,D,436597.709,490885.32,2s2.2p3.(2D*).3d,3G*,3,2s2.2p3.(2D*).4f,3H,4,,T8046,L10704,
Ne,3,184.2101,0.0010,184.2102,0.0010,1000,1.3e+09,D,436547.744,490833.55,2s2.2p3.(2D*).3d,3G*,5,2s2.2p3.(2D*).4f,3H,6,,T8046,L10704,
Ne,2,184.2341,0.0005,184.234135,0.000007,140,,,249695.5051,303974.2630,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
Ne,3,184.296,0.010,184.2951,0.0010,200bl,,,457713.80,511974.6,2s2.2p3.(2P*).3d,3F*,2,2s2.2p3.(2P*).4f,3G,3,,,L10704,
Ne,3,184.3042,0.0010,184.3040,0.0010,800,,,436574.426,490832.60,2s2.2p3.(2D*).3d,3G*,4,2s2.2p3.(2D*).4f,3H,5,,,L10704,
Ne,3,184.3592,0.0010,184.3587,0.0010,200,2.3e+08,D,436547.744,490789.83,2s2.2p3.(2D*).3d,3G*,5,2s2.2p3.(2D*).4f,3G,5,,T8046,L10704,
Ne,2,184.3908,0.0005,184.391039,0.000010,160,,,249695.5051,303928.0756,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,4P,1/2,,,L1406,
Ne,3,184.4456,0.0010,184.4465,0.0010,180,,,436574.426,490790.7,2s2.2p3.(2D*).3d,3G*,4,2s2.2p3.(2D*).4f,3G,4,,,L10704,
Ne,3,184.500,0.010,184.4935,0.0010,240,,,436597.709,490800.17,2s2.2p3.(2D*).3d,3G*,3,2s2.2p3.(2D*).4f,3D,3,,,L11529,
Ne,5,184.506,0.003,184.506,0.003,10,,,596618.4,650817.2,2s2.2p.3s,3P*,1,2s2.2p.3p,3P,0,,,L11744,
Ne,3,184.5136,0.0010,184.5135,0.0010,200,,,436597.709,490794.29,2s2.2p3.(2D*).3d,3G*,3,2s2.2p3.(2D*).4f,3G,3,,,L10704,
Ne,2,184.59963,0.00010,184.599670,0.000010,160,,,249108.6138,303279.8915,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).5s,4P,5/2,,,L9088,
Ne,2,184.7249,0.0005,184.724590,0.000010,12,,,249839.6186,303974.2630,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).5s,2P,3/2,,,L1406,
Ne,3,184.8060,0.0010,184.8062,0.0010,700,,,436771.674,490882.41,2s2.2p3.(2D*).3d,1G*,4,2s2.2p3.(2D*).4f,1H,5,,,L10704,
Ne,2,184.88243,0.00013,184.882331,0.000010,140,,,249839.6186,303928.0756,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).5s,4P,1/2,,,L9088,
Ne,2,184.9381,0.0005,184.937844,0.000010,180,,,249445.9632,303518.1843,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
Ne,3,184.941,0.010,184.9389,0.0010,400bl,,,457991.30,512063.2,2s2.2p3.(2D*).4s,3D*,3,2s2.2p3.(2P*).4f,3F,4,,,L10704,
Ne,3,184.9715,0.0010,184.9719,0.0010,500,1.8e+08,D,436771.674,490833.93,2s2.2p3.(2D*).3d,1G*,4,2s2.2p3.(2D*).4f,1G,4,,T8046,L10704,
Ne,5,184.972,0.003,184.969,0.003,50,,,597515.9,651579.1,2s2.2p.3s,3P*,2,2s2.2p.3p,3P,2,,,L11744,
Ne,3,184.9764,0.0010,184.9765,0.0010,500,,,436771.674,490832.60,2s2.2p3.(2D*).3d,1G*,4,2s2.2p3.(2D*).4f,3H,5,,,L10704,
Ne,3,185.0474,0.0010,185.0474,0.0010,180,,,458001.59,512041.8,2s2.2p3.(2D*).4s,3D*,1,2s2.2p3.(2P*).4f,3F,2,,,L10704,
Ne,3,185.1235,0.0010,185.1229,0.0010,140,,,436771.674,490789.83,2s2.2p3.(2D*).3d,1G*,4,2s2.2p3.(2D*).4f,3G,5,,,L10704,
Ne,3,185.1785,0.0010,185.1788,0.0010,180,,,436832.07,490833.93,2s2.2p3.(2D*).3d,3D*,3,2s2.2p3.(2D*).4f,1G,4,,,L10704,
Ne,3,185.2086,0.0010,185.2080,0.0010,140,,,436901.63,490894.98,2s2.2p3.(2D*).3d,3D*,2,2s2.2p3.(2D*).4f,3P,2,,,L10704,
Ne,3,185.2300,0.0010,185.2299,0.0010,120,,,436832.07,490819.04,2s2.2p3.(2D*).3d,3D*,3,2s2.2p3.(2D*).4f,1D,2,,,L10704,
Ne,3,185.2945,0.0010,185.2946,0.0010,400,,,436832.07,490800.19,2s2.2p3.(2D*).3d,3D*,3,2s2.2p3.(2D*).4f,3F,4,,,L10704,
Ne,2,185.31166,0.00016,185.311518,0.000011,180,,,249108.6138,303071.8002,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4d,4P,5/2,,,L9088,
Ne,3,185.313,0.010,185.3124,0.0010,200bl,,,458095.49,512058.43,2s2.2p3.(2P*).3d,1D*,2,2s2.2p3.(2P*).4f,3F,3,,,L10704,
Ne,3,185.3285,0.0010,185.3272,0.0010,200,,,436832.07,490790.7,2s2.2p3.(2D*).3d,3D*,3,2s2.2p3.(2D*).4f,3G,4,,,L10704,
Ne,2,185.3453,0.0005,185.34523,0.00010,40,,,274364.5596,328317.93,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).4d,2F,5/2,,,L1406,
Ne,3,185.3523,0.0010,185.3511,0.0010,160,,,436901.63,490853.30,2s2.2p3.(2D*).3d,3D*,2,2s2.2p3.(2D*).4f,1F,3,,,L10704,
Ne,3,185.388,0.010,185.3870,0.0010,200bl*,,,458095.49,512036.7,2s2.2p3.(2P*).3d,1D*,2,2s2.2p3.(2P*).4f,1F,3,,,L10704,
Ne,3,185.388,0.010,185.388,0.010,200bl*,3.1e+08,D,436947.05,490888.1,2s2.2p3.(2D*).3d,3D*,1,2s2.2p3.(2D*).4f,3D,1,,T8046,L10704,
Ne,2,185.40396,0.00006,185.402797,0.000007,180*,,,254164.9888,308101.6076,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1D).4s,2D,3/2,,,L9088,
Ne,2,185.40396,0.00006,185.404037,0.000007,180*,,,254164.9888,308101.2468,2s2.2p4.(3P).3p,2P*,3/2,2s2.2p4.(1D).4s,2D,5/2,,,L9088,
Ne,3,185.4126,0.0010,185.4126,0.0010,120,2.1e+07,D,436901.63,490835.4,2s2.2p3.(2D*).3d,3D*,2,2s2.2p3.(2D*).4f,3P,1,,T8046,L10704,
Ne,4,185.4804,0.0010,185.4812,0.0007,14,,,479072.60,532986.41,2s2.2p2.(3P).3s,4P,3/2,2s2.2p2.(3P).3p,4S*,3/2,,,L2677,
Ne,3,185.4826,0.0010,185.4823,0.0010,500,,,436901.63,490815.12,2s2.2p3.(2D*).3d,3D*,2,2s2.2p3.(2D*).4f,3F,3,,,L10704,
Ne,2,185.4976,0.0005,185.49769,0.00010,40,,,274409.0830,328318.11,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).4d,2F,7/2,,,L1406,
Ne,3,185.5408,0.0010,185.5399,0.0010,200,,,436901.63,490798.4,2s2.2p3.(2D*).3d,3D*,2,2s2.2p3.(2D*).4f,3D,2,,,L10704,
Ne,3,185.5618,0.0010,185.5618,0.0010,300,,,436947.05,490837.45,2s2.2p3.(2D*).3d,3D*,1,2s2.2p3.(2D*).4f,3F,2,,,L10704,
Ne,3,185.6263,0.0010,185.6252,0.0010,70,,,436947.05,490819.04,2s2.2p3.(2D*).3d,3D*,1,2s2.2p3.(2D*).4f,1D,2,,,L10704,
Ne,3,185.6525,0.0010,185.6518,0.0010,120,,,436947.05,490811.32,2s2.2p3.(2D*).3d,3D*,1,2s2.2p3.(2D*).4f,1P,1,,,L10704,
Ne,3,185.6747,0.0010,185.6748,0.0010,90,,,458095.49,511953.1,2s2.2p3.(2P*).3d,1D*,2,2s2.2p3.(2P*).4f,1D,2,,,L10704,
Ne,3,185.6962,0.0010,185.6964,0.0010,50,,,436947.05,490798.4,2s2.2p3.(2D*).3d,3D*,1,2s2.2p3.(2D*).4f,3D,2,,,L10704,
Ne,2,185.7565,0.0005,185.756461,0.000010,60,,,249445.9632,303279.8915,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).5s,4P,5/2,,,L1406,
Ne,2,185.7952,0.0005,185.795285,0.000010,140,,,249695.5051,303518.1843,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).5s,4P,3/2,,,L1406,
Ne,2,185.84093,0.00010,185.841000,0.000007,160,,,254292.1683,308101.6076,2s2.2p4.(3P).3p,2P*,1/2,2s2.2p4.(1D).4s,2D,3/2,,,L9088,
Ne,8,185.90,0.20,185.69,0.20,100bl,,,[1816292],[1870144],1s2.8s,2S,1/2,1s2.11p,2P*,,,,L9090,
Ne,2,185.9017,0.0005,185.901487,0.000010,40,,,249445.9632,303237.8943,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,2P,3/2,,,L1406,
Ne,3,185.918,0.010,185.9156,0.0010,100w,1.1e+08,C,406332.411,460120.25,2s2.2p3.(2D*).3p,1D,2,2s2.2p3.(2P*).3d,1F*,3,,c52,L10704,
Ne,2,185.9361,0.0005,185.936081,0.000007,160,,,249108.6138,302890.5369,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4d,2F,5/2,,,L1406,
Ne,2,186.1137,0.0005,186.113493,0.000010,100,,,249108.6138,302839.2693,2s2.2p4.(3P).3p,4D*,7/2,2s2.2p4.(3P).4d,4F,5/2,,,L1406,
Ne,5,186.499,0.003,186.493,0.003,10,,,597515.9,651137.2,2s2.2p.3s,3P*,2,2s2.2p.3p,3P,1,,,L11744,
Ne,3,186.5069,0.0010,186.5059,0.0010,70,,,458335.50,511953.1,2s2.2p3.(2P*).3d,3P*,1,2s2.2p3.(2P*).4f,1D,2,,,L10704,
Ne,3,186.514,0.010,186.5117,0.0010,160bl*,,,458442.48,512058.43,2s2.2p3.(2P*).3d,3P*,2,2s2.2p3.(2P*).4f,3F,3,,,L10704,
Ne,3,186.514,0.010,186.514,0.010,160bl*,5.5e+08,D,458285.80,511901.1,2s2.2p3.(2P*).3d,3P*,0,2s2.2p3.(2P*).4f,3D,1,,T8046,L10704,
Ne,3,186.6634,0.0010,186.6632,0.0010,180,6.8e+08,D,458335.50,511907.92,2s2.2p3.(2P*).3d,3P*,1,2s2.2p3.(2P*).4f,3D,2,,T8046,L10704,
Ne,3,186.9463,0.0010,186.9462,0.0010,200,8.8e+08,D,458442.48,511933.8,2s2.2p3.(2P*).3d,3P*,2,2s2.2p3.(2P*).4f,3D,3,,T8046,L10704,
Ne,3,187.0372,0.0010,187.0367,0.0010,120,1.9e+08,D,458442.48,511907.92,2s2.2p3.(2P*).3d,3P*,2,2s2.2p3.(2P*).4f,3D,2,,T8046,L10704,
Ne,2,187.1097,0.0005,187.109735,0.000011,140,,,249445.9632,302890.5369,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,2F,5/2,,,L1406,
Ne,2,187.2291,0.0005,187.22907,0.00011,100,,,274364.5596,327775.07,2s2.2p4.(1D).3p,2F*,5/2,2s2.2p4.(1D).4d,2G,7/2,,,L1406,
Ne,2,187.2721,0.0005,187.271965,0.000011,12,,,249839.6186,303237.8943,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).4d,2P,3/2,,,L1406,
Ne,2,187.3492,0.0005,187.349084,0.000011,40,,,249695.5051,303071.8002,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4d,4P,5/2,,,L1406,
Ne,2,187.3677,0.0005,187.367682,0.000007,12,,,249445.9632,302816.9602,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,4P,3/2,,,L1406,
Ne,2,187.3873,0.0005,187.38748,0.00011,120,,,274409.0830,327774.44,2s2.2p4.(1D).3p,2F*,7/2,2s2.2p4.(1D).4d,2G,9/2,,,L1406,
Ne,4,187.4900,0.0010,187.4895,0.0007,34,,,479650.08,532986.41,2s2.2p2.(3P).3s,4P,5/2,2s2.2p2.(3P).3p,4S*,3/2,,,L2677,
Ne,8,187.50,0.10,187.54,0.10,100*,5.37e+08,A,[1731708],[1785029],1s2.6p,2P*,1/2,1s2.7d,2D,3/2,,T7495,L9090,
Ne,8,187.50,0.10,187.71,0.10,100*,6.46e+08,A,[1731768],[1785041],1s2.6p,2P*,3/2,1s2.7d,2D,5/2,,T7495,L9090,
Ne,2,187.6003,0.0005,187.600293,0.000011,140,,,249445.9632,302750.7840,2s2.2p4.(3P).3p,4D*,5/2,2s2.2p4.(3P).4d,4F,7/2,,,L1406,
Ne,2,187.7387,0.0005,187.738651,0.000011,60,,,249695.5051,302961.0417,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4d,4F,3/2,,,L1406,
Ne,2,187.7679,0.0005,187.767833,0.000007,80,,,224087.0092,277344.2675,2s2.2p4.(3P).3s,2P,3/2,2s2.2p4.(1D).3p,2D*,5/2,,,L1406,
Ne,2,187.9884,0.0010,187.987480,0.000011,100bl,,,249695.5051,302890.5369,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4d,2F,5/2,,,L1406,
Ne,3,188.02095,0.00010,188.02095,0.00010,240,6.8e+08,C,379826.356,433011.918,2s2.2p3.(2P*).3s,1P*,1,2s2.2p3.(2P*).3p,1S,0,,c52,L9091,
Ne,2,188.1690,0.0005,188.168831,0.000011,140,,,249695.5051,302839.2693,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4d,4F,5/2,,,L1406,
Ne,2,188.2478,0.0005,188.247855,0.000011,120*,,,249695.5051,302816.9602,2s2.2p4.(3P).3p,4D*,3/2,2s2.2p4.(3P).4d,4P,3/2,,,L1406,
Ne,2,188.2478,0.0005,188.247969,0.000011,120*,,,249839.6186,302961.0417,2s2.2p4.(3P).3p,4D*,1/2,2s2.2p4.(3P).4d,4F,3/2,,,L1406,
