element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Pr,2,390.245,390.2453+,250,,,9515.97,35133.62,,,5,,*,6,,,L3475,
Pr,2,390.805,390.8052+,770c,,,4437.15,30018.10,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,5H?,7,,,L3475,
Pr,2,391.290,391.2904+,630,,,1649.01,27198.24,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,5,,,L3475,
Pr,2,391.355,391.3546+,310,,,0.00,25545.04,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,4,,,L3475,
Pr,2,391.476,,210,,,,,,,,,,,,,L3475,
Pr,2,391.885,391.8855+,1300c,,,2998.36,28508.79,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,3I,6,,,L3475,
Pr,2,391.963,,420,,,,,,,,,,,,,L3475,
Pr,2,392.053,392.0594+,250*,,,7888.50,33387.62,4f2.(3H).5d.6s.(3D)?,,5,4f2.5d.6p?,*,5,,,L3475,
Pr,2,392.053,392.0532+,250*,4.9e+06,C+,0.00,25499.52,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p?,,5,,T8137,L3475,
Pr,2,392.547,392.5466+,960,2.29e+07,C+,0.00,25467.47,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,4,,T8137,L3475,
Pr,2,392.746,392.7463+,480,,,1743.72,27198.24,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,5,,,L3475,
Pr,2,392.929,,370,,,,,,,,,,,,,L3475,
Pr,2,393.582,393.5822+,370,,,441.95,25842.41,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,,,L3475,
Pr,2,393.830,,250,,,,,,,,,,,,,L3475,
Pr,2,394.763,394.7631+,730c,,,1649.01,26973.49,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,5,,,L3475,
Pr,2,394.943,394.9429+,900c,2.25e+07,B,1649.01,26961.96,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,2,395.351,395.3510+,900c,,,4437.15,29723.97,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,,8,,,L3475,
Pr,2,395.675,,380,,,,,,,,,,,,,L3475,
Pr,1,395.944,,190,,,,,,,,,,,,,L3475,
Pr,2,396.245,396.2450+,470,,,1743.72,26973.49,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,,,L3475,
Pr,2,396.426,396.4262+,560,1.92e+07,B,1743.72,26961.96,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,2,396.481,396.4812+,1600c,3.8e+07,B+,441.95,25656.69&dagger;,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5I,6,,T8137,L3475,
Pr,2,396.657,396.6566+,560c,1.85e+07,B,2998.36,28201.95,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5I,8,,T8137,L3475,
Pr,2,397.116,397.1134+,500*,1.91e+06,C+,2998.36,28172.96,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,,,7,,T8137,L3475,
Pr,2,397.116,397.1137+,500*,1.90e+07,C+,3403.21,28577.79,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,3I?,7,,T8137,L3475,
Pr,2,397.167,,320,,,,,,,,,,,,,L3475,
Pr,2,397.214,397.2136+,620c,1.38e+07,B+,441.95,25610.20,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,6,,T8137,L3475,
Pr,2,397.485,,320,,,,,,,,,,,,,L3475,
Pr,3,398.051,,150,,,,,,,,,,,,,L2466,
Pr,2,398.968,398.9682+,1300c,2.01e+07,B,441.95,25499.52,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p?,,5,,T8137,L3475,
Pr,2,399.191,,230,,,,,,,,,,,,,L3475,
Pr,2,399.216,,340,,,,,,,,,,,,,L3475,
Pr,2,399.479,399.4791+,1600,4.4e+07,B,441.95,25467.47,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,4,,T8137,L3475,
Pr,2,399.583,,270,,,,,,,,,,,,,L3475,
Pr,2,399.704,399.7040+,560c,1.71e+07,B,2998.36,28009.80,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p?,,7,,T8137,L3475,
Pr,2,399.796,,230,,,,,,,,,,,,,L3475,
Pr,2,399.912,,320,,,,,,,,,,,,,L3475,
Pr,2,400.017,400.0173+,620c,1.15e+07,B,1649.01,26640.86,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,5,,T8137,L3475,
Pr,3,400.020,,200,,,,,,,,,,,,,L2466,
Pr,2,400.470,400.4702+,730,2.13e+07,B+,1743.72,26707.31,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,,T8137,L3475,
Pr,2,400.869,400.8691+,1900,,,5079.35,30018.10,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p?,5H?,7,,,L3475,
Pr,2,401.060,,620,,,,,,,,,,,,,L3475,
Pr,2,401.539,401.5391+,730,1.64e+07,B+,1743.72,26640.86,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,,T8137,L3475,
Pr,3,401.836,,90,,,,,,,,,,,,,L2466,
Pr,2,402.096,,620,,,,,,,,,,,,,L3475,
Pr,2,402.271,,470,,,,,,,,,,,,,L3475,
Pr,2,402.554,,360,,,,,,,,,,,,,L3475,
Pr,2,402.683,,230,,,,,,,,,,,,,L3475,
Pr,2,402.900,,230,,,,,,,,,,,,,L3475,
Pr,3,402.960,,180,,,,,,,,,,,,,L2466,
Pr,2,402.972,,360c,,,,,,,,,,,,,L3475,
Pr,2,403.175,403.1753+,730c,1.45e+07,B,1649.01,26445.11,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,7,,T8137,L3475,
Pr,2,403.247,403.2488+,230,,,5226.52,30018.10,4f3.(4I*).5d,5K*,6,4f3.(4I*).6p?,5H?,7,,,L3475,
Pr,2,403.383,403.3830+,960,2.15e+07,B+,2998.36,27781.69,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,,,8,,T8137,L3475,
Pr,2,403.433,403.4324+,230,5.1e+06,C+,1743.72,26524.02,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,6,,T8137,L3475,
Pr,2,403.822,,230,,,,,,,,,,,,,L3475,
Pr,2,403.845,403.8455+,730,,,0.00,24754.95,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p?,,4,,,L3475,
Pr,2,403.934,403.9343+,470,1.45e+07,C+,1649.01,26398.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,2,404.481,404.4813+,1300,1.88e+07,C+,0.00,24716.04,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p,5I,5,,T8137,L3475,
Pr,2,404.570,,230,,,,,,,,,,,,,L3475,
Pr,2,404.663,,230,,,,,,,,,,,,,L3475,
Pr,2,404.708,404.7081+,340,,,7888.50,32590.69,4f2.(3H).5d.6s.(3D)?,,5,4f2.5d.6p?,*,5,,,L3475,
Pr,2,405.113,,450,,,,,,,,,,,,,L3475,
Pr,2,405.488,405.4860+,2200,5.1e+07,C+,1743.72,26398.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,2,405.654,405.6535+,2200,,,5079.35,29723.97,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p?,,8,,,L3475,
Pr,2,405.880,405.8800+,450,1.22e+07,B,3403.21,28034.08,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,6,,T8137,L3475,
Pr,2,406.222,,230,,,,,,,,,,,,,L3475,
Pr,2,406.281,406.2805+,3400,5.8e+07,B+,3403.21,28009.80,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,,7,,T8137,L3475,
Pr,2,406.880,,210,,,,,,,,,,,,,L3475,
Pr,2,407.977,,500c,,,,,,,,,,,,,L3475,
Pr,2,408.098,408.0980+,500c,1.31e+07,B,1649.01,26146.01,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,5,,T8137,L3475,
Pr,2,408.185,,790,,,,,,,,,,,,,L3475,
Pr,2,408.334,408.3341+,500,,,1743.72,26226.56,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,4,,,L3475,
Pr,2,408.721,,200c,,,,,,,,,,,,,L3475,
Pr,2,409.682,409.6820+,560,2.01e+07,B,1743.72,26146.01,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,5,,T8137,L3475,
Pr,2,409.840,409.8367+,380*,6.3e+05,B,441.95,24835.03,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,6,,T8137,L3475,
Pr,2,409.840,409.8399+,380*,,,8197.80,32590.69,4f2.5d.6s?,,5,4f2.5d.6p?,*,5,,,L3475,
Pr,2,410.072,410.0717+,2900c,8.4e+07,C+,4437.15,28816.25,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p,5K,9,,T2994,L3475,
Pr,2,411.389,,270c,,,,,,,,,,,,,L3475,
Pr,2,411.846,411.8457+,1700c,5.3e+07,B,441.95,24716.04,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5I,5,,T8137,L3475,
Pr,2,412.915,412.9147+,250,,,8379.44,32590.69,4f2.(3H).5d.6s.(3D)?,5K?,5,4f2.5d.6p?,*,5,,,L3475,
Pr,2,413.077,413.0771+,340,,,3403.21,27604.94,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,,6,,,L3475,
Pr,2,413.361,,200,,,,,,,,,,,,,L3475,
Pr,2,414.122,414.1228+,1500c*,,,3893.46,28034.08,4f3.(4I*).5d,5L*,6,,,6,,,L3475,
Pr,2,414.122,414.1224+,1500c*,6.2e+07,B+,4437.15,28577.79,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,3I?,7,,T8137,L3475,
Pr,3,414.246,,90,,,,,,,,,,,,,L2466,
Pr,2,414.311,414.3112+,2700,8.9e+07,B+,2998.36,27128.00,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5K,8,,T8137n,L3475,
Pr,3,414.448,,120,,,,,,,,,,,,,L2466,
Pr,2,414.650,,270c,,,,,,,,,,,,,L3475,
Pr,3,414.785,,90,,,,,,,,,,,,,L2466,
Pr,2,414.844,414.8433+,270,,,1743.72,25842.41,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,,,L3475,
Pr,2,415.650,415.6509+,200,,,9335.75,33387.62,,,4,4f2.5d.6p?,*,5,,,L3475,
Pr,2,416.416,416.4160+,1700c,4.4e+07,B+,1649.01,25656.69&dagger;,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p,5I,6,,T8137,L3475,
Pr,2,416.804,,270,,,,,,,,,,,,,L3475,
Pr,2,416.945,416.9446+,230,,,3403.21,27380.45,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,5,,,L3475,
Pr,2,417.182,417.1820+,620,2.22e+07,B,2998.36,26961.96,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,3,417.215,,90,,,,,,,,,,,,,L2466,
Pr,2,417.225,417.2239+,730,1.82e+07,B+,1649.01,25610.20,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,6,,T8137,L3475,
Pr,2,417.532,417.5322+,250,,,7832.43,31775.93,4f2.5d.6s?,5I,4,4f2.5d.6p?,*,4,,,L3475,
Pr,2,417.562,417.5622+,250,,,9335.75,33277.53,,,4,4f2.5d.6p?,*,5,,,L3475,
Pr,2,417.863,417.8634+,200,,,9515.97,33440.49,,,5,4f2.5d.6p?,*,4,,,L3475,
Pr,2,417.939,417.9393+,5200,6.8e+07,B,1649.01,25569.19,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p,5K,7,,T8137n,L3475,
Pr,3,417.977,,150,,,,,,,,,,,,,L2466,
Pr,3,418.418,,180,,,,,,,,,,,,,L2466,
Pr,2,418.948,418.9479+,2500,6.8e+07,B,2998.36,26860.95,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5I,7,,T8137,L3475,
Pr,2,419.160,419.1607+,560c*,,,11283.14,35133.62,,,6,,*,6,,,L3475,
Pr,2,419.160,419.1601+,560c*,1.44e+07,B,1649.01,25499.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p?,,5,,T8137,L3475,
Pr,3,419.701,,240,,,,,,,,,,,,,L2466,
Pr,2,420.117,,290,,,,,,,,,,,,,L3475,
Pr,2,420.672,420.672+,2500c,4.6e+07,B,4437.15,28201.95,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p,5I,8,,T8137,L3475,
Pr,2,420.832,420.831+,500,1.0e+07,B,1743.72,25499.52,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,5,,T8137,L3475,
Pr,2,421.186,421.186+,320,5.7e+06,B+,4437.15,28172.96,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,,,7,,T8137,L3475,
Pr,2,421.781,,320,,,,,,,,,,,,,L3475,
Pr,3,421.945,,120,,,,,,,,,,,,,L2466,
Pr,2,422.293,422.293+,3800,4.7e+07,B+,441.95,24115.50,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5K,6,,T8137n,L3475,
Pr,2,422.535,422.532+,3800,8.7e+07,B+,0.00,23660.20,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p,5I,4,,T8137,L3475,
Pr,3,423.145,,180,,,,,,,,,,,,,L2466,
Pr,2,423.311,423.307+,320*,,,0.00,23616.86,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,5,,,L3475,
Pr,2,423.311,423.311+,320*,,,7227.99,30844.63,4f2.(3H).5d2.(3F)?,5I?,4,4f2.(3H).5d.6p?,5K*?,5,,,L3475,
Pr,2,423.615,423.615+,320c,3.62e+06,B+,1649.01,25248.69,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,7,,T8137,L3475,
Pr,2,424.002,424.002+,270,,,8197.80,31775.93,4f2.5d.6s?,,5,4f2.5d.6p?,*,4,,,L3475,
Pr,2,424.101,424.101+,960,2.72e+07,B,4437.15,28009.80,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p?,,7,,T8137,L3475,
Pr,2,424.351,424.351+,340,8.0e+06,B,3403.21,26961.96,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,2,424.763,424.764+,840c,7.9e+06,B,441.95,23977.83,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,6,,T8137,L3475,
Pr,2,425.440,425.440+,500,1.01e+07,C+,5079.35,28577.79,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p?,3I?,7,,T8137,L3475,
Pr,2,426.378,426.378+,270c,5.0e+06,B,2998.36,26445.11,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,,,7,,T8137,L3475,
Pr,2,426.909,,320,,,,,,,,,,,,,L3475,
Pr,2,427.227,427.223+,790c*,,,5108.40,28508.79,4f3.(4I*).5d,5L*,7,4f3.(4I*).6p,3I,6,,,L3475,
Pr,2,427.227,427.227+,790c*,1.88e+07,C+,2998.36,26398.52,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,3,427.507,,180,,,,,,,,,,,,,L2466,
Pr,2,428.007,,470c,,,,,,,,,,,,,L3475,
Pr,2,428.242,428.245+,790c,1.64e+07,B+,4437.15,27781.69,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,,,8,,T8137,L3475,
Pr,3,428.632,,120,,,,,,,,,,,,,L2466,
Pr,3,429.827,,90,,,,,,,,,,,,,L2466,
Pr,2,429.898,429.895+,450c,,,9335.75,32590.69,,,4,4f2.5d.6p?,*,5,,,L3475,
Pr,3,430.173,,90,,,,,,,,,,,,,L2466,
Pr,2,430.361,430.366+,290,,,10801.81,34031.30,,,5,4f2.5d.6p?,*,6,,,L3475,
Pr,2,430.576,430.575+,1500,2.99e+07,B,441.95,23660.20,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5I,4,,T8137,L3475,
Pr,3,431.634,,90,,,,,,,,,,,,,L2466,
Pr,2,432.355,432.356+,210,5.1e+06,C+,5079.35,28201.95,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p,5I,8,,T8137,L3475,
Pr,2,432.941,432.942+,270,3.77e+06,B+,1743.72,24835.03,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,6,,T8137,L3475,
Pr,2,433.397,433.397+,1300,2.3e+07,D+,1649.01,24716.04,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p,5I,5,,T8137,L3475,
Pr,2,433.574,433.564+,200*,,,9532.52,32590.69,4f2.(3H).5d2.(3F)?,5I?,6,4f2.5d.6p?,*,5,,,L3475,
Pr,2,433.574,433.580+,200*,,,12076.31,35133.62,4f2.5d.6s?,,6,,*,6,,,L3475,
Pr,2,433.870,433.870+,360,6.9e+06,B,3403.21,26445.11,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,7,,T8137,L3475,
Pr,2,434.430,434.448+,620cw*,,,1743.72,24754.95,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p?,,4,,,L3475,
Pr,2,434.430,434.430+,620cw*,,,7832.43,30844.63,4f2.5d.6s?,5I,4,4f2.(3H).5d.6p?,5K*?,5,,,L3475,
Pr,2,434.749,434.749+,470c,1.28e+07,C+,3403.21,26398.52,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p?,,6,,T8137,L3475,
Pr,2,435.040,,340,,,,,,,,,,,,,L3475,
Pr,3,435.428,,60,,,,,,,,,,,,,L2466,
Pr,2,435.491,435.491+,450,,,7888.50,30844.63,4f2.(3H).5d.6s.(3D)?,,5,4f2.(3H).5d.6p?,5K*?,5,,,L3475,
Pr,2,435.979,435.979+,410c,1.05e+07,C+,5079.35,28009.80,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p?,,7,,T8137,L3475,
Pr,2,436.833,436.833+,1200,1.43e+07,B+,0.00,22885.59,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,5,,T8137,L3475,
Pr,2,437.162,,320,,,,,,,,,,,,,L3475,
Pr,3,437.982,,90,,,,,,,,,,,,,L2466,
Pr,3,438.147,,90,,,,,,,,,,,,,L2466,
Pr,2,439.608,,270,,,,,,,,,,,,,L3475,
Pr,2,440.360,440.360+,170,7.2e+06,B,5079.35,27781.69,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,,,8,,T8137,L3475,
Pr,3,440.471,,120,,,,,,,,,,,,,L2466,
Pr,2,440.512,,100,,,,,,,,,,,,,L3475,
Pr,2,440.583,440.583+,430,1.70e+07,B,4437.15,27128.00,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",8,4f3.(4I*).6p,5K,8,,T8137n,L3475,
Pr,2,440.882,440.882+,1700,3.58e+07,B+,0.00,22675.44,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f3.(4I*).6p,5K,5,,T8137,L3475,
Pr,2,441.377,441.377+,410,7.2e+06,B+,1743.72,24393.73,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,6,,T8137,L3475,
Pr,2,441.904,,160,,,,,,,,,,,,,L3475,
Pr,2,441.965,441.966+,190,,,11054.73,33674.55,,,4,4f2.5d.6p?,*,5,,,L3475,
Pr,3,442.110,,120,,,,,,,,,,,,,L2466,
Pr,2,442.122,442.122+,160c,4.5e+06,B,2998.36,25610.20,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,,,6,,T8137,L3475,
Pr,2,442.458,,160,,,,,,,,,,,,,L3475,
Pr,2,442.913,442.913+,1200c*,9.9e+06,B+,0.00,22571.48,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,5,,T8137,L3475,
Pr,2,442.925,442.925+,1200c*,1.88e+07,B,2998.36,25569.19,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5K,7,,T8137n,L3475,
Pr,3,443.185,,120,,,,,,,,,,,,,L2466,
Pr,2,443.228,,110,,,,,,,,,,,,,L3475,
Pr,3,444.793,,150w,,,,,,,,,,,,,L2466,
Pr,2,444.983,444.982+,730,1.35e+07,C+,1649.01,24115.50,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,4f3.(4I*).6p,5K,6,,T8137n,L3475,
Pr,3,445.014,,180w,,,,,,,,,,,,,L2466,
Pr,3,445.100,,120w,,,,,,,,,,,,,L2466,
Pr,2,445.190,,140,,,,,,,,,,,,,L3475,
Pr,2,445.436,445.435+,65,1.94e+06,B,441.95,22885.59,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,,T8137,L3475,
Pr,2,445.468,,140,,,,,,,,,,,,,L3475,
Pr,3,446.102,,120,,,,,,,,,,,,,L2466,
Pr,3,446.181,,200,,,,,,,,,,,,,L2466,
Pr,2,446.597,446.587+,100,,,11054.73,33440.49,,,4,4f2.5d.6p?,*,4,,,L3475,
Pr,2,446.866,446.866+,960,2.3e+07,C+,1743.72,24115.50,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,4f3.(4I*).6p,5K,6,,T8137n,L3475,
Pr,2,447.726,447.726+,140c,3.8e+06,B,1649.01,23977.83,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,6,,T8137,L3475,
Pr,2,449.646,449.646+,1100,1.30e+07,B,441.95,22675.44,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f3.(4I*).6p,5K,5,,T8137,L3475,
Pr,3,450.031,,300w,,,,,,,,,,,,,L2466,
Pr,2,451.015,451.015+,790,1.99e+07,B,3403.21,25569.19,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,4f3.(4I*).6p,5K,7,,T8137n,L3475,
Pr,2,451.758,451.758+,200c,2.75e+06,B+,441.95,22571.48,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,,T8137,L3475,
Pr,2,453.415,453.420+,340c*,,,4097.60,26146.01,4f3.(4I*).5d,5K*,5,4f3.(4I*).6p?,,5,,,L3475,
Pr,2,453.415,453.415+,340c*,1.00e+07,B,5079.35,27128.00,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,4f3.(4I*).6p,5K,8,,T8137n,L3475,
Pr,2,453.592,453.592+,340,5.7e+06,B+,0.00,22040.05,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,,,5,,T8137,L3475,
Pr,2,456.312,456.315+,200,,,1743.72,23652.25,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,,,L3475,
Pr,3,461.202,,450w,,,,,,,,,,,,,L2466,
Pr,2,461.208,461.208+,140,,,0.00,21676.12,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",4,4f2.5d.6s?,,5,,,L3475,
Pr,3,462.518,,600w,,,,,,,,,,,,,L2466,
Pr,2,462.874,462.871+,270c*,,,12076.31,33674.55,4f2.5d.6s?,,6,4f2.5d.6p?,*,5,,,L3475,
Pr,2,462.874,462.874+,270c*,4.0e+06,B,441.95,22040.05,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,5,,T8137,L3475,
Pr,1,463.228,,140,,,,,,,,,,,,,L3475,
Pr,1,463.568,,140,,,,,,,,,,,,,L3475,
Pr,1,463.955,,200,,,,,,,,,,,,,L3475,
Pr,2,464.349,464.349+,110c,,,441.95,21971.46,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,,,4,,,L3475,
Pr,2,464.605,464.605+,140,2.03e+06,B,1743.72,23261.36,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,5,,T8137,L3475,
Pr,2,465.150,465.150+,200c,,,1649.01,23141.44,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",6,,,6,,,L3475,
Pr,3,465.416,,120,,,,,,,,,,,,,L2466,
Pr,2,466.465,466.465+,140,3.08e+06,B+,3403.21,24835.03,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",6,,,6,,T8137,L3475,
Pr,2,467.209,467.209+,270c,,,1743.72,23141.44,4f3.(4I*<11/2>).6s<1/2>,"(11/2,1/2)*",5,,,6,,,L3475,
Pr,1,468.780,,180,,,,,,,,,,,,,L3475,
Pr,1,469.577,,290,,,,,,,,,,,,,L3475,
Pr,2,470.807,470.807+,140cw,,,441.95,21676.12,4f3.(4I*<9/2>).6s<1/2>,"(9/2,1/2)*",5,4f2.5d.6s?,,5,,,L3475,
Pr,1,470.952,,140,,,,,,,,,,,,,L3475,
Pr,3,471.370,,600w,,,,,,,,,,,,,L2466,
Pr,3,472.555,,300w,,,,,,,,,,,,,L2466,
Pr,3,472.821,,270,,,,,,,,,,,,,L2466,
Pr,1,473.067,,180,,,,,,,,,,,,,L3475,
Pr,2,473.4117,473.417+,100,5.8e+06,C+,2998.36,24115.50,4f3.(4I*<13/2>).6s<1/2>,"(13/2,1/2)*",7,4f3.(4I*).6p,5K,6,,T8137n,L3396,
Pr,1,473.669,,250,,,,,,,,,,,,,L3475,
Pr,1,474.416,,100,,,,,,,,,,,,,L3475,
Pr,2,474.692,474.692+,150,,,5079.35,26139.77,4f3.(4I*<15/2>).6s<1/2>,"(15/2,1/2)*",7,,,8,,,L3475,
Pr,3,474.711,,300,,,,,,,,,,,,,L2466,
