element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Mn,2,261.4036,0.0006,261.40400,0.00021,40,,,43537.186,81780.73,3d5.(4F).4s,a 5F,4,3d5.(4F).4p,y 5G*,3,,,L562,
Mn,2,261.4161,0.0006,261.41619,0.00014,40,,,32836.74,71078.501,3d5.(4D).4s,b 5D,1,3d5.(4P).4p,z 3D*,1,,,L562,
Mn,2,261.438,0.002,261.4440,0.0003,5i,,,65566.03,103803.72,3d5.(4G).4p,z 5H*,4,3d5.(4P).5s,e 5P,3,,,L562,
Mn,2,261.5699,0.0006,261.56948,0.00021,30,,,32859.15,71078.501,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,z 3D*,1,,,L562,
Mn,2,261.6521,0.0018,261.6502,0.0003,100*,,,27547.26,65754.82,3d5.(4G).4s,a 5G,6,3d5.(4G).4p,z 5H*,6,,,L562,
Mn,2,261.6521,0.0018,261.6528,0.0003,100*,1.14e+08,C,51553.11,89760.29,3d5.(2H).4s,a 1H,5,3d5.(2H).4p,x 1H*,5,,c88,L562,
Mn,2,261.674,0.002,261.6740,0.0003,10,,,43850.341,82054.42,3d5.(4F).4s,a 5F,2,3d5.(4F).4p,x 5F*,2,,,L562,
Mn,2,261.6934,0.0006,261.6930,0.0003,20,,,43850.341,82051.65,3d5.(4F).4s,a 5F,2,3d5.(4F).4p,x 5F*,3,,,L562,
Mn,2,261.7456,0.0018,261.7441,0.0004,100*,,,31022.20,69216.059,3d6,a 3P,0,3d5.(4P).4p,z 3P*,1,,,L562,
Mn,2,261.7456,0.0018,261.7463,0.0003,100*,,,44745.501,82939.04,3d5.(2F).4s,b 3F,2,3d5.(a 2F).4p,w 3D*,1,,,L562,
Mn,2,261.7636,0.0006,261.7640,0.0004,50,,,43131.51,81322.46,3d6,a 1D,2,3d5.(a 2D).4p,x 3P*,1,,,L562,
Mn,2,261.8148,0.0006,261.8146,0.0003,5000,2.9e+08,C,27571.25,65754.82,3d5.(4G).4s,a 5G,5,3d5.(4G).4p,z 5H*,6,,c88,L562,
Mn,2,261.8920,0.0006,261.89198,0.00014,40,1.5e+08,D,44745.501,82917.79,3d5.(2F).4s,b 3F,2,3d5.(a 2F).4p,w 3F*,2,,c88,L562,
Mn,2,261.9003,0.0006,261.90035,0.00021,40,2.1e+08,D,44899.851,83070.92,3d5.(2F).4s,b 3F,3,3d5.(a 2F).4p,w 3D*,2,,c88,L562,
Mn,2,261.9311,0.0006,261.9297,0.0005,40,1.4e+08,C,43696.217,81863.01,3d5.(4F).4s,a 5F,3,3d5.(4F).4p,y 5G*,4,,c88,L562,
Mn,2,262.0245,0.0006,262.02461,0.00021,30,,,49427.371,87580.34,3d5.(2G).4s,c 3G,4,3d5.(a 2G).4p,u 3F*,4,,,L562,
Mn,2,262.1300,0.0006,,,50,,,,,,,,,,,,,L562,
Mn,2,262.173,0.002,262.17235,0.00021,1,,,48317.83,86449.30,3d5.(2H).4s,b 3H,4,3d5.(4F).4p,3F*,4,,,L562,
Mn,2,262.284,0.002,262.2843,0.0003,20,,,49465.15,87580.34,3d5.(2G).4s,c 3G,3,3d5.(a 2G).4p,u 3F*,4,,,L562,
Mn,1,262.290,0.010,,,140,,,,,,,,,,,,,L3475,
Mn,2,262.310,0.002,262.3105,0.0003,5,1.3e+06,C,27547.26,65658.65,3d5.(4G).4s,a 5G,6,3d5.(4G).4p,z 5H*,5,,T7259,L562,
Mn,2,262.3624,0.0006,262.36255,0.00014,20,,,32836.74,70940.568,3d5.(4D).4s,b 5D,1,3d5.(4P).4p,z 3D*,2,,,L562,
Mn,1,262.404,0.010,,,150,,,,,,,,,,,,,L3475,
Mn,2,262.4761,0.0006,262.47572,0.00021,40,1.16e+07,B,27571.25,65658.65,3d5.(4G).4s,a 5G,5,3d5.(4G).4p,z 5H*,5,,T7259,L562,
Mn,2,262.4956,0.0006,262.49562,0.00021,10,6.e+07,D,43696.217,81780.73,3d5.(4F).4s,a 5F,3,3d5.(4F).4p,y 5G*,3,,c88,L562,
Mn,2,262.5050,0.0006,262.50400,0.00014,5,,,32857.27,70940.568,3d5.(4D).4s,b 5D,3,3d5.(4P).4p,z 3D*,2,,,L562,
Mn,2,262.5174,0.0006,262.51696,0.00014,40,,,32859.15,70940.568,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,z 3D*,2,,,L562,
Mn,2,262.5606,0.0006,262.56080,0.00021,3000,2.6e+08,B,27583.59,65658.65,3d5.(4G).4s,a 5G,4,3d5.(4G).4p,z 5H*,5,,T7259,L562,
Mn,2,262.590,0.002,262.58961,0.00014,20,,,37848.225,75919.107,3d6,a 3D,2,3d5.(4D).4p,y 3P*,2,,,L562,
Mn,2,262.612,0.002,262.61213,0.00014,30,,,37851.49,75919.107,3d6,a 3D,3,3d5.(4D).4p,y 3P*,2,,,L562,
Mn,2,262.6468,0.0018,262.6464,0.0003,60D?,1.4e+08,C,49517.69,87580.34,3d5.(2G).4s,c 3G,5,3d5.(a 2G).4p,u 3F*,4,,c88,L562,
Mn,1,262.664,0.010,,,95,,,,,,,,,,,,,L3475,
Mn,2,262.7058,0.0006,262.70557,0.00021,40,8.e+07,D,44139.031,82193.11,3d5.(2D).4s,c 3D,1,3d5.(4F).4p,y 5G*,2,,c88,L562,
Mn,2,262.8158,0.0006,262.8147,0.0003,20,,,49820.205,87858.48,3d5.(4F).4s,c 3F,2,3d5.(a 2G).4p,u 3F*,2,,,L562,
Mn,2,262.8293,0.0006,262.82879,0.00014,80,1.8e+08,C,44899.851,82936.09,3d5.(2F).4s,b 3F,3,3d5.(a 2F).4p,w 3F*,3,,c88,L562,
Mn,2,262.8505,0.0006,262.8506,0.0006,30,2.6e+08,C,65567.061,103600.14,3d5.(2D).4s,c 1D,2,3d5.(b 2D).4p,w 1D*,2,,c88,L562,
Mn,2,262.8768,0.0006,262.87669,0.00021,30,1.3e+08,D,44745.501,82774.81,3d5.(2F).4s,b 3F,2,3d5.(4F).4p,x 5D*,1,,c88,L562,
Mn,2,262.9239,0.0006,262.9268,0.0008,20i,,,70150.76,108172.82,3d5.(4D).4p,y 5F*,1,3d5.(4D).5s,e 3D,1,,,L562,
Mn,2,262.9554,0.0006,262.95531,0.00014,60,,,44899.851,82917.79,3d5.(2F).4s,b 3F,3,3d5.(a 2F).4p,w 3F*,2,,,L562,
Mn,2,263.002,0.002,263.0024,0.0003,10,,,43311.324,81322.46,3d5.(4F).4s,a 5F,1,3d5.(a 2D).4p,x 3P*,1,,,L562,
Mn,1,263.026,0.010,,,30,,,,,,,,,,,,,L3475,
Mn,1,263.057,0.010,,,60,,,,,,,,,,,,,L3475,
Mn,2,263.115,0.002,263.1156,0.0003,10,,,27571.25,65566.03,3d5.(4G).4s,a 5G,5,3d5.(4G).4p,z 5H*,4,,,L562,
Mn,2,263.1771,0.0006,,,30,,,,,,,,,,,,,L562,
Mn,2,263.2006,0.0018,263.1972,0.0003,200*,1.8e+08,D,43339.452,81322.46,3d5.(2D).4s,c 3D,2,3d5.(a 2D).4p,x 3P*,1,,c88,L562,
Mn,2,263.2006,0.0018,263.2011,0.0003,200*,,,27583.59,65566.03,3d5.(4G).4s,a 5G,4,3d5.(4G).4p,z 5H*,4,,,L562,
Mn,2,263.2354,0.0006,263.23533,0.00021,2000,2.7e+08,C,27588.53,65566.03,3d5.(4G).4s,a 5G,3,3d5.(4G).4p,z 5H*,4,,c88,L562,
Mn,2,263.243,,263.24287,0.00008,4:,4.2e+05,D+,29889.534,67865.945,3d5.(4P).4s,a 5P,3,3d5.(4G).4p,z 3F*,4,,T7259,L18292,
Mn,2,263.2975,0.0006,263.2974,0.0003,20,,,49889.927,87858.48,3d5.(4F).4s,c 3F,3,3d5.(a 2G).4p,u 3F*,2,,,L562,
Mn,2,263.3085,0.0006,263.30765,0.00014,10,,,44745.501,82712.57,3d5.(2F).4s,b 3F,2,3d5.(4F).4p,x 5D*,3,,,L562,
Mn,2,263.3334,0.0006,263.3327,0.0003,40,,,43696.217,81659.67,3d5.(4F).4s,a 5F,3,3d5.(2D).4p,x 3D*,3,,,L562,
Mn,2,263.375,0.002,263.37412,0.00021,2,,,32787.90,70745.387,3d5.(4D).4s,b 5D,4,3d5.(4P).4p,z 3D*,3,,,L562,
Mn,2,263.3795,0.0006,263.3797,0.0003,30,,,41190.53,79147.22,3d5.(2I).4s,a 3I,6,3d5.(2I).4p,z 1K*,7,,,L562,
Mn,2,263.584,0.002,,,5,,,,,,,,,,,,,L562,
Mn,2,263.620,0.002,263.61998,0.00021,20,,,41190.53,79112.62,3d5.(2I).4s,a 3I,6,3d5.(2I).4p,z 1H*,5,,,L562,
Mn,2,263.6668,0.0006,263.6666,0.0003,40,,,44139.031,82054.42,3d5.(2D).4s,c 3D,1,3d5.(4F).4p,x 5F*,2,,,L562,
Mn,2,263.7163,0.0006,263.71744,0.00021,80,,,37811.88,75719.955,3d6,a 3D,1,3d5.(4D).4p,y 3P*,1,,,L562,
Mn,2,263.7889,0.0006,263.78783,0.00021,100,2.2e+08,C,44521.54,82419.50,3d5.(2F).4s,b 3F,4,3d5.(a 2F).4p,w 3D*,3,,c88,L562,
Mn,2,263.813,0.002,263.8113,0.0003,5,,,27588.53,65483.12,3d5.(4G).4s,a 5G,3,3d5.(4G).4p,z 5H*,3,,,L562,
Mn,2,263.8173,0.0006,263.8171,0.0003,1000,2.7e+08,C,27589.36,65483.12,3d5.(4G).4s,a 5G,2,3d5.(4G).4p,z 5H*,3,,c88,L562,
Mn,2,263.8567,0.0006,263.85637,0.00014,80,,,32857.27,70745.387,3d5.(4D).4s,b 5D,3,3d5.(4P).4p,z 3D*,3,,,L562,
Mn,2,263.8700,0.0006,263.86946,0.00014,60,,,32859.15,70745.387,3d5.(4D).4s,b 5D,2,3d5.(4P).4p,z 3D*,3,,,L562,
Mn,2,263.882,0.002,263.88243,0.00014,15,,,43395.395,81279.77,3d5.(2D).4s,c 3D,3,3d5.(a 2F).4p,z 1G*,4,,,L562,
Mn,2,263.9029,0.0018,263.9012,0.0003,20D*,,,43850.341,81732.02,3d5.(4F).4s,a 5F,2,3d5.(2D).4p,x 3D*,1,,,L562,
Mn,2,263.9029,0.0018,263.90470,0.00014,20D*,,,43339.452,81220.63,3d5.(2D).4s,c 3D,2,3d5.(a 2D).4p,z 1F*,3,,,L562,
Mn,2,263.9220,0.0006,,,15,,,,,,,,,,,,,L562,
Mn,2,263.972,0.002,263.97055,0.00014,20,,,37848.225,75719.955,3d6,a 3D,2,3d5.(4D).4p,y 3P*,1,,,L562,
Mn,2,263.9849,0.0006,263.98473,0.00014,300,1.9e+08,C,32787.90,70657.595,3d5.(4D).4s,b 5D,4,3d5.(4D).4p,y 5F*,5,,c88,L562,
Mn,2,264.141,0.002,264.14044,0.00007,3,,,29919.444,67766.817,3d5.(4P).4s,a 5P,2,3d5.(4G).4p,z 3F*,2,,,L562,
Mn,2,264.2235,0.0018,264.22366,0.00021,40*,3.9e+07,D,49882.208,87717.66,3d5.(4F).4s,c 3F,4,3d5.(a 2G).4p,u 3F*,3,,c88,L562,
Mn,2,264.2235,0.0018,264.22390,0.00021,40*,,,44899.851,82735.27,3d5.(2F).4s,b 3F,3,3d5.(4F).4p,x 5D*,2,,,L562,
Mn,2,264.251,0.002,264.25009,0.00014,10,1.4e+05,D,38543.122,76374.791,3d5.(6S).4p,z 7P*,3,3d5.(6S).5s,e 5S,2,,T7259,L562,
Mn,2,264.2775,0.0006,264.27758,0.00021,40,4.3e+07,D,49889.927,87717.66,3d5.(4F).4s,c 3F,3,3d5.(a 2G).4p,u 3F*,3,,c88,L562,
Mn,2,264.3065,0.0006,,,50,,,,,,,,,,,,,L562,
Mn,2,264.3756,0.0006,,,50,,,,,,,,,,,,,L562,
Mn,2,264.389,0.002,264.38941,0.00021,20,,,30684.96,68496.694,3d6,a 3P,1,3d5.(4P).4p,y 5P*,1,,,L562,
Mn,2,264.406,0.002,264.4062,0.0003,20,,,43850.341,81659.67,3d5.(4F).4s,a 5F,2,3d5.(2D).4p,x 3D*,3,,,L562,
Mn,2,264.412,0.002,264.41337,0.00021,5,,,43339.452,81147.76,3d5.(2D).4s,c 3D,2,3d5.(a 2D).4p,x 3P*,2,,,L562,
Mn,2,264.599,0.002,,,20,,,,,,,,,,,,,L562,
Mn,2,264.731,0.002,264.7254,0.0007,2,,,79550.50,117314.24,3d5.(6S).4d,e 7D,3,3d4.(3D).4s.4p.(3P*),r 5F*,3,,,L562,
Mn,2,264.7624,0.0006,264.76261,0.00014,80,6.1e+06,D+,32787.90,70546.34,3d5.(4D).4s,b 5D,4,3d5.(4G).4p,z 3G*,4,,T7259,L562,
Mn,2,264.7811,0.0006,264.7820,0.0006,40,,,79558.56,117314.24,3d5.(6S).4d,e 7D,4,3d4.(3D).4s.4p.(3P*),r 5F*,3,,,L562,
Mn,2,264.8056,0.0006,264.80521,0.00021,80,1.9e+08,D,43395.395,81147.76,3d5.(2D).4s,c 3D,3,3d5.(a 2D).4p,x 3P*,2,,c88,L562,
Mn,2,264.8339,0.0006,,,20,,,,,,,,,,,,,L562,
Mn,2,264.864,0.002,264.86411,0.00021,20,,,48317.83,86061.80,3d5.(2H).4s,b 3H,4,3d5.(a 2F).4p,y 1F*,3,,,L562,
Mn,2,264.8938,0.0006,264.89401,0.00021,100,7.e+07,D,32787.90,70527.61,3d5.(4D).4s,b 5D,4,3d5.(4G).4p,z 3G*,5,,c88,L562,
Mn,2,264.908,0.002,,,5,,,,,,,,,,,,,L562,
Mn,2,264.9424,0.0006,264.94297,0.00021,30,,,30684.96,68417.697,3d6,a 3P,1,3d5.(4P).4p,y 5P*,2,,,L562,
Mn,2,265.1000,0.0006,265.0988,0.0004,80,,,44521.54,82232.10,3d5.(2F).4s,b 3F,4,3d5.(2F).4p,y 3G*,5,,,L562,
Mn,2,265.1036,0.0006,265.10350,0.00014,80,3.6e+07,D,32787.90,70497.790,3d5.(4D).4s,b 5D,4,3d5.(4D).4p,y 5F*,4,,c88,L562,
Mn,2,265.1868,0.0006,265.18619,0.00021,40,6.e+07,D,49882.208,87580.34,3d5.(4F).4s,c 3F,4,3d5.(a 2G).4p,u 3F*,4,,c88,L562,
Mn,2,265.2497,0.0006,265.24995,0.00014,200,4.3e+07,C+,32857.27,70546.34,3d5.(4D).4s,b 5D,3,3d5.(4G).4p,z 3G*,4,,T7259,L562,
Mn,2,265.317,0.002,265.3166,0.0014,1,,,79550.50,117230.1,3d5.(6S).4d,e 7D,3,3d4.(3D).4s.4p.(3P*),r 5F*,2,,,L562,
Mn,2,265.3571,0.0006,265.35642,0.00021,60,,,44139.031,81812.98,3d5.(2D).4s,c 3D,1,3d5.(2D).4p,x 3D*,2,,,L562,
Mn,2,265.442,0.002,265.44176,0.00014,10*,,,33278.73,70940.568,3d5.(4G).4s,a 3G,3,3d5.(4P).4p,z 3D*,2,,,L562,
Mn,2,265.442,0.002,265.44914,0.00014,10*,,,32857.27,70518.06,3d5.(4D).4s,b 5D,3,3d5.(4G).4p,z 3G*,3,,,L562,
Mn,2,265.4625,0.0006,265.46240,0.00014,20,,,32859.15,70518.06,3d5.(4D).4s,b 5D,2,3d5.(4G).4p,z 3G*,3,,,L562,
Mn,2,265.5820,0.0006,265.58082,0.00014,40,8.e+07,D,44745.501,82387.62,3d5.(2F).4s,b 3F,2,3d5.(2F).4p,y 3G*,3,,c88,L562,
Mn,2,265.5924,0.0006,265.59210,0.00014,300,2.1e+08,C,32857.27,70497.790,3d5.(4D).4s,b 5D,3,3d5.(4D).4p,y 5F*,4,,c88,L562,
Mn,2,265.6170,0.0006,265.61730,0.00021,200,2.0e+08,D,36274.62,73911.57,3d5.(4P).4s,b 3P,2,3d5.(4P).4p,z 3S*,1,,c88,L562,
Mn,2,265.632,0.002,265.6320,0.0003,30,,,48317.83,85952.69,3d5.(2H).4s,b 3H,4,3d5.(4F).4p,3F*,3,,,L562,
Mn,2,265.9090,0.0006,265.90889,0.00021,80,6.e+07,D,44521.54,82117.22,3d5.(2F).4s,b 3F,4,3d5.(4F).4p,y 5G*,5,,c88,L562,
Mn,2,265.9270,0.0006,265.9279,0.0003,50,,,44139.031,81732.02,3d5.(2D).4s,c 3D,1,3d5.(2D).4p,x 3D*,1,,,L562,
Mn,2,265.994,0.002,265.99469,0.00014,20,,,43696.217,81279.77,3d5.(4F).4s,a 5F,3,3d5.(a 2F).4p,z 1G*,4,,,L562,
Mn,2,266.0292,0.0018,266.03082,0.00021,40D?,,,44521.54,82099.99,3d5.(2F).4s,b 3F,4,3d5.(2F).4p,y 3G*,4,,,L562,
Mn,2,266.041,0.002,266.04037,0.00021,3,,,52373.269,89950.37,3d5.(2F).4s,d 3F,3,3d5.(a 2G).4p,x 1F*,3,,,L562,
Mn,2,266.0621,0.0006,266.0622,0.0003,40,,,44139.031,81713.05,3d5.(2D).4s,c 3D,1,3d5.(a 2D).4p,x 3P*,0,,,L562,
Mn,2,266.084,0.002,266.08386,0.00021,5h,,,52379.41,89950.37,3d5.(2F).4s,d 3F,2,3d5.(a 2G).4p,x 1F*,3,,,L562,
Mn,2,266.101,0.002,266.1011,0.0013,2,,,79544.71,117113.23,3d5.(6S).4d,e 7D,2,3d5.(6S).7f,7F*,3,,,L562,
Mn,2,266.114,0.002,266.11481,0.00021,10H,,,52383.78,89950.37,3d5.(2F).4s,d 3F,4,3d5.(a 2G).4p,x 1F*,3,,,L562,
Mn,2,266.142,0.002,266.1422,0.0013,2,,,79550.50,117113.23,3d5.(6S).4d,e 7D,3,3d5.(6S).7f,7F*,4,,,L562,
Mn,2,266.176,0.002,,,5,,,,,,,,,,,,,L562,
Mn,2,266.197,0.002,266.19669,0.00014,40,,,32787.90,70342.936,3d5.(4D).4s,b 5D,4,3d5.(4D).4p,y 5F*,3,,,L562,
Mn,2,266.1998,0.0006,266.1998,0.0006,3,,,79558.56,117113.15,3d5.(6S).4d,e 7D,4,3d5.(6S).7f,7F*,5,,,L562,
Mn,2,266.2538,0.0006,266.25416,0.00021,200,9.e+07,D,36364.64,73911.57,3d5.(4P).4s,b 3P,1,3d5.(4P).4p,z 3S*,1,,c88,L562,
Mn,2,266.276,0.002,266.2759,0.0013,4,,,79569.22,117113.08,3d5.(6S).4d,e 7D,5,3d5.(6S).7f,7F*,6,,,L562,
Mn,2,266.278,0.002,266.2790,0.0003,15,,,51553.11,89096.54,3d5.(2H).4s,a 1H,5,3d5.(a 2G).4p,3G*,4,,,L562,
Mn,2,266.374,0.002,266.3735,0.0003,25,,,44521.54,82051.65,3d5.(2F).4s,b 3F,4,3d5.(4F).4p,x 5F*,3,,,L562,
Mn,2,266.4035,0.0006,,,100,,,,,,,,,,,,,L562,
Mn,2,266.447,0.002,266.44777,0.00021,10,,,44899.851,82419.50,3d5.(2F).4s,b 3F,3,3d5.(a 2F).4p,w 3D*,3,,,L562,
Mn,2,266.5179,0.0018,266.51713,0.00014,80D*,,,33147.71,70657.595,3d5.(4G).4s,a 3G,5,3d5.(4D).4p,y 5F*,5,,,L562,
Mn,2,266.5179,0.0018,266.5193,0.0003,80D*,,,51553.11,89062.69,3d5.(2H).4s,a 1H,5,3d5.(a 2G).4p,1H*,5,,,L562,
Mn,2,266.610,0.002,266.61066,0.00014,20,,,33248.66,70745.387,3d5.(4G).4s,a 3G,4,3d5.(4P).4p,z 3D*,3,,,L562,
Mn,2,266.638,0.002,266.6393,0.0011,40,,,72648.86,110141.56,3d5.(2G).4s,d 1G,4,,r 3F*,4,,,L562,
Mn,2,266.6769,0.0018,266.6724,0.0006,300*,2.6e+08,C,44315.26,81803.31,3d5.(2I).4s,b 1I,6,3d5.(2I).4p,z 1I*,6,,c88,L562,
Mn,2,266.6769,0.0018,266.67437,0.00014,300*,,,44899.851,82387.62,3d5.(2F).4s,b 3F,3,3d5.(2F).4p,y 3G*,3,,,L562,
Mn,2,266.6894,0.0006,266.68933,0.00014,50,6.e+07,D,32857.27,70342.936,3d5.(4D).4s,b 5D,3,3d5.(4D).4p,y 5F*,3,,c88,L562,
Mn,1,266.700,0.010,,,45,,,,,,,,,,,,,L3475,
Mn,2,266.7030,0.0018,266.70271,0.00014,300*,1.8e+08,C,32859.15,70342.936,3d5.(4D).4s,b 5D,2,3d5.(4D).4p,y 5F*,3,,c88,L562,
Mn,2,266.7030,0.0018,266.7058,0.0003,300*,,,36428.22,73911.57,3d5.(4P).4s,b 3P,0,3d5.(4P).4p,z 3S*,1,,,L562,
Mn,2,266.7215,0.0006,,,10,,,,,,,,,,,,,L562,
Mn,2,266.7393,0.0006,,,30,,,,,,,,,,,,,L562,
Mn,2,266.7683,0.0006,266.7688,0.0004,20,,,31022.20,68496.694,3d6,a 3P,0,3d5.(4P).4p,y 5P*,1,,,L562,
Mn,2,266.7849,0.0018,266.7844,0.0003,60*,,,44521.54,81993.85,3d5.(2F).4s,b 3F,4,3d5.(4F).4p,x 5F*,4,,,L562,
Mn,2,266.7849,0.0018,266.7858,0.0004,60*,,,43850.341,81322.46,3d5.(4F).4s,a 5F,2,3d5.(a 2D).4p,x 3P*,1,,,L562,
Mn,2,266.825,0.002,266.82465,0.00014,15,,,33278.73,70745.387,3d5.(4G).4s,a 3G,3,3d5.(4P).4p,z 3D*,3,,,L562,
Mn,2,266.8629,0.0006,,,30,,,,,,,,,,,,,L562,
Mn,2,266.9328,0.0006,266.93233,0.00021,80,,,43696.217,81147.76,3d5.(4F).4s,a 5F,3,3d5.(a 2D).4p,x 3P*,2,,,L562,
Mn,2,266.9605,0.0006,266.96038,0.00021,50,,,44745.501,82193.11,3d5.(2F).4s,b 3F,2,3d5.(4F).4p,y 5G*,2,,,L562,
Mn,2,267.106,0.002,267.10681,0.00021,8,,,52373.269,89800.35,3d5.(2F).4s,d 3F,3,3d5.(b 2F).4p,t 3F*,4,,,L562,
Mn,2,267.110,0.002,267.11217,0.00021,10,,,48333.08,85759.41,3d5.(2H).4s,b 3H,5,3d5.(a 2G).4p,1G*,4,,,L562,
Mn,2,267.1811,0.0018,267.1801,0.0003,80*,7.e+07,D,48317.83,85734.65,3d5.(2H).4s,b 3H,4,3d5.(2H).4p,w 3G*,3,,c88,L562,
Mn,2,267.1811,0.0018,267.18185,0.00021,80*,1.3e+08,C,52383.78,89800.35,3d5.(2F).4s,d 3F,4,3d5.(b 2F).4p,t 3F*,4,,c88,L562,
Mn,2,267.2581,0.0006,267.25798,0.00007,1000,1.98e+08,B+,29889.534,67295.446,3d5.(4P).4s,a 5P,3,3d5.(4P).4p,z 5D*,4,,T7259,L562,
Mn,2,267.3095,0.0006,267.31002,0.00014,40,3.5e+06,C+,33147.71,70546.34,3d5.(4G).4s,a 3G,5,3d5.(4G).4p,z 3G*,4,,T7259,L562,
Mn,2,267.3379,0.0006,267.33791,0.00014,200,1.5e+08,D,32836.74,70231.468,3d5.(4D).4s,b 5D,1,3d5.(4D).4p,y 5F*,2,,c88,L562,
Mn,2,267.4440,0.0006,267.44397,0.00014,500,3.3e+07,D,33147.71,70527.61,3d5.(4G).4s,a 3G,5,3d5.(4G).4p,z 3G*,5,,c88,L562,
Mn,2,267.4756,0.0006,267.4756,0.0006,100,2.7e+08,C,48436.05,85811.53,3d5.(2H).4s,b 3H,6,3d5.(2H).4p,y 3I*,7,,c88,L562,
Mn,2,267.4858,0.0006,267.48477,0.00014,30,,,32857.27,70231.468,3d5.(4D).4s,b 5D,3,3d5.(4D).4p,y 5F*,2,,,L562,
Mn,2,267.4985,0.0006,267.49823,0.00014,200,9.e+07,D,32859.15,70231.468,3d5.(4D).4s,b 5D,2,3d5.(4D).4p,y 5F*,2,,c88,L562,
Mn,2,267.5130,0.0006,267.51275,0.00014,30,,,43850.341,81220.63,3d5.(4F).4s,a 5F,2,3d5.(a 2D).4p,z 1F*,3,,,L562,
Mn,2,267.5517,0.0018,267.5514,0.0011,80*,2.2e+08,D,46903.32,84268.21,3d5.(2D).4s,b 1D,2,3d5.(a 2D).4p,z 1P*,1,,c88,L562,
Mn,2,267.5517,0.0018,267.5518,0.0003,80*,1.8e+08,C,44521.54,81886.37,3d5.(2F).4s,b 3F,4,3d5.(4F).4p,x 5F*,5,,c88,L562,
Mn,2,267.585,0.002,,,10,,,,,,,,,,,,,L562,
Mn,1,267.633,0.010,,,30,,,,,,,,,,,,,L3475,
Mn,2,267.6450,0.0006,267.6455,0.0004,20,,,49517.69,86869.44,3d5.(2G).4s,c 3G,5,3d5.(2H).4p,y 1I*,6,,,L562,
Mn,2,267.6578,0.0006,267.65751,0.00014,40,,,33147.71,70497.790,3d5.(4G).4s,a 3G,5,3d5.(4D).4p,y 5F*,4,,,L562,
Mn,2,267.6756,0.0018,267.6736,0.0007,40D?,,,56883.36,94231.20,3d5.(2S).4s,a 3S,1,3d5.(2S).4p,3P*,2,,,L562,
Mn,2,267.7249,0.0006,267.72453,0.00022,100,9.e+07,D,48333.08,85673.81,3d5.(2H).4s,b 3H,5,3d5.(2H).4p,w 3G*,4,,c88,L562,
Mn,2,267.751,0.002,267.75156,0.00022,5,,,34910.77,72247.73,3d6,b 3G,4,3d5.(4D).4p,y 5D*,3,,,L562,
Mn,2,267.7851,0.0006,267.7848,0.0003,200,1.2e+08,D,32818.44,70150.76,3d5.(4D).4s,b 5D,0,3d5.(4D).4p,y 5F*,1,,c88,L562,
Mn,2,267.8553,0.0006,267.8551,0.0003,50,,,30523.71,67846.24,3d6,a 3H,6,3d5.(4G).4p,z 3H*,5,,,L562,
Mn,2,267.9166,0.0006,267.91618,0.00022,200,1.1e+08,D,32836.74,70150.76,3d5.(4D).4s,b 5D,1,3d5.(4D).4p,y 5F*,1,,c88,L562,
Mn,2,267.9517,0.0006,267.9528,0.0003,30,,,44745.501,82054.42,3d5.(2F).4s,b 3F,2,3d5.(4F).4p,x 5F*,2,,,L562,
Mn,2,267.9947,0.0006,267.9947,0.0006,100,2.3e+08,C,48333.08,85636.17,3d5.(2H).4s,b 3H,5,3d5.(2H).4p,y 3I*,6,,c88,L562,
Mn,2,268.0338,0.0006,268.03356,0.00014,500,4.1e+07,C+,33248.66,70546.34,3d5.(4G).4s,a 3G,4,3d5.(4G).4p,z 3G*,4,,T7259,L562,
Mn,2,268.038,0.002,268.03814,0.00022,40,2.0e+08,C,52653.327,89950.37,3d5.(2G).4s,b 1G,4,3d5.(a 2G).4p,x 1F*,3,,c88,L562,
Mn,2,268.0681,0.0006,268.0683,0.0004,300,1.4e+08,C,41182.62,78475.47,3d5.(2I).4s,a 3I,7,3d5.(2I).4p,z 3I*,7,,c88,L562,
Mn,2,268.0769,0.0006,268.07719,0.00022,40,,,32859.15,70150.76,3d5.(4D).4s,b 5D,2,3d5.(4D).4p,y 5F*,1,,,L562,
Mn,2,268.1252,0.0006,268.1252,0.0004,300,1.21e+08,C,41190.53,78475.47,3d5.(2I).4s,a 3I,6,3d5.(2I).4p,z 3I*,7,,c88,L562,
Mn,2,268.1712,0.0006,268.16824,0.00014,30,,,33248.66,70527.61,3d5.(4G).4s,a 3G,4,3d5.(4G).4p,z 3G*,5,,,L562,
Mn,1,268.172,0.010,,,40,,,,,,,,,,,,,L3475,
Mn,2,268.2368,0.0006,268.23696,0.00014,80,,,33248.66,70518.06,3d5.(4G).4s,a 3G,4,3d5.(4G).4p,z 3G*,3,,,L562,
Mn,2,268.2499,0.0006,268.24984,0.00014,30,,,33278.73,70546.34,3d5.(4G).4s,a 3G,3,3d5.(4G).4p,z 3G*,4,,,L562,
Mn,1,268.302,0.010,,,45,,,,,,,,,,,,,L3475,
