element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Cs,2,165.42756,0.00011,165.427500,0.000004,3,,,112804.3010,173253.7425,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[7/2],3,,,L12126,
Cs,3,165.45622,0.00013,165.45621,0.00010,1800,8.79e+06,,135081.058,195520.010,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,,T8611,L14869,
Cs,2,165.6149,0.0002,165.614903,0.000007,300,,,112245.5424,172626.5818,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).6f,2[9/2],5,,,L12126,
Cs,2,165.78341,0.00016,165.783324,0.000004,4,,,107914.1587,168233.8565,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).8p,2[3/2],2,,,L12126,
Cs,3,165.80132,0.00015,165.801209,0.000010,2400,9.11e+06,,120425.101,180738.292,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,,T8611,L14869,
Cs,2,165.83443,0.00016,165.834317,0.000005,6,,,107401.5602,167702.7101,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).8p,2[5/2],2,,,L12126,
Cs,3,166.05015,0.00018,166.05004,0.00010,1200,1.02e+07,,137785.195,198008.006,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,,T8611,L14869,
Cs,2,166.18514,0.00018,166.185175,0.000004,90,,,112804.3010,172978.1401,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[5/2],3,,,L12126,
Cs,2,166.20410,0.00017,166.203881,0.000012,3,,,113725.7641,173892.831,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).9p,2[5/2],3,,,L12126,
Cs,2,166.39691,0.00015,166.396828,0.000005,10,,,107401.5602,167498.8595,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).8p,2[1/2],1,,,L12126,
Cs,2,166.43092,0.00017,166.430801,0.000017,3,,,113725.7641,173810.796,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).9p,2[5/2],2,,,L12126,
Cs,2,166.61279,0.00018,166.612732,0.000004,16,,,110954.3607,170973.7833,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).4f,2[5/2],2,,,L12126,
Cs,3,166.78995,0.00015,166.789936,0.000010,5400,1.83e+07,,120782.636,180738.292,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[4]*,7/2,,T8611,L14869,
Cs,2,166.81035,0.00016,166.810085,0.000005,1,,,107401.5602,167349.9741,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[7/2],3,,,L12126,
Cs,2,166.87030,0.00016,166.870253,0.000005,10,,,107572.0610,167498.8595,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).8p,2[1/2],1,,,L12126,
Cs,2,166.89654,0.00014,166.896374,0.000004,2,,,110954.3607,170871.7798,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).7p,2[1/2],0,,,L12126,
Cs,2,166.99663,0.00015,166.996578,0.000005,6,,,113725.7641,173607.2305,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[5/2],2,,,L12126,
Cs,2,167.22534,0.00016,167.225331,0.000004,25,,,112804.3010,172603.8539,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[3/2],2,,,L12126,
Cs,3,167.39909,0.00013,167.39917,0.00010,11000D,2.25e+06,,108652.967,168390.420,5s.5p6,2S,1/2,5s2.5p4.(3P<2>).6p,2[1]*,3/2,,T8611,L14869,
Cs,2,167.67138,0.00016,167.671348,0.000005,11,,,113725.7641,173366.2459,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[7/2],4,,,L12126,
Cs,3,167.74082,0.00018,167.74083,0.00010,2400,1.41e+07,,133265.831,192881.607,5s2.5p4.(3P<1>).5d,2[1],1/2,5s2.5p4.(1D<2>).4f,2[1]*,3/2,,T8611,L14869,
Cs,2,167.82834,0.00016,167.828316,0.000005,11,,,107914.1587,167498.8595,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).8p,2[1/2],1,,,L12126,
Cs,2,167.9884,0.0003,167.988235,0.000005,83,,,113725.7641,173253.7425,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[7/2],3,,,L12126,
Cs,2,167.99991,0.00015,168.000026,0.000004,5,,,110954.3607,170478.1610,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).7p,2[3/2],2,,,L12126,
Cs,3,168.16748,0.00014,168.16748,0.00010,2400,9.33e+06,,138543.477,198008.006,5s2.5p4.(3P<2>).6s,2[2],3/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,,T8611,L14869,
Cs,3,168.27827,0.00015,168.27833,0.00010,10000,1.25e+07,,125926.848,185352.206,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<1>).4f,2[4]*,9/2,,T8611,L14869,
Cs,2,168.57920,0.00015,168.579180,0.000004,5,,,112804.3010,172123.6071,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<3/2>).6f,2[3/2],1,,,L12126,
Cs,2,168.76949,0.00019,168.769603,0.000005,14,,,113725.7641,172978.1401,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[5/2],3,,,L12126,
Cs,2,168.86322,0.00015,168.86324,0.00004,2,,,118274.5796,177494.098,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).10p,2[3/2],2,,,L12126,
Cs,3,168.9143,0.0002,168.91415,0.00010,11,4.78e+07,,168569.255,227770.928,5s2.5p4.(3P<2>).4f,2[3]*,7/2,5s2.5p4.(3P<2>).5g,2[3],7/2,,T8611,L14869,
Cs,2,168.94656,0.00019,168.946630,0.000005,690,,,107401.5602,166591.8501,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[5/2],3,,,L12126,
Cs,2,169.18282,0.00014,169.182911,0.000005,230,,,113725.7641,172833.3888,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[9/2],4,,,L12126,
Cs,3,169.3260,0.0002,169.32598,0.00010,30,8.45e+07,,168569.255,227626.936,5s2.5p4.(3P<2>).4f,2[3]*,7/2,5s2.5p4.(3P<2>).5g,2[4],7/2,,T8611,L14869,
Cs,3,169.35825,0.00017,169.358315,0.000010,1800,3.71e+08,,168569.255,227615.662,5s2.5p4.(3P<2>).4f,2[3]*,7/2,5s2.5p4.(3P<2>).5g,2[5],9/2,,T8611,L14869,
Cs,2,169.8036,0.0002,169.803704,0.000004,5,,,110954.3607,169845.8911,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<1/2>).7p,2[3/2],1,,,L12126,
Cs,2,169.84243,0.00016,169.842467,0.000005,5,,,113725.7641,172603.8539,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<3/2>).6f,2[3/2],2,,,L12126,
Cs,3,170.1294,0.0002,170.12944,0.00010,17,1.82e+05,,153011.345,211790.121,5s2.5p4.(1D<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).5f,2[5]*,9/2,,T8611,L14869,
Cs,3,170.2608,0.0002,170.26101,0.00010,34,3.04e+07,,169037.575,227770.928,5s2.5p4.(3P<2>).4f,2[3]*,5/2,5s2.5p4.(3P<2>).5g,2[3],7/2,,T8611,L14869,
Cs,3,170.3125,0.0002,170.31253,0.00010,39,1.23e+08,,169037.575,227753.161,5s2.5p4.(3P<2>).4f,2[3]*,5/2,5s2.5p4.(3P<2>).5g,2[3],5/2,,T8611,L14869,
Cs,3,170.3320,0.0002,170.331917,0.000010,47,7.42e+07,,168906.759,227615.662,5s2.5p4.(3P<2>).4f,2[4]*,9/2,5s2.5p4.(3P<2>).5g,2[5],9/2,,T8611,L14869,
Cs,3,170.34733,0.00017,170.34736,0.00010,2400,4.42e+08,,168906.759,227610.341,5s2.5p4.(3P<2>).4f,2[4]*,9/2,5s2.5p4.(3P<2>).5g,2[5],11/2,,T8611,L14869,
Cs,2,170.39523,0.00015,170.395238,0.000005,120,,,107401.5602,166088.6464,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],2,,,L12126,
Cs,3,170.52485,0.00017,170.52486,0.00010,7200,4.37e+07,,120425.101,179067.577,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,,T8611,L14869,
Cs,2,170.57018,0.00015,170.570188,0.000005,81,,,118274.5796,176901.4718,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7f,2[7/2],4,,,L12126,
Cs,3,170.67945,0.00017,170.67945,0.00010,1200,3.13e+08,,169037.575,227626.936,5s2.5p4.(3P<2>).4f,2[3]*,5/2,5s2.5p4.(3P<2>).5g,2[4],7/2,,T8611,L14869,
Cs,2,171.0252,0.0002,171.02532,0.00004,3,,,122875.4487,181346.322,5p5.(2P*<1/2>).6s,2[1/2]*,1,5p5.(2P*<1/2>).8p,2[3/2],1,,,L12126,
Cs,3,171.1680,0.0002,171.16791,0.00010,17,2.58e+07,,168390.420,226812.586,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).7d,2[0],1/2,,T8611,L14869,
Cs,3,171.2016,0.0002,171.20161,0.00010,34,1.06e+08,,168390.420,226801.085,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).7d,2[3],5/2,,T8611,L14869,
Cs,3,171.2273,0.0002,171.22725,0.00010,39,1.50e+06,,125926.848,184328.767,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(3P<0>).4f,2[3]*,7/2,,T8611,L14869,
Cs,2,171.2429,0.0002,171.242930,0.000007,12,,,112245.5424,170642.1137,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<1/2>).4f,2[7/2],4,,,L12126,
Cs,2,171.2628,0.0004,171.262367,0.000006,10,,,107401.5602,165791.5040,5p5.(2P*<3/2>).6s,2[3/2]*,2,5p5.(2P*<3/2>).5f,2[3/2],1,,,L12126,
Cs,2,171.30877,0.00015,171.308904,0.000006,3,,,115675.5328,174049.6148,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).9p,2[3/2],2,,,L12126,
Cs,3,171.41033,0.00016,171.410357,0.000010,4200,4.05e+07,,120425.101,178764.633,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,,T8611,L14869,
Cs,2,171.5529,0.0002,171.55292,0.00004,4,,,115675.5328,173966.585,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).9p,2[3/2],1,,,L12126,
Cs,3,171.57085,0.00016,171.57090,0.00010,3000,1.12e+07,,120782.636,179067.577,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,,T8611,L14869,
Cs,2,171.62299,0.00015,171.62300,0.00003,6,,,123645.5813,181912.829,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<1/2>).8p,2[1/2],1,,,L12126,
Cs,2,171.76394,0.00019,171.763924,0.000006,670,,,107572.0610,165791.5040,5p5.(2P*<3/2>).5d,2[1/2]*,0,5p5.(2P*<3/2>).5f,2[3/2],1,,,L12126,
Cs,2,171.78293,0.00014,171.783143,0.000012,3,,,118274.5796,176487.509,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).7f,2[5/2],3,,,L12126,
Cs,2,171.83677,0.00014,171.836712,0.000007,3,,,112245.5424,170440.3246,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<1/2>).4f,2[7/2],3,,,L12126,
Cs,2,171.89670,0.00019,171.896658,0.000005,740,,,107914.1587,166088.6464,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],2,,,L12126,
Cs,2,171.91117,0.00014,171.911449,0.000004,5,,,112804.3010,170973.7833,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[5/2],2,,,L12126,
Cs,2,172.0126,0.0002,172.012638,0.000018,15,,,115675.5328,173810.796,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).9p,2[5/2],2,,,L12126,
Cs,2,172.14220,0.00014,172.142190,0.000008,6,,,112245.5424,170337.0537,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<1/2>).4f,2[5/2],3,,,L12126,
Cs,3,172.23123,0.00015,172.23125,0.00010,1800,5.60e+06,,128532.528,186593.999,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).6p,2[2]*,5/2,,T8611,L14869,
Cs,3,172.3117,0.0002,172.31188,0.00010,43,3.73e+08,,182505.260,240539.563,5s2.5p4.(3P<1>).4f,2[2]*,3/2,5s2.5p4.(3P<1>).5g,2[3],5/2,,T8611,L14869,
Cs,3,172.40814,0.00015,172.40809,0.00010,2400,1.42e+07,,121065.660,179067.577,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[2]*,5/2,,T8611,L14869,
Cs,2,172.6171,0.0002,172.617071,0.000004,73,,,115675.5328,173607.2305,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).6f,2[5/2],2,,,L12126,
Cs,3,172.6955,0.0002,172.69564,0.00010,26,4.08e+06,,144535.128,202440.470,5s2.5p4.(1D<2>).5d,2[4],7/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,,T8611,L14869,
Cs,2,172.77927,0.00019,172.779175,0.000006,290,,,107914.1587,165791.5040,5p5.(2P*<3/2>).5d,2[1/2]*,1,5p5.(2P*<3/2>).5f,2[3/2],1,,,L12126,
Cs,3,172.86473,0.00016,172.86470,0.00010,3000,1.01e+08,,144591.760,202440.470,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[3]*,5/2,,T8611,L14869,
Cs,3,173.0267,0.0002,173.02632,0.00010,34,1.51e+05,,125926.848,183721.523,5s2.5p4.(3P<2>).5d,2[4],9/2,5s2.5p4.(1D<2>).6p,2[3]*,7/2,,T8611,L14869,
Cs,3,173.20573,0.00017,173.20572,0.00010,3000,4.13e+07,,137785.195,195520.010,5s2.5p4.(3P<1>).5d,2[3],7/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,,T8611,L14869,
Cs,2,173.30802,0.00015,173.30800,0.00004,6,,,123645.5813,181346.322,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<1/2>).8p,2[3/2],1,,,L12126,
Cs,3,173.31329,0.00019,173.31331,0.00010,3600,4.58e+07,,121065.660,178764.633,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,,T8611,L14869,
Cs,2,173.3468,0.0002,173.346804,0.000004,22,,,112804.3010,170492.1254,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).7p,2[1/2],1,,,L12126,
Cs,2,173.3887,0.0002,173.388776,0.000004,11,,,112804.3010,170478.1610,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).7p,2[3/2],2,,,L12126,
Cs,2,173.50257,0.00015,173.502601,0.000005,5,,,112804.3010,170440.3246,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[7/2],3,,,L12126,
Cs,2,173.57901,0.00015,173.579029,0.000004,4,,,110954.3607,168565.0066,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).8p,2[1/2],0,,,L12126,
Cs,2,173.67679,0.00018,173.676814,0.000005,260,,,115675.5328,173253.7425,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).6f,2[7/2],3,,,L12126,
Cs,3,173.6853,0.0002,173.68568,0.00010,22,1.36e+04,,170335.312,227910.582,5s2.5p4.(3P<2>).4f,2[2]*,3/2,5s2.5p4.(3P<2>).7d,2[1],3/2,,T8611,L14869,
Cs,3,173.6920,0.0002,173.69191,0.00010,140,6.40e+06,,131782.478,189355.684,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2,,T8611,L14869,
Cs,2,173.8139,0.0002,173.814037,0.000005,64,,,112804.3010,170337.0537,5p5.(2P*<3/2>).5d,2[3/2]*,2,5p5.(2P*<1/2>).4f,2[5/2],3,,,L12126,
Cs,3,173.91618,0.00014,173.91627,0.00010,600,2.10e+07,,144591.760,202090.692,5s2.5p4.(3P<0>).5d,2[2],5/2,5s2.5p4.(1D<2>).4f,2[2]*,3/2,,T8611,L14869,
Cs,3,173.9230,0.0002,173.922919,0.000010,1200,2.60e+06,,120425.101,177921.836,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2,,T8611,L14869,
Cs,3,174.08570,0.00015,174.08572,0.00010,3600,3.94e+07,,121065.660,178508.625,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(3P<1>).6p,2[1]*,1/2,,T8611,L14869,
Cs,3,174.16173,0.00018,174.16187,0.00010,660,3.12e+08,,170335.312,227753.161,5s2.5p4.(3P<2>).4f,2[2]*,3/2,5s2.5p4.(3P<2>).5g,2[3],5/2,,T8611,L14869,
Cs,3,174.4516,0.0002,174.45151,0.00010,77,5.28e+07,,160991.868,218314.386,5s2.5p4.(1D<2>).5d,2[1],3/2,5s2.5p4.(1S<0>).4f,2[3]*,5/2,,T8611,L14869,
Cs,2,174.51210,0.00017,174.512129,0.000005,24,,,115675.5328,172978.1401,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).6f,2[5/2],3,,,L12126,
Cs,2,174.58256,0.00014,174.582542,0.000005,4,,,110954.3607,168233.8565,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).8p,2[3/2],2,,,L12126,
Cs,2,174.67853,0.00015,174.678533,0.000005,4,,,113725.7641,170973.7833,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<1/2>).4f,2[5/2],2,,,L12126,
Cs,3,174.78432,0.00017,174.78425,0.00010,2400,1.05e+07,,140794.613,198008.006,5s2.5p4.(3P<1>).5d,2[2],3/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,,T8611,L14869,
Cs,3,175.0277,0.0003,175.02787,0.00010,200,3.03e+06,,135747.850,192881.607,5s2.5p4.(3P<0>).5d,2[2],3/2,5s2.5p4.(1D<2>).4f,2[1]*,3/2,,T8611,L14869,
Cs,2,175.12062,0.00014,175.120613,0.000005,9,,,110954.3607,168057.8610,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).8p,2[3/2],1,,,L12126,
Cs,3,175.2676,0.0003,175.26738,0.00010,9,6.08e+03,,138464.327,195520.010,5s2.5p4.(3P<2>).5d,2[3],5/2,5s2.5p4.(1D<2>).4f,2[3]*,7/2,,T8611,L14869,
Cs,2,175.58962,0.00015,175.589600,0.000005,11,,,110954.3607,167905.3418,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).5f,2[5/2],2,,,L12126,
Cs,2,175.65951,0.00017,175.659493,0.000005,13,,,115675.5328,172603.8539,5p5.(2P*<3/2>).5d,2[5/2]*,2,5p5.(2P*<3/2>).6f,2[3/2],2,,,L12126,
Cs,2,175.69644,0.00016,175.696440,0.000006,120,,,113725.7641,170642.1137,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<1/2>).4f,2[7/2],4,,,L12126,
Cs,2,175.7967,0.0003,,,54,,,,,,,,,,,,,L12126,
Cs,3,175.88238,0.00014,175.882388,0.000010,1800,1.24e+07,,121065.660,177921.836,5s2.5p4.(3P<2>).5d,2[2],3/2,5s2.5p4.(3P<1>).6p,2[1]*,3/2,,T8611,L14869,
Cs,3,175.9054,0.0003,175.90520,0.00010,43,4.54e+07,,183721.523,240570.325,5s2.5p4.(1D<2>).6p,2[3]*,7/2,5s2.5p4.(3P<1>).5g,2[5],9/2,,T8611,L14869,
Cs,3,175.99541,0.00020,175.99537,0.00010,590,1.25e+06,,128532.528,185352.206,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<1>).4f,2[4]*,9/2,,T8611,L14869,
Cs,2,176.02020,0.00012,176.020140,0.000025,4,,,123645.5813,180457.262,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).9f,2[3/2],2,,,L12126,
Cs,3,176.15462,0.00020,176.15456,0.00010,39,4.83e+07,,168390.420,225158.748,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).8s,2[2],3/2,,T8611,L14869,
Cs,2,176.20413,0.00016,176.204012,0.000005,36,,,113725.7641,170478.1610,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<1/2>).7p,2[3/2],2,,,L12126,
Cs,2,176.21658,0.00019,176.216579,0.000005,85,,,110954.3607,167702.7101,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).8p,2[5/2],2,,,L12126,
Cs,2,176.32163,0.00014,176.321564,0.000006,4,,,113725.7641,170440.3246,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<1/2>).4f,2[7/2],3,,,L12126,
Cs,3,176.5303,0.0003,176.53027,0.00010,52,1.21e+06,,145443.182,202090.692,5s2.5p4.(3P<0>).6s,2[0],1/2,5s2.5p4.(1D<2>).4f,2[2]*,3/2,,T8611,L14869,
Cs,2,176.64326,0.00018,176.643211,0.000006,59,,,113725.7641,170337.0537,5p5.(2P*<3/2>).5d,2[7/2]*,3,5p5.(2P*<1/2>).4f,2[5/2],3,,,L12126,
Cs,3,176.65135,0.00017,176.65123,0.00010,580,6.15e+07,,136693.500,193302.220,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[1]*,1/2,,T8611,L14869,
Cs,3,176.8392,0.0003,176.83931,0.00010,220,3.17e+06,,131782.478,188330.992,5s2.5p4.(3P<2>).5d,2[1],3/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2,,T8611,L14869,
Cs,2,176.8519,0.0002,176.851864,0.000005,12,,,110954.3607,167498.8595,5p5.(2P*<3/2>).6s,2[3/2]*,1,5p5.(2P*<3/2>).8p,2[1/2],1,,,L12126,
Cs,3,177.24726,0.00016,177.24726,0.00010,5400,5.60e+07,,122346.271,178764.633,5s2.5p4.(3P<2>).5d,2[1],1/2,5s2.5p4.(3P<2>).4f,2[1]*,3/2,,T8611,L14869,
Cs,3,177.2721,0.0003,177.27232,0.00010,13,3.47e+06,,168569.255,224979.641,5s2.5p4.(3P<2>).4f,2[3]*,7/2,5s2.5p4.(3P<2>).7d,2[2],5/2,,T8611,L14869,
Cs,2,177.41573,0.00015,177.41625,0.00003,1,,,126527.5324,182892.156,5p5.(2P*<3/2>).6p,2[1/2],1,5p5.(2P*<3/2>).13d,2[1/2]*,1,,,L12126,
Cs,3,177.4733,0.0003,177.47314,0.00010,11,7.32e+06,,168390.420,224736.976,5s2.5p4.(3P<2>).6p,2[1]*,3/2,5s2.5p4.(3P<2>).8s,2[2],5/2,,T8611,L14869,
Cs,3,177.8045,0.0003,177.80446,0.00010,1,7.32e+07,,184328.767,240570.325,5s2.5p4.(3P<0>).4f,2[3]*,7/2,5s2.5p4.(3P<1>).5g,2[5],9/2,,T8611,L14869,
Cs,2,177.82463,0.00018,177.82440,0.00005,1,,,126527.5324,182762.784,5p5.(2P*<3/2>).6p,2[1/2],1,5p5.(2P*<3/2>).14s,2[3/2]*,2,,,L12126,
Cs,3,177.97366,0.00019,177.97361,0.00010,3000,7.85e+07,,136693.500,192881.607,5s2.5p4.(3P<1>).5d,2[1],3/2,5s2.5p4.(1D<2>).4f,2[1]*,3/2,,T8611,L14869,
Cs,3,178.05520,0.00016,178.05521,0.00010,3000,2.55e+07,,122346.271,178508.625,5s2.5p4.(3P<2>).5d,2[1],1/2,5s2.5p4.(3P<1>).6p,2[1]*,1/2,,T8611,L14869,
Cs,3,178.26506,0.00017,178.26505,0.00010,3000,3.13e+07,,133343.034,189439.279,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(3P<1>).4f,2[3]*,7/2,,T8611,L14869,
Cs,3,178.3002,0.0003,178.29999,0.00010,43,4.39e+06,,168906.759,224992.013,5s2.5p4.(3P<2>).4f,2[4]*,9/2,5s2.5p4.(3P<2>).7d,2[3],7/2,,T8611,L14869,
Cs,3,178.33087,0.00016,178.33079,0.00010,2400,2.05e+07,,135081.058,191156.624,5s2.5p4.(3P<1>).5d,2[3],5/2,5s2.5p4.(3P<1>).4f,2[4]*,7/2,,T8611,L14869,
Cs,3,178.3709,0.0003,178.37052,0.00010,6,2.42e+06,,156820.269,212883.345,5s2.5p4.(1D<2>).6s,2[2],3/2,5s2.5p4.(3P<2>).5f,2[1]*,3/2,,T8611,L14869,
Cs,3,178.53097,0.00019,178.53110,0.00010,1800,1.57e+07,,133343.034,189355.684,5s2.5p4.(3P<2>).6s,2[2],5/2,5s2.5p4.(1D<2>).4f,2[2]*,5/2,,T8611,L14869,
Cs,3,178.76194,0.00016,178.76208,0.00010,1200,1.18e+07,,142067.732,198008.006,5s2.5p4.(3P<1>).5d,2[2],5/2,5s2.5p4.(3P<1>).4f,2[3]*,5/2,,T8611,L14869,
Cs,3,178.85290,0.00013,178.85314,0.00010,650,1.78e+07,,132419.196,188330.992,5s2.5p4.(3P<2>).5d,2[0],1/2,5s2.5p4.(1D<2>).6p,2[1]*,1/2,,T8611,L14869,
Cs,3,179.02971,0.00015,179.029681,0.000010,3000,6.82e+06,,120425.101,176281.761,5s2.5p4.(3P<2>).5d,2[2],5/2,5s2.5p4.(3P<1>).6p,2[2]*,5/2,,T8611,L14869,
Cs,3,179.22126,0.00017,179.22112,0.00010,1200,3.93e+06,,128532.528,184329.523,5s2.5p4.(3P<2>).5d,2[4],7/2,5s2.5p4.(3P<0>).4f,2[3]*,5/2,,T8611,L14869,
Cs,2,179.29179,0.00014,179.291684,0.000007,6,,,118274.5796,174049.6148,5p5.(2P*<3/2>).5d,2[5/2]*,3,5p5.(2P*<3/2>).9p,2[3/2],2,,,L12126,
Cs,2,179.38884,0.00016,179.388760,0.000016,10,,,123645.5813,179390.434,5p5.(2P*<3/2>).5d,2[3/2]*,1,5p5.(2P*<3/2>).8f,2[5/2],2,,,L12126,
Cs,2,179.53964,0.00018,179.539708,0.000008,93,,,112245.5424,167943.5275,5p5.(2P*<3/2>).5d,2[7/2]*,4,5p5.(2P*<3/2>).8p,2[5/2],3,,,L12126,
Cs,3,179.81787,0.00014,179.81782,0.00010,2400,2.56e+06,,120782.636,176394.478,5s2.5p4.(3P<2>).5d,2[3],7/2,5s2.5p4.(3P<2>).4f,2[5]*,9/2,,T8611,L14869,
