element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ta,1,286.865,286.8648+,310,,,3963.92,38813.32,5d3.6s2,a 4F,7/2,5d3.6s.(3H).6p,z 4G*?,9/2,,,L3475,
Ta,1,287.142,287.1411+,470,,,2010.10,36825.97,5d3.6s2,a 4F,5/2,5d3.6s.(3G).6p,y 4G*?,5/2,,,L3475,
Ta,1,287.336,287.3363+,270,,,0.00,34792.22,5d3.6s2,a 4F,3/2,,347*,5/2,,,L3475,
Ta,1,287.356,287.3560+,260*,,,3963.92,38753.75,5d3.6s2,a 4F,7/2,,387*,5/2,,,L3475,
Ta,1,287.356,287.3564+,260*,,,2010.10,36799.88,5d3.6s2,a 4F,5/2,5d3.6s.(3H).6p,z 4G*?,7/2,,,L3475,
Ta,1,287.417,287.4149+,210,,,6068.91,40851.61,5d3.6s2,a 4P,3/2,,408*,5/2,,,L3475,
Ta,1,288.002,288.0004+,380,,,5621.04,40333.03,5d3.6s2,a 4F,9/2,,403*,7/2,,,L3475,
Ta,1,289.184,289.1837+,770,5.6e+07,C+,2010.10,36580.06,5d3.6s2,a 4F,5/2,5d3.6s.(3G).6p,y 4F*?,3/2,,T7871,L3475,
Ta,1,289.904,289.9040+,260,,,3963.92,38447.99,5d3.6s2,a 4F,7/2,5d3.6s.(3G).6p,y 4F*?,5/2,,,L3475,
Ta,1,290.205,290.2045+,560,,,13351.45,47799.81,5d4.(5D).6s,a 6D,9/2,5d4.(5D).6p,x 6D*,9/2,,,L3475,
Ta,1,291.412,291.4109+,210,3.8e+07,D+,10950.22,45255.98,5d3.6s2,a 2P,3/2,5d4.(5D).6p,x 6D*,5/2,,T7871,L3475,
Ta,1,291.549,291.5494+,310,,,3963.92,38253.39,5d3.6s2,a 4F,7/2,,382*,7/2,,,L3475,
Ta,1,292.519,292.5188+,410,,,6068.91,40244.74,5d3.6s2,a 4P,3/2,,402*,1/2,,,L3475,
Ta,1,293.270,293.2678+,310,,,12234.76,46323.31,5d4.(5D).6s,a 6D,7/2,5d4.(5D).6p,y 4P*,5/2,,,L3475,
Ta,1,293.355,293.3550+,1700,,,0.00,34078.42,5d3.6s2,a 4F,3/2,,340*,3/2,,,L3475,
Ta,1,294.006,294.0050+,470,,,10690.32,44693.40,5d3.6s2,a 2G,9/2,,4469*,7/2,,,L3475,
Ta,1,294.022,294.0216+,1200,,,0.00,34001.16,5d3.6s2,a 4F,3/2,,340*,5/2,,,L3475,
Ta,1,294.214,294.2141+,240*,,,3963.92,37942.84,5d3.6s2,a 4F,7/2,5d3.6s.(3H).6p,z 4I*?,9/2,,,L3475,
Ta,1,294.214,294.2142+,240*,,,10690.32,44669.23,5d3.6s2,a 2G,9/2,,4466*,7/2,,,L3475,
Ta,1,295.192,295.1919+,510,,,2010.10,35876.47,5d3.6s2,a 4F,5/2,,358*,5/2,,,L3475,
Ta,1,295.356,295.3557+,340,,,5621.04,39468.63,5d3.6s2,a 4F,9/2,5d3.6s.(3H).6p,z 4I*?,11/2,,,L3475,
Ta,1,296.332,296.3320+,1500,,,2010.10,35746.18,5d3.6s2,a 4F,5/2,,357*,7/2,,,L3475,
Ta,2,296.513,,770,,,,,,,,,,,,,L3475,
Ta,1,296.554,296.553+,770,,,2010.10,35721.0,5d3.6s2,a 4F,5/2,,357*,3/2,,,L3475,
Ta,1,296.947,296.9474+,340,,,3963.92,37630.09,5d3.6s2,a 4F,7/2,,376*,5/2,,,L3475,
Ta,1,297.556,297.5558+,430,,,3963.92,37561.25,5d3.6s2,a 4F,7/2,,375*,7/2,,,L3475,
Ta,1,301.1877,301.1871+,210,,,5621.04,38813.32,5d3.6s2,a 4F,9/2,5d3.6s.(3H).6p,z 4G*?,9/2,,,"L7593,L3475",
Ta,2,301.254,301.2542+,1800,,,5330.66,38515.55,5d2.6s2,a 3P,1,,5F*,2,,,L3475,
Ta,1,302.748,302.7474+,290D,5.9e+07,D+,12234.76,45255.98,5d4.(5D).6s,a 6D,7/2,5d4.(5D).6p,x 6D*,5/2,,T7871,"L182,L3475",
Ta,2,304.206,,290,,,,,,,,,,,,,L3475,
Ta,1,304.9558,304.9556+,530,,,2010.10,34792.22,5d3.6s2,a 4F,5/2,,347*,5/2,,,"L7593,L3475",
Ta,1,306.9237,306.9241+,530,,,12234.76,44806.64,5d4.(5D).6s,a 6D,7/2,5d4.(5D).6p,y 6F*,9/2,,,"L7593,L3475",
Ta,4,307.606,,10,,,,,,,,,,,,,L4307,
Ta,1,307.7245,307.7256+,360*,,,10690.32,43177.37,5d3.6s2,a 2G,9/2,5d4.(5D).6p,y 6F*,7/2,,,"L7593,L3475",
Ta,1,307.7245,307.7232+,360*,,,13351.45,45838.75,5d4.(5D).6s,a 6D,9/2,5d4.(5D).6p,y 6F*,11/2,,,"L7593,L3475",
Ta,1,310.3251,310.3249+,560,,,0.00,32214.94,5d3.6s2,a 4F,3/2,,322*,3/2,,,"L7593,L3475",
Ta,1,312.4969,312.4967+,380,,,2010.10,34001.16,5d3.6s2,a 4F,5/2,,340*,5/2,,,"L7593,L3475",
Ta,1,312.776,312.7865+,150bl(Ta II),5.7e+05,C+,0.00,31961.42,5d3.6s2,a 4F,3/2,5d3.6s.(5P).6p,z 6P*,5/2,,T4976,L3475,
Ta,1,313.0578,313.0577+,380,,,11243.63,43177.37,5d4.(5D).6s,a 6D,5/2,5d4.(5D).6p,y 6F*,7/2,,,"L7593,L3475",
Ta,1,313.2643,313.2656+,270,,,3963.92,35876.47,5d3.6s2,a 4F,7/2,,358*,5/2,,,"L7593,L3475",
Ta,1,316.818,316.8265+,70bl(Ta II),6.0e+05,C+,0.00,31553.89,5d3.6s2,a 4F,3/2,,315*,3/2,,T4976,"L182,L3475",
Ta,1,317.0289,317.0290+,320,8.5e+06,C+,3963.92,35497.65,5d3.6s2,a 4F,7/2,,354*,9/2,,T4976,"L7593,L3475",
Ta,1,317.3586,317.3585+,270,,,0.00,31500.99,5d3.6s2,a 4F,3/2,5d2.6s2.(3P).6p,z 2P*,1/2,,,"L7593,L3475",
Ta,1,317.6294,317.6295+,200,,,6049.42,37523.54,5d3.6s2,a 4P,1/2,,375*,3/2,,,"L7593,L3475",
Ta,1,318.0947,318.0951+,600,,,0.00,31428.05,5d3.6s2,a 4F,3/2,,314*,5/2,,,"L7593,L3475",
Ta,1,318.4552,318.4548+,240,,,6068.91,37461.46,5d3.6s2,a 4P,3/2,,374*,1/2,,,"L7593,L3475",
Ta,1,319.8670,319.8664+,200,,,3963.92,35217.94,5d3.6s2,a 4F,7/2,,352*,9/2,,,"L7593,L3475",
Ta,1,320.549,320.5471+,8w,5.6e+05,C,2010.10,33197.75,5d3.6s2,a 4F,5/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,L7593,
Ta,2,321.391,,200,,,,,,,,,,,,,L3475,
Ta,1,322.3826,322.3824+,300,,,5621.04,36631.15,5d3.6s2,a 4F,9/2,,366*,9/2,,,"L7593,L3475",
Ta,1,322.9236,,230,,,,,,,,,,,,,"L7593,L3475",
Ta,1,324.2048,324.2049+,200,,,3963.92,34799.71,5d3.6s2,a 4F,7/2,,347*,7/2,,,"L7593,L3475",
Ta,1,324.2834,324.2837+,200,,,3963.92,34792.22,5d3.6s2,a 4F,7/2,,347*,5/2,,,"L7593,L3475",
Ta,1,326.0182,326.0143+,70,5.8e+05,C+,0.00,30664.66,5d3.6s2,a 4F,3/2,5d3.6s.(5P).6p,y 6D*,3/2,,T4976,"L7593,L3475",
Ta,2,327.495,,210,,,,,,,,,,,,,L3475,
Ta,1,331.1162,331.1135+,1100,,,5621.04,35813.47,5d3.6s2,a 4F,9/2,,358*,11/2,,,"L7593,L3475",
Ta,1,331.7928,331.7915+,210,6.1e+06,C,3963.92,34094.66,5d3.6s2,a 4F,7/2,5d3.6s.(5P).6p,y 6D*,7/2,,T7871,"L7593,L3475",
Ta,1,331.8840,331.8847+,680,,,2010.10,32132.38,5d3.6s2,a 4F,5/2,,321*,7/2,,,"L7593,L3475",
Ta,2,333.099,,330bl,,,,,,,,,,,,,L3475,
Ta,1,333.7799,333.7791+,70,1.32e+06,B,2010.10,31961.42,5d3.6s2,a 4F,5/2,5d3.6s.(5P).6p,z 6P*,5/2,,T4976,"L7593,L3475",
Ta,1,335.847,335.8523+,230,,,11243.63,41010.07,5d4.(5D).6s,a 6D,5/2,,410*,5/2,,,"L182,L3475",
Ta,1,337.1539,337.1534+,640,,,3963.92,33615.49,5d3.6s2,a 4F,7/2,,336*,9/2,,,"L7593,L3475",
Ta,1,338.384,338.3834+,8,5.3e+05,B,2010.10,31553.89,5d3.6s2,a 4F,5/2,,315*,3/2,,T4976,L7607,
Ta,1,338.5053,338.5044+,360,,,3963.92,33497.15,5d3.6s2,a 4F,7/2,,334*,9/2,,,"L7593,L3475",
Ta,1,339.8327,339.8310+,230,,,2010.10,31428.05,5d3.6s2,a 4F,5/2,,314*,5/2,,,"L7593,L3475",
Ta,1,340.6935,340.6937+,450,6.8e+06,B+,0.00,29343.46,5d3.6s2,a 4F,3/2,,293*,5/2,,T4976,"L7593,L3475",
Ta,1,341.9748,341.9714+,75,1.91e+06,B,3963.92,33197.75,5d3.6s2,a 4F,7/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,346.3771,346.3770+,230,2.62e+06,B+,0.00,28862.01,5d3.6s2,a 4F,3/2,,288*,5/2,,T4976,"L7593,L3475",
Ta,1,348.0516,348.0497+,490,,,6068.91,34792.22,5d3.6s2,a 4P,3/2,,347*,5/2,,,"L7593,L3475",
Ta,1,348.4621,348.4621+,45,8.5e+05,B,0.00,28689.31,5d3.6s2,a 4F,3/2,,286*,3/2,,T4976,"L7593,L3475",
Ta,1,348.8847,348.8847+,110h,7.3e+05,B,2010.10,30664.66,5d3.6s2,a 4F,5/2,5d3.6s.(5P).6p,y 6D*,3/2,,T4976,L7593,
Ta,1,349.7848,349.7845+,380,4.88e+06,B+,2010.10,30590.95,5d3.6s2,a 4F,5/2,,305*,7/2,,T4976,"L7593,L3475",
Ta,1,350.3868,350.3868+,240,5.5e+07,C,9975.81,38507.54,5d4.(5D).6s,a 6D,3/2,5d4.(5D).6p,y 6F*,1/2,,T7871,"L7593,L3475",
Ta,1,350.4976,350.4985+,130*,,,21622.92,50145.55,5d4.(3G).6s,a 4G,5/2,,501*,3/2,,,"L7593,L3475",
Ta,1,350.4976,350.4961+,130*,2.72e+06,B+,3963.92,32486.75,5d3.6s2,a 4F,7/2,5d3.6s.(5P).6p,y 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,351.1043,351.1019+,490,5.7e+06,D+,5621.04,34094.66,5d3.6s2,a 4F,9/2,5d3.6s.(5P).6p,y 6D*,7/2,,T7871,"L7593,L3475",
Ta,1,351.3612,351.3611+,200,,,11792.13,40244.74,5d3.6s2,a 2P,1/2,,402*,1/2,,,"L7593,L3475",
Ta,1,355.3415,355.3418+,55,3.3e+05,B,0.00,28133.88,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,y 4D*,5/2,,T4976,"L7593,L3475",
Ta,1,360.7406,360.7405+,750,4.63e+06,B+,2010.10,29722.95,5d3.6s2,a 4F,5/2,,297*,7/2,,T4976,"L7593,L3475",
Ta,1,362.5238,362.5215+,55,1.03e+06,B,5621.04,33197.75,5d3.6s2,a 4F,9/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,362.6617,362.6610+,980,7.1e+06,B+,3963.92,31530.02,5d3.6s2,a 4F,7/2,,315*,9/2,,T4976,"L7593,L3475",
Ta,1,364.2057,364.2050+,500,5.5e+06,B+,5621.04,33070.28,5d3.6s2,a 4F,9/2,,330*,11/2,,T4976,"L7593,L3475",
Ta,1,365.7495,365.7491+,60,4.3e+05,C+,2010.10,29343.46,5d3.6s2,a 4F,5/2,,293*,5/2,,T4976,"L7593,L3475",
Ta,1,368.6185,368.6186+,100,,,9705.38,36825.97,5d3.6s2,a 2G,7/2,5d3.6s.(3G).6p,y 4G*?,5/2,,,"L7593,L3475",
Ta,1,368.9729,368.9736+,100,,,9705.38,36799.88,5d3.6s2,a 2G,7/2,5d3.6s.(3H).6p,z 4G*?,7/2,,,"L7593,L3475",
Ta,1,373.1017,373.1012+,130,5.3e+05,C+,0.00,26794.76,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,z 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,373.6759,373.6756+,140,,,11792.13,38545.70,5d3.6s2,a 2P,1/2,,385*,3/2,,,"L7593,L3475",
Ta,1,374.6365,,130,,,,,,,,,,,,,"L7593,L3475",
Ta,1,375.4517,375.4515+,110,6.5e+05,B,3963.92,30590.95,5d3.6s2,a 4F,7/2,,305*,7/2,,T4976,"L7593,L3475",
Ta,1,377.7102,377.7094+,110,,,17993.74,44461.60,,179*,5/2,5d3.6s.(5F).7s,e 4F,5/2,,,"L7593,L3475",
Ta,1,378.4254,378.4246+,190,4.3e+06,B,6068.91,32486.75,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,y 6D*,5/2,,T4976,"L7593,L3475c17",
Ta,1,379.2015,379.2019+,110,9.0e+05,C+,0.00,26363.69,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,y 4D*,3/2,,T4976,"L7593,L3475",
Ta,1,382.6849,382.6844+,85,5.2e+05,C+,2010.10,28133.88,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,y 4D*,5/2,,T4976,"L7593,L3475",
Ta,2,383.374,,210,,,,,,,,,,,,,L3475,
Ta,1,383.6603,383.6611+,65,4.0e+05,C+,3963.92,30021.20,5d3.6s2,a 4F,7/2,,300*,9/2,,T4976,"L7593,L3475",
Ta,1,384.8046,384.8037+,100,1.30e+06,B+,5621.04,31600.95,5d3.6s2,a 4F,9/2,,316*,7/2,,T4976,"L7593,L3475",
Ta,1,385.8608,385.8572+,50h,2.5e+05,C+,5621.04,31530.02,5d3.6s2,a 4F,9/2,,315*,9/2,,T4976,L7593,
Ta,1,388.5202,388.5200+,100,,,11792.13,37523.54,5d3.6s2,a 2P,1/2,,375*,3/2,,,"L7593,L3475",
Ta,1,391.8512,391.8518+,210,2.45e+06,B+,0.00,25512.63,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,y 4D*,1/2,,T4976,"L7593,L3475",
Ta,1,392.2779,392.2769+,140,3.98e+06,B+,6068.91,31553.89,5d3.6s2,a 4P,3/2,,315*,3/2,,T4976,"L7593,L3475",
Ta,1,392.2915,392.2925+,140,,,9758.97,35242.94,5d4.(5D).6s,a 6D,1/2,,352*,3/2,,,"L7593,L3475",
Ta,1,397.0098,397.0106+,210,,,0.00,25181.12,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,z 6F*,5/2,,,"L7593,L3475",
Ta,1,399.6171,399.6165+,210,3.35e+06,B+,6049.42,31066.34,5d3.6s2,a 4P,1/2,5d3.6s.(5P).6p,z 6P*,3/2,,T4976,"L7593,L3475",
Ta,1,399.9283,399.9280+,100,1.83e+06,B+,6068.91,31066.34,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,z 6P*,3/2,,T4976,"L7593,L3475",
Ta,1,400.3704,400.3688+,65,3.1e+05,B,5621.04,30590.95,5d3.6s2,a 4F,9/2,,305*,7/2,,T4976,"L7593,L3475",
Ta,1,400.6835,400.6825+,190,7.6e+05,B,2010.10,26960.46,5d3.6s2,a 4F,5/2,,269*,7/2,,T4976,"L7593,L3475",
Ta,1,402.6944,402.6936+,190,3.60e+06,B+,6068.91,30894.67,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,z 4S*,3/2,,T4976,"L7593,L3475",
Ta,1,402.994,402.9928+,140,2.8e+06,C+,10690.32,35497.65,5d3.6s2,a 2G,9/2,,354*,9/2,,T4976,"L182,L3475",
Ta,1,403.0668,403.0675+,50,2.3e+05,C+,3963.92,28766.65,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6D*,9/2,,T4976,L7593,
Ta,1,404.087,404.0866+,120,7.3e+05,C+,5621.04,30361.22,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6F*,11/2,,T4976,"L7593,L3475",
Ta,1,406.1399,406.1377+,410,6.5e+06,B+,6049.42,30664.66,5d3.6s2,a 4P,1/2,5d3.6s.(5P).6p,y 6D*,3/2,,T4976,"L7593,L3475",
Ta,1,406.463,406.4595+,210,3.83e+06,B+,6068.91,30664.66,5d3.6s2,a 4P,3/2,5d3.6s.(5P).6p,y 6D*,3/2,,T4976,"L182,L3475",
Ta,1,406.7235,406.7211+,100,6.8e+05,C+,2010.10,26590.03,5d3.6s2,a 4F,5/2,5d2.6s2.(3P).6p,z 4P*?,3/2,,T4976,"L7593,L3475",
Ta,1,406.7908,406.7890+,310,8.4e+05,C+,2010.10,26585.93,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 6F*,7/2,,T4976,"L7593,L3475",
Ta,1,409.7188,409.7177+,40,2.1e+05,D+,5621.04,30021.20,5d3.6s2,a 4F,9/2,,300*,9/2,,T4976,"L7593,L3475",
Ta,1,410.5021,410.5012+,120,1.13e+06,B,2010.10,26363.69,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,y 4D*,3/2,,T4976,"L7593,L3475",
Ta,1,412.9378,412.9394+,210,,,13351.45,37561.25,5d4.(5D).6s,a 6D,9/2,,375*,7/2,,,"L7593,L3475",
Ta,1,413.6198,413.6201+,230,1.82e+06,B+,3963.92,28133.88,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,y 4D*,5/2,,T4976,"L7593,L3475",
Ta,1,414.7891,414.7879+,230,1.79e+06,B+,5621.04,29722.95,5d3.6s2,a 4F,9/2,,297*,7/2,,T4976,"L7593,L3475",
Ta,1,417.5206,417.5179+,210,2.75e+06,B+,9253.43,33197.75,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,417.7919,417.787+,100,,,11792.13,35721.0,5d3.6s2,a 2P,1/2,,357*,3/2,,,"L7593,L3475",
Ta,1,418.1152,418.1153+,130,,,9705.38,33615.49,5d3.6s2,a 2G,7/2,,336*,9/2,,,"L7593,L3475",
Ta,1,420.5876,420.589+,300,8.9e+05,C+,3963.92,27733.43,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6F*,9/2,,T4976,"L7593,L3475",
Ta,1,420.6404,420.640+,120,,,17384.65,41151.26,5d3.6s.(5F).6p,z 6G*,3/2,5d3.6s.(5F).7s,e 6F,1/2,,,"L7593,L3475",
Ta,1,424.5350,424.534+,130,,,11243.63,34792.22,5d4.(5D).6s,a 6D,5/2,,347*,5/2,,,"L7593,L3475",
Ta,1,426.8255,426.826+,130,,,20560.26,43982.43,5d3.6s.(5F).6p,z 6G*,7/2,5d3.6s.(5F).7s,e 6F,7/2,,,"L7593,L3475",
Ta,1,430.2978,430.295+,160c,2.08e+06,B+,9253.43,32486.75,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,y 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,435.5145,435.510+,110,,,22681.71,45636.83,5d3.6s.(5F).6p,z 6G*,9/2,5d3.6s.(5F).7s,e 6F,9/2,,,"L7593,L3475",
Ta,1,437.8822,437.881+,100,4.8e+05,C+,3963.92,26794.76,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,438.6068,438.606+,150,1.03e+06,B+,6068.91,28862.01,5d3.6s2,a 4P,3/2,,288*,5/2,,T4976,"L7593,L3475",
Ta,1,439.8449,439.844+,110,4.6e+05,B+,2010.10,24739.03,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 6D*,3/2,,T4976,"L7593,L3475",
Ta,1,440.2498,440.250+,180,2.28e+06,B+,9253.43,31961.42,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,z 6P*,5/2,,T4976,"L7593,L3475",
Ta,1,441.5741,441.574+,130,2.53e+06,B+,6049.42,28689.31,5d3.6s2,a 4P,1/2,,286*,3/2,,T4976,"L7593,L3475",
Ta,1,444.1029,444.104+,55,7.5e+05,B+,9975.81,32486.75,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,y 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,444.1678,444.173+,75,9.0e+05,B+,10690.32,33197.75,5d3.6s2,a 2G,9/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,447.3515,447.351+,95,1.36e+06,B+,9253.43,31600.95,5d3.6s2,a 4P,5/2,,316*,7/2,,T4976,"L7593,L3475",
Ta,1,451.0982,451.097+,360c,1.56e+06,B,5621.04,27783.0?,5d3.6s2,a 4F,9/2,,277*,11/2,,T4976,"L7593,L3475",
Ta,1,451.1503,451.146+,75,3.6e+05,C+,5621.04,27780.62,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6D*,7/2,,T4976,"L7593,L3475",
Ta,1,452.1094,452.108+,55,2.3e+05,C+,5621.04,27733.43,5d3.6s2,a 4F,9/2,5d3.6s.(5F).6p,z 6F*,9/2,,T4976,"L7593,L3475",
Ta,1,453.0846,453.080+,190,2.42e+06,B+,6068.91,28133.88,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,y 4D*,5/2,,T4976,"L7593,L3475",
Ta,1,454.7149,454.715+,28,5.3e+05,B+,9975.81,31961.42,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,z 6P*,5/2,,T4976,"L7593,L3475",
Ta,1,455.1950,455.196+,130,,,3963.92,25926.34,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 4F*,9/2,,,"L7593,L3475",
Ta,1,455.3694,455.368+,45,9.5e+05,B+,11243.63,33197.75,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,456.5850,456.585+,170,2.50e+06,B+,9705.38,31600.95,5d3.6s2,a 2G,7/2,,316*,7/2,,T4976,"L7593,L3475",
Ta,1,457.4306,457.432+,340,1.23e+06,B+,0.00,21855.07,5d3.6s2,a 4F,3/2,5d3.6s.(5F).6p,z 4F*,3/2,,T4976,"L7593,L3475",
Ta,1,458.069,458.069+,28,2.10e+05,B,9705.38,31530.02,5d3.6s2,a 2G,7/2,,315*,9/2,,T4976,"L7606,L3475",
Ta,1,461.9512,461.951+,260,5.3e+06,B+,9253.43,30894.67,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,z 4S*,3/2,,T4976,"L7593,L3475",
Ta,1,463.306,463.304+,45,1.23e+06,B+,9975.81,31553.89,5d4.(5D).6s,a 6D,3/2,,315*,3/2,,T4976,"L7593,L3475",
Ta,1,466.9143,466.914+,130,2.85e+06,B+,9253.43,30664.66,5d3.6s2,a 4P,5/2,5d3.6s.(5P).6p,y 6D*,3/2,,T4976,"L7593,L3475",
Ta,1,468.1875,468.187+,450,1.52e+06,B+,2010.10,23363.09,5d3.6s2,a 4F,5/2,5d3.6s.(5F).6p,z 4F*,5/2,,T4976,"L7593,L3475",
Ta,1,468.4867,468.485+,45,2.75e+05,B,5621.04,26960.46,5d3.6s2,a 4F,9/2,,269*,7/2,,T4976,"L7593,L3475",
Ta,1,468.5266,468.527+,40,3.38e+05,B+,9253.43,30590.95,5d3.6s2,a 4P,5/2,,305*,7/2,,T4976,"L7593,L3475",
Ta,1,469.1900,469.190+,130,4.08e+06,B+,9758.97,31066.34,5d4.(5D).6s,a 6D,1/2,5d3.6s.(5P).6p,z 6P*,3/2,,T4976,"L7593,L3475",
Ta,1,470.6091,470.609+,65,1.40e+06,B+,11243.63,32486.75,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,y 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,474.0163,474.014+,150,5.0e+06,B+,9975.81,31066.34,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,z 6P*,3/2,,T4976,"L7593,L3475",
Ta,1,475.6506,475.651+,220,,,3963.92,24981.85,5d3.6s2,a 4F,7/2,5d3.6s.(5F).6p,z 4F*,7/2,,,"L7593,L3475",
Ta,1,475.8033,475.804+,45,7.5e+05,B+,10950.22,31961.42,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 6P*,5/2,,T4976,"L7593,L3475",
Ta,1,476.8983,476.898+,120,2.75e+06,B+,12234.76,33197.75,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,478.0935,478.092+,85,2.16e+06,B+,10690.32,31600.95,5d3.6s2,a 2G,9/2,,316*,7/2,,T4976,"L7593,L3475",
Ta,1,481.2749,481.275+,220,1.20e+06,B,0.00,20772.32,5d3.6s2,a 4F,3/2,5d2.6s2.(3P).6p,z 2D*,3/2,,T4976,"L7593,L3475",
Ta,1,482.5429,482.542+,85,2.63e+06,B+,11243.63,31961.42,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 6P*,5/2,,T4976,"L7593,L3475",
Ta,1,483.2185,483.217+,55,1.70e+06,B+,9975.81,30664.66,5d4.(5D).6s,a 6D,3/2,5d3.6s.(5P).6p,y 6D*,3/2,,T4976,"L7593,L3475",
Ta,1,485.2166,485.215+,30,1.65e+06,B+,10950.22,31553.89,5d3.6s2,a 2P,3/2,,315*,3/2,,T4976,"L7593,L3475",
Ta,1,488.3950,488.395+,75,1.11e+06,B+,9253.43,29722.95,5d3.6s2,a 4P,5/2,,297*,7/2,,T4976,"L7593,L3475",
Ta,1,490.4591,490.456+,65,1.95e+06,C+,15114.14,35497.65,5d3.6s2,a 2H,11/2,,354*,9/2,,T4976,"L7593,L3475",
Ta,1,492.0108,492.013+,110,,,12865.97,33184.97,5d3.6s2,a 2D,5/2,,331*,5/2,,,"L7593,L3475",
Ta,1,492.0882,492.090+,5,2.1e+05,C+,9705.38,30021.20,5d3.6s2,a 2G,7/2,,300*,9/2,,T4976,L7593,
Ta,1,492.1271,492.127+,100,1.18e+06,B,6049.42,26363.69,5d3.6s2,a 4P,1/2,5d3.6s.(5F).6p,y 4D*,3/2,,T4976,"L7593,L3475",
Ta,1,492.6005,492.600+,110,1.53e+06,B,6068.91,26363.69,5d3.6s2,a 4P,3/2,5d3.6s.(5F).6p,y 4D*,3/2,,T4976,"L7593,L3475",
Ta,1,493.6421,493.641+,150,4.5e+06,B+,12234.76,32486.75,5d4.(5D).6s,a 6D,7/2,5d3.6s.(5P).6p,y 6D*,5/2,,T4976,"L7593,L3475",
Ta,1,496.9693,496.975+,45,1.00e+06,B,10950.22,31066.34,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 6P*,3/2,,T4976,"L7593,L3475",
Ta,1,501.2524,501.253+,75,1.88e+06,B+,10950.22,30894.67,5d3.6s2,a 2P,3/2,5d3.6s.(5P).6p,z 4S*,3/2,,T4976,"L7593,L3475",
Ta,1,503.7368,503.738+,200*,,,38545.70,58391.76,,385*,3/2,,583,3/2,,,"L7593,L3475",
Ta,1,503.7368,503.732+,200*,4.4e+06,B+,13351.45,33197.75,5d4.(5D).6s,a 6D,9/2,5d3.6s.(5P).6p,z 6P*,7/2,,T4976,"L7593,L3475",
Ta,1,504.3321,504.331+,90,2.73e+06,B+,11243.63,31066.34,5d4.(5D).6s,a 6D,5/2,5d3.6s.(5P).6p,z 6P*,3/2,,T4976,"L7593,L3475",
