element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ir,4,95.9974,0.0005,95.99755,0.00020,37,6.60e+07,,52259.88,156429.2,5d6,3F1,3,5d5.6p,156429*,2,,T9563,L19451,
Ir,4,96.0158,0.0005,96.01740,0.00017,915,2.31e+07,,18463.42,122611.21,5d6,3G,5,5d5.6p,122611*,6,,T9563,L19451,
Ir,4,96.3533,0.0005,96.35385,0.00015,140,2.86e+07,,14546.32,118330.45,5d6,3H,4,5d5.6p,118330*,3,,T9563,L19451,
Ir,4,96.5084,0.0005,96.50874,0.00017,332,8.00e+07,,19128.73,122746.29,5d6,3P2,2,5d5.6p,122746*,2,,T9563,L19451,
Ir,4,96.6044,0.0005,96.60499,0.00020,625,1.92e+07,,19096.89,122611.21,5d6,3H,6,5d5.6p,122611*,6,,T9563,L19451,
Ir,4,96.6190,0.0005,96.61924,0.00028,65,7.09e+07,,53982.0,157481.05,5d6,1G1,4,5d5.6p,157481*,5,,T9563,L19451,
Ir,4,96.6774,0.0005,96.67802,0.00016,110,3.11e+07,,28652.05,132088.18,5d6,3H,5,5d5.6p,132088*,4,,T9563,L19451,
Ir,4,97.2984,0.0005,97.2994,0.0003,105,6.71e+07,,53982.0,156757.56,5d6,1G1,4,5d5.6p,156757*,3,,T9563,L19451,
Ir,4,98.1197,0.0005,98.12049,0.00017,97,3.80e+07,,28959.73,130875.24,5d6,3D,3,5d5.6p,130875*,2,,T9563,L19451,
Ir,4,98.2681,0.0005,98.26757,0.00019,212,1.80e+07,,19128.73,120891.70,5d6,3P2,2,5d5.6p,120891*,2,,T9563,L19451,
Ir,4,98.4382,0.0005,98.43875,0.00022,425,1.53e+08,,26238.3,127824.31,5d6,3D,1,5d5.6p,127824*,1,,T9563,L19451,
Ir,4,98.6243,0.0005,98.62434,0.00018,57,1.89e+07,,30693.33,132088.18,5d6,3G,3,5d5.6p,132088*,4,,T9563,L19451,
Ir,4,98.6642,0.0005,98.6653,0.0004,145,3.40e+07,,39120.5,140473.23,5d6,1D2,2,5d5.6p,140473*,2,,T9563,L19451,
Ir,4,98.9472,0.0005,98.94810,0.00020,97,1.14e+07,,22138.98,123202.06,5d6,3F2,2,5d5.6p,123202*,3,,T9563,L19451,
Ir,4,99.2219,0.0010,99.22450,0.00016,1812bl(Ir III),1.03e+08,,28959.73,129741.29,5d6,3D,3,5d5.6p,129741*,3,,T9563,L19451,
Ir,4,99.4293,0.0005,99.42980,0.00022,1585,1.37e+08,,0.00,100573.47,5d6,5D,4,5d5.(6S).6p,7P*,3,,T9563,L19451,
Ir,4,99.8293,0.0005,99.8297,0.0003,42,5.14e+07,,53982.0,154152.55,5d6,1G1,4,5d5.6p,154152*,3,,T9563,L19451,
Ir,4,99.8905,0.0005,99.88987,0.00017,337,4.00e+07,,28959.73,129069.98,5d6,3D,3,5d5.6p,129069*,3,,T9563,L19451,
Ir,4,99.9880,0.0005,99.98751,0.00018,22,6.36e+06,,25969.65,125982.14,5d6,3F2,4,5d5.6p,125982*,5,,T9563,L19451,
Ir,4,100.8355,0.0005,100.83588,0.00022,655,8.36e+07,,46354.20,145525.25,5d6,3F1,4,5d5.(4G).6p,3G*,5,,T9563,L19451,
Ir,4,101.4334,0.0005,101.43253,0.00019,122,8.46e+06,,58740.09,157327.79,5d5.(4G).6s,5G,6,5d5.(2I).6p,1I*,6,,T9563,L19451,
Ir,4,102.7910,0.0005,102.79166,0.00017,107,1.78e+07,,27940.65,125224.81,5d6,3G,4,5d5.6p,125224*,4,,T9563,L19451,
Ir,4,103.8788,0.0005,103.87983,0.00017,422,3.44e+07,,28959.73,125224.81,5d6,3D,3,5d5.6p,125224*,4,,T9563,L19451,
Ir,4,105.5419,0.0005,105.54161,0.00022,215,3.43e+07,,5824.11,100573.47,5d6,5D,3,5d5.(6S).6p,7P*,3,,T9563,L19451,
Ir,4,105.8734,0.0005,105.8735,0.0003,342,1.07e+07,,58740.09,153192.39,5d5.(4G).6s,5G,6,5d5.(2I).6p,3I*,7,,T9563,L19451,
Ir,4,105.9339,0.0005,105.93445,0.00020,295,1.82e+07,,27940.65,122338.65,5d6,3G,4,5d5.6p,122338*,5,,T9563,L19451,
Ir,4,106.1205,0.0005,106.12132,0.00018,170,3.43e+07,,27670.52,121902.29,5d6,3D,2,5d5.6p,121902*,3,,T9563,L19451,
Ir,4,106.4275,0.0005,106.42922,0.00022,427,3.85e+07,,28652.05,122611.21,5d6,3H,5,5d5.6p,122611*,6,,T9563,L19451,
Ir,4,107.1239,0.0005,107.1237,0.0003,507,2.40e+07,,5178.26,98528.3,5d6,5D,2,5d5.(6S).6p,7P*,2,,T9563,L19451,
Ir,4,107.2406,0.0005,107.23980,0.00017,105,1.56e+07,,31975.85,125224.81,5d5.(6S).6s,7S,3,5d5.6p,125224*,4,,T9563,L19451,
Ir,4,107.9644,0.0005,107.96257,0.00020,247,8.46e+07,,58740.09,151364.78,5d5.(4G).6s,5G,6,5d5.6p,151364*,6,,T9563,L19451,
Ir,4,107.9703,0.0005,107.97110,0.00019,260,4.60e+07,,21190.03,113807.41,5d6,3F2,3,5d5.6p,113807*,2,,T9563,L19451,
Ir,4,108.1062,0.0005,108.10542,0.00023,122,9.18e+07,,72737.30,165239.60,5d5.(2I).6s,3I,6,5d5.6p,165239*,5,,T9563,L19451,
Ir,4,108.6109,0.0005,108.61237,0.00021,42,1.00e+07,,28652.05,120722.59,5d6,3H,5,5d5.6p,120722*,4,,T9563,L19451,
Ir,4,108.9437,0.0005,108.94434,0.00023,40,1.64e+07,,59210.11,151000.1,5d5.(4G).6s,5G,5,5d5.6p,151000*,5,,T9563,L19451,
Ir,4,109.3223,0.0005,109.32140,0.00022,37,4.11e+07,,59232.65,150706.05,5d5.(4G).6s,5G,3,5d5.6p,150706*,4,,T9563,L19451,
Ir,4,109.6388,0.0005,109.63835,0.00022,175,1.71e+07,,30693.33,121902.29,5d6,3G,3,5d5.6p,121902*,3,,T9563,L19451,
Ir,4,109.9200,0.0005,109.91929,0.00016,82,2.56e+07,,54464.11,145439.95,5d5.6s,54464,3,5d5.6p,145439*,4,,T9563,L19451,
Ir,4,109.9848,0.0005,109.9846,0.0003,60,2.13e+07,,58740.09,149661.9,5d5.(4G).6s,5G,6,5d5.(2I).6p,1K*,7,,T9563,L19451,
Ir,4,110.4486,0.0005,110.44882,0.00015,12,2.33e+07,,54464.11,145003.78,5d5.6s,54464,3,5d5.6p,145003*,4,,T9563,L19451,
Ir,4,111.0184,0.0005,111.0185,0.0003,210,4.91e+07,,46354.20,136429.29,5d6,3F1,4,5d5.6p,136429*,5,,T9563,L19451,
Ir,4,111.0605,0.0005,111.0606,0.0003,160,1.65e+08,,80577.63,170618.53,5d5.(2I).6s,1I,6,5d5.6p,170618*,5,,T9563,L19451,
Ir,4,111.2023,0.0005,111.20200,0.00019,1180,1.59e+08,,31975.85,121902.29,5d5.(6S).6s,7S,3,5d5.6p,121902*,3,,T9563,L19451,
Ir,4,112.0555,0.0005,112.0558,0.0003,45,1.56e+07,,46354.20,135595.44,5d6,3F1,4,5d5.6p,135595*,4,,T9563,L19451,
Ir,4,112.1848,0.0005,112.18551,0.00024,37,3.46e+07,,80577.63,169715.7,5d5.(2I).6s,1I,6,5d5.6p,169715*,6,,T9563,L19451,
Ir,4,112.4659,0.0005,112.46589,0.00019,275,3.00e+07,,31975.85,120891.70,5d5.(6S).6s,7S,3,5d5.6p,120891*,2,,T9563,L19451,
Ir,4,112.5097,0.0005,112.50963,0.00022,22,1.56e+07,,52259.88,141141.16,5d6,3F1,3,5d5.6p,141141*,4,,T9563,L19451,
Ir,4,112.7724,0.0005,112.77190,0.00023,20,2.22e+07,,59210.11,147884.68,5d5.(4G).6s,5G,5,5d5.6p,147884*,4,,T9563,L19451,
Ir,4,113.1204,0.0005,113.12091,0.00024,122,7.80e+07,,54464.11,142865.10,5d5.6s,54464,3,5d5.6p,142865*,2,,T9563,L19451,
Ir,4,113.1337,0.0005,113.13265,0.00018,20,3.64e+07,,63912.64,152304.45,5d5.(4D).6s,5D,4,5d5.6p,152304*,5,,T9563,L19451,
Ir,4,113.2205,0.0005,113.22134,0.00019,45,9.64e+07,,69158.48,157481.05,5d5.(4G).6s,3G,5,5d5.6p,157481*,5,,T9563,L19451,
Ir,4,113.3625,0.0005,113.3615,0.0003,7,3.20e+07,,52259.88,140473.23,5d6,3F1,3,5d5.6p,140473*,2,,T9563,L19451,
Ir,4,113.4506,0.0005,113.45046,0.00024,27,3.57e+07,,58041.98,146186.18,5d5.(4G).6s,5G,4,5d5.6p,146186*,3,,T9563,L19451,
Ir,4,113.4939,0.0005,113.49447,0.00024,297,1.28e+08,,81605.68,169715.7,5d5.(2G2).6s,3G,5,5d5.6p,169715*,6,,T9563,L19451,
Ir,4,113.6801,0.0010,113.68071,0.00023,412bl(Al IV),2.71e+07,,27670.52,115636.19,5d6,3D,2,5d5.6p,115636*,3,,T9563,L19451,
Ir,4,113.9460,0.0005,113.9469,0.0006,77,3.80e+07,,67091.9,154852.1,5d5.(4P).6s,5P,1,5d5.6p,154852*,2,,T9563,L19451,
Ir,4,113.9795,0.0005,113.98003,0.00017,30,1.22e+07,,54464.11,142198.78,5d5.6s,54464,3,5d5.6p,142198*,4,,T9563,L19451,
Ir,4,114.3080,0.0005,114.30757,0.00018,345,8.64e+07,,58041.98,145525.25,5d5.(4G).6s,5G,4,5d5.(4G).6p,3G*,5,,T9563,L19451,
Ir,4,114.5448,0.0005,114.54495,0.00020,10,4.67e+07,,66110.16,153412.13,5d5.(4D).6s,5D,3,5d5.6p,153412*,4,,T9563,L19451,
Ir,4,114.7572,0.0005,114.7578,0.0003,237,1.08e+08,,73067.88,160207.91,5d5.(4F).6s,5F,5,5d5.6p,160207*,4,,T9563,L19451,
Ir,4,114.8261,0.0005,114.82709,0.00022,35,3.82e+07,,63912.64,151000.1,5d5.(4D).6s,5D,4,5d5.6p,151000*,5,,T9563,L19451,
Ir,4,114.9092,0.0005,114.9090,0.0003,112,4.36e+07,,72737.30,159762.7,5d5.(2I).6s,3I,6,5d5.6p,159762*,5,,T9563,L19451,
Ir,4,114.9708,0.0005,114.97003,0.00025,15,2.71e+07,,59206.99,146186.18,5d5.(4D).6s,5D,2,5d5.6p,146186*,3,,T9563,L19451,
Ir,4,114.9930,0.0005,114.99302,0.00016,67,5.22e+07,,58041.98,145003.78,5d5.(4G).6s,5G,4,5d5.6p,145003*,4,,T9563,L19451,
Ir,4,115.0045,0.0005,115.00396,0.00024,25,2.86e+07,,59232.65,146186.18,5d5.(4G).6s,5G,3,5d5.6p,146186*,3,,T9563,L19451,
Ir,4,115.0155,0.0005,115.0146,0.0003,40,7.09e+07,,76295.33,163240.8,5d5.(2I).6s,3I,5,5d5.(2F1).6p,3G*,5,,T9563,L19451,
Ir,4,115.0479,0.0005,115.0477,0.0004,22,6.00e+07,,80577.63,167498.1,5d5.(2I).6s,1I,6,5d5.(2H).6p,3I*,7,,T9563,L19451,
Ir,4,115.2275,0.0005,115.22707,0.00019,695,2.20e+08,,58740.09,145525.25,5d5.(4G).6s,5G,6,5d5.(4G).6p,3G*,5,,T9563,L19451,
Ir,4,115.3077,0.0005,115.3073,0.0003,30,3.67e+07,,50417.92,137142.67,5d5.(6S).6s,5S,2,5d5.6p,137142*,1,,T9563,L19451,
Ir,4,115.3713,0.0005,115.37079,0.00019,37,1.11e+07,,54464.11,141141.16,5d5.6s,54464,3,5d5.6p,141141*,4,,T9563,L19451,
Ir,4,115.4784,0.0005,115.4777,0.0005,27,3.80e+07,,68255.33,154852.1,5d5.(4P).6s,5P,2,5d5.6p,154852*,2,,T9563,L19451,
Ir,4,115.5374,0.0005,115.53741,0.00021,435,2.58e+08,,31975.85,118527.90,5d5.(6S).6s,7S,3,5d5.(6S).6p,5P*,2,,T9563,L19451,
Ir,4,115.6469,0.0005,115.64642,0.00017,20,1.64e+07,,58041.98,144512.45,5d5.(4G).6s,5G,4,5d5.6p,144512*,5,,T9563,L19451,
Ir,4,115.8017,0.0005,115.80159,0.00019,997,4.27e+08,,31975.85,118330.45,5d5.(6S).6s,7S,3,5d5.6p,118330*,3,,T9563,L19451,
Ir,4,115.8543,0.0005,115.85453,0.00017,70,5.09e+07,,59210.11,145525.25,5d5.(4G).6s,5G,5,5d5.(4G).6p,3G*,5,,T9563,L19451,
Ir,4,115.8692,0.0005,115.86942,0.00023,45,3.57e+07,,59232.65,145536.7,5d5.(4G).6s,5G,3,5d5.6p,145536*,3,,T9563,L19451,
Ir,4,115.9695,0.0005,115.96914,0.00017,160,1.43e+08,,59210.11,145439.95,5d5.(4G).6s,5G,5,5d5.6p,145439*,4,,T9563,L19451,
Ir,4,116.1036,0.0005,116.1030,0.0003,74,1.00e+08,,70298.76,156429.2,5d5.(2D3).6s,3D,2,5d5.6p,156429*,2,,T9563,L19451,
Ir,4,116.5594,0.0005,116.55872,0.00018,82,9.44e+07,,59210.11,145003.78,5d5.(4G).6s,5G,5,5d5.6p,145003*,4,,T9563,L19451,
Ir,4,116.5869,0.0005,116.58767,0.00022,50,2.27e+07,,58740.09,144512.45,5d5.(4G).6s,5G,6,5d5.6p,144512*,5,,T9563,L19451,
Ir,4,116.5896,0.0005,116.58935,0.00016,93,8.22e+07,,59232.65,145003.78,5d5.(4G).6s,5G,3,5d5.6p,145003*,4,,T9563,L19451,
Ir,4,116.7004,0.0005,116.69991,0.00019,42,5.27e+07,,58041.98,143731.85,5d5.(4G).6s,5G,4,5d5.6p,143731*,5,,T9563,L19451,
Ir,4,116.7257,0.0005,116.72507,0.00025,40,5.86e+07,,52858.41,138529.81,5d6,3P1,2,5d5.6p,138529*,3,,T9563,L19451,
Ir,4,116.7571,0.0005,116.75674,0.00019,35,9.43e+07,,59206.99,144855.15,5d5.(4D).6s,5D,2,5d5.6p,144855*,3,,T9563,L19451,
Ir,4,116.8414,0.0005,116.84064,0.00020,40,6.14e+07,,55627.70,141214.36,5d5.(4G).6s,5G,2,5d5.6p,141214*,3,,T9563,L19451,
Ir,4,116.9124,0.0005,116.91220,0.00016,261,1.61e+08,,54464.11,139998.38,5d5.6s,54464,3,5d5.6p,139998*,4,,T9563,L19451,
Ir,4,117.0698,0.0005,117.06975,0.00025,63,3.80e+07,,59206.99,144626.15,5d5.(4D).6s,5D,2,5d5.6p,144626*,2,,T9563,L19451,
Ir,4,117.6599,0.0005,117.65846,0.00021,78,3.73e+07,,58740.09,143731.85,5d5.(4G).6s,5G,6,5d5.6p,143731*,5,,T9563,L19451,
Ir,4,117.7183,0.0005,117.7185,0.0004,69,1.21e+08,,84734.80,169683.2,5d5.(2H).6s,3H,4,5d5.6p,169683*,3,,T9563,L19451,
Ir,4,117.7802,0.0005,117.7803,0.0003,34,1.73e+08,,90123.22,175027.06,5d5.(2H).6s,3H,5,5d5.6p,175027*,4,,T9563,L19451,
Ir,4,117.7874,0.0005,117.78671,0.00019,63,9.86e+07,,55627.70,140526.92,5d5.(4G).6s,5G,2,5d5.6p,140526*,3,,T9563,L19451,
Ir,4,118.1065,0.0005,118.10556,0.00022,130,1.06e+08,,69158.48,153828.5,5d5.(4G).6s,3G,5,5d5.6p,153828*,4,,T9563,L19451,
Ir,4,118.1410,0.0005,118.1411,0.0004,113,2.46e+08,,74545.24,159189.8,5d5.(4F).6s,5F,3,5d5.6p,159189*,3,,T9563,L19451,
Ir,4,118.2693,0.0005,118.2685,0.0006,30,4.40e+07,,70298.76,154852.1,5d5.(2D3).6s,3D,2,5d5.6p,154852*,2,,T9563,L19451,
Ir,4,118.3128,0.0010,118.31276,0.00020,879bl(Ir III),1.22e+08,,59210.11,143731.85,5d5.(4G).6s,5G,5,5d5.6p,143731*,5,,T9563,L19451,
Ir,4,118.3390,0.0005,118.3395,0.0003,373,3.67e+07,,28959.73,113462.4,5d6,3D,3,5d5.(6S).6p,7P*,4,,T9563,L19451,
Ir,4,118.4653,0.0005,118.46493,0.00020,77,1.29e+08,,73067.88,157481.05,5d5.(4F).6s,5F,5,5d5.6p,157481*,5,,T9563,L19451,
Ir,4,118.8253,0.0005,118.82581,0.00018,40,5.89e+07,,58041.98,142198.78,5d5.(4G).6s,5G,4,5d5.6p,142198*,4,,T9563,L19451,
Ir,4,119.0526,0.0005,119.0525,0.0004,65,1.34e+08,,75164.22,159160.8,5d5.(4F).6s,5F,2,5d5.6p,159160*,2,,T9563,L19451,
Ir,4,119.1583,0.0005,119.15808,0.00021,214,1.34e+08,,58740.09,142662.22,5d5.(4G).6s,5G,6,5d5.6p,142662*,6,,T9563,L19451,
Ir,4,119.2980,0.0005,119.29787,0.00024,54,1.39e+08,,69158.48,152982.27,5d5.(4G).6s,3G,5,5d5.6p,152982*,4,,T9563,L19451,
Ir,4,119.4695,0.0005,119.4692,0.0003,465,1.69e+08,,79502.00,163205.6,5d5.6s,79502,4,5d5.6p,163205*,3,,T9563,L19451,
Ir,4,119.5304,0.0005,119.53095,0.00021,1176,2.50e+08,,31975.85,115636.19,5d5.(6S).6s,7S,3,5d5.6p,115636*,3,,T9563,L19451,
Ir,4,119.5556,0.0005,119.55560,0.00024,40,8.78e+07,,74545.24,158188.33,5d5.(4F).6s,5F,3,5d5.6p,158188*,4,,T9563,L19451,
Ir,4,119.7199,0.0005,119.7197,0.0004,94,4.07e+08,,65108.69,148637.1,5d5.(4D).6s,5D,0,5d5.6p,148637*,1,,T9563,L19451,
Ir,4,119.8291,0.0005,119.82921,0.00020,109,9.46e+07,,59210.11,142662.22,5d5.(4G).6s,5G,5,5d5.6p,142662*,6,,T9563,L19451,
Ir,4,119.9964,0.0005,119.99679,0.00022,88,5.33e+07,,52259.88,135595.44,5d6,3F1,3,5d5.6p,135595*,4,,T9563,L19451,
Ir,4,120.2314,0.0005,120.23222,0.00022,387,3.99e+08,,58041.98,141214.36,5d5.(4G).6s,5G,4,5d5.6p,141214*,3,,T9563,L19451,
Ir,4,120.2793,0.0005,120.27915,0.00025,82,2.00e+08,,68255.33,151395.26,5d5.(4P).6s,5P,2,5d5.6p,151395*,3,,T9563,L19451,
Ir,4,120.4912,0.0005,120.4911,0.0004,129,3.08e+08,,68255.33,151249.0,5d5.(4P).6s,5P,2,5d5.6p,151249*,2,,T9563,L19451,
Ir,4,120.6868,0.0005,120.6874,0.0006,24,2.60e+08,,82458.31,165317.0,5d5.(2G2).6s,3G,3,5d5.6p,165317*,2,,T9563,L19451,
Ir,4,121.0356,0.0005,121.03620,0.00021,65,9.43e+07,,50417.92,133037.83,5d5.(6S).6s,5S,2,5d5.6p,133037*,3,,T9563,L19451,
Ir,4,121.1325,0.0005,121.1323,0.0006,21,1.28e+08,,74545.24,157099.6,5d5.(4F).6s,5F,3,5d5.6p,157099*,2,,T9563,L19451,
Ir,4,121.2895,0.0005,121.28892,0.00024,134,5.40e+07,,52259.88,134707.64,5d6,3F1,3,5d5.6p,134707*,2,,T9563,L19451,
Ir,4,121.3588,0.0005,121.3592,0.0003,61,1.84e+08,,79502.00,161902.0,5d5.6s,79502,4,5d5.6p,161902*,4,,T9563,L19451,
Ir,4,121.3717,0.0005,121.3718,0.0003,104,1.79e+08,,81605.68,163997.14,5d5.(2G2).6s,3G,5,5d5.6p,163997*,4,,T9563,L19451,
Ir,4,121.3826,0.0005,121.3834,0.0004,31,9.86e+07,,81351.39,163735.0,5d5.(2F2).6s,3F,2,5d5.6p,163735*,3,,T9563,L19451,
Ir,4,121.6240,0.0005,121.62415,0.00021,428,1.79e+08,,71191.62,153412.13,5d5.(4G).6s,3G,4,5d5.6p,153412*,4,,T9563,L19451,
Ir,4,121.6364,0.0005,121.63627,0.00024,114,2.09e+08,,74545.24,156757.56,5d5.(4F).6s,5F,3,5d5.6p,156757*,3,,T9563,L19451,
Ir,4,121.8132,0.0005,121.81347,0.00024,66,1.48e+08,,73067.88,155160.61,5d5.(4F).6s,5F,5,5d5.6p,155160*,5,,T9563,L19451,
Ir,4,121.8388,0.0005,121.83784,0.00024,160,2.48e+08,,80577.63,162653.94,5d5.(2I).6s,1I,6,5d5.6p,162653*,5,,T9563,L19451,
Ir,4,121.8423,0.0005,121.84284,0.00022,139,1.60e+08,,55627.70,137700.64,5d5.(4G).6s,5G,2,5d5.6p,137700*,3,,T9563,L19451,
Ir,4,121.9325,0.0005,121.93253,0.00019,295,2.49e+08,,58041.98,140054.55,5d5.(4G).6s,5G,4,5d5.6p,140054*,3,,T9563,L19451,
Ir,4,121.9782,0.0005,121.97843,0.00022,144,2.49e+08,,59232.65,141214.36,5d5.(4G).6s,5G,3,5d5.6p,141214*,3,,T9563,L19451,
Ir,4,122.0162,0.0005,122.01610,0.00019,77,6.56e+07,,58041.98,139998.38,5d5.(4G).6s,5G,4,5d5.6p,139998*,4,,T9563,L19451,
Ir,4,122.0543,0.0005,122.05385,0.00021,149,1.11e+08,,59210.11,141141.16,5d5.(4G).6s,5G,5,5d5.6p,141141*,4,,T9563,L19451,
Ir,4,122.0877,0.0005,122.08744,0.00019,296,2.34e+08,,59232.65,141141.16,5d5.(4G).6s,5G,3,5d5.6p,141141*,4,,T9563,L19451,
Ir,4,122.0988,0.0005,122.0993,0.0004,26,1.04e+08,,87782.64,169683.2,5d5.6s,87782,4,5d5.6p,169683*,3,,T9563,L19451,
Ir,4,122.1245,0.0005,122.1240,0.0003,29,1.40e+08,,74545.24,156429.2,5d5.(4F).6s,5F,3,5d5.6p,156429*,2,,T9563,L19451,
Ir,4,122.1798,0.0005,122.1797,0.0004,112,5.17e+08,,71884.65,153731.3,5d5.(4F).6s,5F,1,5d5.6p,153731*,1,,T9563,L19451,
Ir,4,122.1991,0.0005,122.1991,0.0003,322,2.45e+08,,75494.15,157327.79,5d5.(2I).6s,3I,7,5d5.(2I).6p,1I*,6,,T9563,L19451,
Ir,4,122.2018,0.0005,122.20224,0.00022,330,5.80e+07,,31975.85,113807.41,5d5.(6S).6s,7S,3,5d5.6p,113807*,2,,T9563,L19451,
Ir,4,122.2872,0.0005,122.28748,0.00025,53,6.78e+07,,66110.16,147884.68,5d5.(4D).6s,5D,3,5d5.6p,147884*,4,,T9563,L19451,
Ir,4,122.3009,0.0005,122.30108,0.00021,244,5.67e+07,,52259.88,134025.31,5d6,3F1,3,5d5.6p,134025*,4,,T9563,L19451,
Ir,4,122.3859,0.0005,122.3873,0.0003,28,9.73e+07,,87782.64,169490.49,5d5.6s,87782,4,5d5.6p,169490*,5,,T9563,L19451,
Ir,4,122.4024,0.0005,122.40227,0.00018,623,2.80e+08,,58041.98,139739.81,5d5.(4G).6s,5G,4,5d5.6p,139739*,5,,T9563,L19451,
Ir,4,122.4686,0.0005,122.46938,0.00022,112,1.40e+08,,66110.16,147763.22,5d5.(4D).6s,5D,3,5d5.6p,147763*,4,,T9563,L19451,
Ir,4,122.5300,0.0005,122.53008,0.00020,226,2.83e+08,,63912.64,145525.25,5d5.(4D).6s,5D,4,5d5.(4G).6p,3G*,5,,T9563,L19451,
Ir,4,122.5466,0.0005,122.54698,0.00020,150,3.06e+08,,55627.70,137229.06,5d5.(4G).6s,5G,2,5d5.6p,137229*,2,,T9563,L19451,
Ir,4,122.6143,0.0005,122.61452,0.00021,62,1.28e+08,,72737.30,154293.71,5d5.(2I).6s,3I,6,5d5.6p,154293*,6,,T9563,L19451,
Ir,4,122.6582,0.0005,122.65828,0.00020,553,3.30e+08,,63912.64,145439.95,5d5.(4D).6s,5D,4,5d5.6p,145439*,4,,T9563,L19451,
Ir,4,122.6769,0.0005,122.6769,0.0003,49,2.07e+08,,55627.70,137142.67,5d5.(4G).6s,5G,2,5d5.6p,137142*,1,,T9563,L19451,
Ir,4,122.7202,0.0005,122.7196,0.0005,1349,2.10e+09,,31975.85,113462.4,5d5.(6S).6s,7S,3,5d5.(6S).6p,7P*,4,,T9563,L19451,
Ir,4,122.7420,0.0010,122.7418,0.0003,455bl(Ir III),2.17e+08,,59206.99,140678.86,5d5.(4D).6s,5D,2,5d5.(4D).6p,5P*,1,,T9563,L19451,
Ir,4,123.0100,0.0005,123.00990,0.00020,138,1.54e+08,,59232.65,140526.92,5d5.(4G).6s,5G,3,5d5.6p,140526*,3,,T9563,L19451,
Ir,4,123.0525,0.0005,123.0523,0.0003,64,9.00e+07,,59206.99,140473.23,5d5.(4D).6s,5D,2,5d5.6p,140473*,2,,T9563,L19451,
Ir,4,123.0914,0.0010,123.0912,0.0003,598bl(Ir III),5.90e+08,,59232.65,140473.23,5d5.(4G).6s,5G,3,5d5.6p,140473*,2,,T9563,L19451,
Ir,4,123.1044,0.0005,123.1048,0.0003,166,3.34e+08,,66110.16,147341.74,5d5.(4D).6s,5D,3,5d5.6p,147341*,3,,T9563,L19451,
Ir,4,123.1136,0.0005,123.11355,0.00021,37,1.08e+08,,73067.88,154293.71,5d5.(4F).6s,5F,5,5d5.6p,154293*,6,,T9563,L19451,
Ir,4,123.1619,0.0005,123.1621,0.0005,741,6.96e+08,,60272.97,141466.8,5d5.(4D).6s,5D,1,5d5.6p,141466*,2,,T9563,L19451,
Ir,4,123.1748,0.0005,123.17437,0.00023,44,1.65e+08,,76295.33,157481.05,5d5.(2I).6s,3I,5,5d5.6p,157481*,5,,T9563,L19451,
Ir,4,123.2573,0.0005,123.25695,0.00020,884,3.67e+08,,54464.11,135595.44,5d5.6s,54464,3,5d5.6p,135595*,4,,T9563,L19451,
Ir,4,123.2849,0.0005,123.28506,0.00020,64,1.59e+08,,71191.62,152304.45,5d5.(4G).6s,3G,4,5d5.6p,152304*,5,,T9563,L19451,
Ir,4,123.2997,0.0005,123.29961,0.00024,48,1.75e+08,,74057.35,155160.61,5d5.(4F).6s,5F,4,5d5.6p,155160*,5,,T9563,L19451,
Ir,4,123.3830,0.0005,123.38328,0.00020,141,2.25e+08,,81605.68,162653.94,5d5.(2G2).6s,3G,5,5d5.6p,162653*,5,,T9563,L19451,
Ir,4,123.3898,0.0010,123.3901,0.0005,44bl(2xO IV),2.48e+08,,67091.9,148135.70,5d5.(4P).6s,5P,1,5d5.6p,148135*,2,,T9563,L19451,
Ir,4,123.4081,0.0010,123.4073,0.0003,51bl(2xO IV),5.23e+07,,76295.33,157327.79,5d5.(2I).6s,3I,5,5d5.(2I).6p,1I*,6,,T9563,L19451,
Ir,4,123.4151,0.0005,123.4146,0.0005,74,7.43e+07,,74057.35,155085.02,5d5.(4F).6s,5F,4,5d5.6p,155085*,3,,T9563,L19451,
Ir,4,123.4570,0.0005,123.45722,0.00020,134,9.64e+07,,58740.09,139739.81,5d5.(4G).6s,5G,6,5d5.6p,139739*,5,,T9563,L19451,
Ir,4,123.5440,0.0005,123.54448,0.00021,162,2.96e+08,,63912.64,144855.15,5d5.(4D).6s,5D,4,5d5.6p,144855*,3,,T9563,L19451,
Ir,4,123.5749,0.0005,123.57628,0.00024,32,8.82e+07,,72737.30,153658.98,5d5.(2I).6s,3I,6,5d5.6p,153658*,5,,T9563,L19451,
Ir,4,123.6523,0.0005,123.6523,0.0003,72,1.76e+08,,76295.33,157167.25,5d5.(2I).6s,3I,5,5d5.6p,157167*,4,,T9563,L19451,
Ir,4,123.6888,0.0005,123.68957,0.00018,37,6.86e+07,,59206.99,140054.55,5d5.(4D).6s,5D,2,5d5.6p,140054*,3,,T9563,L19451,
Ir,4,123.7961,0.0005,123.79616,0.00023,82,7.14e+07,,52259.88,133037.83,5d6,3F1,3,5d5.6p,133037*,3,,T9563,L19451,
Ir,4,123.8146,0.0005,123.81489,0.00018,761,4.40e+08,,59232.65,139998.38,5d5.(4G).6s,5G,3,5d5.6p,139998*,4,,T9563,L19451,
