element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Re,3,137.43163,0.00060,137.43162,0.00019,1134,4.24e+08,,17139.88,89903.34,5d5,17139,5/2,5d4.6p,89903*,7/2,,T9867,L20378,
Re,4,137.46537,0.00060,137.4651,0.0003,195,2.11e+08,,65907.48,138653.23,5d3.(4F).6s,3F     ,4,5d3.6p,138653*,5,,T9813,L20111,
Re,3,137.49776,0.00060,137.49785,0.00021,231,4.98e+08,,37406.55,110134.96,5d5,37406,9/2,5d4.6p,110134*,9/2,,T9867,L20378,
Re,3,137.50597,0.00060,137.5051,0.0003,35,8.00e+07,,30255.47,102980.06,5d5,30255,7/2,,102980*,5/2,,T9867,L20378,
Re,3,137.53291,0.00060,137.53397,0.00023,100,9.50e+07,,14396.44,87105.75,5d4.(5D).6s,6D,1/2,5d4.6p,87105*,3/2,,T9867,L20378,
Re,4,137.59094,0.00060,137.59072,0.00025,336,3.79e+08,,52384.70,125064.02,5d3.(4P).6s,5P     ,2,5d3.6p,125064*,3,,T9813,L20111,
Re,4,137.60791,0.00060,137.60871,0.00023,151,1.67e+08,,57931.16,130600.98,5d3.(2G).6s,3G     ,3,5d3.(4P).6p,5D*    ,4,,T9813,L20111,
Re,4,137.61703,0.00060,137.6177,0.0004,30,1.80e+08,,60858.33,133523.4,5d3.(2D2).6s,3D     ,1,5d3.6p,133523*,1,,T9813,L20111,
Re,3,137.66754,0.00060,137.66749,0.00023,826,3.37e+08,,18345.56,90984.35,5d5,4G,9/2,5d4.6p,90984*,11/2,,T9867,L20378,
Re,3,137.67677,0.00060,137.67704,0.00015,142,1.55e+08,,20453.27,93087.02,5d5,4D,7/2,5d4.6p,93087*,5/2,,T9867,L20378,
Re,3,137.70773,0.00060,137.70704,0.00025,162,2.28e+08,,26659.78,99277.71,5d5,26659,5/2,,99277*,5/2,,T9867,L20378,
Re,3,137.73647,0.00060,137.7364,0.0003,1343,1.06e+09,,28587.87,101190.34,5d5,2I,13/2,5d4.6p,101190*,13/2,,T9867,L20378,
Re,4,137.75918,0.00060,137.75886,0.00023,43,9.55e+07,,61557.12,134147.73,5d3.(2G).6s,3G     ,5,5d3.6p,134147*,5,,T9813,L20111,
Re,4,137.77731,0.00060,137.77739,0.00021,69,6.33e+07,,47703.16,120284.01,5d3.(4F).6s,5F     ,4,5d3.6p,120284*,4,,T9813,L20111,
Re,4,137.89040,0.00060,137.89066,0.00023,236,1.57e+08,,59116.79,131638.02,5d3.(2H).6s,3H     ,4,5d3.6p,131638*,3,,T9813,L20111,
Re,3,137.92990,0.00060,137.9304,0.0003,31,1.12e+08,,34641.11,107141.42,5d4.(3H).6s,4H,7/2,,107141*,5/2,,T9867,L20378,
Re,3,138.01962,0.00060,138.01950,0.00019,283,1.29e+08,,27421.03,99874.56,5d5,27421,9/2,5d4.6p,99874*,11/2,,T9867,L20378,
Re,3,138.13690,0.00060,138.1369,0.0003,187,1.23e+08,,36463.97,108855.91,5d4.6s,36463,5/2,,108855*,7/2,,T9867,L20378,
Re,3,138.17593,0.00060,138.17609,0.00017,1285,2.82e+08,,15771.98,88143.40,5d5,15771,3/2,5d4.6p,88143*,5/2,,T9867,L20378,
Re,3,138.23061,0.00060,138.23049,0.00023,23,9.75e+07,,18392.70,90735.64,5d5,18392,1/2,,90735*,3/2,,T9867,L20378,
Re,3,138.26100,0.00060,138.26072,0.00019,205,5.05e+08,,14396.44,86723.56,5d4.(5D).6s,6D,1/2,5d4.(5D).6p,4D*,1/2,,T9867,L20378,
Re,3,138.27150,0.00060,138.2718,0.0003,18,3.60e+07,,45608.03,117929.36,,45608,7/2,,117929*,9/2,,T9867,L20378,
Re,3,138.34921,0.00060,138.3484,0.0003,370bl(Re V),1.39e+08,,35139.99,107421.26,5d4.(3H).6s,4H,9/2,5d3.6s.6p,107421*,7/2,,T9867,L20378,
Re,5,138.34921,0.00060,138.3489,0.0004,370bl(Re III),3.58e+08,,86161.85,158442.87,5d2.(3F).6s,2F,7/2,5d2.6p,158442*,7/2,,T9811,L20109,
Re,3,138.35331,0.00060,138.3530,0.0003,89,1.10e+08,,22936.77,95215.65,5d5,22936,3/2,,95215*,1/2,,T9867,L20378,
Re,3,138.43491,0.00060,138.43490,0.00025,151,1.85e+08,,15771.98,88008.10,5d5,15771,3/2,5d4.6p,88008*,3/2,,T9867,L20378,
Re,3,138.47854,0.00060,138.47859,0.00017,115,2.50e+07,,22106.24,94319.57,5d4.(5D).6s,6D,7/2,5d4.6p,94319*,7/2,,T9867,L20378,
Re,3,138.50324,0.00060,138.50329,0.00019,370,1.68e+08,,17139.88,89340.33,5d5,17139,5/2,5d4.6p,89340*,5/2,,T9867,L20378,
Re,3,138.51918,0.00060,138.51927,0.00017,63,1.55e+08,,15771.98,87964.10,5d5,15771,3/2,5d4.6p,87964*,5/2,,T9867,L20378,
Re,3,138.55974,0.00060,138.55966,0.00021,170,3.80e+08,,22936.77,95107.85,5d5,22936,3/2,,95107*,3/2,,T9867,L20378,
Re,4,138.56827,0.00060,138.5685,0.0003,1043,1.06e+09,,39117.76,111284.25,5d3.(4F).6s,5F     ,1,5d3.6p,111284*,1,,T9813,L20111,
Re,3,138.58815,0.00060,138.5878,0.0003,78,1.50e+08,,31989.54,104145.96,5d5,31989,3/2,,104145*,5/2,,T9867,L20378,
Re,4,138.59383,0.00060,138.5937,0.0006,299,9.70e+08,,39117.76,111271.1,5d3.(4F).6s,5F     ,1,5d3.(4F).6p,5D*    ,0,,T9813,L20111,
Re,4,138.59953,0.00060,138.5996,0.0003,296,2.78e+08,,69982.88,142133.17,5d3.(2H).6s,3H     ,5,5d3.6p,142133*,6,,T9813,L20111,
Re,4,138.67104,0.00060,138.6703,0.0003,23,7.14e+06,,36034.31,108147.80,5d4,1G2    ,4,5d3.6p,108147*,3,,T9813,L20111,
Re,3,138.68267,0.00060,138.68260,0.00017,430,2.64e+08,,27421.03,99528.13,5d5,27421,9/2,5d4.6p,99528*,7/2,,T9867,L20378,
Re,4,138.75377,0.00060,138.7536,0.0003,1071,4.92e+08,,41099.59,113169.81,5d3.(4F).6s,5F     ,2,5d3.6p,113169*,2,,T9813,L20111,
Re,3,138.83278,0.00060,138.83332,0.00019,17,4.50e+07,,34641.11,106669.93,5d4.(3H).6s,4H,7/2,,106669*,7/2,,T9867,L20378,
Re,3,138.85600,0.00060,138.85633,0.00019,74,7.20e+07,,26910.08,98926.96,5d5,26910,7/2,5d4.6p,98926*,9/2,,T9867,L20378,
Re,3,138.86811,0.00060,138.86831,0.00017,35,2.23e+08,,32832.90,104843.57,5d5,32832,7/2,,104843*,7/2,,T9867,L20378,
Re,4,138.88031,0.00060,138.8807,0.0006,52,9.67e+07,,61519.13,133523.4,5d3.(2P).6s,3P     ,0,5d3.6p,133523*,1,,T9813,L20111,
Re,3,138.89486,0.00060,138.89429,0.00021,781,3.79e+08,,36927.52,108924.72,5d5,2H,11/2,5d4.6p,108924*,11/2,,T9867,L20378,
Re,3,138.89635,0.00060,138.89701,0.00019,771bl,1.36e+08,,20453.27,92449.06,5d5,4D,7/2,5d4.6p,92449*,9/2,,T9867,L20378,
Re,4,138.94003,0.00060,138.93989,0.00019,1071,2.97e+08,,41099.59,113073.16,5d3.(4F).6s,5F     ,2,5d3.6p,113073*,3,,T9813,L20111,
Re,3,138.96952,0.00060,138.96955,0.00019,13,6.67e+06,,13614.31,85572.52,5d5,13614,5/2,5d4.6p,85572*,5/2,,T9867,L20378,
Re,4,138.98825,0.00060,138.98771,0.00019,86,6.00e+07,,57931.16,129879.97,5d3.(2G).6s,3G     ,3,5d3.6p,129879*,3,,T9813,L20111,
Re,4,138.99215,0.00060,138.99211,0.00021,188,1.81e+08,,61557.12,133503.65,5d3.(2G).6s,3G     ,5,5d3.6p,133503*,4,,T9813,L20111,
Re,4,139.09433,0.00060,139.09405,0.00019,577,2.57e+08,,57931.16,129824.96,5d3.(2G).6s,3G     ,3,5d3.6p,129824*,4,,T9813,L20111,
Re,3,139.15748,0.00120,139.1563,0.0003,20,9.50e+07,,34349.37,106211.02,,34349,7/2,,106211*,7/2,,T9867,L20378,
Re,4,139.19244,0.00060,139.19215,0.00023,1062bl(Re III),7.81e+08,,58757.85,130600.98,5d3.(4P).6s,5P     ,3,5d3.(4P).6p,5D*    ,4,,T9813,L20111,
Re,4,139.23155,0.00060,139.2318,0.0003,53,3.63e+08,,70710.10,142532.77,5d3.(2D2).6s,3D     ,3,5d3.6p,142532*,3,,T9813,L20111,
Re,4,139.24936,0.00060,139.2490,0.0003,294,4.36e+07,,44725.81,116539.61,5d4,3F1    ,4,5d3.(4F).6p,5G*    ,5,,T9813,L20111,
Re,3,139.25370,0.00060,139.25294,0.00021,204bl(Re IV),3.42e+07,,32068.35,103880.12,5d5,32068,9/2,,103880*,11/2,,T9867,L20378,
Re,4,139.25370,0.00060,139.2544,0.0004,204bl(Re III),1.12e+08,,70710.10,142521.11,5d3.(2D2).6s,3D     ,3,5d3.6p,142521*,2,,T9813,L20111,
Re,4,139.34365,0.00060,139.34390,0.00021,775,5.40e+08,,44328.51,116093.40,5d3.(4F).6s,5F     ,3,5d3.6p,116093*,3,,T9813,L20111,
Re,4,139.42832,0.00060,139.4283,0.0003,33,2.43e+07,,70811.30,142532.77,5d3.(4P).6s,3P     ,2,5d3.6p,142532*,3,,T9813,L20111,
Re,3,139.43233,0.00060,139.43287,0.00021,39,1.36e+08,,32832.90,104552.00,5d5,32832,7/2,,104552*,7/2,,T9867,L20378,
Re,4,139.44450,0.00060,139.44403,0.00023,1264,7.43e+08,,47703.16,119416.52,5d3.(4F).6s,5F     ,4,5d3.6p,119416*,5,,T9813,L20111,
Re,4,139.45131,0.00060,139.4509,0.0004,104bl(Re V),1.16e+08,,70811.30,142521.11,5d3.(4P).6s,3P     ,2,5d3.6p,142521*,2,,T9813,L20111,
Re,5,139.45131,0.00060,139.4511,0.0003,104bl(Re IV),3.05e+08,,82122.71,153832.45,5d2.(3P).6s,4P,5/2,5d2.6p,153832*,5/2,,T9811,L20109,
Re,3,139.47345,0.00120,139.4747,0.0003,25,1.18e+08,,36927.52,108625.11,5d5,2H,11/2,,108625*,9/2,,T9867,L20378,
Re,4,139.50140,0.00060,139.50146,0.00023,854,3.87e+08,,59116.79,130800.63,5d3.(2H).6s,3H     ,4,5d3.6p,130800*,5,,T9813,L20111,
Re,3,139.55560,0.00060,139.55565,0.00023,84,7.21e+07,,26170.06,97826.06,5d5,2I,11/2,5d4.6p,97826*,13/2,,T9867,L20378,
Re,3,139.58592,0.00060,139.5867,0.0003,39,2.20e+08,,31989.54,103629.58,5d5,31989,3/2,,103629*,3/2,,T9867,L20378,
Re,3,139.59625,0.00060,139.59622,0.00021,565,4.11e+08,,34349.37,105984.55,,34349,7/2,,105984*,7/2,,T9867,L20378,
Re,4,139.64314,0.00060,139.6435,0.0003,957,5.59e+08,,69982.88,141593.79,5d3.(2H).6s,3H     ,5,5d3.6p,141593*,5,,T9813,L20111,
Re,5,139.69158,0.00060,139.6913,0.0003,31,9.50e+07,,71889.06,143475.48,5d2.(3F).6s,4F,7/2,5d2.6p,143475*,5/2,,T9811,L20109,
Re,4,139.72648,0.00060,139.7268,0.0003,707,2.22e+08,,41601.56,113169.81,5d4,3P1    ,2,5d3.6p,113169*,2,,T9813,L20111,
Re,3,139.74728,0.00060,139.74721,0.00020,374,9.00e+07,,18345.56,89903.34,5d5,4G,9/2,5d4.6p,89903*,7/2,,T9867,L20378,
Re,3,139.80174,0.00060,139.80160,0.00020,30,5.63e+07,,35139.99,106669.93,5d4.(3H).6s,4H,9/2,,106669*,7/2,,T9867,L20378,
Re,3,139.82477,0.00060,139.82461,0.00022,456,2.90e+08,,37406.55,108924.72,5d5,37406,9/2,5d4.6p,108924*,11/2,,T9867,L20378,
Re,3,139.84832,0.00060,139.84854,0.00020,115,7.40e+07,,27421.03,98926.96,5d5,27421,9/2,5d4.6p,98926*,9/2,,T9867,L20378,
Re,4,139.91631,0.00060,139.91571,0.00020,548,9.29e+07,,41601.56,113073.16,5d4,3P1    ,2,5d3.6p,113073*,3,,T9813,L20111,
Re,3,139.93868,0.00060,139.9388,0.0003,447,8.65e+08,,15771.98,87231.77,5d5,15771,3/2,5d4.6p,87231*,1/2,,T9867,L20378,
Re,3,140.01366,0.00060,140.01367,0.00024,83,1.18e+08,,41405.07,112826.67,,41405,9/2,5d4.6p,112826*,11/2,,T9867,L20378,
Re,4,140.02708,0.00060,140.0274,0.0003,416,3.42e+08,,57931.16,129345.74,5d3.(2G).6s,3G     ,3,5d3.6p,129345*,2,,T9813,L20111,
Re,5,140.03508,0.00060,140.0352,0.0004,156,4.70e+08,,85741.64,157152.26,5d2.(1D).6s,2D,3/2,5d2.(1D).6p,2F*,5/2,,T9811,L20109,
Re,3,140.12152,0.00060,140.12120,0.00024,24,7.17e+07,,34641.11,106007.90,5d4.(3H).6s,4H,7/2,,106007*,5/2,,T9867,L20378,
Re,5,140.15452,0.00060,140.1544,0.0003,47,1.38e+08,,66188.65,137538.54,5d2.(3F).6s,4F,5/2,5d2.(3F).6p,4F*,5/2,,T9811,L20109,
Re,5,140.17102,0.00060,140.1709,0.0003,705,2.69e+08,,71889.06,143230.54,5d2.(3F).6s,4F,7/2,5d2.(3F).6p,4F*,9/2,,T9811,L20109,
Re,3,140.17288,0.00060,140.17264,0.00020,300,1.32e+08,,32832.90,104173.50,5d5,32832,7/2,5d4.6p,104173*,9/2,,T9867,L20378,
Re,5,140.18087,0.00060,140.1804,0.0004,133,1.19e+08,,92004.47,163341.12,5d2.(1G).6s,2G,9/2,5d2.(3F).6p,2G*,9/2,,T9811,L20109,
Re,3,140.18596,0.00060,140.18606,0.00020,289,2.20e+08,,15771.98,87105.75,5d5,15771,3/2,5d4.6p,87105*,3/2,,T9867,L20378,
Re,3,140.22430,0.00060,140.22370,0.00024,96,8.50e+07,,30255.47,101570.09,5d5,30255,7/2,5d4.6p,101570*,7/2,,T9867,L20378,
Re,5,140.50409,0.00060,140.5048,0.0003,17,5.75e+07,,82122.71,153294.64,5d2.(3P).6s,4P,5/2,5d2.6p,153294*,7/2,,T9811,L20109,
Re,4,140.51734,0.00060,140.51717,0.00022,412,4.43e+08,,52384.70,123550.38,5d3.(4P).6s,5P     ,2,5d3.(4P).6p,5P*    ,3,,T9813,L20111,
Re,3,140.53014,0.00060,140.53091,0.00024,37,9.38e+07,,31345.29,102504.01,5d5,31345,5/2,,102504*,7/2,,T9867,L20378,
Re,3,140.53787,0.00060,140.53716,0.00022,38,4.25e+07,,26659.78,97815.34,5d5,26659,5/2,,97815*,7/2,,T9867,L20378,
Re,4,140.55638,0.00060,140.5555,0.0003,284,3.07e+08,,69982.88,141129.13,5d3.(2H).6s,3H     ,5,5d3.6p,141129*,4,,T9813,L20111,
Re,3,140.56195,0.00060,140.56169,0.00020,900,6.53e+08,,26128.71,97271.85,5d5,26128,3/2,5d4.6p,97271*,3/2,,T9867,L20378,
Re,4,140.60273,0.00060,140.60323,0.00022,49,1.00e+08,,58757.85,129879.97,5d3.(4P).6s,5P     ,3,5d3.6p,129879*,3,,T9813,L20111,
Re,3,140.64925,0.00060,140.6485,0.0005,13,1.03e+08,,31345.29,102444.5,5d5,31345,5/2,,102444*,3/2,,T9867,L20378,
Re,3,140.69894,0.00060,140.69914,0.00018,756,2.05e+08,,16890.46,87964.10,5d5,4G,7/2,5d4.6p,87964*,5/2,,T9867,L20378,
Re,3,140.70446,0.00060,140.70409,0.00020,455bl(Re IV),2.18e+08,,32068.35,103139.49,5d5,32068,9/2,,103139*,9/2,,T9867,L20378,
Re,4,140.70446,0.00060,140.7049,0.0003,455bl(Re III),4.70e+08,,75421.36,146492.11,5d3.(2F).6s,3F     ,3,5d3.(2F).6p,3D*    ,2,,T9813,L20111,
Re,3,140.74961,0.00060,140.74924,0.00020,257,3.88e+08,,21568.90,92617.24,5d5,21568,5/2,5d4.6p,92617*,3/2,,T9867,L20378,
Re,3,140.78311,0.00060,140.78321,0.00022,1036,4.29e+08,,13614.31,84645.51,5d5,13614,5/2,5d4.6p,84645*,7/2,,T9867,L20378,
Re,3,140.84767,0.00060,140.84779,0.00018,613,1.98e+08,,21568.90,92567.53,5d5,21568,5/2,5d4.6p,92567*,7/2,,T9867,L20378,
Re,3,140.86367,0.00060,140.8639,0.0003,550,4.53e+08,,31989.54,102980.06,5d5,31989,3/2,,102980*,5/2,,T9867,L20378,
Re,3,140.94073,0.00060,140.94119,0.00022,400,3.25e+08,,15771.98,86723.56,5d5,15771,3/2,5d4.(5D).6p,4D*,1/2,,T9867,L20378,
Re,3,140.94338,0.00060,140.94345,0.00022,400bl,2.70e+08,,26910.08,97860.52,5d5,26910,7/2,5d4.6p,97860*,5/2,,T9867,L20378,
Re,4,140.96632,0.00060,140.9666,0.0003,70,1.48e+08,,63119.85,134058.65,5d3.(4F).6s,3F     ,3,5d3.6p,134058*,2,,T9813,L20111,
Re,3,141.01832,0.00060,141.01824,0.00020,64,1.20e+08,,22936.77,93849.58,5d5,22936,3/2,5d4.6p,93849*,5/2,,T9867,L20378,
Re,3,141.03347,0.00060,141.03326,0.00022,889,5.58e+08,,26910.08,97815.34,5d5,26910,7/2,,97815*,7/2,,T9867,L20378,
Re,3,141.07958,0.00060,141.08000,0.00022,130,1.11e+08,,34349.37,105231.14,,34349,7/2,,105231*,9/2,,T9867,L20378,
Re,3,141.08990,0.00060,141.09009,0.00016,608,1.22e+08,,20453.27,91329.97,5d5,4D,7/2,5d4.6p,91329*,9/2,,T9867,L20378,
Re,3,141.10724,0.00060,141.1070,0.0003,61,7.50e+07,,17139.88,88008.10,5d5,17139,5/2,5d4.6p,88008*,3/2,,T9867,L20378,
Re,5,141.16021,0.00060,141.1605,0.0008,25,2.40e+08,,78208.65,149050.0,5d2.(3P).6s,4P,1/2,5d2.(3F).6p,4D*,1/2,,T9811,L20109,
Re,3,141.16400,0.00060,141.16424,0.00018,809,2.03e+08,,13614.31,84453.78,5d5,13614,5/2,5d4.6p,84453*,5/2,,T9867,L20378,
Re,3,141.17521,0.00060,141.17508,0.00024,296,2.70e+08,,32068.35,102902.38,5d5,32068,9/2,,102902*,7/2,,T9867,L20378,
Re,4,141.21015,0.00060,141.2099,0.0004,16,5.00e+07,,75318.37,146134.95,5d3.(2F).6s,3F     ,2,5d3.6p,146134*,3,,T9813,L20111,
Re,4,141.24570,0.00060,141.24521,0.00020,287,2.36e+08,,63119.85,133918.71,5d3.(4F).6s,3F     ,3,5d3.6p,133918*,3,,T9813,L20111,
Re,5,141.26244,0.00060,141.2635,0.0004,63,1.73e+08,,77307.49,148097.20,5d2.(3F).6s,4F,9/2,5d2.6p,148097*,7/2,,T9811,L20109,
Re,4,141.27215,0.00060,141.2726,0.0004,991,7.98e+08,,53222.25,124007.37,5d3.(4P).6s,5P     ,1,5d3.6p,124007*,2,,T9813,L20111,
Re,3,141.30000,0.00060,141.29982,0.00020,17,9.50e+07,,26128.71,96900.21,5d5,26128,3/2,,96900*,1/2,,T9867,L20378,
Re,4,141.32050,0.00060,141.32040,0.00024,138,6.86e+07,,49208.90,119970.09,5d4,1G1    ,4,5d3.6p,119970*,3,,T9813,L20111,
Re,3,141.32912,0.00060,141.32903,0.00022,72,1.05e+08,,38167.85,108924.72,5d4.(3H).6s,4H,11/2,5d4.6p,108924*,11/2,,T9867,L20378,
Re,3,141.33398,0.00060,141.33387,0.00022,30,1.70e+07,,18020.00,88774.45,5d5,4G,11/2,5d4.6p,88774*,9/2,,T9867,L20378,
Re,4,141.42623,0.00060,141.42637,0.00018,389,1.92e+08,,59116.79,129824.96,5d3.(2H).6s,3H     ,4,5d3.6p,129824*,4,,T9813,L20111,
Re,4,141.43451,0.00060,141.4349,0.0003,1016,7.53e+08,,75421.36,146125.28,5d3.(2F).6s,3F     ,3,5d3.6p,146125*,4,,T9813,L20111,
Re,3,141.58856,0.00060,141.58879,0.00018,116,9.13e+07,,26659.78,97286.84,5d5,26659,5/2,,97286*,7/2,,T9867,L20378,
Re,4,141.60958,0.00060,141.6096,0.0003,55,3.33e+07,,53222.25,123838.92,5d3.(4P).6s,5P     ,1,5d3.6p,123838*,1,,T9813,L20111,
Re,3,141.61899,0.00060,141.6188,0.0003,28,4.00e+07,,26659.78,97271.85,5d5,26659,5/2,5d4.6p,97271*,3/2,,T9867,L20378,
Re,3,141.66413,0.00060,141.66306,0.00020,29,4.10e+07,,34641.11,105231.14,5d4.(3H).6s,4H,7/2,,105231*,9/2,,T9867,L20378,
Re,3,141.67540,0.00060,141.67545,0.00016,161,1.01e+08,,21568.90,92152.76,5d5,21568,5/2,5d4.6p,92152*,7/2,,T9867,L20378,
Re,3,141.69859,0.00060,141.69841,0.00018,328,2.85e+08,,26128.71,96701.13,5d5,26128,3/2,5d4.6p,96701*,5/2,,T9867,L20378,
Re,3,141.70874,0.00060,141.70839,0.00022,657,8.33e+07,,22936.77,93504.22,5d5,22936,3/2,5d4.6p,93504*,5/2,,T9867,L20378,
Re,3,141.73795,0.00060,141.73808,0.00022,289,1.97e+08,,37406.55,107959.22,5d5,37406,9/2,5d4.6p,107959*,11/2,,T9867,L20378,
Re,4,141.77489,0.00060,141.7754,0.0004,48,1.83e+08,,61519.13,132053.22,5d3.(2P).6s,3P     ,0,5d3.(2P).6p,3P*    ,1,,T9813,L20111,
Re,3,141.80712,0.00060,141.8069,0.0003,28,9.25e+07,,31345.29,101863.74,5d5,31345,5/2,5d3.6s.6p,101863*,3/2,,T9867,L20378,
Re,3,141.85587,0.00060,141.85564,0.00020,19,4.88e+07,,34349.37,104843.57,,34349,7/2,,104843*,7/2,,T9867,L20378,
Re,3,141.93003,0.00060,141.93002,0.00020,53,3.90e+07,,38167.85,108625.11,5d4.(3H).6s,4H,11/2,,108625*,9/2,,T9867,L20378,
Re,3,141.93533,0.00060,141.9346,0.0006,214,4.23e+08,,31989.54,102444.5,5d5,31989,3/2,,102444*,3/2,,T9867,L20378,
Re,3,141.98775,0.00060,141.98719,0.00022,17,1.10e+07,,18345.56,88774.45,5d5,4G,9/2,5d4.6p,88774*,9/2,,T9867,L20378,
Re,4,142.01239,0.00060,142.0130,0.0003,398,3.86e+08,,63119.85,133535.92,5d3.(4F).6s,3F     ,3,5d3.6p,133535*,2,,T9813,L20111,
Re,4,142.01970,0.00060,142.0194,0.0003,36,5.86e+07,,75722.03,146134.95,5d3.(2F).6s,3F     ,4,5d3.6p,146134*,3,,T9813,L20111,
Re,4,142.03871,0.00060,142.0389,0.0003,407,3.62e+08,,75722.03,146125.28,5d3.(2F).6s,3F     ,4,5d3.6p,146125*,4,,T9813,L20111,
Re,4,142.07746,0.00060,142.07815,0.00022,145,1.49e+08,,63119.85,133503.65,5d3.(4F).6s,3F     ,3,5d3.6p,133503*,4,,T9813,L20111,
Re,4,142.11193,0.00060,142.1118,0.0003,1002,8.65e+08,,75722.03,146089.18,5d3.(2F).6s,3F     ,4,5d3.(2F).6p,3G*    ,5,,T9813,L20111,
Re,3,142.12445,0.00060,142.12465,0.00020,25,1.38e+07,,16890.46,87251.23,5d5,4G,7/2,5d4.6p,87251*,7/2,,T9867,L20378,
Re,3,142.15094,0.00060,142.15175,0.00018,38,3.00e+07,,19718.84,90066.20,5d4.(5D).6s,6D,5/2,5d4.6p,90066*,7/2,,T9867,L20378,
Re,3,142.16079,0.00060,142.16092,0.00020,36,3.30e+07,,22106.24,92449.06,5d4.(5D).6s,6D,7/2,5d4.6p,92449*,9/2,,T9867,L20378,
Re,5,142.18986,0.00060,142.1893,0.0004,33,7.20e+07,,86161.85,156490.63,5d2.(3F).6s,2F,7/2,5d2.(1G).6p,2H*,9/2,,T9811,L20109,
Re,3,142.23418,0.00060,142.23418,0.00018,521,2.26e+08,,32832.90,103139.49,5d5,32832,7/2,,103139*,9/2,,T9867,L20378,
Re,3,142.25301,0.00060,142.25291,0.00024,452,1.06e+08,,26170.06,96467.39,5d5,2I,11/2,5d4.6p,96467*,13/2,,T9867,L20378,
Re,4,142.31764,0.00060,142.3180,0.0004,85,1.07e+08,,70811.30,141076.46,5d3.(4P).6s,3P     ,2,5d3.6p,141076*,3,,T9813,L20111,
Re,4,142.35142,0.00060,142.3519,0.0003,309,2.74e+08,,64843.35,135091.82,5d3.(2D2).6s,3D     ,2,5d3.6p,135091*,3,,T9813,L20111,
Re,3,142.37995,0.00060,142.38021,0.00018,540,1.53e+08,,17908.92,88143.40,5d4.(5D).6s,6D,3/2,5d4.6p,88143*,5/2,,T9867,L20378,
Re,4,142.42303,0.00060,142.42363,0.00022,43,8.82e+07,,63934.66,134147.73,5d3.(2G).6s,3G     ,4,5d3.6p,134147*,5,,T9813,L20111,
Re,4,142.43514,0.00060,142.43468,0.00022,53,2.55e+07,,49208.90,119416.52,5d4,1G1    ,4,5d3.6p,119416*,5,,T9813,L20111,
Re,4,142.50588,0.00060,142.5058,0.0003,1807,1.32e+09,,61557.12,131729.72,5d3.(2G).6s,3G     ,5,5d3.6p,131729*,6,,T9813,L20111,
Re,3,142.55087,0.00060,142.55117,0.00018,1007bl(Re V),2.93e+08,,22936.77,93087.02,5d5,22936,3/2,5d4.6p,93087*,5/2,,T9867,L20378,
Re,3,142.57637,0.00060,142.5767,0.0003,1460,3.16e+08,,18020.00,88157.70,5d5,4G,11/2,5d4.6p,88157*,13/2,,T9867,L20378,
Re,3,142.63056,0.00060,142.63026,0.00020,53,2.50e+07,,17139.88,87251.23,5d5,17139,5/2,5d4.6p,87251*,7/2,,T9867,L20378,
Re,3,142.63766,0.00060,142.63779,0.00022,626,1.63e+08,,26128.71,96236.36,5d5,26128,3/2,5d4.6p,96236*,5/2,,T9867,L20378,
Re,5,142.64753,0.00060,142.6481,0.0003,509,2.54e+08,,77994.60,148097.20,5d2.(3F).6s,2F,5/2,5d2.6p,148097*,7/2,,T9811,L20109,
Re,3,142.67096,0.00060,142.67136,0.00020,23,1.80e+07,,35139.99,105231.14,5d4.(3H).6s,4H,9/2,,105231*,9/2,,T9867,L20378,
Re,3,142.69352,0.00060,142.6935,0.0003,25,6.50e+07,,45256.54,115336.80,5d4.(3G).6s,4G,11/2,5d4.6p,115336*,9/2,,T9867,L20378,
Re,3,142.74418,0.00060,142.74435,0.00018,441,1.57e+08,,27421.03,97476.34,5d5,27421,9/2,5d4.6p,97476*,9/2,,T9867,L20378,
Re,4,142.75653,0.00060,142.75681,0.00024,1367,2.96e+08,,44328.51,114377.71,5d3.(4F).6s,5F     ,3,5d3.6p,114377*,4,,T9813,L20111,
Re,4,142.79001,0.00060,142.7905,0.0003,140,1.87e+08,,63119.85,133152.54,5d3.(4F).6s,3F     ,3,5d3.6p,133152*,3,,T9813,L20111,
Re,4,142.87472,0.00060,142.8751,0.0005,1678,1.67e+09,,67802.22,137793.4,5d3.(2H).6s,3H     ,6,5d3.(2H).6p,3I*    ,7,,T9813,L20111,
Re,3,142.92698,0.00060,142.92683,0.00018,243,1.30e+08,,17139.88,87105.75,5d5,17139,5/2,5d4.6p,87105*,3/2,,T9867,L20378,
Re,4,142.98622,0.00060,142.98679,0.00022,641,2.53e+08,,57931.16,127867.69,5d3.(2G).6s,3G     ,3,5d3.(2G).6p,3G*    ,4,,T9813,L20111,
Re,3,143.04656,0.00060,143.04693,0.00020,40,8.80e+07,,32068.35,101975.48,5d5,32068,9/2,,101975*,9/2,,T9867,L20378,
Re,3,143.13144,0.00060,143.13153,0.00018,11,1.63e+07,,27421.03,97286.84,5d5,27421,9/2,,97286*,7/2,,T9867,L20378,
