element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
In,2,184.236,0.003,184.23720,0.00003,26000,3.7e+06,D,43350.5817,97628.436,5s.5p,3P*,1,5s.5d,1D,2,,T8104,L1143,
In,3,184.241,0.010,,,30,,,,,,,,,,,,,u12,
In,3,185.030,0.010,,,40,,,,,,,,,,,,,u12,
In,2,186.289,0.003,186.29040,0.00004,4900,4.7e+06,D,43350.5817,97030.212,5s.5p,3P*,1,5s.6s,1S,0,,T8104,L1143,
In,3,186.298,0.010,,,15,,,,,,,,,,,,,u12,
In,2,193.05331,0.00004,193.05325,0.00003,25000,1.1e+07,D+,45829.256,97628.436,5s.5p,3P*,2,5s.5d,1D,2,,T8104,L9805c113,
In,2,193.214,0.009,193.2000,0.0005,590,,,93923.884,145683.72,5s.6s,3S,1,5s.11p,1P*,1,,,L1143,
In,2,193.61876,0.00003,193.618757,0.000019,20000,9.6e+07,C,42275.995245348,93923.884,5s.5p,3P*,0,5s.6s,3S,1,,T8104,L9805c113,
In,2,195.334,0.009,195.3434,0.0005,300,,,93923.884,145115.79,5s.6s,3S,1,5s.8f,3F*,2,,,L1143,
In,2,196.598,0.009,196.6063,0.0005,720,,,97628.436,148491.51,5s.5d,1D,2,5s.11f,1F*,3,,,L1143,
In,2,196.67087,0.00003,196.670862,0.000023,92000,1.27e+09,B+,63038.546,113884.919,5s.5p,1P*,1,5p2,1D,2,,T5262c90,L9805c113,
In,2,197.732788,0.000023,197.732787,0.000020,32000,2.7e+08,B,43350.5817,93923.884,5s.5p,3P*,1,5s.6s,3S,1,,T8104,L9805c113,
In,2,199.703,0.009,199.6968,0.0005,240,1.5e+07,D+,97628.436,147704.35,5s.5d,1D,2,5s.10f,1F*,3,,T9131,L1143,
In,2,199.804,0.009,199.7921,0.0005,140,,,97628.436,147680.47,5s.5d,1D,2,5s.10f,3F*,3,,,L1143,
In,2,200.812,0.009,200.8082,0.0003,140,,,93923.884,143706.54,5s.6s,3S,1,5s.10p,3P*,1,,,L1143,
In,2,203.979,0.009,203.9748,0.0005,330,4.0e+07,D+,97628.436,146638.37,5s.5d,1D,2,5s.9f,1F*,3,,T9131,L1143,
In,2,204.081,0.009,204.07533,0.00017,210*,,,97628.436,146614.22,5s.5d,1D,2,5s.9f,3F*,2,,,L1143,
In,2,204.081,0.009,204.0834,0.0005,210*,,,97628.436,146612.28,5s.5d,1D,2,5s.9f,3F*,3,,,L1143,
In,2,205.476,0.009,205.4692,0.0006,210,,,97030.212,145683.72,5s.6s,1S,0,5s.11p,1P*,1,,,L1143,
In,2,205.572,0.009,205.5872,0.0007,400,,,97030.212,145655.81,5s.6s,1S,0,5s.11p,3P*,1,,,L1143,
In,2,207.857182,0.000013,207.857186,0.000013,76000,4.2e+08,B,45829.256,93923.884,5s.5p,3P*,2,5s.6s,3S,1,,"T5262c90,T8104",L9805c113,
In,2,208.030,0.009,208.0274,0.0006,330,,,97628.436,145683.72,5s.5d,1D,2,5s.11p,1P*,1,,,L1143,
In,2,208.151,0.009,208.1483,0.0007,300,,,97628.436,145655.81,5s.5d,1D,2,5s.11p,3P*,1,,,L1143,
In,2,210.3891,0.0018,210.3886,0.0005,1700,1.0e+07,E,97628.436,145144.45,5s.5d,1D,2,5s.8f,1F*,3,,T9131,L3548c121,
In,2,210.510,0.009,210.5076,0.0004,190*,,,97628.436,145117.59,5s.5d,1D,2,5s.8f,3F*,3,,,L1143,
In,2,210.510,0.009,210.5156,0.0006,190*,,,97628.436,145115.79,5s.5d,1D,2,5s.8f,3F*,2,,,L1143,
In,2,213.564,0.009,213.55898,0.00018,160,3.5e+05,E,93923.884,140734.59,5s.6s,3S,1,5s.9p,3P*,1,,T9131,L1143,
In,2,213.9150,0.0018,213.9146,0.0004,540,,,97030.212,143763.10,5s.6s,1S,0,5s.10p,1P*,1,,,L3548c121,
In,2,214.168,0.009,214.1739,0.0004,170,,,97030.212,143706.54,5s.6s,1S,0,5s.10p,3P*,1,,,L1143,
In,3,215.408,0.010,,,30,,,,,,,,,,,,,u12,
In,3,215.442,0.010,,,2,,,,,,,,,,,,,u12,
In,2,216.6876,0.0019,216.6888,0.0004,990,1.2e+07,D+,97628.436,143763.10,5s.5d,1D,2,5s.10p,1P*,1,,T9131,L3548c121,
In,2,216.9548,0.0019,216.9548,0.0004,560,1.7e+06,D+,97628.436,143706.54,5s.5d,1D,2,5s.10p,3P*,1,,T9131,L3548c121,
In,1,217.990,0.010,217.9900,0.0010,2,,,0.000,45859.30,5s2.5p,2P*,1/2,5s2.14d,2D,3/2,,,L3547,
In,1,218.240,0.010,218.2395,0.0010,2,,,0.000,45806.88,5s2.5p,2P*,1/2,5s2.15s,2S,1/2,,,L3547,
In,1,218.740,0.010,218.7400,0.0010,2,,,0.000,45702.08,5s2.5p,2P*,1/2,5s2.13d,2D,3/2,,,L3547,
In,1,219.084,0.010,219.0835,0.0010,2,,,0.000,45630.44,5s2.5p,2P*,1/2,5s2.14s,2S,1/2,,,L3547,
In,2,219.265,0.009,219.2591,0.0007,70,3.8e+06,D+,102088.72,147682.61,5s.5d,3D,1,5s.10f,3F*,2,,T9131,L1143,
In,2,219.5668,0.0019,219.5684,0.0006,450,,,102174.69,147704.35,5s.5d,3D,2,5s.10f,1F*,3,,,L3548c121,
In,2,219.727,0.009,219.7441,0.0010,97i,,,102308.397,147801.67,5s.5d,3D,3,"5s<1/2,F=4>.10h",,,,,L1143,
In,1,219.7407,0.0010,219.7407,0.0010,2,,,0.000,45493.98,5s2.5p,2P*,1/2,5s2.12d,2D,3/2,,,L3547,
In,3,219.952,0.010,,,10,,,,,,,,,,,,,u12,
In,2,220.219,0.009,220.2152,0.0006,130,,,102308.397,147704.35,5s.5d,3D,3,5s.10f,1F*,3,,,L1143,
In,1,220.2240,0.0010,220.2241,0.0010,2,,,0.000,45394.13,5s2.5p,2P*,1/2,5s2.13s,2S,1/2,,,L3547,
In,2,220.267,0.009,220.2756,0.0007,74,4.4e+06,D+,102308.397,147691.91,5s.5d,3D,3,5s.10f,3F*,4,,T9131,L1143,
In,2,220.327,0.009,220.3311,0.0006,80,4.9e+05,D+,102308.397,147680.47,5s.5d,3D,3,5s.10f,3F*,3,,T9131,L1143,
In,2,220.5279,0.0019,220.5292,0.0003,1000,1.8e+07,D+,97628.436,142959.77,5s.5d,1D,2,5s.7f,1F*,3,,T9131,L3548c121,
In,2,220.6720,0.0019,220.67303,0.00024,440,,,97628.436,142930.22,5s.5d,1D,2,5s.7f,3F*,3,,,L3548c121,
In,1,221.1137,0.0010,221.1137,0.0010,3,,,0.000,45211.51,5s2.5p,2P*,1/2,5s2.11d,2D,3/2,,,L3547,
In,1,223.0699,0.0010,223.0699,0.0010,5,,,0.000,44815.06,5s2.5p,2P*,1/2,5s2.10d,2D,3/2,,,L3547,
In,3,223.218,0.010,,,5,,,,,,,,,,,,,u12,
In,1,224.1664,0.0010,224.1665,0.0010,3,1.14e+06,C+,0.000,44595.86,5s2.5p,2P*,1/2,5s2.11s,2S,1/2,,T7227,L3547,
In,2,224.531,0.009,224.5208,0.0003,170,8.e+06,D+,102088.72,146614.22,5s.5d,3D,1,5s.9f,3F*,2,,T9131,L1143,
In,2,224.8318,0.0015,224.8330,0.0007,110,,,102174.69,146638.37,5s.5d,3D,2,5s.9f,1F*,3,,,L3548c121,
In,2,224.961,0.007,224.95515,0.00025,150bl*,1.5e+06,D+,102174.69,146614.22,5s.5d,3D,2,5s.9f,3F*,2,,T9131,L3548c121,
In,2,224.961,0.007,224.9650,0.0006,150bl*,8.e+06,D+,102174.69,146612.28,5s.5d,3D,2,5s.9f,3F*,3,,T9131,L3548c121,
In,2,225.5787,0.0015,225.5805,0.0007,300,9.e+06,D+,102308.397,146624.75,5s.5d,3D,3,5s.9f,3F*,4,,T9131,L3548c121,
In,2,225.614,0.009,225.6440,0.0006,43,1.0e+06,D+,102308.397,146612.28,5s.5d,3D,3,5s.9f,3F*,3,,T9131,L1143,
In,1,225.9991,0.0010,225.9969,0.0010,10,,,0.000,44234.70,5s2.5p,2P*,1/2,5s2.9d,2D,3/2,,,L3547,
In,3,226.126,0.010,,,20,,,,,,,,,,,,,u12,
In,3,226.626,0.010,,,5,,,,,,,,,,,,,u12,
In,2,226.829,0.009,226.8125,0.0013,48,,,101608.06,145683.72,5p2,3P,0,5s.11p,1P*,1,,,L1143,
In,2,226.968,0.009,226.9562,0.0015,100,,,101608.06,145655.81,5p2,3P,0,5s.11p,3P*,1,,,L1143,
In,3,227.241,0.010,,,5,,,,,,,,,,,,,u12,
In,3,227.284,0.010,,,5,,,,,,,,,,,,,u12,
In,1,227.8196,0.0010,227.8174,0.0010,5,1.81e+06,C+,0.000,43881.26,5s2.5p,2P*,1/2,5s2.10s,2S,1/2,,T7227,L3547,
In,2,228.1640,0.0016,228.16301,0.00021,330,,,97030.212,140845.00,5s.6s,1S,0,5s.9p,1P*,1,,,L3548c121,
In,1,228.375,0.010,228.39585,0.00010,2,,,2212.599,45982.725,5s2.5p,2P*,3/2,5s2.15d,2D,5/2,,,L3547,
In,2,228.7395,0.0010,228.73947,0.00021,130,,,97030.212,140734.59,5s.6s,1S,0,5s.9p,3P*,1,,,L3548c121,
In,2,229.315,0.009,229.3134,0.0008,35,,,102088.72,145683.72,5s.5d,3D,1,5s.11p,1P*,1,,,L1143,
In,2,229.485,0.009,229.4603,0.0009,25,,,102088.72,145655.81,5s.5d,3D,1,5s.11p,3P*,1,,,L1143,
In,2,229.772,0.009,229.7666,0.0007,48,,,102174.69,145683.72,5s.5d,3D,2,5s.11p,1P*,1,,,L1143,
In,1,229.833,0.010,229.8332,0.0010,2,,,2212.599,45709.02,5s2.5p,2P*,3/2,5s2.13d,2D,5/2,,,L3547,
In,1,229.870,0.010,229.8699,0.0010,2,,,2212.599,45702.08,5s2.5p,2P*,3/2,5s2.13d,2D,3/2,,,L3547,
In,3,230.090,0.010,,,10,,,,,,,,,,,,,u12,
In,1,230.249,0.010,230.2492,0.0010,2,,,2212.599,45630.44,5s2.5p,2P*,3/2,5s2.14s,2S,1/2,,,L3547,
In,2,230.529,0.009,230.5307,0.0008,360,,,103249.39,146614.22,5p2,3P,1,5s.9f,3F*,2,,,L1143,
In,2,230.606448,0.000008,230.606448,0.000008,19000,2.10e+06,B+,0.000000000,43350.5817,5s2,1S,0,5s.5p,3P*,1,,T7202,L11278c120,
In,1,230.686,0.010,230.68442,0.00010,25,1.41e+05,C+,0.000,43335.93,5s2.5p,2P*,1/2,5s2.8d,2D,3/2,,T7227,L3547,
In,1,230.932,0.010,230.9322,0.0010,3,,,2212.599,45502.04,5s2.5p,2P*,3/2,5s2.12d,2D,5/2,,,L3547,
In,1,230.975,0.010,230.9752,0.0010,2,,,2212.599,45493.98,5s2.5p,2P*,3/2,5s2.12d,2D,3/2,,,L3547,
In,2,231.3217,0.0011,231.32164,0.00021,540,8.e+06,E,97628.436,140845.00,5s.5d,1D,2,5s.9p,1P*,1,,T9131,L3548c121,
In,2,231.442,0.009,231.4423,0.0009,65,,,97628.436,140822.48,5s.5d,1D,2,5s.9p,3P*,2,,,L1143,
In,1,231.509,0.010,231.5093,0.0010,2,,,2212.599,45394.13,5s2.5p,2P*,3/2,5s2.13s,2S,1/2,,,L3547,
In,2,231.9154,0.0011,231.91418,0.00022,290,1.5e+06,E,97628.436,140734.59,5s.5d,1D,2,5s.9p,3P*,1,,T9131,L3548c121,
In,2,232.3306,0.0016,232.3308,0.0005,83,,,102088.72,145117.59,5s.5d,3D,1,5s.8f,3F*,3,E2,,L3548c121,
In,2,232.3387,0.0016,232.3405,0.0007,150,5.8e+06,D+,102088.72,145115.79,5s.5d,3D,1,5s.8f,3F*,2,,T9131,L3548c121,
In,1,232.4407,0.0010,232.4409,0.0010,5,,,2212.599,45221.08,5s2.5p,2P*,3/2,5s2.11d,2D,5/2,,,L3547,
In,1,232.4924,0.0010,232.4926,0.0010,3,,,2212.599,45211.51,5s2.5p,2P*,3/2,5s2.11d,2D,3/2,,,L3547,
In,2,232.6491,0.0016,232.6504,0.0006,67,,,102174.69,145144.45,5s.5d,3D,2,5s.8f,1F*,3,,,L3548c121,
In,2,232.7949,0.0011,232.7959,0.0005,290,6.e+06,D+,102174.69,145117.59,5s.5d,3D,2,5s.8f,3F*,3,,T9131,L3548c121,
In,1,233.2755,0.0010,233.2757,0.0010,3,,,2212.599,45067.19,5s2.5p,2P*,3/2,5s2.12s,2S,1/2,,,L3547,
In,2,233.4570,0.0016,233.4584,0.0009,320,7.e+06,D+,102308.397,145129.44,5s.5d,3D,3,5s.8f,3F*,4,,T9131,L3548c121,
In,1,234.0186,0.0010,234.0160,0.0010,10,3.04e+06,C+,0.000,42719.02,5s2.5p,2P*,1/2,5s2.9s,2S,1/2,,T7227,L3547,
In,2,234.349,0.009,234.3298,0.0012,310,,,107841.992,[150503.81],5s.6p,3P*,1,5s.18d,1D,2,,,L1143,
In,2,234.387,0.003,234.3865,0.0016,89*,,,107841.992,150493.5,5s.6p,3P*,1,5s.18d,3D,3,E2,,L3548c121,
In,2,234.387,0.003,234.3865,0.0022,89*,,,107841.992,150493.5,5s.6p,3P*,1,5s.18d,3D,2,,,L3548c121,
In,2,234.3997,0.0016,234.3997,0.0016,28,,,107841.992,150491.1,5s.6p,3P*,1,5s.18d,3D,1,,,L3548c121,
In,1,234.5903,0.0010,234.5905,0.0010,8,,,2212.599,44827.02,5s2.5p,2P*,3/2,5s2.10d,2D,5/2,,,L3547,
In,1,234.6561,0.0010,234.6564,0.0010,5,,,2212.599,44815.06,5s2.5p,2P*,3/2,5s2.10d,2D,3/2,,,L3547,
In,2,235.07432,0.00022,235.07423,0.00004,2800,1.7e+07,D,63038.546,105565.283,5s.5p,1P*,1,5p2,3P,2,,T8104,L9805c113,
In,2,235.567,0.009,235.5862,0.0011,110,,,103249.39,145683.72,5p2,3P,1,5s.11p,1P*,1,,,L1143,
In,2,235.6108,0.0017,235.6107,0.0017,230,,,107841.992,150271.9,5s.6p,3P*,1,5s.17d,1D,2,,,L3548c121,
In,2,235.688,0.003,235.688,0.003,150*,,,107841.992,150258.0,5s.6p,3P*,1,5s.17d,3D,2,,,L3548c121,
In,2,235.688,0.003,235.688,0.003,150*,,,107841.992,150258.0,5s.6p,3P*,1,5s.17d,3D,1,,,L3548c121,
In,1,235.8698,0.0010,235.8701,0.0010,5,2.01e+06,C+,2212.599,44595.86,5s2.5p,2P*,3/2,5s2.11s,2S,1/2,,T7227,L3547,
In,2,236.2863,0.0017,236.2853,0.0017,37,,,107662.707,149971.5,5s.6p,3P*,0,5s.16d,3D,2,E2,,L3548c121,
In,2,236.3037,0.0017,236.3009,0.0013,34,,,107662.707,149968.7,5s.6p,3P*,0,5s.16d,3D,1,,,L3548c121,
In,2,236.4685870,0.0000025,236.4685870,0.0000025,220,5.1e+00,B+,0.000000000,42275.995245348,5s2,1S,0,5s.5p,3P*,0,HF,T7941,L9343,
In,2,236.5721,0.0017,236.5723,0.0017,54,,,108430.337,150687.8,5s.6p,3P*,2,5s.19d,3D,3,,,L3548c121,
In,2,236.7009,0.0017,236.7015,0.0008,31,1.9e+05,D+,107662.707,149897.11,5s.6p,3P*,0,5s.17s,3S,1,,T9131,L3548c121,
In,2,237.059,0.009,237.0459,0.0005,580,1.5e+05,E,93923.884,136096.93,5s.6s,3S,1,5s.8p,1P*,1,,T9131,L1143,
In,2,237.263,0.009,237.2370,0.0007,43,8.e+04,E,105565.283,147704.35,5p2,3P,2,5s.10f,1F*,3,,T9131,L1143,
In,2,237.2904,0.0017,237.2909,0.0017,76,,,107841.992,149971.5,5s.6p,3P*,1,5s.16d,3D,2,,,L3548c121,
In,2,237.3039,0.0017,237.3066,0.0014,76,,,107841.992,149968.7,5s.6p,3P*,1,5s.16d,3D,1,,,L3548c121,
In,2,237.373,0.009,237.3716,0.0007,220,,,105565.283,147680.47,5p2,3P,2,5s.10f,3F*,3,,,L1143,
In,2,237.480,0.009,237.4658,0.0012,100,,,101608.06,143706.54,5p2,3P,0,5s.10p,3P*,1,,,L1143,
In,2,237.5960,0.0017,237.5956,0.0013,130,2.3e+06,E,93923.884,135999.37,5s.6s,3S,1,5s.8p,3P*,2,,T7081,L3548c121,
In,2,237.6655,0.0017,237.6652,0.0017,100,,,108430.337,150493.5,5s.6p,3P*,2,5s.18d,3D,3,,,L3548c121,
In,2,237.7085,0.0017,237.7106,0.0008,64,5.4e+05,D+,107841.992,149897.11,5s.6p,3P*,1,5s.17s,3S,1,,T9131,L3548c121,
In,1,237.8141,0.0010,237.8121,0.0010,15,,,2212.599,44249.77,5s2.5p,2P*,3/2,5s2.9d,2D,5/2,,,L3547,
In,1,237.8996,0.0010,237.8974,0.0010,10,,,2212.599,44234.70,5s2.5p,2P*,3/2,5s2.9d,2D,3/2,,,L3547,
In,2,238.2630,0.0011,238.2626,0.0005,4800,4.6e+07,C+,97628.436,139586.14,5s.5d,1D,2,5s.6f,1F*,3,,T7081,L3548c129,
In,2,238.376,0.009,238.3760,0.0003,300,2.0e+06,E,93923.884,135861.62,5s.6s,3S,1,5s.8p,3P*,1,,T7081,L1143,
In,2,238.4526,0.0011,238.4524,0.0003,1500,,,97628.436,139552.75,5s.5d,1D,2,5s.6f,3F*,3,,,L3548c129,
In,2,238.768,0.009,238.7822,0.0011,500,,,103249.39,145115.79,5p2,3P,1,5s.8f,3F*,2,,,L1143,
In,1,238.9543,0.0010,238.9534,0.0010,40,2.99e+06,C+,0.000,41836.41,5s2.5p,2P*,1/2,5s2.7d,2D,3/2,,T7227,L3547,
In,2,239.3017,0.0011,239.3019,0.0010,91,,,107841.992,149617.48,5s.6p,3P*,1,5s.15d,3D,3,E2,,L3548c121,
In,2,239.3179,0.0011,239.3180,0.0011,110,,,107841.992,149614.68,5s.6p,3P*,1,5s.15d,3D,2,,,L3548c121,
In,2,239.712,0.009,239.7225,0.0012,76,,,107841.992,149544.20,5s.6p,3P*,1,5s.16s,1S,0,,,L1143,
In,2,239.8381,0.0017,239.8388,0.0010,22,7.e+05,D+,107841.992,149523.97,5s.6p,3P*,1,5s.16s,3S,1,,T9131,L3548c121,
In,1,239.9177,0.0010,239.9155,0.0010,10,3.22e+06,C+,2212.599,43881.26,5s2.5p,2P*,3/2,5s2.10s,2S,1/2,,T7227,L3547,
In,2,240.563,0.009,240.5551,0.0013,120,,,108430.337,[149988.21],5s.6p,3P*,2,5s.16d,1D,2,,,L1143,
In,2,240.6473,0.0012,240.6472,0.0012,220,,,108430.337,149972.30,5s.6p,3P*,2,5s.16d,3D,3,,,L3548c121,
In,2,240.8566,0.0012,240.8597,0.0014,96,,,107662.707,149168.03,5s.6p,3P*,0,5s.14d,3D,2,E2,,L3548c121,
In,2,240.8758,0.0012,240.8754,0.0010,110,,,107662.707,149165.33,5s.6p,3P*,0,5s.14d,3D,1,,,L3548c121,
In,2,241.0846,0.0012,241.0836,0.0009,93,9.e+05,D+,108430.337,149897.11,5s.6p,3P*,2,5s.17s,3S,1,,T9131,L3548c121,
In,2,241.2831,0.0017,241.2831,0.0017,83,8.e+05,D+,102308.397,143740.9,5s.5d,3D,3,5s.10p,3P*,2,,T9131,L3548c121,
In,2,241.5409,0.0005,241.5411,0.0004,110,3.2e+05,D+,107662.707,149050.95,5s.6p,3P*,0,5s.15s,3S,1,,T9131,L3548c121,
In,2,241.721,0.009,241.7393,0.0013,84,,,107841.992,[149196.30],5s.6p,3P*,1,5s.14d,1D,2,,,L1143,
In,2,241.8932,0.0018,241.8923,0.0011,69,,,107841.992,149170.15,5s.6p,3P*,1,5s.14d,3D,3,E2,,L3548c121,
In,2,241.9067,0.0018,241.9047,0.0014,100,,,107841.992,149168.03,5s.6p,3P*,1,5s.14d,3D,2,,,L3548c121,
In,2,241.9196,0.0018,241.9205,0.0010,78,,,107841.992,149165.33,5s.6p,3P*,1,5s.14d,3D,1,,,L3548c121,
In,2,242.442,0.009,242.4370,0.0018,120,,,107841.992,149077.3,5s.6p,3P*,1,5s.15s,1S,0,,,L1143,
In,2,242.5924,0.0018,242.5920,0.0004,110,9.e+05,D+,107841.992,149050.95,5s.6p,3P*,1,5s.15s,3S,1,,T9131,L3548c121,
In,2,242.605,0.009,242.5991,0.0018,54,,,108430.337,149638.1,5s.6p,3P*,2,5s.15d,1D,2,,,L1143,
In,2,242.7206,0.0012,242.7205,0.0011,98,,,108430.337,149617.48,5s.6p,3P*,2,5s.15d,3D,3,,,L3548c121,
In,2,242.853,0.009,242.8778,0.0007,370i,,,108430.337,149590.82,5s.6p,3P*,2,"5s<1/2,F=4>.13g",,,,,L1143,
In,1,242.9864,0.0010,242.98404,0.00010,20,7.83e+05,C+,2212.599,43355.08,5s2.5p,2P*,3/2,5s2.8d,2D,5/2,,T7227,L3547,
In,1,243.0986,0.0010,243.09719,0.00010,10,,,2212.599,43335.93,5s2.5p,2P*,3/2,5s2.8d,2D,3/2,,,L3547,
In,2,243.2731,0.0012,243.2729,0.0010,50,1.2e+06,D+,108430.337,149523.97,5s.6p,3P*,2,5s.16s,3S,1,,T9131,L3548c121,
In,2,244.2471,0.0012,244.2480,0.0011,67,,,107662.707,148592.29,5s.6p,3P*,0,5s.13d,3D,2,E2,,L3548c121,
In,2,244.2634,0.0012,244.2634,0.0012,110,,,107662.707,148589.72,5s.6p,3P*,0,5s.13d,3D,1,,,L3548c121,
In,2,244.7886,0.0012,244.7893,0.0003,220,1.0e+07,D+,102088.72,142927.81,5s.5d,3D,1,5s.7f,3F*,2,,T9131,L3548c121,
In,2,245.1121,0.0012,245.1135,0.0005,2000,,,102174.69,142959.77,5s.5d,3D,2,5s.7f,1F*,3,,,L3548c129,
In,2,245.1549,0.0005,245.1550,0.0004,36,4.4e+05,D+,107662.707,148440.88,5s.6p,3P*,0,5s.14s,3S,1,,T9131,L3548c121,
In,2,245.2910,0.0012,245.2912,0.0003,1400,1.1e+07,D+,102174.69,142930.22,5s.5d,3D,2,5s.7f,3F*,3,,T9131,L3548c129,
In,2,245.3229,0.0012,245.3227,0.0011,89,,,107841.992,148592.29,5s.6p,3P*,1,5s.13d,3D,2,,,L3548c121,
In,2,245.3856,0.0012,245.3858,0.0011,92,,,108430.337,149170.15,5s.6p,3P*,2,5s.14d,3D,3,,,L3548c121,
In,1,246.0079,0.0010,246.00684,0.00010,60,5.51e+06,C+,0.000,40636.98,5s2.5p,2P*,1/2,5s2.8s,2S,1/2,,T7227,L3547,
In,2,246.0188,0.0018,246.0198,0.0009,2500,1.2e+07,D+,102308.397,142943.23,5s.5d,3D,3,5s.7f,3F*,4,,T9131,L3548c129,
In,2,246.1070,0.0012,246.1060,0.0004,33,1.5e+06,D+,108430.337,149050.95,5s.6p,3P*,2,5s.15s,3S,1,,T9131,L3548c121,
In,2,246.2378,0.0012,246.2377,0.0004,17,1.2e+06,D+,107841.992,148440.88,5s.6p,3P*,1,5s.14s,3S,1,,T9131,L3548c129,
In,1,246.8023,0.0010,246.7998,0.0010,30w,5.21e+06,C+,2212.599,42719.02,5s2.5p,2P*,3/2,5s2.9s,2S,1/2,,T7227,L3547,
In,2,248.6152,0.0012,248.6141,0.0009,160,5.e+05,D,63038.546,103249.39,5s.5p,1P*,1,5p2,3P,1,,T8104,L3548c121,
In,2,248.8618,0.0005,248.8619,0.0005,120,,,107662.707,147833.52,5s.6p,3P*,0,5s.12d,3D,1,,,L3548c121,
In,2,248.8953,0.0012,248.8953,0.0012,110,,,108430.337,148595.76,5s.6p,3P*,2,5s.13d,3D,3,,,L3548c121,
In,2,249.6318,0.0012,249.6315,0.0009,81,,,107841.992,147888.97,5s.6p,3P*,1,5s.12d,1D,2,,,L3548c121,
In,2,249.8591,0.0012,249.8588,0.0004,93,2.1e+06,D+,108430.337,148440.88,5s.6p,3P*,2,5s.14s,3S,1,,T9131,L3548c121,
In,2,249.9353,0.0012,249.9354,0.0012,32,,,107841.992,147840.27,5s.6p,3P*,1,5s.12d,3D,3,E2,,L3548c121,
In,2,249.9600,0.0012,249.9603,0.0011,110,,,107841.992,147836.29,5s.6p,3P*,1,5s.12d,3D,2,,,L3548c121,
In,2,250.1002,0.0005,250.1003,0.0004,67,6.e+05,D+,107662.707,147634.61,5s.6p,3P*,0,5s.13s,3S,1,,T9131,L3548c121,
In,2,250.8157,0.0019,250.8159,0.0019,53,,,109780.221,149638.1,5s.6p,1P*,1,5s.15d,1D,2,,,L3548c121,
In,2,250.9320,0.0005,250.9320,0.0004,13,,,107841.992,147681.43,5s.6p,3P*,1,5s.13s,1S,0,,,L3548c121,
In,2,251.2274,0.0009,251.2272,0.0004,96,1.7e+06,D+,107841.992,147634.61,5s.6p,3P*,1,5s.13s,3S,1,,T9131,L3548c121,
In,2,251.4082,0.0013,251.4082,0.0013,28,8.e+05,E,109780.221,149544.20,5s.6p,1P*,1,5s.16s,1S,0,,T9131,L3548c121,
In,1,252.1371,0.0010,252.1350,0.0010,100,5.33e+06,C+,2212.599,41861.96,5s2.5p,2P*,3/2,5s2.7d,2D,5/2,,T7227,L3547,
In,1,252.2985,0.0010,252.2976,0.0010,10,1.27e+06,C+,2212.599,41836.41,5s2.5p,2P*,3/2,5s2.7d,2D,3/2,,T7227,L3547,
In,3,252.741,0.010,,,100,,,,,,,,,,,,,u12,
In,2,253.6671,0.0019,253.6669,0.0012,400,,,108430.337,147840.27,5s.6p,3P*,2,5s.12d,3D,3,,,L3548c127,
In,2,254.3953,0.0019,254.3955,0.0019,100,9.e+05,E,109780.221,149077.3,5s.6p,1P*,1,5s.15s,1S,0,,T9131,L3548c127,
In,2,254.5747,0.0013,254.57185,0.00010,490,,,63038.546,102308.397,5s.5p,1P*,1,5s.5d,3D,3,E2,,L3548c127,
In,2,254.9978,0.0013,254.9977,0.0004,300,2.9e+06,D+,108430.337,147634.61,5s.6p,3P*,2,5s.13s,3S,1,,T9131,L3548c127,
In,2,255.3345,0.0008,255.3347,0.0006,15,,,107662.707,146815.24,5s.6p,3P*,0,5s.11d,3D,2,E2,,L3548c121,
In,2,255.3525,0.0020,255.3526,0.0005,51,,,107662.707,146812.50,5s.6p,3P*,0,5s.11d,3D,1,,,L3548c121,
In,2,255.4436,0.0013,255.44164,0.00016,1100,1.5e+06,D+,63038.546,102174.69,5s.5p,1P*,1,5s.5d,3D,2,,T8104,L3548c127,
In,1,256.0150,0.0010,256.01482,0.00010,1100,1.97e+07,B,0.000,39048.53,5s2.5p,2P*,1/2,5s2.6d,2D,3/2,,T7227,L3547,
In,2,256.4738,0.0013,256.4741,0.0009,19,,,107841.992,146820.60,5s.6p,3P*,1,5s.11d,3D,3,E2,,L3548c121,
In,2,256.5098,0.0013,256.5094,0.0006,47,,,107841.992,146815.24,5s.6p,3P*,1,5s.11d,3D,2,,,L3548c121,
In,2,256.5265,0.0013,256.5274,0.0005,14,,,107841.992,146812.50,5s.6p,3P*,1,5s.11d,3D,1,,,L3548c121,
In,2,257.1603,0.0008,257.16131,0.00020,150,9.e+05,D+,107662.707,146537.16,5s.6p,3P*,0,5s.12s,3S,1,,T9131,L3548c127,
In,2,257.3200,0.0013,257.3191,0.0009,95,,,109780.221,148630.83,5s.6p,1P*,1,5s.13d,1D,2,,,L3548c127,
In,2,257.4464,0.0005,257.4464,0.0003,28,4.0e+05,E,97030.212,135861.62,5s.6s,1S,0,5s.8p,3P*,1,,T7081,L3548c121,
In,2,258.3523,0.0013,258.35288,0.00020,220,2.7e+06,D+,107841.992,146537.16,5s.6p,3P*,1,5s.12s,3S,1,,T9131,L3548c127,
