element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
B,4,25.111,0.016,25.1153,0.0007,3,,,[1657995],[2056158.7],1s.2p,1P*,1,1s.7d,1D,2,,,L3762,
B,4,25.884,0.016,25.8867,0.0008,5,1.2175e+09,AAA,[1635734],[2022033],1s.2s,1S,0,1s.5p,1P*,1,,T8636c73,L3762,
B,4,25.965,0.006,25.9593,0.0009,5,,,[1657995],[2043214],1s.2p,1P*,1,1s.6d,1D,2,,,L3762,
B,4,25.989,0.006,25.9891,0.0007,30*,2.0490e+09,AAA,[1636933],[2021709.95],1s.2p,3P*,1,1s.5d,3D,2,,T8636c73,L3762,
B,4,25.989,0.006,25.9891,0.0007,30*,1.1392e+09,AAA,[1636933],[2021709.95],1s.2p,3P*,1,1s.5d,3D,1,,T8636c73,L3762,
B,4,25.989,0.006,25.9902,0.0007,30*,1.5191e+09,AAA,[1636949],[2021709.95],1s.2p,3P*,0,1s.5d,3D,1,,T8636c73,L3762,
B,4,25.989,0.006,25.9927,0.0007,30*,2.7352e+09,AAA,[1636986],[2021709.95],1s.2p,3P*,2,1s.5d,3D,3,,T8636c73,L3762,
B,4,25.989,0.006,25.9927,0.0007,30*,6.8313e+08,AAA,[1636986],[2021709.95],1s.2p,3P*,2,1s.5d,3D,2,,T8636c73,L3762,
B,4,25.989,0.006,25.9927,0.0007,30*,7.5980e+07,AAA,[1636986],[2021709.95],1s.2p,3P*,2,1s.5d,3D,1,,T8636c73,L3762,
B,5,26.240,0.008,26.2284563,0.0000003,1000*,3.3722e+10,AA,(2057998.1095),(2439263.398890),2p,2P*,1/2,3d,2D,3/2,,T7771,L3762,
B,5,26.240,0.008,26.2293769,0.0000003,1000*,1.4037e+10,AA,(2058011.603),(2439263.51151),2s,2S,1/2,3p,2P*,3/2,,T7771,,
B,5,26.240,0.008,26.2340453,0.0000003,1000*,1.4054e+10,AA,(2058011.603),(2439195.6667),2s,2S,1/2,3p,2P*,1/2,,T7771,,
B,5,26.240,0.008,26.2426610,0.0000003,1000*,4.0441e+10,AA,(2058227.082266),(2439286.000230),2p,2P*,3/2,3d,2D,5/2,,T7771,,
B,4,26.402,0.005,26.4022,0.0007,50*,2.5187e+09,AAA,[1601556],[1980311.7],1s.2s,3S,1,1s.4p,3P*,2,,T8636c73,L3492,
B,4,26.402,0.005,26.4022,0.0007,50*,2.5187e+09,AAA,[1601556],[1980311.7],1s.2s,3S,1,1s.4p,3P*,1,,T8636c73,L3492,
B,4,26.402,0.005,26.4022,0.0007,50*,2.5188e+09,AAA,[1601556],[1980311.7],1s.2s,3S,1,1s.4p,3P*,0,,T8636c73,L3492,
B,4,27.495,0.016,27.4910,0.0009,16,,,[1657995],[2021751],1s.2p,1P*,1,1s.5d,1D,2,,,L3762,
B,4,28.812,0.016,28.8130,0.0010,4,2.3313e+09,AAA,[1635734],[1982799],1s.2s,1S,0,1s.4p,1P*,1,,T8636c73,L3762,
B,4,28.964,0.005,28.9664,0.0008,120*,4.4036e+09,AAA,[1636933],[1982160.8],1s.2p,3P*,1,1s.4d,3D,2,,T8636c73,L3492,
B,4,28.964,0.005,28.9664,0.0008,120*,2.4490e+09,AAA,[1636933],[1982160.8],1s.2p,3P*,1,1s.4d,3D,1,,T8636c73,L3492,
B,4,28.964,0.005,28.9677,0.0009,120*,3.2659e+09,AAA,[1636949],[1982160.8],1s.2p,3P*,0,1s.4d,3D,1,,T8636c73,L3492,
B,4,28.964,0.005,28.9708,0.0008,120*,5.8794e+09,AAA,[1636986],[1982160.8],1s.2p,3P*,2,1s.4d,3D,3,,T8636c73,L3492,
B,4,28.964,0.005,28.9708,0.0008,120*,1.4682e+09,AAA,[1636986],[1982160.8],1s.2p,3P*,2,1s.4d,3D,2,,T8636c73,L3492,
B,4,28.964,0.005,28.9708,0.0008,120*,1.6335e+08,AAA,[1636986],[1982160.8],1s.2p,3P*,2,1s.4d,3D,1,,T8636c73,L3492,
B,4,29.450,0.016,29.4529,0.0009,6*,3.9028e+08,AAA,[1636933],[1976457.7],1s.2p,3P*,1,1s.4s,3S,1,,T8636c73,L3762,
B,4,29.450,0.016,29.4543,0.0009,6*,1.3011e+08,AAA,[1636949],[1976457.7],1s.2p,3P*,0,1s.4s,3S,1,,T8636c73,L3762,
B,4,29.450,0.016,29.4575,0.0009,6*,6.5078e+08,AAA,[1636986],[1976457.7],1s.2p,3P*,2,1s.4s,3S,1,,T8636c73,L3762,
B,3,30.290,0.006,30.2897,0.0006,5,,,1570850.0,1900995,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).5p,4P,"1/2,3/2,5/2",,,L6901,
B,3,30.390,0.006,30.390,0.006,5,,,1570850.0,1899910,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).5p,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,4,30.841,0.005,30.8410,0.0012,30,5.0141e+09,AAA,[1657995],[1982238.5],1s.2p,1P*,1,1s.4d,1D,2,,T8636c73,L3492,
B,4,31.052,0.016,31.0451,0.0012,4,,,[1657995],[1980107],1s.2p,1P*,1,1s.4s,1S,0,,,L3762,
B,3,31.654,0.008,31.654,0.008,5,,,1570850.0,1886770,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2s.(3S).7d,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,4,31.80,0.03,31.82,0.03,1bl,,,3635570,3949800,2p2,3P,"0,1,2",2p.3d,3D*,"1,2,3",,,"L2419,L12548",
B,3,32.433,0.005,32.4283,0.0005,60,,,1570850.0,1879222.9,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2s.(3S).6d,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,3,32.721,0.004,32.7187,0.0007,100,,,1570850.0,1876485.5,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).4p,4P,"1/2,3/2,5/2",,,L6901,
B,3,32.895,0.006,32.8934,0.0005,60,,,1570850.0,1874862.8,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).4p,4S,3/2,,,L6901,
B,3,32.962,0.003,32.9615,0.0005,100,,,1570850.0,1874234,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).4p,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,3,33.830,0.003,33.8270,0.0016,130,,,1570850.0,1866472,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2s.(3S).5d,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,4,34.4010,0.0020,34.4008,0.0012,190*,5.4663e+09,AAA,[1601556],[1892246.5],1s.2s,3S,1,1s.3p,3P*,2,,T8636c73,L3492,
B,4,34.4010,0.0020,34.4008,0.0012,190*,5.4669e+09,AAA,[1601556],[1892246.5],1s.2s,3S,1,1s.3p,3P*,1,,T8636c73,L3492,
B,4,34.4010,0.0020,34.4008,0.0012,190*,5.4676e+09,AAA,[1601556],[1892246.5],1s.2s,3S,1,1s.3p,3P*,0,,T8636c73,L3492,
B,3,35.028,0.007,35.02390,0.00011,55*,1.33e+08,A,0.000,[285519.29],1s2.2s,2S,1/2,1s2.7p,2P*,3/2,,T6989LS,L6901,
B,3,35.028,0.007,35.02390,0.00011,55*,1.33e+08,A,0.000,[285519.29],1s2.2s,2S,1/2,1s2.7p,2P*,1/2,,T6989LS,L6901,
B,3,35.968,0.003,35.95956,0.00013,85*,2.10e+08,A,0.000,[278090.15],1s2.2s,2S,1/2,1s2.6p,2P*,3/2,,T6989LS,L6901,
B,3,35.968,0.003,35.95956,0.00013,85*,2.10e+08,A,0.000,[278090.15],1s2.2s,2S,1/2,1s2.6p,2P*,1/2,,T6989LS,L6901,
B,3,36.569,0.009,36.569,0.009,20,,,1629604.6,1903060,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).5d,4P*,"1/2,3/2,5/2",,,L6901,
B,3,36.631,0.006,36.631,0.006,100,,,1629604.6,1902600,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).5d,4D*,"1/2,3/2,5/2,7/2",,,L6901,
B,3,36.770,0.003,36.7697,0.0006,230,,,1570850.0,1842812.7,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2s.(3S).4d,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,5,36.892,0.010,36.89460692,0.00000007,20*,2.7336e+08,AA,(2439195.6667),(2710237.99060),3p,2P*,1/2,9d,2D,3/2,,T7771,"L3762,L12548",
B,5,36.892,0.010,36.89515446,0.00000012,20*,1.7735e+08,AA,(2439199.6934),(2710237.99496),3s,2S,1/2,9p,2P*,3/2,,T7771,,
B,5,36.892,0.010,36.903715222,0.000000007,20*,2.9513e+08,AA,(2439263.398890),(2710238.82616),3d,2D,3/2,9f,2F*,5/2,,T7771,,
B,5,36.892,0.010,36.90373035,0.00000003,20*,3.2785e+08,AA,(2439263.51151),(2710238.82770),3p,2P*,3/2,9d,2D,5/2,,T7771,,
B,5,36.892,0.010,36.906736515,0.000000007,20*,3.1610e+08,AA,(2439286.000230),(2710239.24466),3d,2D,5/2,9f,2F*,7/2,,T7771,,
B,3,37.230,0.010,37.2264,0.0009,10,,,1629604.6,1898231.3,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).5s,4P*,"1/2,3/2,5/2",,,L6901,
B,3,37.6373,0.0010,37.63307,0.00010,90*,3.54e+08,A,0.000,265723.75,1s2.2s,2S,1/2,1s2.5p,2P*,3/2,,T6989LS,L7581,
B,3,37.6373,0.0010,37.63337,0.00010,90*,3.53e+08,A,0.000,265721.62,1s2.2s,2S,1/2,1s2.5p,2P*,1/2,,T6989LS,L7581,
B,3,38.014,0.005,38.0166,0.0007,50,,,1570850.0,1833893,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2s.(3S).4s,4S,3/2,,,L6901,
B,4,38.094,0.005,38.0942,0.0017,8,5.1204e+09,AAA,[1635734],[1898241],1s.2s,1S,0,1s.3p,1P*,1,,T8636c73,L3492,
B,5,38.171,0.010,38.16133144,0.00000007,40*,3.9428e+08,AA,(2439195.6667),(2701241.03103),3p,2P*,1/2,8d,2D,3/2,,T7771,"L3762,L12548",
B,5,38.171,0.010,38.16191695,0.00000013,40*,2.5254e+08,AA,(2439199.6934),(2701241.03721),3s,2S,1/2,8p,2P*,3/2,,T7771,,
B,5,38.171,0.010,38.171024397,0.000000009,40*,4.4030e+08,AA,(2439263.398890),(2701242.22073),3d,2D,3/2,8f,2F*,5/2,,T7771,,
B,5,38.171,0.010,38.17104049,0.00000003,40*,4.7288e+08,AA,(2439263.51151),(2701242.22292),3p,2P*,3/2,8d,2D,5/2,,T7771,,
B,5,38.171,0.010,38.174230922,0.000000009,40*,4.7160e+08,AA,(2439286.000230),(2701242.81661),3d,2D,5/2,8f,2F*,7/2,,T7771,,
B,4,38.5000,0.0020,38.4952,0.0015,430*,7.3016e+09,AAA,[1636933],[1896705.5],1s.2p,3P*,1,1s.3d,3D,1,,T8636c73,L3492,
B,4,38.5000,0.0020,38.4952,0.0015,430*,1.3118e+10,AAA,[1636933],[1896705.5],1s.2p,3P*,1,1s.3d,3D,2,,T8636c73,L3492,
B,4,38.5000,0.0020,38.4976,0.0015,430*,9.7373e+09,AAA,[1636949],[1896705.5],1s.2p,3P*,0,1s.3d,3D,1,,T8636c73,L3492,
B,4,38.5000,0.0020,38.5031,0.0015,430*,1.7525e+10,AAA,[1636986],[1896705.5],1s.2p,3P*,2,1s.3d,3D,3,,T8636c73,L3492,
B,4,38.5000,0.0020,38.5031,0.0015,430*,4.3736e+09,AAA,[1636986],[1896705.5],1s.2p,3P*,2,1s.3d,3D,2,,T8636c73,L3492,
B,4,38.5000,0.0020,38.5031,0.0015,430*,4.8708e+08,AAA,[1636986],[1896705.5],1s.2p,3P*,2,1s.3d,3D,1,,T8636c73,L3492,
B,3,39.791,0.004,39.7864,0.0008,74,,,1629604.6,1880946.5,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).4d,4P*,"1/2,3/2,5/2",,,L6901,
B,3,39.841,0.003,39.8403,0.0007,316,,,1570850.0,1821852.3,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).3p,4P,"1/2,3/2,5/2",,,L6901,
B,3,39.977,0.003,39.9778,0.0007,240,,,1629604.6,1879743.4,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).4d,4D*,"1/2,3/2,5/2,7/2",,,L6901,
B,3,40.253,0.003,40.2517,0.0008,128,,,1570850.0,1819287,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).3p,4S,3/2,,,L6901,
B,2,40.5091,0.0010,40.5091,0.0010,10a*,,,0.00,246858,1s2.2s2,1S,0,1s2.2p.10d,1P*,1,,,L12120,
B,2,40.573,0.010,40.573,0.010,1a*,,,0.00,246470,1s2.2s2,1S,0,1s2.2p.10s,1P*,1,,,L12120,
B,2,40.67,0.09,40.67,0.08,30a*,,,0.00,245900,1s2.2s2,1S,0,1s2.2p.9d,1P*,1,,,L12120,
B,4,40.684,0.005,40.6784,0.0020,40*,1.0133e+09,AAA,[1636933],[1882763.5],1s.2p,3P*,1,1s.3s,3S,1,,T8636c73,L3492,
B,4,40.684,0.005,40.6811,0.0020,40*,3.3783e+08,AAA,[1636949],[1882763.5],1s.2p,3P*,0,1s.3s,3S,1,,T8636c73,L3492,
B,4,40.684,0.005,40.6872,0.0020,40*,1.6899e+09,AAA,[1636986],[1882763.5],1s.2p,3P*,2,1s.3s,3S,1,,T8636c73,L3492,
B,3,40.760,0.010,40.7542,0.0003,8*,,,48358.335,[293731.73],1s2.2p,2P*,1/2,1s2.9d,2D,"3/2,5/2",,,L6901,
B,3,40.760,0.010,40.7599,0.0003,8*,,,48392.435,[293731.73],1s2.2p,2P*,3/2,1s2.9d,2D,"3/2,5/2",,,L6901,
B,2,40.778,0.010,40.778,0.010,7a*,,,0.00,245230,1s2.2s2,1S,0,1s2.2p.9s,1P*,1,,,L12120,
B,3,40.873,0.003,40.8736,0.0008,149,,,1570850.0,1815506.6,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2p.(3P*).3p,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,2,40.898,0.002,40.8980,0.0020,22a*,,,0.00,244511,1s2.2s2,1S,0,1s2.2p.8d,1P*,1,,,L12120,
B,2,41.054,0.003,41.054,0.003,6a*,,,0.00,243582,1s2.2s2,1S,0,1s2.2p.8s,1P*,1,,,L12120,
B,3,41.1810,0.0010,41.18045,0.00012,470*,6.53e+08,A,0.000,242833.65,1s2.2s,2S,1/2,1s2.4p,2P*,3/2,,T6989LS,L3492,
B,3,41.1810,0.0010,41.18112,0.00012,470*,6.53e+08,A,0.000,242829.74,1s2.2s,2S,1/2,1s2.4p,2P*,1/2,,T6989LS,L3492,
B,2,41.247,0.002,41.2470,0.0020,53a*,,,0.00,242442,1s2.2s2,1S,0,1s2.2p.7d,1P*,1,,,L12120,
B,3,41.305,0.003,41.2998,0.0003,27*,,,48358.335,[290490.40],1s2.2p,2P*,1/2,1s2.8d,2D,"3/2,5/2",,,L6901,
B,3,41.305,0.003,41.3056,0.0003,27*,,,48392.435,[290490.40],1s2.2p,2P*,3/2,1s2.8d,2D,"3/2,5/2",,,L6901,
B,2,41.481,0.003,41.481,0.003,8a*,,,0.00,241074,1s2.2s2,1S,0,1s2.2p.7s,1P*,1,,,L12120,
B,3,41.505,0.004,41.5055,0.0008,66,,,1629604.6,1870536.5,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).4s,4P*,"1/2,3/2,5/2",,,L6901,
B,2,41.7886,0.0010,41.7885,0.0010,82a*,,,0.00,239300,1s2.2s2,1S,0,1s2.2p.6d,1P*,1,,,L12120,
B,4,41.8660,0.0020,41.8661,0.0018,220,1.6094e+10,AAA,[1657995],[1896851.5],1s.2p,1P*,1,1s.3d,1D,2,,T8636c73,L3492,
B,3,42.129,0.003,42.12231,0.00015,63*,,,48358.335,[285762.20],1s2.2p,2P*,1/2,1s2.7d,2D,"3/2,5/2",,,L6901,
B,3,42.129,0.003,42.12836,0.00015,63*,,,48392.435,[285762.20],1s2.2p,2P*,3/2,1s2.7d,2D,"3/2,5/2",,,L6901,
B,2,42.153,0.003,42.153,0.003,3a*,,,0.00,237231,1s2.2s2,1S,0,1s2.2p.6s,1P*,1,,,L12120,
B,3,42.327,0.005,42.3278,0.0003,5*,,,48358.335,[284609.86],1s2.2p,2P*,1/2,1s2.7s,2S,1/2,,,L12547,
B,3,42.327,0.005,42.3339,0.0003,5*,,,48392.435,[284609.86],1s2.2p,2P*,3/2,1s2.7s,2S,1/2,,,L12547,
B,2,42.7058,0.0010,42.7058,0.0009,109a*,,,0.00,234160,1s2.2s2,1S,0,1s2.2p.5d,1P*,1,,,L12120,
B,4,42.770,0.005,42.772,0.003,30,2.4993e+09,AAA,[1657995],[1891795],1s.2p,1P*,1,1s.3s,1S,0,,T8636c73,L3492,
B,3,43.250,0.010,43.252,0.006,24,,,1647200,1878403.1,1s.2p2,2D,"3/2,5/2",1s.2p.(3P*).4d,2D*,"3/2,5/2",,,L6901,
B,2,43.397,0.003,43.397,0.003,13a*,,,0.00,230431,1s2.2s2,1S,0,1s2.2p.5s,1P*,1,,,L12120,
B,3,43.4627,0.0010,43.46238,0.00015,92*,4.833e+08,AA,48392.435,[278476.47],1s2.2p,2P*,3/2,1s2.6d,2D,5/2,,T6962LS,L7581,
B,3,43.4627,0.0010,43.46238,0.00015,92*,8.057e+07,AA,48392.435,[278476.47],1s2.2p,2P*,3/2,1s2.6d,2D,3/2,,T6962LS,L7581,
B,5,43.74,0.06,43.72478296,0.00000010,90*,9.7942e+08,AA,(2439195.6667),(2667898.91740),3p,2P*,1/2,6d,2D,3/2,,T7771,L3762,
B,5,43.74,0.06,43.72555006,0.00000017,90*,5.9730e+08,AA,(2439199.6934),(2667898.93187),3s,2S,1/2,6p,2P*,3/2,,T7771,,
B,5,43.74,0.06,43.737196748,0.000000019,90*,1.2534e+09,AA,(2439263.398890),(2667901.73750),3d,2D,3/2,6f,2F*,5/2,,T7771,,
B,5,43.74,0.06,43.73721732,0.00000005,90*,1.1748e+09,AA,(2439263.51151),(2667901.74260),3p,2P*,3/2,6d,2D,5/2,,T7771,,
B,5,43.74,0.06,43.741250446,0.000000019,90*,1.3424e+09,AA,(2439286.000230),(2667903.14990),3d,2D,5/2,6f,2F*,7/2,,T7771,,
B,3,43.819,0.003,43.8074,0.0005,24*,,,48358.335,[276630.32],1s2.2p,2P*,1/2,1s2.6s,2S,1/2,,,L12547,
B,3,43.819,0.003,43.8139,0.0005,24*,,,48392.435,[276630.32],1s2.2p,2P*,3/2,1s2.6s,2S,1/2,,,L12547,
B,2,44.4766,0.0015,44.4765,0.0016,177a*,,,0.00,224838,1s2.2s2,1S,0,1s2.2p.4d,1P*,1,,,L12120,
B,3,44.767,0.004,44.767,0.004,36,,,1655022,1878403.1,1s.2p2,2P,"1/2,3/2",1s.2p.(3P*).4d,2D*,"3/2,5/2",,,L6901,
B,3,45.755,0.003,45.7525,0.0010,918,,,1570850.0,1789417.1,1s.2s.2p,4P*,"1/2,3/2,5/2",1s.2s.(3S).3d,4D,"1/2,3/2,5/2,7/2",,,L6901,
B,3,45.8652,0.0010,45.86461,0.00015,80,7.313e+08,AA,48358.335,266391.36,1s2.2p,2P*,1/2,1s2.5d,2D,3/2,,T6962LS,L12547,
B,3,45.8729,0.0010,45.87165,0.00015,235*,8.770e+08,AA,48392.435,266391.99,1s2.2p,2P*,3/2,1s2.5d,2D,5/2,,T6962LS,L12547,
B,3,45.8729,0.0010,45.87179,0.00015,235*,1.462e+08,AA,48392.435,266391.36,1s2.2p,2P*,3/2,1s2.5d,2D,3/2,,T6962LS,L12547,
B,2,46.079,0.008,46.079,0.008,110a*,,,0.00,217020,1s2.2s2,1S,0,1s2.2p.4s,1P*,1,,,L12120,
B,3,46.557,0.003,46.55462,0.00016,34*,9.44e+07,A,48358.335,263159.78,1s2.2p,2P*,1/2,1s2.5s,2S,1/2,,T5118LS,L12547,
B,3,46.557,0.003,46.56201,0.00016,34*,1.89e+08,A,48392.435,263159.78,1s2.2p,2P*,3/2,1s2.5s,2S,1/2,,T5118LS,L12547,
B,2,47.352,0.005,47.349,0.005,23a*,,,37335.54,248534,1s2.2s.2p,3P*,0,1s2.2p.13p,3P,"0,1,2",,,L12120,
B,2,47.352,0.005,47.350,0.005,23a*,,,37341.65,248534,1s2.2s.2p,3P*,1,1s2.2p.13p,3P,"0,1,2",,,L12120,
B,2,47.352,0.005,47.354,0.005,23a*,,,37357.80,248534,1s2.2s.2p,3P*,2,1s2.2p.13p,3P,"0,1,2",,,L12120,
B,2,47.457,0.003,47.454,0.003,27a*,,,37335.54,248067,1s2.2s.2p,3P*,0,1s2.2p.12p,3P,"0,1,2",,,L12120,
B,2,47.457,0.003,47.455,0.003,27a*,,,37341.65,248067,1s2.2s.2p,3P*,1,1s2.2p.12p,3P,"0,1,2",,,L12120,
B,2,47.457,0.003,47.459,0.003,27a*,,,37357.80,248067,1s2.2s.2p,3P*,2,1s2.2p.12p,3P,"0,1,2",,,L12120,
B,3,47.542,0.004,47.5390,0.0016,26,,,1629604.6,1839958,1s.2p2,4P,"1/2,3/2,5/2",1s.2s.(3S).4p,4P*,"1/2,3/2,5/2",,,"L6901,L12547",
B,2,47.604,0.003,47.601,0.003,43a*,,,37335.54,247416,1s2.2s.2p,3P*,0,1s2.2p.11p,3P,"0,1,2",,,L12120,
B,2,47.604,0.003,47.602,0.003,43a*,,,37341.65,247416,1s2.2s.2p,3P*,1,1s2.2p.11p,3P,"0,1,2",,,L12120,
B,2,47.604,0.003,47.606,0.003,43a*,,,37357.80,247416,1s2.2s.2p,3P*,2,1s2.2p.11p,3P,"0,1,2",,,L12120,
B,2,47.790,0.002,47.7867,0.0021,31a*,,,37335.54,246599,1s2.2s.2p,3P*,0,1s2.2p.10p,3P,"0,1,2",,,L12120,
B,2,47.790,0.002,47.7880,0.0021,31a*,,,37341.65,246599,1s2.2s.2p,3P*,1,1s2.2p.10p,3P,"0,1,2",,,L12120,
B,2,47.790,0.002,47.7917,0.0021,31a*,,,37357.80,246599,1s2.2s.2p,3P*,2,1s2.2p.10p,3P,"0,1,2",,,L12120,
B,2,48.035,0.002,48.0318,0.0021,29a*,,,37335.54,245531,1s2.2s.2p,3P*,0,1s2.2p.9p,3P,"0,1,2",,,L12120,
B,2,48.035,0.002,48.0332,0.0021,29a*,,,37341.65,245531,1s2.2s.2p,3P*,1,1s2.2p.9p,3P,"0,1,2",,,L12120,
B,2,48.035,0.002,48.0369,0.0021,29a*,,,37357.80,245531,1s2.2s.2p,3P*,2,1s2.2p.9p,3P,"0,1,2",,,L12120,
B,2,48.400,0.002,48.3967,0.0021,40a*,,,37335.54,243961,1s2.2s.2p,3P*,0,1s2.2p.8p,3P,"0,1,2",,,L12120,
B,2,48.400,0.002,48.3982,0.0021,40a*,,,37341.65,243961,1s2.2s.2p,3P*,1,1s2.2p.8p,3P,"0,1,2",,,L12120,
B,2,48.400,0.002,48.4020,0.0021,40a*,,,37357.80,243961,1s2.2s.2p,3P*,2,1s2.2p.8p,3P,"0,1,2",,,L12120,
B,2,48.742,0.015,48.7550,0.0007,450a*,,,0.00,205107,1s2.2s2,1S,0,1s2.2p.3d,1P*,1,,,L12120,
B,2,48.946,0.006,48.942,0.007,120a*,,,37335.54,241660,1s2.2s.2p,3P*,0,1s2.2p.7p,3P,"0,1,2",,,L12120,
B,2,48.946,0.006,48.943,0.007,120a*,,,37341.65,241660,1s2.2s.2p,3P*,1,1s2.2p.7p,3P,"0,1,2",,,L12120,
B,2,48.946,0.006,48.947,0.007,120a*,,,37357.80,241660,1s2.2s.2p,3P*,2,1s2.2p.7p,3P,"0,1,2",,,L12120,
B,3,49.340,0.003,49.3434,0.0011,189,,,1629604.6,1832266.1,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).3d,4P*,"1/2,3/2,5/2",,,L6901,
B,2,49.780,0.002,49.7764,0.0020,68a*,,,37335.54,238234,1s2.2s.2p,3P*,0,1s2.2p.6p,3P,"0,1,2",,,L12120,
B,2,49.780,0.002,49.7779,0.0020,68a*,,,37341.65,238234,1s2.2s.2p,3P*,1,1s2.2p.6p,3P,"0,1,2",,,L12120,
B,2,49.780,0.002,49.7819,0.0020,68a*,,,37357.80,238234,1s2.2s.2p,3P*,2,1s2.2p.6p,3P,"0,1,2",,,L12120,
B,2,49.881,0.002,49.8774,0.0020,56a*,,,37335.54,237827,1s2.2s.2p,3P*,0,1s2.2p.6p,3D,"1,2,3",,,L12120,
B,2,49.881,0.002,49.8790,0.0020,56a*,,,37341.65,237827,1s2.2s.2p,3P*,1,1s2.2p.6p,3D,"1,2,3",,,L12120,
B,2,49.881,0.002,49.8830,0.0020,56a*,,,37357.80,237827,1s2.2s.2p,3P*,2,1s2.2p.6p,3D,"1,2,3",,,L12120,
B,3,49.967,0.003,49.9698,0.0011,119,,,1629604.6,1829725.6,1s.2p2,4P,"1/2,3/2,5/2",1s.2p.(3P*).3d,4D*,"1/2,3/2,5/2,7/2",,,L6901,
B,2,50.73,0.05,50.73,0.05,47a,,,0.00,197120,1s2.2s2,1S,0,1s2.2s.9p,1P*,1,,,L12120,
B,3,51.0770,0.0005,51.07688,0.00017,437,1.570e+09,AA,48358.335,244141.63,1s2.2p,2P*,1/2,1s2.4d,2D,3/2,,T6962LS,L12547,
B,3,51.0860,0.0010,51.08546,0.00017,873*,1.882e+09,AA,48392.435,244142.86,1s2.2p,2P*,3/2,1s2.4d,2D,5/2,,T6962LS,L12547,
B,3,51.0860,0.0010,51.08578,0.00017,873*,3.137e+08,AA,48392.435,244141.63,1s2.2p,2P*,3/2,1s2.4d,2D,3/2,,T6962LS,L12547,
B,2,51.13,0.05,51.13,0.05,47a,,,0.00,195580,1s2.2s2,1S,0,1s2.2s.8p,1P*,1,,,L12120,
B,2,51.299,0.002,51.2953,0.0021,90a*,,,37335.54,232285,1s2.2s.2p,3P*,0,1s2.2p.5p,3P,"0,1,2",,,L12120,
B,2,51.299,0.002,51.2970,0.0021,90a*,,,37341.65,232285,1s2.2s.2p,3P*,1,1s2.2p.5p,3P,"0,1,2",,,L12120,
B,2,51.299,0.002,51.3012,0.0021,90a*,,,37357.80,232285,1s2.2s.2p,3P*,2,1s2.2p.5p,3P,"0,1,2",,,L12120,
B,3,51.49,0.02,51.491,0.020,118,,,1655022,1849230,1s.2p2,2P,"1/2,3/2",1s.2p.(1P*).3d,2D*,"3/2,5/2",,,L6680,
B,2,51.496,0.002,51.4921,0.0021,80a*,,,37335.54,231540,1s2.2s.2p,3P*,0,1s2.2p.5p,3D,"1,2,3",,,L12120,
B,2,51.496,0.002,51.4937,0.0021,80a*,,,37341.65,231540,1s2.2s.2p,3P*,1,1s2.2p.5p,3D,"1,2,3",,,L12120,
B,2,51.496,0.002,51.4980,0.0021,80a*,,,37357.80,231540,1s2.2s.2p,3P*,2,1s2.2p.5p,3D,"1,2,3",,,L12120,
B,2,51.72,0.05,51.654,0.003,94a,,,0.00,193594,1s2.2s2,1S,0,1s2.2s.7p,1P*,1,,,L12120,
B,3,51.8241,0.0005,51.82388,0.00017,4136,1.271e+09,AA,0.000,192961.24,1s2.2s,2S,1/2,1s2.3p,2P*,3/2,,T6956,L12547,
B,3,51.8262,0.0005,51.82657,0.00018,2067,1.268e+09,AA,0.000,192951.23,1s2.2s,2S,1/2,1s2.3p,2P*,1/2,,T6956,L12547,
