element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ni,5,34.70641,0.00010,34.70645,0.00003,600,4.53e+08,D+,27859.2,315990.11,3d6,3H,4,3d5.(2H).4p,3H*,5,,T6653c93,L3739,
Ni,5,34.71342,0.00020,34.71305,0.00005,340p,4.69e+08,D+,41701.3,329777.4,3d6,3D,1,3d5.(2F2).4p,3D*,2,,T6653c93,L3739,
Ni,5,34.71557,0.00020,34.71531,0.00004,620d,4.55e+08,D+,27111.6,315168.98,3d6,3H,6,3d5.(4F).4p,5F*,5,,T6653c93,L3739,
Ni,5,34.7200,0.0005,34.71968,0.00005,250G*,2.26e+08,D+,34416.3,322437.4,3d6,3G,3,3d5.(4F).4p,3D*,2,,T6653c93,"L3739,L3912",
Ni,5,34.7200,0.0005,34.72070,0.00005,250G*,1.92e+08,D+,57924.5,345937.1,3d6,1F,3,3d5.(2D2).4p,1F*,3,,T6653c93,"L3739,L3912",
Ni,5,34.7236,0.0003,34.72309,0.00008,340d*,6.52e+08,D+,104422.2,392415.0,3d6,1D1,2,3d5.(2D1).4p,3P*,2,,T6653c93,"L3739,L3912",
Ni,5,34.7236,0.0003,34.72367,0.00003,340d*,5.53e+06,E,889.55,288877.53,3d6,5D,3,3d5.(4P).4p,5S*,2,,T6653c93,"L3739,L3912",
Ni,5,34.7236,0.0003,34.72376,0.00004,340d*,2.43e+08,D+,41627.4,329614.68,3d6,3D,2,3d5.(2F2).4p,3G*,3,,T6653c93,"L3739,L3912",
Ni,5,34.7275,0.0004,34.72714,0.00004,2300*,6.12e+08,D+,0.00,287959.20,3d6,5D,4,3d5.(4G).4p,5F*,3,,T6653c93,L3739,
Ni,5,34.7275,0.0004,34.72799,0.00004,2300*,1.83e+09,D+,41920.7,329872.89,3d6,3D,3,3d5.(2F2).4p,3D*,3,,T6653c93,L3739,
Ni,5,34.7335,0.0003,34.73215,0.00025,8500s*,5.15e+09,D+,41701.3,329619.0,3d6,3D,1,3d5.(2S).4p,3P*,0,,T6653c93,"L3739,L3912",
Ni,5,34.7335,0.0003,34.73339,0.00008,8500s*,4.19e+09,C,0.00,287907.4,3d6,5D,4,3d5.(4G).4p,5F*,5,,T6653c93,"L3739,L3912",
Ni,5,34.73970,0.00010,34.73951,0.00004,700,1.59e+09,D+,41920.7,329777.4,3d6,3D,3,3d5.(2F2).4p,3D*,2,,T6653c93,L3739,
Ni,5,34.74215,0.00010,34.74205,0.00008,1100,3.76e+09,D+,41627.4,329463.0,3d6,3D,2,3d5.(2F2).4p,3D*,1,,T6653c93,L3739,
Ni,5,34.7456,0.0004,34.74536,0.00004,4100*,1.53e+09,D+,1489.81,289298.04,3d6,5D,2,3d5.(4P).4p,5D*,3,,T6653c93,L3739,
Ni,5,34.7456,0.0004,34.74631,0.00004,4100*,1.26e+09,D+,33256.60,321056.91,3d6,3G,5,3d5.(2G2).4p,3F*,4,,T6653c93,L3739,
Ni,5,34.75049,0.00020,34.75028,0.00005,2500p,1.73e+09,D+,26152.7,313920.2,3d6,3P2,2,3d5.(2D3).4p,3D*,3,,T6653c93,L3739,
Ni,5,34.75152,0.00020,34.75157,0.00004,1800p,1.62e+09,D+,1489.81,289246.58,3d6,5D,2,3d5.(4G).4p,5F*,2,,T6653c93,L3739,
Ni,5,34.75921,0.00010,34.75916,0.00003,870,1.80e+09,D+,41920.7,329614.68,3d6,3D,3,3d5.(2F2).4p,3G*,3,,T6653c93,L3739,
Ni,5,34.77020,0.00020,34.77028,0.00004,2700s,1.66e+09,D+,29123.98,316725.9,3d6,3F2,4,3d5.(2H).4p,3G*,5,,T6653c93,L3739,
Ni,5,34.77158,0.00020,34.77164,0.00005,3400p,7.04e+08,D+,27111.6,314702.3,3d6,3H,6,3d5.(2F1).4p,3G*,5,,T6653c93,L3739,
Ni,5,34.7788,0.0004,34.77840,0.00005,810p*,7.12e+08,D+,26152.7,313687.5,3d6,3P2,2,3d5.(2D3).4p,3D*,2,,T6653c93,L3739,
Ni,5,34.7788,0.0004,34.77945,0.00004,810p*,6.19e+08,D+,26152.7,313678.82,3d6,3P2,2,3d5.(2D3).4p,3D*,1,,T6653c93,L3739,
Ni,5,34.78114,0.00010,34.78122,0.00003,2500,1.88e+09,D+,27859.2,315370.72,3d6,3H,4,3d5.(2G2).4p,3H*,4,,T6653c93,L3739,
Ni,5,34.7865,0.0005,34.78543,0.00004,1300s*,4.69e+08,E,29898.9,317375.6,3d6,3F2,2,3d5.(2H).4p,3G*,3,,T6653c93,L3739,
Ni,5,34.7865,0.0005,34.78654,0.00004,1300s*,1.92e+09,D+,28697.5,316164.97,3d6,3P2,1,3d5.(2F1).4p,3F*,2,,T6653c93,L3739,
Ni,5,34.79769,0.00020,34.79772,0.00004,1800s,1.57e+09,D+,1871.4,289246.58,3d6,5D,1,3d5.(4G).4p,5F*,2,,T6653c93,L3739,
Ni,5,34.8047,0.0003,34.80468,0.00003,2600s*,9.88e+08,D+,29571.09,316888.77,3d6,3F2,3,3d5.(2H).4p,3G*,4,,T6653c93,L3739,
Ni,5,34.8047,0.0003,34.80471,0.00005,2600s*,1.25e+09,D+,68719.4,356036.8,3d6,3F1,4,3d5.(2G1).4p,3G*,5,,T6653c93,L3739,
Ni,5,34.80797,0.00020,34.80784,0.00004,2100p,1.91e+09,D+,1871.4,289163.01,3d6,5D,1,3d5.(4G).4p,5F*,1,,T6653c93,L3739,
Ni,5,34.81023,0.00010,34.81032,0.00003,3900,2.76e+09,D+,889.55,288160.71,3d6,5D,3,3d5.(4G).4p,5F*,4,,T6653c93,L3739,
Ni,5,34.82257,0.00025,34.82230,0.00003,260H,9.91e+07,D+,29571.09,316743.35,3d6,3F2,3,3d5.(4F).4p,5D*,4,,T6653c93,L3739,
Ni,5,34.82449,0.00025,34.82419,0.00005,270H,1.77e+08,D+,29123.98,316280.7,3d6,3F2,4,3d5.(2F1).4p,3F*,3,,T6653c93,L3739,
Ni,5,34.82777,0.00010,34.82774,0.00004,1900,5.16e+08,E,0.00,287127.41,3d6,5D,4,3d5.(4G).4p,5H*,5,,T6653c93,L3739,
Ni,5,34.83032,0.00020,34.83041,0.00005,1000p,1.63e+09,D+,2057.6,289163.01,3d6,5D,0,3d5.(4G).4p,5F*,1,,T6653c93,L3739,
Ni,5,34.83469,0.00010,34.83475,0.00003,540,3.77e+08,D+,889.55,287959.20,3d6,5D,3,3d5.(4G).4p,5F*,3,,T6653c93,L3739,
Ni,5,34.83750,0.00010,34.83751,0.00004,520,8.45e+08,D+,68719.4,355766.36,3d6,3F1,4,3d5.(2G1).4p,3G*,4,,T6653c93,L3739,
Ni,5,34.8409,0.0003,34.84072,0.00003,640*,2.62e+08,D+,27578.7,314599.16,3d6,3H,5,3d5.(4F).4p,5F*,4,,T6653c93,L3739,
Ni,5,34.8409,0.0003,34.84073,0.00004,640*,2.87e+08,D+,34062.09,321082.49,3d6,3G,4,3d5.(2F1).4p,1F*,3,,T6653c93,L3739,
Ni,5,34.84219,0.00020,34.84246,0.00004,420p,1.66e+08,E,1871.4,288877.53,3d6,5D,1,3d5.(4P).4p,5S*,2,,T6653c93,L3912,
Ni,5,34.84982,0.00010,34.849820,0.000024,780,8.16e+08,D+,29123.98,316069.51,3d6,3F2,4,3d5.(2F1).4p,3G*,4,,T6653c93,L3739,
Ni,5,34.85412,0.00010,34.85403,0.00004,570,8.54e+08,D+,68855.5,355766.36,3d6,3F1,3,3d5.(2G1).4p,3G*,4,,T6653c93,L3739,
Ni,5,34.85633,0.00010,34.85636,0.00004,480,4.48e+08,D+,889.55,287781.2,3d6,5D,3,3d5.(4P).4p,5D*,2,,T6653c93,L3739,
Ni,5,34.85944,0.00020,34.85947,0.00003,170d,9.64e+07,E,29123.98,315990.11,3d6,3F2,4,3d5.(2H).4p,3H*,5,,T6653c93,L3739,
Ni,5,34.86229,0.00025,34.86226,0.00004,68H,4.29e+07,E,27859.2,314702.3,3d6,3H,4,3d5.(2F1).4p,3G*,5,,T6653c93,L3739,
Ni,5,34.86739,0.00010,34.86741,0.00004,1000,2.67e+09,D+,26152.7,312953.46,3d6,3P2,2,3d5.(2F1).4p,3D*,3,,T6653c93,L3739,
Ni,5,34.87163,0.00020,34.87150,0.00005,120d,3.06e+08,D+,68632.6,355399.71,3d6,3F1,2,3d5.(2G1).4p,3G*,3,,T6653c93,L3739,
Ni,5,34.87524,0.00010,34.87521,0.00004,330,4.45e+08,E,26152.7,312889.33,3d6,3P2,2,3d5.(4F).4p,5G*,3,,T6653c93,"L3739,L3912",
Ni,5,34.8786,0.0003,34.87850,0.00005,360*,6.53e+08,D,29571.09,316280.7,3d6,3F2,3,3d5.(2F1).4p,3F*,3,,T6653c93,"L3739,L3912",
Ni,5,34.8786,0.0003,34.87886,0.00007,360*,2.81e+07,E,0.00,286706.6,3d6,5D,4,3d5.(4G).4p,5H*,4,,T6653c93,"L3739,L3912",
Ni,5,34.88362,0.00010,34.88362,0.00006,620,2.32e+09,D+,28697.5,315365.0,3d6,3P2,1,3d5.(2F1).4p,3D*,2,,T6653c93,L3739,
Ni,5,34.8883,0.0003,34.88827,0.00003,380*,4.01e+08,D+,27578.7,314208.02,3d6,3H,5,3d5.(2F1).4p,3F*,4,,T6653c93,"L3739,L3912",
Ni,5,34.8883,0.0003,34.88869,0.00005,380*,2.96e+06,E,26152.7,312778.5,3d6,3P2,2,3d5.(4F).4p,5G*,2,,T6653c93,"L3739,L3912",
Ni,5,34.8915,0.0003,34.89135,0.00005,640*,7.76e+08,D+,28697.5,315301.5,3d6,3P2,1,3d5.(2F1).4p,3D*,1,,T6653c93,L3739,
Ni,5,34.8915,0.0003,34.89161,0.00004,640*,1.38e+09,D+,34416.3,321018.18,3d6,3G,3,3d5.(2G2).4p,3F*,2,,T6653c93,L3739,
Ni,5,34.89868,0.00010,34.89863,0.00004,540,2.23e+09,D+,68855.5,355399.71,3d6,3F1,3,3d5.(2G1).4p,3G*,3,,T6653c93,L3739,
Ni,5,34.90191,0.00010,34.90197,0.00005,720,3.94e+09,D+,68632.6,355149.4,3d6,3F1,2,3d5.(2G1).4p,3F*,2,,T6653c93,L3739,
Ni,5,34.90426,0.00010,34.904206,0.000024,440,4.82e+08,D+,29571.09,316069.51,3d6,3F2,3,3d5.(2F1).4p,3G*,4,,T6653c93,L3739,
Ni,5,34.90764,0.00010,34.90774,0.00003,1200,1.01e+09,D+,1489.81,287959.20,3d6,5D,2,3d5.(4G).4p,5F*,3,,T6653c93,L3739,
Ni,5,34.90964,0.00020,34.90980,0.00004,590p,7.96e+08,D,34062.09,320514.6,3d6,3G,4,3d5.(2G2).4p,3F*,3,,T6653c93,L3739,
Ni,5,34.91843,0.00010,34.91842,0.00005,190,3.63e+08,D+,29898.9,316280.7,3d6,3F2,2,3d5.(2F1).4p,3F*,3,,T6653c93,L3739,
Ni,5,34.9220,0.0003,34.92184,0.00004,80*,5.60e+07,E,27111.6,313465.39,3d6,3H,6,3d5.(4F).4p,5G*,5,,T6653c93,L3739,
Ni,5,34.9220,0.0003,34.92244,0.00003,80*,1.75e+07,E,27859.2,314208.02,3d6,3H,4,3d5.(2F1).4p,3F*,4,,T6653c93,L3739,
Ni,5,34.9293,0.0003,34.92914,0.00005,220d*,5.14e+08,D+,68855.5,355149.4,3d6,3F1,3,3d5.(2G1).4p,3F*,2,,T6653c93,L3739,
Ni,5,34.9293,0.0003,34.92945,0.00004,220d*,1.33e+08,D+,1489.81,287781.2,3d6,5D,2,3d5.(4P).4p,5D*,2,,T6653c93,L3739,
Ni,5,34.9326,0.0003,34.93254,0.00004,440*,6.74e+08,D+,29898.9,316164.97,3d6,3F2,2,3d5.(2F1).4p,3F*,2,,T6653c93,"L3739,L3912",
Ni,5,34.9326,0.0003,34.93257,0.00004,440*,2.28e+08,D+,1489.81,287755.57,3d6,5D,2,3d5.(4P).4p,5D*,1,,T6653c93,"L3739,L3912",
Ni,5,34.93391,0.00020,34.93403,0.00009,740p,2.81e+09,D+,104422.2,390676.0,3d6,1D1,2,3d5.(2D1).4p,1D*,2,,T6653c93,L3739,
Ni,5,34.94034,0.00020,34.94043,0.00004,150d,2.45e+08,E,29123.98,315325.4,3d6,3F2,4,3d5.(2D3).4p,1F*,3,,T6653c93,L3739,
Ni,5,34.9485,0.0004,34.94817,0.00005,240d*,6.11e+08,D+,26152.7,312290.7,3d6,3P2,2,3d5.(2D3).4p,3P*,1,,T6653c93,L3739,
Ni,5,34.9485,0.0004,34.94837,0.00005,240d*,4.26e+07,E,28697.5,314833.86,3d6,3P2,1,3d5.(4F).4p,5F*,2,,T6653c93,L3739,
Ni,5,34.94999,0.00020,34.95024,0.00005,310p,2.62e+08,D+,48607.3,334728.38,3d6,1D2,2,3d5.(2F2).4p,1F*,3,,T6653c93,L3739,
Ni,5,34.95223,0.00010,34.95222,0.00004,300,3.48e+08,E,41252.8,327357.62,3d6,1I,6,3d5.(2H).4p,1H*,5,,T6653c93,L3739,
Ni,5,34.95762,0.00020,34.95758,0.00004,56d,1.15e+08,D+,27859.2,313920.2,3d6,3H,4,3d5.(2D3).4p,3D*,3,,T6653c93,L3739,
Ni,5,34.97593,0.00010,34.97607,0.00004,310,3.32e+08,D+,1871.4,287781.2,3d6,5D,1,3d5.(4P).4p,5D*,2,,T6653c93,L3739,
Ni,5,34.9794,0.0003,34.97889,0.00004,920p*,1.71e+08,D+,27578.7,313465.39,3d6,3H,5,3d5.(4F).4p,5G*,5,,T6653c93,"L3739,L3912",
Ni,5,34.9794,0.0003,34.97920,0.00005,920p*,4.20e+07,E,1871.4,287755.57,3d6,5D,1,3d5.(4P).4p,5D*,1,,T6653c93,"L3739,L3912",
Ni,5,34.9794,0.0003,34.97939,0.00003,920p*,4.36e+08,D+,33256.60,319139.27,3d6,3G,5,3d5.(2G2).4p,1G*,4,,T6653c93,"L3739,L3912",
Ni,5,34.98089,0.00010,34.98091,0.00010,1100,7.10e+09,D+,48607.3,334477.5,3d6,1D2,2,3d5.(2S).4p,1P*,1,,T6653c93,L3739,
Ni,5,34.9879,0.0003,34.98742,0.00007,1500*,9.29e+07,D+,889.55,286706.6,3d6,5D,3,3d5.(4G).4p,5H*,4,,T6653c93,"L3739,L3912",
Ni,5,34.9879,0.0003,34.98786,0.00005,1500*,3.22e+09,D+,26152.7,311966.1,3d6,3P2,2,3d5.(2D3).4p,3P*,2,,T6653c93,"L3739,L3912",
Ni,5,34.9900,0.0005,34.98955,0.00003,320*,3.36e+08,D+,29571.09,315370.72,3d6,3F2,3,3d5.(2G2).4p,3H*,4,,T6653c93,L3739,
Ni,5,34.9900,0.0005,34.99025,0.00006,320*,3.68e+07,E,29571.09,315365.0,3d6,3F2,3,3d5.(2F1).4p,3D*,2,,T6653c93,L3739,
Ni,5,34.99504,0.00010,34.99510,0.00004,220,3.51e+08,D+,29571.09,315325.4,3d6,3F2,3,3d5.(2D3).4p,1F*,3,,T6653c93,L3739,
Ni,5,35.00193,0.00020,35.00200,0.00005,220d,9.48e+07,D+,2057.6,287755.57,3d6,5D,0,3d5.(4P).4p,5D*,1,,T6653c93,"L3739,L3912",
Ni,5,35.00653,0.00010,35.00652,0.00006,380,2.39e+09,D+,29640.4,315301.5,3d6,3P2,0,3d5.(2F1).4p,3D*,1,,T6653c93,L3739,
Ni,5,35.01334,0.00020,35.01325,0.00004,100d,5.18e+07,D+,27859.2,313465.39,3d6,3H,4,3d5.(4F).4p,5G*,5,,T6653c93,L3739,
Ni,5,35.01664,0.00010,35.01666,0.00004,350,3.91e+08,D+,29123.98,314702.3,3d6,3F2,4,3d5.(2F1).4p,3G*,5,,T6653c93,L3739,
Ni,5,35.01907,0.00010,35.01917,0.00004,190,2.85e+08,D+,34062.09,319620.0,3d6,3G,4,3d5.(4F).4p,3G*,3,,T6653c93,L3739,
Ni,5,35.0249,0.0003,35.02484,0.00006,310d*,4.26e+08,E,29640.4,315152.07,3d6,3P2,0,3d5.(4F).4p,5F*,1,,T6653c93,L3739,
Ni,5,35.0249,0.0003,35.02499,0.00004,310d*,6.54e+08,D+,34416.3,319926.76,3d6,3G,3,3d5.(2F1).4p,1D*,2,,T6653c93,L3739,
Ni,5,35.0302,0.0005,35.02931,0.00003,870s*,4.20e+08,D+,29123.98,314599.16,3d6,3F2,4,3d5.(4F).4p,5F*,4,,T6653c93,L3739,
Ni,5,35.0302,0.0005,35.03043,0.00006,870s*,1.73e+09,D+,29898.9,315365.0,3d6,3F2,2,3d5.(2F1).4p,3D*,2,,T6653c93,L3739,
Ni,5,35.0352,0.0003,35.03529,0.00004,460d*,6.78e+08,D+,29898.9,315325.4,3d6,3F2,2,3d5.(2D3).4p,1F*,3,,T6653c93,"L3739,L3912",
Ni,5,35.0352,0.0003,35.03588,0.00003,460d*,8.85e+07,D+,27859.2,313280.86,3d6,3H,4,3d5.(4F).4p,5G*,4,,T6653c93,"L3739,L3912",
Ni,5,35.04395,0.00025,35.04369,0.00005,37H,1.16e+08,D+,57924.5,343282.57,3d6,1F,3,3d5.(2D2).4p,3F*,3,,T6653c93,L3739,
Ni,5,35.04928,0.00010,35.04928,0.00005,340,1.36e+09,D+,68632.6,353945.2,3d6,3F1,2,3d5.(2G1).4p,3F*,3,,T6653c93,L3739,
Ni,5,35.0557,0.0004,35.05540,0.00004,690,4.84e+08,E,29571.09,314833.86,3d6,3F2,3,3d5.(4F).4p,5F*,2,,T6653c93,"L3739,L21210",
Ni,5,35.05662,0.00020,35.05658,0.00004,560p,5.98e+08,D+,29898.9,315152.07,3d6,3F2,2,3d5.(4F).4p,5F*,1,,T6653c93,L3739,
Ni,5,35.06002,0.00020,35.05994,0.00004,320d,2.23e+08,D+,68719.4,353945.2,3d6,3F1,4,3d5.(2G1).4p,3F*,3,,T6653c93,L3739,
Ni,5,35.0626,0.0003,35.06266,0.00004,190d*,2.41e+08,D+,34416.3,319620.0,3d6,3G,3,3d5.(4F).4p,3G*,3,,T6653c93,L3739,
Ni,5,35.0626,0.0003,35.06288,0.00004,190d*,1.32e+08,D+,41920.7,327122.6,3d6,3D,3,3d5.(2F2).4p,1D*,2,,T6653c93,L3739,
Ni,5,35.06941,0.00010,35.06939,0.00003,900,1.16e+09,D+,42208.66,327357.62,3d6,1G2,4,3d5.(2H).4p,1H*,5,,T6653c93,L3739,
Ni,5,35.0773,0.0003,35.07718,0.00004,4200*,8.99e+09,C,41252.8,326338.41,3d6,1I,6,3d5.(2G2).4p,1H*,5,,T6653c93,L3739,
Ni,5,35.0773,0.0003,35.07738,0.00003,4200*,6.32e+08,D+,29123.98,314208.02,3d6,3F2,4,3d5.(2F1).4p,3F*,4,,T6653c93,L3739,
Ni,5,35.0773,0.0003,35.07822,0.00003,4200*,5.65e+08,D+,34062.09,319139.27,3d6,3G,4,3d5.(2G2).4p,1G*,4,,T6653c93,L3739,
Ni,5,35.08406,0.00010,35.08401,0.00003,380,1.90e+08,E,27859.2,312889.33,3d6,3H,4,3d5.(4F).4p,5G*,3,,T6653c93,L3912,
Ni,5,35.0900,0.0005,35.08895,0.00005,400s*,2.72e+08,E,28697.5,313687.5,3d6,3P2,1,3d5.(2D3).4p,3D*,2,,T6653c93,L3739,
Ni,5,35.0900,0.0005,35.09002,0.00005,400s*,1.75e+09,D+,28697.5,313678.82,3d6,3P2,1,3d5.(2D3).4p,3D*,1,,T6653c93,L3739,
Ni,5,35.09312,0.00010,35.09313,0.00004,280,4.74e+08,D+,41920.7,326876.76,3d6,3D,3,3d5.(2F2).4p,3F*,4,,T6653c93,L3739,
Ni,5,35.10256,0.00010,35.10249,0.00005,310,3.98e+09,D+,28697.5,313577.6,3d6,3P2,1,3d5.(2D3).4p,3P*,0,,T6653c93,L3739,
Ni,5,35.10845,0.00020,35.10858,0.00004,340d,2.63e+08,D+,68719.4,353550.04,3d6,3F1,4,3d5.(2G1).4p,3H*,5,,T6653c93,L3739,
Ni,5,35.1128,0.0003,35.11180,0.00004,410*,1.71e+07,E,1489.81,286294.33,3d6,5D,2,3d5.(4G).4p,5H*,3,,T6653c93,"L3739,L3912",
Ni,5,35.1128,0.0003,35.11283,0.00004,410*,6.69e+08,D+,29123.98,313920.2,3d6,3F2,4,3d5.(2D3).4p,3D*,3,,T6653c93,"L3739,L3912",
Ni,5,35.12862,0.00010,35.12863,0.00004,440,9.28e+08,D+,42208.66,326876.76,3d6,1G2,4,3d5.(2F2).4p,3F*,4,,T6653c93,L3739,
Ni,5,35.13350,0.00010,35.13357,0.00004,930,2.71e+09,D+,68719.4,353347.47,3d6,3F1,4,3d5.(2G1).4p,3F*,4,,T6653c93,L3739,
Ni,5,35.13647,0.00010,35.13649,0.00004,580,7.54e+08,D+,27859.2,312463.57,3d6,3H,4,3d5.(2F1).4p,3G*,3,,T6653c93,L3739,
Ni,5,35.14554,0.00010,35.14554,0.00003,850,3.38e+09,D+,42208.66,326739.77,3d6,1G2,4,3d5.(2G2).4p,1F*,3,,T6653c93,L3739,
Ni,5,35.15027,0.00020,35.15038,0.00004,110d,2.67e+08,E,68855.5,353347.47,3d6,3F1,3,3d5.(2G1).4p,3F*,4,,T6653c93,L3739,
Ni,5,35.1581,0.0003,35.15812,0.00003,79G,3.79e+07,D,27578.7,312008.05,3d6,3H,5,3d5.(2F1).4p,1G*,4,,T6653c93,L3739,
Ni,5,35.1613,0.0003,35.16139,0.00004,340*,4.10e+08,D+,41627.4,326030.28,3d6,3D,2,3d5.(2F2).4p,3F*,3,,T6653c93,"L3739,L3912",
Ni,5,35.1613,0.0003,35.16150,0.00004,340*,8.10e+07,D+,0.00,284401.94,3d6,5D,4,3d5.(4G).4p,5G*,5,,T6653c93,"L3739,L3912",
Ni,5,35.16769,0.00010,35.16804,0.00004,420,6.51e+07,D+,29571.09,313920.2,3d6,3F2,3,3d5.(2D3).4p,3D*,3,,T6653c93,L3739,
Ni,5,35.16906,0.00020,35.16899,0.00003,230p,6.43e+07,D+,29123.98,313465.39,3d6,3F2,4,3d5.(4F).4p,5G*,5,,T6653c93,L3739,
Ni,5,35.17297,0.00020,35.17321,0.00004,44d,1.41e+07,E,0.00,284307.32,3d6,5D,4,3d5.(4G).4p,5G*,4,,T6653c93,"L3739,L3912",
Ni,5,35.17619,0.00025,35.17638,0.00004,160H,2.14e+08,D+,41701.3,325983.0,3d6,3D,1,3d5.(2F2).4p,3F*,2,,T6653c93,L3739,
Ni,5,35.18438,0.00010,35.18449,0.00004,310,5.43e+08,D+,68855.5,353071.63,3d6,3F1,3,3d5.(2G1).4p,3H*,4,,T6653c93,L3739,
Ni,5,35.19264,0.00010,35.19282,0.00003,310,1.90e+08,D+,27859.2,312008.05,3d6,3H,4,3d5.(2F1).4p,1G*,4,,T6653c93,L3739,
Ni,5,35.19692,0.00010,35.19684,0.00005,1000,3.97e+09,D+,29571.09,313687.5,3d6,3F2,3,3d5.(2D3).4p,3D*,2,,T6653c93,L3739,
Ni,5,35.22408,0.00010,35.22414,0.00004,170,1.61e+08,D+,41252.8,325149.01,3d6,1I,6,3d5.(2G2).4p,3H*,6,,T6653c93,L3739,
Ni,5,35.23238,0.00010,35.23242,0.00003,1200,3.35e+09,D+,29123.98,312953.46,3d6,3F2,4,3d5.(2F1).4p,3D*,3,,T6653c93,L3739,
Ni,5,35.23859,0.00010,35.23858,0.00004,530,2.96e+09,D+,29898.9,313678.82,3d6,3F2,2,3d5.(2D3).4p,3D*,1,,T6653c93,L3739,
Ni,5,35.2451,0.0003,35.24500,0.00004,87G,3.62e+07,D+,41252.8,324981.01,3d6,1I,6,3d5.(2G2).4p,3G*,5,,T6653c93,L3739,
Ni,5,35.25614,0.00020,35.25616,0.00003,180s,2.83e+08,D+,41920.7,325559.11,3d6,3D,3,3d5.(2F2).4p,1G*,4,,T6653c93,L3739,
Ni,5,35.26175,0.00010,35.26178,0.00005,240,9.96e+08,D+,28697.5,312290.7,3d6,3P2,1,3d5.(2D3).4p,3P*,1,,T6653c93,L3739,
Ni,5,35.27694,0.00010,35.27719,0.00004,1700,2.96e+09,D+,33256.60,316725.9,3d6,3G,5,3d5.(2H).4p,3G*,5,,T6653c93,L3739,
Ni,5,35.28339,0.00019,35.28360,0.00004,190,5.57e+07,D+,889.55,284307.32,3d6,5D,3,3d5.(4G).4p,5G*,4,,T6653c93,"L3739,L3912",
Ni,5,35.28788,0.00010,35.28801,0.00003,90,1.69e+08,D+,29571.09,312953.46,3d6,3F2,3,3d5.(2F1).4p,3D*,3,,T6653c93,L3739,
Ni,5,35.29192,0.00010,35.29199,0.00003,640,1.32e+09,D+,42208.66,325559.11,3d6,1G2,4,3d5.(2F2).4p,1G*,4,,T6653c93,L3739,
Ni,5,35.29597,0.00020,35.29600,0.00003,140d,7.17e+07,E,29571.09,312889.33,3d6,3F2,3,3d5.(4F).4p,5G*,3,,T6653c93,"L3739,L3912",
Ni,5,35.30991,0.00010,35.30981,0.00005,300,3.61e+08,E,29571.09,312778.5,3d6,3F2,3,3d5.(4F).4p,5G*,2,,T6653c93,"L3739,L3912",
Ni,5,35.33683,0.00020,35.33688,0.00003,180d,1.05e+08,D+,29898.9,312889.33,3d6,3F2,2,3d5.(4F).4p,5G*,3,,T6653c93,"L3739,L3912",
Ni,5,35.34067,0.00010,35.34077,0.00004,630,1.71e+09,E,34416.3,317375.6,3d6,3G,3,3d5.(2H).4p,3G*,3,,T6653c93,L3739,
Ni,5,35.34915,0.00010,35.34912,0.00004,410,3.46e+08,D+,29571.09,312463.57,3d6,3F2,3,3d5.(2F1).4p,3G*,3,,T6653c93,L3739,
Ni,5,35.35070,0.00020,35.35073,0.00005,230p,7.27e+07,D+,29898.9,312778.5,3d6,3F2,2,3d5.(4F).4p,5G*,2,,T6653c93,L3912,
Ni,5,35.35730,0.00020,35.35734,0.00003,2400p,2.65e+09,D+,34062.09,316888.77,3d6,3G,4,3d5.(2H).4p,3G*,4,,T6653c93,L3739,
Ni,5,35.3588,0.0003,35.35870,0.00004,4100p*,1.03e+09,E,34416.3,317232.15,3d6,3G,3,3d5.(4F).4p,5D*,3,,T6653c93,L3739,
Ni,5,35.3588,0.0003,35.35906,0.00003,4100p*,7.34e+08,D+,33256.60,316069.51,3d6,3G,5,3d5.(2F1).4p,3G*,4,,T6653c93,L3739,
Ni,5,35.36193,0.00010,35.36209,0.00004,320,2.52e+08,D+,26152.7,308941.4,3d6,3P2,2,3d5.(2D3).4p,1D*,2,,T6653c93,L3739,
Ni,5,35.36549,0.00010,35.36556,0.00009,160,3.10e+07,E,1489.81,284250.8,3d6,5D,2,3d5.(4G).4p,5G*,3,,T6653c93,L3912,
Ni,5,35.36886,0.00010,35.36899,0.00003,270,2.83e+08,E,33256.60,315990.11,3d6,3G,5,3d5.(2H).4p,3H*,5,,T6653c93,L3739,
Ni,5,35.37544,0.00010,35.37553,0.00003,200,2.44e+08,D+,34062.09,316743.35,3d6,3G,4,3d5.(4F).4p,5D*,4,,T6653c93,L3739,
Ni,17,35.3773,0.0010,35.3771+,0.0018,190,3.8e+09,D,771268,1053937,3s.3d,3D,1,3p.3d,3F*,2,,T5298,L6578,
Ni,5,35.3788,0.0004,35.37860,0.00004,640*,3.44e+08,D+,41252.8,323909.56,3d6,1I,6,3d5.(2G2).4p,3H*,5,,T6653c93,L3739,
Ni,5,35.3788,0.0004,35.37941,0.00006,640*,5.92e+08,D+,29640.4,312290.7,3d6,3P2,0,3d5.(2D3).4p,3P*,1,,T6653c93,L3739,
Ni,5,35.38147,0.00010,35.38157,0.00003,180,9.71e+07,D+,27578.7,310211.76,3d6,3H,5,3d5.(2D3).4p,3F*,4,,T6653c93,L3739,
