element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Ag,2,95.73740,0.00008,95.737404,0.000004,5100,,,40745.3671,145197.750,4d9.(2D<5/2>).5s,2[5/2],2,4d9.(2D<5/2>).4f,2[3/2]*,2,,,L11881c113,
Ag,2,95.88663,0.00009,95.886705,0.000006,4500,2.2e+08,D+,40745.3671,145035.112,4d9.(2D<5/2>).5s,2[5/2],2,4d8.(3F).5s.5p.(3P*),1D*,2,,T9142,L11881c113,
Ag,2,97.08875,0.00005,97.08876,0.00005,70000,7.3e+08,D+,40745.3671,143743.90,4d9.(2D<5/2>).5s,2[5/2],2,4d8.(3F).5s.5p.(3P*),3F*,2,,T9142,L11881c113,
Ag,2,97.32142,0.00005,97.32142,0.00005,26000,4.4e+08,D+,39168.0177,141920.32,4d9.(2D<5/2>).5s,2[5/2],3,4d8.(3F).5s.5p.(3P*),3F*,3,,T9142,L11881c113,
Ag,2,97.67483,0.00005,97.67484,0.00005,76000,2.1e+08,D+,43742.7348,146123.25,4d9.(2D<3/2>).5s,2[3/2],1,4d8.(1D).5s.5p.(3P*),3F*,2,,T9142,L11881c113,
Ag,2,98.05448,0.00005,98.05451,0.00005,58000,,,39168.0177,141152.11,4d9.(2D<5/2>).5s,2[5/2],3,4d8.(3P).5s.5p.(3P*),5P*,3,,,L11881c113,
Ag,2,98.23525,0.00005,98.23528,0.00005,18000,,,39168.0177,140964.44,4d9.(2D<5/2>).5s,2[5/2],3,4d8.(3P).5s.5p.(3P*),5P*,2,,,L11881c113,
Ag,2,98.42449,0.00006,98.42453,0.00006,14000,,,40745.3671,142346.06,4d9.(2D<5/2>).5s,2[5/2],2,4d8.(3F).5s.5p.(3P*),3D*,1,,,L11881c113,
Ag,2,98.52196,0.00017,98.522059,0.000005,2600,,,43742.7348,145242.847,4d9.(2D<3/2>).5s,2[3/2],1,4d9.(2D<5/2>).4f,2[3/2]*,1,,,L11881c113,
Ag,2,98.58954,0.00005,98.58952,0.00005,58000,3.1e+08,D+,39168.0177,140598.68,4d9.(2D<5/2>).5s,2[5/2],3,4d8.(3F).5s.5p.(3P*),3G*,3,,T9142,L11881c113,
