element,sp_num,obs_wl_vac(nm),ritz_wl_vac(nm),intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Gd,3,240.841,,1300,,,,,,,,,,,,,u5,
Gd,3,240.935,,1200,,,,,,,,,,,,,u5,
Gd,4,241.221,,500,,,,,,,,,,,,,u6,
Gd,4,241.926,,900,,,,,,,,,,,,,u6,
Gd,4,243.984,,500,,,,,,,,,,,,,u6,
Gd,4,244.038,,600,,,,,,,,,,,,,u6,
Gd,3,246.684,,1500,,,,,,,,,,,,,u5,
Gd,2,246.822,,100,,,,,,,,,,,,,L3475,
Gd,4,246.860,,600,,,,,,,,,,,,,u6,
Gd,3,246.914,,1100,,,,,,,,,,,,,u5,
Gd,2,247.158,,55,,,,,,,,,,,,,L3475,
Gd,2,248.567,,35,,,,,,,,,,,,,L3475,
Gd,2,248.746,,70,,,,,,,,,,,,,L3475,
Gd,2,248.872,,110,,,,,,,,,,,,,L3475,
Gd,2,249.329,,55,,,,,,,,,,,,,L3475,
Gd,2,249.635,,35,,,,,,,,,,,,,L3475,
Gd,2,249.904,,45,,,,,,,,,,,,,L3475,
Gd,3,249.953,,1300,,,,,,,,,,,,,u5,
Gd,3,252.038,,1600,,,,,,,,,,,,,u5,
Gd,3,253.411,,1600,,,,,,,,,,,,,u5,
Gd,3,253.610,,1300,,,,,,,,,,,,,u5,
Gd,2,254.368,,28,,,,,,,,,,,,,L3475,
Gd,3,255.156,,1600,,,,,,,,,,,,,u5,
Gd,3,255.390,,2200,,,,,,,,,,,,,u5,
Gd,3,255.404,,2100,,,,,,,,,,,,,u5,
Gd,3,256.333,,2500,,,,,,,,,,,,,u5,
Gd,3,256.446,,2100,,,,,,,,,,,,,u5,
Gd,3,256.504,,1000,,,,,,,,,,,,,u5,
Gd,3,256.595,,2400,,,,,,,,,,,,,u5,
Gd,3,256.927,,1800,,,,,,,,,,,,,u5,
Gd,3,257.357,,1800,,,,,,,,,,,,,u5,
Gd,3,257.606,,2000,,,,,,,,,,,,,u5,
Gd,3,257.615,,1300,,,,,,,,,,,,,u5,
Gd,3,257.813,,1400,,,,,,,,,,,,,u5,
Gd,3,257.876,,1600,,,,,,,,,,,,,u5,
Gd,3,258.362,,1700,,,,,,,,,,,,,u5,
Gd,2,258.613,,28,,,,,,,,,,,,,L3475,
Gd,3,258.821,,2000,,,,,,,,,,,,,u5,
Gd,3,258.846,,2000,,,,,,,,,,,,,u5,
Gd,3,259.581,,1300,,,,,,,,,,,,,u5,
Gd,3,260.977,,1800,,,,,,,,,,,,,u5,
Gd,3,261.940,,1200,,,,,,,,,,,,,u5,
Gd,3,262.152,,1200,,,,,,,,,,,,,u5,
Gd,3,262.352,,1400,,,,,,,,,,,,,u5,
Gd,3,262.548,,1400,,,,,,,,,,,,,u5,
Gd,3,262.810,,2000,,,,,,,,,,,,,u5,
Gd,3,262.899,,1300,,,,,,,,,,,,,u5,
Gd,3,262.983,,2400,,,,,,,,,,,,,u5,
Gd,3,263.230,,2100,,,,,,,,,,,,,u5,
Gd,3,263.332,,1800,,,,,,,,,,,,,u5,
Gd,3,263.571,,1400,,,,,,,,,,,,,u5,
Gd,3,263.644,,1600,,,,,,,,,,,,,u5,
Gd,3,263.715,,1700,,,,,,,,,,,,,u5,
Gd,3,263.797,,2100,,,,,,,,,,,,,u5,
Gd,3,263.806,,2100,,,,,,,,,,,,,u5,
Gd,3,264.053,,2200,,,,,,,,,,,,,u5,
Gd,3,264.165,,1600,,,,,,,,,,,,,u5,
Gd,3,264.371,,2100,,,,,,,,,,,,,u5,
Gd,3,264.452,,1600,,,,,,,,,,,,,u5,
Gd,3,264.604,,1800,,,,,,,,,,,,,u5,
Gd,3,264.684,,1800,,,,,,,,,,,,,u5,
Gd,3,265.148,,1600,,,,,,,,,,,,,u5,
Gd,3,265.559,,2000,,,,,,,,,,,,,u5,
Gd,3,265.655,,1900,,,,,,,,,,,,,u5,
Gd,3,266.083,,2200,,,,,,,,,,,,,u5,
Gd,2,266.150,,28,,,,,,,,,,,,,L3475,
Gd,3,267.575,,1800,,,,,,,,,,,,,u5,
Gd,3,267.944,,1800,,,,,,,,,,,,,u5,
Gd,3,268.063,,1700,,,,,,,,,,,,,u5,
Gd,3,268.252,,1800,,,,,,,,,,,,,u5,
Gd,3,268.391,,1500,,,,,,,,,,,,,u5,
Gd,3,269.278,,1600,,,,,,,,,,,,,u5,
Gd,3,269.286,,1900,,,,,,,,,,,,,u5,
Gd,3,269.443,,1500,,,,,,,,,,,,,u5,
Gd,3,269.739,,2800,,,,,,,,,,,,,u5,
Gd,3,270.291,,1500,,,,,,,,,,,,,u5,
Gd,3,270.328,,2800,,,,,,,,,,,,,u5,
Gd,3,270.453,,1600,,,,,,,,,,,,,u5,
Gd,3,271.735,,1800,,,,,,,,,,,,,u5,
Gd,2,272.050,,70,,,,,,,,,,,,,L3475,
Gd,3,272.789,,2700,,,,,,,,,,,,,u5,
Gd,2,275.022,,430,,,,,,,,,,,,,L3475,
Gd,3,275.124,,450,,,,,,,,,,,,,L7376,
Gd,2,276.408,,460,,,,,,,,,,,,,L3475,
Gd,2,276.851,,40,,,,,,,,,,,,,L3475,
Gd,2,276.981,,320,,,,,,,,,,,,,L3475,
Gd,2,277.017,,230,,,,,,,,,,,,,L3475,
Gd,2,277.098,,21,,,,,,,,,,,,,L3475,
Gd,1,277.876,,45,,,,,,,,,,,,,L3475,
Gd,2,277.914,,45,,,,,,,,,,,,,L3475,
Gd,2,278.140,,440,,,,,,,,,,,,,L3475,
Gd,1,278.768,,70,,,,,,,,,,,,,L3475,
Gd,2,279.196,,390,,,,,,,,,,,,,L3475,
Gd,2,279.466,,100,,,,,,,,,,,,,L3475,
Gd,2,279.693,,930,,,,,,,,,,,,,L3475,
Gd,2,280.838,,60,,,,,,,,,,,,,L3475,
Gd,2,280.972,,750,,,,,,,,,,,,,L3475,
Gd,2,281.093,,160,,,,,,,,,,,,,L3475,
Gd,2,281.401,,45,,,,,,,,,,,,,L3475,
Gd,2,283.375,,300,,,,,,,,,,,,,L3475,
Gd,3,283.383,,1800,,,,,,,,,,,,,L7376,
Gd,2,283.669,,35,,,,,,,,,,,,,L3475,
Gd,2,283.700,,70,,,,,,,,,,,,,L3475,
Gd,2,284.023,,560,,,,,,,,,,,,,L3475,
Gd,2,284.133,,140,,,,,,,,,,,,,L3475,
Gd,2,285.391,,40,,,,,,,,,,,,,L3475,
Gd,2,285.652,,60,,,,,,,,,,,,,L3475,
Gd,2,285.978,,19,,,,,,,,,,,,,L3475,
Gd,2,286.248,,120,,,,,,,,,,,,,L3475,
Gd,2,286.506,,60,,,,,,,,,,,,,L3475,
Gd,2,286.633,,40,,,,,,,,,,,,,L3475,
Gd,2,287.175,,40,,,,,,,,,,,,,L3475,
Gd,2,288.133,,460,,,,,,,,,,,,,L3475,
Gd,2,288.213,,40,,,,,,,,,,,,,L3475,
Gd,2,288.560,,130,,,,,,,,,,,,,L3475,
Gd,3,290.473,,9000,,,,,,,,,,,,,L7376,
Gd,2,290.744,,35,,,,,,,,,,,,,L3475,
Gd,2,291.053,,170,,,,,,,,,,,,,L3475,
Gd,2,291.308,,60,,,,,,,,,,,,,L3475,
Gd,3,291.840,,1800,,,,,,,,,,,,,L7376,
Gd,2,291.852,,45,,,,,,,,,,,,,L3475,
Gd,2,292.332,,95,,,,,,,,,,,,,L3475,
Gd,2,292.425,,35,,,,,,,,,,,,,L3475,
Gd,2,292.834,,35,,,,,,,,,,,,,L3475,
Gd,2,294.780,,35,,,,,,,,,,,,,L3475,
Gd,2,294.801,,70,,,,,,,,,,,,,L3475,
Gd,1,295.243,,35,,,,,,,,,,,,,L3475,
Gd,3,295.553,,9500,,,,,,,,,,,,,L7376,
Gd,2,295.560,,35,,,,,,,,,,,,,L3475,
Gd,2,296.093,,70,,,,,,,,,,,,,L3475,
Gd,2,296.360,,130,,,,,,,,,,,,,L3475,
Gd,2,296.543,,80,,,,,,,,,,,,,L3475,
Gd,2,297.274,,29,,,,,,,,,,,,,L3475,
Gd,3,297.542,,1000,,,,,,,,,,,,,L7376,
Gd,2,298.015,,560,,,,,,,,,,,,,L3475,
Gd,2,298.374,,35,,,,,,,,,,,,,L3475,
Gd,3,298.410,,1000,,,,,,,,,,,,,L7376,
Gd,2,299.152,,40,,,,,,,,,,,,,L3475,
Gd,2,299.304,,95,,,,,,,,,,,,,L3475,
Gd,2,299.904,,1200,,,,,,,,,,,,,L3475,
Gd,2,300.286,,370,,,,,,,,,,,,,L3475,
Gd,2,300.509,,100,,,,,,,,,,,,,L3475,
Gd,2,301.013,,2100,,,,,,,,,,,,,L3475,
Gd,2,301.219,,130,,,,,,,,,,,,,L3475,
Gd,2,302.760,,1900,,,,,,,,,,,,,L3475,
Gd,2,302.898,,120,,,,,,,,,,,,,L3475,
Gd,2,303.284,,2100,,,,,,,,,,,,,L3475,
Gd,2,303.405,,1600,,,,,,,,,,,,,L3475,
Gd,1,304.301,,130,,,,,,,,,,,,,L3475,
Gd,1,304.648,,160,,,,,,,,,,,,,L3475,
Gd,2,305.357,,280,,,,,,,,,,,,,L3475,
Gd,1,305.992,,100,,,,,,,,,,,,,L3475,
Gd,2,306.864,,1000,,,,,,,,,,,,,L3475,
Gd,2,307.256,,560,,,,,,,,,,,,,L3475,
Gd,2,307.692,,640,,,,,,,,,,,,,L3475,
Gd,2,307.708,,150,,,,,,,,,,,,,L3475,
Gd,2,308.199,,2100,,,,,,,,,,,,,L3475,
Gd,2,308.401,,140,,,,,,,,,,,,,L3475,
Gd,2,308.995,,280,,,,,,,,,,,,,L3475,
Gd,2,309.206,,140,,,,,,,,,,,,,L3475,
Gd,2,309.864,,460,,,,,,,,,,,,,L3475,
Gd,2,309.890,,190,,,,,,,,,,,,,L3475,
Gd,2,310.050,,3500,,,,,,,,,,,,,L3475,
Gd,2,310.118,,120,,,,,,,,,,,,,L3475,
Gd,2,310.191,,230,,,,,,,,,,,,,L3475,
Gd,2,310.255,,580,,,,,,,,,,,,,L3475,
Gd,2,310.836,,130,,,,,,,,,,,,,L3475,
Gd,1,311.119,,170,,,,,,,,,,,,,L3475,
Gd,2,311.317,,160,,,,,,,,,,,,,L3475,
Gd,3,311.659,,1000,,,,,,,,,,,,,L7376,
Gd,3,311.804,,2500,,,,,,,,,,,,,L7376,
Gd,2,311.860,,120,,,,,,,,,,,,,L3475,
Gd,1,311.901,,120,,,,,,,,,,,,,L3475,
Gd,2,311.994,,510,,,,,,,,,,,,,L3475,
Gd,2,312.018,,100,,,,,,,,,,,,,L3475,
Gd,2,312.399,,370,,,,,,,,,,,,,L3475,
Gd,2,312.425,,120,,,,,,,,,,,,,L3475,
Gd,2,312.856,,130,,,,,,,,,,,,,L3475,
Gd,2,313.081,,130,,,,,,,,,,,,,L3475,
Gd,2,313.309,,100,,,,,,,,,,,,,L3475,
Gd,2,313.385,,460,,,,,,,,,,,,,L3475,
Gd,2,313.503,,210,,,,,,,,,,,,,L3475,
Gd,1,313.693,,190,,,,,,,,,,,,,L3475,
Gd,1,313.730,,190,,,,,,,,,,,,,L3475,
Gd,1,313.871,,120,,,,,,,,,,,,,L3475,
Gd,2,314.313,,230,,,,,,,,,,,,,L3475,
Gd,2,314.500,,930,,,,,,,,,,,,,L3475,
Gd,2,314.552,,370,,,,,,,,,,,,,L3475,
Gd,2,314.688,,230,,,,,,,,,,,,,L3475,
Gd,2,315.653,,980,,,,,,,,,,,,,L3475,
Gd,1,315.863,,200,,,,,,,,,,,,,L3475,
Gd,2,316.069,,140,,,,,,,,,,,,,L3475,
Gd,2,316.137,,980,,,,,,,,,,,,,L3475,
Gd,3,317.666,,4000,,,,,,,,,,,,,L7376,
Gd,1,319.028,,220,,,,,,,,,,,,,L3475,
Gd,1,319.930,,220,,,,,,,,,,,,,L3475,
Gd,1,319.958,,160,,,,,,,,,,,,,L3475,
Gd,1,320.341,,110,,,,,,,,,,,,,L3475,
Gd,2,322.374,,690,,,,,,,,,,,,,L3475,
Gd,2,322.546,,110,,,,,,,,,,,,,L3475,
Gd,2,322.632,,160,,,,,,,,,,,,,L3475,
Gd,1,323.278,,220,,,,,,,,,,,,,L3475,
Gd,2,325.019,,100,,,,,,,,,,,,,L3475,
Gd,3,325.353,,400,,,,,,,,,,,,,L7376,
Gd,2,325.925,,110,,,,,,,,,,,,,L3475,
Gd,1,326.673,,540,,,,,,,,,,,,,L3475,
Gd,1,326.764,,250,,,,,,,,,,,,,L3475,
Gd,2,326.834,,140,,,,,,,,,,,,,L3475,
Gd,2,327.418,,110,,,,,,,,,,,,,L3475,
Gd,2,327.953,,110,,,,,,,,,,,,,L3475,
Gd,2,328.161,,100,,,,,,,,,,,,,L3475,
Gd,1,328.225,,250,,,,,,,,,,,,,L3475,
Gd,1,329.148,,430,,,,,,,,,,,,,L3475,
Gd,2,329.221,,370,,,,,,,,,,,,,L3475,
Gd,1,329.408,,430,,,,,,,,,,,,,L3475,
Gd,2,331.373,,330,,,,,,,,,,,,,L3475,
Gd,2,331.559,,200,,,,,,,,,,,,,L3475,
Gd,3,333.034,,400,,,,,,,,,,,,,L7376,
Gd,2,333.034,,430,,,,,,,,,,,,,L3475,
Gd,2,333.138,,1400,,,,,,,,,,,,,L3475,
Gd,2,333.213,,830,,,,,,,,,,,,,L3475,
Gd,2,333.618,,1100,,,,,,,,,,,,,L3475,
Gd,2,334.598,,590,,,,,,,,,,,,,L3475,
Gd,2,335.010,,200,,,,,,,,,,,,,L3475,
Gd,2,335.047,335.04783+,5400,,,1158.943,30996.851,4f7.(8S*).5d (9D*).6s,10D*,11/2,4f7.(8S*).5d (9D*).6p,10D,13/2,,,L3475,
Gd,1,335.761,,220,,,,,,,,,,,,,L3475,
Gd,2,335.843,,270,,,,,,,,,,,,,L3475,
Gd,2,335.862,335.86248+,4300,,,261.841,30027.378,4f7.(8S*).5d (9D*).6s,10D*,7/2,4f7.(8S*).5d (9D*).6p,8D,9/2,,,L3475,
Gd,2,336.071,,780,,,,,,,,,,,,,L3475,
Gd,2,336.223,336.22387+,5400,,,633.273,30366.818,4f7.(8S*).5d (9D*).6s,10D*,9/2,4f7.(8S*).5d (9D*).6p,10D,11/2,,,L3475,
Gd,2,336.424,,270,,,,,,,,,,,,,L3475,
Gd,2,336.559,,200,,,,,,,,,,,,,L3475,
Gd,3,337.105,,400,,,,,,,,,,,,,L7376,
Gd,2,337.469,,220,,,,,,,,,,,,,L3475,
Gd,2,337.976,,220,,,,,,,,,,,,,L3475,
Gd,2,338.052,,220,,,,,,,,,,,,,L3475,
Gd,2,339.253,,1100,,,,,,,,,,,,,L3475,
Gd,2,339.512,,540,,,,,,,,,,,,,L3475,
Gd,1,339.722,,220bl,,,,,,,,,,,,,L3475,
Gd,2,339.941,,200,,,,,,,,,,,,,L3475,
Gd,2,339.999,,540,,,,,,,,,,,,,L3475,
Gd,2,340.207,,540,,,,,,,,,,,,,L3475,
Gd,3,340.297,,400,,,,,,,,,,,,,L7376,
Gd,1,340.692,,200,,,,,,,,,,,,,L3475,
Gd,2,340.756,,1100bl,,,,,,,,,,,,,L3475,
Gd,2,340.930,,250,,,,,,,,,,,,,L3475,
Gd,1,341.102,,220,,,,,,,,,,,,,L3475,
Gd,2,341.327,,220,,,,,,,,,,,,,L3475,
Gd,2,341.695,,1400,,,,,,,,,,,,,L3475,
Gd,2,341.873,,1400,,,,,,,,,,,,,L3475,
Gd,2,342.247,342.24637+,6900,,,1935.310,31145.651,4f7.(8S*).5d (9D*).6s,10D*,13/2,4f7.(8S*).5d (9D*).6p,10F,15/2,,,L3475,
Gd,2,342.275,,390,,,,,,,,,,,,,L3475,
Gd,1,342.390,,1100,,,,,,,,,,,,,L3475,
Gd,2,342.459,,830,,,,,,,,,,,,,L3475,
Gd,2,342.593,,390,,,,,,,,,,,,,L3475,
Gd,2,342.847,,220,,,,,,,,,,,,,L3475,
Gd,2,343.299,,690,,,,,,,,,,,,,L3475,
Gd,2,343.921,,1700,,,,,,,,,,,,,L3475,
Gd,2,343.978,,830,,,,,,,,,,,,,L3475,
Gd,2,343.999,,2700,,,,,,,,,,,,,L3475,
Gd,2,344.962,,390,,,,,,,,,,,,,L3475,
Gd,2,345.038,,1400,,,,,,,,,,,,,L3475,
Gd,2,345.123,,1100,,,,,,,,,,,,,L3475,
Gd,2,345.414,,540,,,,,,,,,,,,,L3475,
Gd,2,345.490,,880,,,,,,,,,,,,,L3475,
Gd,1,345.527,,200,,,,,,,,,,,,,L3475,
Gd,2,345.705,,200,,,,,,,,,,,,,L3475,
Gd,2,346.195,,220,,,,,,,,,,,,,L3475,
Gd,2,346.300,,220,,,,,,,,,,,,,L3475,
Gd,2,346.398,,2700,,,,,,,,,,,,,L3475,
Gd,2,346.695,,330,,,,,,,,,,,,,L3475,
Gd,2,346.727,,1700,,,,,,,,,,,,,L3475,
Gd,2,346.899,,1700,,,,,,,,,,,,,L3475,
Gd,2,347.322,,1400,,,,,,,,,,,,,L3475,
Gd,2,348.128,,2200,,,,,,,,,,,,,L3475,
Gd,2,348.180,,1700,,,,,,,,,,,,,L3475,
Gd,2,348.260,,490,,,,,,,,,,,,,L3475,
Gd,1,348.620,,220,,,,,,,,,,,,,L3475,
Gd,2,349.195,,980,,,,,,,,,,,,,L3475,
Gd,2,349.440,,1700,,,,,,,,,,,,,L3475,
Gd,2,350.551,,1400,,,,,,,,,,,,,L3475,
Gd,2,351.222,,780,,,,,,,,,,,,,L3475,
Gd,2,351.250,,1100,,,,,,,,,,,,,L3475,
Gd,1,351.365,,830,,,,,,,,,,,,,L3475,
Gd,2,352.420,,980,,,,,,,,,,,,,L3475,
Gd,2,352.854,,430,,,,,,,,,,,,,L3475,
Gd,2,354.277,,540,,,,,,,,,,,,,L3475,
Gd,2,354.580,354.57904+,4300,,,1158.943,29353.344,4f7.(8S*).5d (9D*).6s,10D*,11/2,4f7.(8S*).5d (9D*).6p,10F,13/2,,,L3475,
Gd,2,354.936,,3900,,,,,,,,,,,,,L3475,
Gd,2,355.705,,1400,,,,,,,,,,,,,L3475,
Gd,2,355.819,,540,,,,,,,,,,,,,L3475,
Gd,2,355.847,,430,,,,,,,,,,,,,L3475,
Gd,2,356.405,,200,,,,,,,,,,,,,L3475,
Gd,2,357.193,,690,,,,,,,,,,,,,L3475,
Gd,2,357.474,,330,,,,,,,,,,,,,L3475,
Gd,2,357.836,,390,,,,,,,,,,,,,L3475,
Gd,2,358.191,,980,,,,,,,,,,,,,L3475,
Gd,2,358.496,358.49609+,5400,,,1158.943,29045.291,4f7.(8S*).5d (9D*).6s,10D*,11/2,4f7.(8S*).5d (9D*).6p,10D,9/2,,,L3475,
Gd,2,359.047,,540,,,,,,,,,,,,,L3475,
Gd,2,359.271,,1100,,,,,,,,,,,,,L3475,
Gd,2,359.344,,200,,,,,,,,,,,,,L3475,
Gd,2,360.096,,540,,,,,,,,,,,,,L3475,
Gd,1,360.487,,1100,,,,,,,,,,,,,L3475,
Gd,2,360.526,,270,,,,,,,,,,,,,L3475,
Gd,2,360.566,,250,,,,,,,,,,,,,L3475,
Gd,2,360.875,,830,,,,,,,,,,,,,L3475,
Gd,2,361.076,,830,,,,,,,,,,,,,L3475,
Gd,2,361.091,,220,,,,,,,,,,,,,L3475,
Gd,2,361.339,,540,,,,,,,,,,,,,L3475,
Gd,2,361.421,,270bl,,,,,,,,,,,,,L3475,
Gd,2,361.716,,430,,,,,,,,,,,,,L3475,
Gd,2,362.046,,390,,,,,,,,,,,,,L3475,
Gd,2,362.489,,270,,,,,,,,,,,,,L3475,
Gd,3,362.490,,450,,,,,,,,,,,,,L7376,
Gd,2,362.951,,250,,,,,,,,,,,,,L3475,
Gd,2,363.476,,330,,,,,,,,,,,,,L3475,
Gd,2,363.905,,220,,,,,,,,,,,,,L3475,
Gd,2,364.018,,250,,,,,,,,,,,,,L3475,
Gd,2,364.139,,330,,,,,,,,,,,,,L3475,
Gd,2,364.562,,870,,,,,,,,,,,,,L3475,
Gd,2,364.619,364.61955+,6100,,,1935.310,29353.344,4f7.(8S*).5d (9D*).6s,10D*,13/2,4f7.(8S*).5d (9D*).6p,10F,13/2,,,L3475,
Gd,2,364.944,,310,,,,,,,,,,,,,L3475,
Gd,2,365.095,,450,,,,,,,,,,,,,L3475,
Gd,2,365.254,,620,,,,,,,,,,,,,L3475,
Gd,2,365.462,,3900,,,,,,,,,,,,,L3475,
Gd,2,365.615,,3100,,,,,,,,,,,,,L3475,
Gd,1,365.819,,210,,,,,,,,,,,,,L3475,
Gd,2,366.226,,1400,,,,,,,,,,,,,L3475,
Gd,2,366.460,,2700,,,,,,,,,,,,,L3475,
Gd,2,367.120,,2000,,,,,,,,,,,,,L3475,
Gd,1,367.405,,1000,,,,,,,,,,,,,L3475,
Gd,1,367.921,,350,,,,,,,,,,,,,L3475,
Gd,1,368.413,368.41341+,2000,9.1e+07,,0.000,27135.695,4f7.(8S*).5d.6s2,9D*,2,4f7.(8S*).5d (9D*).6s.6p.(1P*),9P,3,,T7227,L3475,
Gd,2,368.633,,720,,,,,,,,,,,,,L3475,
Gd,2,368.774,,3100,,,,,,,,,,,,,L3475,
Gd,2,369.403,,210,,,,,,,,,,,,,L3475,
Gd,2,369.773,,2000,,,,,,,,,,,,,L3475,
Gd,2,369.973,,1300,,,,,,,,,,,,,L3475,
Gd,3,370.047,,250,,,,,,,,,,,,,L7376,
Gd,2,371.270,,2700,,,,,,,,,,,,,L3475,
Gd,1,371.357,371.35750+,2000,9.2e+07,,215.124,27135.695,4f7.(8S*).5d.6s2,9D*,3,4f7.(8S*).5d (9D*).6s.6p.(1P*),9P,3,,T7227,L3475,
Gd,2,371.636,,1400,,,,,,,,,,,,,L3475,
Gd,1,371.748,371.74835+,2000,6.8e+07,,532.977,27425.245,4f7.(8S*).5d.6s2,9D*,4,4f7.(8S*).5d (9D*).6s.6p.(1P*),,4,,T7227,L3475,
Gd,2,371.945,,1800bl,,,,,,,,,,,,,L3475,
Gd,2,372.207,,250,,,,,,,,,,,,,L3475,
Gd,2,372.547,,430,,,,,,,,,,,,,L3475,
Gd,2,373.084,,1500,,,,,,,,,,,,,L3475,
Gd,1,373.232,,270,,,,,,,,,,,,,L3475,
Gd,2,373.245,,230,,,,,,,,,,,,,L3475,
Gd,1,373.267,,230,,,,,,,,,,,,,L3475,
Gd,2,373.308,,510,,,,,,,,,,,,,L3475,
Gd,1,373.976,,490,,,,,,,,,,,,,L3475,
Gd,2,374.002,,330,,,,,,,,,,,,,L3475,
Gd,2,374.347,374.34700+,4500,,,1158.943,27864.534,4f7.(8S*).5d (9D*).6s,10D*,11/2,4f7.(8S*).5d (9D*).6p,10F,11/2,,,L3475,
Gd,1,374.483,,620,,,,,,,,,,,,,L3475,
Gd,2,375.774,,230,,,,,,,,,,,,,L3475,
Gd,1,375.794,,1000,,,,,,,,,,,,,L3475,
Gd,2,375.831,,1400,,,,,,,,,,,,,L3475,
Gd,2,375.900,,820,,,,,,,,,,,,,L3475,
Gd,2,376.071,,620,,,,,,,,,,,,,L3475,
Gd,2,376.092,,290,,,,,,,,,,,,,L3475,
Gd,1,376.220,,870,,,,,,,,,,,,,L3475,
Gd,2,376.333,,210,,,,,,,,,,,,,L3475,
Gd,2,376.420,,370,,,,,,,,,,,,,L3475,
Gd,2,376.704,,870,,,,,,,,,,,,,L3475,
Gd,2,376.839,376.83961+,8700,,,633.273,27162.224,4f7.(8S*).5d (9D*).6s,10D*,9/2,4f7.(8S*).5d (9D*).6p,10F,9/2,,,L3475,
Gd,2,376.945,,620,,,,,,,,,,,,,L3475,
Gd,2,377.069,,1400,,,,,,,,,,,,,L3475,
Gd,1,377.126,,250,,,,,,,,,,,,,L3475,
Gd,1,377.345,,210,,,,,,,,,,,,,L3475,
Gd,1,377.683,,210,,,,,,,,,,,,,L3475,
Gd,2,378.234,,1000,,,,,,,,,,,,,L3475,
Gd,1,378.305,378.30597+,2900,9.4e+07,,999.121,27425.245,4f7.(8S*).5d.6s2,9D*,5,4f7.(8S*).5d (9D*).6s.6p.(1P*),,4,,T7227,L3475,
Gd,2,378.756,,1100,,,,,,,,,,,,,L3475,
Gd,1,379.063,,200,,,,,,,,,,,,,L3475,
Gd,2,379.117,,770,,,,,,,,,,,,,L3475,
Gd,2,379.239,,490,,,,,,,,,,,,,L3475,
Gd,2,379.637,379.63836+,5100,,,261.841,26595.222,4f7.(8S*).5d (9D*).6s,10D*,7/2,4f7.(8S*).5d (9D*).6p,10F,7/2,,,L3475,
Gd,2,380.129,,720,,,,,,,,,,,,,L3475,
Gd,1,380.439,,210,,,,,,,,,,,,,L3475,
Gd,2,380.509,,210,,,,,,,,,,,,,L3475,
Gd,2,380.552,,560,,,,,,,,,,,,,L3475,
Gd,2,381.397,,3700,,,,,,,,,,,,,L3475,
Gd,2,381.474,,430,,,,,,,,,,,,,L3475,
Gd,2,381.664,,770,,,,,,,,,,,,,L3475,
Gd,2,381.875,,430,,,,,,,,,,,,,L3475,
Gd,2,382.605,,350,,,,,,,,,,,,,L3475,
Gd,2,382.733,,230,,,,,,,,,,,,,L3475,
Gd,2,382.946,,230,,,,,,,,,,,,,L3475,
Gd,3,383.173,,300,,,,,,,,,,,,,L7376,
Gd,2,383.180,,370,,,,,,,,,,,,,L3475,
Gd,1,383.297,,210,,,,,,,,,,,,,L3475,
Gd,2,383.499,,330,,,,,,,,,,,,,L3475,
Gd,2,383.691,,970,,,,,,,,,,,,,L3475,
Gd,2,383.964,,1000,,,,,,,,,,,,,L3475,
Gd,2,384.220,,1200,,,,,,,,,,,,,L3475,
Gd,1,384.328,,1400,,,,,,,,,,,,,L3475,
Gd,2,384.458,,1400,,,,,,,,,,,,,L3475,
Gd,2,385.069,,3300,,,,,,,,,,,,,L3475,
Gd,2,385.097,385.09772+,5100,,,0.000,25960.073,4f7.(8S*).5d (9D*).6s,10D*,5/2,4f7.(8S*).5d (9D*).6p,10F,3/2,,,L3475,
Gd,2,385.245,385.24615+,4300,,,261.841,26211.912,4f7.(8S*).5d (9D*).6s,10D*,7/2,4f7.(8S*).5d (9D*).6p,10F,5/2,,,L3475,
Gd,2,385.556,,470,,,,,,,,,,,,,L3475,
Gd,2,386.305,,250,,,,,,,,,,,,,L3475,
Gd,1,386.699,,1600,,,,,,,,,,,,,L3475,
Gd,1,387.357,,250,,,,,,,,,,,,,L3475,
Gd,2,387.546,,220,,,,,,,,,,,,,L3475,
Gd,2,389.470,,1500,,,,,,,,,,,,,L3475,
Gd,2,389.579,,450,,,,,,,,,,,,,L3475,
Gd,2,390.240,,750,,,,,,,,,,,,,L3475,
Gd,1,390.271,,300,,,,,,,,,,,,,L3475,
Gd,1,390.429,,240,,,,,,,,,,,,,L3475,
Gd,1,390.565,,450,,,,,,,,,,,,,L3475,
Gd,3,391.024,,300,,,,,,,,,,,,,L7376,
Gd,2,391.651,391.65093+,2200,,,4841.106,30366.818,4f7.(8S*).5d (9D*).6s,8D*,11/2,4f7.(8S*).5d (9D*).6p,10D,11/2,,,L3475,
Gd,2,392.325,,450,,,,,,,,,,,,,L3475,
Gd,1,393.479,,1200,,,,,,,,,,,,,L3475,
Gd,1,393.538,,220,,,,,,,,,,,,,L3475,
Gd,1,394.180,,450,,,,,,,,,,,,,L3475,
Gd,1,394.263,,590,,,,,,,,,,,,,L3475,
Gd,1,394.324,,270,,,,,,,,,,,,,L3475,
Gd,1,394.362,,220,,,,,,,,,,,,,L3475,
Gd,1,394.554,,1400,,,,,,,,,,,,,L3475,
Gd,2,395.200,,300,,,,,,,,,,,,,L3475,
Gd,1,395.337,,590,,,,,,,,,,,,,L3475,
Gd,2,395.767,,1200,,,,,,,,,,,,,L3475,
