element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
V,1,340.298,0.002,340.29747,0.00020,8100,,,15688.862,45066.487,3d4.(3F2).4s,b 4F,5/2,3d3.4s.(5F).5p,q 4F*,3/2,,,L14162,
V,2,340.3153,0.0007,340.31497,0.00005,380,,,20522.148,49898.2618,3d3.(2D2).4s,b 3D,1,3d3.(2P).4p,z 1D*,2,,,L10089c179,
V,1,340.33590,0.00015,340.335894,0.000018,85000,,,15770.789,45145.097,3d4.(3F2).4s,b 4F,9/2,3d3.4s.(5F).5p,4G*,9/2,,,L15916,
V,2,340.43878,0.00008,340.43881,0.00006,5200,4.3e+07,B,36424.875,65790.303,3d4,c 1G1,4,3d3.(2F).4p,x 1G*,4,,T9770,L18516,
V,1,340.4950,0.0002,340.49511,0.00009,34000,,,14514.756,43875.329,3d3.4s2,2D2,3/2,3d4.(1G2).4p,t 2F*,5/2,,,L15916,
V,1,340.51531,0.00012,340.51531,0.00003,100000,1.02e+07,C+,8476.234,37835.065,3d4.(5D).4s,a 4D,3/2,3d4.(3P2).4p,t 4D*,3/2,,T9399,L15916,
V,2,340.6056,0.0007,340.60588,0.00003,1500,,,20242.385,49593.4096,3d3.(2H).4s,b 3H,4,3d3.(2G).4p,z 1H*,5,,,L10089c179,
V,1,340.61887,0.00012,340.61891,0.00006,190000,,,15103.784,44453.686,3d3.4s2,a 2H,9/2,3d4.(1I).4p,2I*,11/2,,,L15916,
V,1,340.662,0.002,340.659977,0.000020,41000,,,15270.582,44616.946,3d4.(3P2).4s,b 4P,3/2,3d4.(3D).4p,p 4D*,5/2,,,L14162,
V,1,340.6840,0.0002,340.68394,0.00013,64000,1.44e+07,B+,8413.009,37757.309,3d4.(5D).4s,a 4D,1/2,3d4.(3P2).4p,t 4D*,1/2,,T9399,L15916,
V,2,340.7321,0.0007,340.73247,0.00003,590,,,47181.2361,76521.357,3d3.(4P).4p,y 5D*,3,3d3.(4F).4d,5D,3,,,L10089c179,
V,1,340.80000,0.00018,340.79996,0.00005,35000,,,15724.229,45058.539,3d4.(3F2).4s,b 4F,7/2,3d3.4s.(5F).5p,4G*,7/2,,,L15916,
V,2,340.8953,0.0007,340.89558,0.00003,2300,2.6e+06,D+,20242.385,49568.4673,3d3.(2H).4s,b 3H,4,3d3.(2G).4p,z 1F*,3,,T9770,L10089c179,
V,1,340.90905,0.00015,340.90900,0.00006,54000,,,14548.816,43873.744,3d3.4s2,2D2,5/2,3d4.(1G2).4p,t 2F*,7/2,,,L15916,
V,2,341.0453,0.0020,341.04586,0.00003,320,,,20280.2493,49593.4096,3d3.(2H).4s,b 3H,5,3d3.(2G).4p,z 1H*,5,,,L8201c179,
V,1,341.0983,0.0003,341.098091,0.000019,15000,,,15664.801,44973.473,3d4.(3F2).4s,b 4F,3/2,3d3.4s.(5F).5p,4G*,5/2,,,L15916,
V,2,341.2505,0.0009,341.25038,0.00003,290,,,47108.0794,76403.6726,3d3.(4P).4p,z 3P*,1,3d3.(4F).4d,5D,2,,,L10089c179,
V,2,341.2725,0.0009,341.27273,0.00014,330,,,55349.707,84643.381,3d3.(2H).4p,x 3G*,3,3d3.(2G).4d,1F,3,,,L10089c179,
V,1,341.3784,0.0003,341.378355,0.000020,19000,,,15688.862,44973.473,3d4.(3F2).4s,b 4F,5/2,3d3.4s.(5F).5p,4G*,5/2,,,L15916,
V,2,341.4186,0.0007,341.41826,0.00003,2200,5.4e+06,C,20617.0735,49898.2618,3d3.(2D2).4s,b 3D,2,3d3.(2P).4p,z 1D*,2,,T9770,L10089c179,
V,1,341.41946,0.00015,341.41958,0.00013,75000bl(V II),1.58e+07,B,8476.234,37757.309,3d4.(5D).4s,a 4D,3/2,3d4.(3P2).4p,t 4D*,1/2,,T9399,L15916,
V,2,341.4870,0.0009,341.48721,0.00005,220,,,20622.9852,49898.2618,3d3.(2D2).4s,b 3D,3,3d3.(2P).4p,z 1D*,2,,,L10089c179,
V,2,341.5903,0.0020,341.59151,0.00004,580,,,23391.1513,52657.4892,3d3.(2H).4s,a 1H,5,3d3.(2D2).4p,x 3F*,4,,,L8201c179,
V,1,341.70609,0.00018,341.70611,0.00004,230000,9.2e+06,C+,8578.542,37835.065,3d4.(5D).4s,a 4D,5/2,3d4.(3P2).4p,t 4D*,3/2,,T9399,L15916,
V,2,341.74871,0.00012,341.74879,0.00004,3000,,,47420.2319,76673.1011,3d3.(4P).4p,y 5D*,4,3d3.(4F).4d,5D,4,,,L18516,
V,1,341.8530,0.0002,341.85305,0.00005,180000,,,8715.747,37959.695,3d4.(5D).4s,a 4D,7/2,3d4.(3P2).4p,t 4D*,5/2,,,L15916,
V,2,342.0087,0.0003,342.00880,0.00008,1300,1.4e+07,D+,52252.6480,81483.279,3d3.(2H).4p,y 3H*,6,3d3.(2G).5s,3G,5,,T9770,L18516,
V,2,342.0143,0.0020,342.01533,0.00004,470,,,20363.3370,49593.4096,3d3.(2H).4s,b 3H,6,3d3.(2G).4p,z 1H*,5,,,L8201c179,
V,2,342.0699,0.0007,342.069784,0.000025,740,,,20343.0477,49568.4673,3d3.(4P).4s,c 3P,2,3d3.(2G).4p,z 1F*,3,,,L10089c179,
V,2,342.1041,0.0007,342.10470,0.00004,570,,,47181.2361,76403.6726,3d3.(4P).4p,y 5D*,3,3d3.(4F).4d,5D,2,,,L10089c179,
V,2,342.1235,0.0009,342.12431,0.00004,230,,,47101.9320,76322.694,3d3.(4P).4p,y 5D*,2,3d3.(4F).4d,5D,1,,,L10089c179,
V,2,342.2007,0.0004,342.20043,0.00006,1700,,,52700.067,81914.329,3d3.(4P).4p,x 3D*,2,3d3.(4P).5s,3P,2,,,L18516,
V,2,342.2252,0.0007,342.2249,0.0004,1200,6.2e+06,C,49204.648,78416.825,3d2.4s2,e 3P,2,3d3.(2D1).4p,v 3P*,2,,T9770,L10089c179,
V,1,342.333,0.004,342.33487,0.00005,3500h,,,0.000,29202.790,3d3.4s2,a 4F,3/2,3d3.(4P).4s.4p.(3P*),y 6P*,3/2,,,L14162,
V,1,342.38599,0.00015,342.38595,0.00007,70000,,,15264.832,44463.265,3d3.4s2,a 2H,11/2,3d4.(1G2).4p,s 2G*,9/2,,,L15916,
V,2,342.4905,0.0007,342.49068,0.00004,1200,1.3e+07,D+,52153.5082,81343.013,3d3.(2H).4p,y 3H*,5,3d3.(2G).5s,3G,4,,T9770,L10089c179,
V,1,342.50644,0.00012,342.50645,0.00011,360000,,,15264.832,44452.993,3d3.4s2,a 2H,11/2,3d4.(1I).4p,2I*,13/2,,,L15916,
V,2,342.59360,0.00012,342.59355,0.00009,12000,,,52082.8854,81263.626,3d3.(2H).4p,y 3H*,4,3d3.(2G).5s,3G,3,,,L18516,
V,1,342.6722,0.0003,342.67208,0.00004,17000,,,8578.542,37752.595,3d4.(5D).4s,a 4D,5/2,3d4.(3F2).4p,w 2D*,5/2,,,L15916,
V,1,342.709,0.002,342.710461,0.000020,22000,,,13810.910,42981.696,3d3.4s2,a 2P,1/2,3d4.(5D).5p,s 4F*,3/2,,,L14162,
V,1,342.7486,0.0015,342.74807,0.00013,4900,,,13801.551,42969.136,3d3.4s2,a 2P,3/2,3d3.(4P).4s.4p.(1P*),w 4S*,3/2,,,L3353,
V,1,342.852,0.007,342.848436,0.000020,9400*,,,137.383,29296.430,3d3.4s2,a 4F,5/2,3d3.(4P).4s.4p.(3P*),y 6P*,5/2,,,L4235,
V,1,342.852,0.007,342.85809,0.00013,9400*,,,13810.910,42969.136,3d3.4s2,a 2P,1/2,3d3.(4P).4s.4p.(1P*),w 4S*,3/2,,,L4235,
V,2,342.99064,0.00010,342.99068,0.00005,6100,,,52767.3745,81914.329,3d3.(4P).4p,x 3D*,3,3d3.(4P).5s,3P,2,,,L18516,
V,2,343.1677,0.0004,343.16770,0.00008,2200,,,52604.222,81736.142,3d3.(4P).4p,x 3D*,1,3d3.(4P).5s,3P,1,,,L18516,
V,1,343.2026,0.0010,343.20095,0.00008,63000bl,,,15572.035,44701.133,3d4.(3P2).4s,b 4P,5/2,3d4.(3D).4p,p 4D*,7/2,,,L4235,
V,1,343.2859,0.0003,343.28578,0.00009,8600,,,21101.589,50223.489,3d4.(3G).4s,2G,7/2,50223o,2G*,7/2,,,L15916,
V,2,343.3757,0.0009,343.37522,0.00006,140,,,20617.0735,49731.388,3d3.(2D2).4s,b 3D,2,3d3.(4P).4p,z 5S*,2,,,L10089c179,
V,2,343.4019,0.0007,343.40172,0.00004,360,,,20089.6495,49201.7171,3d3.(4P).4s,c 3P,1,3d3.(2G).4p,y 3F*,2,,,L10089c179,
V,2,343.4454,0.0020,343.44496,0.00006,160,,,20622.9852,49731.388,3d3.(2D2).4s,b 3D,3,3d3.(4P).4p,z 5S*,2,,,L8201c179,
V,2,343.53064,0.00018,343.53085,0.00004,900,,,47420.2319,76521.357,3d3.(4P).4p,y 5D*,4,3d3.(4F).4d,5D,3,,,L18516,
V,2,343.5355,0.0007,343.53597,0.00004,1100,,,20622.9852,49723.6766,3d3.(2D2).4s,b 3D,3,3d3.(2G).4p,z 1G*,4,,,L10089c179,
V,1,343.608,0.002,343.60687,0.00004,35000,,,323.432,29418.119,3d3.4s2,a 4F,7/2,3d3.(4P).4s.4p.(3P*),y 6P*,7/2,,,L14162,
V,2,343.6385,0.0009,343.6388,0.0004,170,,,19166.315,48258.30,3d3.(2P).4s,b 3P,1,3d3.(2P).4p,z 1S*,0,,,L10089c179,
V,1,343.77655,0.00018,343.77655,0.00006,24000,,,15103.784,44184.111,3d3.4s2,a 2H,9/2,3d4.(1G2).4p,t 2H*,11/2,,,L15916,
V,1,343.7855,0.0004,343.78590,0.00014,10000,,,19078.112,48157.648,3d4.(3F2).4s,a 2F,7/2,3d3.(2F).4s.4p.(3P*),q 2G*,9/2,,,L15916,
V,2,343.9541,0.0004,343.95417,0.00017,2200,,,52604.222,81669.532,3d3.(4P).4p,x 3D*,1,3d3.(4P).5s,3P,0,,,L18516,
V,1,344.1998,0.0002,344.19982,0.00005,38000,,,8413.009,37457.576,3d4.(5D).4s,a 4D,1/2,3d4.(3F2).4p,w 2D*,3/2,,,L15916,
V,1,344.23102,0.00015,344.23103,0.00007,56000,,,15103.784,44145.718,3d3.4s2,a 2H,9/2,3d4.(1G2).4p,t 2H*,9/2,,,L15916,
V,1,344.2928,0.0005,344.29133,0.00004,19000,,,8715.747,37752.595,3d4.(5D).4s,a 4D,7/2,3d4.(3F2).4p,w 2D*,5/2,,,L4235,
V,2,344.30041,0.00010,344.30049,0.00007,7000,5.6e+07,D+,52700.067,81736.142,3d3.(4P).4p,x 3D*,2,3d3.(4P).5s,3P,1,,T9770,L18516,
V,2,344.5165,0.0007,344.51623,0.00010,1200,,,52245.733,81263.626,3d3.(2D2).4p,x 3F*,2,3d3.(2G).5s,3G,3,,,L10089c179,
V,1,344.58028,0.00015,344.58027,0.00015,27000,,,19145.148,48157.648,3d4.(3H).4s,b 2H,11/2,3d3.(2F).4s.4p.(3P*),q 2G*,9/2,,,L15916,
V,1,344.709,0.002,344.70899,0.00004,210,,,17242.070,46243.737&dagger;,3d4.(3G).4s,a 4G,11/2,3d3.(2F).4s.4p.(3P*),r 4G*,9/2,,,L14162,
V,4,344.8410,0.0010,344.841+,0.017,50,3.0e+08,D,254468.8,283459.4,3p6.3d.5p,1D*,2,3p6.3d.5d,1F,3,,T2757,"L147,L11926",
V,2,344.8684,0.0020,344.86713,0.00004,120,,,20280.2493,49268.6174,3d3.(2H).4s,b 3H,5,3d3.(2G).4p,y 3F*,4,,,L8201c179,
V,1,344.951,0.004,344.95075,0.00005,11000h,,,8476.234,37457.576,3d4.(5D).4s,a 4D,3/2,3d4.(3F2).4p,w 2D*,3/2,,,L14162,
V,1,345.050,0.002,345.05009,0.00004,36000,,,323.432,29296.430,3d3.4s2,a 4F,7/2,3d3.(4P).4s.4p.(3P*),y 6P*,5/2,,,L14162,
V,2,345.1042,0.0007,345.10415,0.00004,1400,,,20242.385,49210.8445,3d3.(2H).4s,b 3H,4,3d3.(2G).4p,y 3F*,3,,,L10089c179,
V,4,345.2741,0.0010,345.273+,0.017,3,8.8e+07,D,255146.8,284101.1,3p6.3d.5p,3D*,2,3p6.3d.5d,3G,3,,T2757,L147,
V,2,345.30771,0.00016,345.30758,0.00004,3200,,,20617.0735,49568.4673,3d3.(2D2).4s,b 3D,2,3d3.(2G).4p,z 1F*,3,,,L18516,
V,1,345.351,0.002,345.35001,0.00010,18000,,,21275.652,50223.489,3d4.(3G).4s,2G,9/2,50223o,2G*,7/2,,,L14162,
V,2,345.3776,0.0009,345.37811,0.00004,170,,,20622.9852,49568.4673,3d3.(2D2).4s,b 3D,3,3d3.(2G).4p,z 1F*,3,,,L10089c179,
V,1,345.4873,0.0002,345.48727,0.00008,30000,,,19023.531,47959.868,3d4.(3H).4s,b 2H,9/2,3d3.(2F).4s.4p.(3P*),q 2G*,7/2,,,L15916,
V,1,345.5206,0.0002,345.52064,0.00008,9400,,,19026.326,47959.868,3d4.(3F2).4s,a 2F,5/2,3d3.(2F).4s.4p.(3P*),q 2G*,7/2,,,L15916,
V,4,345.5325,0.0010,345.532+,0.017,15,1.1e+08,D,258288.8,287221.4,3p6.3d.5p,1P*,1,3p6.3d.5d,1D,2,,T2757,L147,
V,1,345.559,0.002,345.55884,0.00010,22000,,,15770.789,44701.133,3d4.(3F2).4s,b 4F,9/2,3d4.(3D).4p,p 4D*,7/2,,,L14162,
V,1,345.580,0.003,345.57721,0.00004,230*,,,14514.756,43443.562,3d3.4s2,2D2,3/2,3d4.(5D).5p,u 4P*,1/2,,,L14162,
V,1,345.580,0.003,345.57800,0.00005,230*,,,8715.747,37644.487,3d4.(5D).4s,a 4D,7/2,3d4.(3F2).4p,v 4G*,9/2,,,L14162,
V,1,345.69105,0.00012,345.69106,0.00006,76000,,,15264.832,44184.111,3d3.4s2,a 2H,11/2,3d4.(1G2).4p,t 2H*,11/2,,,L15916,
V,2,345.71429,0.00004,345.71429,0.00004,14000,2.7e+07,B,20980.9260,49898.2618,3d4,a 1D2,2,3d3.(2P).4p,z 1D*,2,,T9770,L18516,
V,4,345.940,0.010,345.938+,0.017,10,2.0e+08,D,254824.1,283722.7,3p6.3d.5p,3D*,1,3p6.3d.5d,3D,1,,T2757,L147,
V,1,346.0090,0.0005,346.008873,0.000020,7500,,,15724.229,44616.946,3d4.(3F2).4s,b 4F,7/2,3d4.(3D).4p,p 4D*,5/2,,,L4235,
V,2,346.1572,0.0018,346.157645,0.000016,450h,5.e+05,D,8640.3641,37520.6639,3d3.(4F).4s,a 3F,2,3d3.(4F).4p,z 5D*,3,,T5297n,L10089c179,
V,1,,,346.17282,0.00006,3500000m(Ni),,,8578.542,37457.576,3d4.(5D).4s,a 4D,5/2,3d4.(3F2).4p,w 2D*,3/2,,,L14162,
V,2,346.3071,0.0007,346.307575,0.000024,540,,,20343.0477,49210.8445,3d3.(4P).4s,c 3P,2,3d3.(2G).4p,y 3F*,3,,,L10089c179,
V,1,346.3324,0.0004,346.33219,0.00004,6800bl(V II),,,15688.862,44554.607,3d4.(3F2).4s,b 4F,5/2,3d4.(3D).4p,p 4D*,3/2,,,L15916,
V,2,346.3828,0.0007,346.38317,0.00003,710,,,23391.1513,52252.6480,3d3.(2H).4s,a 1H,5,3d3.(2H).4p,y 3H*,6,,,L10089c179,
V,2,346.4167,0.0007,346.41711,0.00003,1000,,,20343.0477,49201.7171,3d3.(4P).4s,c 3P,2,3d3.(2G).4p,y 3F*,2,,,L10089c179,
V,1,346.5241,0.0005,346.52413,0.00006,5200,,,15664.801,44514.558,3d4.(3F2).4s,b 4F,3/2,3d4.(3D).4p,p 4D*,1/2,,,L4235,
V,2,346.5251,0.0007,346.52526,0.00005,690,,,22273.6366,51123.299,3d3.(2P).4s,a 1P,1,3d3.(2P).4p,y 3P*,2,,,L10089c179,
V,2,346.65863,0.00025,346.65862,0.00004,1300,,,18269.515,47108.0794,3d4,a 3D,1,3d3.(4P).4p,z 3P*,1,,,L18516,
V,2,346.7325,0.0020,346.73254,0.00004,190,,,18269.515,47101.9320,3d4,a 3D,1,3d3.(4P).4p,y 5D*,2,,,L8201c179,
V,2,346.8124,0.0007,346.81225,0.00008,1700,,,52657.4892,81483.279,3d3.(2D2).4p,x 3F*,4,3d3.(2G).5s,3G,5,,,L10089c179,
V,2,346.95171,0.00022,346.95167,0.00003,2300,8.9e+06,C+,18293.8723,47108.0794,3d4,a 3D,2,3d3.(4P).4p,z 3P*,1,,T9616n,L18516,
V,2,347.02575,0.00009,347.02571,0.00003,4400,5.e+06,D,18293.8723,47101.9320,3d4,a 3D,2,3d3.(4P).4p,y 5D*,2,,T9770,L18516,
V,4,347.1989,0.0010,347.200+,0.017,20,1.8e+08,D,255146.8,283940.4,3p6.3d.5p,3D*,2,3p6.3d.5d,3D,2,,T2757,L147,
V,4,347.3458,0.0010,347.350+,0.017,20,1.9e+08,D,255445.5,284226.7,3p6.3d.5p,3D*,3,3p6.3d.5d,3D,3,,T2757,L147,
V,2,347.62342,0.00010,347.62353,0.00005,1200,7.e+06,D,18269.515,47028.034,3d4,a 3D,1,3d3.(4P).4p,z 3P*,0,,T9770,L18516,
V,1,347.6350,0.0015,347.63635,0.00015,9000bl,,,21646.420,50403.878,3d4.(1G2).4s,b 2G,7/2,50403o,r 2F*,5/2,,,L3353,
V,2,347.7496,0.0004,347.74949,0.00003,2100,5.6e+06,C+,18353.830,47101.9320,3d4,a 3D,3,3d3.(4P).4p,y 5D*,2,,T9616,L18516,
V,2,347.8945,0.0007,347.89395,0.00005,1100,,,25191.0356,53927.2005,3d3.(2D2).4s,b 1D,2,3d3.(2D2).4p,w 3D*,3,,,L10089c179,
V,2,347.9832,0.0003,347.983263,0.000016,4300,2.5e+06,C+,8640.3641,37369.1542,3d3.(4F).4s,a 3F,2,3d3.(4F).4p,z 5D*,2,,T9616,L18516,
V,1,348.0760,0.0005,348.07601,0.00010,13000,,,17116.947,45838.082,3d4.(3G).4s,a 4G,7/2,3d3.4s.(5F).5p,o 4D*,5/2,,,L4235,
V,1,348.2170,0.0003,348.21696,0.00004,19000,,,17182.073,45891.583,3d4.(3G).4s,a 4G,9/2,3d3.(2F).4s.4p.(3P*),p 4F*,9/2,,,L15916,
V,2,348.4321,0.0009,348.43270,0.00004,170,,,23391.1513,52082.8854,3d3.(2H).4s,a 1H,5,3d3.(2H).4p,y 3H*,4,,,L10089c179,
V,2,348.4648,0.0009,348.464919,0.000016,130,,,8842.0507,37531.1324,3d3.(4F).4s,a 3F,3,3d3.(4F).4p,z 5D*,4,,,L10089c179,
V,2,348.5806,0.0006,348.58050,0.00005,1000,3.4e+06,D+,20522.148,49201.7171,3d3.(2D2).4s,b 3D,1,3d3.(2G).4p,y 3F*,2,,T9770,L18516,
V,1,348.5867,0.0003,348.58664,0.00010,24000,,,13801.551,42480.615,3d3.4s2,a 2P,3/2,3d4.(3D).4p,v 2P*,1/2,,,L15916,
V,2,348.59212,0.00003,348.592123,0.000011,10000,4.0e+06,B,8842.0507,37520.6639,3d3.(4F).4s,a 3F,3,3d3.(4F).4p,z 5D*,3,,T9616,L18516,
V,1,348.70046,0.00018,348.70044,0.00010,22000,,,13810.910,42480.615,3d3.4s2,a 2P,1/2,3d4.(3D).4p,v 2P*,1/2,,,L15916,
V,4,348.763,0.010,348.761+,0.017,30,6.9e+07,D,225804.1,254468.8,3p6.3d.4d,1D,2,3p6.3d.5p,1D*,2,,T2757,L147,
V,2,348.8310,0.0007,348.83178,0.00018,590,,,57342.637,86001.548,3d3.(2D2).4p,y 1D*,2,3d3.(4P).4d,3F,2,,,L10089c179,
V,1,348.9462,0.0002,348.94621,0.00003,140000,,,17242.070,45891.583,3d4.(3G).4s,a 4G,11/2,3d3.(2F).4s.4p.(3P*),p 4F*,9/2,,,L15916,
V,2,348.9938,0.0006,348.99348,0.00004,1000,1.6e+06,D+,20622.9852,49268.6174,3d3.(2D2).4s,b 3D,3,3d3.(2G).4p,y 3F*,4,,T9770,L18516,
V,1,349.0244,0.0003,349.024350,0.000018,19000,,,17116.947,45760.046,3d4.(3G).4s,a 4G,7/2,3d3.(2F).4s.4p.(3P*),p 4F*,7/2,,,L15916,
V,4,349.0913,0.0010,349.089+,0.017,30,3.2e+08,D,255463.3,284101.1,3p6.3d.5p,3F*,2,3p6.3d.5d,3G,3,,T2757,L147,
V,1,349.139,0.002,349.14276,0.00003,220,,,17054.924,45688.309,3d4.(3G).4s,a 4G,5/2,3d3.(2F).4s.4p.(3P*),p 4F*,5/2,,,L14162,
V,2,349.31631,0.00018,349.316249,0.000020,7000,6.9e+06,C+,8640.3641,37259.5288,3d3.(4F).4s,a 3F,2,3d3.(4F).4p,z 5D*,1,,T9616n,L18516,
V,1,349.5572,0.0004,349.55713,0.00009,7500,,,17054.924,45654.368,3d4.(3G).4s,a 4G,5/2,45654o,2D*,5/2,,,L15916,
V,1,349.6234,0.0002,349.62334,0.00003,13000,,,17054.924,45648.952,3d4.(3G).4s,a 4G,5/2,3d3.(2F).4s.4p.(3P*),p 4F*,3/2,,,L15916,
V,4,349.6419,0.0010,349.642+,0.017,50,4.4e+08,D,255747.6,284340.1,3p6.3d.5p,3F*,3,3p6.3d.5d,3G,4,,T2757,"L147,L11926",
V,1,349.6931,0.0002,349.69306,0.00009,38000,2.5e+07,C+,19023.531,47611.858,3d4.(3H).4s,b 2H,9/2,3d3.(2G).4s.4p.(1P*),2H*,9/2,,T9399,L15916,
V,2,349.70268,0.00007,349.70267,0.00004,10000,2.8e+07,B,20980.9260,49568.4673,3d4,a 1D2,2,3d3.(2G).4p,z 1F*,3,,T9770,L18516,
V,2,349.7373,0.0007,349.73812,0.00004,950,,,20617.0735,49201.7171,3d3.(2D2).4s,b 3D,2,3d3.(2G).4p,y 3F*,2,,,L10089c179,
V,2,349.8095,0.0018,349.81047,0.00004,95h,,,20622.9852,49201.7171,3d3.(2D2).4s,b 3D,3,3d3.(2G).4p,y 3F*,2,,,L10089c179,
V,1,349.8198,0.0002,349.819761,0.000018,45000,,,17182.073,45760.046,3d4.(3G).4s,a 4G,9/2,3d3.(2F).4s.4p.(3P*),p 4F*,7/2,,,L15916,
V,2,349.8475,0.0009,349.84834,0.00005,160,,,52767.3745,81343.013,3d3.(4P).4p,x 3D*,3,3d3.(2G).5s,3G,4,,,L10089c179,
V,1,349.9006,0.0003,349.90071,0.00003,16000,,,17116.947,45688.309,3d4.(3G).4s,a 4G,7/2,3d3.(2F).4s.4p.(3P*),p 4F*,5/2,,,L15916,
V,2,349.9832,0.0004,349.982839,0.000016,1400,4.9e+05,C+,8640.3641,37205.0213,3d3.(4F).4s,a 3F,2,3d3.(4F).4p,z 3D*,3,,T9616,L18516,
V,1,350.0334,0.0003,350.03353,0.00009,21000bl(V II),,,13801.551,42362.072,3d3.4s2,a 2P,3/2,3d3.(4P).4s.4p.(3P*),w 2S*,1/2,,,L15916,
V,4,350.057,0.010,350.056+,0.017,1,5.7e+07,D,256739.9,285298.6,3p6.3d.5p,3P*,0,3p6.3d.5d,3S,1,,T2757,L147,
V,1,350.08087,0.00018,350.08087,0.00009,120000,2.3e+07,C+,19145.148,47701.807,3d4.(3H).4s,b 2H,11/2,3d3.(2G).4s.4p.(1P*),2H*,11/2,,T9399,L15916,
V,1,350.14827,0.00012,350.14827,0.00009,110000,,,13810.910,42362.072,3d3.4s2,a 2P,1/2,3d3.(4P).4s.4p.(3P*),w 2S*,1/2,,,L15916,
V,1,350.3170,0.0002,350.31687,0.00007,18000,,,17116.947,45654.368,3d4.(3G).4s,a 4G,7/2,45654o,2D*,5/2,,,L15916,
V,4,350.410,0.010,350.412+,0.017,1,1.5e+07,,226617.1,255146.8,3p6.3d.4d,3P,1,3p6.3d.5p,3D*,2,,T2757,L147,
V,2,350.443571,0.000022,350.443577,0.000011,32000,1.86e+07,B,8842.0507,37369.1542,3d3.(4F).4s,a 3F,3,3d3.(4F).4p,z 5D*,2,,T9616,L18516,
V,2,350.4875,0.0009,350.48570,0.00014,240,,,47324.292,75847.967,3d3.(2D1).4s,d 1D,2,3d3.(2D1).4p,t 3D*,3,,,L10089c179,
V,1,350.5242,0.0003,350.52386,0.00012,15000,,,17054.924,45575.494,3d4.(3G).4s,a 4G,5/2,45575o,2D*,3/2,,,L15916,
V,1,350.56877,0.00015,350.56879,0.00007,200000,,,13801.551,42318.466,3d3.4s2,a 2P,3/2,3d4.(3D).4p,v 2P*,3/2,,,L15916,
V,4,350.570,0.010,350.570+,0.017,10,1.5e+08,D,256781.8,285298.6,3p6.3d.5p,3P*,1,3p6.3d.5d,3S,1,,T2757,L147,
V,2,350.6567,0.0020,350.65434,0.00006,860,2.4e+06,D+,26839.749,55349.707,3d4,a 1F,3,3d3.(2H).4p,x 3G*,3,,T9770,L8201c179,
V,1,350.68391,0.00015,350.68388,0.00007,39000,,,13810.910,42318.466,3d3.4s2,a 2P,1/2,3d4.(3D).4p,v 2P*,3/2,,,L15916,
V,2,350.75329,0.00013,350.75333,0.00004,1600,4.9e+06,C,22273.6366,50775.5487,3d3.(2P).4s,a 1P,1,3d3.(2P).4p,y 3D*,2,,T9770,L18516,
V,2,350.9028,0.0012,350.90294,0.00004,2200,2.7e+06,C,20363.3370,48853.0973,3d3.(2H).4s,b 3H,6,3d3.(2G).4p,y 3G*,5,,T9770,L18516,
V,2,351.1400,0.0009,351.14039,0.00004,150,,,18269.515,46740.0100,3d4,a 3D,1,3d3.(4P).4p,z 3P*,2,,,L10089c179,
V,1,351.1870,0.0005,351.18708,0.00007,2500,,,19145.148,47611.858,3d4.(3H).4s,b 2H,11/2,3d3.(2G).4s.4p.(1P*),2H*,9/2,,,L4235,
V,2,351.2128,0.0007,351.21265,0.00006,340,,,26839.749,55304.3869,3d4,a 1F,3,3d3.(2H).4p,x 3G*,4,,,L10089c179,
V,2,351.38708,0.00024,351.38720,0.00003,1700,2.8e+06,C,20280.2493,48730.7480,3d3.(2H).4s,b 3H,5,3d3.(2G).4p,y 3G*,4,,T9770,L18516,
V,4,351.425,0.010,351.423+,0.017,80,4.7e+08,D,256251.7,284699.3,3p6.3d.5p,3F*,4,3p6.3d.5d,3G,5,,T2757,L147,
V,2,351.44120,0.00020,351.44107,0.00003,2300,3.7e+06,C+,18293.8723,46740.0100,3d4,a 3D,2,3d3.(4P).4p,z 3P*,2,,T9616n,L18516,
V,1,351.463,0.003,351.45871,0.00007,7000,,,323.432,28768.142,3d3.4s2,a 4F,7/2,3d3.(4P).4s.4p.(3P*),x 6D*,9/2,,,L4235,
V,2,351.6005,0.0003,351.600451,0.000017,950,2.23e+05,B,9097.8891,37531.1324,3d3.(4F).4s,a 3F,4,3d3.(4F).4p,z 5D*,4,,T5297n,L18516,
V,1,351.6163,0.0004,351.61620,0.00004,11000,,,15770.789,44202.759,3d4.(3F2).4s,b 4F,9/2,3d3.4s.(5F).5p,6D*,9/2,,,L15916,
V,1,351.6917,0.0004,351.691716,0.000019,10000,,,15078.387,43504.252&dagger;,3d4.(3P2).4s,b 4P,1/2,3d4.(5D).5p,u 4P*,3/2,,,L15916,
V,2,351.729951,0.000021,351.729954,0.000014,110000,4.4e+07,B,9097.8891,37520.6639,3d3.(4F).4s,a 3F,4,3d3.(4F).4p,z 5D*,3,,T9616,L18516,
V,2,351.75209,0.00011,351.75216,0.00004,750,3.2e+06,C+,18269.515,46690.4958,3d4,a 3D,1,3d3.(4P).4p,y 5D*,1,,T9616n,L18516,
