element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Kr,4,214.801,0.010,214.804+,0.007,10,,,250173.8,296713.3,4s2.4p2.(3P).5p,2P*,3/2,4s2.4p2.(3P).6s,4P,1/2,,,L7257,
Kr,3,214.858,0.010,214.8586+,0.0007,2,,,151580.19,198107.78,4s2.4p3.(4S*).5s,3S*,1,4s2.4p3.(2D*).5p,3P,2,,,L3356,
Kr,4,215.007,0.010,215.009+,0.007,8,,,211860.3,258355.4,4s2.4p2.(3P).4d,2D,5/2,4s2.4p2.(1D).5p,2D*,3/2,,,L7257,
Kr,3,215.008,0.010,215.0085+,0.0007,8,,,190723.58,237218.74,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(2D*).5d,1P*,1,,,L7284,
Kr,2,215.0708,0.0010,215.0706+,0.0007,2,,,121779.54,168261.27,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(1S).5p,2P*,1/2,,,L353,
Kr,3,215.142,0.010,215.1438+,0.0007,1,,,202895.94,249361.86,4s2.4p3.(2D*).5p,1D,2,4s2.4p3.(2P*).6s,3P*,2,,,L7284,
Kr,3,215.843,0.010,215.8417+,0.0007,1,,,147804.55,194120.25,4s2.4p3.(4S*).4d,3D*,2,4s2.4p3.(2D*).5p,1P,1,,,L3356,
Kr,3,216.194,0.010,216.1928+,0.0007,3,,,175543.82,221784.31,4s2.4p3.(4S*).5p,5P,1,4s2.4p3.(4S*).5d,3D*,1,,,L7284,
Kr,3,216.230,0.010,216.2293+,0.0007,1,,,163635.84,209868.53,4s2.4p3.(2D*).5s,3D*,2,4s2.4p3.(2P*).5p,3D,3,,,L7284,
Kr,3,216.250,0.010,216.2536+,0.0007,3,,,148735.32,194962.81,4s2.4p3.(4S*).4d,3D*,3,4s2.4p3.(2D*).5p,1F,3,,,L3356,
Kr,3,216.384,0.010,216.3818+,0.0007,7,,,193825.10,240025.20,4s2.4p3.(2D*).5p,3F,3,4s2.4p3.(4S*).6d,3D*,3,,,L7284,
Kr,4,216.438,0.010,216.437+,0.007,9,,,258355.4,304543.7,4s2.4p2.(1D).5p,2D*,3/2,4s2.4p2.(3P).6s,2P,3/2,,,L7257,
Kr,2,216.5111,0.0010,216.5137+,0.0005,1d,,,118474.359,164646.33,4s2.4p4.(3P).5s,2P,3/2,4s2.4p4.(3P).6p,4P*,3/2,,,L353,
Kr,4,216.906,0.010,216.905+,0.007,1d,,,257142.7,303231.3,4s2.4p2.(1D).5p,2F*,5/2,4s2.4p2.(3P).6s,4P,5/2,,,L7257,
Kr,2,216.9062,0.0010,216.9052+,0.0007,1d,,,127597.49,173686.12,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,,,L353,
Kr,3,217.083,0.010,217.0834+,0.0007,2,,,147804.55,193855.36,4s2.4p3.(4S*).4d,3D*,2,4s2.4p3.(2D*).5p,3D,2,,,L3356,
Kr,3,217.225,0.010,217.2261+,0.0007,1,,,147804.55,193825.10,4s2.4p3.(4S*).4d,3D*,2,4s2.4p3.(2D*).5p,3F,3,,,L3356,
Kr,3,217.250,0.010,217.2500+,0.0007,7,,,163268.92,209284.41,4s2.4p3.(2D*).5s,3D*,1,4s2.4p3.(2P*).5p,3P,1,,,L7284,
Kr,3,217.299,0.010,217.2964+,0.0007,10,,,175778.64,221784.31,4s2.4p3.(4S*).5p,5P,2,4s2.4p3.(4S*).5d,3D*,1,,,L7284,
Kr,3,217.376,0.010,217.3753+,0.0007,9,,,175778.64,221767.62,4s2.4p3.(4S*).5p,5P,2,4s2.4p3.(4S*).5d,3D*,3,,,L7284,
Kr,5,217.534,0.010,217.53+,0.05,50w,,,237720.58,283677.,4s2.4p.4d,1P*,1,4s2.4p.5p,3D,2,,,L9919,
Kr,2,217.7772,0.0010,217.7790+,0.0007,5,,,137098.16,183001.89,4s2.4p4.4d,,5/2,4s2.4p4.(3P<1>).5f,2[4]*,7/2,,,L353,
Kr,2,217.956,0.010,217.9596+,0.0007,1h,,,137098.16,182963.85,4s2.4p4.4d,,5/2,4s2.4p4.(3P<1>).5f,2[2]*,3/2,,,L7386,
Kr,3,218.061,0.010,218.0591+,0.0007,3,,,175543.82,221388.59,4s2.4p3.(4S*).5p,5P,1,4s2.4p3.(4S*).5d,3D*,2,,,L7284,
Kr,5,218.092,0.010,218.09+,0.05,20w,,,237720.58,283559.,4s2.4p.4d,1P*,1,4s2.4p.5p,1P,1,,,L9919,
Kr,4,218.191,0.010,218.193+,0.007,10,,,250896.7,296713.3,4s2.4p2.(3P).5p,2P*,1/2,4s2.4p2.(3P).6s,4P,1/2,,,L7257,
Kr,2,218.2145,0.0010,218.2141+,0.0007,1d,,,127861.51,173673.73,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,,,L353,
Kr,4,218.365,0.010,218.365+,0.007,6,,,258763.2,304543.7,4s2.4p2.(1D).5p,2D*,5/2,4s2.4p2.(3P).6s,2P,3/2,,,L7257,
Kr,3,218.553,0.010,218.5489+,0.0007,8,,,212123.41,257865.45,4s2.4p3.(2P*).5p,1D,2,4s2.4p3.(2D*).6d,3S*,1,,,L7284,
Kr,2,218.6691,0.0010,218.6690+,0.0007,3,,,132965.52,178682.44,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,,,L353,
Kr,2,218.6922,0.0010,218.6928+,0.0007,1d,,,132970.49,178682.44,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[1]*,3/2,,,L353,
Kr,3,218.996,0.010,218.9964+,0.0007,9,,,163635.84,209284.41,4s2.4p3.(2D*).5s,3D*,2,4s2.4p3.(2P*).5p,3P,1,,,L10563,
Kr,5,219.191,0.010,219.20+,0.07,100w,,,250993.,296600.,4s2.4p.5s,1P*,1,4s2.4p.5p,1D,2,,,L9919,
Kr,2,219.2098,0.0010,219.2103+,0.0007,5,,,132965.52,178569.56,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,,,L353,
Kr,3,219.221,0.010,219.2215+,0.0007,10,,,212263.74,257865.45,4s2.4p3.(2P*).5p,1P,1,4s2.4p3.(2D*).6d,3S*,1,,,L7284,
Kr,4,219.222,0.010,219.223+,0.007,10,,,217558.6,263160.1,4s2.4p2.(1D).4d,2D,3/2,4s2.4p2.(1D).5p,2P*,1/2,,,L7257,
Kr,2,219.2341,0.0010,219.2342+,0.0007,3,,,132970.49,178569.56,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,,,L353,
Kr,4,219.726,0.010,219.726+,0.007,10,,,205399.6,250896.7,4s.4p4,2P,3/2,4s2.4p2.(3P).5p,2P*,1/2,,,L7257,
Kr,2,219.7494,0.0010,219.7502+,0.0007,6,,,132970.49,178462.50,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,,,L353,
Kr,3,219.910,0.010,219.9096+,0.0007,8bl,,,190723.58,236182.61,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(4S*).6d,5D*,2,,,L7284,
Kr,4,219.910,0.010,219.910+,0.007,8,,,219988.5,265447.4,4s2.4p2.(3P).4d,2F,5/2,4s2.4p2.(1D).5p,2P*,3/2,,,L7257,
Kr,4,219.918,0.010,219.918+,0.007,10l,,,211685.5,257142.7,4s2.4p2.(3P).5s,2P,3/2,4s2.4p2.(1D).5p,2F*,5/2,,,L7257,
Kr,4,220.008,0.010,220.009+,0.007,2d,,,204735.4,250173.8,4s2.4p2.(3P).4d,4P,1/2,4s2.4p2.(3P).5p,2P*,3/2,,,L7257,
Kr,2,220.0168,0.0010,220.0167+,0.0007,2,,,132965.52,178402.42,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,,,L353,
Kr,4,220.071,0.010,220.069+,0.007,1,,,249206.2,294632.3,4s2.4p2.(3P).5p,2D*,5/2,4s2.4p2.(3P).5d,2P,3/2,,,L7257,
Kr,2,220.1066,0.0010,220.1066+,0.0005,3,,,135781.415,181199.76,4s2.4p4.(3P).5p,4D*,7/2,4s2.4p4.(3P).8s,4P,5/2,,,L353,
Kr,2,220.2390,0.0010,220.2392+,0.0007,3,,,132970.49,178361.50,4s2.4p4.(3P).4d,4P,5/2,4s2.4p4.(3P<2>).5f,2[4]*,7/2,,,L353,
Kr,3,220.484,0.010,220.4840+,0.0007,5,,,163268.92,208609.54,4s2.4p3.(2D*).5s,3D*,1,4s2.4p3.(2D*).5p,3S,1,,,L7284,
Kr,2,220.6362,0.0010,220.6359+,0.0005,2,,,136069.229,181378.63,4s2.4p4.(3P).5p,4D*,5/2,4s2.4p4.(3P).8s,4P,3/2,,,L353,
Kr,2,220.8403,0.0010,220.8406+,0.0007,2,,,127861.51,173128.92,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,,,L353,
Kr,3,220.870,0.010,220.8712+,0.0007,10,,,153563.20,198824.35,4s2.4p3.(2D*).4d,3F*,2,4s2.4p3.(2D*).5p,3P,1,,,L10563,
Kr,3,220.941,0.010,220.9373+,0.0007,5,,,176520.02,221767.62,4s2.4p3.(4S*).5p,5P,3,4s2.4p3.(4S*).5d,3D*,3,,,L7284,
Kr,3,220.970,0.010,220.9692+,0.0007,9,,,163268.92,208509.99,4s2.4p3.(2D*).5s,3D*,1,4s2.4p3.(2P*).5p,3D,2,,,L10563,
Kr,2,221.1718,0.0010,221.1729+,0.0007,5,,,127929.52,173128.92,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,,,L353,
Kr,4,221.227,0.010,221.225+,0.007,20w,,,201424.2,246612.9,4s2.4p2.(3P).4d,4P,5/2,4s2.4p2.(3P).5p,4S*,3/2,,,L7257,
Kr,2,221.2961,0.0010,221.2965+,0.0007,5,,,127597.49,172771.65,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,,,L353,
Kr,4,221.362,0.010,221.361+,0.007,1,,,249206.2,294367.2,4s2.4p2.(3P).5p,2D*,5/2,4s2.4p2.(3P).5d,4F,7/2,,,L7257,
Kr,3,221.560,0.010,221.5620+,0.0007,2,,,148735.32,193855.36,4s2.4p3.(4S*).4d,3D*,3,4s2.4p3.(2D*).5p,3D,2,,,L3356,
Kr,2,221.5876,0.0010,221.5864+,0.0007,1,,,127597.49,172712.56,4s2.4p4.(1D).5s,2D,3/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,,,L353,
Kr,3,221.842,0.010,221.8455+,0.0007,10,,,194962.81,240025.20,4s2.4p3.(2D*).5p,1F,3,4s2.4p3.(4S*).6d,3D*,3,,,L7284,
Kr,3,221.914,0.010,221.9144+,0.0007,1-,,,149071.85,194120.25,4s2.4p3.(4S*).4d,3D*,1,4s2.4p3.(2D*).5p,1P,1,,,L3356,
Kr,2,222.1834,0.0010,222.1833+,0.0007,1d,,,127861.51,172855.40,4s2.4p4.(1D).5s,2D,5/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,,,L353,
Kr,4,222.354,0.010,222.354+,0.007,2,,,205214.5,250173.8,4s2.4p2.(3P).5s,4P,3/2,4s2.4p2.(3P).5p,2P*,3/2,,,L7257,
Kr,2,222.5187,0.0010,222.5196+,0.0007,3,,,127929.52,172855.40,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,,,L353,
Kr,3,222.777,0.010,222.7762+,0.0007,10,,,163635.84,208509.99,4s2.4p3.(2D*).5s,3D*,2,4s2.4p3.(2P*).5p,3D,2,,,L10563,
Kr,2,222.7925,0.0010,222.7932+,0.0007,7,,,127929.52,172800.24,4s2.4p4.(3P).4d,4F,7/2,4s2.4p4.(3P<1>).4f,2[4]*,9/2,,,L353,
Kr,3,223.069,0.010,223.0698+,0.0007,1,,,165053.45,209868.53,4s2.4p3.(2D*).5s,3D*,3,4s2.4p3.(2P*).5p,3D,3,,,L3356,
Kr,3,223.235,0.010,223.2304+,0.0007,1,,,193825.10,238607.94,4s2.4p3.(2D*).5p,3F,3,4s2.4p3.(2D*).5d,1D*,2,,,L3356,
Kr,4,223.273,0.010,223.274+,0.007,7,,,205399.6,250173.8,4s.4p4,2P,3/2,4s2.4p2.(3P).5p,2P*,3/2,,,L7257,
Kr,3,223.381,0.010,223.3814+,0.0007,1d,,,193855.36,238607.94,4s2.4p3.(2D*).5p,3D,2,4s2.4p3.(2D*).5d,1D*,2,,,L7284,
Kr,2,223.4393,0.0010,223.4394+,0.0007,4,,,120209.87,164950.83,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).6p,4D*,7/2,,,L353,
Kr,3,223.714,0.010,223.7134+,0.0007,10,,,190723.58,235409.76,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(4S*).6d,5D*,1,,,L7284,
Kr,3,224.413,0.010,224.4114+,0.0007,8,,,195478.00,240025.20,4s2.4p3.(2D*).5p,3D,3,4s2.4p3.(4S*).6d,3D*,3,,,L7284,
Kr,3,224.423,0.010,224.4246+,0.0007,9bl,,,153563.20,198107.78,4s2.4p3.(2D*).4d,3F*,2,4s2.4p3.(2D*).5p,3P,2,,,L7284,
Kr,2,224.531,0.010,224.5288+,0.0007,1,,,120426.93,164950.83,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4D*,7/2,,,L10563,
Kr,3,224.712,0.010,224.7116+,0.0007,3,,,194120.25,238607.94,4s2.4p3.(2D*).5p,1P,1,4s2.4p3.(2D*).5d,1D*,2,,,L7284,
Kr,3,224.859,0.010,224.8604+,0.0007,9,,,190723.58,235181.83,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(2D*).6s,1D*,2,,,L7284,
Kr,4,224.859,0.010,224.859+,0.007,9,,,250173.8,294632.3,4s2.4p2.(3P).5p,2P*,3/2,4s2.4p2.(3P).5d,2P,3/2,,,L7257,
Kr,3,225.130,0.010,225.1294+,0.0007,3,,,165463.40,209868.53,4s2.4p3.(2P*).4d,1D*,2,4s2.4p3.(2P*).5p,3D,3,,,L7284,
Kr,4,225.299,0.010,225.300+,0.007,1,,,250896.7,295268.2,4s2.4p2.(3P).5p,2P*,1/2,4s2.4p2.(3P).5d,4D,1/2,,,L7257,
Kr,3,225.405,0.010,225.4058+,0.0007,5,,,195674.50,240025.20,4s2.4p3.(2D*).5p,3F,4,4s2.4p3.(4S*).6d,3D*,3,,,L7284,
Kr,5,225.464,0.010,225.46+,0.07,100w,,,246798.,291138.,4s2.4p.5s,3P*,2,4s2.4p.5p,3P,2,,,L9919,
Kr,4,225.973,0.010,225.972+,0.007,20,,,202373.3,246612.9,4s2.4p2.(3P).5s,4P,1/2,4s2.4p2.(3P).5p,4S*,3/2,,,L7257,
Kr,2,226.0750,0.0010,226.0751+,0.0007,2,,,120426.93,164646.33,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4P*,3/2,,,L353,
Kr,2,226.3676,0.0010,226.3675+,0.0007,4,,,120209.87,164372.15,4s2.4p4.(3P).4d,4D,7/2,4s2.4p4.(3P).6p,4P*,5/2,,,L353,
Kr,3,226.608,0.010,226.6096+,0.0007,1d,,,193855.36,237970.48,4s2.4p3.(2D*).5p,3D,2,4s2.4p3.(2D*).5d,3S*,1,,,L7284,
Kr,2,227.1892,0.0010,227.1890+,0.0007,1,,,134566.95,178569.56,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[2]*,5/2,,,L353,
Kr,4,227.246,0.010,227.245+,0.007,12s,,,205214.5,249206.2,4s2.4p2.(3P).5s,4P,3/2,4s2.4p2.(3P).5p,2D*,5/2,,,L7257,
Kr,2,227.2592,0.0010,227.2597+,0.0007,2,,,129697.19,173686.12,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,,,L353,
Kr,2,227.3228,0.0010,227.3237+,0.0007,6,,,129697.19,173673.73,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<0>).4f,2[3]*,7/2,,,L353,
Kr,3,227.376,0.010,227.3755+,0.0007,3,,,148735.32,192701.85,4s2.4p3.(4S*).4d,3D*,3,4s2.4p3.(2D*).5p,3F,2,,,L3356,
Kr,2,227.4850,0.0010,227.4858+,0.0007,3,,,120426.93,164372.15,4s2.4p4.(3P).4d,4D,5/2,4s2.4p4.(3P).6p,4P*,5/2,,,L353,
Kr,2,227.7423,0.0010,227.7432+,0.0007,4,,,134566.95,178462.50,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[3]*,7/2,,,L353,
Kr,2,227.7727,0.0010,227.7734+,0.0007,1,,,134621.41,178511.13,4s2.4p4.4d,,3/2,4s2.4p4.(3P<2>).5f,2[2]*,3/2,,,L353,
Kr,3,227.979,0.010,227.9786+,0.0007,4,,,194120.25,237970.48,4s2.4p3.(2D*).5p,1P,1,4s2.4p3.(2D*).5d,3S*,1,,,L3356,
Kr,2,228.0547,0.0010,228.0554+,0.0007,1,,,134566.95,178402.42,4s2.4p4.(3P).4d,2F,5/2,4s2.4p4.(3P<2>).5f,2[3]*,5/2,,,L353,
Kr,3,228.132,0.010,228.1306+,0.0007,3,,,165463.40,209284.41,4s2.4p3.(2P*).4d,1D*,2,4s2.4p3.(2P*).5p,3P,1,,,L7284,
Kr,4,228.209,0.010,228.206+,0.007,20w,,,205399.6,249206.2,4s.4p4,2P,3/2,4s2.4p2.(3P).5p,2D*,5/2,,,L7257,
Kr,3,228.280,0.010,228.2796+,0.0007,5,,,192701.85,236494.27,4s2.4p3.(2D*).5p,3F,2,4s2.4p3.(4S*).6d,5D*,3,,,L7284,
Kr,4,228.575,0.010,228.576+,0.007,7,,,250896.7,294632.3,4s2.4p2.(3P).5p,2P*,1/2,4s2.4p2.(3P).5d,2P,3/2,,,L7257,
Kr,2,229.0455,0.0010,229.0457+,0.0007,3,,,121000.37,164646.33,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P).6p,4P*,3/2,,,L353,
Kr,3,229.052,0.010,229.0500+,0.0007,1,,,194962.81,238607.94,4s2.4p3.(2D*).5p,1F,3,4s2.4p3.(2D*).5d,1D*,2,,,L3356,
Kr,3,229.128,0.010,229.1295+,0.0007,3,,,149071.85,192701.85,4s2.4p3.(4S*).4d,3D*,1,4s2.4p3.(2D*).5p,3F,2,,,L3356,
Kr,3,229.228,0.010,229.2284+,0.0007,10,,,163635.84,207247.01,4s2.4p3.(2D*).5s,3D*,2,4s2.4p3.(2P*).5p,3D,1,,,L7284,
Kr,3,229.829,0.010,229.8333+,0.0007,3,,,208509.99,252006.39,4s2.4p3.(2P*).5p,3D,2,4s2.4p3.(2P*).5d,1F*,3,,,L7284,
Kr,3,229.915,0.010,229.9160+,0.0007,3,,,192701.85,236182.61,4s2.4p3.(2D*).5p,3F,2,4s2.4p3.(4S*).6d,5D*,2,,,L3356,
Kr,2,230.0378,0.0010,230.0386+,0.0007,6,,,129697.19,173154.78,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,,,L353,
Kr,2,230.1735,0.0010,230.1755+,0.0007,6,,,129697.19,173128.92,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[3]*,7/2,,,L353,
Kr,3,230.300,0.010,230.3018+,0.0008,2,,,154699.86,198107.78,4s2.4p3.(2D*).4d,3F*,3,4s2.4p3.(2D*).5p,3P,2,,,L3356,
Kr,2,230.4939,0.0010,230.4937+,0.0008,2,,,121000.37,164372.15,4s2.4p4.(3P).4d,4D,3/2,4s2.4p4.(3P).6p,4P*,5/2,,,L353,
Kr,3,230.539,0.010,230.5372+,0.0008,12*,,,207247.01,250610.62,4s2.4p3.(2P*).5p,3D,1,4s2.4p3.(2P*).5d,3P*,0,,,L7284,
Kr,3,230.539,0.010,230.5384+,0.0008,12*,,,193855.36,237218.74,4s2.4p3.(2D*).5p,3D,2,4s2.4p3.(2D*).5d,1P*,1,,,L7284,
Kr,3,230.870,0.010,230.8710+,0.0008,11,,,193855.36,237156.27,4s2.4p3.(2D*).5p,3D,2,4s2.4p3.(2D*).5d,3P*,2,,,L7284,
Kr,4,230.870,0.010,230.869+,0.008,11,,,207595.4,250896.7,4s2.4p2.(3P).4d,2D,3/2,4s2.4p2.(3P).5p,2P*,1/2,,,L7257,
Kr,4,230.945,0.010,230.946+,0.008,6,,,258509.6,301796.5,4s2.4p2.(1D).5p,2F*,7/2,4s2.4p2.(3P).5d,2F,7/2,,,L7257,
Kr,2,231.2017,0.0010,231.2025+,0.0008,8,,,109000.36,152239.19,4s.4p6,2S,1/2,4s2.4p4.(1D).5p,2P*,1/2,,,L353,
Kr,5,231.408,0.010,231.41+,0.08,100w,,,246798.,289998.,4s2.4p.5s,3P*,2,4s2.4p.5p,3D,3,,,L9919,
Kr,2,231.4243,0.0010,231.4238+,0.0008,7,,,129515.08,172712.56,4s2.4p4.4d,,1/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,,,L353,
Kr,2,231.4651,0.0010,231.4652+,0.0008,3,,,109000.36,152190.13,4s.4p6,2S,1/2,4s2.4p4.(1D).5p,2D*,3/2,,,L353,
Kr,2,231.5533,0.0010,231.5530+,0.0008,8,,,130512.73,173686.12,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<0>).4f,2[3]*,5/2,,,L353,
Kr,2,231.6321,0.0010,231.6344+,0.0008,9,,,129697.19,172855.40,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[4]*,7/2,,,L353,
Kr,3,231.701,0.010,231.6992+,0.0008,8,,,165463.40,208609.54,4s2.4p3.(2P*).4d,1D*,2,4s2.4p3.(2D*).5p,3S,1,,,L10563,
Kr,3,231.787,0.010,231.7863+,0.0008,1,,,195478.00,238607.94,4s2.4p3.(2D*).5p,3D,3,4s2.4p3.(2D*).5d,1D*,2,,,L3356,
Kr,2,232.0844,0.0010,232.0848+,0.0008,5,,,129697.19,172771.65,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[2]*,5/2,,,L353,
Kr,3,232.232,0.010,232.2351+,0.0008,1,,,165463.40,208509.99,4s2.4p3.(2P*).4d,1D*,2,4s2.4p3.(2P*).5p,3D,2,,,L3356,
Kr,4,232.260,0.010,232.262+,0.008,7,,,201424.2,244465.9,4s2.4p2.(3P).4d,4P,5/2,4s2.4p2.(3P).5p,4P*,5/2,,,L7257,
Kr,3,232.295,0.010,232.2922+,0.0008,10,,,194120.25,237156.27,4s2.4p3.(2D*).5p,1P,1,4s2.4p3.(2D*).5d,3P*,2,,,L7284,
Kr,4,232.308,0.010,232.307+,0.008,8,,,258763.2,301796.5,4s2.4p2.(1D).5p,2D*,5/2,4s2.4p2.(3P).5d,2F,7/2,,,L7257,
Kr,4,232.382,0.010,232.382+,0.008,20wl,,,201424.2,244443.6,4s2.4p2.(3P).4d,4P,5/2,4s2.4p2.(3P).5p,4D*,7/2,,,L7257,
Kr,2,232.4058,0.0010,232.4037+,0.0008,1,,,129697.19,172712.56,4s2.4p4.(3P).4d,4F,5/2,4s2.4p4.(3P<1>).4f,2[2]*,3/2,,,L353,
Kr,2,232.4619,0.0010,232.4618+,0.0005,3,,,135781.264,178785.88,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(3P).7s,2P,1/2,,,L353,
Kr,2,232.4922,0.0010,232.4921+,0.0005,2,,,138379.610,181378.63,4s2.4p4.(3P).5p,4D*,3/2,4s2.4p4.(3P).8s,4P,3/2,,,L353,
Kr,3,232.922,0.010,232.9254+,0.0008,3,,,147804.55,190723.58,4s2.4p3.(4S*).4d,3D*,2,4s2.4p3.(2D*).5p,3D,1,,,L3356,
Kr,3,233.030,0.010,233.0314+,0.0008,8,,,159996.43,202895.94,4s2.4p3.(2D*).4d,3G*,3,4s2.4p3.(2D*).5p,1D,2,,,L10563,
Kr,2,233.2099,0.0010,233.2093+,0.0008,1,,,121779.54,164646.33,4s2.4p4.(3P).4d,4D,1/2,4s2.4p4.(3P).6p,4P*,3/2,,,L353,
Kr,3,233.272,0.010,233.2722+,0.0008,2d,,,170202.30,213057.53,4s2.4p3.(2D*).4d,3D*,1,4s2.4p3.(2P*).5p,3P,2,,,L7284,
Kr,5,233.847,0.010,233.84+,0.08,50w,,,240926.,283677.,4s2.4p.5s,3P*,1,4s2.4p.5p,3D,2,,,L9919,
Kr,2,233.9944,0.0010,233.9908+,0.0006,3,,,135781.264,178504.89,4s2.4p4.(3P).5p,4P*,1/2,4s2.4p4.(1D).5d,2P,1/2,,,L353,
Kr,5,234.041,0.010,234.05+,0.08,10w,,,250993.,293705.,4s2.4p.5s,1P*,1,4s2.4p.5p,3S,1,,,L9919,
Kr,3,234.076,0.010,234.0769+,0.0008,10,,,192701.85,235409.76,4s2.4p3.(2D*).5p,3F,2,4s2.4p3.(4S*).6d,5D*,1,,,L7284,
Kr,3,234.290,0.010,234.2895+,0.0008,11,,,193825.10,236494.27,4s2.4p3.(2D*).5p,3F,3,4s2.4p3.(4S*).6d,5D*,3,,,L7284,
Kr,2,234.4384,0.0010,234.4385+,0.0008,8,,,130512.73,173154.78,4s2.4p4.(3P).4d,4F,3/2,4s2.4p4.(3P<1>).4f,2[3]*,5/2,,,L353,
Kr,3,234.545,0.010,234.5449+,0.0008,6,,,190723.58,233346.28,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(2D*).6s,3D*,2,,,L3356,
Kr,3,234.775,0.010,234.7765+,0.0008,3,,,207247.01,249827.67,4s2.4p3.(2P*).5p,3D,1,4s2.4p3.(2P*).6s,1P*,1,,,L7284,
Kr,4,234.790,0.010,234.789+,0.008,15,,,207595.4,250173.8,4s2.4p2.(3P).4d,2D,3/2,4s2.4p2.(3P).5p,2P*,3/2,,,L7257,
Kr,4,234.981,0.010,234.979+,0.008,15w,,,258355.4,300899.4,4s2.4p2.(1D).5p,2D*,3/2,4s2.4p2.(3P).6s,2P,1/2,,,L7257,
Kr,3,234.998,0.010,235.0006+,0.0008,10bl,,,151580.19,194120.25,4s2.4p3.(4S*).5s,3S*,1,4s2.4p3.(2D*).5p,1P,1,,,L7284,
Kr,2,235.2872,0.0010,235.2876+,0.0008,7,,,126000.82,168488.99,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[5]*,9/2,,,L353,
Kr,3,235.334,0.010,235.3330+,0.0008,7,,,192701.85,235181.83,4s2.4p3.(2D*).5p,3F,2,4s2.4p3.(2D*).6s,1D*,2,,,L7284,
Kr,2,235.3698,0.0010,235.3702+,0.0008,10,,,126000.82,168474.09,4s2.4p4.(3P).4d,4F,9/2,4s2.4p4.(3P<2>).4f,2[5]*,11/2,,,L353,
Kr,3,235.700,0.010,235.6926+,0.0008,12,,,190723.58,233138.75,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(2D*).5d,1S*,0,,,L7284,
Kr,4,235.700,0.010,235.700+,0.008,12,,,223033.6,265447.4,4s2.4p2.(1D).5s,2D,3/2,4s2.4p2.(1D).5p,2P*,3/2,,,L7257,
Kr,3,235.848,0.010,235.8472+,0.0008,3,,,190723.58,233110.95,4s2.4p3.(2D*).5p,3D,1,4s2.4p3.(2D*).5d,3D*,2,,,L3356,
Kr,3,236.014,0.010,236.0135+,0.0008,3,,,193825.10,236182.61,4s2.4p3.(2D*).5p,3F,3,4s2.4p3.(4S*).6d,5D*,2,,,L3356,
