element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
He,1,952.617,0.010,952.615755,0.000005,3*,7.6127e+05,AAA,[186101.54358476],[196596.076759854],1s.3d,3D,3,1s.8f,3F*,4,,T8636c73,L8200,
He,1,952.617,0.010,952.615810,0.000005,3*,6.4641e+04,AAA,[186101.54358476],[196596.076153965],1s.3d,3D,3,1s.8f,3F*,3,,T8636c73,L8200,
He,1,952.617,0.010,952.615885,0.000005,3*,1.1839e+05,AAA,[186101.54609533],[196596.077835935],1s.3d,3D,2,1s.8f,3F*,2,,T8636c73,L8200,
He,1,952.617,0.010,952.616038,0.000005,3*,5.2655e+05,AAA,[186101.54609533],[196596.076153965],1s.3d,3D,2,1s.8f,3F*,3,,T8636c73,L8200,
He,1,952.617,0.010,952.619897,0.000005,3*,6.3946e+05,AAA,[186101.59029341],[196596.077835935],1s.3d,3D,1,1s.8f,3F*,2,,T8636c73,L8200,
He,1,952.927,0.010,952.926098,0.000005,1,5.8976e+05,AAA,[186104.96409510],[196596.079486447],1s.3d,1D,2,1s.8f,1F*,3,,T8636c73,L366,
He,1,,,960.344084,0.000006,1,5.8286e+05,AAA,[184864.826715],[195274.90585994],1s.3s,1S,0,1s.6p,1P*,1,,T8636c73,L366,
He,1,,,970.261409,0.000005,3*,4.8062e+05,AAA,[185564.55932651],[195868.2343699],1s.3p,3P*,2,1s.7s,3S,1,,T8636c73,L366,
He,1,,,970.263480,0.000005,3*,2.8837e+05,AAA,[185564.5813147],[195868.2343699],1s.3p,3P*,1,1s.7s,3S,1,,T8636c73,L366,
He,1,1002.773,0.010,1002.771093,0.000005,6*,5.4147e+03,AAA,[186101.54358476],[196071.176123831],1s.3d,3D,3,1s.7f,3F*,2,,T8636c73,L8200,
He,1,1002.773,0.010,1002.771255,0.000005,6*,1.2183e+06,AAA,[186101.54358476],[196071.174517346],1s.3d,3D,3,1s.7f,3F*,4,,T8636c73,L8200,
He,1,1002.773,0.010,1002.771346,0.000005,6*,1.8947e+05,AAA,[186101.54609533],[196071.176123831],1s.3d,3D,2,1s.7f,3F*,2,,T8636c73,L8200,
He,1,1002.773,0.010,1002.771350,0.000005,6*,1.0174e+05,AAA,[186101.54358476],[196071.173571829],1s.3d,3D,3,1s.7f,3F*,3,,T8636c73,L8200,
He,1,1002.773,0.010,1002.771603,0.000005,6*,8.2928e+05,AAA,[186101.54609533],[196071.173571829],1s.3d,3D,2,1s.7f,3F*,3,,T8636c73,L8200,
He,1,1002.773,0.010,1002.775791,0.000005,6*,1.0234e+06,AAA,[186101.59029341],[196071.176123831],1s.3d,3D,1,1s.7f,3F*,2,,T8636c73,L8200,
He,1,1003.116,0.010,1003.115021,0.000005,2,9.2892e+05,AAA,[186104.96409510],[196071.178458823],1s.3d,1D,2,1s.7f,1F*,3,,T8636c73,L8200,
He,1,,,1013.842357,0.000005,1,1.1248e+06,AAA,[186209.3623329],[196070.125778175],1s.3p,1P*,1,1s.7d,1D,2,,T8636c73,L366,
He,1,,,1031.122110,0.000005,10*,5.5405e+04,AAA,[185564.55932651],[195260.07459804],1s.3p,3P*,2,1s.6d,3D,1,,T8636c73,L366,
He,1,,,1031.122691,0.000005,10*,4.9860e+05,AAA,[185564.55932651],[195260.06913189],1s.3p,3P*,2,1s.6d,3D,2,,T8636c73,L366,
He,1,,,1031.122731,0.000005,10*,1.9946e+06,AAA,[185564.55932651],[195260.06875373],1s.3p,3P*,2,1s.6d,3D,3,,T8636c73,L366,
He,1,,,1031.124448,0.000005,10*,8.3108e+05,AAA,[185564.5813147],[195260.07459804],1s.3p,3P*,1,1s.6d,3D,1,,T8636c73,L366,
He,1,,,1031.125029,0.000005,10*,1.4958e+06,AAA,[185564.5813147],[195260.06913189],1s.3p,3P*,1,1s.6d,3D,2,,T8636c73,L366,
He,1,,,1031.153237,0.000005,2,1.1081e+06,AAA,[185564.8520073],[195260.07459804],1s.3p,3P*,0,1s.6d,3D,1,,T8636c73,L366,
He,1,,,1066.766206,0.000005,3*,8.0394e+05,AAA,[185564.55932651],[194936.1170910],1s.3p,3P*,2,1s.6s,3S,1,,T8636c73,L366,
He,1,,,1066.768709,0.000005,3*,4.8236e+05,AAA,[185564.5813147],[194936.1170910],1s.3p,3P*,1,1s.6s,3S,1,,T8636c73,L366,
He,1,,,1082.909115,0.000005,300,1.0216e+07,AAA,[159855.971776],[169087.82825101],1s.2s,3S,1,1s.2p,3P*,0,,T8636c73,L366,
He,1,,,1083.025011,0.000005,1000,1.0216e+07,AAA,[159855.971776],[169086.84033581],1s.2s,3S,1,1s.2p,3P*,1,,T8636c73,L366,
He,1,,,1083.033978,0.000005,2000,1.0216e+07,AAA,[159855.971776],[169086.76391031],1s.2s,3S,1,1s.2p,3P*,2,,T8636c73,L366,
He,1,1091.292,0.010,1091.299018,0.000005,12*,9.6197e+03,AAA,[186101.54358476],[195262.425766876],1s.3d,3D,3,1s.6f,3F*,2,,T8636c73,L7293,
He,1,1091.292,0.010,1091.299317,0.000005,12*,3.3661e+05,AAA,[186101.54609533],[195262.425766876],1s.3d,3D,2,1s.6f,3F*,2,,T8636c73,L7293,
He,1,1091.292,0.010,1091.299322,0.000005,12*,2.1644e+06,AAA,[186101.54358476],[195262.423215351],1s.3d,3D,3,1s.6f,3F*,4,,T8636c73,L7293,
He,1,1091.292,0.010,1091.299513,0.000005,12*,1.7594e+05,AAA,[186101.54358476],[195262.421610707],1s.3d,3D,3,1s.6f,3F*,3,,T8636c73,L7293,
He,1,1091.292,0.010,1091.299812,0.000005,12*,1.4356e+06,AAA,[186101.54609533],[195262.421610707],1s.3d,3D,2,1s.6f,3F*,3,,T8636c73,L7293,
He,1,1091.305,0.010,1091.304582,0.000005,9,1.8181e+06,AAA,[186101.59029341],[195262.425766876],1s.3d,3D,1,1s.6f,3F*,2,,T8636c73,L885,
He,1,1091.710,0.010,1091.706236,0.000005,3,1.6083e+06,AAA,[186104.96409510],[195262.429178233],1s.3d,1D,2,1s.6f,1F*,3,,T8636c73,L885,
He,1,,,1101.307135,0.000007,2,9.2496e+05,AAA,[184864.826715],[193942.45968763],1s.3s,1S,0,1s.5p,1P*,1,,T8636c73,L366,
He,1,,,1104.498297,0.000006,2,1.8457e+06,AAA,[186209.3623329],[195260.76790341],1s.3p,1P*,1,1s.6d,1D,2,,T8636c73,L366,
He,1,,,1196.904506,0.000006,44*,9.6617e+04,AAA,[185564.55932651],[193917.15878310],1s.3p,3P*,2,1s.5d,3D,1,,T8636c73,L366,
He,1,,,1196.905861,0.000006,44*,8.6946e+05,AAA,[185564.55932651],[193917.14932512],1s.3p,3P*,2,1s.5d,3D,2,,T8636c73,L366,
He,1,,,1196.905953,0.000006,44*,3.4782e+06,AAA,[185564.55932651],[193917.14868441],1s.3p,3P*,2,1s.5d,3D,3,,T8636c73,L366,
He,1,,,1196.907657,0.000006,44*,1.4493e+06,AAA,[185564.5813147],[193917.15878310],1s.3p,3P*,1,1s.5d,3D,1,,T8636c73,L366,
He,1,1196.912,0.010,1196.909012,0.000006,30,2.6084e+06,AAA,[185564.5813147],[193917.14932512],1s.3p,3P*,1,1s.5d,3D,2,,T8636c73,L885,
He,1,1252.752,0.010,1252.750952,0.000013,20,7.0932e+05,AAA,[183236.789095],[191217.0383609],1s.3s,3S,1,1s.4p,3P*,2,,T8636c73,L885,
He,1,1278.479,0.010,1278.491405,0.000006,81*,2.0331e+04,AAA,[186101.54358476],[193921.123147015],1s.3d,3D,3,1s.5f,3F*,2,,T8636c73,L7384,
He,1,1278.479,0.010,1278.491815,0.000006,81*,7.1142e+05,AAA,[186101.54609533],[193921.123147015],1s.3d,3D,2,1s.5f,3F*,2,,T8636c73,L7384,
He,1,1278.479,0.010,1278.492126,0.000006,81*,4.5746e+06,AAA,[186101.54358476],[193921.118736664],1s.3d,3D,3,1s.5f,3F*,4,,T8636c73,L7384,
He,1,1278.479,0.010,1278.492629,0.000006,81*,3.5457e+05,AAA,[186101.54358476],[193921.115658304],1s.3d,3D,3,1s.5f,3F*,3,,T8636c73,L7384,
He,1,1278.479,0.010,1278.493039,0.000006,81*,2.8980e+06,AAA,[186101.54609533],[193921.115658304],1s.3d,3D,2,1s.5f,3F*,3,,T8636c73,L7384,
He,1,1278.499,0.010,1278.499041,0.000006,50,3.8426e+06,AAA,[186101.59029341],[193921.123147015],1s.3d,3D,1,1s.5f,3F*,2,,T8636c73,L885,
He,1,1279.057,0.010,1279.050060,0.000006,20,3.2475e+06,AAA,[186104.96409510],[193921.128275032],1s.3d,1D,2,1s.5f,1F*,3,,T8636c73,L885,
He,1,1284.596,0.010,1284.594414,0.000007,7*,1.5176e+06,AAA,[185564.55932651],[193346.988738],1s.3p,3P*,2,1s.5s,3S,1,,T8636c73,L885,
He,1,1284.596,0.010,1284.598043,0.000007,7*,9.1057e+05,AAA,[185564.5813147],[193346.988738],1s.3p,3P*,1,1s.5s,3S,1,,T8636c73,L885,
He,1,1296.845,0.010,1296.843019,0.000007,10,3.3615e+06,AAA,[186209.3623329],[193918.28729754],1s.3p,1P*,1,1s.5d,1D,2,,T8636c73,L885,
He,1,1298.489,0.010,1298.485355,0.000007,2*,2.7294e+05,AAA,[186101.59029341],[193800.7649571],1s.3d,3D,1,1s.5p,3P*,0,,T8636c73,L885,
He,1,1298.489,0.010,1298.487252,0.000007,2*,2.0466e+05,AAA,[186101.54609533],[193800.7095104],1s.3d,3D,2,1s.5p,3P*,1,,T8636c73,L885,
He,1,1298.489,0.010,1298.487591,0.000007,2*,2.2927e+05,AAA,[186101.54358476],[193800.7049900],1s.3d,3D,3,1s.5p,3P*,2,,T8636c73,L885,
He,1,1298.489,0.010,1298.488015,0.000007,2*,4.0931e+04,AAA,[186101.54609533],[193800.7049900],1s.3d,3D,2,1s.5p,3P*,2,,T8636c73,L885,
He,1,1298.489,0.010,1298.494706,0.000007,2*,6.8235e+04,AAA,[186101.59029341],[193800.7095104],1s.3d,3D,1,1s.5p,3P*,1,,T8636c73,L885,
He,1,1298.489,0.010,1298.495469,0.000007,2*,2.7294e+03,AAA,[186101.59029341],[193800.7049900],1s.3d,3D,1,1s.5p,3P*,2,,T8636c73,L885,
He,1,1508.364,0.010,1508.365271,0.000010,12,1.4057e+06,AAA,[184864.826715],[191492.7093035],1s.3s,1S,0,1s.4p,1P*,1,,T8636c73,L885,
He,1,1700.247,0.010,1700.233596,0.000009,200*,1.8358e+05,AAA,[185564.55932651],[191444.49804915],1s.3p,3P*,2,1s.4d,3D,1,,T8636c73,L885,
He,1,1700.247,0.010,1700.238951,0.000009,200*,1.6520e+06,AAA,[185564.55932651],[191444.47952984],1s.3p,3P*,2,1s.4d,3D,2,,T8636c73,L885,
He,1,1700.247,0.010,1700.239298,0.000009,200*,6.6090e+06,AAA,[185564.55932651],[191444.47832914],1s.3p,3P*,2,1s.4d,3D,3,,T8636c73,L885,
He,1,1700.247,0.010,1700.239954,0.000009,200*,2.7538e+06,AAA,[185564.5813147],[191444.49804915],1s.3p,3P*,1,1s.4d,3D,1,,T8636c73,L885,
He,1,1700.247,0.010,1700.245309,0.000009,200*,4.9562e+06,AAA,[185564.5813147],[191444.47952984],1s.3p,3P*,1,1s.4d,3D,2,,T8636c73,L885,
He,1,,,1855.557348,0.000010,1,2.9630e+05,AAA,[186104.96409510],[191492.7093035],1s.3d,1D,2,1s.4p,1P*,1,,T8636c73,L366,
He,1,1868.534,0.010,1868.528674,0.000009,500*,6.1502e+04,AAA,[186101.54358476],[191451.887100873],1s.3d,3D,3,1s.4f,3F*,2,,T8636c73,L885,
He,1,1868.534,0.010,1868.529550,0.000009,500*,2.1521e+06,AAA,[186101.54609533],[191451.887100873],1s.3d,3D,2,1s.4f,3F*,2,,T8636c73,L885,
He,1,1868.534,0.010,1868.531683,0.000009,500*,1.3838e+07,AAA,[186101.54358476],[191451.878482501],1s.3d,3D,3,1s.4f,3F*,4,,T8636c73,L885,
He,1,1868.534,0.010,1868.534177,0.000009,500*,9.7644e+05,AAA,[186101.54358476],[191451.871342758],1s.3d,3D,3,1s.4f,3F*,3,,T8636c73,L885,
He,1,1868.534,0.010,1868.535054,0.000009,500*,8.0071e+06,AAA,[186101.54609533],[191451.871342758],1s.3d,3D,2,1s.4f,3F*,3,,T8636c73,L885,
He,1,1869.723,0.010,1869.721290,0.000009,200,8.9780e+06,AAA,[186104.96409510],[191451.894854811],1s.3d,1D,2,1s.4f,1F*,3,,T8636c73,L885,
He,1,1908.938,0.010,1908.935863,0.000010,100,7.1159e+06,AAA,[186209.3623329],[191446.45313936],1s.3p,1P*,1,1s.4d,1D,2,,T8636c73,L885,
He,1,1954.308,0.010,1954.309097,0.000010,20,4.8389e+05,AAA,[186101.54609533],[191217.0473571],1s.3d,3D,2,1s.4p,3P*,1,,T8636c73,L885,
element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
He,1,2058.692,0.010,2058.690463,0.000003,1000,1.9746e+06,AAA,[166277.437635],[171134.894441],1s.2s,1S,0,1s.2p,1P*,1,,T8636c73,L366,
He,1,2112.583,0.010,2112.578761,0.000011,80*,3.6179e+06,AAA,[185564.55932651],[190298.110654],1s.3p,3P*,2,1s.4s,3S,1,,T8636c73,L885,
He,1,2112.583,0.010,2112.588575,0.000011,80*,2.1707e+06,AAA,[185564.5813147],[190298.110654],1s.3p,3P*,1,1s.4s,3S,1,,T8636c73,L885,
He,1,2112.720,0.010,2112.709392,0.000011,10,7.2358e+05,AAA,[185564.8520073],[190298.110654],1s.3p,3P*,0,1s.4s,3S,1,,T8636c73,L885,
He,1,2113.780,0.010,2113.779948,0.000009,20,4.5925e+06,AAA,[186209.3623329],[190940.223749],1s.3p,1P*,1,1s.4s,1S,0,,T8636c73,L885,

