element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
S,2,199.8765,0.0010,199.8761,0.0010,9,2.04e+07,D+,79756.83,129787.83,3s.3p4,4P,3/2,3s2.3p2.(3P).4p,4P*,1/2,,T3186c85,L5883,
S,2,200.0514,0.0010,200.0519,0.0010,8,,,110313.40,160284.24,3s2.3p2.(3P).3d,4F,5/2,3s2.3p2.(3P<1>).4f,2[3]*,7/2,,,L5883,
S,2,200.1570,0.0010,200.1569,0.0010,6,,,110313.40,160258.03,3s2.3p2.(3P).3d,4F,5/2,3s2.3p2.(3P<1>).4f,2[3]*,5/2,,,L5883,
S,2,200.1985,0.0010,200.1997,0.0010,10,,,110508.71,160442.67,3s2.3p2.(3P).3d,4F,7/2,3s2.3p2.(3P<1>).4f,2[4]*,9/2,,,L5883,
S,2,200.2278,0.0010,200.2272,0.0010,9,,,110177.02,160104.11,3s2.3p2.(3P).3d,4F,3/2,3s2.3p2.(3P<0>).4f,2[3]*,5/2,,,L5883,
S,2,200.3540,0.0010,200.3537,0.0010,7,6.12e+06,D,79962.61,129858.18,3s.3p4,4P,1/2,3s2.3p2.(3P).4p,4P*,3/2,,T3186c85,L5883,
S,2,200.4956,0.0010,200.4955,0.0010,1,,,110268.60,160128.90,3s2.3p2.(3P).4s,4P,5/2,3s2.3p2.(3P<0>).4f,2[3]*,7/2,,,L5883,
S,2,200.6367,0.0010,200.6367,0.0010,6,4.09e+06,D,79962.61,129787.83,3s.3p4,4P,1/2,3s2.3p2.(3P).4p,4P*,1/2,,T3186c85,L5883,
S,2,200.6754,0.0010,200.6758,0.0010,8,,,110313.40,160128.90,3s2.3p2.(3P).3d,4F,5/2,3s2.3p2.(3P<0>).4f,2[3]*,7/2,,,L5883,
S,2,200.7758,0.0010,200.7757,0.0010,5,,,110313.40,160104.11,3s2.3p2.(3P).3d,4F,5/2,3s2.3p2.(3P<0>).4f,2[3]*,5/2,,,L5883,
S,2,200.8375,0.0010,200.8370,0.0010,6,,,110508.71,160284.24,3s2.3p2.(3P).3d,4F,7/2,3s2.3p2.(3P<1>).4f,2[3]*,7/2,,,L5883,
S,2,201.2401,0.0010,201.2390,0.0010,4,,,110766.56,160442.67,3s2.3p2.(3P).3d,4F,9/2,3s2.3p2.(3P<1>).4f,2[4]*,9/2,,,L5883,
S,2,201.4658,0.0010,201.4658,0.0010,1,,,110508.71,160128.90,3s2.3p2.(3P).3d,4F,7/2,3s2.3p2.(3P<0>).4f,2[3]*,7/2,,,L5883,
S,5,202.7328,0.0010,202.7292,0.0010,1,5.19e+08,D,396039.5,445350.5,3s.4d,3D,2,3s.5p,3P*,1,,"T6298c4,LS",L5337,
S,5,202.8648,0.0010,202.8642,0.0010,1,6.90e+08,D,396025.5,445303.7,3s.4d,3D,1,3s.5p,3P*,0,,"T6298c4,LS",L5337,
S,2,203.1710,0.0010,203.1711,0.0010,1,,,79395.39,128599.16,3s.3p4,4P,5/2,3s2.3p2.(3P).4p,4D*,7/2,,,L5883,
S,2,204.6942,0.0010,204.6937,0.0010,2,,,79395.39,128233.20,3s.3p4,4P,5/2,3s2.3p2.(3P).4p,4D*,5/2,,,L5883,
S,6,205.445,0.010,205.445,0.010,10*,,,551759.6,600418.8,2p6.5f,2F*,5/2,2p6.6g,2G,7/2,,,L4882,
S,6,205.445,0.010,205.445,0.010,10*,,,551759.6,600418.8,2p6.5f,2F*,7/2,2p6.6g,2G,7/2,,,L4882,
S,6,205.445,0.010,205.445,0.010,10*,,,551759.6,600418.8,2p6.5f,2F*,7/2,2p6.6g,2G,9/2,,,L4882,
S,2,205.7764,0.0010,205.7762,0.0010,1,,,79395.39,127976.34,3s.3p4,4P,5/2,3s2.3p2.(3P).4p,4D*,3/2,,,L5883,
S,3,205.9854,0.0010,205.9835,0.0010,1,7.06e+05,C+,122118.5,170650.55,3s2.3p.3d,3F*,2,3s2.3p.4p,3D,3,,T7942c84,L11011,
S,6,206.828,0.010,206.828,0.010,40w*,,,552115.0,600448.9,2p6.5g,2G,7/2,2p6.6h,2H*,9/2,,,L4882,
S,6,206.828,0.010,206.828,0.010,40w*,,,552115.0,600448.9,2p6.5g,2G,9/2,2p6.6h,2H*,9/2,,,L4882,
