element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Zr,3,225.0976,0.0010,225.09749,0.00010,28000,1.50e+08,,59699.47,104110.90,4d.5p,3P*,1,4d.5d,3D,2,,T6869,L9267,
Zr,3,225.2214,0.0010,225.2211,0.0010,20000,9.31e+07,,62117.41,106504.46,4d.5p,1P*,1,4d.(2D<5/2>).6s,2[5/2],2,,T6869,L9267,
Zr,3,225.7731,0.0010,225.77287,0.00010,300000,8.56e+07,,60358.40,104636.99,4d.5p,3P*,2,4d.5d,3G,3,,T6869,L9267,
Zr,3,227.0683,0.0010,227.0682,0.0010,20,1.86e+07,,59699.47,103725.49,4d.5p,3P*,1,4d.5d,3D,1,,T6869,L9267,
Zr,3,227.6487,0.0010,227.6487,0.0010,200000,1.72e+08,,62590.70,106504.46,4d.5p,1F*,3,4d.(2D<5/2>).6s,2[5/2],2,,T6869,L9267,
Zr,3,228.3163,0.0010,228.31617,0.00010,125,1.04e+06,,18805.30,62590.70,4d.5s,3D,2,4d.5p,1F*,3,,T6869,L9267,
Zr,3,228.3552,0.0010,228.3555,0.0010,120,1.42e+08,,59947.63,103725.49,4d.5p,3P*,0,4d.5d,3D,1,,T6869,L9267,
Zr,4,228.6674,0.0010,228.6674,0.0010,4000000,,,38258.35,81976.50,4p6.5s,2S,1/2,4p6.5p,2P*,1/2,,,"L5042,L11645",
Zr,3,230.1459,0.0010,230.1463,0.0010,200000,3.96e+08,,62117.41,105554.66,4d.5p,1P*,1,4d.5d,1P,1,,T6869,L9267,
Zr,3,230.8109,0.0010,230.81130,0.00010,250000,5.64e+07,,18805.30,62117.41,4d.5s,3D,2,4d.5p,1P*,1,,T6869,L9267,
Zr,3,231.2674,0.0010,231.2679,0.0010,6,6.45e+06,,60358.40,103585.01,4d.5p,3P*,2,4d.5d,1F,3,,T6869,L9267,
Zr,3,231.3651,0.0010,231.36529,0.00010,2,9.44e+06,,62117.41,105325.82,4d.5p,1P*,1,4d.(2D<3/2>).6s,2[3/2],2,,T6869,L9267,
Zr,3,233.0562,0.0010,233.05628,0.00010,100,5.36e+07,,62117.41,105012.34,4d.5p,1P*,1,4d.(2D<3/2>).6s,2[3/2],1,,T6869,L9267,
Zr,5,233.694,0.010,,,200,,,,,,,,,,,,,L4594,
Zr,3,233.9280,0.0010,233.92788,0.00010,20000,5.04e+07,,62590.70,105325.82,4d.5p,1F*,3,4d.(2D<3/2>).6s,2[3/2],2,,T6869,L9267,
Zr,3,234.6567,0.0010,234.6567,0.0010,15,8.15e+06,,62590.70,105193.10,4d.5p,1F*,3,4d.5d,3G,4,,T6869,L9267,
Zr,3,236.3779,0.0010,236.3780,0.0010,40000,8.74e+07,,62590.70,104882.90,4d.5p,1F*,3,4d.5d,3D,3,,T6869,L9267,
Zr,1,237.442,0.010,,,60,,,,,,,,,,,,,L3475,
Zr,3,237.7604,0.0010,237.7606,0.0010,3,5.18e+06,,62590.70,104636.99,4d.5p,1F*,3,4d.5d,3G,3,,T6869,L9267,
Zr,3,238.0595,0.0010,238.0595,0.0010,2,8.76e+06,,62117.41,104110.90,4d.5p,1P*,1,4d.5d,3D,2,,T6869,L9267,
Zr,3,238.2655,0.0010,238.26527,0.00010,28000,7.57e+06,,18401.17,60358.40,4d.5s,3D,1,4d.5p,3P*,2,,T6869,L9267,
Zr,1,238.417,0.010,,,60,,,,,,,,,,,,,L3475,
Zr,1,238.801,0.010,,,50,,,,,,,,,,,,,L3475,
Zr,1,238.921,0.010,,,50,,,,,,,,,,,,,L3475,
Zr,1,240.552,0.010,,,45,,,,,,,,,,,,,L3475,
Zr,3,240.5846,0.0010,240.58274,0.00010,500000,1.01e+08,,18805.30,60358.40,4d.5s,3D,2,4d.5p,3P*,2,,T6869,L9267,
Zr,3,240.6217,0.0010,240.6212,0.0010,500000,4.27e+08,,18401.17,59947.63,4d.5s,3D,1,4d.5p,3P*,0,,T6869,L9267,
Zr,2,241.941,0.010,,,60,,,,,,,,,,,,,L3475,
Zr,3,242.0675,0.0010,242.06718,0.00010,500000,1.63e+08,,18401.17,59699.47,4d.5s,3D,1,4d.5p,3P*,1,,T6869,L9267,
Zr,3,243.8624,0.0010,243.8623,0.0010,150000,1.98e+08,,62590.70,103585.01,4d.5p,1F*,3,4d.5d,1F,3,,T6869,L9267,
Zr,3,244.4602,0.0010,244.45955,0.00010,500000,2.12e+08,,18805.30,59699.47,4d.5s,3D,2,4d.5p,3P*,1,,T6869,L9267,
Zr,3,244.8886,0.0010,244.88859,0.00010,1000000,2.98e+08,,19535.87,60358.40,4d.5s,3D,3,4d.5p,3P*,2,,T6869,L9267,
Zr,2,244.985,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,245.744,0.010,,,21,,,,,,,,,,,,,L3475,
Zr,4,247.3751,0.0010,247.3752,0.0010,700h,,,201114.14,241526.36,4p6.5f,2F*,5/2,4p6.7g,2G,7/2,,,"L5042,L11645",
Zr,4,247.6715,0.0010,247.6715,0.0010,1000h,,,201162.65,241526.52,4p6.5f,2F*,7/2,4p6.7g,2G,9/2,,,"L5042,L11645",
Zr,2,248.729,0.010,,,75,,,,,,,,,,,,,L3475,
Zr,2,249.648,0.010,,,45,,,,,,,,,,,,,L3475,
Zr,2,253.246,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,1,253.965,0.010,,,90,,,,,,,,,,,,,L3475,
Zr,2,254.210,0.010,,,220,,,,,,,,,,,,,L3475,
Zr,1,255.051,0.010,,,45,,,,,,,,,,,,,L3475,
Zr,2,255.074,0.010,,,220,,,,,,,,,,,,,L3475,
Zr,1,255.643,0.010,,,45,,,,,,,,,,,,,L3475,
Zr,1,256.745,0.010,,,60,,,,,,,,,,,,,L3475,
Zr,2,256.764,0.010,,,570,,,,,,,,,,,,,L3475,
Zr,2,256.887,0.010,,,1600,,,,,,,,,,,,,L3475,
Zr,2,257.139,0.010,,,2100,,,,,,,,,,,,,L3475,
Zr,4,257.2324,0.0010,257.2326,0.0010,10,,,159066.75,197930.43,4p6.4f,2F*,5/2,4p6.6d,2D,5/2,,,"L5042,L11645",
Zr,4,257.3660,0.0010,257.3661,0.0010,4000,,,159086.91,197930.43,4p6.4f,2F*,7/2,4p6.6d,2D,5/2,,,"L5042,L11645",
Zr,4,258.332,0.010,258.3316,0.0010,2500p,,,159066.75,197765.10,4p6.4f,2F*,5/2,4p6.6d,2D,3/2,,,"L5042,L11645",
Zr,2,258.340,0.010,,,75,,,,,,,,,,,,,L3475,
Zr,2,258.907,0.010,,,130,,,,,,,,,,,,,L3475,
Zr,1,258.965,0.010,,,22,,,,,,,,,,,,,L3475,
Zr,3,259.3691,0.0010,259.36915,0.00010,1000000,1.42e+08,,18805.30,57348.86,4d.5s,3D,2,4d.5p,3D*,3,,T6869,L9267,
Zr,1,260.943,0.010,,,45,,,,,,,,,,,,,L3475,
Zr,3,262.0571,0.0010,262.0570,0.0010,10000000,3.91e+08,,19535.87,57684.12,4d.5s,3D,3,4d.5p,3F*,4,,T6869,L9267,
Zr,3,262.1239,0.0010,262.1237,0.0010,500000,7.67e+07,,23978.86,62117.41,4d2,1S,0,4d.5p,1P*,1,,T6869,L9267,
Zr,3,262.8260,0.0010,262.82629,0.00010,700000,1.19e+08,,18401.17,56437.77,4d.5s,3D,1,4d.5p,3D*,2,,T6869,L9267,
Zr,2,263.091,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,1,263.542,0.010,,,80,,,,,,,,,,,,,L3475,
Zr,2,263.909,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,2,264.340,0.010,,,70,,,,,,,,,,,,,L3475,
Zr,3,264.3807,0.0010,264.3806,0.0010,5000000,2.66e+08,,19535.87,57348.86,4d.5s,3D,3,4d.5p,3D*,3,,T6869,L9267,
Zr,1,264.778,0.010,,,55,,,,,,,,,,,,,L3475,
Zr,2,265.038,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,3,265.6488,0.0010,265.64892,0.00010,1000000,1.95e+08,,18805.30,56437.77,4d.5s,3D,2,4d.5p,3D*,2,,T6869,L9267,
Zr,1,265.869,0.010,,,70,,,,,,,,,,,,,L3475,
Zr,3,266.4286,0.0010,266.42859,0.00010,5000000,3.19e+08,,25068.35,62590.70,4d.5s,1D,2,4d.5p,1F*,3,,T6869,L9267,
Zr,2,266.780,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,266.949,0.010,,,55,,,,,,,,,,,,,L3475,
Zr,2,267.096,0.010,,,120,,,,,,,,,,,,,L3475,
Zr,2,267.863,0.010,,,1800,,,,,,,,,,,,,L3475,
Zr,2,268.176,0.010,,,35,,,,,,,,,,,,,L3475,
Zr,3,268.2182,0.0010,268.21810,0.00010,5000000,2.37e+08,,18805.30,56077.32,4d.5s,3D,2,4d.5p,3F*,3,,T6869,L9267,
Zr,3,268.6312,0.0010,268.6312,0.0010,1500000,2.43e+08,,18401.17,55615.87,4d.5s,3D,1,4d.5p,3D*,1,,T6869,L9267,
Zr,1,268.775,0.010,,,90,,,,,,,,,,,,,L3475,
Zr,3,269.0526,0.0010,269.0525,0.0010,1500000,1.73e+08,,18401.17,55557.60,4d.5s,3D,1,4d.5p,3F*,2,,T6869,L9267,
Zr,2,269.260,0.010,,,90,,,,,,,,,,,,,L3475,
Zr,1,269.292,0.010,,,22,,,,,,,,,,,,,L3475,
Zr,2,269.353,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,2,269.406,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,269.543,0.010,,,70,,,,,,,,,,,,,L3475,
Zr,3,269.8327,0.0010,269.83232,0.00010,1500000,3.07e+08,,25068.35,62117.41,4d.5s,1D,2,4d.5p,1P*,1,,T6869,L9267,
Zr,2,269.960,0.010,,,95,,,,,,,,,,,,,L3475,
Zr,2,270.013,0.010,,,750,,,,,,,,,,,,,L3475,
Zr,3,270.9083,0.0010,270.9084,0.0010,200000,8.10e+07,,19535.87,56437.77,4d.5s,3D,3,4d.5p,3D*,2,,T6869,L9267,
Zr,2,271.151,0.010,,,280,,,,,,,,,,,,,L3475,
Zr,2,271.242,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,2,271.426,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,3,271.5807,0.0010,271.5806,0.0010,500000,1.28e+08,,18805.30,55615.87,4d.5s,3D,2,4d.5p,3D*,1,,T6869,L9267,
Zr,3,272.0113,0.0010,272.01123,0.00010,500000,4.46e+07,,18805.30,55557.60,4d.5s,3D,2,4d.5p,3F*,2,,T6869,L9267,
Zr,2,272.261,0.010,,,1300,,,,,,,,,,,,,L3475,
Zr,1,272.547,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,2,272.649,0.010,,,800,,,,,,,,,,,,,L3475,
Zr,2,273.272,0.010,,,490,,,,,,,,,,,,,L3475,
Zr,2,273.486,0.010,,,1400,,,,,,,,,,,,,L3475,
Zr,3,273.5806,0.0010,273.5809,0.0010,1500000,1.16e+08,,19535.87,56077.32,4d.5s,3D,3,4d.5p,3F*,3,,T6869,L9267,
Zr,2,274.051,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,274.155,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,2,274.256,0.010,,,1100,,,,,,,,,,,,,L3475,
Zr,2,274.586,0.010,,,660,,,,,,,,,,,,,L3475,
Zr,2,275.221,0.010,,,660,,,,,,,,,,,,,L3475,
Zr,2,275.881,0.010,,,530,,,,,,,,,,,,,L3475,
Zr,2,276.873,0.010,,,200bl,,,,,,,,,,,,,L3475,
Zr,1,277.404,0.010,,,170bl,,,,,,,,,,,,,L3475,
Zr,3,277.5284,0.0010,277.5283,0.0010,250000,1.42e+07,,19535.87,55557.60,4d.5s,3D,3,4d.5p,3F*,2,,T6869,L9267,
Zr,1,279.014,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,1,279.204,0.010,,,120,,,,,,,,,,,,,L3475,
Zr,2,279.690,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,3,279.8680,0.0010,279.8679,0.0010,25000,8.63e+06,,23978.86,59699.47,4d2,1S,0,4d.5p,3P*,1,,T6869,L9267,
Zr,2,279.915,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,281.091,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,1,281.490,0.010,,,620,,,,,,,,,,,,,L3475,
Zr,2,281.874,0.010,,,390,,,,,,,,,,,,,L3475,
Zr,2,282.556,0.010,,,530,,,,,,,,,,,,,L3475,
Zr,3,283.2829,0.0010,283.28266,0.00010,30000,7.72e+06,,25068.35,60358.40,4d.5s,1D,2,4d.5p,3P*,2,,T6869,L9267,
Zr,2,283.391,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,3,283.6228,0.0010,283.6230,0.0010,500000,6.55e+07,,18401.17,53648.88,4d.5s,3D,1,4d.5p,1D*,2,,T6869,L9267,
Zr,1,283.723,0.010,,,710,,,,,,,,,,,,,L3475,
Zr,2,283.934,0.010,,,120,,,,,,,,,,,,,L3475,
Zr,2,284.352,0.010,,,130,,,,,,,,,,,,,L3475,
Zr,2,284.458,0.010,,,660,,,,,,,,,,,,,L3475,
Zr,2,284.819,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,1,284.852,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,2,285.197,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,3,286.9124,0.0010,286.9127,0.0010,500000,5.24e+07,,18805.30,53648.88,4d.5s,3D,2,4d.5p,1D*,2,,T6869,L9267,
Zr,2,286.981,0.010,,,340,,,,,,,,,,,,,L3475,
Zr,1,287.598,0.010,,,490,,,,,,,,,,,,,L3475,
Zr,3,288.6731,0.0010,288.67297,0.00010,250000,3.02e+07,,25068.35,59699.47,4d.5s,1D,2,4d.5p,3P*,1,,T6869,L9267,
Zr,1,289.226,0.010,,,120,,,,,,,,,,,,,L3475,
Zr,2,290.523,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,2,291.599,0.010,,,300,,,,,,,,,,,,,L3475,
Zr,2,291.664,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,291.824,0.010,,,270,,,,,,,,,,,,,L3475,
Zr,2,292.699,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,2,293.461,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,2,293.631,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,2,294.894,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,2,295.148,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,2,295.578,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,1,296.087,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,2,296.268,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,2,296.896,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,1,296.919,0.010,,,120,,,,,,,,,,,,,L3475,
Zr,2,296.963,0.010,,,230,,,,,,,,,,,,,L3475,
Zr,2,297.661,0.010,,,130,,,,,,,,,,,,,L3475,
Zr,2,297.805,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,2,297.918,0.010,,,230,,,,,,,,,,,,,L3475,
Zr,2,298.102,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,1,298.539,0.010,,,820,,,,,,,,,,,,,L3475,
Zr,2,300.374,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,1,300.537,0.010,,,100,,,,,,,,,,,,,L3475,
Zr,1,300.550,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,1,301.175,0.010,,,820,,,,,,,,,,,,,L3475,
Zr,2,301.332,0.010,,,100,,,,,,,,,,,,,L3475,
Zr,2,301.984,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,2,302.047,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,2,302.804,0.010,,,500,,,,,,,,,,,,,L3475,
Zr,1,302.952,0.010,,,880,,,,,,,,,,,,,L3475,
Zr,2,303.092,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,303.639,0.010,,,350bl,,,,,,,,,,,,,L3475,
Zr,1,304.583,0.010,,,100,,,,,,,,,,,,,L3475,
Zr,2,305.484,0.010,,,690,,,,,,,,,,,,,L3475,
Zr,2,306.011,0.010,,,100,,,,,,,,,,,,,L3475,
Zr,2,306.463,0.010,,,100,,,,,,,,,,,,,L3475,
Zr,1,308.534,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,1,309.480,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,309.507,0.010,,,250,,,,,,,,,,,,,L3475,
Zr,1,309.582,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,309.923,0.010,,,280,,,,,,,,,,,,,L3475,
Zr,2,310.658,0.010,,,690,,,,,,,,,,,,,L3475,
Zr,1,310.837,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,311.088,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,1,312.074,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,2,312.592,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,2,312.918,0.010,,,500,,,,,,,,,,,,,L3475,
Zr,2,312.976,0.010,,,500,,,,,,,,,,,,,L3475,
Zr,1,313.111,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,1,313.207,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,1,313.323,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,313.348,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,1,313.696,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,313.868,0.010,,,690,,,,,,,,,,,,,L3475,
Zr,1,313.980,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,1,314.882,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,315.567,0.010,,,290,,,,,,,,,,,,,L3475,
Zr,2,315.700,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,1,315.782,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,3,315.9938,0.0010,315.9940,0.0010,500,1.23e+06,,23978.86,55615.87,4d2,1S,0,4d.5p,3D*,1,,T6869,L9267,
Zr,3,316.3608,0.0010,316.3609,0.0010,30,6.31e+05,,48506.59,80106.91,5s2,1S,0,5s.5p,3P*,1,,T6869,L9267,
Zr,2,316.431,0.010,,,540,,,,,,,,,,,,,L3475,
Zr,2,316.545,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,316.597,0.010,,,880,,,,,,,,,,,,,L3475,
Zr,2,316.626,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,317.809,0.010,,,190,,,,,,,,,,,,,L3475,
Zr,2,318.158,0.010,,,190,,,,,,,,,,,,,L3475,
Zr,2,318.192,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,318.286,0.010,,,880,,,,,,,,,,,,,L3475,
Zr,3,318.6896,0.0010,318.6896,0.0010,200,9.62e+05,,25068.35,56437.77,4d.5s,1D,2,4d.5p,3D*,2,,T6869,L9267,
Zr,1,319.121,0.010,,,540,,,,,,,,,,,,,L3475,
Zr,2,319.190,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,1,321.201,0.010,,,540,,,,,,,,,,,,,L3475,
Zr,2,321.419,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,2,322.247,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,3,322.3939,0.0010,322.3942,0.0010,3000,2.72e+06,,25068.35,56077.32,4d.5s,1D,2,4d.5p,3F*,3,,T6869,L9267,
Zr,2,322.881,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,2,323.169,0.010,,,630,,,,,,,,,,,,,L3475,
Zr,1,323.412,0.010,,,630,,,,,,,,,,,,,L3475,
Zr,2,323.658,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,324.105,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,1,325.039,0.010,,,320,,,,,,,,,,,,,L3475,
Zr,1,325.428,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,1,326.011,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,1,326.966,0.010,,,190,,,,,,,,,,,,,L3475,
Zr,2,327.113,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,327.222,0.010,,,540,,,,,,,,,,,,,L3475,
Zr,3,327.2643,0.0010,327.2645,0.0010,800,3.58e+06,,25068.35,55615.87,4d.5s,1D,2,4d.5p,3D*,1,,T6869,L9267,
Zr,2,327.305,0.010,,,1000,,,,,,,,,,,,,L3475,
Zr,3,327.8897,0.0010,327.8900,0.0010,12000,5.45e+07,,25068.35,55557.60,4d.5s,1D,2,4d.5p,3F*,2,,T6869,L9267,
Zr,2,327.926,0.010,,,1300,,,,,,,,,,,,,L3475,
Zr,1,328.273,0.010,,,320bl,,,,,,,,,,,,,L3475,
Zr,2,328.471,0.010,,,880,,,,,,,,,,,,,L3475,
Zr,2,328.588,0.010,,,140,,,,,,,,,,,,,L3475,
Zr,2,328.880,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,4,329.7865,0.0010,329.7858,0.0010,500,,,169809.71,200123.69,4p6.6p,2P*,1/2,4p6.7s,2S,1/2,,,"L5042,L11645",
Zr,2,330.515,0.010,,,540,,,,,,,,,,,,,L3475,
Zr,2,330.628,0.010,,,880,,,,,,,,,,,,,L3475,
Zr,2,331.370,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,331.450,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,2,331.902,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,332.299,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,332.680,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,333.425,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,333.462,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,2,333.841,0.010,,,190,,,,,,,,,,,,,L3475,
Zr,2,334.056,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,2,334.479,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,3,335.0549,0.0010,335.057,0.010,40,1.76e+07,,98763.19,128600.30,5s.5p,1P*,1,5p2,3P,2,,T6869,L9267,
Zr,1,335.366,0.010,,,130,,,,,,,,,,,,,L3475,
Zr,2,335.439,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,335.609,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,2,335.726,0.010,,,540,,,,,,,,,,,,,L3475,
Zr,2,335.996,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,1,336.046,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,336.382,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,336.782,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,1,337.059,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,337.342,0.010,,,180,,,,,,,,,,,,,L3475,
Zr,2,337.473,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,337.627,0.010,,,110,,,,,,,,,,,,,L3475,
Zr,2,337.746,0.010,,,150,,,,,,,,,,,,,L3475,
Zr,2,338.787,0.010,,,570,,,,,,,,,,,,,L3475,
Zr,2,338.830,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,3,338.9347,0.0010,338.9349,0.0010,5,2.02e+06,,80106.91,109602.63,5s.5p,3P*,1,4d.5d,3P,1,,T6869,L9267,
Zr,2,339.198,0.010,,,5700,,,,,,,,,,,,,L3475,
Zr,2,339.312,0.010,,,570,,,,,,,,,,,,,L3475,
Zr,2,339.633,0.010,,,160,,,,,,,,,,,,,L3475,
Zr,2,339.935,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,340.483,0.010,,,570,,,,,,,,,,,,,L3475,
Zr,2,341.025,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,4,341.0985,0.0010,341.0992,0.0010,1000,,,170815.11,200123.69,4p6.6p,2P*,3/2,4p6.7s,2S,1/2,,,"L5042,L11645",
Zr,1,341.466,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,343.053,0.010,,,1000,,,,,,,,,,,,,L3475,
Zr,2,343.714,0.010,,,380,,,,,,,,,,,,,L3475,
Zr,2,343.823,0.010,,,4700,,,,,,,,,,,,,L3475,
Zr,1,344.736,0.010,,,600,,,,,,,,,,,,,L3475,
Zr,1,345.591,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,2,345.756,0.010,,,410,,,,,,,,,,,,,L3475,
Zr,2,345.893,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,2,346.302,0.010,,,820,,,,,,,,,,,,,L3475,
Zr,1,347.119,0.010,,,600,,,,,,,,,,,,,L3475,
Zr,1,347.879,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,2,347.939,0.010,,,1200,,,,,,,,,,,,,L3475,
Zr,2,348.115,0.010,,,1300,,,,,,,,,,,,,L3475,
Zr,2,348.354,0.010,,,760,,,,,,,,,,,,,L3475,
Zr,2,349.621,0.010,,,4100,,,,,,,,,,,,,L3475,
Zr,3,349.7882,0.0010,349.7885,0.0010,25000,7.44e+07,,25068.35,53648.88,4d.5s,1D,2,4d.5p,1D*,2,,T6869,L9267,
Zr,2,350.548,0.010,,,350,,,,,,,,,,,,,L3475,
Zr,2,350.567,0.010,,,820,,,,,,,,,,,,,L3475,
Zr,1,350.932,0.010,,,1000,,,,,,,,,,,,,L3475,
Zr,2,351.046,0.010,,,200,,,,,,,,,,,,,L3475,
Zr,1,351.960,0.010,,,2000,,,,,,,,,,,,,L3475,
Zr,2,352.581,0.010,,,440,,,,,,,,,,,,,L3475,
Zr,3,353.1049,0.0010,353.1054,0.0010,30,1.21e+07,,119796.39,148108.45,4d.6p,3F*,4,4d.(2D<5/2>).5g,2[11/2],5,,T6869,L9267,
Zr,1,353.322,0.010,,,440,,,,,,,,,,,,,L3475,
Zr,1,353.516,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,2,354.262,0.010,,,630,,,,,,,,,,,,,L3475,
Zr,1,354.768,0.010,,,1800,,,,,,,,,,,,,L3475,
Zr,1,354.974,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,1,355.046,0.010,,,630,,,,,,,,,,,,,L3475,
Zr,2,355.195,0.010,,,1800,,,,,,,,,,,,,L3475,
Zr,3,355.3659,0.0010,355.3656,0.0010,20,2.70e+07,,119976.45,148108.45,4d.4f,1G*,4,4d.(2D<5/2>).5g,2[11/2],5,,T6869,L9267,
Zr,2,355.660,0.010,,,2100,,,,,,,,,,,,,L3475,
Zr,3,355.8839,0.0010,355.8844,0.0010,40,2.43e+07,,119976.45,148067.44,4d.4f,1G*,4,4d.(2D<5/2>).5g,2[9/2],5,,T6869,L9267,
Zr,3,356.3423,0.0010,356.3426,0.0010,10,1.36e+07,,120371.15,148426.02,4d.6p,3P*,2,4d.(2D<5/2>).5g,2[5/2],3,,T6869,L9267,
Zr,3,356.4710,0.0010,356.4708,0.0010,3,6.30e+05,,81557.85,109602.63,5s.5p,3P*,2,4d.5d,3P,1,,T6869,L9267,
Zr,1,356.610,0.010,,,1100,,,,,,,,,,,,,L3475,
Zr,1,356.888,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,2,357.247,0.010,,,2100,,,,,,,,,,,,,L3475,
Zr,2,357.308,0.010,,,210,,,,,,,,,,,,,L3475,
Zr,1,357.579,0.010,,,1100,,,,,,,,,,,,,L3475,
Zr,4,357.6108,0.0010,357.6107,0.0010,2000,,,169809.71,197765.10,4p6.6p,2P*,1/2,4p6.6d,2D,3/2,,,"L5042,L11645",
Zr,2,357.685,0.010,,,1300,,,,,,,,,,,,,L3475,
