element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Be,1,993.978,0.002,993.978,0.003,5*,3.15e+05,B,62053.742,72111.57,1s2.2s.3d,3D,3,1s2.2s.6f,3F*,3,,u28,L483,
Be,1,993.978,0.002,993.97,0.10,5*,,,62053.742,72111.6,1s2.2s.3d,3D,3,1s2.2s.6f,3F*,4,,,L483,
Be,2,1009.552,0.002,1009.5540,0.0020,210,,,119421.20,129323.85,1s2.4d,2D,3/2,1s2.5f,2F*,5/2,,,L12158,
Be,2,1009.573,0.002,1009.5713,0.0020,310,,,119421.44,129323.92,1s2.4d,2D,5/2,1s2.5f,2F*,7/2,,,L12158,
Be,2,1011.992,0.006,1011.984,0.006,510*,,,119446.59,129325.46,1s2.4f,2F*,5/2,1s2.5g,2G,7/2,,,L12158,
Be,2,1011.992,0.006,1011.997,0.006,510*,,,119446.72,129325.46,1s2.4f,2F*,7/2,1s2.5g,2G,7/2,,,L12158,
Be,2,1011.992,0.006,1011.997,0.006,510*,,,119446.72,129325.46,1s2.4f,2F*,7/2,1s2.5g,2G,9/2,,,L12158,
Be,1,1033.103,0.002,1033.103,0.003,5*,1.05e+05,B,62053.7385,71730.66,1s2.2s.3d,3D,1,1s2.2s.6p,3P*,1,,u28,L483,
Be,1,1033.103,0.002,1033.103,0.003,5*,4.19e+03,B,62053.7385,71730.66,1s2.2s.3d,3D,1,1s2.2s.6p,3P*,2,,u28,L483,
Be,1,1033.103,0.002,1033.104,0.003,5*,6.28e+04,B,62053.742,71730.66,1s2.2s.3d,3D,2,1s2.2s.6p,3P*,2,,u28,L483,
Be,1,1033.103,0.002,1033.1037,0.0021,5*,3.51e+05,B,62053.742,71730.66,1s2.2s.3d,3D,3,1s2.2s.6p,3P*,2,,u28,L483,
Be,1,1033.103,0.002,1033.104,0.003,5*,3.14e+05,B,62053.742,71730.66,1s2.2s.3d,3D,2,1s2.2s.6p,3P*,1,,u28,L483,
Be,1,1033.103,0.002,1033.106,0.005,5*,4.19e+05,B,62053.7385,71730.64,1s2.2s.3d,3D,1,1s2.2s.6p,3P*,0,,u28,L483,
Be,1,1106.606,0.005,1106.605,0.006,7*,3.26e+06,B,58907.472,67941.65,1s2.2s.3p,3P*,1,1s2.2s.4d,3D,2,,u28,,
Be,1,1106.606,0.005,1106.607,0.007,7*,2.41e+06,B,58907.472,67941.63,1s2.2s.3p,3P*,0,1s2.2s.4d,3D,1,,u28,L4743,
Be,1,1106.606,0.005,1106.607,0.007,7*,1.81e+06,B,58907.472,67941.63,1s2.2s.3p,3P*,1,1s2.2s.4d,3D,1,,u28,,
Be,1,1106.646,0.005,1106.646,0.005,9*,4.35e+06,B,58907.839,67941.68,1s2.2s.3p,3P*,2,1s2.2s.4d,3D,3,,u28,L4743,
Be,1,1106.646,0.005,1106.649,0.006,9*,1.09e+06,B,58907.839,67941.65,1s2.2s.3p,3P*,2,1s2.2s.4d,3D,2,,u28,L4743,
Be,1,1106.646,0.005,1106.652,0.007,9*,1.21e+05,B,58907.839,67941.63,1s2.2s.3p,3P*,2,1s2.2s.4d,3D,1,,u28,L4743,
Be,2,1117.373,0.003,1117.372,0.003,10*,7.22e+05,A,128972.05,137919.17,1s2.5p,2P*,3/2,1s2.7d,2D,3/2,,T5118LS,L12158,
Be,2,1117.373,0.003,1117.372,0.003,10*,4.33e+06,A,128972.05,137919.17,1s2.5p,2P*,3/2,1s2.7d,2D,5/2,,T5118LS,L12158,
Be,1,1149.639,0.002,1149.639,0.003,7*,9.03e+05,B,62053.742,70749.741,1s2.2s.3d,3D,2,1s2.2s.5f,3F*,2,,u28,L483,
Be,1,1149.639,0.002,1149.639,0.003,7*,6.45e+05,B,62053.742,70749.744,1s2.2s.3d,3D,3,1s2.2s.5f,3F*,3,,u28,L483,
Be,1,1149.639,0.002,1149.639,0.003,7*,5.18e+06,B,62053.742,70749.744,1s2.2s.3d,3D,2,1s2.2s.5f,3F*,3,,u28,L483,
Be,1,1149.639,0.002,1149.639,0.003,7*,4.88e+06,B,62053.7385,70749.741,1s2.2s.3d,3D,1,1s2.2s.5f,3F*,2,,u28,L483,
Be,1,1149.639,0.002,1149.639,0.003,7*,2.58e+04,B,62053.742,70749.741,1s2.2s.3d,3D,3,1s2.2s.5f,3F*,2,,u28,L483,
Be,1,1149.639,0.002,1149.64,0.15,7*,,,62053.742,70749.7,1s2.2s.3d,3D,3,1s2.2s.5f,3F*,4,,,L483,
Be,2,1162.516,0.006,1162.517,0.006,110d*,,,129325.46,137925.13,1s2.5g,2G,7/2,1s2.7h,2H*,9/2,,,L12158,
Be,2,1162.516,0.006,1162.517,0.006,110d*,,,129325.46,137925.13,1s2.5g,2G,9/2,1s2.7h,2H*,9/2,,,L12158,
Be,2,1162.516,0.006,1162.517,0.006,110d*,,,129325.46,137925.13,1s2.5g,2G,9/2,1s2.7h,2H*,11/2,,,L12158,
Be,2,1166.025,0.002,1166.0248,0.0020,110,2.03e+07,A,118761.32,127335.12,1s2.4p,2P*,3/2,1s2.5s,2S,1/2,,T5118LS,L12158,
Be,2,1209.536,0.002,1209.5358,0.0020,610,1.261e+07,AA,88231.915,96497.288,1s2.3s,2S,1/2,1s2.3p,2P*,3/2,,T6956,L12158,
Be,2,1209.818,0.002,1209.8180,0.0020,410,1.260e+07,AA,88231.915,96495.360,1s2.3s,2S,1/2,1s2.3p,2P*,1/2,,T6956,L12158,
Be,1,1464.392,0.005,1464.394,0.003,13,1.17e+07,B,52080.943,58907.839,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,2,,T7096c74,L4743,
Be,1,1464.475,0.005,1464.473,0.003,11*,1.17e+07,B,52080.943,58907.472,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,1,,T7096c74,L4743,
Be,1,1464.475,0.005,1464.473,0.003,11*,1.17e+07,B,52080.943,58907.472,1s2.2s.3s,3S,1,1s2.2s.3p,3P*,0,,T7096c74,L4743,
Be,1,1615.772,0.002,1615.77,0.08,11*,,,62053.742,68241.04,1s2.2s.3d,3D,3,1s2.2s.4f,3F*,4,,,L483,
Be,1,1615.772,0.002,1615.772,0.003,11*,1.77e+06,A,62053.742,68241.044,1s2.2s.3d,3D,3,1s2.2s.4f,3F*,3,,u28,L483,
Be,1,1615.772,0.002,1615.772,0.003,11*,1.34e+07,A,62053.7385,68241.041,1s2.2s.3d,3D,1,1s2.2s.4f,3F*,2,,u28,L483,
Be,1,1615.772,0.002,1615.772,0.003,11*,1.42e+07,A,62053.742,68241.044,1s2.2s.3d,3D,2,1s2.2s.4f,3F*,3,,u28,L483,
Be,1,1615.772,0.002,1615.773,0.003,11*,2.49e+06,A,62053.742,68241.041,1s2.2s.3d,3D,2,1s2.2s.4f,3F*,2,,u28,L483,
Be,1,1615.772,0.002,1615.773,0.003,11*,7.09e+04,A,62053.742,68241.041,1s2.2s.3d,3D,3,1s2.2s.4f,3F*,2,,u28,L483,
Be,1,1785.538,0.002,1785.5421,0.0016,5*,4.55e+06,B,58907.472,64506.483,1s2.2s.3p,3P*,1,1s2.2s.4s,3S,1,,u28,,
Be,1,1785.538,0.002,1785.5421,0.0016,5*,1.52e+06,B,58907.472,64506.483,1s2.2s.3p,3P*,0,1s2.2s.4s,3S,1,,u28,L483,
Be,1,1785.663,0.002,1785.6591,0.0016,7,7.60e+06,B,58907.839,64506.483,1s2.2s.3p,3P*,2,1s2.2s.4s,3S,1,,u28,L483,
Be,1,1814.354,0.005,1814.355,0.004,13,6.46e+06,B,54677.349,60187.4434,1s2.2s.3s,1S,0,1s2.2s.3p,1P*,1,,T7096c74,L4743,
Be,1,1976.529,0.002,1976.5289,0.0020,9,1.08e+07,B,60187.4434,65245.437,1s2.2s.3p,1P*,1,1s2.2s.4s,1S,0,,u28,L483,
element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Be,1,3025.814,0.002,3025.8138,0.0020,9,,,56882.5474,60187.4434,1s2.2p2,1D,2,1s2.2s.3p,1P*,1,,,L483,
Be,1,3178.372,0.002,3178.370,0.003,9*,,,58907.472,62053.7385,1s2.2s.3p,3P*,0,1s2.2s.3d,3D,1,,,L483,
Be,1,3178.372,0.002,3178.370,0.003,9*,,,58907.472,62053.7385,1s2.2s.3p,3P*,1,1s2.2s.3d,3D,1,,,L483,
Be,1,3178.737,0.002,3178.738,0.003,11*,,,58907.839,62053.742,1s2.2s.3p,3P*,2,1s2.2s.3d,3D,3,,,L483,
Be,1,3178.737,0.002,3178.738,0.003,11*,,,58907.839,62053.742,1s2.2s.3p,3P*,2,1s2.2s.3d,3D,2,,,L483,
Be,1,3178.737,0.002,3178.741,0.003,11*,,,58907.839,62053.7385,1s2.2s.3p,3P*,2,1s2.2s.3d,3D,1,,,L483,

