element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Th,1,272.45220,0.00007,272.452170,0.000005,34,,,2869.259165,39562.0818,6d2.7s2,3F,3,,*,4,,,L3552,
Th,1,272.63170,0.00007,272.631692,0.000006,280,,,0.000000,36668.6625,6d2.7s2,3F,2,,*,2,,,L3552,
Th,1,273.39000,0.00007,273.389854,0.000004,69,,,3687.987189,40254.9660,6d2.7s2,,2,,*,3,,,L3552,
Th,1,273.46611,0.00007,273.466186,0.000005,55,,,0.000000,36556.7725,6d2.7s2,3F,2,,*,1,,,L3552,
Th,1,273.975425,0.000023,273.975457,0.000005,110,,,0.000000,36488.8237,6d2.7s2,3F,2,,*,2,,,L5951,
Th,2,274.047225,0.000017,274.047236,0.000009,210,,,14545.55724,51024.8242,5f.6d.(3D*).7s,4D*,5/2,5f2.6d+5f.6d.7p,,3/2,,,L5951,
Th,2,274.306356,0.000008,274.306346,0.000005,1000,,,0.00000,36444.8105,6d.7s2,2D,3/2,6d2.(3P).7p,*,3/2,,,L5951,
Th,1,274.32740,0.00008,274.327531,0.000006,4,,,2869.259165,39311.2554,6d2.7s2,3F,3,,*,4,,,L3552,
Th,1,274.43760,0.00008,274.437504,0.000005,27,,,0.000000,36427.3939,6d2.7s2,3F,2,,*,3,,,L3552,
Th,1,274.648208,0.000019,274.648238,0.000005,180,,,4961.658832,41361.1040,6d2.7s2,3F,4,,*,4,,,L5951,
Th,1,274.67861,0.00008,274.678494,0.000004,140,,,2869.259165,39264.6950,6d2.7s2,3F,3,,*,3,,,L3552,
Th,1,274.840841,0.000017,274.840902,0.000003,200,,,2869.259165,39243.1896,6d2.7s2,3F,3,,*,2,,,L5951,
Th,2,274.880507,0.000012,274.880503,0.000006,440,,,13468.96833,49837.6587,5f.6d.(3G*).7s,4G*,9/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,1,274.93510,0.00008,274.935163,0.000004,69,,,0.000000,36361.4603,6d2.7s2,3F,2,,*,1,,,L3552,
Th,2,274.953079,0.000009,274.953075,0.000006,750,,,4113.35932,40472.4510,6d.(2D).7s2,,5/2,6d2.(3F).7p,*,3/2,,,L5951,
Th,2,274.971375,0.000010,274.971366,0.000006,620,,,12488.28836,48844.9615,5f.6d.(3F*).7s,4F*,9/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,275.008049,0.000015,275.008061,0.000010,280,,,15324.2406,51676.0629,5f.6d.(3P*).7s,4P*,1/2,5f.6d.(1P*).7p,,3/2,,,L5951,
Th,2,275.157312,0.000015,275.157307,0.000007,270,,,15349.88002,51681.9860,5f.6d.(3G*).7s,4G*,11/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,275.175349,0.000023,275.175307,0.000012,120,,,15324.2406,51653.9702,5f.6d.(3P*).7s,4P*,1/2,5f2.(3P).6d,,1/2,,,L5951,
Th,2,275.216655,0.000005,275.216651,0.000004,2800,,,1521.89632,37846.1686,6d2.(3F).7s,4F,5/2,6d2.(3P).7p,*,5/2,,,L5951,
Th,1,275.41790,0.00008,275.417909,0.000006,11,,,3687.987189,39985.7173,6d2.7s2,,2,,*,3,,,L3552,
Th,1,275.53360,0.00008,275.533537,0.000004,100,,,2558.056752,38840.5553,6d2.7s2,3P,0,,*,1,,,L3552,
Th,2,275.595550,0.000012,275.595554,0.000011,430,,,16033.14845,52307.4829,5f.6d.(3D*).7s,*,5/2,5f.6d.7p,,3/2,,,L5951,
Th,1,275.69120,0.00008,275.691386,0.000006,4,,,6362.395980,42624.1219,6d3.(4F).7s,5F,2,,*,1,,,L3552,
Th,1,275.92720,0.00008,275.927067,0.000004,11,,,3865.473772,40096.2286,6d2.7s2,3P,1,,*,2,,,L3552,
Th,2,275.940805,0.000010,275.940813,0.000007,590,,,15453.03596,51681.9860,5f.6d.(3D*).7s,4D*,7/2,5f2.6d+5f.6d.7p,,9/2,,,L5951,
Th,2,275.972047,0.000023,275.972081,0.000009,130,,,15710.84204,51935.6876,5f.6d.(3D*).7s,2D*,3/2,5f2.6d+5f.6d.7p,,5/2,,,L5951,
Th,2,276.039000,0.000008,276.038997,0.000006,980,,,8605.84210,44821.9067,6d2.(3F).7s,2F,5/2,6d.7s.(3D).7p,*,5/2,,,L5951,
Th,3,276.066513,0.000023,276.066496,0.000012,140,,,7875.8244,44088.2817,6d2,3P,1,6d.7p,"(5/2,1/2)*",2,,,L5951,
Th,1,276.245866,0.000018,276.245828,0.000004,210,,,0.000000,36188.9503,6d2.7s2,3F,2,,*,2,,,L5951,
Th,2,276.360538,0.000010,276.360512,0.000006,640,,,6244.29489,42418.2282,6d2.(3P).7s,4P,1/2,6d2.(3F).7p,*,3/2,,,L5951,
Th,1,276.365771,0.000023,276.365719,0.000007,92,,,4961.658832,41134.9106,6d2.7s2,3F,4,,*,4,,,L5951,
