element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sn,1,576.17295,0.00015,576.17284,0.00015,11,,,34914.282,52265.373,5s2.5p.6s,3P*,1,5s2.5p.4f,1D,2,,,"L3149,L7378",
Sn,2,579.69078,0.00015,579.69075,0.00013,490,5.1e+06,B+,72048.260,89294.055,5s2.5d,2D,5/2,5s2.4f,2F*,5/2,,T8718,L3149,
Sn,2,579.8860,0.0003,579.88578,0.00017,2700,7.7e+07,B+,72048.260,89288.255,5s2.5d,2D,5/2,5s2.4f,2F*,7/2,,T8718,L3149,
Sn,1,592.53039,0.00019,592.53038,0.00016,25,,,38628.876,55500.973,5s2.5p.6s,3P*,2,5s2.5p.7p,1D,2,,,"L3149,L7378",
Sn,1,593.40058,0.00018,593.40061,0.00022,11,,,39257.053,56104.407,5s2.5p.6s,1P*,1,5s2.5p.7p,1S,0,,,L3149,
Sn,2,596.584,0.006,596.578,0.005,470H,7.6e+06,D+,92268.106,109025.72,5s2.7p,2P*,3/2,5s2.9d,2D,5/2,,T9352,L3149,
Sn,1,597.02915,0.00012,597.02927,0.00016,45,9.6e+06,D,38628.876,55373.835,5s2.5p.6s,3P*,2,5s2.5p.7p,3S,1,,T4515,"L3149,L7378",
Sn,3,601.32,0.06,601.340,0.014,419,,,143591.87,160216.8,4d10.5s.6s,1S,0,4d10.5s.6p,3P*,1,,,L17864,
Sn,1,603.76043,0.00018,603.76046,0.00016,59,5.0e+06,D,38628.876,55187.151,5s2.5p.6s,3P*,2,5s2.5p.7p,3P,2,,T4515,"L3149,L7378",
Sn,1,605.46738,0.00021,605.46733,0.00016,75,,,38628.876,55140.472,5s2.5p.6s,3P*,2,5s2.5p.7p,3D,3,,,"L3149,L7378",
Sn,1,606.9117,0.0003,606.91169,0.00018,95,4.6e+06,D,34640.758,51113.059,5s2.5p.6s,3P*,0,5s2.5p.7p,3P,1,,T4515,"L3149,L7378",
Sn,1,607.3266,0.0004,607.32652,0.00020,45,6.3e+06,D,34914.282,51375.332,5s2.5p.6s,3P*,1,5s2.5p.7p,3P,0,,T4515,"L3149,L7378",
Sn,2,607.76331,0.00019,607.76304,0.00015,1500*,2.7e+07,D+,89288.255,105737.482,5s2.4f,2F*,7/2,5s2.6g,2G,9/2,,T9352,L3149,
Sn,2,607.76331,0.00019,607.76304,0.00015,1500*,1.0e+06,D+,89288.255,105737.482,5s2.4f,2F*,7/2,5s2.6g,2G,7/2,,T9352,L3149,
Sn,2,607.97696,0.00024,607.97742,0.00018,1400,2.6e+07,D+,89294.055,105737.482,5s2.4f,2F*,5/2,5s2.6g,2G,7/2,,T9352,L3149,
Sn,1,614.96035,0.00023,614.96038,0.00014,140,,,34914.282,51170.993,5s2.5p.6s,3P*,1,5s2.5p.7p,3D,2,,,"L3149,L7378",
Sn,1,615.44455,0.00015,615.44463,0.00017,70,,,39257.053,55500.973,5s2.5p.6s,1P*,1,5s2.5p.7p,1D,2,,,"L3149,L7378",
Sn,1,617.15980,0.00019,617.15977,0.00017,58,4.9e+06,D,34914.282,51113.059,5s2.5p.6s,3P*,1,5s2.5p.7p,3P,1,,T4515,"L3149,L7378",
Sn,1,620.3509,0.0003,620.35075,0.00019,13,,,34640.758,50756.212,5s2.5p.6s,3P*,0,5s2.5p.7p,3D,1,,,"L3149,L7378",
Sn,2,624.21,0.07,624.113,0.016,380,,,90351.894,106370.2,5s2.6d,2D,5/2,5s2.9p,2P*,3/2,,,L17864,
Sn,1,631.06169,0.00018,631.06171,0.00018,38,,,34914.282,50756.212,5s2.5p.6s,3P*,1,5s2.5p.7p,3D,1,,,"L3149,L7378",
Sn,1,635.41577,0.00016,635.41573,0.00018,16,,,39257.053,54990.431,5s2.5p.6s,1P*,1,5s2.5p.7p,1P,1,,,"L3149,L7378",
Sn,2,642.84,0.07,642.908,0.010,760,,,98402.412,113952.44,5s2.8s,2S,1/2,5s.5p.(3P*).6s,2P*,1/2,,,"L17864,L18891",
Sn,2,645.35422,0.00012,645.35421,0.00013,2500,7.0e+07,B+,56886.363,72377.4484,5s2.6s,2S,1/2,5s2.6p,2P*,3/2,,T8718,L3149,
Sn,2,656.97,0.07,656.851,0.013,830,,,109025.72,124245.66,5s2.9d,2D,5/2,5s.5p.(3P*).5d,4P*,3/2,,,L17864,
Sn,2,666.11,0.08,666.11,0.08,1000,1.6e+07,D+,90351.894,105360.3,5s2.6d,2D,5/2,5s2.6f,2F*,7/2,,T9352,L17864,
Sn,2,676.0812,0.0003,676.08103,0.00023,840,3.82e+07,B+,71493.273,86280.318,5s2.6p,2P*,1/2,5s2.7s,2S,1/2,,T8718,L3149,
Sn,2,684.41859,0.00020,684.41863,0.00014,1300,6.0e+07,B+,56886.363,71493.273,5s2.6s,2S,1/2,5s2.6p,2P*,1/2,,T8718,L3149,
Sn,3,690.37,0.08,690.47,0.03,538,,,188000.8,202479.76,4d10.5s.6d,3D,2,4d10.5s.5f,3F*,3,,,L17864,
Sn,1,692.4356,0.0006,692.4359,0.0005,11,,,42342.216,56780.004,5s2.5p.6p,3D,1,5s2.5p.9d,3F*,2,,,L3149,
Sn,3,707.93,0.09,707.927,0.025,485,,,187918.5,202040.35,4d10.5s.6d,3D,1,4d10.5s.5f,3F*,2,,,L17864,
Sn,2,719.0776,0.0003,719.07778,0.00026,1100,7.2e+07,B+,72377.4484,86280.318,5s2.6p,2P*,3/2,5s2.7s,2S,1/2,,T8718,L3149,
Sn,3,720.06,0.09,719.90,0.09,373,,,195375.0,209261.9,4d10.5s.7p,3P*,1,4d10.5s.7d,1D,2,,,L17864,
Sn,2,723.01,0.09,723.005,0.016,670,1.2e+07,D+,91903.945,105731.3,5s2.7p,2P*,1/2,5s2.8d,2D,3/2,,T9352,L17864,
Sn,2,731.45,0.09,731.417,0.012,500,,,100284.111,113952.44,5s2.7d,2D,3/2,5s.5p.(3P*).6s,2P*,1/2,,,"L17864,L18891",
Sn,3,734.72,0.09,734.78,0.03,58,,,189690.7,203296.50,4d10.5s.6d,1D,2,4d10.5s.5f,1F*,3,,,L17864,
Sn,2,738.71651,0.00024,738.71637,0.00016,480,2.27e+06,B+,58844.181,72377.4484,5s.5p2,2D,3/2,5s2.6p,2P*,3/2,,T8718,L3149,
Sn,1,739.8570,0.0004,739.8568,0.0003,14,,,42342.216,55854.623,5s2.5p.6p,3D,1,5s2.5p.8d,3F*,2,,,"L3149,L7378",
Sn,2,740.822,0.021,740.827,0.013,380,1.3e+07,D+,92268.106,105762.82,5s2.7p,2P*,3/2,5s2.8d,2D,5/2,,T9352,L3368,
Sn,3,757.22,0.10,756.89,0.09,53,,,196053.57,209261.9,4d10.5s.7p,1P*,1,4d10.5s.7d,1D,2,,,L17864,
Sn,1,768.52703,0.00024,768.5272,0.0003,17,,,39257.053,52265.373,5s2.5p.6s,1P*,1,5s2.5p.4f,1D,2,,,"L3149,L7378",
Sn,2,772.96,0.10,772.83,0.07,450,,,99660.978,112596.9,5s2.5f,2F*,7/2,5s2.11d,2D,5/2,,,L17864,
Sn,3,774.03,0.10,774.11,0.08,40,,,195864.9,208779.4,4d10.5s.7p,3P*,2,4d10.5s.7d,3D,3,,,L17864,
Sn,2,774.1425,0.0003,774.1423,0.0003,500,1.89e+07,B+,59463.481,72377.4484,5s.5p2,2D,5/2,5s2.6p,2P*,3/2,,T8718,L3149,
Sn,1,775.4881,0.0004,775.48803,0.00022,43,,,34914.282,47805.840,5s2.5p.6s,3P*,1,5s2.5p.6p,3S,1,,,"L3149,L7378",
Sn,2,782.597,0.009,782.596,0.006,190,4.7e+06,D+,91903.945,104678.41,5s2.7p,2P*,1/2,5s2.9s,2S,1/2,,T9352,L3149,
Sn,3,789.51,0.11,789.45,0.13,132,,,195298.9,207962.5,4d10.5s.7p,3P*,0,4d10.5s.8s,3S,1,,,L17864,
Sn,2,790.3532,0.0004,790.3532,0.0003,280,1.96e+07,B+,58844.181,71493.273,5s.5p2,2D,3/2,5s2.6p,2P*,1/2,,T8718,L3149,
Sn,1,791.0414,0.0003,791.0416,0.0004,11,,,39625.506,52263.589,5s.5p3,5S*,2,5s2.5p.4f,3F,3,,,"L3149,L7378",
Sn,1,802.9849,0.0007,802.9849,0.0005,41,,,43682.737,56132.848,5s2.5p.5d,3F*,2,5s2.5p.6f,1F,3,,,"L3149,L7378",
Sn,1,803.84910,0.00025,803.8489,0.0003,16,,,43368.634,55805.362,5s2.5p.6p,3P,1,5s2.5p.8d,3P*,2,,,"L3149,L7378",
Sn,2,805.572,0.009,805.561,0.006,53,8.6e+06,D+,92268.106,104678.41,5s2.7p,2P*,3/2,5s2.9s,2S,1/2,,T9352,L3149,
Sn,1,811.4030,0.0004,811.40335,0.00024,80,,,34914.282,47235.221,5s2.5p.6s,3P*,1,5s2.5p.6p,3P,2,,,"L3149,L7378",
Sn,1,812.0564,0.0003,812.0564,0.0004,19,,,43430.135,55741.165,5s2.5p.6p,3D,2,5s2.5p.8d,a 3F*,3,,,"L3149,L7378",
Sn,3,826.49,0.12,826.38,0.10,256,,,195864.9,207962.5,4d10.5s.7p,3P*,2,4d10.5s.8s,3S,1,,,L17864,
Sn,1,833.7656,0.0005,833.7656,0.0005,16,,,44144.368,56134.851,5s2.5p.5d,3D*,2,5s2.5p.6f,3F,3,,,"L3149,L7378",
Sn,1,834.93839,0.00021,834.9384,0.0003,19,,,44576.006,56549.647,5s2.5p.5d,3F*,3,5s2.5p.4f,3G,4,,,"L3149,L7378",
Sn,1,835.69779,0.00020,835.6979,0.0003,44,,,34640.758,46603.517,5s2.5p.6s,3P*,0,5s2.5p.6p,1P,1,,,"L3149,L7378",
Sn,1,839.1225,0.0003,839.1223,0.0003,22,,,39257.053,51170.993,5s2.5p.6s,1P*,1,5s2.5p.7p,3D,2,,,"L3149,L7378",
Sn,1,842.2624,0.0005,842.2620,0.0004,120,,,42342.216,54211.744,5s2.5p.6p,3D,1,5s2.5p.7d,3F*,2,,,"L3149,L7378",
Sn,1,855.2531,0.0003,855.2530,0.0003,170,,,34914.282,46603.517,5s2.5p.6s,3P*,1,5s2.5p.6p,1P,1,,,"L3149,L7378",
Sn,1,859.8367,0.0004,859.835,0.004,23,,,47235.221,58862.17?,5s2.5p.6p,3P,2,5s2.5p.7d,1F*,3,,,L3149,
Sn,1,864.8029,0.0005,864.8029,0.0006,24,,,44576.006,56136.159,5s2.5p.5d,3F*,3,5s2.5p.6f,3F,4,,,"L3149,L7378",
Sn,1,868.1882,0.0003,868.1882,0.0006,23,,,47006.830,58521.907,5s2.5p.6p,3D,3,5s2.5p.7d,3F*,4,,,"L3149,L7378",
Sn,1,890.7279,0.0003,890.7276,0.0004,18,,,43430.135,54653.830,5s2.5p.6p,3D,2,5s2.5p.7d,3F*,3,,,"L3149,L7378",
Sn,1,901.87288,0.00022,901.8729,0.0003,32,,,43682.737,54767.731,5s2.5p.5d,3F*,2,5s2.5p.5f,1F,3,,,"L3149,L7378",
Sn,2,905.8880,0.0004,905.8886,0.0003,2600*,6.8e+07,D+,89288.255,100324.111,5s2.4f,2F*,7/2,5s2.5g,2G,9/2,,T9352,L3149,
Sn,2,905.8880,0.0004,905.8886,0.0003,2600*,2.4e+06,D+,89288.255,100324.111,5s2.4f,2F*,7/2,5s2.5g,2G,7/2,,T9352,L3149,
Sn,2,906.3658,0.0005,906.3649,0.0004,2200,6.5e+07,D+,89294.055,100324.111,5s2.4f,2F*,5/2,5s2.5g,2G,7/2,,T9352,L3149,
Sn,1,941.0630,0.0006,941.0633,0.0003,44,,,44144.368,54767.731,5s2.5p.5d,3D*,2,5s2.5p.5f,1F,3,,,"L3149,L7378",
Sn,1,941.4949,0.0006,941.4948,0.0003,60,,,44144.368,54762.862,5s2.5p.5d,3D*,2,5s2.5p.5f,3F,3,,,"L3149,L7378",
Sn,1,961.6014,0.0004,961.6013,0.0005,110,,,43430.135,53826.604,5s2.5p.6p,3D,2,5s.5p3,3D*,3,,,"L3149,L7378",
Sn,1,974.0903,0.0005,974.0905,0.0003,48,,,43368.634,53631.806,5s2.5p.6p,3P,1,5s.5p3,3D*,2,,,"L3149,L7378",
Sn,1,974.2486,0.0008,974.2482,0.0005,87,,,44508.677,54770.188,5s2.5p.5d,3D*,1,5s2.5p.5f,3F,2,,,"L3149,L7378",
Sn,1,980.5184,0.0005,980.5183,0.0006,240,,,44576.006,54771.898,5s2.5p.5d,3F*,3,5s2.5p.5f,3F,4,,,"L3149,L7378",
Sn,1,985.0381,0.0003,985.0381,0.0004,400,,,39257.053,49406.162,5s2.5p.6s,1P*,1,5s2.5p.6p ,1S,0,,,"L3149,L7378",
Sn,1,1045.6386,0.0006,1045.6385,0.0004,120,,,38628.876,48189.791,5s2.5p.6s,3P*,2,5s2.5p.6p,1D,2,,,"L3149,L7378",
Sn,2,1060.7434,0.0006,1060.7429,0.0006,1300,4.9e+07,D+,90241.554,99666.327,5s2.6d,2D,3/2,5s2.5f,2F*,5/2,,T9352,L3149,
Sn,2,1073.9257,0.0006,1073.9254,0.0005,1200,5.1e+07,D+,90351.894,99660.978,5s2.6d,2D,5/2,5s2.5f,2F*,7/2,,T9352,L3149,
Sn,1,1080.7612,0.0005,1080.7614,0.0006,120,,,47145.684,56395.886,5s2.5p.5d,1D*,2,5s2.5p.4f,1F,3,,,"L3149,L7378",
Sn,1,1089.3868,0.0005,1089.3866,0.0004,450,,,38628.876,47805.840,5s2.5p.6s,3P*,2,5s2.5p.6p,3S,1,,,"L3149,L7378",
Sn,1,1119.1710,0.0005,1119.1711,0.0005,560,,,39257.053,48189.791,5s2.5p.6s,1P*,1,5s2.5p.6p,1D,2,,,"L3149,L7378",
Sn,1,1121.6703,0.0008,1121.6704,0.0007,88,,,47487.696,56400.530,5s2.5p.5d,3D*,3,5s2.5p.4f,3F,4,,,"L3149,L7378",
Sn,1,1133.6945,0.0004,1133.6945,0.0006,96,,,42342.216,51160.520,5s2.5p.6p,3D,1,5s2.5p.6d,3F*,2,,,"L3149,L7378",
Sn,1,1145.4407,0.0005,1145.4405,0.0005,520,,,34640.758,43368.634,5s2.5p.6s,3P*,0,5s2.5p.6p,3P,1,,,"L3149,L7378",
Sn,1,1161.6152,0.0005,1161.6154,0.0005,420,,,38628.876,47235.221,5s2.5p.6s,3P*,2,5s2.5p.6p,3P,2,,,"L3149,L7378",
Sn,1,1167.0746,0.0005,1167.0750,0.0006,230,,,43682.737,52248.822,5s2.5p.5d,3F*,2,5s2.5p.4f,3G,3,,,"L3149,L7378",
Sn,1,1169.4360,0.0007,1169.4365,0.0005,58,,,39257.053,47805.840,5s2.5p.6s,1P*,1,5s2.5p.6p,3S,1,,,"L3149,L7378",
Sn,1,1173.9591,0.0007,1173.9591,0.0004,520,,,34914.282,43430.135,5s2.5p.6s,3P*,1,5s2.5p.6p,3D,2,,,"L3149,L7378",
Sn,1,1182.4994,0.0008,1182.4991,0.0004,130,,,34914.282,43368.634,5s2.5p.6s,3P*,1,5s2.5p.6p,3P,1,,,"L3149,L7378",
Sn,1,1184.8219,0.0009,1184.8214,0.0014,100,,,47006.830,55444.611,5s2.5p.6p,3D,3,5s2.5p.6d,3F*,4,,,"L3149,L7378",
Sn,1,1185.3839,0.0014,1185.384,0.022,120,,,48107.27,56541.05,5s2.5p.5d,3F*,4,5s2.5p.4f,3G,5,,,L3149,
Sn,1,1193.2821,0.0012,1193.2823,0.0008,410,,,38628.876,47006.830,5s2.5p.6s,3P*,2,5s2.5p.6p,3D,3,,,"L3149,L7378",
Sn,1,1200.9397,0.0007,1200.9395,0.0008,190,,,43430.135,51754.671,5s2.5p.6p,3D,2,5s2.5p.6d,3F*,3,,,"L3149,L7378",
Sn,1,1231.3084,0.0006,1231.3083,0.0007,280,,,44144.368,52263.589,5s2.5p.5d,3D*,2,5s2.5p.4f,3F,3,,,"L3149,L7378",
Sn,1,1233.5524,0.0007,1233.5519,0.0007,100,,,44144.368,52248.822,5s2.5p.5d,3D*,2,5s2.5p.4f,3G,3,,,"L3149,L7378",
Sn,1,1253.0778,0.0005,1253.0778,0.0006,89,,,39257.053,47235.221,5s2.5p.6s,1P*,1,5s2.5p.6p,3P,2,,,"L3149,L7378",
Sn,1,1253.6310,0.0013,1253.6320,0.0006,77,,,38628.876,46603.517,5s2.5p.6s,3P*,2,5s2.5p.6p,1P,1,,,"L3149,L7378",
Sn,1,1278.92,0.03,1278.9205,0.0012,100,,,48669.409,56486.365,5s2.5p.5d,3P*,2,5s2.5p.4f,3D,3,,,"L3149,L7378",
Sn,1,1288.867,0.012,1288.8562,0.0008,220,,,44508.677,52265.373,5s2.5p.5d,3D*,1,5s2.5p.4f,1D,2,,,"L3149,L7378",
Sn,1,1298.1009,0.0009,1298.1004,0.0006,180,,,34640.758,42342.216,5s2.5p.6s,3P*,0,5s2.5p.6p,3D,1,,,"L3149,L7378",
Sn,1,1300.03,0.07,1299.836,0.008,160bl,,,51170.993,58862.17?,5s2.5p.7p,3D,2,5s2.5p.7d,1F*,3,,,L7378,
Sn,1,1300.41,0.03,1300.4433,0.0008,46,,,44576.006,52263.589,5s2.5p.5d,3F*,3,5s2.5p.4f,3F,3,,,L3149,
Sn,1,1302.021,0.022,1302.020,0.022,430,,,44576.006,52254.28,5s2.5p.5d,3F*,3,5s2.5p.4f,1G,4,,,"L3149,L7378",
Sn,1,1308.148,0.024,1308.1483,0.0012,170,,,43368.634,51010.937,5s2.5p.6p,3P,1,5s2.5p.6d,3D*,2,,,"L3149,L7378",
Sn,1,1345.923,0.013,1345.9013,0.0005,230,,,34914.282,42342.216,5s2.5p.6s,3P*,1,5s2.5p.6p,3D,1,,,"L3149,L7378",
Sn,1,1360.80,0.03,1360.8270,0.0007,160,,,39257.053,46603.517,5s2.5p.6s,1P*,1,5s2.5p.6p,1P,1,,,"L3149,L7378",
Sn,1,1465.93,0.03,1465.9236,0.0015,28,,,47006.830,53826.604,5s2.5p.6p,3D,3,5s.5p3,3D*,3,,,L3149,
Sn,1,1479.48,0.03,1479.4686,0.0012,32*,,,43368.634,50125.971,5s2.5p.6p,3P,1,5s2.5p.5d,1P*,1,,,"L3149,L7378",
Sn,1,1479.48,0.03,1479.5,0.5,32*,,,54990.431,61747.4,5s2.5p.7p,1P,1,5s2.5p.10d,1P*,1,,,"L3149,L7378",
Sn,1,1502.02,0.03,1502.0331,0.0021,63,,,49893.823,56549.647,5s2.5p.5d,1F*,3,5s2.5p.4f,3G,4,,,"L3149,L7378",
Sn,1,1505.67,0.03,1505.6766,0.0014,25,,,42342.216,48981.934,5s2.5p.6p,3D,1,5s2.5p.5d,3P*,1,,,"L3149,L7378",
Sn,1,1516.71,0.03,1516.7178,0.0013,27,,,47235.221,53826.604,5s2.5p.6p,3P,2,5s.5p3,3D*,3,,,L3149,
Sn,1,1536.40,0.03,1536.4278,0.0015,28,,,50125.971,56632.797,5s2.5p.5d,1P*,1,5s2.5p.4f,3D,2,,,"L3149,L7378",
Sn,1,1546.68,0.03,1546.5978,0.0012,90*,,,48189.791,54653.830,5s2.5p.6p,1D,2,5s2.5p.7d,3F*,3,,,"L3149,L7378",
Sn,1,1546.68,0.03,1546.6817,0.0022,90*,,,43430.135,49893.823,5s2.5p.6p,3D,2,5s2.5p.5d,1F*,3,,,"L3149,L7378",
Sn,1,1575.28,0.07,1575.160,0.010,75,,,51170.993,57517.82,5s2.5p.7p,3D,2,5s2.5p.10d,a 3F*,3,,,"L3149,L7378",
Sn,1,1638.00,0.07,1638.0064,0.0018,34,,,46603.517,52706.832,5s2.5p.6p,1P,1,5s2.5p.7s,1P*,1,,,"L3149,L7378",
Sn,1,1700.24,0.07,1700.2324,0.0016,22,,,42342.216,48222.159,5s2.5p.6p,3D,1,5s2.5p.7s,3P*,1,,,"L3149,L7378",
Sn,1,1773.57,0.07,1773.5678,0.0018,23,,,48189.791,53826.604,5s2.5p.6p,1D,2,5s.5p3,3D*,3,,,L3149,
Sn,1,1774.47,0.16,1774.484,0.003,19,,,50756.212,56390.113,5s2.5p.7p,3D,1,5s2.5p.10s,3P*,1,,,L7378,
Sn,1,1780.98,0.07,1780.9969,0.0020,9,,,43368.634,48981.934,5s2.5p.6p,3P,1,5s2.5p.5d,3P*,1,,,"L3149,L7378",
Sn,1,1848.22,0.07,1848.250,0.004,33,,,47006.830,52415.877,5s2.5p.6p,3D,3,5s2.5p.7s,3P*,2,,,L3149,
Sn,1,1886.08,0.07,1886.002,0.003,10,,,43368.634,48669.409,5s2.5p.6p,3P,1,5s2.5p.5d,3P*,2,,,L3149,
Sn,1,1929.87,0.07,1929.731,0.004,17,,,47235.221,52415.877,5s2.5p.6p,3P,2,5s2.5p.7s,3P*,2,,,L3149,
element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Sn,1,2062.83,0.07,2062.825,0.006,17,,,43368.634,48216.356,5s2.5p.6p,3P,1,5s2.5p.7s,3P*,0,,,"L3149,L7378",
Sn,1,2085.46,0.07,2085.516,0.003,13,,,51754.671,56549.647,5s2.5p.6d,3F*,3,5s2.5p.4f,3G,4,,,L3149,
Sn,1,2086.79,0.07,2086.8009,0.0023,37,,,43430.135,48222.159,5s2.5p.6p,3D,2,5s2.5p.7s,3P*,1,,,"L3149,L7378",
Sn,1,2169.18,0.07,2169.180,0.005,18,,,47805.840,52415.877,5s2.5p.6p,3S,1,5s2.5p.7s,3P*,2,,,"L3149,L7378",
Sn,1,2213.77,0.07,2213.839,0.003,14,,,48189.791,52706.832,5s2.5p.6p,1D,2,5s2.5p.7s,1P*,1,,,"L3149,L7378",

