element,sp_num,obs_wl_vac(nm),unc_obs_wl,ritz_wl_vac(nm),unc_ritz_wl,intens,Aki(s^-1),Acc,Ei(cm-1),Ek(cm-1),conf_i,term_i,J_i,conf_k,term_k,J_k,Type,tp_ref,line_ref,
Mo,5,103.1166,0.0005,103.11663,0.00011,2200,1.0e+08,E,146976.75,243954.32,4p6.4d.5p,1D*,2,4p6.4d.5d,3P,2,,T9479,L19131,
Mo,5,103.2851,0.0005,103.28467,0.00009,2200,3.9e+07,E,159856.69,256676.48,4p6.4d.5p,1F*,3,4p6.4d.(2D<5/2>).6s,2[5/2],3,,T9479,L19131,
Mo,5,103.5057,0.0005,103.50518,0.00009,3200,1.5e+08,E,157851.46,254464.98,4p6.4d.5p,3P*,2,4p6.4d.(2D<3/2>).6s,2[3/2],2,,T9479,L19131,
Mo,7,103.7905,0.0010,103.79031+,0.00015,80,,,481295.99,577644.10,4s2.4p5.(2P*<3/2>).5s,2[3/2]*,1,4s2.4p5.(2P*<1/2>).5p,2[3/2],2,,,L10359,
Mo,6,103.8642,0.0005,103.8640,0.0010,3000000,4.87e+09,,187331.19,283610.94,4p6.5p,2P*,3/2,4p6.5d,2D,5/2,,T8723,L15083,
Mo,6,104.7184,0.0005,104.7182,0.0010,600000,7.92e+08,,187331.19,282825.59,4p6.5p,2P*,3/2,4p6.5d,2D,3/2,,T8723,L15083,
Mo,5,105.0580,0.0005,105.05781,0.00010,16000,7.0e+08,C,162257.12,257442.81,4p6.4d.5p,1P*,1,4p6.4d.(2D<5/2>).6s,2[5/2],2,,T9479,L19131,
Mo,5,105.2761,0.0005,105.27646,0.00011,32000,9.1e+08,C,146976.75,241964.75,4p6.4d.5p,1D*,2,4p6.4d.5d,1D,2,,T9479,L19131,
Mo,5,105.6994,0.0005,105.69898,0.00010,12000,3.0e+08,E,159856.69,254464.98,4p6.4d.5p,1F*,3,4p6.4d.(2D<3/2>).6s,2[3/2],2,,T9479,L19131,
Mo,5,105.9302,0.0005,105.9306,0.0003,770,7.7e+07,B,156616.49,251017.96,4p6.4d.5p,3P*,1,4p6.4d.5d,1S,0,,T7791,L19131,
Mo,5,105.9787,0.0005,105.9789,0.0003,3100,1.4e+09,C,252648.40,347006.81,4p6.4d.4f,3P*,1,4p6.5s.5d,3D,2,,T9479,L19131,
Mo,5,106.3570,0.0005,106.35720,0.00012,2800,8.e+07,E,148948.66,242971.44,4p6.4d.5p,3D*,1,4p6.4d.5d,3P,1,,T9479,L19131,
Mo,5,106.8277,0.0005,106.82787,0.00013,11000,1.1e+08,E,150345.79,243954.32,4p6.4d.5p,3D*,2,4p6.4d.5d,3P,2,,T9479,L19131,
Mo,5,107.2806,0.0005,107.28086,0.00020,25000,1.21e+09,B,148948.66,242161.93,4p6.4d.5p,3D*,1,4p6.4d.5d,3P,0,,T7791,L19131,
Mo,5,107.2969,0.0005,107.2974,0.0004,18000,3.6e+09,C,254209.83,347408.70,4p6.5s.5p,3P*,2,4p6.5s.5d,3D,3,,T9479,L19131,
Mo,5,107.5561,0.0005,107.55578,0.00013,6900,1.3e+08,E,151195.14,244170.15,4p6.4d.5p,3F*,3,4p6.4d.5d,1G,4,,T9479,L19131,
Mo,5,107.7629,0.0008,107.7621,0.0005,2600p,9.0e+08,C,254209.83,347006.81,4p6.5s.5p,3P*,2,4p6.5s.5d,3D,2,,T9479,L19131,
Mo,5,107.8062,0.0005,107.80604,0.00010,6800,1.5e+08,E,151195.14,243954.32,4p6.4d.5p,3F*,3,4p6.4d.5d,3P,2,,T9479,L19131,
Mo,5,107.9619,0.0005,107.96146,0.00012,34000,1.00e+09,C,150345.79,242971.44,4p6.4d.5p,3D*,2,4p6.4d.5d,3P,1,,T9479,L19131,
Mo,5,108.3098,0.0005,108.3097,0.0003,1300,4.2e+08,C,237482.33,329810.15,4p6.4d.4f,1G*,4,4p6.4d.(2D<5/2>).5g,2[11/2],5,,T9479,L19131,
Mo,5,108.4229,0.0005,108.4228,0.0004,1600,2.5e+08,C,237482.33,329713.88,4p6.4d.4f,1G*,4,4p6.4d.(2D<5/2>).5g,2[9/2],5,,T9479,L19131,
Mo,5,108.9825,0.0005,108.98204,0.00013,15000,2.3e+08,E,151213.20,242971.44,4p6.4d.5p,3F*,2,4p6.4d.5d,3P,1,,T9479,L19131,
Mo,5,109.1474,0.0005,109.14771,0.00012,30000,1.06e+09,C,150345.79,241964.75,4p6.4d.5p,3D*,2,4p6.4d.5d,1D,2,,T9479,L19131,
Mo,5,109.5198,0.0005,109.5208,0.0004,5200,8.e+07,E,239392.83,330699.70,4p6.4d.4f,3F*,2,4p6.4d.(2D<5/2>).5g,2[5/2],2,,T9479,L19131,
Mo,5,109.9932,0.0005,109.99327,0.00013,14000,3.2e+08,E,153039.67,243954.32,4p6.4d.5p,3D*,3,4p6.4d.5d,3P,2,,T9479,L19131,
Mo,5,110.1529,0.0005,110.15305,0.00013,42000,1.3e+09,C,146976.75,237759.53,4p6.4d.5p,1D*,2,4p6.4d.5d,3F,2,,T9479,L19131,
Mo,5,110.1688,0.0005,110.16903,0.00012,14000,2.1e+08,E,151195.14,241964.75,4p6.4d.5p,3F*,3,4p6.4d.5d,1D,2,,T9479,L19131,
